'Elapsed time','MLII','V1'
1.222,-0.210,0.115
1.225,-0.210,0.110
1.228,-0.215,0.105
1.231,-0.215,0.105
1.233,-0.230,0.090
1.236,-0.230,0.110
1.239,-0.235,0.100
1.242,-0.230,0.125
1.244,-0.220,0.125
1.247,-0.220,0.155
1.250,-0.210,0.165
1.253,-0.205,0.160
1.256,-0.210,0.175
1.258,-0.200,0.170
1.261,-0.200,0.170
1.264,-0.190,0.175
1.267,-0.190,0.175
1.269,-0.190,0.175
1.272,-0.180,0.185
1.275,-0.180,0.185
1.278,-0.165,0.180
1.281,-0.150,0.175
1.283,-0.135,0.170
1.286,-0.140,0.170
1.289,-0.105,0.150
1.292,-0.100,0.135
1.294,-0.080,0.135
1.297,-0.070,0.125
1.300,-0.045,0.100
1.303,-0.050,0.110
1.306,-0.045,0.095
1.308,-0.055,0.095
1.311,-0.070,0.105
1.314,-0.070,0.105
1.317,-0.085,0.115
1.319,-0.095,0.095
1.322,-0.095,0.100
1.325,-0.105,0.105
1.328,-0.100,0.100
1.331,-0.100,0.105
1.333,-0.140,0.110
1.336,-0.150,0.095
1.339,-0.170,0.085
1.342,-0.190,0.090
1.344,-0.190,0.095
1.347,-0.215,0.100
1.350,-0.215,0.095
1.353,-0.220,0.090
1.356,-0.240,0.095
1.358,-0.240,0.090
1.361,-0.245,0.080
1.364,-0.255,0.070
1.367,-0.260,0.075
1.369,-0.270,0.075
1.372,-0.260,0.095
1.375,-0.265,0.085
1.378,-0.270,0.090
1.381,-0.275,0.120
1.383,-0.275,0.115
1.386,-0.270,0.105
1.389,-0.270,0.095
1.392,-0.280,0.095
1.394,-0.275,0.080
1.397,-0.280,0.075
1.400,-0.275,0.080
1.403,-0.270,0.095
1.406,-0.260,0.095
1.408,-0.255,0.110
1.411,-0.255,0.110
1.414,-0.245,0.120
1.417,-0.250,0.125
1.419,-0.245,0.125
1.422,-0.250,0.140
1.425,-0.255,0.145
1.428,-0.270,0.170
1.431,-0.305,0.205
1.433,-0.335,0.220
1.436,-0.385,0.235
1.439,-0.460,0.215
1.442,-0.500,0.205
1.444,-0.495,0.145
1.447,-0.380,0.075
1.450,-0.145,0.015
1.453,0.215,-0.040
1.456,0.630,-0.075
1.458,1.050,-0.105
1.461,1.395,-0.100
1.464,1.585,-0.075
1.467,1.540,-0.060
1.469,1.215,-0.050
1.472,0.685,-0.015
1.475,0.140,0.065
1.478,-0.295,0.190
1.481,-0.520,0.355
1.483,-0.590,0.535
1.486,-0.565,0.690
1.489,-0.530,0.815
1.492,-0.530,0.880
1.494,-0.585,0.920
1.497,-0.665,0.945
1.500,-0.795,0.960
1.503,-0.925,0.990
1.506,-1.025,1.000
1.508,-1.065,0.990
1.511,-1.060,0.970
1.514,-1.015,0.925
1.517,-0.930,0.860
1.519,-0.845,0.775
1.522,-0.760,0.675
1.525,-0.665,0.560
1.528,-0.590,0.425
1.531,-0.500,0.315
1.533,-0.435,0.240
1.536,-0.385,0.175
1.539,-0.345,0.140
1.542,-0.310,0.135
1.544,-0.285,0.130
1.547,-0.265,0.125
1.550,-0.240,0.120
1.553,-0.230,0.115
1.556,-0.235,0.100
1.558,-0.225,0.085
1.561,-0.215,0.075
1.564,-0.220,0.060
1.567,-0.225,0.045
1.569,-0.225,0.050
1.572,-0.210,0.040
1.575,-0.215,0.060
1.578,-0.190,0.050
1.581,-0.185,0.050
1.583,-0.175,0.060
1.586,-0.170,0.055
1.589,-0.175,0.055
1.592,-0.175,0.045
1.594,-0.170,0.030
1.597,-0.185,0.020
1.600,-0.185,0.025
1.603,-0.195,0.030
1.606,-0.190,0.025
1.608,-0.190,0.035
1.611,-0.170,0.030
1.614,-0.165,0.040
1.617,-0.150,0.040
1.619,-0.160,0.035
1.622,-0.150,0.040
1.625,-0.140,0.025
1.628,-0.160,0.025
1.631,-0.160,0.010
1.633,-0.155,0.000
1.636,-0.150,-0.015
1.639,-0.160,0.000
1.642,-0.150,-0.005
1.644,-0.125,0.005
1.647,-0.120,0.020
1.650,-0.105,0.025
1.653,-0.085,0.025
1.656,-0.085,0.005
1.658,-0.070,0.000
1.661,-0.080,-0.010
1.664,-0.085,-0.010
1.667,-0.085,-0.020
1.669,-0.105,-0.010
1.672,-0.085,-0.005
1.675,-0.080,-0.020
1.678,-0.060,-0.005
1.681,-0.045,-0.015
1.683,-0.030,0.000
1.686,-0.015,0.000
1.689,-0.020,-0.010
1.692,-0.010,-0.005
1.694,-0.025,-0.020
1.697,-0.020,-0.045
1.700,-0.025,-0.055
1.703,-0.005,-0.045
1.706,0.000,-0.055
1.708,0.020,-0.040
1.711,0.030,-0.045
1.714,0.045,-0.040
1.717,0.055,-0.025
1.719,0.070,-0.030
1.722,0.090,-0.040
1.725,0.095,-0.055
1.728,0.095,-0.075
1.731,0.110,-0.090
1.733,0.120,-0.070
1.736,0.130,-0.090
1.739,0.135,-0.080
1.742,0.150,-0.075
1.744,0.160,-0.080
1.747,0.175,-0.090
1.750,0.205,-0.090
1.753,0.220,-0.090
1.756,0.230,-0.100
1.758,0.240,-0.120
1.761,0.240,-0.120
1.764,0.240,-0.120
1.767,0.245,-0.120
1.769,0.245,-0.130
1.772,0.245,-0.115
1.775,0.270,-0.120
1.778,0.300,-0.110
1.781,0.300,-0.120
1.783,0.305,-0.115
1.786,0.315,-0.120
1.789,0.310,-0.120
1.792,0.320,-0.135
1.794,0.320,-0.140
1.797,0.330,-0.140
1.800,0.330,-0.150
1.803,0.335,-0.145
1.806,0.340,-0.130
1.808,0.335,-0.120
1.811,0.345,-0.115
1.814,0.355,-0.110
1.817,0.355,-0.105
1.819,0.345,-0.095
1.822,0.345,-0.095
1.825,0.340,-0.100
1.828,0.315,-0.090
1.831,0.300,-0.110
1.833,0.265,-0.105
1.836,0.245,-0.095
1.839,0.235,-0.080
1.842,0.215,-0.060
1.844,0.195,-0.040
1.847,0.200,-0.035
1.850,0.190,-0.020
1.853,0.170,-0.010
1.856,0.155,-0.005
1.858,0.120,0.005
1.861,0.100,0.005
1.864,0.065,0.010
1.867,0.040,0.010
1.869,0.010,0.020
1.872,-0.010,0.040
1.875,-0.015,0.055
1.878,-0.020,0.060
1.881,-0.035,0.070
1.883,-0.030,0.090
1.886,-0.040,0.090
1.889,-0.080,0.080
1.892,-0.080,0.090
1.894,-0.110,0.085
1.897,-0.130,0.080
1.900,-0.145,0.085
1.903,-0.165,0.100
1.906,-0.155,0.100
1.908,-0.155,0.120
1.911,-0.145,0.145
1.914,-0.165,0.120
1.917,-0.160,0.130
1.919,-0.160,0.125
1.922,-0.155,0.130
1.925,-0.155,0.120
1.928,-0.175,0.115
1.931,-0.175,0.120
1.933,-0.175,0.110
1.936,-0.180,0.110
1.939,-0.175,0.120
1.942,-0.180,0.140
1.944,-0.185,0.135
1.947,-0.180,0.150
1.950,-0.160,0.145
1.953,-0.160,0.140
1.956,-0.160,0.135
1.958,-0.165,0.125
1.961,-0.160,0.120
1.964,-0.190,0.115
1.967,-0.185,0.125
1.969,-0.185,0.110
1.972,-0.175,0.120
1.975,-0.165,0.125
1.978,-0.160,0.135
1.981,-0.150,0.135
1.983,-0.145,0.140
1.986,-0.160,0.130
1.989,-0.160,0.130
1.992,-0.160,0.130
1.994,-0.165,0.110
1.997,-0.180,0.100
2.000,-0.170,0.095
2.003,-0.175,0.115
2.006,-0.190,0.095
2.008,-0.185,0.110
2.011,-0.195,0.110
2.014,-0.195,0.110
2.017,-0.185,0.115
2.019,-0.185,0.115
2.022,-0.165,0.100
2.025,-0.160,0.105
2.028,-0.150,0.095
2.031,-0.165,0.100
2.033,-0.180,0.095
2.036,-0.205,0.085
2.039,-0.210,0.085
2.042,-0.200,0.095
2.044,-0.200,0.105
2.047,-0.190,0.115
2.050,-0.165,0.120
2.053,-0.170,0.120
2.056,-0.170,0.120
2.058,-0.180,0.115
2.061,-0.205,0.090
2.064,-0.220,0.090
2.067,-0.225,0.085
2.069,-0.240,0.090
2.072,-0.210,0.080
2.075,-0.205,0.100
2.078,-0.195,0.100
2.081,-0.200,0.105
2.083,-0.195,0.110
2.086,-0.205,0.115
2.089,-0.210,0.105
2.092,-0.225,0.085
2.094,-0.225,0.085
2.097,-0.220,0.070
2.100,-0.230,0.080
2.103,-0.220,0.080
2.106,-0.205,0.085
2.108,-0.200,0.085
2.111,-0.190,0.085
2.114,-0.205,0.100
2.117,-0.215,0.100
2.119,-0.210,0.095
2.122,-0.215,0.100
2.125,-0.230,0.095
2.128,-0.225,0.095
2.131,-0.225,0.085
2.133,-0.220,0.075
2.136,-0.215,0.085
2.139,-0.215,0.095
2.142,-0.225,0.100
2.144,-0.220,0.100
2.147,-0.210,0.115
2.150,-0.215,0.130
2.153,-0.215,0.135
2.156,-0.210,0.155
2.158,-0.210,0.145
2.161,-0.215,0.160
2.164,-0.215,0.150
2.167,-0.210,0.150
2.169,-0.195,0.140
2.172,-0.190,0.145
2.175,-0.155,0.145
2.178,-0.130,0.140
2.181,-0.125,0.145
2.183,-0.105,0.145
2.186,-0.105,0.145
2.189,-0.120,0.140
2.192,-0.105,0.125
2.194,-0.115,0.120
2.197,-0.085,0.110
2.200,-0.055,0.095
2.203,-0.035,0.095
2.206,-0.030,0.095
2.208,-0.035,0.100
2.211,-0.025,0.100
2.214,-0.040,0.095
2.217,-0.050,0.085
2.219,-0.055,0.090
2.222,-0.075,0.080
2.225,-0.090,0.075
2.228,-0.100,0.085
2.231,-0.135,0.075
2.233,-0.130,0.070
2.236,-0.165,0.070
2.239,-0.175,0.070
2.242,-0.190,0.075
2.244,-0.210,0.065
2.247,-0.235,0.070
2.250,-0.235,0.075
2.253,-0.255,0.080
2.256,-0.245,0.080
2.258,-0.245,0.055
2.261,-0.255,0.050
2.264,-0.255,0.055
2.267,-0.270,0.045
2.269,-0.275,0.060
2.272,-0.270,0.055
2.275,-0.270,0.060
2.278,-0.250,0.065
2.281,-0.255,0.070
2.283,-0.245,0.085
2.286,-0.240,0.070
2.289,-0.240,0.080
2.292,-0.250,0.070
2.294,-0.250,0.070
2.297,-0.245,0.060
2.300,-0.245,0.065
2.303,-0.260,0.070
2.306,-0.255,0.070
2.308,-0.260,0.085
2.311,-0.260,0.090
2.314,-0.260,0.105
2.317,-0.245,0.125
2.319,-0.240,0.150
2.322,-0.245,0.180
2.325,-0.280,0.195
2.328,-0.350,0.195
2.331,-0.435,0.175
2.333,-0.470,0.125
2.336,-0.435,0.070
2.339,-0.285,0.010
2.342,0.030,-0.060
2.344,0.435,-0.085
2.347,0.870,-0.075
2.350,1.270,-0.015
2.353,1.515,0.020
2.356,1.520,0.055
2.358,1.205,0.050
2.361,0.665,0.065
2.364,0.075,0.105
2.367,-0.380,0.195
2.369,-0.625,0.340
2.372,-0.695,0.490
2.375,-0.680,0.645
2.378,-0.615,0.760
2.381,-0.610,0.840
2.383,-0.635,0.910
2.386,-0.715,0.945
2.389,-0.820,0.975
2.392,-0.900,0.990
2.394,-0.960,1.000
2.397,-0.975,0.995
2.400,-0.970,0.955
2.403,-0.945,0.895
2.406,-0.900,0.845
2.408,-0.825,0.785
2.411,-0.745,0.700
2.414,-0.660,0.610
2.417,-0.555,0.495
2.419,-0.480,0.375
2.422,-0.400,0.270
2.425,-0.340,0.190
2.428,-0.305,0.135
2.431,-0.275,0.115
2.433,-0.265,0.100
2.436,-0.270,0.095
2.439,-0.240,0.100
2.442,-0.225,0.090
2.444,-0.215,0.090
2.447,-0.200,0.075
2.450,-0.190,0.080
2.453,-0.180,0.070
2.456,-0.185,0.055
2.458,-0.165,0.050
2.461,-0.175,0.045
2.464,-0.180,0.045
2.467,-0.185,0.035
2.469,-0.180,0.025
2.472,-0.180,0.035
2.475,-0.170,0.035
2.478,-0.165,0.035
2.481,-0.160,0.035
2.483,-0.145,0.040
2.486,-0.135,0.050
2.489,-0.140,0.045
2.492,-0.140,0.020
2.494,-0.140,0.015
2.497,-0.135,0.010
2.500,-0.145,0.010
2.503,-0.150,0.000
2.506,-0.140,-0.005
2.508,-0.130,0.005
2.511,-0.115,0.020
2.514,-0.110,0.010
2.517,-0.100,0.030
2.519,-0.095,0.020
2.522,-0.095,0.015
2.525,-0.100,0.005
2.528,-0.105,-0.005
2.531,-0.100,-0.005
2.533,-0.100,-0.020
2.536,-0.105,-0.020
2.539,-0.095,-0.010
2.542,-0.085,-0.010
2.544,-0.090,0.005
2.547,-0.080,0.010
2.550,-0.080,0.005
2.553,-0.055,-0.005
2.556,-0.050,0.000
2.558,-0.040,-0.010
2.561,-0.035,-0.010
2.564,-0.045,-0.015
2.567,-0.050,-0.030
2.569,-0.050,-0.035
2.572,-0.050,-0.035
2.575,-0.020,-0.040
2.578,-0.015,-0.020
2.581,-0.005,-0.015
2.583,0.000,-0.015
2.586,0.015,-0.020
2.589,0.000,-0.025
2.592,0.005,-0.045
2.594,0.010,-0.045
2.597,0.035,-0.055
2.600,0.035,-0.060
2.603,0.025,-0.060
2.606,0.035,-0.065
2.608,0.040,-0.070
2.611,0.065,-0.050
2.614,0.060,-0.060
2.617,0.075,-0.060
2.619,0.085,-0.070
2.622,0.085,-0.085
2.625,0.100,-0.100
2.628,0.105,-0.105
2.631,0.105,-0.110
2.633,0.105,-0.125
2.636,0.125,-0.120
2.639,0.115,-0.115
2.642,0.120,-0.125
2.644,0.150,-0.105
2.647,0.160,-0.110
2.650,0.175,-0.110
2.653,0.180,-0.120
2.656,0.200,-0.110
2.658,0.200,-0.120
2.661,0.195,-0.130
2.664,0.200,-0.145
2.667,0.200,-0.145
2.669,0.205,-0.155
2.672,0.210,-0.150
2.675,0.230,-0.155
2.678,0.240,-0.140
2.681,0.255,-0.145
2.683,0.260,-0.145
2.686,0.265,-0.125
2.689,0.275,-0.135
2.692,0.280,-0.135
2.694,0.285,-0.140
2.697,0.295,-0.145
2.700,0.295,-0.150
2.703,0.290,-0.145
2.706,0.285,-0.130
2.708,0.285,-0.125
2.711,0.280,-0.110
2.714,0.280,-0.100
2.717,0.280,-0.080
2.719,0.275,-0.080
2.722,0.255,-0.060
2.725,0.245,-0.060
2.728,0.225,-0.045
2.731,0.195,-0.055
2.733,0.175,-0.045
2.736,0.155,-0.030
2.739,0.145,-0.020
2.742,0.120,0.000
2.744,0.110,0.015
2.747,0.090,0.015
2.750,0.080,0.040
2.753,0.055,0.055
2.756,0.020,0.070
2.758,0.030,0.070
2.761,0.005,0.065
2.764,-0.015,0.070
2.767,-0.040,0.075
2.769,-0.055,0.070
2.772,-0.075,0.075
2.775,-0.100,0.095
2.778,-0.115,0.110
2.781,-0.105,0.105
2.783,-0.115,0.110
2.786,-0.120,0.120
2.789,-0.135,0.115
2.792,-0.140,0.105
2.794,-0.145,0.100
2.797,-0.150,0.095
2.800,-0.155,0.090
2.803,-0.150,0.100
2.806,-0.155,0.100
2.808,-0.150,0.105
2.811,-0.145,0.115
2.814,-0.140,0.105
2.817,-0.125,0.115
2.819,-0.135,0.120
2.822,-0.140,0.110
2.825,-0.130,0.110
2.828,-0.140,0.100
2.831,-0.140,0.090
2.833,-0.145,0.095
2.836,-0.145,0.095
2.839,-0.145,0.100
2.842,-0.130,0.100
2.844,-0.125,0.095
2.847,-0.110,0.095
2.850,-0.110,0.085
2.853,-0.110,0.090
2.856,-0.110,0.095
2.858,-0.115,0.100
2.861,-0.125,0.080
2.864,-0.125,0.070
2.867,-0.130,0.075
2.869,-0.140,0.070
2.872,-0.130,0.075
2.875,-0.125,0.085
2.878,-0.125,0.075
2.881,-0.115,0.095
2.883,-0.105,0.075
2.886,-0.105,0.075
2.889,-0.115,0.070
2.892,-0.125,0.075
2.894,-0.120,0.055
2.897,-0.150,0.050
2.900,-0.150,0.050
2.903,-0.165,0.065
2.906,-0.160,0.060
2.908,-0.145,0.065
2.911,-0.140,0.075
2.914,-0.140,0.075
2.917,-0.135,0.070
2.919,-0.140,0.075
2.922,-0.155,0.075
2.925,-0.165,0.060
2.928,-0.170,0.060
2.931,-0.190,0.050
2.933,-0.190,0.045
2.936,-0.195,0.060
2.939,-0.190,0.070
2.942,-0.185,0.065
2.944,-0.185,0.075
2.947,-0.185,0.080
2.950,-0.185,0.075
2.953,-0.180,0.085
2.956,-0.195,0.070
2.958,-0.190,0.060
2.961,-0.200,0.050
2.964,-0.205,0.050
2.967,-0.220,0.065
2.969,-0.215,0.055
2.972,-0.215,0.075
2.975,-0.215,0.075
