'Elapsed time','MLII','V1'
0.478,0.050,0.295
0.481,0.050,0.290
0.483,0.045,0.290
0.486,0.040,0.295
0.489,0.035,0.295
0.492,0.070,0.305
0.494,0.070,0.315
0.497,0.070,0.320
0.500,0.065,0.315
0.503,0.075,0.320
0.506,0.070,0.320
0.508,0.080,0.340
0.511,0.100,0.350
0.514,0.095,0.360
0.517,0.085,0.345
0.519,0.080,0.340
0.522,0.095,0.350
0.525,0.105,0.370
0.528,0.125,0.375
0.531,0.125,0.370
0.533,0.125,0.370
0.536,0.110,0.380
0.539,0.130,0.385
0.542,0.150,0.390
0.544,0.145,0.405
0.547,0.140,0.395
0.550,0.115,0.405
0.553,0.110,0.410
0.556,0.125,0.400
0.558,0.140,0.405
0.561,0.145,0.420
0.564,0.135,0.415
0.567,0.130,0.425
0.569,0.125,0.430
0.572,0.125,0.435
0.575,0.140,0.430
0.578,0.140,0.440
0.581,0.135,0.435
0.583,0.130,0.450
0.586,0.140,0.460
0.589,0.145,0.460
0.592,0.150,0.465
0.594,0.140,0.460
0.597,0.125,0.470
0.600,0.115,0.480
0.603,0.115,0.490
0.606,0.130,0.495
0.608,0.120,0.490
0.611,0.115,0.490
0.614,0.115,0.500
0.617,0.100,0.510
0.619,0.090,0.525
0.622,0.100,0.530
0.625,0.110,0.535
0.628,0.105,0.540
0.631,0.090,0.550
0.633,0.075,0.570
0.636,0.080,0.565
0.639,0.085,0.585
0.642,0.110,0.580
0.644,0.105,0.580
0.647,0.100,0.580
0.650,0.085,0.600
0.653,0.090,0.610
0.656,0.105,0.630
0.658,0.095,0.635
0.661,0.095,0.615
0.664,0.080,0.625
0.667,0.070,0.620
0.669,0.060,0.650
0.672,0.070,0.660
0.675,0.090,0.645
0.678,0.090,0.635
0.681,0.090,0.640
0.683,0.085,0.630
0.686,0.075,0.655
0.689,0.085,0.660
0.692,0.105,0.655
0.694,0.115,0.645
0.697,0.105,0.630
0.700,0.110,0.640
0.703,0.110,0.645
0.706,0.120,0.650
0.708,0.130,0.640
0.711,0.145,0.605
0.714,0.135,0.610
0.717,0.125,0.610
0.719,0.125,0.630
0.722,0.135,0.640
0.725,0.135,0.635
0.728,0.150,0.625
0.731,0.145,0.610
0.733,0.145,0.610
0.736,0.145,0.635
0.739,0.160,0.650
0.742,0.165,0.640
0.744,0.175,0.630
0.747,0.170,0.620
0.750,0.165,0.610
0.753,0.175,0.625
0.756,0.165,0.640
0.758,0.195,0.630
0.761,0.195,0.625
0.764,0.185,0.590
0.767,0.185,0.590
0.769,0.190,0.605
0.772,0.200,0.620
0.775,0.225,0.625
0.778,0.220,0.605
0.781,0.205,0.555
0.783,0.185,0.525
0.786,0.180,0.515
0.789,0.185,0.525
0.792,0.190,0.510
0.794,0.190,0.475
0.797,0.190,0.410
0.800,0.200,0.365
0.803,0.210,0.375
0.806,0.275,0.395
0.808,0.335,0.435
0.811,0.390,0.450
0.814,0.405,0.465
0.817,0.405,0.475
0.819,0.395,0.490
0.822,0.420,0.530
0.825,0.420,0.565
0.828,0.405,0.565
0.831,0.355,0.560
0.833,0.285,0.515
0.836,0.200,0.520
0.839,0.110,0.500
0.842,0.010,0.520
0.844,-0.070,0.535
0.847,-0.200,0.555
0.850,-0.330,0.555
0.853,-0.465,0.540
0.856,-0.580,0.535
0.858,-0.700,0.505
0.861,-0.790,0.455
0.864,-0.870,0.395
0.867,-0.930,0.355
0.869,-0.975,0.310
0.872,-0.985,0.305
0.875,-0.965,0.305
0.878,-0.930,0.320
0.881,-0.870,0.350
0.883,-0.800,0.385
0.886,-0.705,0.420
0.889,-0.605,0.455
0.892,-0.495,0.475
0.894,-0.445,0.455
0.897,-0.445,0.400
0.900,-0.470,0.305
0.903,-0.525,0.200
0.906,-0.570,0.085
0.908,-0.630,-0.025
0.911,-0.710,-0.135
0.914,-0.800,-0.260
0.917,-0.885,-0.385
0.919,-0.940,-0.505
0.922,-0.955,-0.615
0.925,-0.975,-0.685
0.928,-0.975,-0.740
0.931,-0.975,-0.770
0.933,-0.985,-0.810
0.936,-1.000,-0.835
0.939,-0.990,-0.850
0.942,-0.985,-0.855
0.944,-0.990,-0.870
0.947,-1.005,-0.870
0.950,-0.995,-0.880
0.953,-1.005,-0.875
0.956,-1.005,-0.890
0.958,-0.995,-0.900
0.961,-0.990,-0.905
0.964,-1.010,-0.915
0.967,-1.020,-0.920
0.969,-1.025,-0.910
0.972,-1.025,-0.920
0.975,-1.020,-0.930
0.978,-1.005,-0.950
0.981,-1.025,-0.945
0.983,-1.030,-0.950
0.986,-1.030,-0.935
0.989,-1.015,-0.935
0.992,-1.015,-0.950
0.994,-1.005,-0.970
0.997,-1.015,-0.975
1.000,-1.020,-0.965
1.003,-1.030,-0.960
1.006,-1.015,-0.945
1.008,-0.980,-0.960
1.011,-0.990,-0.980
1.014,-0.990,-0.985
1.017,-1.000,-0.975
1.019,-1.005,-0.955
1.022,-0.995,-0.940
1.025,-0.985,-0.950
1.028,-1.010,-0.960
1.031,-1.010,-0.975
1.033,-0.995,-0.970
1.036,-1.000,-0.945
1.039,-0.985,-0.925
1.042,-0.965,-0.935
1.044,-0.960,-0.940
1.047,-0.965,-0.935
1.050,-0.975,-0.930
1.053,-0.960,-0.905
1.056,-0.940,-0.895
1.058,-0.920,-0.885
1.061,-0.910,-0.900
1.064,-0.910,-0.900
1.067,-0.940,-0.880
1.069,-0.945,-0.860
1.072,-0.915,-0.830
1.075,-0.895,-0.830
1.078,-0.895,-0.835
1.081,-0.905,-0.840
1.083,-0.885,-0.825
1.086,-0.875,-0.795
1.089,-0.845,-0.770
1.092,-0.820,-0.760
1.094,-0.810,-0.785
1.097,-0.810,-0.775
1.100,-0.820,-0.770
1.103,-0.810,-0.750
1.106,-0.800,-0.725
1.108,-0.800,-0.715
1.111,-0.790,-0.730
1.114,-0.800,-0.730
1.117,-0.790,-0.725
1.119,-0.775,-0.690
1.122,-0.750,-0.650
1.125,-0.740,-0.640
1.128,-0.725,-0.640
1.131,-0.720,-0.660
1.133,-0.725,-0.650
1.136,-0.720,-0.625
1.139,-0.700,-0.580
1.142,-0.700,-0.590
1.144,-0.700,-0.600
1.147,-0.700,-0.600
1.150,-0.715,-0.600
1.153,-0.710,-0.565
1.156,-0.675,-0.535
1.158,-0.665,-0.515
1.161,-0.650,-0.510
1.164,-0.650,-0.510
1.167,-0.655,-0.510
1.169,-0.645,-0.480
1.172,-0.630,-0.440
1.175,-0.610,-0.425
1.178,-0.600,-0.440
1.181,-0.605,-0.435
1.183,-0.605,-0.435
1.186,-0.600,-0.410
1.189,-0.570,-0.365
1.192,-0.550,-0.365
1.194,-0.540,-0.360
1.197,-0.560,-0.375
1.200,-0.550,-0.375
1.203,-0.540,-0.350
1.206,-0.525,-0.315
1.208,-0.500,-0.295
1.211,-0.500,-0.300
1.214,-0.505,-0.310
1.217,-0.500,-0.305
1.219,-0.495,-0.290
1.222,-0.470,-0.265
1.225,-0.455,-0.255
1.228,-0.450,-0.260
1.231,-0.450,-0.260
1.233,-0.455,-0.275
1.236,-0.455,-0.255
1.239,-0.435,-0.220
1.242,-0.415,-0.185
1.244,-0.405,-0.190
1.247,-0.400,-0.205
1.250,-0.415,-0.220
1.253,-0.400,-0.205
1.256,-0.410,-0.175
1.258,-0.395,-0.160
1.261,-0.370,-0.150
1.264,-0.380,-0.165
1.267,-0.385,-0.165
1.269,-0.385,-0.145
1.272,-0.375,-0.115
1.275,-0.365,-0.095
1.278,-0.345,-0.085
1.281,-0.335,-0.100
1.283,-0.345,-0.100
1.286,-0.340,-0.090
1.289,-0.320,-0.050
1.292,-0.305,-0.025
1.294,-0.305,-0.025
1.297,-0.300,-0.025
1.300,-0.305,-0.035
1.303,-0.295,-0.025
1.306,-0.280,0.000
1.308,-0.265,0.040
1.311,-0.255,0.040
1.314,-0.260,0.035
1.317,-0.280,0.015
1.319,-0.275,0.025
1.322,-0.270,0.045
1.325,-0.245,0.070
1.328,-0.250,0.085
1.331,-0.275,0.065
1.333,-0.275,0.055
1.336,-0.260,0.060
1.339,-0.250,0.075
1.342,-0.230,0.090
1.344,-0.230,0.105
1.347,-0.235,0.100
1.350,-0.245,0.085
1.353,-0.240,0.095
1.356,-0.220,0.090
1.358,-0.205,0.110
1.361,-0.200,0.105
1.364,-0.205,0.110
1.367,-0.220,0.105
1.369,-0.230,0.095
1.372,-0.215,0.100
1.375,-0.190,0.105
1.378,-0.200,0.125
1.381,-0.195,0.125
1.383,-0.215,0.125
1.386,-0.220,0.115
1.389,-0.220,0.110
1.392,-0.200,0.125
1.394,-0.200,0.125
1.397,-0.205,0.130
1.400,-0.215,0.115
1.403,-0.210,0.125
1.406,-0.210,0.120
1.408,-0.185,0.130
1.411,-0.185,0.135
1.414,-0.190,0.135
1.417,-0.190,0.130
1.419,-0.195,0.125
1.422,-0.175,0.120
1.425,-0.160,0.130
1.428,-0.170,0.135
1.431,-0.175,0.135
1.433,-0.175,0.130
1.436,-0.200,0.120
1.439,-0.180,0.125
1.442,-0.175,0.130
1.444,-0.175,0.140
1.447,-0.175,0.145
1.450,-0.190,0.130
1.453,-0.200,0.130
1.456,-0.175,0.130
1.458,-0.175,0.125
1.461,-0.170,0.135
1.464,-0.180,0.135
1.467,-0.185,0.140
1.469,-0.190,0.135
1.472,-0.185,0.130
1.475,-0.165,0.125
1.478,-0.145,0.130
1.481,-0.165,0.125
1.483,-0.165,0.130
1.486,-0.175,0.145
1.489,-0.170,0.145
1.492,-0.160,0.125
1.494,-0.165,0.125
1.497,-0.170,0.135
1.500,-0.195,0.140
1.503,-0.190,0.140
1.506,-0.195,0.135
1.508,-0.165,0.130
1.511,-0.175,0.125
1.514,-0.180,0.140
1.517,-0.190,0.130
1.519,-0.175,0.135
1.522,-0.170,0.125
1.525,-0.150,0.120
1.528,-0.155,0.140
1.531,-0.165,0.130
1.533,-0.160,0.135
1.536,-0.160,0.130
1.539,-0.150,0.110
1.542,-0.140,0.115
1.544,-0.135,0.120
1.547,-0.145,0.135
1.550,-0.160,0.125
1.553,-0.180,0.120
1.556,-0.160,0.120
1.558,-0.160,0.125
1.561,-0.160,0.125
1.564,-0.155,0.140
1.567,-0.160,0.140
1.569,-0.170,0.125
1.572,-0.160,0.125
1.575,-0.140,0.125
1.578,-0.140,0.130
1.581,-0.150,0.130
1.583,-0.155,0.125
1.586,-0.155,0.120
1.589,-0.140,0.130
1.592,-0.130,0.130
1.594,-0.125,0.130
1.597,-0.145,0.135
1.600,-0.145,0.125
1.603,-0.150,0.125
1.606,-0.145,0.125
1.608,-0.130,0.135
1.611,-0.135,0.130
1.614,-0.145,0.140
1.617,-0.160,0.125
1.619,-0.165,0.120
1.622,-0.150,0.130
1.625,-0.140,0.130
1.628,-0.140,0.135
1.631,-0.135,0.130
1.633,-0.140,0.120
1.636,-0.165,0.100
1.639,-0.145,0.115
1.642,-0.125,0.130
1.644,-0.120,0.135
1.647,-0.135,0.125
1.650,-0.140,0.110
1.653,-0.140,0.110
1.656,-0.135,0.100
1.658,-0.130,0.120
1.661,-0.135,0.130
1.664,-0.145,0.120
1.667,-0.150,0.115
1.669,-0.160,0.120
1.672,-0.150,0.110
1.675,-0.140,0.120
1.678,-0.135,0.125
1.681,-0.150,0.125
1.683,-0.150,0.115
1.686,-0.155,0.090
1.689,-0.145,0.110
1.692,-0.135,0.115
1.694,-0.125,0.125
1.697,-0.135,0.125
1.700,-0.130,0.100
1.703,-0.135,0.085
1.706,-0.125,0.110
1.708,-0.105,0.125
1.711,-0.115,0.125
1.714,-0.130,0.100
1.717,-0.140,0.085
1.719,-0.150,0.095
1.722,-0.130,0.110
1.725,-0.125,0.130
1.728,-0.130,0.115
1.731,-0.130,0.105
1.733,-0.140,0.085
1.736,-0.135,0.105
1.739,-0.125,0.120
1.742,-0.120,0.135
1.744,-0.110,0.135
1.747,-0.125,0.100
1.750,-0.155,0.090
1.753,-0.150,0.095
1.756,-0.130,0.120
1.758,-0.105,0.130
1.761,-0.115,0.115
1.764,-0.130,0.095
1.767,-0.125,0.075
1.769,-0.120,0.090
1.772,-0.120,0.120
1.775,-0.105,0.125
1.778,-0.110,0.120
1.781,-0.130,0.095
1.783,-0.135,0.075
1.786,-0.155,0.085
1.789,-0.125,0.115
1.792,-0.125,0.120
1.794,-0.130,0.120
1.797,-0.130,0.100
1.800,-0.135,0.075
1.803,-0.130,0.085
1.806,-0.130,0.105
1.808,-0.100,0.115
1.811,-0.105,0.115
1.814,-0.100,0.095
1.817,-0.115,0.075
1.819,-0.110,0.085
1.822,-0.110,0.110
1.825,-0.100,0.115
1.828,-0.100,0.115
1.831,-0.115,0.075
1.833,-0.120,0.075
1.836,-0.135,0.090
1.839,-0.130,0.105
1.842,-0.105,0.130
1.844,-0.115,0.105
1.847,-0.120,0.070
1.850,-0.130,0.065
1.853,-0.135,0.105
1.856,-0.110,0.115
1.858,-0.100,0.120
1.861,-0.105,0.100
1.864,-0.110,0.075
1.867,-0.120,0.060
1.869,-0.115,0.075
1.872,-0.095,0.100
1.875,-0.090,0.115
1.878,-0.090,0.105
1.881,-0.105,0.065
1.883,-0.105,0.060
1.886,-0.125,0.095
1.889,-0.105,0.110
1.892,-0.100,0.105
1.894,-0.110,0.095
1.897,-0.120,0.060
1.900,-0.125,0.060
1.903,-0.140,0.085
1.906,-0.110,0.100
1.908,-0.105,0.100
1.911,-0.100,0.085
1.914,-0.105,0.060
1.917,-0.120,0.055
1.919,-0.105,0.090
1.922,-0.110,0.095
1.925,-0.095,0.085
1.928,-0.100,0.075
1.931,-0.105,0.055
1.933,-0.110,0.050
1.936,-0.115,0.070
1.939,-0.100,0.095
1.942,-0.085,0.095
1.944,-0.090,0.070
1.947,-0.110,0.060
1.950,-0.115,0.055
1.953,-0.115,0.085
1.956,-0.120,0.105
1.958,-0.100,0.095
1.961,-0.105,0.070
1.964,-0.110,0.050
1.967,-0.115,0.060
1.969,-0.105,0.080
1.972,-0.100,0.090
1.975,-0.080,0.080
1.978,-0.080,0.060
1.981,-0.095,0.055
1.983,-0.095,0.050
1.986,-0.100,0.070
1.989,-0.085,0.090
1.992,-0.080,0.080
1.994,-0.085,0.065
1.997,-0.095,0.035
2.000,-0.110,0.040
2.003,-0.120,0.055
2.006,-0.120,0.075
2.008,-0.095,0.065
2.011,-0.090,0.055
2.014,-0.115,0.030
2.017,-0.115,0.045
2.019,-0.115,0.065
2.022,-0.100,0.070
2.025,-0.105,0.075
2.028,-0.095,0.035
2.031,-0.095,0.025
2.033,-0.100,0.050
2.036,-0.105,0.065
2.039,-0.090,0.065
2.042,-0.075,0.065
2.044,-0.080,0.040
2.047,-0.100,0.025
2.050,-0.100,0.050
2.053,-0.095,0.055
2.056,-0.095,0.055
2.058,-0.095,0.050
2.061,-0.105,0.040
2.064,-0.100,0.035
2.067,-0.120,0.040
2.069,-0.115,0.055
2.072,-0.095,0.070
2.075,-0.080,0.065
2.078,-0.080,0.035
2.081,-0.095,0.035
2.083,-0.120,0.035
2.086,-0.095,0.050
2.089,-0.105,0.060
2.092,-0.080,0.055
2.094,-0.085,0.025
2.097,-0.080,0.025
2.100,-0.095,0.025
2.103,-0.090,0.055
2.106,-0.085,0.050
2.108,-0.080,0.045
2.111,-0.070,0.015
2.114,-0.090,0.015
2.117,-0.105,0.035
2.119,-0.115,0.045
2.122,-0.095,0.055
2.125,-0.095,0.040
2.128,-0.085,0.015
2.131,-0.110,0.015
2.133,-0.110,0.035
2.136,-0.110,0.050
2.139,-0.095,0.045
2.142,-0.075,0.050
2.144,-0.070,0.015
2.147,-0.085,0.015
2.150,-0.095,0.030
2.153,-0.090,0.030
2.156,-0.080,0.050
2.158,-0.065,0.050
2.161,-0.060,0.015
2.164,-0.075,0.005
2.167,-0.090,0.020
2.169,-0.095,0.040
2.172,-0.100,0.040
2.175,-0.085,0.030
2.178,-0.085,0.020
2.181,-0.090,0.010
2.183,-0.085,0.010
2.186,-0.105,0.030
2.189,-0.085,0.045
2.192,-0.080,0.035
2.194,-0.080,0.010
2.197,-0.090,0.005
2.200,-0.090,0.010
2.203,-0.100,0.035
2.206,-0.080,0.055
2.208,-0.075,0.045
2.211,-0.070,0.030
2.214,-0.075,0.020
2.217,-0.085,0.040
2.219,-0.085,0.050
2.222,-0.070,0.070
2.225,-0.065,0.065
2.228,-0.070,0.050
2.231,-0.075,0.035
2.233,-0.080,0.035
2.236,-0.085,0.060
2.239,-0.070,0.075
2.242,-0.070,0.065
2.244,-0.055,0.025
2.247,-0.070,0.005
2.250,-0.065,0.010
2.253,-0.075,0.015
2.256,-0.070,0.030
2.258,-0.055,0.025
2.261,-0.055,-0.010
2.264,-0.060,-0.035
2.267,-0.095,-0.045
2.269,-0.130,-0.055
2.272,-0.130,-0.080
2.275,-0.115,-0.120
2.278,-0.105,-0.165
2.281,-0.115,-0.230
2.283,-0.125,-0.260
2.286,-0.085,-0.275
2.289,-0.015,-0.280
2.292,0.095,-0.265
2.294,0.225,-0.270
2.297,0.315,-0.295
2.300,0.385,-0.285
2.303,0.415,-0.240
2.306,0.465,-0.180
2.308,0.515,-0.085
2.311,0.615,0.135
2.314,0.750,0.430
2.317,0.865,0.755
2.319,0.900,0.970
2.322,0.875,1.075
2.325,0.820,1.115
2.328,0.750,1.135
2.331,0.675,1.175
2.333,0.590,1.210
2.336,0.455,1.230
2.339,0.300,1.220
2.342,0.115,1.160
2.344,-0.060,1.045
2.347,-0.160,0.920
2.350,-0.235,0.840
2.353,-0.250,0.815
2.356,-0.255,0.830
2.358,-0.290,0.835
2.361,-0.305,0.820
2.364,-0.365,0.795
2.367,-0.385,0.825
2.369,-0.340,0.895
2.372,-0.275,0.965
2.375,-0.245,0.985
2.378,-0.190,0.985
2.381,-0.160,0.955
2.383,-0.100,0.935
2.386,-0.060,0.910
2.389,-0.050,0.855
2.392,-0.030,0.755
2.394,-0.065,0.600
2.397,-0.105,0.455
2.400,-0.150,0.315
2.403,-0.170,0.220
2.406,-0.165,0.165
2.408,-0.145,0.125
2.411,-0.155,0.070
2.414,-0.160,0.005
2.417,-0.190,-0.010
2.419,-0.170,-0.010
2.422,-0.160,-0.005
2.425,-0.150,-0.010
2.428,-0.150,-0.020
2.431,-0.155,-0.060
2.433,-0.170,-0.065
2.436,-0.175,-0.060
2.439,-0.150,-0.050
2.442,-0.155,-0.035
2.444,-0.145,-0.040
2.447,-0.155,-0.070
2.450,-0.170,-0.080
2.453,-0.160,-0.075
2.456,-0.165,-0.050
2.458,-0.150,-0.040
2.461,-0.155,-0.050
2.464,-0.165,-0.080
2.467,-0.180,-0.095
2.469,-0.170,-0.090
2.472,-0.170,-0.080
2.475,-0.155,-0.055
2.478,-0.155,-0.065
2.481,-0.165,-0.075
2.483,-0.165,-0.105
2.486,-0.180,-0.100
2.489,-0.160,-0.080
2.492,-0.135,-0.070
2.494,-0.135,-0.050
2.497,-0.140,-0.100
2.500,-0.165,-0.100
2.503,-0.145,-0.100
2.506,-0.125,-0.075
2.508,-0.115,-0.055
2.511,-0.120,-0.060
2.514,-0.125,-0.070
2.517,-0.140,-0.105
2.519,-0.125,-0.075
2.522,-0.115,-0.065
2.525,-0.095,-0.045
2.528,-0.105,-0.040
2.531,-0.110,-0.080
2.533,-0.115,-0.080
2.536,-0.115,-0.070
2.539,-0.100,-0.035
2.542,-0.080,-0.025
2.544,-0.080,-0.030
2.547,-0.085,-0.055
2.550,-0.075,-0.070
2.553,-0.075,-0.060
2.556,-0.065,-0.020
2.558,-0.035,-0.015
2.561,-0.035,-0.015
2.564,-0.060,-0.030
2.567,-0.065,-0.030
2.569,-0.045,-0.025
2.572,-0.030,0.010
2.575,-0.015,0.035
2.578,-0.020,0.035
2.581,-0.030,0.010
2.583,-0.040,0.000
2.586,-0.040,0.025
2.589,-0.020,0.055
2.592,-0.010,0.065
2.594,0.010,0.055
2.597,-0.015,0.045
2.600,0.000,0.040
2.603,0.005,0.065
2.606,0.010,0.095
2.608,0.040,0.120
2.611,0.040,0.105
2.614,0.045,0.070
2.617,0.040,0.070
2.619,0.065,0.105
2.622,0.085,0.130
2.625,0.100,0.145
2.628,0.090,0.130
2.631,0.085,0.110
2.633,0.075,0.115
2.636,0.070,0.130
2.639,0.090,0.165
2.642,0.085,0.180
2.644,0.095,0.160
2.647,0.100,0.145
2.650,0.105,0.145
2.653,0.115,0.175
2.656,0.125,0.210
2.658,0.135,0.210
2.661,0.145,0.195
2.664,0.140,0.180
2.667,0.120,0.185
2.669,0.125,0.210
2.672,0.150,0.230
2.675,0.175,0.230
2.678,0.175,0.220
2.681,0.160,0.205
2.683,0.155,0.215
2.686,0.150,0.240
2.689,0.170,0.260
2.692,0.180,0.260
2.694,0.180,0.250
2.697,0.175,0.225
2.700,0.155,0.245
2.703,0.160,0.265
2.706,0.180,0.285
2.708,0.195,0.285
2.711,0.195,0.265
2.714,0.190,0.255
2.717,0.175,0.265
2.719,0.185,0.295
2.722,0.200,0.320
2.725,0.210,0.305
2.728,0.195,0.280
2.731,0.190,0.280
2.733,0.195,0.295
2.736,0.185,0.325
2.739,0.200,0.340
2.742,0.200,0.335
2.744,0.190,0.320
2.747,0.175,0.305
2.750,0.170,0.335
2.753,0.165,0.360
2.756,0.175,0.375
2.758,0.180,0.360
2.761,0.175,0.340
2.764,0.165,0.335
2.767,0.155,0.360
2.769,0.160,0.380
2.772,0.155,0.405
2.775,0.165,0.385
2.778,0.160,0.385
2.781,0.155,0.415
2.783,0.130,0.440
2.786,0.165,0.465
2.789,0.160,0.450
2.792,0.170,0.440
2.794,0.145,0.440
2.797,0.135,0.460
2.800,0.130,0.480
2.803,0.135,0.495
2.806,0.145,0.485
2.808,0.135,0.480
2.811,0.130,0.465
2.814,0.130,0.485
2.817,0.135,0.510
2.819,0.135,0.520
2.822,0.150,0.500
2.825,0.140,0.485
2.828,0.125,0.480
2.831,0.130,0.500
2.833,0.140,0.515
2.836,0.155,0.510
2.839,0.165,0.500
2.842,0.170,0.485
2.844,0.165,0.490
2.847,0.150,0.490
2.850,0.165,0.505
2.853,0.165,0.510
2.856,0.175,0.500
2.858,0.170,0.480
2.861,0.150,0.485
2.864,0.165,0.490
2.867,0.160,0.505
2.869,0.175,0.515
2.872,0.195,0.490
2.875,0.205,0.485
2.878,0.195,0.470
2.881,0.190,0.485
2.883,0.205,0.515
2.886,0.210,0.510
2.889,0.225,0.495
2.892,0.230,0.490
2.894,0.230,0.485
2.897,0.220,0.495
2.900,0.240,0.515
2.903,0.255,0.515
2.906,0.275,0.495
2.908,0.270,0.490
2.911,0.255,0.485
2.914,0.235,0.475
2.917,0.220,0.470
2.919,0.240,0.465
2.922,0.230,0.440
2.925,0.210,0.395
2.928,0.160,0.370
2.931,0.150,0.355
2.933,0.160,0.350
2.936,0.160,0.350
2.939,0.185,0.350
2.942,0.175,0.345
2.944,0.145,0.345
2.947,0.130,0.325
2.950,0.130,0.320
2.953,0.140,0.320
2.956,0.155,0.320
2.958,0.150,0.345
2.961,0.100,0.350
2.964,0.035,0.355
2.967,-0.075,0.335
2.969,-0.195,0.345
2.972,-0.310,0.340
2.975,-0.415,0.355
2.978,-0.500,0.360
2.981,-0.625,0.325
2.983,-0.785,0.230
2.986,-0.945,0.155
2.989,-1.000,0.080
2.992,-1.055,0.020
2.994,-1.080,-0.025
