'Elapsed time','MLII','V1'
0.392,-0.585,-0.345
0.394,-0.575,-0.345
0.397,-0.565,-0.335
0.400,-0.540,-0.315
0.403,-0.530,-0.310
0.406,-0.525,-0.300
0.408,-0.525,-0.300
0.411,-0.520,-0.295
0.414,-0.515,-0.315
0.417,-0.515,-0.350
0.419,-0.510,-0.390
0.422,-0.495,-0.440
0.425,-0.450,-0.505
0.428,-0.375,-0.585
0.431,-0.260,-0.660
0.433,-0.100,-0.740
0.436,0.125,-0.795
0.439,0.425,-0.835
0.442,0.775,-0.815
0.444,1.155,-0.775
0.447,1.470,-0.700
0.450,1.665,-0.605
0.453,1.670,-0.525
0.456,1.455,-0.450
0.458,0.995,-0.395
0.461,0.360,-0.375
0.464,-0.280,-0.385
0.467,-0.905,-0.395
0.469,-1.260,-0.425
0.472,-1.360,-0.430
0.475,-1.255,-0.430
0.478,-1.035,-0.390
0.481,-0.800,-0.360
0.483,-0.605,-0.325
0.486,-0.490,-0.295
0.489,-0.430,-0.275
0.492,-0.415,-0.280
0.494,-0.430,-0.265
0.497,-0.470,-0.275
0.500,-0.490,-0.265
0.503,-0.505,-0.275
0.506,-0.520,-0.285
0.508,-0.510,-0.280
0.511,-0.515,-0.285
0.514,-0.500,-0.295
0.517,-0.500,-0.300
0.519,-0.500,-0.295
0.522,-0.500,-0.290
0.525,-0.490,-0.285
0.528,-0.490,-0.285
0.531,-0.490,-0.270
0.533,-0.485,-0.255
0.536,-0.480,-0.270
0.539,-0.475,-0.265
0.542,-0.485,-0.285
0.544,-0.475,-0.285
0.547,-0.480,-0.295
0.550,-0.495,-0.300
0.553,-0.490,-0.295
0.556,-0.510,-0.310
0.558,-0.505,-0.285
0.561,-0.480,-0.270
0.564,-0.470,-0.280
0.567,-0.480,-0.270
0.569,-0.465,-0.275
0.572,-0.470,-0.285
0.575,-0.465,-0.290
0.578,-0.470,-0.285
0.581,-0.485,-0.300
0.583,-0.495,-0.305
0.586,-0.490,-0.305
0.589,-0.475,-0.300
0.592,-0.475,-0.295
0.594,-0.475,-0.285
0.597,-0.470,-0.280
0.600,-0.470,-0.285
0.603,-0.460,-0.285
0.606,-0.465,-0.280
0.608,-0.465,-0.290
0.611,-0.470,-0.295
0.614,-0.485,-0.305
0.617,-0.490,-0.310
0.619,-0.485,-0.310
0.622,-0.485,-0.310
0.625,-0.495,-0.305
0.628,-0.490,-0.300
0.631,-0.490,-0.295
0.633,-0.470,-0.285
0.636,-0.465,-0.290
0.639,-0.465,-0.275
0.642,-0.455,-0.305
0.644,-0.475,-0.315
0.647,-0.465,-0.310
0.650,-0.480,-0.320
0.653,-0.485,-0.320
0.656,-0.480,-0.310
0.658,-0.470,-0.310
0.661,-0.465,-0.300
0.664,-0.470,-0.295
0.667,-0.465,-0.285
0.669,-0.445,-0.290
0.672,-0.440,-0.300
0.675,-0.440,-0.305
0.678,-0.440,-0.310
0.681,-0.445,-0.320
0.683,-0.440,-0.315
0.686,-0.460,-0.325
0.689,-0.455,-0.320
0.692,-0.455,-0.325
0.694,-0.440,-0.305
0.697,-0.430,-0.300
0.700,-0.435,-0.305
0.703,-0.425,-0.310
0.706,-0.415,-0.305
0.708,-0.415,-0.310
0.711,-0.420,-0.330
0.714,-0.420,-0.330
0.717,-0.430,-0.325
0.719,-0.425,-0.335
0.722,-0.415,-0.320
0.725,-0.430,-0.310
0.728,-0.410,-0.305
0.731,-0.410,-0.295
0.733,-0.400,-0.290
0.736,-0.385,-0.295
0.739,-0.370,-0.295
0.742,-0.375,-0.310
0.744,-0.380,-0.330
0.747,-0.390,-0.330
0.750,-0.395,-0.340
0.753,-0.395,-0.330
0.756,-0.390,-0.335
0.758,-0.395,-0.325
0.761,-0.385,-0.315
0.764,-0.370,-0.315
0.767,-0.360,-0.310
0.769,-0.365,-0.315
0.772,-0.365,-0.315
0.775,-0.365,-0.325
0.778,-0.375,-0.320
0.781,-0.380,-0.335
0.783,-0.385,-0.340
0.786,-0.385,-0.335
0.789,-0.385,-0.335
0.792,-0.380,-0.335
0.794,-0.375,-0.325
0.797,-0.375,-0.310
0.800,-0.365,-0.305
0.803,-0.345,-0.315
0.806,-0.355,-0.325
0.808,-0.360,-0.320
0.811,-0.365,-0.335
0.814,-0.355,-0.345
0.817,-0.365,-0.340
0.819,-0.370,-0.335
0.822,-0.365,-0.340
0.825,-0.380,-0.325
0.828,-0.365,-0.320
0.831,-0.380,-0.305
0.833,-0.380,-0.305
0.836,-0.365,-0.315
0.839,-0.390,-0.295
0.842,-0.395,-0.315
0.844,-0.395,-0.305
0.847,-0.425,-0.315
0.850,-0.445,-0.320
0.853,-0.465,-0.320
0.856,-0.475,-0.320
0.858,-0.490,-0.305
0.861,-0.495,-0.300
0.864,-0.495,-0.290
0.867,-0.505,-0.290
0.869,-0.500,-0.285
0.872,-0.530,-0.295
0.875,-0.535,-0.295
0.878,-0.545,-0.310
0.881,-0.550,-0.310
0.883,-0.565,-0.320
0.886,-0.570,-0.310
0.889,-0.570,-0.295
0.892,-0.580,-0.300
0.894,-0.565,-0.285
0.897,-0.575,-0.280
0.900,-0.560,-0.270
0.903,-0.555,-0.275
0.906,-0.560,-0.280
0.908,-0.585,-0.280
0.911,-0.575,-0.290
0.914,-0.585,-0.295
0.917,-0.585,-0.300
0.919,-0.595,-0.295
0.922,-0.590,-0.295
0.925,-0.590,-0.285
0.928,-0.580,-0.280
0.931,-0.580,-0.280
0.933,-0.565,-0.275
0.936,-0.555,-0.265
0.939,-0.550,-0.265
0.942,-0.555,-0.275
0.944,-0.565,-0.290
0.947,-0.580,-0.290
0.950,-0.580,-0.300
0.953,-0.585,-0.290
0.956,-0.575,-0.285
0.958,-0.570,-0.275
0.961,-0.565,-0.275
0.964,-0.550,-0.270
0.967,-0.545,-0.265
0.969,-0.540,-0.260
0.972,-0.540,-0.270
0.975,-0.540,-0.280
0.978,-0.550,-0.295
0.981,-0.550,-0.295
0.983,-0.565,-0.300
0.986,-0.565,-0.290
0.989,-0.550,-0.280
0.992,-0.550,-0.280
0.994,-0.545,-0.270
0.997,-0.530,-0.270
1.000,-0.525,-0.245
1.003,-0.525,-0.260
1.006,-0.525,-0.270
1.008,-0.525,-0.280
1.011,-0.525,-0.290
1.014,-0.540,-0.295
1.017,-0.560,-0.295
1.019,-0.555,-0.290
1.022,-0.555,-0.300
1.025,-0.550,-0.295
1.028,-0.555,-0.290
1.031,-0.550,-0.285
1.033,-0.550,-0.255
1.036,-0.540,-0.275
1.039,-0.540,-0.285
1.042,-0.545,-0.290
1.044,-0.565,-0.295
1.047,-0.565,-0.300
1.050,-0.570,-0.315
1.053,-0.575,-0.315
1.056,-0.580,-0.305
1.058,-0.575,-0.295
1.061,-0.580,-0.290
1.064,-0.570,-0.290
1.067,-0.565,-0.270
1.069,-0.555,-0.285
1.072,-0.565,-0.290
1.075,-0.570,-0.285
1.078,-0.570,-0.295
1.081,-0.580,-0.310
1.083,-0.575,-0.305
1.086,-0.600,-0.310
1.089,-0.590,-0.305
1.092,-0.585,-0.290
1.094,-0.595,-0.290
1.097,-0.595,-0.275
1.100,-0.580,-0.275
1.103,-0.575,-0.280
1.106,-0.580,-0.290
1.108,-0.590,-0.295
1.111,-0.590,-0.300
1.114,-0.610,-0.310
1.117,-0.610,-0.305
1.119,-0.610,-0.310
1.122,-0.615,-0.310
1.125,-0.610,-0.305
1.128,-0.615,-0.285
1.131,-0.610,-0.290
1.133,-0.595,-0.270
1.136,-0.595,-0.280
1.139,-0.590,-0.280
1.142,-0.585,-0.300
1.144,-0.590,-0.290
1.147,-0.600,-0.300
1.150,-0.605,-0.305
1.153,-0.610,-0.300
1.156,-0.625,-0.300
1.158,-0.615,-0.305
1.161,-0.610,-0.290
1.164,-0.595,-0.280
1.167,-0.590,-0.275
1.169,-0.590,-0.285
1.172,-0.590,-0.285
1.175,-0.585,-0.285
1.178,-0.595,-0.295
1.181,-0.605,-0.305
1.183,-0.610,-0.305
1.186,-0.615,-0.305
1.189,-0.610,-0.310
1.192,-0.615,-0.290
1.194,-0.605,-0.290
1.197,-0.605,-0.285
1.200,-0.595,-0.270
1.203,-0.590,-0.270
1.206,-0.595,-0.280
1.208,-0.595,-0.280
1.211,-0.605,-0.280
1.214,-0.600,-0.275
1.217,-0.605,-0.275
1.219,-0.590,-0.265
1.222,-0.605,-0.260
1.225,-0.590,-0.240
1.228,-0.575,-0.225
1.231,-0.565,-0.225
1.233,-0.550,-0.200
1.236,-0.530,-0.205
1.239,-0.520,-0.220
1.242,-0.515,-0.240
1.244,-0.515,-0.240
1.247,-0.515,-0.270
1.250,-0.500,-0.280
1.253,-0.495,-0.305
1.256,-0.490,-0.305
1.258,-0.490,-0.295
1.261,-0.475,-0.280
1.264,-0.470,-0.270
1.267,-0.455,-0.260
1.269,-0.435,-0.270
1.272,-0.460,-0.275
1.275,-0.470,-0.280
1.278,-0.485,-0.270
1.281,-0.485,-0.290
1.283,-0.480,-0.290
1.286,-0.480,-0.290
1.289,-0.490,-0.285
1.292,-0.480,-0.290
1.294,-0.480,-0.280
1.297,-0.490,-0.285
1.300,-0.480,-0.270
1.303,-0.500,-0.280
1.306,-0.525,-0.295
1.308,-0.545,-0.300
1.311,-0.560,-0.300
1.314,-0.585,-0.305
1.317,-0.600,-0.310
1.319,-0.610,-0.310
1.322,-0.615,-0.305
1.325,-0.620,-0.300
1.328,-0.605,-0.290
1.331,-0.600,-0.300
1.333,-0.595,-0.275
1.336,-0.595,-0.285
1.339,-0.605,-0.295
1.342,-0.605,-0.300
1.344,-0.610,-0.295
1.347,-0.615,-0.300
1.350,-0.630,-0.305
1.353,-0.630,-0.315
1.356,-0.625,-0.310
1.358,-0.625,-0.305
1.361,-0.620,-0.305
1.364,-0.615,-0.285
1.367,-0.605,-0.275
1.369,-0.615,-0.275
1.372,-0.615,-0.295
1.375,-0.610,-0.290
1.378,-0.595,-0.295
1.381,-0.605,-0.300
1.383,-0.605,-0.305
1.386,-0.605,-0.305
1.389,-0.595,-0.280
1.392,-0.600,-0.270
1.394,-0.585,-0.250
1.397,-0.575,-0.230
1.400,-0.550,-0.230
1.403,-0.545,-0.240
1.406,-0.540,-0.265
1.408,-0.520,-0.310
1.411,-0.525,-0.360
1.414,-0.505,-0.435
1.417,-0.465,-0.515
1.419,-0.400,-0.595
1.422,-0.270,-0.660
1.425,-0.085,-0.705
1.428,0.155,-0.730
1.431,0.460,-0.705
1.433,0.825,-0.650
1.436,1.200,-0.580
1.439,1.485,-0.490
1.442,1.610,-0.400
1.444,1.490,-0.330
1.447,1.095,-0.285
1.450,0.455,-0.285
1.453,-0.185,-0.295
1.456,-0.825,-0.315
1.458,-1.280,-0.335
1.461,-1.370,-0.350
1.464,-1.230,-0.330
1.467,-0.995,-0.305
1.469,-0.745,-0.265
1.472,-0.535,-0.240
1.475,-0.425,-0.210
1.478,-0.400,-0.230
1.481,-0.425,-0.225
1.483,-0.470,-0.245
1.486,-0.515,-0.250
1.489,-0.545,-0.245
1.492,-0.555,-0.255
1.494,-0.575,-0.240
1.497,-0.565,-0.240
1.500,-0.530,-0.230
1.503,-0.520,-0.225
1.506,-0.515,-0.235
1.508,-0.515,-0.235
1.511,-0.530,-0.245
1.514,-0.535,-0.255
1.517,-0.530,-0.265
1.519,-0.530,-0.260
1.522,-0.530,-0.255
1.525,-0.520,-0.245
1.528,-0.525,-0.245
1.531,-0.525,-0.245
1.533,-0.505,-0.220
1.536,-0.500,-0.225
1.539,-0.505,-0.225
1.542,-0.505,-0.240
1.544,-0.510,-0.255
1.547,-0.520,-0.255
1.550,-0.515,-0.265
1.553,-0.525,-0.270
1.556,-0.525,-0.260
1.558,-0.520,-0.250
1.561,-0.505,-0.250
1.564,-0.495,-0.235
1.567,-0.495,-0.235
1.569,-0.485,-0.245
1.572,-0.485,-0.250
1.575,-0.490,-0.255
1.578,-0.495,-0.255
1.581,-0.505,-0.265
1.583,-0.510,-0.270
1.586,-0.515,-0.265
1.589,-0.510,-0.260
1.592,-0.520,-0.260
1.594,-0.500,-0.245
1.597,-0.505,-0.250
1.600,-0.485,-0.240
1.603,-0.485,-0.245
1.606,-0.475,-0.255
1.608,-0.485,-0.245
1.611,-0.485,-0.250
1.614,-0.490,-0.265
1.617,-0.510,-0.270
1.619,-0.510,-0.265
1.622,-0.510,-0.270
1.625,-0.510,-0.260
1.628,-0.505,-0.260
1.631,-0.495,-0.245
1.633,-0.475,-0.255
1.636,-0.470,-0.250
1.639,-0.465,-0.250
1.642,-0.465,-0.260
1.644,-0.475,-0.270
1.647,-0.475,-0.275
1.650,-0.490,-0.275
1.653,-0.505,-0.280
1.656,-0.495,-0.270
1.658,-0.490,-0.270
1.661,-0.490,-0.260
1.664,-0.495,-0.260
1.667,-0.475,-0.255
1.669,-0.450,-0.250
1.672,-0.480,-0.265
1.675,-0.465,-0.270
1.678,-0.465,-0.270
1.681,-0.470,-0.275
1.683,-0.485,-0.285
1.686,-0.480,-0.295
1.689,-0.480,-0.290
1.692,-0.490,-0.285
1.694,-0.465,-0.275
1.697,-0.475,-0.270
1.700,-0.460,-0.260
1.703,-0.445,-0.260
1.706,-0.445,-0.275
1.708,-0.435,-0.275
1.711,-0.440,-0.280
1.714,-0.445,-0.295
1.717,-0.430,-0.285
1.719,-0.435,-0.295
1.722,-0.435,-0.290
1.725,-0.435,-0.290
1.728,-0.430,-0.280
1.731,-0.415,-0.275
1.733,-0.415,-0.270
1.736,-0.410,-0.270
1.739,-0.410,-0.290
1.742,-0.405,-0.280
1.744,-0.415,-0.300
1.747,-0.415,-0.305
1.750,-0.405,-0.310
1.753,-0.415,-0.310
1.756,-0.415,-0.310
1.758,-0.425,-0.305
1.761,-0.420,-0.295
1.764,-0.415,-0.290
1.767,-0.400,-0.280
1.769,-0.390,-0.285
1.772,-0.385,-0.295
1.775,-0.385,-0.290
1.778,-0.390,-0.300
1.781,-0.400,-0.290
1.783,-0.415,-0.315
1.786,-0.415,-0.310
1.789,-0.425,-0.305
1.792,-0.410,-0.290
1.794,-0.415,-0.290
1.797,-0.410,-0.285
1.800,-0.400,-0.280
1.803,-0.390,-0.270
1.806,-0.380,-0.285
1.808,-0.400,-0.280
1.811,-0.390,-0.295
1.814,-0.400,-0.285
1.817,-0.410,-0.300
1.819,-0.425,-0.280
1.822,-0.440,-0.275
1.825,-0.440,-0.275
1.828,-0.445,-0.260
1.831,-0.450,-0.265
1.833,-0.455,-0.255
1.836,-0.460,-0.245
1.839,-0.475,-0.245
1.842,-0.495,-0.250
1.844,-0.505,-0.245
1.847,-0.515,-0.265
1.850,-0.530,-0.265
1.853,-0.555,-0.265
1.856,-0.565,-0.255
1.858,-0.570,-0.250
1.861,-0.580,-0.235
1.864,-0.590,-0.245
1.867,-0.605,-0.240
1.869,-0.595,-0.225
1.872,-0.590,-0.240
1.875,-0.600,-0.245
1.878,-0.605,-0.245
1.881,-0.610,-0.255
1.883,-0.620,-0.260
1.886,-0.630,-0.260
1.889,-0.635,-0.255
1.892,-0.645,-0.245
1.894,-0.640,-0.240
1.897,-0.640,-0.240
1.900,-0.630,-0.225
1.903,-0.625,-0.225
1.906,-0.615,-0.240
1.908,-0.610,-0.245
1.911,-0.620,-0.255
1.914,-0.615,-0.250
1.917,-0.625,-0.260
1.919,-0.635,-0.260
1.922,-0.630,-0.255
1.925,-0.630,-0.245
1.928,-0.625,-0.250
1.931,-0.605,-0.240
1.933,-0.600,-0.245
1.936,-0.580,-0.235
1.939,-0.585,-0.255
1.942,-0.585,-0.250
1.944,-0.580,-0.255
1.947,-0.590,-0.270
1.950,-0.605,-0.270
1.953,-0.605,-0.270
1.956,-0.605,-0.270
1.958,-0.605,-0.250
1.961,-0.600,-0.255
1.964,-0.600,-0.240
1.967,-0.575,-0.240
1.969,-0.575,-0.240
1.972,-0.580,-0.250
1.975,-0.580,-0.260
1.978,-0.585,-0.265
1.981,-0.580,-0.265
1.983,-0.595,-0.270
1.986,-0.600,-0.280
1.989,-0.605,-0.280
1.992,-0.600,-0.260
1.994,-0.600,-0.265
1.997,-0.600,-0.260
2.000,-0.595,-0.260
2.003,-0.595,-0.250
2.006,-0.605,-0.255
2.008,-0.595,-0.260
2.011,-0.600,-0.265
2.014,-0.620,-0.275
2.017,-0.625,-0.275
2.019,-0.610,-0.285
2.022,-0.615,-0.275
2.025,-0.620,-0.275
2.028,-0.615,-0.260
2.031,-0.615,-0.260
2.033,-0.620,-0.260
2.036,-0.600,-0.260
2.039,-0.600,-0.250
2.042,-0.605,-0.255
2.044,-0.610,-0.270
2.047,-0.625,-0.270
2.050,-0.645,-0.280
2.053,-0.660,-0.285
2.056,-0.645,-0.285
2.058,-0.640,-0.275
2.061,-0.640,-0.275
2.064,-0.640,-0.260
2.067,-0.630,-0.255
2.069,-0.625,-0.255
2.072,-0.625,-0.260
2.075,-0.630,-0.260
2.078,-0.640,-0.265
2.081,-0.645,-0.285
2.083,-0.660,-0.285
2.086,-0.655,-0.280
2.089,-0.650,-0.280
2.092,-0.650,-0.280
2.094,-0.650,-0.275
2.097,-0.645,-0.255
2.100,-0.635,-0.265
2.103,-0.645,-0.260
2.106,-0.645,-0.275
2.108,-0.645,-0.280
2.111,-0.645,-0.275
2.114,-0.645,-0.285
2.117,-0.660,-0.280
2.119,-0.660,-0.265
2.122,-0.660,-0.250
2.125,-0.655,-0.250
2.128,-0.660,-0.235
2.131,-0.650,-0.225
2.133,-0.635,-0.210
2.136,-0.615,-0.200
2.139,-0.615,-0.200
2.142,-0.610,-0.215
2.144,-0.600,-0.225
2.147,-0.605,-0.240
2.150,-0.590,-0.255
2.153,-0.595,-0.260
2.156,-0.580,-0.275
2.158,-0.560,-0.285
2.161,-0.540,-0.275
2.164,-0.525,-0.265
2.167,-0.500,-0.270
2.169,-0.480,-0.245
2.172,-0.480,-0.250
2.175,-0.500,-0.255
2.178,-0.500,-0.250
2.181,-0.515,-0.270
2.183,-0.520,-0.280
2.186,-0.530,-0.275
2.189,-0.525,-0.270
2.192,-0.520,-0.265
2.194,-0.520,-0.260
2.197,-0.510,-0.250
2.200,-0.520,-0.260
2.203,-0.510,-0.260
2.206,-0.520,-0.275
2.208,-0.535,-0.280
2.211,-0.540,-0.300
2.214,-0.565,-0.310
2.217,-0.600,-0.310
2.219,-0.610,-0.310
2.222,-0.640,-0.310
2.225,-0.635,-0.305
2.228,-0.650,-0.290
2.231,-0.645,-0.300
2.233,-0.635,-0.290
2.236,-0.635,-0.295
2.239,-0.635,-0.295
2.242,-0.645,-0.305
2.244,-0.640,-0.305
2.247,-0.670,-0.320
2.250,-0.665,-0.325
2.253,-0.670,-0.325
2.256,-0.665,-0.325
2.258,-0.675,-0.310
2.261,-0.665,-0.305
2.264,-0.665,-0.295
2.267,-0.655,-0.295
2.269,-0.645,-0.280
2.272,-0.645,-0.290
2.275,-0.650,-0.300
2.278,-0.660,-0.305
2.281,-0.660,-0.310
2.283,-0.670,-0.320
2.286,-0.670,-0.315
2.289,-0.680,-0.320
2.292,-0.680,-0.310
2.294,-0.665,-0.295
2.297,-0.660,-0.300
2.300,-0.645,-0.290
2.303,-0.635,-0.295
2.306,-0.625,-0.295
2.308,-0.630,-0.295
2.311,-0.630,-0.305
2.314,-0.630,-0.295
2.317,-0.630,-0.290
2.319,-0.620,-0.280
2.322,-0.600,-0.270
2.325,-0.600,-0.280
2.328,-0.600,-0.305
2.331,-0.580,-0.335
2.333,-0.545,-0.390
2.336,-0.500,-0.465
2.339,-0.435,-0.550
2.342,-0.300,-0.645
2.344,-0.145,-0.715
2.347,0.085,-0.760
2.350,0.375,-0.775
2.353,0.715,-0.755
2.356,1.070,-0.685
2.358,1.405,-0.610
2.361,1.635,-0.515
2.364,1.710,-0.440
2.367,1.590,-0.370
2.369,1.255,-0.315
2.372,0.745,-0.295
2.375,0.115,-0.315
2.378,-0.510,-0.325
2.381,-1.025,-0.355
2.383,-1.320,-0.385
2.386,-1.370,-0.385
2.389,-1.225,-0.385
2.392,-0.990,-0.350
2.394,-0.770,-0.315
2.397,-0.600,-0.275
2.400,-0.500,-0.230
2.403,-0.460,-0.225
2.406,-0.455,-0.240
2.408,-0.490,-0.255
2.411,-0.520,-0.260
2.414,-0.565,-0.265
2.417,-0.575,-0.265
2.419,-0.580,-0.275
2.422,-0.590,-0.270
2.425,-0.580,-0.265
2.428,-0.560,-0.260
2.431,-0.560,-0.255
2.433,-0.555,-0.260
2.436,-0.535,-0.235
2.439,-0.535,-0.255
2.442,-0.535,-0.260
2.444,-0.545,-0.255
2.447,-0.550,-0.275
2.450,-0.565,-0.285
2.453,-0.550,-0.275
2.456,-0.565,-0.275
2.458,-0.565,-0.265
2.461,-0.560,-0.250
2.464,-0.540,-0.255
2.467,-0.540,-0.250
2.469,-0.520,-0.250
2.472,-0.525,-0.255
2.475,-0.540,-0.265
2.478,-0.530,-0.275
2.481,-0.555,-0.285
2.483,-0.550,-0.285
2.486,-0.545,-0.290
2.489,-0.545,-0.285
2.492,-0.550,-0.270
2.494,-0.540,-0.280
2.497,-0.530,-0.275
2.500,-0.530,-0.265
2.503,-0.530,-0.260
2.506,-0.520,-0.265
2.508,-0.520,-0.275
2.511,-0.530,-0.285
2.514,-0.530,-0.280
2.517,-0.530,-0.295
2.519,-0.525,-0.300
2.522,-0.530,-0.290
2.525,-0.540,-0.290
2.528,-0.545,-0.275
2.531,-0.525,-0.280
2.533,-0.510,-0.270
2.536,-0.510,-0.275
2.539,-0.530,-0.285
2.542,-0.515,-0.290
2.544,-0.515,-0.285
2.547,-0.515,-0.285
2.550,-0.515,-0.290
2.553,-0.525,-0.305
2.556,-0.515,-0.305
2.558,-0.525,-0.295
2.561,-0.505,-0.280
2.564,-0.500,-0.290
2.567,-0.495,-0.285
2.569,-0.480,-0.265
2.572,-0.480,-0.265
2.575,-0.490,-0.275
2.578,-0.495,-0.290
2.581,-0.495,-0.290
2.583,-0.495,-0.300
2.586,-0.505,-0.300
2.589,-0.500,-0.295
2.592,-0.510,-0.300
2.594,-0.495,-0.280
2.597,-0.485,-0.275
2.600,-0.480,-0.275
2.603,-0.470,-0.265
2.606,-0.470,-0.270
2.608,-0.465,-0.285
2.611,-0.465,-0.300
2.614,-0.470,-0.300
2.617,-0.475,-0.300
2.619,-0.465,-0.320
2.622,-0.470,-0.310
2.625,-0.460,-0.295
2.628,-0.450,-0.295
2.631,-0.445,-0.280
2.633,-0.445,-0.285
2.636,-0.425,-0.280
2.639,-0.425,-0.280
2.642,-0.425,-0.290
2.644,-0.435,-0.300
2.647,-0.430,-0.305
2.650,-0.445,-0.305
2.653,-0.425,-0.300
2.656,-0.425,-0.305
2.658,-0.415,-0.315
2.661,-0.415,-0.300
2.664,-0.410,-0.305
2.667,-0.395,-0.295
2.669,-0.375,-0.285
2.672,-0.380,-0.295
2.675,-0.375,-0.300
2.678,-0.380,-0.315
2.681,-0.370,-0.320
2.683,-0.385,-0.315
2.686,-0.380,-0.325
2.689,-0.395,-0.315
2.692,-0.390,-0.310
2.694,-0.385,-0.315
2.697,-0.380,-0.300
2.700,-0.380,-0.300
2.703,-0.365,-0.300
2.706,-0.360,-0.305
2.708,-0.360,-0.305
2.711,-0.375,-0.325
2.714,-0.370,-0.320
2.717,-0.380,-0.330
2.719,-0.395,-0.330
2.722,-0.385,-0.330
2.725,-0.390,-0.325
2.728,-0.395,-0.320
2.731,-0.400,-0.300
2.733,-0.410,-0.300
2.736,-0.410,-0.290
2.739,-0.415,-0.305
2.742,-0.455,-0.290
2.744,-0.475,-0.305
2.747,-0.485,-0.300
2.750,-0.500,-0.305
2.753,-0.510,-0.315
2.756,-0.530,-0.305
2.758,-0.550,-0.290
2.761,-0.555,-0.280
2.764,-0.555,-0.285
2.767,-0.580,-0.265
2.769,-0.570,-0.260
2.772,-0.580,-0.270
