'Elapsed time','MLII','V1'
1.094,-0.105,0.160
1.097,-0.095,0.170
1.100,-0.075,0.170
1.103,-0.100,0.155
1.106,-0.100,0.140
1.108,-0.120,0.145
1.111,-0.120,0.155
1.114,-0.110,0.175
1.117,-0.115,0.175
1.119,-0.110,0.160
1.122,-0.120,0.155
1.125,-0.150,0.140
1.128,-0.135,0.160
1.131,-0.130,0.175
1.133,-0.140,0.180
1.136,-0.145,0.175
1.139,-0.150,0.165
1.142,-0.175,0.155
1.144,-0.185,0.170
1.147,-0.180,0.170
1.150,-0.170,0.170
1.153,-0.180,0.155
1.156,-0.185,0.145
1.158,-0.200,0.135
1.161,-0.190,0.150
1.164,-0.155,0.150
1.167,-0.145,0.160
1.169,-0.145,0.145
1.172,-0.155,0.120
1.175,-0.175,0.115
1.178,-0.160,0.120
1.181,-0.145,0.125
1.183,-0.140,0.120
1.186,-0.150,0.115
1.189,-0.155,0.085
1.192,-0.170,0.080
1.194,-0.160,0.100
1.197,-0.150,0.105
1.200,-0.150,0.100
1.203,-0.160,0.105
1.206,-0.150,0.090
1.208,-0.170,0.095
1.211,-0.170,0.110
1.214,-0.160,0.115
1.217,-0.150,0.125
1.219,-0.160,0.110
1.222,-0.150,0.105
1.225,-0.175,0.100
1.228,-0.170,0.105
1.231,-0.180,0.125
1.233,-0.160,0.130
1.236,-0.165,0.115
1.239,-0.180,0.100
1.242,-0.190,0.100
1.244,-0.185,0.100
1.247,-0.180,0.115
1.250,-0.170,0.115
1.253,-0.180,0.095
1.256,-0.205,0.105
1.258,-0.215,0.100
1.261,-0.200,0.110
1.264,-0.185,0.115
1.267,-0.175,0.115
1.269,-0.170,0.110
1.272,-0.190,0.105
1.275,-0.195,0.100
1.278,-0.200,0.120
1.281,-0.215,0.130
1.283,-0.200,0.125
1.286,-0.210,0.125
1.289,-0.205,0.110
1.292,-0.215,0.105
1.294,-0.220,0.115
1.297,-0.200,0.110
1.300,-0.190,0.120
1.303,-0.195,0.115
1.306,-0.215,0.090
1.308,-0.200,0.085
1.311,-0.215,0.090
1.314,-0.175,0.095
1.317,-0.160,0.085
1.319,-0.160,0.080
1.322,-0.150,0.055
1.325,-0.155,0.065
1.328,-0.160,0.070
1.331,-0.130,0.085
1.333,-0.115,0.075
1.336,-0.120,0.065
1.339,-0.115,0.035
1.342,-0.115,0.040
1.344,-0.080,0.055
1.347,-0.040,0.060
1.350,0.010,0.065
1.353,0.100,0.050
1.356,0.275,0.040
1.358,0.625,0.045
1.361,1.125,0.050
1.364,1.530,0.050
1.367,1.600,0.015
1.369,1.365,-0.065
1.372,1.085,-0.195
1.375,0.955,-0.430
1.378,0.885,-0.755
1.381,0.820,-1.070
1.383,0.735,-1.265
1.386,0.645,-1.250
1.389,0.555,-1.145
1.392,0.445,-1.040
1.394,0.350,-0.970
1.397,0.250,-0.930
1.400,0.165,-0.900
1.403,0.060,-0.885
1.406,-0.075,-0.875
1.408,-0.190,-0.865
1.411,-0.320,-0.850
1.414,-0.430,-0.835
1.417,-0.535,-0.845
1.419,-0.665,-0.855
1.422,-0.825,-0.875
1.425,-0.975,-0.895
1.428,-1.125,-0.885
1.431,-1.245,-0.880
1.433,-1.340,-0.875
1.436,-1.430,-0.890
1.439,-1.515,-0.895
1.442,-1.600,-0.890
1.444,-1.665,-0.900
1.447,-1.710,-0.895
1.450,-1.740,-0.895
1.453,-1.790,-0.910
1.456,-1.810,-0.930
1.458,-1.830,-0.945
1.461,-1.835,-0.940
1.464,-1.775,-0.935
1.467,-1.725,-0.955
1.469,-1.690,-0.995
1.472,-1.645,-1.025
1.475,-1.580,-1.045
1.478,-1.470,-1.040
1.481,-1.350,-1.055
1.483,-1.195,-1.070
1.486,-1.070,-1.090
1.489,-0.950,-1.075
1.492,-0.880,-1.040
1.494,-0.825,-0.980
1.497,-0.775,-0.920
1.500,-0.720,-0.880
1.503,-0.665,-0.850
1.506,-0.615,-0.810
1.508,-0.565,-0.770
1.511,-0.500,-0.705
1.514,-0.430,-0.650
1.517,-0.365,-0.580
1.519,-0.310,-0.550
1.522,-0.265,-0.495
1.525,-0.225,-0.435
1.528,-0.175,-0.360
1.531,-0.100,-0.280
1.533,-0.025,-0.215
1.536,0.020,-0.170
1.539,0.050,-0.130
1.542,0.065,-0.055
1.544,0.095,0.000
1.547,0.120,0.050
1.550,0.170,0.080
1.553,0.170,0.115
1.556,0.165,0.125
1.558,0.185,0.135
1.561,0.190,0.155
1.564,0.205,0.180
1.567,0.230,0.205
1.569,0.235,0.200
1.572,0.230,0.190
1.575,0.230,0.200
1.578,0.235,0.220
1.581,0.255,0.235
1.583,0.285,0.245
1.586,0.290,0.240
1.589,0.280,0.230
1.592,0.275,0.235
1.594,0.260,0.240
1.597,0.305,0.245
1.600,0.320,0.245
1.603,0.320,0.235
1.606,0.315,0.220
1.608,0.315,0.220
1.611,0.345,0.240
1.614,0.365,0.255
1.617,0.385,0.250
1.619,0.400,0.245
1.622,0.405,0.245
1.625,0.410,0.235
1.628,0.440,0.250
1.631,0.460,0.260
1.633,0.500,0.255
1.636,0.500,0.260
1.639,0.505,0.235
1.642,0.505,0.260
1.644,0.535,0.280
1.647,0.570,0.305
1.650,0.600,0.330
1.653,0.615,0.330
1.656,0.625,0.330
1.658,0.635,0.330
1.661,0.650,0.355
1.664,0.680,0.375
1.667,0.705,0.380
1.669,0.725,0.395
1.672,0.740,0.390
1.675,0.755,0.400
1.678,0.775,0.420
1.681,0.800,0.430
1.683,0.845,0.435
1.686,0.850,0.435
1.689,0.860,0.445
1.692,0.880,0.455
1.694,0.905,0.455
1.697,0.925,0.485
1.700,0.945,0.480
1.703,0.955,0.465
1.706,0.975,0.475
1.708,0.980,0.480
1.711,1.005,0.505
1.714,1.025,0.535
1.717,1.055,0.535
1.719,1.045,0.540
1.722,1.030,0.540
1.725,1.025,0.555
1.728,1.045,0.570
1.731,1.060,0.585
1.733,1.060,0.580
1.736,1.050,0.585
1.739,1.055,0.580
1.742,1.020,0.590
1.744,1.005,0.600
1.747,0.990,0.610
1.750,0.975,0.615
1.753,0.940,0.600
1.756,0.905,0.575
1.758,0.885,0.570
1.761,0.850,0.585
1.764,0.825,0.595
1.767,0.815,0.585
1.769,0.765,0.565
1.772,0.725,0.540
1.775,0.680,0.520
1.778,0.650,0.510
1.781,0.620,0.530
1.783,0.610,0.520
1.786,0.560,0.495
1.789,0.495,0.470
1.792,0.445,0.455
1.794,0.400,0.455
1.797,0.380,0.455
1.800,0.355,0.445
1.803,0.300,0.415
1.806,0.265,0.395
1.808,0.215,0.380
1.811,0.180,0.370
1.814,0.175,0.370
1.817,0.160,0.360
1.819,0.125,0.320
1.822,0.080,0.295
1.825,0.055,0.280
1.828,0.050,0.295
1.831,0.035,0.295
1.833,0.025,0.275
1.836,0.010,0.255
1.839,-0.020,0.240
1.842,-0.045,0.225
1.844,-0.045,0.240
1.847,-0.060,0.240
1.850,-0.055,0.225
1.853,-0.065,0.225
1.856,-0.095,0.195
1.858,-0.105,0.195
1.861,-0.110,0.190
1.864,-0.105,0.185
1.867,-0.095,0.205
1.869,-0.100,0.190
1.872,-0.115,0.175
1.875,-0.155,0.165
1.878,-0.160,0.170
1.881,-0.145,0.190
1.883,-0.130,0.185
1.886,-0.145,0.165
1.889,-0.150,0.155
1.892,-0.150,0.150
1.894,-0.155,0.145
1.897,-0.130,0.155
1.900,-0.130,0.145
1.903,-0.130,0.115
1.906,-0.150,0.100
1.908,-0.150,0.105
1.911,-0.140,0.105
1.914,-0.120,0.120
1.917,-0.100,0.115
1.919,-0.100,0.100
1.922,-0.115,0.090
1.925,-0.135,0.090
1.928,-0.130,0.100
1.931,-0.135,0.115
1.933,-0.120,0.125
1.936,-0.130,0.105
1.939,-0.140,0.105
1.942,-0.145,0.090
1.944,-0.165,0.100
1.947,-0.170,0.120
1.950,-0.145,0.115
1.953,-0.145,0.105
1.956,-0.165,0.090
1.958,-0.180,0.100
1.961,-0.185,0.105
1.964,-0.190,0.135
1.967,-0.175,0.120
1.969,-0.200,0.100
1.972,-0.205,0.110
1.975,-0.220,0.110
1.978,-0.210,0.130
1.981,-0.205,0.140
1.983,-0.205,0.120
1.986,-0.215,0.120
1.989,-0.225,0.115
1.992,-0.230,0.110
1.994,-0.235,0.120
1.997,-0.235,0.130
2.000,-0.220,0.145
2.003,-0.245,0.135
2.006,-0.255,0.120
2.008,-0.275,0.110
2.011,-0.275,0.130
2.014,-0.290,0.155
2.017,-0.280,0.155
2.019,-0.290,0.140
2.022,-0.295,0.135
2.025,-0.315,0.135
2.028,-0.275,0.150
2.031,-0.265,0.155
2.033,-0.245,0.155
2.036,-0.235,0.145
2.039,-0.255,0.135
2.042,-0.260,0.125
2.044,-0.240,0.115
2.047,-0.240,0.130
2.050,-0.220,0.110
2.053,-0.230,0.090
2.056,-0.250,0.090
2.058,-0.240,0.090
2.061,-0.240,0.095
2.064,-0.210,0.105
2.067,-0.200,0.110
2.069,-0.205,0.105
2.072,-0.225,0.085
2.075,-0.235,0.085
2.078,-0.215,0.090
2.081,-0.215,0.115
2.083,-0.195,0.100
2.086,-0.205,0.090
2.089,-0.215,0.070
2.092,-0.235,0.085
2.094,-0.255,0.095
2.097,-0.230,0.085
2.100,-0.215,0.095
2.103,-0.220,0.100
2.106,-0.225,0.070
2.108,-0.245,0.080
2.111,-0.255,0.090
2.114,-0.245,0.085
2.117,-0.245,0.095
2.119,-0.245,0.075
2.122,-0.265,0.055
2.125,-0.270,0.065
2.128,-0.265,0.085
2.131,-0.265,0.090
2.133,-0.240,0.090
2.136,-0.250,0.085
2.139,-0.245,0.075
2.142,-0.270,0.065
2.144,-0.270,0.095
2.147,-0.265,0.100
2.150,-0.255,0.100
2.153,-0.275,0.100
2.156,-0.285,0.080
2.158,-0.300,0.085
2.161,-0.305,0.090
2.164,-0.305,0.105
2.167,-0.290,0.105
2.169,-0.290,0.100
2.172,-0.300,0.090
2.175,-0.285,0.090
2.178,-0.245,0.085
2.181,-0.235,0.090
2.183,-0.210,0.105
2.186,-0.200,0.095
2.189,-0.195,0.075
2.192,-0.205,0.055
2.194,-0.195,0.040
2.197,-0.185,0.055
2.200,-0.165,0.040
2.203,-0.155,0.025
2.206,-0.160,0.015
2.208,-0.150,0.010
2.211,-0.125,0.020
2.214,-0.095,0.030
2.217,-0.040,0.030
2.219,0.025,0.010
2.222,0.170,-0.010
2.225,0.460,-0.010
2.228,0.890,-0.010
2.231,1.315,-0.020
2.233,1.470,-0.050
2.236,1.320,-0.135
2.239,1.095,-0.250
2.242,0.930,-0.445
2.244,0.865,-0.725
2.247,0.800,-1.025
2.250,0.740,-1.220
2.253,0.635,-1.210
2.256,0.535,-1.095
2.258,0.435,-1.010
2.261,0.350,-0.945
2.264,0.250,-0.910
2.267,0.160,-0.880
2.269,0.040,-0.870
2.272,-0.070,-0.865
2.275,-0.200,-0.845
2.278,-0.310,-0.840
2.281,-0.440,-0.820
2.283,-0.565,-0.825
2.286,-0.700,-0.845
2.289,-0.855,-0.860
2.292,-1.020,-0.885
2.294,-1.160,-0.865
2.297,-1.300,-0.855
2.300,-1.400,-0.870
2.303,-1.500,-0.870
2.306,-1.595,-0.875
2.308,-1.695,-0.875
2.311,-1.755,-0.885
2.314,-1.800,-0.885
2.317,-1.830,-0.890
2.319,-1.865,-0.890
2.322,-1.905,-0.925
2.325,-1.930,-0.935
2.328,-1.915,-0.935
2.331,-1.865,-0.935
2.333,-1.800,-0.960
2.336,-1.765,-0.990
2.339,-1.730,-1.050
2.342,-1.680,-1.060
2.344,-1.580,-1.090
2.347,-1.465,-1.075
2.350,-1.335,-1.075
2.353,-1.235,-1.085
2.356,-1.105,-1.090
2.358,-1.010,-1.050
2.361,-0.930,-1.000
2.364,-0.875,-0.960
2.367,-0.830,-0.900
2.369,-0.775,-0.875
2.372,-0.725,-0.855
2.375,-0.680,-0.805
2.378,-0.605,-0.750
2.381,-0.520,-0.680
2.383,-0.435,-0.635
2.386,-0.370,-0.575
2.389,-0.315,-0.525
2.392,-0.275,-0.475
2.394,-0.210,-0.390
2.397,-0.150,-0.320
2.400,-0.085,-0.270
2.403,-0.050,-0.210
2.406,-0.020,-0.170
2.408,-0.005,-0.125
2.411,0.015,-0.070
2.414,0.040,-0.015
2.417,0.055,0.015
2.419,0.070,0.025
2.422,0.075,0.045
2.425,0.075,0.065
2.428,0.085,0.100
2.431,0.115,0.135
2.433,0.125,0.150
2.436,0.125,0.140
2.439,0.130,0.145
2.442,0.110,0.150
2.444,0.110,0.175
2.447,0.135,0.205
2.450,0.140,0.215
2.453,0.155,0.205
2.456,0.160,0.195
2.458,0.160,0.205
2.461,0.180,0.215
2.464,0.220,0.235
2.467,0.235,0.235
2.469,0.255,0.235
2.472,0.255,0.235
2.475,0.265,0.240
2.478,0.285,0.250
2.481,0.315,0.260
2.483,0.345,0.260
2.486,0.350,0.245
2.489,0.365,0.235
2.492,0.350,0.235
2.494,0.350,0.250
2.497,0.385,0.265
2.500,0.420,0.270
2.503,0.425,0.270
2.506,0.430,0.260
2.508,0.420,0.260
2.511,0.440,0.280
2.514,0.480,0.295
2.517,0.500,0.300
2.519,0.515,0.295
2.522,0.515,0.295
2.525,0.515,0.315
2.528,0.530,0.320
2.531,0.565,0.345
2.533,0.600,0.345
2.536,0.620,0.340
2.539,0.635,0.335
2.542,0.645,0.350
2.544,0.655,0.370
2.547,0.675,0.395
2.550,0.710,0.395
2.553,0.725,0.385
2.556,0.715,0.390
2.558,0.720,0.400
2.561,0.745,0.425
2.564,0.770,0.440
2.567,0.800,0.445
2.569,0.830,0.445
2.572,0.840,0.440
2.575,0.845,0.445
2.578,0.870,0.470
2.581,0.890,0.495
2.583,0.915,0.515
2.586,0.920,0.505
2.589,0.895,0.505
2.592,0.905,0.520
2.594,0.905,0.530
2.597,0.930,0.540
2.600,0.935,0.560
2.603,0.905,0.560
2.606,0.900,0.545
2.608,0.860,0.545
2.611,0.855,0.560
2.614,0.850,0.575
2.617,0.845,0.575
2.619,0.825,0.570
2.622,0.800,0.560
2.625,0.775,0.570
2.628,0.770,0.575
2.631,0.755,0.575
2.633,0.750,0.575
2.636,0.720,0.560
2.639,0.655,0.545
2.642,0.615,0.560
2.644,0.565,0.540
2.647,0.555,0.545
2.650,0.530,0.525
2.653,0.480,0.500
2.656,0.430,0.475
2.658,0.375,0.455
2.661,0.345,0.450
2.664,0.310,0.460
2.667,0.260,0.435
2.669,0.235,0.410
2.672,0.185,0.365
2.675,0.155,0.370
2.678,0.135,0.360
2.681,0.120,0.350
2.683,0.115,0.335
2.686,0.075,0.305
2.689,0.045,0.270
2.692,0.020,0.250
2.694,0.005,0.250
2.697,0.005,0.255
2.700,0.000,0.250
2.703,-0.025,0.235
2.706,-0.050,0.205
2.708,-0.090,0.200
2.711,-0.085,0.200
2.714,-0.090,0.200
2.717,-0.085,0.195
2.719,-0.095,0.175
2.722,-0.110,0.150
2.725,-0.130,0.150
2.728,-0.130,0.150
2.731,-0.130,0.170
2.733,-0.115,0.165
2.736,-0.115,0.150
2.739,-0.125,0.125
2.742,-0.145,0.120
2.744,-0.160,0.140
2.747,-0.130,0.155
2.750,-0.125,0.145
2.753,-0.145,0.120
2.756,-0.165,0.105
2.758,-0.175,0.110
2.761,-0.180,0.105
2.764,-0.165,0.115
2.767,-0.145,0.110
2.769,-0.160,0.100
2.772,-0.200,0.095
2.775,-0.195,0.105
2.778,-0.190,0.120
2.781,-0.180,0.125
2.783,-0.175,0.120
2.786,-0.180,0.105
2.789,-0.190,0.105
2.792,-0.165,0.130
2.794,-0.170,0.140
2.797,-0.160,0.130
2.800,-0.140,0.135
2.803,-0.160,0.110
2.806,-0.175,0.105
2.808,-0.175,0.120
2.811,-0.195,0.140
2.814,-0.160,0.135
2.817,-0.165,0.125
2.819,-0.180,0.125
2.822,-0.175,0.115
2.825,-0.175,0.130
2.828,-0.170,0.140
2.831,-0.170,0.145
2.833,-0.175,0.125
2.836,-0.185,0.120
2.839,-0.210,0.115
2.842,-0.205,0.125
2.844,-0.185,0.135
2.847,-0.180,0.135
2.850,-0.190,0.140
2.853,-0.215,0.125
2.856,-0.210,0.120
2.858,-0.220,0.135
2.861,-0.200,0.145
2.864,-0.200,0.140
2.867,-0.220,0.115
2.869,-0.225,0.115
2.872,-0.215,0.110
2.875,-0.245,0.125
2.878,-0.225,0.140
2.881,-0.210,0.135
2.883,-0.235,0.125
2.886,-0.240,0.120
2.889,-0.245,0.110
2.892,-0.245,0.105
2.894,-0.225,0.120
2.897,-0.230,0.115
2.900,-0.230,0.105
2.903,-0.255,0.085
2.906,-0.250,0.085
2.908,-0.250,0.105
2.911,-0.235,0.110
2.914,-0.255,0.100
2.917,-0.250,0.080
2.919,-0.285,0.060
2.922,-0.295,0.050
2.925,-0.315,0.055
2.928,-0.315,0.060
2.931,-0.290,0.070
2.933,-0.290,0.055
2.936,-0.310,0.060
2.939,-0.305,0.045
2.942,-0.285,0.070
2.944,-0.250,0.080
2.947,-0.245,0.080
2.950,-0.245,0.070
2.953,-0.260,0.055
2.956,-0.270,0.055
2.958,-0.265,0.055
2.961,-0.240,0.090
2.964,-0.220,0.080
2.967,-0.245,0.075
2.969,-0.255,0.070
2.972,-0.260,0.065
2.975,-0.250,0.090
2.978,-0.235,0.095
2.981,-0.230,0.105
2.983,-0.215,0.085
2.986,-0.235,0.085
2.989,-0.245,0.075
2.992,-0.230,0.090
2.994,-0.235,0.095
2.997,-0.225,0.110
3.000,-0.230,0.100
3.003,-0.245,0.085
3.006,-0.250,0.090
3.008,-0.245,0.095
3.011,-0.240,0.110
3.014,-0.220,0.110
3.017,-0.230,0.100
