'Elapsed time','MLII','V2'
0.283,-0.275,0.045
0.286,-0.265,0.045
0.289,-0.270,0.035
0.292,-0.265,0.025
0.294,-0.280,0.015
0.297,-0.285,0.020
0.300,-0.275,0.035
0.303,-0.260,0.045
0.306,-0.250,0.045
0.308,-0.265,0.040
0.311,-0.270,0.025
0.314,-0.265,0.045
0.317,-0.240,0.060
0.319,-0.245,0.060
0.322,-0.250,0.045
0.325,-0.250,0.040
0.328,-0.255,0.050
0.331,-0.240,0.055
0.333,-0.230,0.070
0.336,-0.225,0.070
0.339,-0.230,0.070
0.342,-0.240,0.050
0.344,-0.240,0.055
0.347,-0.240,0.065
0.350,-0.220,0.065
0.353,-0.220,0.075
0.356,-0.220,0.065
0.358,-0.225,0.060
0.361,-0.240,0.065
0.364,-0.235,0.070
0.367,-0.215,0.090
0.369,-0.220,0.070
0.372,-0.230,0.060
0.375,-0.230,0.065
0.378,-0.235,0.055
0.381,-0.235,0.065
0.383,-0.220,0.065
0.386,-0.215,0.080
0.389,-0.230,0.075
0.392,-0.240,0.070
0.394,-0.250,0.060
0.397,-0.245,0.060
0.400,-0.240,0.065
0.403,-0.240,0.070
0.406,-0.235,0.050
0.408,-0.250,0.045
0.411,-0.255,0.045
0.414,-0.255,0.050
0.417,-0.250,0.060
0.419,-0.245,0.050
0.422,-0.255,0.040
0.425,-0.270,0.030
0.428,-0.270,0.020
0.431,-0.265,0.020
0.433,-0.260,0.040
0.436,-0.255,0.025
0.439,-0.270,0.025
0.442,-0.280,0.025
0.444,-0.290,0.010
0.447,-0.285,0.015
0.450,-0.285,0.030
0.453,-0.290,0.010
0.456,-0.290,0.000
0.458,-0.290,-0.010
0.461,-0.300,-0.010
0.464,-0.295,-0.005
0.467,-0.300,0.005
0.469,-0.300,0.000
0.472,-0.305,-0.005
0.475,-0.300,-0.020
0.478,-0.320,-0.020
0.481,-0.315,-0.010
0.483,-0.315,-0.010
0.486,-0.300,-0.010
0.489,-0.310,-0.025
0.492,-0.310,-0.035
0.494,-0.325,-0.030
0.497,-0.325,-0.020
0.500,-0.320,-0.015
0.503,-0.320,-0.015
0.506,-0.310,-0.030
0.508,-0.325,-0.045
0.511,-0.325,-0.040
0.514,-0.320,-0.040
0.517,-0.315,-0.020
0.519,-0.295,-0.035
0.522,-0.275,-0.030
0.525,-0.280,-0.045
0.528,-0.280,-0.040
0.531,-0.265,-0.025
0.533,-0.255,-0.015
0.536,-0.245,-0.015
0.539,-0.240,-0.025
0.542,-0.235,-0.035
0.544,-0.245,-0.030
0.547,-0.240,-0.015
0.550,-0.235,-0.005
0.553,-0.215,-0.010
0.556,-0.215,-0.020
0.558,-0.215,-0.030
0.561,-0.230,-0.025
0.564,-0.220,-0.020
0.567,-0.210,-0.010
0.569,-0.205,-0.020
0.572,-0.215,-0.015
0.575,-0.215,-0.035
0.578,-0.245,-0.040
0.581,-0.255,-0.040
0.583,-0.250,-0.040
0.586,-0.260,-0.060
0.589,-0.270,-0.070
0.592,-0.270,-0.085
0.594,-0.270,-0.100
0.597,-0.255,-0.090
0.600,-0.250,-0.055
0.603,-0.255,-0.055
0.606,-0.260,-0.035
0.608,-0.295,-0.035
0.611,-0.315,-0.045
0.614,-0.320,-0.025
0.617,-0.325,-0.030
0.619,-0.330,-0.035
0.622,-0.340,-0.045
0.625,-0.355,-0.070
0.628,-0.380,-0.070
0.631,-0.385,-0.060
0.633,-0.380,-0.050
0.636,-0.380,-0.055
0.639,-0.395,-0.065
0.642,-0.410,-0.075
0.644,-0.405,-0.085
0.647,-0.410,-0.075
0.650,-0.405,-0.065
0.653,-0.400,-0.075
0.656,-0.390,-0.080
0.658,-0.405,-0.080
0.661,-0.420,-0.080
0.664,-0.410,-0.065
0.667,-0.400,-0.060
0.669,-0.400,-0.060
0.672,-0.395,-0.065
0.675,-0.405,-0.060
0.678,-0.410,-0.065
0.681,-0.405,-0.060
0.683,-0.400,-0.050
0.686,-0.405,-0.050
0.689,-0.405,-0.060
0.692,-0.420,-0.075
0.694,-0.445,-0.070
0.697,-0.475,-0.055
0.700,-0.540,-0.055
0.703,-0.580,-0.085
0.706,-0.590,-0.105
0.708,-0.550,-0.110
0.711,-0.485,-0.075
0.714,-0.390,-0.035
0.717,-0.210,0.010
0.719,0.090,0.095
0.722,0.470,0.235
0.725,0.850,0.430
0.728,1.190,0.670
0.731,1.510,0.910
0.733,1.750,1.160
0.736,1.850,1.365
0.739,1.800,1.435
0.742,1.585,1.380
0.744,1.140,1.170
0.747,0.620,0.820
0.750,0.130,0.380
0.753,-0.235,-0.030
0.756,-0.440,-0.345
0.758,-0.520,-0.475
0.761,-0.525,-0.480
0.764,-0.485,-0.410
0.767,-0.405,-0.300
0.769,-0.330,-0.195
0.772,-0.295,-0.100
0.775,-0.320,-0.040
0.778,-0.360,-0.020
0.781,-0.375,-0.010
0.783,-0.375,-0.020
0.786,-0.380,-0.035
0.789,-0.380,-0.040
0.792,-0.395,-0.045
0.794,-0.420,-0.050
0.797,-0.430,-0.045
0.800,-0.435,-0.040
0.803,-0.430,-0.055
0.806,-0.435,-0.060
0.808,-0.450,-0.060
0.811,-0.465,-0.075
0.814,-0.460,-0.055
0.817,-0.450,-0.050
0.819,-0.445,-0.050
0.822,-0.460,-0.060
0.825,-0.465,-0.060
0.828,-0.485,-0.060
0.831,-0.470,-0.050
0.833,-0.455,-0.045
0.836,-0.465,-0.055
0.839,-0.460,-0.065
0.842,-0.470,-0.060
0.844,-0.475,-0.055
0.847,-0.465,-0.045
0.850,-0.475,-0.030
0.853,-0.475,-0.045
0.856,-0.470,-0.040
0.858,-0.465,-0.050
0.861,-0.485,-0.050
0.864,-0.470,-0.035
0.867,-0.460,-0.025
0.869,-0.455,-0.020
0.872,-0.440,-0.040
0.875,-0.460,-0.040
0.878,-0.470,-0.040
0.881,-0.450,-0.035
0.883,-0.430,-0.025
0.886,-0.435,-0.020
0.889,-0.435,-0.020
0.892,-0.435,-0.020
0.894,-0.440,-0.020
0.897,-0.425,-0.005
0.900,-0.410,0.005
0.903,-0.395,-0.005
0.906,-0.390,0.000
0.908,-0.400,-0.005
0.911,-0.400,0.000
0.914,-0.390,0.005
0.917,-0.370,0.035
0.919,-0.345,0.030
0.922,-0.340,0.035
0.925,-0.340,0.025
0.928,-0.345,0.030
0.931,-0.320,0.055
0.933,-0.290,0.080
0.936,-0.275,0.060
0.939,-0.260,0.065
0.942,-0.255,0.075
0.944,-0.240,0.080
0.947,-0.210,0.110
0.950,-0.185,0.140
0.953,-0.160,0.135
0.956,-0.135,0.150
0.958,-0.130,0.155
0.961,-0.125,0.155
0.964,-0.100,0.180
0.967,-0.070,0.200
0.969,-0.040,0.205
0.972,-0.040,0.210
0.975,-0.025,0.220
0.978,-0.005,0.225
0.981,0.015,0.240
0.983,0.035,0.265
0.986,0.060,0.275
0.989,0.055,0.260
0.992,0.060,0.270
0.994,0.070,0.275
0.997,0.085,0.280
1.000,0.105,0.300
1.003,0.115,0.300
1.006,0.110,0.300
1.008,0.110,0.300
1.011,0.095,0.295
1.014,0.100,0.305
1.017,0.095,0.320
1.019,0.090,0.295
1.022,0.085,0.285
1.025,0.055,0.275
1.028,0.045,0.260
1.031,0.030,0.260
1.033,0.015,0.260
1.036,-0.010,0.245
1.039,-0.030,0.220
1.042,-0.065,0.205
1.044,-0.090,0.190
1.047,-0.115,0.170
1.050,-0.130,0.170
1.053,-0.150,0.140
1.056,-0.180,0.115
1.058,-0.215,0.100
1.061,-0.240,0.085
1.064,-0.250,0.065
1.067,-0.260,0.070
1.069,-0.270,0.040
1.072,-0.275,0.030
1.075,-0.305,0.010
1.078,-0.315,-0.010
1.081,-0.325,0.005
1.083,-0.315,0.000
1.086,-0.310,-0.005
1.089,-0.310,-0.015
1.092,-0.350,-0.030
1.094,-0.345,-0.035
1.097,-0.350,-0.030
1.100,-0.330,-0.015
1.103,-0.325,-0.035
1.106,-0.330,-0.040
1.108,-0.345,-0.055
1.111,-0.350,-0.065
1.114,-0.345,-0.050
1.117,-0.350,-0.040
1.119,-0.340,-0.045
1.122,-0.345,-0.045
1.125,-0.350,-0.050
1.128,-0.355,-0.070
1.131,-0.350,-0.055
1.133,-0.330,-0.040
1.136,-0.330,-0.050
1.139,-0.330,-0.045
1.142,-0.330,-0.050
1.144,-0.335,-0.050
1.147,-0.325,-0.040
1.150,-0.320,-0.020
1.153,-0.315,-0.040
1.156,-0.315,-0.045
1.158,-0.320,-0.045
1.161,-0.330,-0.050
1.164,-0.315,-0.045
1.167,-0.310,-0.015
1.169,-0.300,-0.005
1.172,-0.300,-0.015
1.175,-0.310,-0.040
1.178,-0.320,-0.025
1.181,-0.310,-0.030
1.183,-0.305,-0.020
1.186,-0.295,-0.025
1.189,-0.295,-0.020
1.192,-0.295,-0.025
1.194,-0.315,-0.020
1.197,-0.310,-0.010
1.200,-0.295,-0.010
1.203,-0.295,-0.015
1.206,-0.300,-0.020
1.208,-0.310,-0.025
1.211,-0.305,-0.025
1.214,-0.310,-0.020
1.217,-0.305,-0.010
1.219,-0.295,-0.020
1.222,-0.300,-0.025
1.225,-0.315,-0.040
1.228,-0.325,-0.035
1.231,-0.330,-0.020
1.233,-0.315,-0.030
1.236,-0.310,-0.035
1.239,-0.315,-0.030
1.242,-0.325,-0.050
1.244,-0.335,-0.045
1.247,-0.330,-0.040
1.250,-0.325,-0.035
1.253,-0.320,-0.040
1.256,-0.335,-0.050
1.258,-0.330,-0.065
1.261,-0.340,-0.065
1.264,-0.350,-0.070
1.267,-0.345,-0.055
1.269,-0.340,-0.060
1.272,-0.340,-0.070
1.275,-0.350,-0.075
1.278,-0.355,-0.075
1.281,-0.350,-0.075
1.283,-0.345,-0.070
1.286,-0.345,-0.080
1.289,-0.345,-0.090
1.292,-0.350,-0.100
1.294,-0.375,-0.105
1.297,-0.365,-0.100
1.300,-0.360,-0.085
1.303,-0.370,-0.090
1.306,-0.365,-0.100
1.308,-0.365,-0.110
1.311,-0.380,-0.110
1.314,-0.385,-0.115
1.317,-0.375,-0.105
1.319,-0.370,-0.105
1.322,-0.375,-0.115
1.325,-0.385,-0.110
1.328,-0.400,-0.125
1.331,-0.380,-0.115
1.333,-0.385,-0.105
1.336,-0.375,-0.110
1.339,-0.370,-0.120
1.342,-0.390,-0.130
1.344,-0.400,-0.135
1.347,-0.395,-0.125
1.350,-0.375,-0.115
1.353,-0.380,-0.115
1.356,-0.385,-0.125
1.358,-0.385,-0.135
1.361,-0.395,-0.145
1.364,-0.400,-0.130
1.367,-0.395,-0.120
1.369,-0.385,-0.115
1.372,-0.380,-0.130
1.375,-0.385,-0.135
1.378,-0.385,-0.145
1.381,-0.375,-0.130
1.383,-0.360,-0.125
1.386,-0.355,-0.125
1.389,-0.335,-0.125
1.392,-0.335,-0.130
1.394,-0.315,-0.130
1.397,-0.310,-0.125
1.400,-0.310,-0.110
1.403,-0.310,-0.110
1.406,-0.315,-0.135
1.408,-0.305,-0.120
1.411,-0.310,-0.130
1.414,-0.285,-0.115
1.417,-0.270,-0.110
1.419,-0.265,-0.110
1.422,-0.260,-0.130
1.425,-0.270,-0.135
1.428,-0.275,-0.130
1.431,-0.265,-0.120
1.433,-0.250,-0.105
1.436,-0.250,-0.120
1.439,-0.265,-0.120
1.442,-0.275,-0.130
1.444,-0.295,-0.150
1.447,-0.315,-0.145
1.450,-0.310,-0.150
1.453,-0.315,-0.160
1.456,-0.315,-0.175
1.458,-0.310,-0.185
1.461,-0.320,-0.175
1.464,-0.310,-0.145
1.467,-0.300,-0.115
1.469,-0.320,-0.110
1.472,-0.340,-0.115
1.475,-0.355,-0.115
1.478,-0.375,-0.115
1.481,-0.380,-0.120
1.483,-0.380,-0.110
1.486,-0.390,-0.120
1.489,-0.405,-0.135
1.492,-0.405,-0.145
1.494,-0.420,-0.145
1.497,-0.430,-0.150
1.500,-0.425,-0.145
1.503,-0.430,-0.145
1.506,-0.435,-0.160
1.508,-0.450,-0.155
1.511,-0.450,-0.170
1.514,-0.450,-0.155
1.517,-0.450,-0.145
1.519,-0.435,-0.160
1.522,-0.440,-0.155
1.525,-0.440,-0.155
1.528,-0.460,-0.155
1.531,-0.455,-0.145
1.533,-0.450,-0.135
1.536,-0.450,-0.145
1.539,-0.440,-0.145
1.542,-0.450,-0.160
1.544,-0.455,-0.165
1.547,-0.450,-0.155
1.550,-0.435,-0.140
1.553,-0.435,-0.145
1.556,-0.445,-0.150
1.558,-0.460,-0.150
1.561,-0.510,-0.145
1.564,-0.570,-0.155
1.567,-0.620,-0.170
1.569,-0.635,-0.185
1.572,-0.590,-0.180
1.575,-0.535,-0.160
1.578,-0.455,-0.140
1.581,-0.275,-0.075
1.583,0.045,0.015
1.586,0.445,0.185
1.589,0.875,0.400
1.592,1.230,0.640
1.594,1.535,0.895
1.597,1.750,1.160
1.600,1.840,1.335
1.603,1.730,1.345
1.606,1.365,1.175
1.608,0.790,0.795
1.611,0.195,0.295
1.614,-0.260,-0.165
1.617,-0.485,-0.465
1.619,-0.550,-0.575
1.622,-0.540,-0.555
1.625,-0.505,-0.460
1.628,-0.420,-0.340
1.631,-0.355,-0.205
1.633,-0.340,-0.110
1.636,-0.375,-0.095
1.639,-0.395,-0.110
1.642,-0.415,-0.130
1.644,-0.415,-0.135
1.647,-0.415,-0.125
1.650,-0.405,-0.120
1.653,-0.430,-0.120
1.656,-0.455,-0.140
1.658,-0.475,-0.150
1.661,-0.495,-0.165
1.664,-0.495,-0.155
1.667,-0.485,-0.140
1.669,-0.485,-0.150
1.672,-0.485,-0.150
1.675,-0.510,-0.150
1.678,-0.515,-0.155
1.681,-0.520,-0.150
1.683,-0.500,-0.140
1.686,-0.495,-0.140
1.689,-0.500,-0.135
1.692,-0.490,-0.145
1.694,-0.510,-0.145
1.697,-0.500,-0.135
1.700,-0.495,-0.120
1.703,-0.485,-0.120
1.706,-0.495,-0.135
1.708,-0.495,-0.145
1.711,-0.510,-0.155
1.714,-0.500,-0.130
1.717,-0.490,-0.120
1.719,-0.480,-0.110
1.722,-0.490,-0.105
1.725,-0.475,-0.120
1.728,-0.495,-0.125
1.731,-0.470,-0.115
1.733,-0.470,-0.100
1.736,-0.470,-0.105
1.739,-0.460,-0.110
1.742,-0.465,-0.115
1.744,-0.455,-0.100
1.747,-0.445,-0.095
1.750,-0.435,-0.075
1.753,-0.410,-0.065
1.756,-0.405,-0.095
1.758,-0.410,-0.085
1.761,-0.410,-0.075
1.764,-0.400,-0.060
1.767,-0.380,-0.040
1.769,-0.355,-0.045
1.772,-0.340,-0.035
1.775,-0.330,-0.040
1.778,-0.330,-0.030
1.781,-0.295,-0.005
1.783,-0.275,0.025
1.786,-0.265,0.015
1.789,-0.245,0.025
1.792,-0.230,0.030
1.794,-0.215,0.035
1.797,-0.190,0.060
1.800,-0.165,0.075
1.803,-0.130,0.090
1.806,-0.100,0.115
1.808,-0.100,0.115
1.811,-0.085,0.115
1.814,-0.065,0.135
1.817,-0.050,0.155
1.819,-0.020,0.155
1.822,-0.010,0.170
1.825,-0.005,0.175
1.828,-0.005,0.180
1.831,0.025,0.200
1.833,0.030,0.215
1.836,0.070,0.215
1.839,0.070,0.220
1.842,0.060,0.230
1.844,0.055,0.220
1.847,0.070,0.235
1.850,0.075,0.240
1.853,0.075,0.235
1.856,0.060,0.225
1.858,0.045,0.210
1.861,0.015,0.195
1.864,0.015,0.200
1.867,0.010,0.200
1.869,-0.005,0.180
1.872,-0.015,0.165
1.875,-0.075,0.140
1.878,-0.095,0.120
1.881,-0.115,0.110
1.883,-0.125,0.105
1.886,-0.140,0.090
1.889,-0.165,0.060
1.892,-0.205,0.045
1.894,-0.230,0.025
1.897,-0.250,0.010
1.900,-0.260,0.000
1.903,-0.270,-0.020
1.906,-0.280,-0.035
1.908,-0.305,-0.055
1.911,-0.320,-0.060
1.914,-0.325,-0.060
1.917,-0.320,-0.065
1.919,-0.335,-0.065
1.922,-0.330,-0.090
1.925,-0.355,-0.110
1.928,-0.360,-0.115
1.931,-0.355,-0.115
1.933,-0.345,-0.115
1.936,-0.345,-0.110
1.939,-0.350,-0.110
1.942,-0.350,-0.125
1.944,-0.355,-0.135
1.947,-0.345,-0.115
1.950,-0.340,-0.105
1.953,-0.345,-0.105
1.956,-0.345,-0.125
1.958,-0.350,-0.140
1.961,-0.355,-0.150
1.964,-0.350,-0.125
1.967,-0.340,-0.120
1.969,-0.330,-0.110
1.972,-0.335,-0.115
1.975,-0.335,-0.120
1.978,-0.345,-0.130
1.981,-0.340,-0.110
1.983,-0.335,-0.105
1.986,-0.325,-0.110
1.989,-0.330,-0.115
1.992,-0.340,-0.130
1.994,-0.340,-0.125
1.997,-0.325,-0.105
2.000,-0.330,-0.080
2.003,-0.320,-0.100
2.006,-0.315,-0.100
2.008,-0.325,-0.095
2.011,-0.335,-0.105
2.014,-0.335,-0.095
2.017,-0.325,-0.090
2.019,-0.310,-0.095
2.022,-0.310,-0.110
2.025,-0.320,-0.115
2.028,-0.335,-0.120
2.031,-0.320,-0.110
2.033,-0.320,-0.085
2.036,-0.315,-0.095
2.039,-0.310,-0.095
2.042,-0.335,-0.110
2.044,-0.325,-0.095
2.047,-0.335,-0.090
2.050,-0.315,-0.075
2.053,-0.330,-0.090
2.056,-0.320,-0.105
2.058,-0.335,-0.115
2.061,-0.335,-0.115
2.064,-0.330,-0.100
2.067,-0.325,-0.110
2.069,-0.315,-0.105
2.072,-0.315,-0.115
2.075,-0.320,-0.125
2.078,-0.345,-0.135
2.081,-0.335,-0.125
2.083,-0.330,-0.135
2.086,-0.335,-0.145
2.089,-0.335,-0.145
2.092,-0.345,-0.150
2.094,-0.350,-0.160
2.097,-0.350,-0.145
2.100,-0.355,-0.140
2.103,-0.350,-0.150
2.106,-0.355,-0.170
2.108,-0.365,-0.175
2.111,-0.375,-0.185
2.114,-0.365,-0.165
2.117,-0.370,-0.145
2.119,-0.360,-0.165
2.122,-0.365,-0.175
2.125,-0.385,-0.190
2.128,-0.385,-0.185
2.131,-0.380,-0.185
2.133,-0.370,-0.185
2.136,-0.375,-0.190
2.139,-0.375,-0.185
2.142,-0.385,-0.210
2.144,-0.395,-0.195
2.147,-0.390,-0.195
2.150,-0.385,-0.185
2.153,-0.395,-0.200
2.156,-0.395,-0.195
2.158,-0.405,-0.205
2.161,-0.410,-0.215
2.164,-0.410,-0.200
2.167,-0.405,-0.190
2.169,-0.400,-0.200
2.172,-0.400,-0.205
2.175,-0.410,-0.215
2.178,-0.410,-0.215
2.181,-0.410,-0.200
2.183,-0.405,-0.190
2.186,-0.405,-0.205
2.189,-0.405,-0.205
2.192,-0.400,-0.215
2.194,-0.400,-0.220
2.197,-0.400,-0.205
2.200,-0.385,-0.200
2.203,-0.385,-0.205
2.206,-0.380,-0.200
2.208,-0.405,-0.210
2.211,-0.405,-0.220
2.214,-0.395,-0.210
2.217,-0.395,-0.195
2.219,-0.385,-0.210
2.222,-0.365,-0.205
2.225,-0.370,-0.205
2.228,-0.350,-0.220
2.231,-0.335,-0.195
2.233,-0.330,-0.190
2.236,-0.320,-0.185
2.239,-0.315,-0.190
2.242,-0.330,-0.190
2.244,-0.335,-0.195
2.247,-0.320,-0.185
2.250,-0.310,-0.180
2.253,-0.290,-0.190
2.256,-0.290,-0.200
2.258,-0.305,-0.210
2.261,-0.315,-0.205
2.264,-0.300,-0.195
2.267,-0.280,-0.190
2.269,-0.290,-0.195
2.272,-0.290,-0.195
2.275,-0.300,-0.210
2.278,-0.320,-0.210
2.281,-0.325,-0.205
2.283,-0.345,-0.215
2.286,-0.345,-0.230
2.289,-0.340,-0.255
2.292,-0.350,-0.255
2.294,-0.345,-0.250
2.297,-0.340,-0.245
2.300,-0.320,-0.220
2.303,-0.325,-0.200
2.306,-0.340,-0.210
2.308,-0.365,-0.205
2.311,-0.385,-0.200
2.314,-0.390,-0.195
2.317,-0.380,-0.180
2.319,-0.385,-0.195
2.322,-0.395,-0.210
2.325,-0.415,-0.220
2.328,-0.430,-0.225
2.331,-0.430,-0.210
2.333,-0.445,-0.205
2.336,-0.445,-0.215
2.339,-0.455,-0.225
2.342,-0.455,-0.240
2.344,-0.455,-0.235
2.347,-0.445,-0.220
2.350,-0.435,-0.215
2.353,-0.435,-0.215
2.356,-0.450,-0.225
2.358,-0.465,-0.230
2.361,-0.470,-0.225
2.364,-0.460,-0.230
2.367,-0.450,-0.220
2.369,-0.445,-0.225
2.372,-0.440,-0.225
2.375,-0.445,-0.215
2.378,-0.455,-0.220
2.381,-0.455,-0.240
2.383,-0.450,-0.220
2.386,-0.445,-0.230
2.389,-0.450,-0.220
2.392,-0.455,-0.225
2.394,-0.475,-0.235
2.397,-0.515,-0.220
2.400,-0.570,-0.225
2.403,-0.600,-0.255
2.406,-0.585,-0.245
2.408,-0.535,-0.225
2.411,-0.470,-0.190
2.414,-0.360,-0.150
2.417,-0.170,-0.075
2.419,0.170,0.050
2.422,0.535,0.230
2.425,0.900,0.445
2.428,1.215,0.675
2.431,1.505,0.900
2.433,1.685,1.100
2.436,1.700,1.180
2.439,1.505,1.125
2.442,1.060,0.885
2.444,0.490,0.485
2.447,-0.025,0.045
2.450,-0.365,-0.280
2.453,-0.525,-0.500
2.456,-0.575,-0.575
2.458,-0.570,-0.540
2.461,-0.480,-0.445
2.464,-0.380,-0.310
2.467,-0.335,-0.195
2.469,-0.345,-0.155
2.472,-0.395,-0.160
2.475,-0.410,-0.185
2.478,-0.430,-0.205
2.481,-0.415,-0.200
2.483,-0.420,-0.175
2.486,-0.425,-0.180
2.489,-0.440,-0.190
2.492,-0.470,-0.205
2.494,-0.475,-0.210
2.497,-0.480,-0.205
2.500,-0.475,-0.195
2.503,-0.475,-0.195
2.506,-0.480,-0.200
2.508,-0.485,-0.215
2.511,-0.495,-0.210
2.514,-0.485,-0.200
2.517,-0.485,-0.195
2.519,-0.490,-0.215
2.522,-0.480,-0.200
2.525,-0.490,-0.210
2.528,-0.485,-0.205
2.531,-0.480,-0.190
2.533,-0.470,-0.185
2.536,-0.475,-0.195
2.539,-0.485,-0.205
2.542,-0.490,-0.220
2.544,-0.490,-0.205
2.547,-0.490,-0.185
2.550,-0.475,-0.160
2.553,-0.480,-0.180
2.556,-0.470,-0.185
2.558,-0.480,-0.195
2.561,-0.490,-0.200
2.564,-0.485,-0.200
2.567,-0.455,-0.185
2.569,-0.450,-0.180
2.572,-0.450,-0.180
2.575,-0.455,-0.180
2.578,-0.475,-0.170
2.581,-0.445,-0.160
2.583,-0.435,-0.150
2.586,-0.425,-0.160
2.589,-0.425,-0.175
2.592,-0.435,-0.170
2.594,-0.430,-0.165
2.597,-0.410,-0.150
2.600,-0.400,-0.130
2.603,-0.380,-0.130
2.606,-0.375,-0.125
2.608,-0.365,-0.130
2.611,-0.355,-0.125
2.614,-0.335,-0.110
2.617,-0.315,-0.105
2.619,-0.295,-0.095
2.622,-0.290,-0.085
2.625,-0.270,-0.070
2.628,-0.260,-0.055
2.631,-0.240,-0.050
2.633,-0.215,-0.015
2.636,-0.205,-0.015
2.639,-0.180,-0.010
2.642,-0.170,-0.010
2.644,-0.160,-0.005
2.647,-0.130,0.030
2.650,-0.105,0.045
2.653,-0.090,0.055
2.656,-0.070,0.055
2.658,-0.060,0.075
2.661,-0.055,0.080
2.664,-0.045,0.090
2.667,-0.025,0.110
2.669,0.005,0.115
2.672,0.010,0.120
2.675,0.010,0.130
2.678,0.015,0.135
2.681,0.035,0.155
2.683,0.040,0.170
2.686,0.055,0.170
2.689,0.060,0.165
2.692,0.035,0.155
2.694,0.030,0.150
2.697,0.045,0.150
2.700,0.035,0.160
2.703,0.040,0.160
2.706,0.030,0.165
2.708,0.005,0.155
2.711,-0.010,0.125
2.714,-0.030,0.115
2.717,-0.040,0.120
2.719,-0.055,0.105
2.722,-0.095,0.065
2.725,-0.105,0.050
2.728,-0.135,0.035
2.731,-0.155,0.030
2.733,-0.170,0.030
2.736,-0.175,0.010
2.739,-0.200,-0.015
2.742,-0.225,-0.040
2.744,-0.260,-0.055
2.747,-0.265,-0.065
2.750,-0.270,-0.070
2.753,-0.265,-0.095
2.756,-0.285,-0.115
2.758,-0.300,-0.130
2.761,-0.310,-0.135
2.764,-0.315,-0.130
2.767,-0.305,-0.125
2.769,-0.300,-0.140
2.772,-0.315,-0.155
2.775,-0.335,-0.165
2.778,-0.345,-0.155
2.781,-0.325,-0.150
2.783,-0.330,-0.170
2.786,-0.325,-0.160
2.789,-0.330,-0.185
2.792,-0.345,-0.170
2.794,-0.335,-0.170
2.797,-0.335,-0.170
2.800,-0.330,-0.165
2.803,-0.335,-0.175
2.806,-0.335,-0.175
2.808,-0.350,-0.190
2.811,-0.340,-0.175
2.814,-0.335,-0.180
2.817,-0.330,-0.180
2.819,-0.335,-0.175
2.822,-0.325,-0.180
2.825,-0.330,-0.175
2.828,-0.320,-0.175
2.831,-0.320,-0.160
2.833,-0.315,-0.160
2.836,-0.320,-0.165
2.839,-0.315,-0.175
2.842,-0.310,-0.180
2.844,-0.305,-0.155
2.847,-0.300,-0.155
2.850,-0.295,-0.145
2.853,-0.305,-0.150
2.856,-0.310,-0.150
