'Elapsed time','MLII','V1'
0.394,-0.800,-0.615
0.397,-0.805,-0.550
0.400,-0.820,-0.550
0.403,-0.830,-0.615
0.406,-0.825,-0.660
0.408,-0.810,-0.670
0.411,-0.840,-0.630
0.414,-0.865,-0.570
0.417,-0.865,-0.550
0.419,-0.855,-0.575
0.422,-0.820,-0.615
0.425,-0.800,-0.605
0.428,-0.770,-0.535
0.431,-0.785,-0.500
0.433,-0.780,-0.495
0.436,-0.795,-0.525
0.439,-0.790,-0.590
0.442,-0.790,-0.595
0.444,-0.800,-0.550
0.447,-0.820,-0.520
0.450,-0.820,-0.505
0.453,-0.800,-0.545
0.456,-0.765,-0.575
0.458,-0.715,-0.565
0.461,-0.730,-0.485
0.464,-0.740,-0.450
0.467,-0.755,-0.465
0.469,-0.765,-0.520
0.472,-0.770,-0.605
0.475,-0.755,-0.625
0.478,-0.765,-0.575
0.481,-0.765,-0.535
0.483,-0.760,-0.520
0.486,-0.760,-0.550
0.489,-0.740,-0.595
0.492,-0.720,-0.605
0.494,-0.715,-0.575
0.497,-0.725,-0.535
0.500,-0.725,-0.545
0.503,-0.720,-0.600
0.506,-0.720,-0.660
0.508,-0.715,-0.650
0.511,-0.735,-0.630
0.514,-0.740,-0.600
0.517,-0.755,-0.630
0.519,-0.735,-0.665
0.522,-0.725,-0.705
0.525,-0.720,-0.670
0.528,-0.720,-0.620
0.531,-0.755,-0.595
0.533,-0.770,-0.660
0.536,-0.770,-0.725
0.539,-0.740,-0.750
0.542,-0.740,-0.720
0.544,-0.735,-0.670
0.547,-0.755,-0.665
0.550,-0.760,-0.685
0.553,-0.760,-0.745
0.556,-0.765,-0.750
0.558,-0.745,-0.730
0.561,-0.730,-0.655
0.564,-0.750,-0.650
0.567,-0.740,-0.690
0.569,-0.740,-0.750
0.572,-0.745,-0.775
0.575,-0.720,-0.740
0.578,-0.760,-0.705
0.581,-0.785,-0.695
0.583,-0.780,-0.720
0.586,-0.785,-0.770
0.589,-0.755,-0.770
0.592,-0.750,-0.725
0.594,-0.755,-0.655
0.597,-0.770,-0.655
0.600,-0.780,-0.695
0.603,-0.770,-0.780
0.606,-0.765,-0.815
0.608,-0.775,-0.780
0.611,-0.795,-0.730
0.614,-0.805,-0.690
0.617,-0.830,-0.725
0.619,-0.820,-0.760
0.622,-0.800,-0.780
0.625,-0.785,-0.735
0.628,-0.785,-0.700
0.631,-0.800,-0.670
0.633,-0.805,-0.715
0.636,-0.810,-0.765
0.639,-0.825,-0.800
0.642,-0.825,-0.760
0.644,-0.850,-0.720
0.647,-0.870,-0.720
0.650,-0.880,-0.760
0.653,-0.860,-0.795
0.656,-0.850,-0.800
0.658,-0.840,-0.730
0.661,-0.835,-0.680
0.664,-0.855,-0.675
0.667,-0.855,-0.730
0.669,-0.850,-0.775
0.672,-0.840,-0.795
0.675,-0.845,-0.770
0.678,-0.855,-0.725
0.681,-0.865,-0.700
0.683,-0.865,-0.750
0.686,-0.840,-0.800
0.689,-0.825,-0.785
0.692,-0.820,-0.740
0.694,-0.810,-0.695
0.697,-0.820,-0.690
0.700,-0.810,-0.755
0.703,-0.775,-0.800
0.706,-0.790,-0.785
0.708,-0.785,-0.750
0.711,-0.800,-0.715
0.714,-0.815,-0.730
0.717,-0.790,-0.780
0.719,-0.755,-0.805
0.722,-0.720,-0.785
0.725,-0.710,-0.720
0.728,-0.685,-0.690
0.731,-0.690,-0.685
0.733,-0.670,-0.750
0.736,-0.655,-0.800
0.739,-0.625,-0.775
0.742,-0.610,-0.720
0.744,-0.630,-0.675
0.747,-0.630,-0.680
0.750,-0.635,-0.710
0.753,-0.630,-0.740
0.756,-0.610,-0.730
0.758,-0.605,-0.675
0.761,-0.615,-0.605
0.764,-0.625,-0.615
0.767,-0.625,-0.680
0.769,-0.640,-0.725
0.772,-0.630,-0.745
0.775,-0.655,-0.715
0.778,-0.665,-0.665
0.781,-0.690,-0.655
0.783,-0.685,-0.695
0.786,-0.685,-0.745
0.789,-0.675,-0.760
0.792,-0.680,-0.730
0.794,-0.705,-0.665
0.797,-0.740,-0.665
0.800,-0.755,-0.725
0.803,-0.765,-0.805
0.806,-0.790,-0.845
0.808,-0.800,-0.815
0.811,-0.830,-0.775
0.814,-0.850,-0.745
0.817,-0.855,-0.760
0.819,-0.845,-0.790
0.822,-0.840,-0.790
0.825,-0.840,-0.770
0.828,-0.855,-0.710
0.831,-0.855,-0.715
0.833,-0.865,-0.775
0.836,-0.855,-0.825
0.839,-0.855,-0.840
0.842,-0.850,-0.795
0.844,-0.875,-0.760
0.847,-0.880,-0.745
0.850,-0.900,-0.785
0.853,-0.910,-0.840
0.856,-0.925,-0.830
0.858,-0.975,-0.785
0.861,-1.035,-0.735
0.864,-1.070,-0.740
0.867,-1.070,-0.785
0.869,-1.020,-0.805
0.872,-0.915,-0.785
0.875,-0.805,-0.700
0.878,-0.675,-0.585
0.881,-0.490,-0.520
0.883,-0.280,-0.515
0.886,-0.070,-0.490
0.889,0.135,-0.450
0.892,0.315,-0.375
0.894,0.480,-0.330
0.897,0.615,-0.360
0.900,0.715,-0.500
0.903,0.790,-0.630
0.906,0.795,-0.765
0.908,0.770,-0.835
0.911,0.710,-0.880
0.914,0.635,-0.885
0.917,0.550,-0.835
0.919,0.425,-0.745
0.922,0.190,-0.610
0.925,-0.135,-0.535
0.928,-0.450,-0.540
0.931,-0.690,-0.685
0.933,-0.830,-0.830
0.936,-0.870,-0.915
0.939,-0.870,-0.910
0.942,-0.840,-0.845
0.944,-0.800,-0.800
0.947,-0.790,-0.800
0.950,-0.775,-0.830
0.953,-0.780,-0.835
0.956,-0.820,-0.795
0.958,-0.865,-0.755
0.961,-0.890,-0.715
0.964,-0.915,-0.750
0.967,-0.920,-0.810
0.969,-0.930,-0.865
0.972,-0.915,-0.840
0.975,-0.935,-0.765
0.978,-0.950,-0.730
0.981,-0.970,-0.740
0.983,-0.955,-0.785
0.986,-0.935,-0.795
0.989,-0.920,-0.780
0.992,-0.920,-0.700
0.994,-0.925,-0.670
0.997,-0.905,-0.685
1.000,-0.905,-0.750
1.003,-0.890,-0.780
1.006,-0.905,-0.785
1.008,-0.915,-0.750
1.011,-0.930,-0.700
1.014,-0.975,-0.690
1.017,-0.945,-0.720
1.019,-0.935,-0.775
1.022,-0.905,-0.775
1.025,-0.905,-0.710
1.028,-0.915,-0.645
1.031,-0.915,-0.630
1.033,-0.925,-0.675
1.036,-0.915,-0.730
1.039,-0.910,-0.755
1.042,-0.920,-0.710
1.044,-0.935,-0.665
1.047,-0.925,-0.645
1.050,-0.930,-0.665
1.053,-0.920,-0.730
1.056,-0.885,-0.715
1.058,-0.880,-0.680
1.061,-0.905,-0.600
1.064,-0.900,-0.585
1.067,-0.905,-0.625
1.069,-0.890,-0.670
1.072,-0.870,-0.725
1.075,-0.870,-0.675
1.078,-0.895,-0.605
1.081,-0.915,-0.570
1.083,-0.915,-0.615
1.086,-0.895,-0.655
1.089,-0.875,-0.670
1.092,-0.865,-0.615
1.094,-0.850,-0.540
1.097,-0.850,-0.530
1.100,-0.885,-0.555
1.103,-0.850,-0.625
1.106,-0.835,-0.660
1.108,-0.830,-0.650
1.111,-0.840,-0.595
1.114,-0.860,-0.565
1.117,-0.875,-0.595
1.119,-0.850,-0.630
1.122,-0.840,-0.655
1.125,-0.820,-0.605
1.128,-0.810,-0.540
1.131,-0.825,-0.525
1.133,-0.825,-0.590
1.136,-0.810,-0.665
1.139,-0.815,-0.695
1.142,-0.790,-0.655
1.144,-0.820,-0.625
1.147,-0.835,-0.595
1.150,-0.835,-0.630
1.153,-0.810,-0.695
1.156,-0.790,-0.720
1.158,-0.770,-0.710
1.161,-0.775,-0.660
1.164,-0.775,-0.615
1.167,-0.785,-0.610
1.169,-0.800,-0.680
1.172,-0.795,-0.755
1.175,-0.790,-0.800
1.178,-0.790,-0.785
1.181,-0.815,-0.725
1.183,-0.820,-0.700
1.186,-0.825,-0.725
1.189,-0.815,-0.775
1.192,-0.785,-0.795
1.194,-0.790,-0.770
1.197,-0.790,-0.730
1.200,-0.800,-0.710
1.203,-0.815,-0.755
1.206,-0.815,-0.815
1.208,-0.815,-0.860
1.211,-0.820,-0.845
1.214,-0.840,-0.790
1.217,-0.850,-0.740
1.219,-0.855,-0.755
1.222,-0.855,-0.780
1.225,-0.840,-0.835
1.228,-0.820,-0.825
1.231,-0.815,-0.765
1.233,-0.830,-0.725
1.236,-0.840,-0.740
1.239,-0.845,-0.785
1.242,-0.850,-0.860
1.244,-0.840,-0.850
1.247,-0.855,-0.810
1.250,-0.870,-0.775
1.253,-0.875,-0.755
1.256,-0.850,-0.810
1.258,-0.835,-0.835
1.261,-0.830,-0.835
1.264,-0.825,-0.795
1.267,-0.860,-0.760
1.269,-0.890,-0.750
1.272,-0.875,-0.810
1.275,-0.875,-0.885
1.278,-0.885,-0.885
1.281,-0.875,-0.860
1.283,-0.895,-0.795
1.286,-0.900,-0.755
1.289,-0.915,-0.785
1.292,-0.915,-0.840
1.294,-0.880,-0.870
1.297,-0.895,-0.845
1.300,-0.920,-0.795
1.303,-0.925,-0.785
1.306,-0.940,-0.825
1.308,-0.940,-0.880
1.311,-0.945,-0.885
1.314,-0.950,-0.850
1.317,-0.960,-0.790
1.319,-0.955,-0.795
1.322,-0.940,-0.825
1.325,-0.930,-0.845
1.328,-0.920,-0.825
1.331,-0.920,-0.785
1.333,-0.930,-0.750
1.336,-0.930,-0.775
1.339,-0.925,-0.825
1.342,-0.920,-0.875
1.344,-0.920,-0.860
1.347,-0.925,-0.825
1.350,-0.925,-0.795
1.353,-0.905,-0.805
1.356,-0.870,-0.835
1.358,-0.845,-0.850
1.361,-0.825,-0.815
1.364,-0.835,-0.765
1.367,-0.860,-0.750
1.369,-0.850,-0.775
1.372,-0.835,-0.840
1.375,-0.795,-0.885
1.378,-0.770,-0.855
1.381,-0.760,-0.800
1.383,-0.750,-0.755
1.386,-0.750,-0.755
1.389,-0.720,-0.785
1.392,-0.680,-0.820
1.394,-0.665,-0.785
1.397,-0.660,-0.730
1.400,-0.670,-0.685
1.403,-0.700,-0.675
1.406,-0.690,-0.750
1.408,-0.690,-0.815
1.411,-0.695,-0.810
1.414,-0.700,-0.760
1.417,-0.735,-0.720
1.419,-0.745,-0.710
1.422,-0.735,-0.740
1.425,-0.720,-0.780
1.428,-0.720,-0.770
1.431,-0.710,-0.745
1.433,-0.715,-0.705
1.436,-0.740,-0.720
1.439,-0.750,-0.770
1.442,-0.765,-0.830
1.444,-0.800,-0.860
1.447,-0.840,-0.820
1.450,-0.875,-0.785
1.453,-0.885,-0.785
1.456,-0.900,-0.825
1.458,-0.880,-0.865
1.461,-0.875,-0.855
1.464,-0.885,-0.805
1.467,-0.890,-0.760
1.469,-0.905,-0.770
1.472,-0.925,-0.820
1.475,-0.925,-0.885
1.478,-0.935,-0.900
1.481,-0.940,-0.855
1.483,-0.945,-0.790
1.486,-0.970,-0.780
1.489,-0.955,-0.800
1.492,-0.950,-0.865
1.494,-0.905,-0.865
1.497,-0.920,-0.835
1.500,-0.930,-0.795
1.503,-0.965,-0.765
1.506,-1.000,-0.825
1.508,-1.035,-0.885
1.511,-1.070,-0.940
1.514,-1.125,-0.910
1.517,-1.155,-0.865
1.519,-1.160,-0.770
1.522,-1.100,-0.770
1.525,-0.980,-0.770
1.528,-0.820,-0.740
1.531,-0.630,-0.660
1.533,-0.435,-0.560
1.536,-0.250,-0.480
1.539,-0.060,-0.475
1.542,0.085,-0.485
1.544,0.265,-0.530
1.547,0.420,-0.520
1.550,0.545,-0.510
1.553,0.625,-0.525
1.556,0.675,-0.605
1.558,0.710,-0.780
1.561,0.715,-0.915
1.564,0.680,-0.980
1.567,0.635,-0.920
1.569,0.555,-0.820
1.572,0.450,-0.715
1.575,0.245,-0.670
1.578,0.015,-0.685
1.581,-0.275,-0.730
1.583,-0.560,-0.745
1.586,-0.760,-0.770
1.589,-0.895,-0.820
1.592,-0.945,-0.880
1.594,-0.925,-0.935
1.597,-0.855,-0.960
1.600,-0.815,-0.910
1.603,-0.815,-0.825
1.606,-0.850,-0.785
1.608,-0.925,-0.810
1.611,-0.945,-0.880
1.614,-0.965,-0.905
1.617,-0.995,-0.900
1.619,-1.015,-0.850
1.622,-1.020,-0.795
1.625,-1.030,-0.780
1.628,-1.015,-0.810
1.631,-0.985,-0.860
1.633,-0.990,-0.855
1.636,-0.990,-0.810
1.639,-1.020,-0.755
1.642,-1.035,-0.765
1.644,-1.030,-0.810
1.647,-1.030,-0.850
1.650,-1.000,-0.840
1.653,-0.995,-0.790
1.656,-1.000,-0.725
1.658,-1.005,-0.715
1.661,-0.995,-0.765
1.664,-0.970,-0.790
1.667,-0.950,-0.810
1.669,-0.960,-0.765
1.672,-1.005,-0.730
1.675,-1.015,-0.735
1.678,-1.020,-0.765
1.681,-1.015,-0.840
1.683,-1.010,-0.830
1.686,-0.995,-0.770
1.689,-0.990,-0.715
1.692,-0.990,-0.675
1.694,-1.000,-0.705
1.697,-0.980,-0.745
1.700,-0.970,-0.760
1.703,-0.945,-0.725
1.706,-0.965,-0.675
1.708,-0.985,-0.670
1.711,-0.980,-0.705
1.714,-0.980,-0.740
1.717,-0.975,-0.735
1.719,-0.975,-0.680
1.722,-0.960,-0.645
1.725,-0.960,-0.615
1.728,-0.940,-0.660
1.731,-0.935,-0.675
1.733,-0.940,-0.660
1.736,-0.930,-0.630
1.739,-0.970,-0.605
1.742,-0.965,-0.650
1.744,-0.970,-0.695
1.747,-0.955,-0.695
1.750,-0.945,-0.660
1.753,-0.935,-0.585
1.756,-0.940,-0.585
1.758,-0.930,-0.620
1.761,-0.900,-0.645
1.764,-0.880,-0.690
1.767,-0.880,-0.645
1.769,-0.900,-0.595
1.772,-0.905,-0.580
1.775,-0.935,-0.585
1.778,-0.940,-0.675
1.781,-0.935,-0.735
1.783,-0.940,-0.720
1.786,-0.925,-0.660
1.789,-0.890,-0.605
1.792,-0.880,-0.585
1.794,-0.865,-0.635
1.797,-0.860,-0.695
1.800,-0.855,-0.715
1.803,-0.870,-0.685
1.806,-0.895,-0.665
1.808,-0.890,-0.665
1.811,-0.895,-0.745
1.814,-0.890,-0.800
1.817,-0.885,-0.800
1.819,-0.880,-0.740
1.822,-0.885,-0.680
1.825,-0.895,-0.680
1.828,-0.900,-0.710
1.831,-0.870,-0.785
1.833,-0.850,-0.820
1.836,-0.850,-0.810
1.839,-0.865,-0.765
1.842,-0.890,-0.720
1.844,-0.875,-0.745
1.847,-0.890,-0.805
1.850,-0.885,-0.855
1.853,-0.900,-0.835
1.856,-0.870,-0.785
1.858,-0.885,-0.740
1.861,-0.880,-0.735
1.864,-0.895,-0.775
1.867,-0.880,-0.835
1.869,-0.880,-0.825
1.872,-0.905,-0.775
1.875,-0.930,-0.775
1.878,-0.935,-0.775
1.881,-0.925,-0.825
1.883,-0.920,-0.865
1.886,-0.900,-0.865
1.889,-0.895,-0.785
1.892,-0.900,-0.730
1.894,-0.910,-0.695
1.897,-0.910,-0.755
1.900,-0.915,-0.825
1.903,-0.910,-0.860
1.906,-0.925,-0.865
1.908,-0.950,-0.805
1.911,-0.955,-0.785
1.914,-0.965,-0.810
1.917,-0.970,-0.850
1.919,-0.960,-0.860
1.922,-0.940,-0.820
1.925,-0.935,-0.765
1.928,-0.935,-0.740
1.931,-0.945,-0.775
1.933,-0.940,-0.820
1.936,-0.945,-0.835
1.939,-0.950,-0.800
1.942,-0.970,-0.765
1.944,-0.995,-0.785
1.947,-1.000,-0.845
1.950,-1.010,-0.885
1.953,-1.010,-0.865
1.956,-1.010,-0.795
1.958,-1.025,-0.740
1.961,-1.000,-0.735
1.964,-1.000,-0.800
1.967,-0.995,-0.855
1.969,-0.980,-0.865
1.972,-0.990,-0.835
1.975,-1.000,-0.780
1.978,-1.020,-0.760
1.981,-1.015,-0.785
1.983,-1.025,-0.830
1.986,-1.005,-0.870
1.989,-0.985,-0.855
1.992,-0.985,-0.795
1.994,-0.985,-0.755
1.997,-0.970,-0.755
2.000,-0.975,-0.800
2.003,-0.950,-0.845
2.006,-0.955,-0.830
2.008,-0.950,-0.795
2.011,-0.955,-0.765
2.014,-0.955,-0.780
2.017,-0.950,-0.835
2.019,-0.930,-0.850
2.022,-0.905,-0.825
2.025,-0.895,-0.745
2.028,-0.875,-0.695
2.031,-0.860,-0.735
2.033,-0.845,-0.805
2.036,-0.810,-0.825
2.039,-0.810,-0.825
2.042,-0.800,-0.785
2.044,-0.805,-0.725
2.047,-0.795,-0.705
2.050,-0.790,-0.755
2.053,-0.755,-0.790
2.056,-0.750,-0.775
2.058,-0.740,-0.735
2.061,-0.745,-0.670
2.064,-0.770,-0.635
2.067,-0.765,-0.660
2.069,-0.770,-0.745
2.072,-0.765,-0.765
2.075,-0.760,-0.775
2.078,-0.790,-0.715
2.081,-0.810,-0.665
2.083,-0.820,-0.675
2.086,-0.805,-0.730
2.089,-0.795,-0.780
2.092,-0.785,-0.765
2.094,-0.785,-0.730
2.097,-0.795,-0.670
2.100,-0.835,-0.630
2.103,-0.860,-0.720
2.106,-0.880,-0.790
2.108,-0.900,-0.835
2.111,-0.910,-0.855
2.114,-0.915,-0.775
2.117,-0.940,-0.735
2.119,-0.975,-0.740
2.122,-0.955,-0.745
2.125,-0.955,-0.815
2.128,-0.940,-0.770
2.131,-0.925,-0.735
2.133,-0.955,-0.715
2.136,-0.975,-0.750
2.139,-0.980,-0.795
2.142,-1.010,-0.825
2.144,-1.005,-0.810
2.147,-1.000,-0.750
2.150,-1.005,-0.735
2.153,-0.990,-0.755
2.156,-0.990,-0.790
2.158,-0.990,-0.810
2.161,-1.010,-0.765
2.164,-1.045,-0.715
2.167,-1.100,-0.725
2.169,-1.175,-0.790
2.172,-1.200,-0.855
2.175,-1.200,-0.865
2.178,-1.170,-0.840
2.181,-1.110,-0.735
2.183,-1.010,-0.635
2.186,-0.865,-0.580
2.189,-0.680,-0.575
2.192,-0.465,-0.550
2.194,-0.265,-0.475
2.197,-0.090,-0.370
2.200,0.065,-0.305
2.203,0.210,-0.265
2.206,0.350,-0.325
2.208,0.500,-0.405
2.211,0.605,-0.485
2.214,0.665,-0.510
2.217,0.700,-0.590
2.219,0.695,-0.680
2.222,0.660,-0.775
2.225,0.630,-0.785
2.228,0.535,-0.710
2.231,0.405,-0.570
2.233,0.150,-0.455
2.236,-0.160,-0.440
2.239,-0.470,-0.540
2.242,-0.690,-0.675
2.244,-0.840,-0.785
2.247,-0.895,-0.830
2.250,-0.925,-0.780
2.253,-0.900,-0.760
2.256,-0.860,-0.770
2.258,-0.805,-0.790
2.261,-0.800,-0.765
2.264,-0.810,-0.730
2.267,-0.875,-0.680
2.269,-0.950,-0.670
2.272,-1.000,-0.730
2.275,-1.020,-0.790
2.278,-1.045,-0.835
2.281,-1.050,-0.790
2.283,-1.065,-0.715
2.286,-1.065,-0.695
2.289,-1.060,-0.690
2.292,-1.050,-0.730
2.294,-1.015,-0.755
2.297,-1.010,-0.730
2.300,-1.015,-0.680
2.303,-1.055,-0.645
2.306,-1.045,-0.660
2.308,-1.035,-0.705
2.311,-1.035,-0.750
2.314,-1.025,-0.740
2.317,-1.030,-0.685
2.319,-1.030,-0.640
2.322,-1.030,-0.620
2.325,-1.020,-0.665
2.328,-1.020,-0.695
2.331,-1.000,-0.680
2.333,-1.025,-0.640
2.336,-1.025,-0.625
2.339,-1.045,-0.640
2.342,-1.050,-0.705
2.344,-1.045,-0.710
2.347,-1.040,-0.685
2.350,-1.030,-0.615
2.353,-1.030,-0.610
2.356,-1.015,-0.635
2.358,-1.010,-0.655
2.361,-1.000,-0.630
2.364,-1.010,-0.585
2.367,-1.035,-0.575
2.369,-1.040,-0.605
2.372,-1.025,-0.655
2.375,-1.000,-0.665
2.378,-0.995,-0.615
2.381,-1.015,-0.560
2.383,-1.025,-0.555
2.386,-1.020,-0.570
2.389,-1.005,-0.625
2.392,-0.985,-0.635
2.394,-0.970,-0.580
2.397,-0.975,-0.520
2.400,-1.015,-0.480
2.403,-1.020,-0.515
2.406,-1.015,-0.590
2.408,-1.010,-0.625
2.411,-0.985,-0.595
2.414,-0.960,-0.550
2.417,-0.965,-0.525
2.419,-0.960,-0.540
2.422,-0.970,-0.580
2.425,-0.950,-0.575
2.428,-0.950,-0.530
2.431,-0.940,-0.505
2.433,-0.965,-0.510
2.436,-0.965,-0.565
2.439,-0.935,-0.610
2.442,-0.910,-0.610
2.444,-0.925,-0.565
2.447,-0.945,-0.530
2.450,-0.950,-0.510
2.453,-0.950,-0.575
2.456,-0.950,-0.615
2.458,-0.900,-0.640
2.461,-0.900,-0.610
2.464,-0.890,-0.550
2.467,-0.890,-0.525
2.469,-0.915,-0.560
2.472,-0.890,-0.625
2.475,-0.890,-0.660
2.478,-0.895,-0.665
2.481,-0.885,-0.615
2.483,-0.910,-0.590
2.486,-0.920,-0.590
2.489,-0.905,-0.655
2.492,-0.905,-0.670
2.494,-0.885,-0.645
2.497,-0.870,-0.590
2.500,-0.900,-0.560
2.503,-0.925,-0.580
2.506,-0.915,-0.655
2.508,-0.925,-0.705
2.511,-0.935,-0.710
2.514,-0.950,-0.645
2.517,-0.965,-0.610
2.519,-0.960,-0.630
2.522,-0.950,-0.655
2.525,-0.925,-0.705
2.528,-0.890,-0.680
2.531,-0.875,-0.615
2.533,-0.895,-0.605
2.536,-0.905,-0.635
2.539,-0.920,-0.695
2.542,-0.915,-0.710
2.544,-0.935,-0.680
2.547,-0.950,-0.640
2.550,-0.950,-0.660
2.553,-0.950,-0.700
2.556,-0.935,-0.695
2.558,-0.925,-0.645
2.561,-0.950,-0.600
2.564,-0.945,-0.600
2.567,-0.925,-0.640
2.569,-0.925,-0.700
2.572,-0.925,-0.690
2.575,-0.935,-0.660
2.578,-0.960,-0.625
2.581,-0.970,-0.635
2.583,-0.975,-0.700
2.586,-0.990,-0.730
2.589,-0.970,-0.700
2.592,-0.990,-0.660
2.594,-0.990,-0.610
2.597,-1.005,-0.625
2.600,-0.990,-0.680
2.603,-0.970,-0.715
2.606,-0.975,-0.710
2.608,-0.985,-0.685
2.611,-1.015,-0.650
2.614,-1.010,-0.700
2.617,-1.015,-0.720
2.619,-1.000,-0.730
2.622,-1.000,-0.690
2.625,-0.985,-0.650
2.628,-0.995,-0.630
2.631,-0.950,-0.670
2.633,-0.935,-0.710
2.636,-0.925,-0.695
2.639,-0.925,-0.675
2.642,-0.940,-0.620
2.644,-0.945,-0.630
2.647,-0.940,-0.660
2.650,-0.925,-0.705
2.653,-0.860,-0.720
2.656,-0.830,-0.660
2.658,-0.825,-0.580
2.661,-0.835,-0.565
2.664,-0.790,-0.590
2.667,-0.765,-0.650
2.669,-0.755,-0.660
2.672,-0.750,-0.595
2.675,-0.760,-0.580
2.678,-0.785,-0.540
2.681,-0.770,-0.585
2.683,-0.770,-0.635
2.686,-0.755,-0.635
2.689,-0.745,-0.570
2.692,-0.745,-0.520
2.694,-0.775,-0.510
2.697,-0.775,-0.545
2.700,-0.780,-0.630
2.703,-0.775,-0.640
2.706,-0.785,-0.610
2.708,-0.810,-0.560
2.711,-0.830,-0.535
2.714,-0.840,-0.560
2.717,-0.840,-0.635
2.719,-0.840,-0.665
2.722,-0.850,-0.655
2.725,-0.865,-0.615
2.728,-0.900,-0.590
2.731,-0.910,-0.625
2.733,-0.920,-0.670
2.736,-0.925,-0.690
2.739,-0.930,-0.660
2.742,-0.960,-0.620
2.744,-0.990,-0.605
2.747,-1.005,-0.660
2.750,-1.015,-0.700
2.753,-1.010,-0.685
2.756,-1.005,-0.625
2.758,-0.985,-0.605
2.761,-0.980,-0.615
2.764,-0.960,-0.650
2.767,-0.950,-0.670
2.769,-0.960,-0.625
2.772,-0.980,-0.595
2.775,-1.060,-0.675
