'Elapsed time','MLII','V1'
0.603,-0.225,0.100
0.606,-0.210,0.120
0.608,-0.190,0.125
0.611,-0.180,0.115
0.614,-0.195,0.100
0.617,-0.205,0.095
0.619,-0.210,0.110
0.622,-0.210,0.105
0.625,-0.200,0.125
0.628,-0.195,0.115
0.631,-0.205,0.115
0.633,-0.215,0.110
0.636,-0.205,0.105
0.639,-0.205,0.125
0.642,-0.175,0.155
0.644,-0.175,0.145
0.647,-0.160,0.115
0.650,-0.160,0.075
0.653,-0.140,0.065
0.656,-0.150,0.080
0.658,-0.125,0.115
0.661,-0.120,0.135
0.664,-0.125,0.150
0.667,-0.145,0.185
0.669,-0.145,0.205
0.672,-0.125,0.205
0.675,-0.090,0.170
0.678,-0.060,0.100
0.681,-0.070,0.070
0.683,-0.070,0.075
0.686,-0.075,0.105
0.689,-0.060,0.120
0.692,-0.040,0.120
0.694,-0.015,0.095
0.697,-0.020,0.080
0.700,-0.020,0.090
0.703,0.005,0.110
0.706,0.025,0.120
0.708,0.040,0.125
0.711,0.040,0.130
0.714,0.050,0.135
0.717,0.025,0.125
0.719,0.025,0.115
0.722,0.035,0.130
0.725,0.060,0.140
0.728,0.085,0.125
0.731,0.090,0.110
0.733,0.070,0.130
0.736,0.065,0.125
0.739,0.070,0.135
0.742,0.095,0.155
0.744,0.110,0.150
0.747,0.105,0.145
0.750,0.090,0.135
0.753,0.075,0.145
0.756,0.075,0.160
0.758,0.080,0.175
0.761,0.090,0.160
0.764,0.085,0.160
0.767,0.055,0.150
0.769,0.035,0.155
0.772,0.055,0.175
0.775,0.055,0.185
0.778,0.045,0.220
0.781,0.025,0.235
0.783,0.000,0.225
0.786,-0.005,0.200
0.789,-0.020,0.185
0.792,-0.035,0.175
0.794,-0.045,0.160
0.797,-0.060,0.145
0.800,-0.085,0.105
0.803,-0.105,0.095
0.806,-0.115,0.070
0.808,-0.125,0.075
0.811,-0.120,0.065
0.814,-0.130,0.060
0.817,-0.155,0.055
0.819,-0.160,0.080
0.822,-0.170,0.090
0.825,-0.165,0.105
0.828,-0.175,0.095
0.831,-0.165,0.080
0.833,-0.190,0.090
0.836,-0.205,0.080
0.839,-0.205,0.100
0.842,-0.200,0.115
0.844,-0.205,0.120
0.847,-0.210,0.125
0.850,-0.220,0.125
0.853,-0.235,0.140
0.856,-0.225,0.140
0.858,-0.205,0.160
0.861,-0.195,0.165
0.864,-0.200,0.155
0.867,-0.210,0.110
0.869,-0.230,0.105
0.872,-0.215,0.105
0.875,-0.205,0.105
0.878,-0.200,0.100
0.881,-0.190,0.080
0.883,-0.210,0.050
0.886,-0.220,0.070
0.889,-0.215,0.100
0.892,-0.215,0.135
0.894,-0.195,0.130
0.897,-0.195,0.115
0.900,-0.195,0.095
0.903,-0.210,0.075
0.906,-0.210,0.090
0.908,-0.205,0.100
0.911,-0.195,0.105
0.914,-0.200,0.095
0.917,-0.200,0.095
0.919,-0.205,0.110
0.922,-0.205,0.125
0.925,-0.195,0.145
0.928,-0.180,0.135
0.931,-0.185,0.115
0.933,-0.200,0.075
0.936,-0.200,0.055
0.939,-0.165,0.055
0.942,-0.165,0.080
0.944,-0.145,0.110
0.947,-0.155,0.125
0.950,-0.165,0.115
0.953,-0.150,0.105
0.956,-0.145,0.095
0.958,-0.145,0.105
0.961,-0.150,0.100
0.964,-0.165,0.095
0.967,-0.165,0.095
0.969,-0.170,0.120
0.972,-0.150,0.125
0.975,-0.145,0.135
0.978,-0.130,0.130
0.981,-0.140,0.120
0.983,-0.145,0.105
0.986,-0.145,0.125
0.989,-0.135,0.160
0.992,-0.130,0.170
0.994,-0.115,0.145
0.997,-0.110,0.115
1.000,-0.115,0.070
1.003,-0.120,0.040
1.006,-0.110,0.030
1.008,-0.120,0.045
1.011,-0.120,0.045
1.014,-0.130,0.050
1.017,-0.135,0.030
1.019,-0.140,0.050
1.022,-0.145,0.050
1.025,-0.140,0.055
1.028,-0.125,0.065
1.031,-0.120,0.050
1.033,-0.140,0.050
1.036,-0.170,0.040
1.039,-0.180,0.030
1.042,-0.180,0.050
1.044,-0.175,0.040
1.047,-0.185,0.025
1.050,-0.190,0.025
1.053,-0.205,0.025
1.056,-0.185,0.040
1.058,-0.165,0.060
1.061,-0.145,0.070
1.064,-0.160,0.080
1.067,-0.190,0.100
1.069,-0.215,0.115
1.072,-0.225,0.130
1.075,-0.235,0.120
1.078,-0.245,0.095
1.081,-0.275,0.075
1.083,-0.280,0.070
1.086,-0.275,0.080
1.089,-0.270,0.090
1.092,-0.235,0.100
1.094,-0.240,0.075
1.097,-0.255,0.075
1.100,-0.265,0.095
1.103,-0.265,0.100
1.106,-0.255,0.090
1.108,-0.260,0.095
1.111,-0.250,0.085
1.114,-0.250,0.065
1.117,-0.250,0.030
1.119,-0.250,0.030
1.122,-0.255,0.065
1.125,-0.250,0.090
1.128,-0.240,0.105
1.131,-0.240,0.095
1.133,-0.240,0.070
1.136,-0.260,0.055
1.139,-0.255,0.065
1.142,-0.255,0.085
1.144,-0.285,0.110
1.147,-0.320,0.115
1.150,-0.335,0.135
1.153,-0.360,0.140
1.156,-0.310,0.170
1.158,-0.250,0.205
1.161,-0.160,0.200
1.164,-0.035,0.190
1.167,0.100,0.185
1.169,0.280,0.210
1.172,0.520,0.215
1.175,0.760,0.220
1.178,0.960,0.175
1.181,1.080,0.110
1.183,1.055,0.000
1.186,0.905,-0.090
1.189,0.635,-0.140
1.192,0.325,-0.130
1.194,-0.060,-0.115
1.197,-0.500,-0.110
1.200,-0.810,-0.115
1.203,-0.880,-0.115
1.206,-0.825,-0.090
1.208,-0.740,-0.070
1.211,-0.650,-0.070
1.214,-0.550,-0.100
1.217,-0.475,-0.085
1.219,-0.410,-0.060
1.222,-0.370,-0.005
1.225,-0.335,0.030
1.228,-0.320,0.040
1.231,-0.300,0.065
1.233,-0.305,0.070
1.236,-0.300,0.070
1.239,-0.280,0.095
1.242,-0.275,0.080
1.244,-0.275,0.060
1.247,-0.290,0.030
1.250,-0.285,0.035
1.253,-0.280,0.020
1.256,-0.265,0.040
1.258,-0.260,0.035
1.261,-0.250,0.050
1.264,-0.255,0.045
1.267,-0.270,0.035
1.269,-0.265,0.040
1.272,-0.255,0.045
1.275,-0.245,0.085
1.278,-0.245,0.070
1.281,-0.285,0.055
1.283,-0.275,0.050
1.286,-0.260,0.040
1.289,-0.250,0.055
1.292,-0.235,0.070
1.294,-0.240,0.070
1.297,-0.255,0.070
1.300,-0.225,0.060
1.303,-0.235,0.055
1.306,-0.225,0.065
1.308,-0.210,0.075
1.311,-0.200,0.055
1.314,-0.195,0.045
1.317,-0.205,0.025
1.319,-0.205,0.035
1.322,-0.190,0.060
1.325,-0.160,0.075
1.328,-0.130,0.080
1.331,-0.135,0.065
1.333,-0.155,0.045
1.336,-0.165,0.055
1.339,-0.160,0.065
1.342,-0.145,0.085
1.344,-0.140,0.080
1.347,-0.135,0.085
1.350,-0.130,0.095
1.353,-0.120,0.105
1.356,-0.105,0.130
1.358,-0.075,0.120
1.361,-0.060,0.125
1.364,-0.035,0.100
1.367,-0.040,0.085
1.369,-0.040,0.065
1.372,-0.005,0.060
1.375,0.010,0.065
1.378,0.015,0.065
1.381,0.015,0.065
1.383,0.005,0.065
1.386,0.010,0.065
1.389,0.035,0.050
1.392,0.040,0.040
1.394,0.060,0.030
1.397,0.060,0.045
1.400,0.050,0.055
1.403,0.030,0.070
1.406,0.045,0.085
1.408,0.040,0.105
1.411,0.050,0.090
1.414,0.050,0.080
1.417,0.050,0.060
1.419,0.045,0.055
1.422,0.055,0.060
1.425,0.060,0.075
1.428,0.060,0.070
1.431,0.055,0.065
1.433,0.035,0.065
1.436,0.015,0.075
1.439,0.005,0.100
1.442,0.005,0.110
1.444,-0.010,0.135
1.447,-0.035,0.130
1.450,-0.080,0.125
1.453,-0.095,0.140
1.456,-0.085,0.125
1.458,-0.080,0.115
1.461,-0.085,0.055
1.464,-0.100,0.020
1.467,-0.125,-0.025
1.469,-0.145,-0.020
1.472,-0.150,0.010
1.475,-0.160,0.030
1.478,-0.180,0.050
1.481,-0.185,0.050
1.483,-0.195,0.050
1.486,-0.200,0.035
1.489,-0.205,0.040
1.492,-0.195,0.060
1.494,-0.190,0.075
1.497,-0.190,0.080
1.500,-0.200,0.065
1.503,-0.230,0.055
1.506,-0.215,0.060
1.508,-0.205,0.050
1.511,-0.205,0.060
1.514,-0.220,0.055
1.517,-0.210,0.060
1.519,-0.230,0.070
1.522,-0.240,0.105
1.525,-0.235,0.125
1.528,-0.245,0.135
1.531,-0.235,0.080
1.533,-0.250,0.020
1.536,-0.250,-0.030
1.539,-0.230,-0.025
1.542,-0.225,-0.010
1.544,-0.220,-0.005
1.547,-0.235,-0.005
1.550,-0.240,-0.005
1.553,-0.250,0.000
1.556,-0.250,0.015
1.558,-0.230,0.025
1.561,-0.215,0.040
1.564,-0.220,0.030
1.567,-0.225,0.015
1.569,-0.225,0.020
1.572,-0.215,0.025
1.575,-0.200,0.040
1.578,-0.200,0.040
1.581,-0.215,0.040
1.583,-0.230,0.040
1.586,-0.240,0.050
1.589,-0.230,0.085
1.592,-0.205,0.090
1.594,-0.200,0.105
1.597,-0.205,0.070
1.600,-0.235,0.040
1.603,-0.265,0.050
1.606,-0.250,0.040
1.608,-0.230,0.055
1.611,-0.205,0.050
1.614,-0.205,0.040
1.617,-0.230,0.025
1.619,-0.235,0.015
1.622,-0.225,0.000
1.625,-0.195,0.020
1.628,-0.185,0.025
1.631,-0.165,0.015
1.633,-0.170,0.005
1.636,-0.170,0.010
1.639,-0.185,0.040
1.642,-0.185,0.065
1.644,-0.185,0.070
1.647,-0.175,0.070
1.650,-0.165,0.050
1.653,-0.155,0.055
1.656,-0.160,0.065
1.658,-0.150,0.070
1.661,-0.140,0.050
1.664,-0.155,0.015
1.667,-0.165,0.005
1.669,-0.185,0.010
1.672,-0.195,0.045
1.675,-0.190,0.065
1.678,-0.210,0.080
1.681,-0.215,0.070
1.683,-0.220,0.045
1.686,-0.190,0.020
1.689,-0.180,-0.015
1.692,-0.185,-0.025
1.694,-0.185,-0.055
1.697,-0.195,-0.045
1.700,-0.220,-0.050
1.703,-0.230,-0.025
1.706,-0.230,-0.025
1.708,-0.235,-0.040
1.711,-0.230,-0.030
1.714,-0.240,-0.015
1.717,-0.255,0.005
1.719,-0.255,0.010
1.722,-0.235,0.030
1.725,-0.240,0.030
1.728,-0.250,0.020
1.731,-0.290,0.005
1.733,-0.315,-0.005
1.736,-0.325,-0.005
1.739,-0.315,0.000
1.742,-0.300,0.015
1.744,-0.300,0.030
1.747,-0.295,0.035
1.750,-0.315,0.040
1.753,-0.310,0.040
1.756,-0.310,0.030
1.758,-0.300,0.030
1.761,-0.295,0.020
1.764,-0.305,0.015
1.767,-0.335,0.005
1.769,-0.350,0.025
1.772,-0.340,0.040
1.775,-0.320,0.035
1.778,-0.310,0.045
1.781,-0.295,0.045
1.783,-0.305,0.025
1.786,-0.310,0.010
1.789,-0.305,0.020
1.792,-0.300,0.015
1.794,-0.310,0.035
1.797,-0.335,0.065
1.800,-0.375,0.105
1.803,-0.405,0.135
1.806,-0.415,0.165
1.808,-0.375,0.175
1.811,-0.325,0.155
1.814,-0.220,0.130
1.817,-0.090,0.095
1.819,0.065,0.085
1.822,0.285,0.130
1.825,0.515,0.155
1.828,0.755,0.155
1.831,0.940,0.130
1.833,0.995,0.050
1.836,0.920,-0.040
1.839,0.725,-0.110
1.842,0.445,-0.105
1.844,0.095,-0.100
1.847,-0.340,-0.110
1.850,-0.705,-0.120
1.853,-0.885,-0.105
1.856,-0.885,-0.095
1.858,-0.805,-0.100
1.861,-0.750,-0.105
1.864,-0.700,-0.115
1.867,-0.600,-0.120
1.869,-0.515,-0.130
1.872,-0.440,-0.120
1.875,-0.415,-0.090
1.878,-0.410,-0.050
1.881,-0.395,-0.045
1.883,-0.385,-0.035
1.886,-0.375,-0.010
1.889,-0.365,0.020
1.892,-0.330,0.035
1.894,-0.315,0.030
1.897,-0.320,0.015
1.900,-0.340,0.000
1.903,-0.345,0.030
1.906,-0.335,0.030
1.908,-0.315,0.060
1.911,-0.300,0.035
1.914,-0.310,0.010
1.917,-0.330,0.000
1.919,-0.355,0.010
1.922,-0.335,0.040
1.925,-0.305,0.050
1.928,-0.295,0.015
1.931,-0.305,0.015
1.933,-0.320,-0.005
1.936,-0.325,0.000
1.939,-0.315,0.030
1.942,-0.290,0.035
1.944,-0.285,0.040
1.947,-0.285,0.040
1.950,-0.285,0.030
1.953,-0.275,0.025
1.956,-0.260,0.010
1.958,-0.250,0.010
1.961,-0.245,0.000
1.964,-0.245,0.005
1.967,-0.240,-0.010
1.969,-0.230,-0.005
1.972,-0.220,0.000
1.975,-0.200,0.020
1.978,-0.195,0.035
1.981,-0.185,0.040
1.983,-0.200,0.040
1.986,-0.190,0.015
1.989,-0.175,0.030
1.992,-0.160,0.030
1.994,-0.135,0.015
1.997,-0.110,0.005
2.000,-0.100,-0.005
2.003,-0.100,0.005
2.006,-0.090,0.045
2.008,-0.095,0.045
2.011,-0.095,0.035
2.014,-0.080,0.015
2.017,-0.070,0.010
2.019,-0.060,0.025
2.022,-0.045,0.045
2.025,-0.025,0.050
2.028,-0.010,0.020
2.031,0.010,-0.005
2.033,-0.005,-0.005
2.036,-0.025,0.015
2.039,-0.035,0.035
2.042,-0.020,0.070
2.044,0.000,0.070
2.047,-0.015,0.045
2.050,-0.025,0.020
2.053,0.005,0.020
2.056,0.010,0.040
2.058,0.035,0.055
2.061,0.030,0.040
2.064,0.015,0.030
2.067,-0.015,0.005
2.069,-0.035,0.005
2.072,-0.035,0.045
2.075,-0.050,0.055
2.078,-0.075,0.070
2.081,-0.100,0.060
2.083,-0.120,0.065
2.086,-0.130,0.045
2.089,-0.140,0.050
2.092,-0.115,0.045
2.094,-0.110,0.050
2.097,-0.135,0.025
2.100,-0.165,0.010
2.103,-0.180,-0.015
2.106,-0.190,0.000
2.108,-0.200,0.010
2.111,-0.205,0.020
2.114,-0.220,0.005
2.117,-0.240,-0.010
2.119,-0.280,0.000
2.122,-0.305,0.010
2.125,-0.315,0.025
2.128,-0.305,0.045
2.131,-0.300,0.055
2.133,-0.290,0.045
2.136,-0.315,0.055
2.139,-0.305,0.045
2.142,-0.305,0.050
2.144,-0.305,0.030
2.147,-0.315,0.010
2.150,-0.335,-0.020
2.153,-0.340,-0.015
2.156,-0.330,0.000
2.158,-0.320,0.025
2.161,-0.305,0.035
2.164,-0.315,0.015
2.167,-0.310,0.015
2.169,-0.310,0.025
2.172,-0.290,0.045
2.175,-0.280,0.075
2.178,-0.275,0.065
2.181,-0.295,0.045
2.183,-0.305,0.025
2.186,-0.315,0.030
2.189,-0.295,0.040
2.192,-0.300,0.040
2.194,-0.275,0.010
2.197,-0.280,0.010
2.200,-0.260,0.010
2.203,-0.270,0.035
2.206,-0.255,0.040
2.208,-0.260,0.030
2.211,-0.250,0.000
2.214,-0.265,-0.010
2.217,-0.275,-0.015
2.219,-0.295,0.010
2.222,-0.275,0.025
2.225,-0.265,0.020
2.228,-0.235,0.025
2.231,-0.270,0.020
2.233,-0.290,0.010
2.236,-0.290,0.035
2.239,-0.280,0.045
2.242,-0.250,0.040
2.244,-0.210,0.040
2.247,-0.215,0.020
2.250,-0.240,0.015
2.253,-0.275,0.010
2.256,-0.285,0.010
2.258,-0.260,0.040
2.261,-0.240,0.035
2.264,-0.225,0.030
2.267,-0.250,0.015
2.269,-0.265,0.025
2.272,-0.250,0.045
2.275,-0.235,0.050
2.278,-0.230,0.045
2.281,-0.235,0.045
2.283,-0.250,0.040
2.286,-0.230,0.040
2.289,-0.230,0.055
2.292,-0.215,0.060
2.294,-0.195,0.065
2.297,-0.200,0.065
2.300,-0.210,0.040
2.303,-0.205,-0.010
2.306,-0.230,-0.045
2.308,-0.225,-0.040
2.311,-0.210,-0.045
2.314,-0.200,-0.020
2.317,-0.235,-0.010
2.319,-0.265,-0.015
2.322,-0.270,-0.005
2.325,-0.260,-0.020
2.328,-0.240,-0.020
2.331,-0.225,-0.020
2.333,-0.235,-0.030
2.336,-0.240,-0.015
2.339,-0.240,-0.020
2.342,-0.230,-0.025
2.344,-0.245,-0.050
2.347,-0.280,-0.055
2.350,-0.310,-0.060
2.353,-0.285,-0.050
2.356,-0.255,-0.010
2.358,-0.235,0.005
2.361,-0.255,0.020
2.364,-0.280,0.030
2.367,-0.285,0.020
2.369,-0.305,0.005
2.372,-0.320,0.000
2.375,-0.355,0.020
2.378,-0.360,0.025
2.381,-0.355,0.015
2.383,-0.345,0.010
2.386,-0.345,0.000
2.389,-0.355,0.025
2.392,-0.340,0.040
2.394,-0.330,0.040
2.397,-0.315,0.050
2.400,-0.330,0.030
2.403,-0.355,0.045
2.406,-0.375,0.070
2.408,-0.365,0.085
2.411,-0.345,0.045
2.414,-0.340,0.005
2.417,-0.350,-0.015
2.419,-0.350,-0.040
2.422,-0.350,-0.030
2.425,-0.340,-0.010
2.428,-0.340,-0.020
2.431,-0.345,-0.025
2.433,-0.380,-0.010
2.436,-0.390,0.000
2.439,-0.420,0.050
2.442,-0.450,0.085
2.444,-0.430,0.100
2.447,-0.405,0.105
2.450,-0.350,0.085
2.453,-0.265,0.090
2.456,-0.120,0.095
2.458,0.080,0.110
2.461,0.325,0.125
2.464,0.570,0.155
2.467,0.780,0.140
2.469,0.940,0.120
2.472,1.035,0.050
2.475,0.960,-0.020
2.478,0.770,-0.100
2.481,0.460,-0.125
2.483,0.065,-0.140
2.486,-0.415,-0.120
2.489,-0.765,-0.080
2.492,-0.900,-0.065
2.494,-0.865,-0.095
2.497,-0.805,-0.135
2.500,-0.740,-0.180
2.503,-0.660,-0.155
2.506,-0.555,-0.120
2.508,-0.470,-0.080
2.511,-0.430,-0.055
2.514,-0.440,-0.050
2.517,-0.445,-0.035
2.519,-0.450,-0.035
2.522,-0.420,-0.005
2.525,-0.380,0.010
2.528,-0.375,0.010
2.531,-0.390,-0.005
2.533,-0.395,-0.035
2.536,-0.410,-0.025
2.539,-0.420,0.020
2.542,-0.410,0.050
2.544,-0.385,0.050
2.547,-0.370,0.010
2.550,-0.355,-0.030
2.553,-0.385,-0.040
2.556,-0.400,-0.025
2.558,-0.405,-0.005
2.561,-0.380,-0.015
2.564,-0.375,0.010
2.567,-0.355,-0.005
2.569,-0.340,0.000
2.572,-0.335,0.030
2.575,-0.360,0.040
2.578,-0.370,0.045
2.581,-0.365,0.010
2.583,-0.350,-0.025
2.586,-0.340,-0.020
2.589,-0.355,-0.005
2.592,-0.345,0.020
2.594,-0.315,0.020
2.597,-0.295,0.020
2.600,-0.290,0.025
2.603,-0.295,0.025
2.606,-0.295,0.010
2.608,-0.285,0.000
2.611,-0.290,0.015
2.614,-0.290,0.030
2.617,-0.295,0.040
2.619,-0.280,0.060
2.622,-0.255,0.020
2.625,-0.230,-0.025
2.628,-0.185,-0.035
2.631,-0.170,-0.040
2.633,-0.185,-0.020
2.636,-0.230,-0.010
2.639,-0.255,-0.005
2.642,-0.225,0.015
2.644,-0.170,0.030
2.647,-0.150,0.045
2.650,-0.175,0.035
2.653,-0.185,0.035
2.656,-0.175,0.015
2.658,-0.145,0.025
2.661,-0.110,0.020
2.664,-0.090,0.010
2.667,-0.085,0.010
2.669,-0.090,0.030
2.672,-0.055,0.035
2.675,-0.030,0.040
2.678,0.005,0.010
2.681,-0.030,0.000
2.683,-0.070,-0.015
2.686,-0.110,0.010
2.689,-0.105,0.045
2.692,-0.080,0.095
2.694,-0.060,0.080
2.697,-0.065,0.055
2.700,-0.105,0.045
2.703,-0.100,0.050
2.706,-0.045,0.050
2.708,-0.020,0.050
2.711,-0.045,0.035
2.714,-0.080,0.035
2.717,-0.110,0.030
2.719,-0.085,0.010
2.722,-0.085,0.015
2.725,-0.130,0.025
2.728,-0.170,0.045
2.731,-0.185,0.055
2.733,-0.170,0.045
2.736,-0.150,0.030
2.739,-0.145,0.020
2.742,-0.175,-0.005
2.744,-0.225,-0.025
2.747,-0.230,-0.025
2.750,-0.180,-0.005
2.753,-0.180,0.005
2.756,-0.220,0.005
2.758,-0.315,-0.015
2.761,-0.355,-0.015
2.764,-0.350,-0.020
2.767,-0.335,-0.025
2.769,-0.325,-0.010
2.772,-0.290,0.005
2.775,-0.280,0.030
2.778,-0.285,0.015
2.781,-0.310,-0.015
2.783,-0.345,-0.010
2.786,-0.380,0.020
2.789,-0.380,0.045
2.792,-0.360,0.060
2.794,-0.350,0.065
2.797,-0.330,0.075
2.800,-0.330,0.075
2.803,-0.315,0.080
2.806,-0.320,0.070
2.808,-0.335,0.010
2.811,-0.355,-0.040
2.814,-0.365,-0.085
2.817,-0.340,-0.095
2.819,-0.330,-0.065
2.822,-0.305,-0.030
2.825,-0.320,-0.025
2.828,-0.355,-0.035
2.831,-0.390,-0.045
2.833,-0.395,-0.020
2.836,-0.365,0.000
2.839,-0.325,0.030
2.842,-0.315,0.020
2.844,-0.325,0.015
2.847,-0.355,-0.010
2.850,-0.390,-0.015
2.853,-0.395,-0.015
2.856,-0.360,-0.010
2.858,-0.325,-0.025
2.861,-0.320,-0.025
2.864,-0.335,-0.035
2.867,-0.330,-0.020
2.869,-0.315,0.000
2.872,-0.285,0.020
2.875,-0.280,0.015
2.878,-0.300,0.000
2.881,-0.305,-0.005
2.883,-0.300,-0.010
2.886,-0.290,-0.015
2.889,-0.290,0.005
2.892,-0.305,0.015
2.894,-0.315,0.015
2.897,-0.320,0.000
2.900,-0.290,-0.005
2.903,-0.250,0.020
2.906,-0.200,0.050
2.908,-0.190,0.045
2.911,-0.215,0.040
2.914,-0.235,0.045
2.917,-0.250,0.035
2.919,-0.225,0.025
2.922,-0.185,0.020
2.925,-0.170,0.010
2.928,-0.190,-0.020
2.931,-0.245,-0.025
2.933,-0.250,-0.030
2.936,-0.240,-0.015
2.939,-0.240,-0.015
2.942,-0.265,-0.025
2.944,-0.310,-0.015
2.947,-0.335,-0.020
2.950,-0.340,-0.010
2.953,-0.315,-0.010
2.956,-0.310,0.015
2.958,-0.295,0.015
2.961,-0.300,-0.035
2.964,-0.300,-0.085
2.967,-0.290,-0.100
2.969,-0.280,-0.085
