'Elapsed time','MLII','V1'
0.592,-0.185,0.055
0.594,-0.205,0.050
0.597,-0.195,0.065
0.600,-0.200,0.085
0.603,-0.170,0.080
0.606,-0.175,0.055
0.608,-0.190,0.040
0.611,-0.195,0.045
0.614,-0.185,0.055
0.617,-0.170,0.075
0.619,-0.185,0.065
0.622,-0.180,0.040
0.625,-0.180,0.025
0.628,-0.175,0.040
0.631,-0.175,0.035
0.633,-0.165,0.055
0.636,-0.165,0.050
0.639,-0.180,0.045
0.642,-0.190,0.040
0.644,-0.200,0.045
0.647,-0.190,0.045
0.650,-0.160,0.070
0.653,-0.165,0.055
0.656,-0.200,0.025
0.658,-0.195,0.015
0.661,-0.195,0.015
0.664,-0.180,0.045
0.667,-0.180,0.050
0.669,-0.160,0.045
0.672,-0.185,0.020
0.675,-0.205,0.020
0.678,-0.205,0.015
0.681,-0.210,0.025
0.683,-0.185,0.030
0.686,-0.185,0.020
0.689,-0.190,0.005
0.692,-0.205,0.000
0.694,-0.220,0.005
0.697,-0.210,0.000
0.700,-0.190,0.015
0.703,-0.170,0.005
0.706,-0.180,-0.005
0.708,-0.195,0.000
0.711,-0.210,-0.010
0.714,-0.200,0.020
0.717,-0.185,0.015
0.719,-0.195,0.015
0.722,-0.185,-0.010
0.725,-0.190,-0.010
0.728,-0.190,-0.005
0.731,-0.175,0.010
0.733,-0.170,0.030
0.736,-0.160,0.025
0.739,-0.175,0.015
0.742,-0.180,-0.005
0.744,-0.175,0.035
0.747,-0.165,0.035
0.750,-0.145,0.075
0.753,-0.140,0.075
0.756,-0.150,0.055
0.758,-0.190,0.065
0.761,-0.185,0.080
0.764,-0.130,0.090
0.767,-0.090,0.110
0.769,-0.110,0.115
0.772,-0.105,0.090
0.775,-0.125,0.090
0.778,-0.140,0.110
0.781,-0.115,0.110
0.783,-0.100,0.135
0.786,-0.100,0.100
0.789,-0.105,0.075
0.792,-0.140,0.045
0.794,-0.160,0.040
0.797,-0.155,0.055
0.800,-0.145,0.060
0.803,-0.160,0.065
0.806,-0.160,0.030
0.808,-0.175,0.020
0.811,-0.170,0.000
0.814,-0.175,0.015
0.817,-0.150,0.025
0.819,-0.160,0.030
0.822,-0.175,0.025
0.825,-0.190,0.020
0.828,-0.205,0.025
0.831,-0.200,0.030
0.833,-0.190,0.035
0.836,-0.190,0.025
0.839,-0.205,0.015
0.842,-0.200,-0.010
0.844,-0.205,0.010
0.847,-0.190,0.030
0.850,-0.180,0.045
0.853,-0.210,0.045
0.856,-0.215,0.010
0.858,-0.215,-0.005
0.861,-0.230,0.005
0.864,-0.215,0.005
0.867,-0.195,0.005
0.869,-0.185,0.005
0.872,-0.195,-0.015
0.875,-0.205,-0.020
0.878,-0.210,-0.030
0.881,-0.180,-0.025
0.883,-0.155,-0.015
0.886,-0.140,-0.015
0.889,-0.150,-0.025
0.892,-0.170,-0.035
0.894,-0.175,-0.030
0.897,-0.165,-0.030
0.900,-0.145,0.015
0.903,-0.135,0.005
0.906,-0.135,0.020
0.908,-0.160,0.025
0.911,-0.170,0.015
0.914,-0.145,0.005
0.917,-0.075,-0.075
0.919,0.055,-0.215
0.922,0.180,-0.380
0.925,0.275,-0.550
0.928,0.360,-0.705
0.931,0.460,-0.815
0.933,0.565,-0.905
0.936,0.670,-1.000
0.939,0.795,-1.075
0.942,0.920,-1.170
0.944,1.060,-1.225
0.947,1.240,-1.265
0.950,1.420,-1.290
0.953,1.635,-1.300
0.956,1.805,-1.290
0.958,1.950,-1.275
0.961,2.050,-1.220
0.964,2.085,-1.190
0.967,2.025,-1.165
0.969,1.860,-1.150
0.972,1.545,-1.135
0.975,1.185,-1.100
0.978,0.870,-1.040
0.981,0.695,-0.975
0.983,0.600,-0.930
0.986,0.555,-0.895
0.989,0.495,-0.860
0.992,0.460,-0.785
0.994,0.435,-0.685
0.997,0.420,-0.580
1.000,0.415,-0.490
1.003,0.390,-0.460
1.006,0.330,-0.415
1.008,0.260,-0.370
1.011,0.220,-0.310
1.014,0.185,-0.240
1.017,0.160,-0.170
1.019,0.115,-0.130
1.022,0.060,-0.095
1.025,0.010,-0.065
1.028,-0.015,-0.020
1.031,-0.050,0.035
1.033,-0.075,0.090
1.036,-0.115,0.105
1.039,-0.160,0.140
1.042,-0.210,0.155
1.044,-0.240,0.180
1.047,-0.265,0.225
1.050,-0.250,0.260
1.053,-0.285,0.270
1.056,-0.315,0.265
1.058,-0.360,0.270
1.061,-0.380,0.290
1.064,-0.380,0.320
1.067,-0.360,0.335
1.069,-0.355,0.340
1.072,-0.365,0.335
1.075,-0.385,0.330
1.078,-0.415,0.355
1.081,-0.415,0.385
1.083,-0.410,0.395
1.086,-0.415,0.395
1.089,-0.420,0.370
1.092,-0.430,0.390
1.094,-0.430,0.415
1.097,-0.420,0.445
1.100,-0.410,0.455
1.103,-0.425,0.455
1.106,-0.435,0.450
1.108,-0.470,0.470
1.111,-0.465,0.490
1.114,-0.460,0.510
1.117,-0.445,0.545
1.119,-0.440,0.550
1.122,-0.460,0.540
1.125,-0.480,0.545
1.128,-0.485,0.580
1.131,-0.485,0.610
1.133,-0.490,0.655
1.136,-0.485,0.675
1.139,-0.510,0.665
1.142,-0.535,0.660
1.144,-0.555,0.685
1.147,-0.550,0.700
1.150,-0.530,0.730
1.153,-0.515,0.750
1.156,-0.535,0.740
1.158,-0.570,0.770
1.161,-0.565,0.795
1.164,-0.575,0.825
1.167,-0.585,0.845
1.169,-0.585,0.850
1.172,-0.590,0.845
1.175,-0.615,0.855
1.178,-0.630,0.880
1.181,-0.645,0.905
1.183,-0.635,0.940
1.186,-0.640,0.925
1.189,-0.670,0.925
1.192,-0.675,0.910
1.194,-0.685,0.915
1.197,-0.660,0.925
1.200,-0.645,0.935
1.203,-0.660,0.925
1.206,-0.695,0.905
1.208,-0.710,0.875
1.211,-0.710,0.885
1.214,-0.685,0.885
1.217,-0.675,0.875
1.219,-0.665,0.865
1.222,-0.670,0.800
1.225,-0.675,0.790
1.228,-0.685,0.750
1.231,-0.675,0.765
1.233,-0.655,0.740
1.236,-0.625,0.695
1.239,-0.600,0.655
1.242,-0.620,0.620
1.244,-0.600,0.585
1.247,-0.575,0.575
1.250,-0.540,0.550
1.253,-0.530,0.505
1.256,-0.505,0.465
1.258,-0.495,0.410
1.261,-0.465,0.395
1.264,-0.430,0.380
1.267,-0.390,0.355
1.269,-0.355,0.300
1.272,-0.335,0.250
1.275,-0.330,0.210
1.278,-0.310,0.210
1.281,-0.270,0.225
1.283,-0.265,0.225
1.286,-0.260,0.190
1.289,-0.270,0.150
1.292,-0.270,0.130
1.294,-0.265,0.110
1.297,-0.235,0.115
1.300,-0.195,0.125
1.303,-0.195,0.100
1.306,-0.210,0.095
1.308,-0.235,0.075
1.311,-0.230,0.080
1.314,-0.220,0.085
1.317,-0.195,0.095
1.319,-0.195,0.070
1.322,-0.210,0.050
1.325,-0.220,0.030
1.328,-0.220,0.040
1.331,-0.210,0.065
1.333,-0.200,0.075
1.336,-0.205,0.070
1.339,-0.210,0.040
1.342,-0.210,0.025
1.344,-0.210,0.025
1.347,-0.215,0.050
1.350,-0.195,0.070
1.353,-0.195,0.060
1.356,-0.205,0.045
1.358,-0.215,0.035
1.361,-0.215,0.055
1.364,-0.210,0.055
1.367,-0.190,0.065
1.369,-0.205,0.055
1.372,-0.210,0.055
1.375,-0.220,0.055
1.378,-0.230,0.070
1.381,-0.215,0.090
1.383,-0.195,0.100
1.386,-0.195,0.085
1.389,-0.210,0.075
1.392,-0.235,0.065
1.394,-0.240,0.060
1.397,-0.235,0.085
1.400,-0.230,0.085
1.403,-0.215,0.075
1.406,-0.215,0.075
1.408,-0.230,0.070
1.411,-0.245,0.070
1.414,-0.240,0.085
1.417,-0.230,0.095
1.419,-0.230,0.100
1.422,-0.235,0.090
1.425,-0.255,0.065
1.428,-0.235,0.085
1.431,-0.240,0.090
1.433,-0.220,0.115
1.436,-0.235,0.110
1.439,-0.240,0.085
1.442,-0.240,0.065
1.444,-0.245,0.075
1.447,-0.220,0.095
1.450,-0.225,0.110
1.453,-0.215,0.105
1.456,-0.225,0.095
1.458,-0.240,0.090
1.461,-0.250,0.085
1.464,-0.235,0.090
1.467,-0.205,0.105
1.469,-0.200,0.090
1.472,-0.220,0.080
1.475,-0.225,0.060
1.478,-0.230,0.070
1.481,-0.215,0.095
1.483,-0.200,0.105
1.486,-0.200,0.095
1.489,-0.210,0.065
1.492,-0.210,0.055
1.494,-0.215,0.065
1.497,-0.210,0.070
1.500,-0.205,0.090
1.503,-0.200,0.095
1.506,-0.200,0.075
1.508,-0.210,0.065
1.511,-0.215,0.070
1.514,-0.205,0.065
1.517,-0.185,0.070
1.519,-0.200,0.055
1.522,-0.215,0.045
1.525,-0.225,0.040
1.528,-0.205,0.060
1.531,-0.195,0.070
1.533,-0.190,0.095
1.536,-0.185,0.080
1.539,-0.185,0.065
1.542,-0.210,0.055
1.544,-0.225,0.055
1.547,-0.225,0.065
1.550,-0.185,0.070
1.553,-0.180,0.075
1.556,-0.180,0.055
1.558,-0.215,0.060
1.561,-0.245,0.070
1.564,-0.230,0.070
1.567,-0.205,0.080
1.569,-0.185,0.070
1.572,-0.190,0.045
1.575,-0.205,0.035
1.578,-0.210,0.055
1.581,-0.190,0.055
1.583,-0.190,0.065
1.586,-0.185,0.075
1.589,-0.205,0.050
1.592,-0.210,0.035
1.594,-0.220,0.050
1.597,-0.205,0.075
1.600,-0.190,0.090
1.603,-0.190,0.090
1.606,-0.185,0.080
1.608,-0.200,0.075
1.611,-0.205,0.090
1.614,-0.175,0.100
1.617,-0.155,0.100
1.619,-0.135,0.120
1.622,-0.170,0.105
1.625,-0.165,0.110
1.628,-0.165,0.125
1.631,-0.150,0.145
1.633,-0.125,0.160
1.636,-0.110,0.160
1.639,-0.125,0.145
1.642,-0.130,0.145
1.644,-0.130,0.140
1.647,-0.125,0.150
1.650,-0.130,0.160
1.653,-0.125,0.140
1.656,-0.125,0.110
1.658,-0.140,0.085
1.661,-0.145,0.080
1.664,-0.125,0.105
1.667,-0.130,0.075
1.669,-0.145,0.070
1.672,-0.160,0.060
1.675,-0.180,0.030
1.678,-0.180,0.045
1.681,-0.180,0.040
1.683,-0.160,0.060
1.686,-0.140,0.060
1.689,-0.155,0.045
1.692,-0.170,0.035
1.694,-0.200,0.025
1.697,-0.205,0.035
1.700,-0.175,0.050
1.703,-0.190,0.045
1.706,-0.195,0.040
1.708,-0.215,0.030
1.711,-0.215,0.045
1.714,-0.215,0.040
1.717,-0.215,0.045
1.719,-0.215,0.035
1.722,-0.215,0.005
1.725,-0.220,0.005
1.728,-0.210,0.020
1.731,-0.195,0.035
1.733,-0.185,0.050
1.736,-0.195,0.045
1.739,-0.205,0.025
1.742,-0.210,0.005
1.744,-0.190,0.010
1.747,-0.165,0.005
1.750,-0.155,0.030
1.753,-0.155,0.010
1.756,-0.165,0.005
1.758,-0.180,0.005
1.761,-0.175,0.000
1.764,-0.160,0.010
1.767,-0.135,0.020
1.769,-0.130,0.010
1.772,-0.140,0.015
1.775,-0.150,0.025
1.778,-0.145,0.060
1.781,-0.145,0.095
1.783,-0.125,0.130
1.786,-0.105,0.105
1.789,-0.075,0.060
1.792,-0.035,-0.015
1.794,0.065,-0.125
1.797,0.185,-0.220
1.800,0.310,-0.335
1.803,0.410,-0.480
1.806,0.515,-0.610
1.808,0.595,-0.740
1.811,0.705,-0.830
1.814,0.830,-0.905
1.817,0.975,-0.985
1.819,1.125,-1.095
1.822,1.265,-1.175
1.825,1.430,-1.235
1.828,1.630,-1.260
1.831,1.840,-1.275
1.833,2.000,-1.280
1.836,2.065,-1.280
1.839,2.050,-1.290
1.842,1.955,-1.295
1.844,1.775,-1.285
1.847,1.520,-1.265
1.850,1.205,-1.200
1.853,0.905,-1.145
1.856,0.670,-1.115
1.858,0.520,-1.080
1.861,0.445,-1.020
1.864,0.440,-0.940
1.867,0.455,-0.840
1.869,0.450,-0.745
1.872,0.410,-0.640
1.875,0.365,-0.555
1.878,0.315,-0.475
1.881,0.265,-0.400
1.883,0.225,-0.315
1.886,0.195,-0.265
1.889,0.145,-0.225
1.892,0.100,-0.170
1.894,0.065,-0.110
1.897,0.035,-0.045
1.900,-0.020,0.015
1.903,-0.060,0.050
1.906,-0.100,0.085
1.908,-0.150,0.110
1.911,-0.170,0.130
1.914,-0.205,0.195
1.917,-0.215,0.235
1.919,-0.230,0.250
1.922,-0.260,0.260
1.925,-0.310,0.255
1.928,-0.335,0.290
1.931,-0.315,0.315
1.933,-0.300,0.330
1.936,-0.315,0.320
1.939,-0.325,0.330
1.942,-0.340,0.325
1.944,-0.350,0.350
1.947,-0.330,0.380
1.950,-0.330,0.400
1.953,-0.345,0.400
1.956,-0.370,0.395
1.958,-0.385,0.385
1.961,-0.395,0.395
1.964,-0.360,0.440
1.967,-0.340,0.460
1.969,-0.345,0.465
1.972,-0.355,0.465
1.975,-0.385,0.450
1.978,-0.400,0.480
1.981,-0.405,0.490
1.983,-0.380,0.500
1.986,-0.390,0.525
1.989,-0.400,0.525
1.992,-0.410,0.550
1.994,-0.445,0.565
1.997,-0.430,0.585
2.000,-0.420,0.610
2.003,-0.420,0.625
2.006,-0.415,0.640
2.008,-0.435,0.615
2.011,-0.455,0.645
2.014,-0.450,0.675
2.017,-0.455,0.725
2.019,-0.450,0.720
2.022,-0.475,0.740
2.025,-0.495,0.740
2.028,-0.495,0.775
2.031,-0.505,0.805
2.033,-0.495,0.835
2.036,-0.510,0.845
2.039,-0.535,0.860
2.042,-0.550,0.845
2.044,-0.550,0.875
2.047,-0.550,0.890
2.050,-0.550,0.905
2.053,-0.560,0.910
2.056,-0.590,0.900
2.058,-0.620,0.895
2.061,-0.615,0.915
2.064,-0.620,0.940
2.067,-0.620,0.950
2.069,-0.615,0.920
2.072,-0.620,0.900
2.075,-0.635,0.875
2.078,-0.655,0.885
2.081,-0.650,0.865
2.083,-0.615,0.870
2.086,-0.600,0.850
2.089,-0.615,0.805
2.092,-0.620,0.775
2.094,-0.630,0.755
2.097,-0.615,0.745
2.100,-0.595,0.720
2.103,-0.565,0.685
2.106,-0.560,0.645
2.108,-0.540,0.595
2.111,-0.520,0.570
2.114,-0.495,0.540
2.117,-0.470,0.505
2.119,-0.435,0.460
2.122,-0.410,0.410
2.125,-0.390,0.380
2.128,-0.375,0.340
2.131,-0.350,0.330
2.133,-0.320,0.310
2.136,-0.280,0.290
2.139,-0.275,0.230
2.142,-0.270,0.195
2.144,-0.255,0.185
2.147,-0.225,0.190
2.150,-0.190,0.185
2.153,-0.185,0.170
2.156,-0.175,0.140
2.158,-0.195,0.115
2.161,-0.205,0.115
2.164,-0.180,0.115
2.167,-0.170,0.105
2.169,-0.150,0.095
2.172,-0.155,0.080
2.175,-0.160,0.055
2.178,-0.180,0.040
2.181,-0.180,0.065
2.183,-0.155,0.075
2.186,-0.150,0.075
2.189,-0.160,0.055
2.192,-0.160,0.045
2.194,-0.155,0.055
2.197,-0.170,0.060
2.200,-0.175,0.060
2.203,-0.140,0.040
2.206,-0.145,0.030
2.208,-0.155,0.035
2.211,-0.160,0.035
2.214,-0.160,0.065
2.217,-0.145,0.055
2.219,-0.145,0.055
2.222,-0.165,0.020
2.225,-0.170,0.010
2.228,-0.180,0.040
2.231,-0.175,0.045
2.233,-0.155,0.060
2.236,-0.145,0.050
2.239,-0.160,0.040
2.242,-0.180,0.015
2.244,-0.190,0.025
2.247,-0.180,0.060
2.250,-0.165,0.065
2.253,-0.155,0.045
2.256,-0.145,0.035
2.258,-0.170,0.025
2.261,-0.180,0.045
2.264,-0.175,0.065
2.267,-0.165,0.080
2.269,-0.160,0.070
2.272,-0.185,0.050
2.275,-0.195,0.035
2.278,-0.215,0.035
2.281,-0.180,0.065
2.283,-0.165,0.090
2.286,-0.170,0.065
2.289,-0.175,0.055
2.292,-0.180,0.050
2.294,-0.180,0.055
2.297,-0.180,0.060
2.300,-0.160,0.075
2.303,-0.150,0.050
2.306,-0.165,0.035
2.308,-0.190,0.050
2.311,-0.200,0.045
2.314,-0.185,0.075
2.317,-0.170,0.075
2.319,-0.160,0.070
2.322,-0.165,0.060
2.325,-0.190,0.040
2.328,-0.165,0.060
2.331,-0.170,0.070
2.333,-0.155,0.085
2.336,-0.150,0.075
2.339,-0.155,0.055
2.342,-0.165,0.040
2.344,-0.165,0.050
2.347,-0.165,0.060
2.350,-0.155,0.070
2.353,-0.150,0.035
2.356,-0.170,0.035
2.358,-0.190,0.030
2.361,-0.175,0.025
2.364,-0.165,0.055
2.367,-0.145,0.060
2.369,-0.145,0.060
2.372,-0.155,0.040
2.375,-0.175,0.030
2.378,-0.180,0.020
2.381,-0.175,0.040
2.383,-0.145,0.060
2.386,-0.150,0.060
2.389,-0.140,0.045
2.392,-0.180,0.030
2.394,-0.180,0.035
2.397,-0.180,0.040
2.400,-0.160,0.060
2.403,-0.150,0.045
2.406,-0.155,0.035
2.408,-0.165,0.015
2.411,-0.170,0.030
2.414,-0.165,0.045
2.417,-0.155,0.050
2.419,-0.145,0.065
2.422,-0.165,0.040
2.425,-0.180,0.020
2.428,-0.185,0.020
2.431,-0.175,0.050
2.433,-0.150,0.040
2.436,-0.150,0.040
2.439,-0.160,0.035
2.442,-0.175,0.025
2.444,-0.195,0.025
2.447,-0.155,0.040
2.450,-0.140,0.050
2.453,-0.125,0.040
2.456,-0.135,0.030
2.458,-0.180,0.010
2.461,-0.180,0.010
2.464,-0.165,0.050
2.467,-0.155,0.070
2.469,-0.160,0.065
2.472,-0.160,0.050
2.475,-0.155,0.030
2.478,-0.150,0.040
2.481,-0.145,0.055
2.483,-0.130,0.065
2.486,-0.130,0.080
2.489,-0.140,0.070
2.492,-0.145,0.060
2.494,-0.150,0.100
2.497,-0.120,0.125
2.500,-0.105,0.115
2.503,-0.085,0.135
2.506,-0.100,0.110
2.508,-0.100,0.105
2.511,-0.120,0.125
2.514,-0.105,0.145
2.517,-0.070,0.155
2.519,-0.075,0.145
2.522,-0.090,0.145
2.525,-0.100,0.115
2.528,-0.120,0.110
2.531,-0.115,0.095
2.533,-0.100,0.075
2.536,-0.115,0.065
2.539,-0.125,0.040
2.542,-0.130,0.035
2.544,-0.145,0.040
2.547,-0.155,0.050
2.550,-0.155,0.050
2.553,-0.145,0.030
2.556,-0.135,0.020
2.558,-0.155,0.015
2.561,-0.170,0.015
2.564,-0.170,0.025
2.567,-0.165,0.040
2.569,-0.165,0.040
2.572,-0.180,0.030
2.575,-0.190,0.010
2.578,-0.200,0.010
2.581,-0.185,0.025
2.583,-0.180,0.030
2.586,-0.175,0.025
2.589,-0.200,0.020
2.592,-0.205,0.000
2.594,-0.195,0.005
2.597,-0.195,0.015
2.600,-0.175,0.035
2.603,-0.165,0.020
2.606,-0.175,0.000
2.608,-0.190,-0.025
2.611,-0.195,0.000
2.614,-0.185,0.015
2.617,-0.170,0.020
2.619,-0.160,0.015
2.622,-0.170,-0.010
2.625,-0.170,-0.010
2.628,-0.165,-0.015
2.631,-0.150,-0.005
2.633,-0.140,0.005
2.636,-0.125,-0.010
2.639,-0.145,-0.020
2.642,-0.145,-0.015
2.644,-0.135,0.015
2.647,-0.135,0.030
2.650,-0.120,0.050
2.653,-0.125,0.075
2.656,-0.135,0.075
2.658,-0.150,0.055
2.661,-0.150,0.045
2.664,-0.070,0.005
2.667,0.020,-0.050
2.669,0.120,-0.165
2.672,0.225,-0.285
2.675,0.290,-0.420
2.678,0.365,-0.505
2.681,0.450,-0.585
2.683,0.530,-0.700
2.686,0.600,-0.820
2.689,0.685,-0.945
2.692,0.805,-1.060
2.694,0.965,-1.130
2.697,1.170,-1.180
2.700,1.390,-1.220
2.703,1.605,-1.245
2.706,1.800,-1.270
2.708,1.920,-1.255
2.711,1.955,-1.225
2.714,1.920,-1.200
2.717,1.760,-1.185
2.719,1.500,-1.160
2.722,1.150,-1.145
2.725,0.845,-1.110
2.728,0.645,-1.045
2.731,0.570,-1.005
2.733,0.535,-0.905
2.736,0.495,-0.845
2.739,0.485,-0.750
2.742,0.435,-0.650
2.744,0.395,-0.570
2.747,0.365,-0.485
2.750,0.350,-0.415
2.753,0.295,-0.360
2.756,0.235,-0.310
2.758,0.165,-0.260
2.761,0.140,-0.185
2.764,0.085,-0.110
2.767,0.080,-0.065
2.769,0.030,-0.035
2.772,-0.010,-0.010
2.775,-0.120,0.040
2.778,-0.135,0.120
2.781,-0.130,0.170
2.783,-0.155,0.205
2.786,-0.195,0.200
2.789,-0.235,0.220
2.792,-0.270,0.235
2.794,-0.280,0.270
2.797,-0.290,0.290
2.800,-0.300,0.300
2.803,-0.305,0.295
2.806,-0.325,0.300
2.808,-0.330,0.325
2.811,-0.330,0.345
2.814,-0.320,0.340
2.817,-0.330,0.335
2.819,-0.345,0.335
2.822,-0.350,0.330
2.825,-0.360,0.355
2.828,-0.355,0.390
2.831,-0.355,0.420
2.833,-0.345,0.415
2.836,-0.360,0.425
2.839,-0.380,0.415
2.842,-0.405,0.420
2.844,-0.400,0.460
2.847,-0.390,0.480
2.850,-0.380,0.485
2.853,-0.385,0.495
2.856,-0.410,0.500
2.858,-0.440,0.510
2.861,-0.410,0.540
2.864,-0.395,0.540
2.867,-0.395,0.560
2.869,-0.400,0.565
2.872,-0.420,0.580
2.875,-0.435,0.600
2.878,-0.450,0.635
2.881,-0.450,0.670
2.883,-0.450,0.685
2.886,-0.455,0.690
2.889,-0.470,0.710
2.892,-0.475,0.720
2.894,-0.505,0.770
2.897,-0.485,0.805
2.900,-0.500,0.800
2.903,-0.490,0.815
2.906,-0.510,0.815
2.908,-0.520,0.835
2.911,-0.520,0.860
2.914,-0.520,0.875
2.917,-0.520,0.885
2.919,-0.540,0.890
2.922,-0.560,0.880
2.925,-0.580,0.890
2.928,-0.575,0.930
2.931,-0.580,0.935
2.933,-0.580,0.920
2.936,-0.595,0.900
2.939,-0.615,0.880
2.942,-0.625,0.895
2.944,-0.605,0.890
2.947,-0.595,0.885
2.950,-0.585,0.880
2.953,-0.610,0.855
2.956,-0.630,0.820
2.958,-0.630,0.800
2.961,-0.605,0.775
2.964,-0.575,0.760
2.967,-0.560,0.720
2.969,-0.555,0.680
