'Elapsed time','MLII','V1'
0.486,-0.075,0.255
0.489,-0.100,0.215
0.492,-0.125,0.180
0.494,-0.145,0.140
0.497,-0.185,0.095
0.500,-0.200,0.085
0.503,-0.225,0.065
0.506,-0.240,0.025
0.508,-0.255,0.000
0.511,-0.265,-0.015
0.514,-0.280,-0.035
0.517,-0.290,-0.065
0.519,-0.305,-0.085
0.522,-0.325,-0.115
0.525,-0.330,-0.140
0.528,-0.350,-0.160
0.531,-0.370,-0.165
0.533,-0.385,-0.180
0.536,-0.390,-0.200
0.539,-0.385,-0.200
0.542,-0.395,-0.200
0.544,-0.395,-0.205
0.547,-0.390,-0.200
0.550,-0.390,-0.195
0.553,-0.390,-0.225
0.556,-0.395,-0.230
0.558,-0.400,-0.225
0.561,-0.400,-0.230
0.564,-0.410,-0.240
0.567,-0.415,-0.235
0.569,-0.425,-0.230
0.572,-0.415,-0.230
0.575,-0.410,-0.220
0.578,-0.400,-0.225
0.581,-0.390,-0.205
0.583,-0.380,-0.215
0.586,-0.380,-0.220
0.589,-0.375,-0.225
0.592,-0.390,-0.235
0.594,-0.385,-0.240
0.597,-0.395,-0.245
0.600,-0.390,-0.240
0.603,-0.390,-0.240
0.606,-0.380,-0.235
0.608,-0.365,-0.225
0.611,-0.380,-0.220
0.614,-0.370,-0.220
0.617,-0.360,-0.235
0.619,-0.365,-0.240
0.622,-0.350,-0.240
0.625,-0.365,-0.260
0.628,-0.375,-0.260
0.631,-0.375,-0.275
0.633,-0.370,-0.265
0.636,-0.375,-0.260
0.639,-0.365,-0.255
0.642,-0.365,-0.255
0.644,-0.360,-0.240
0.647,-0.365,-0.245
0.650,-0.370,-0.255
0.653,-0.370,-0.260
0.656,-0.375,-0.270
0.658,-0.375,-0.285
0.661,-0.375,-0.285
0.664,-0.390,-0.300
0.667,-0.390,-0.295
0.669,-0.395,-0.290
0.672,-0.395,-0.290
0.675,-0.395,-0.285
0.678,-0.395,-0.275
0.681,-0.395,-0.290
0.683,-0.395,-0.300
0.686,-0.390,-0.305
0.689,-0.405,-0.310
0.692,-0.415,-0.305
0.694,-0.430,-0.340
0.697,-0.430,-0.325
0.700,-0.450,-0.335
0.703,-0.455,-0.335
0.706,-0.435,-0.325
0.708,-0.430,-0.325
0.711,-0.430,-0.310
0.714,-0.420,-0.315
0.717,-0.415,-0.320
0.719,-0.415,-0.330
0.722,-0.425,-0.325
0.725,-0.435,-0.340
0.728,-0.450,-0.345
0.731,-0.455,-0.350
0.733,-0.460,-0.340
0.736,-0.455,-0.340
0.739,-0.460,-0.330
0.742,-0.450,-0.330
0.744,-0.445,-0.325
0.747,-0.455,-0.335
0.750,-0.445,-0.335
0.753,-0.450,-0.330
0.756,-0.455,-0.330
0.758,-0.465,-0.335
0.761,-0.450,-0.350
0.764,-0.450,-0.345
0.767,-0.445,-0.335
0.769,-0.450,-0.320
0.772,-0.430,-0.295
0.775,-0.415,-0.285
0.778,-0.405,-0.270
0.781,-0.390,-0.255
0.783,-0.385,-0.250
0.786,-0.370,-0.245
0.789,-0.370,-0.250
0.792,-0.355,-0.245
0.794,-0.350,-0.240
0.797,-0.345,-0.235
0.800,-0.360,-0.230
0.803,-0.360,-0.210
0.806,-0.370,-0.200
0.808,-0.375,-0.195
0.811,-0.395,-0.200
0.814,-0.395,-0.200
0.817,-0.390,-0.225
0.819,-0.400,-0.230
0.822,-0.400,-0.245
0.825,-0.420,-0.270
0.828,-0.430,-0.285
0.831,-0.445,-0.285
0.833,-0.465,-0.285
0.836,-0.480,-0.305
0.839,-0.485,-0.295
0.842,-0.490,-0.300
0.844,-0.490,-0.295
0.847,-0.490,-0.300
0.850,-0.495,-0.305
0.853,-0.510,-0.315
0.856,-0.535,-0.320
0.858,-0.535,-0.330
0.861,-0.550,-0.355
0.864,-0.550,-0.365
0.867,-0.545,-0.365
0.869,-0.555,-0.355
0.872,-0.525,-0.360
0.875,-0.515,-0.355
0.878,-0.505,-0.350
0.881,-0.490,-0.335
0.883,-0.495,-0.345
0.886,-0.495,-0.350
0.889,-0.510,-0.360
0.892,-0.520,-0.365
0.894,-0.530,-0.360
0.897,-0.535,-0.375
0.900,-0.540,-0.365
0.903,-0.535,-0.360
0.906,-0.530,-0.340
0.908,-0.520,-0.355
0.911,-0.515,-0.345
0.914,-0.500,-0.325
0.917,-0.500,-0.335
0.919,-0.495,-0.335
0.922,-0.505,-0.330
0.925,-0.505,-0.340
0.928,-0.510,-0.340
0.931,-0.510,-0.340
0.933,-0.515,-0.325
0.936,-0.515,-0.310
0.939,-0.500,-0.305
0.942,-0.480,-0.280
0.944,-0.450,-0.255
0.947,-0.385,-0.215
0.950,-0.295,-0.185
0.953,-0.160,-0.130
0.956,-0.020,-0.075
0.958,0.195,-0.005
0.961,0.405,0.095
0.964,0.625,0.190
0.967,0.835,0.300
0.969,1.005,0.375
0.972,1.115,0.410
0.975,1.120,0.375
0.978,1.000,0.270
0.981,0.740,0.095
0.983,0.355,-0.100
0.986,-0.125,-0.285
0.989,-0.640,-0.455
0.992,-1.140,-0.615
0.994,-1.505,-0.730
0.997,-1.700,-0.850
1.000,-1.685,-0.945
1.003,-1.520,-1.000
1.006,-1.280,-1.040
1.008,-1.020,-1.035
1.011,-0.800,-0.985
1.014,-0.600,-0.885
1.017,-0.500,-0.795
1.019,-0.415,-0.660
1.022,-0.400,-0.540
1.025,-0.395,-0.430
1.028,-0.400,-0.355
1.031,-0.415,-0.295
1.033,-0.425,-0.260
1.036,-0.440,-0.250
1.039,-0.415,-0.230
1.042,-0.390,-0.225
1.044,-0.380,-0.205
1.047,-0.355,-0.195
1.050,-0.350,-0.190
1.053,-0.335,-0.190
1.056,-0.330,-0.190
1.058,-0.325,-0.185
1.061,-0.315,-0.190
1.064,-0.290,-0.195
1.067,-0.290,-0.180
1.069,-0.270,-0.165
1.072,-0.240,-0.155
1.075,-0.230,-0.145
1.078,-0.205,-0.135
1.081,-0.185,-0.120
1.083,-0.175,-0.135
1.086,-0.155,-0.130
1.089,-0.140,-0.125
1.092,-0.140,-0.130
1.094,-0.135,-0.125
1.097,-0.140,-0.130
1.100,-0.135,-0.120
1.103,-0.140,-0.120
1.106,-0.135,-0.105
1.108,-0.130,-0.090
1.111,-0.125,-0.070
1.114,-0.115,-0.060
1.117,-0.110,-0.050
1.119,-0.110,-0.050
1.122,-0.110,-0.040
1.125,-0.110,-0.050
1.128,-0.120,-0.040
1.131,-0.120,-0.030
1.133,-0.110,-0.020
1.136,-0.100,0.000
1.139,-0.075,0.020
1.142,-0.065,0.040
1.144,-0.040,0.065
1.147,-0.025,0.080
1.150,-0.010,0.100
1.153,0.010,0.100
1.156,0.015,0.125
1.158,0.025,0.125
1.161,0.030,0.150
1.164,0.045,0.155
1.167,0.055,0.180
1.169,0.080,0.195
1.172,0.105,0.220
1.175,0.120,0.250
1.178,0.135,0.265
1.181,0.150,0.280
1.183,0.165,0.295
1.186,0.160,0.315
1.189,0.155,0.320
1.192,0.160,0.320
1.194,0.170,0.320
1.197,0.170,0.330
1.200,0.160,0.340
1.203,0.175,0.350
1.206,0.180,0.360
1.208,0.170,0.380
1.211,0.170,0.380
1.214,0.185,0.395
1.217,0.185,0.375
1.219,0.180,0.375
1.222,0.180,0.375
1.225,0.160,0.355
1.228,0.155,0.330
1.231,0.140,0.315
1.233,0.130,0.310
1.236,0.120,0.295
1.239,0.110,0.280
1.242,0.085,0.255
1.244,0.080,0.235
1.247,0.045,0.205
1.250,0.040,0.170
1.253,0.030,0.145
1.256,-0.010,0.105
1.258,-0.050,0.070
1.261,-0.075,0.040
1.264,-0.115,-0.005
1.267,-0.145,-0.025
1.269,-0.175,-0.050
1.272,-0.200,-0.075
1.275,-0.205,-0.090
1.278,-0.220,-0.105
1.281,-0.225,-0.125
1.283,-0.240,-0.150
1.286,-0.260,-0.160
1.289,-0.285,-0.180
1.292,-0.310,-0.210
1.294,-0.335,-0.225
1.297,-0.355,-0.235
1.300,-0.365,-0.255
1.303,-0.375,-0.245
1.306,-0.380,-0.250
1.308,-0.375,-0.250
1.311,-0.380,-0.245
1.314,-0.385,-0.245
1.317,-0.385,-0.260
1.319,-0.390,-0.255
1.322,-0.385,-0.255
1.325,-0.405,-0.275
1.328,-0.415,-0.265
1.331,-0.410,-0.280
1.333,-0.420,-0.275
1.336,-0.415,-0.275
1.339,-0.410,-0.270
1.342,-0.420,-0.265
1.344,-0.415,-0.250
1.347,-0.400,-0.250
1.350,-0.390,-0.255
1.353,-0.400,-0.255
1.356,-0.400,-0.265
1.358,-0.415,-0.270
1.361,-0.410,-0.265
1.364,-0.415,-0.275
1.367,-0.415,-0.270
1.369,-0.410,-0.270
1.372,-0.405,-0.280
1.375,-0.405,-0.260
1.378,-0.390,-0.255
1.381,-0.385,-0.245
1.383,-0.375,-0.270
1.386,-0.360,-0.275
1.389,-0.360,-0.265
1.392,-0.370,-0.275
1.394,-0.375,-0.295
1.397,-0.375,-0.290
1.400,-0.380,-0.300
1.403,-0.385,-0.295
1.406,-0.380,-0.290
1.408,-0.370,-0.285
1.411,-0.365,-0.275
1.414,-0.355,-0.275
1.417,-0.360,-0.285
1.419,-0.360,-0.290
1.422,-0.375,-0.305
1.425,-0.380,-0.315
1.428,-0.390,-0.320
1.431,-0.405,-0.330
1.433,-0.415,-0.320
1.436,-0.425,-0.330
1.439,-0.420,-0.320
1.442,-0.425,-0.325
1.444,-0.415,-0.325
1.447,-0.415,-0.315
1.450,-0.425,-0.320
1.453,-0.435,-0.315
1.456,-0.440,-0.335
1.458,-0.465,-0.345
1.461,-0.465,-0.355
1.464,-0.480,-0.360
1.467,-0.465,-0.355
1.469,-0.465,-0.345
1.472,-0.460,-0.350
1.475,-0.475,-0.330
1.478,-0.465,-0.330
1.481,-0.465,-0.325
1.483,-0.460,-0.315
1.486,-0.465,-0.335
1.489,-0.465,-0.330
1.492,-0.470,-0.350
1.494,-0.455,-0.355
1.497,-0.465,-0.360
1.500,-0.455,-0.355
1.503,-0.450,-0.340
1.506,-0.445,-0.335
1.508,-0.425,-0.330
1.511,-0.390,-0.305
1.514,-0.375,-0.290
1.517,-0.345,-0.300
1.519,-0.335,-0.285
1.522,-0.330,-0.290
1.525,-0.315,-0.275
1.528,-0.310,-0.290
1.531,-0.310,-0.285
1.533,-0.310,-0.265
1.536,-0.280,-0.265
1.539,-0.265,-0.250
1.542,-0.250,-0.235
1.544,-0.230,-0.220
1.547,-0.220,-0.220
1.550,-0.215,-0.230
1.553,-0.225,-0.235
1.556,-0.235,-0.255
1.558,-0.265,-0.265
1.561,-0.275,-0.295
1.564,-0.300,-0.310
1.567,-0.300,-0.325
1.569,-0.315,-0.320
1.572,-0.335,-0.330
1.575,-0.345,-0.310
1.578,-0.355,-0.320
1.581,-0.380,-0.320
1.583,-0.405,-0.325
1.586,-0.410,-0.345
1.589,-0.415,-0.350
1.592,-0.435,-0.355
1.594,-0.440,-0.365
1.597,-0.450,-0.375
1.600,-0.485,-0.365
1.603,-0.505,-0.395
1.606,-0.520,-0.385
1.608,-0.520,-0.385
1.611,-0.510,-0.375
1.614,-0.495,-0.380
1.617,-0.500,-0.380
1.619,-0.505,-0.380
1.622,-0.500,-0.385
1.625,-0.515,-0.395
1.628,-0.520,-0.400
1.631,-0.530,-0.405
1.633,-0.550,-0.395
1.636,-0.550,-0.395
1.639,-0.550,-0.385
1.642,-0.545,-0.380
1.644,-0.540,-0.375
1.647,-0.535,-0.360
1.650,-0.550,-0.370
1.653,-0.540,-0.365
1.656,-0.545,-0.370
1.658,-0.560,-0.380
1.661,-0.570,-0.395
1.664,-0.575,-0.395
1.667,-0.590,-0.390
1.669,-0.580,-0.375
1.672,-0.545,-0.370
1.675,-0.525,-0.365
1.678,-0.510,-0.345
1.681,-0.485,-0.335
1.683,-0.465,-0.330
1.686,-0.435,-0.310
1.689,-0.385,-0.275
1.692,-0.295,-0.240
1.694,-0.170,-0.180
1.697,0.005,-0.120
1.700,0.195,-0.020
1.703,0.410,0.080
1.706,0.645,0.195
1.708,0.860,0.280
1.711,1.050,0.345
1.714,1.140,0.335
1.717,1.125,0.225
1.719,0.985,0.065
1.722,0.690,-0.145
1.725,0.280,-0.370
1.728,-0.215,-0.560
1.731,-0.745,-0.710
1.733,-1.245,-0.815
1.736,-1.595,-0.925
1.739,-1.760,-1.015
1.742,-1.710,-1.090
1.744,-1.535,-1.080
1.747,-1.280,-1.075
1.750,-1.050,-1.055
1.753,-0.850,-0.975
1.756,-0.720,-0.880
1.758,-0.635,-0.770
1.761,-0.590,-0.660
1.764,-0.590,-0.555
1.767,-0.605,-0.445
1.769,-0.625,-0.365
1.772,-0.625,-0.315
1.775,-0.615,-0.280
1.778,-0.605,-0.265
1.781,-0.580,-0.250
1.783,-0.565,-0.250
1.786,-0.555,-0.230
1.789,-0.565,-0.240
1.792,-0.555,-0.245
1.794,-0.550,-0.235
1.797,-0.550,-0.230
1.800,-0.540,-0.220
1.803,-0.535,-0.205
1.806,-0.510,-0.185
1.808,-0.495,-0.180
1.811,-0.475,-0.175
1.814,-0.455,-0.165
1.817,-0.445,-0.165
1.819,-0.445,-0.155
1.822,-0.425,-0.150
1.825,-0.425,-0.155
1.828,-0.420,-0.155
1.831,-0.405,-0.145
1.833,-0.395,-0.125
1.836,-0.375,-0.110
1.839,-0.360,-0.100
1.842,-0.355,-0.090
1.844,-0.335,-0.070
1.847,-0.325,-0.055
1.850,-0.305,-0.050
1.853,-0.295,-0.025
1.856,-0.285,-0.035
1.858,-0.285,-0.020
1.861,-0.275,-0.005
1.864,-0.265,0.005
1.867,-0.245,0.015
1.869,-0.240,0.030
1.872,-0.230,0.045
1.875,-0.220,0.060
1.878,-0.190,0.090
1.881,-0.175,0.115
1.883,-0.160,0.135
1.886,-0.145,0.145
1.889,-0.130,0.155
1.892,-0.125,0.180
1.894,-0.125,0.185
1.897,-0.105,0.210
1.900,-0.095,0.215
1.903,-0.085,0.245
1.906,-0.060,0.275
1.908,-0.030,0.315
1.911,-0.005,0.330
1.914,0.015,0.355
1.917,0.030,0.360
1.919,0.025,0.375
1.922,0.025,0.370
1.925,0.035,0.385
1.928,0.025,0.410
1.931,0.010,0.395
1.933,0.025,0.410
1.936,0.030,0.415
1.939,0.035,0.435
1.942,0.040,0.435
1.944,0.050,0.440
1.947,0.035,0.445
1.950,0.035,0.440
1.953,0.025,0.430
1.956,0.015,0.415
1.958,0.015,0.390
1.961,0.010,0.370
1.964,0.000,0.340
1.967,-0.010,0.340
1.969,-0.025,0.320
1.972,-0.045,0.310
1.975,-0.060,0.270
1.978,-0.075,0.255
1.981,-0.085,0.230
1.983,-0.105,0.185
1.986,-0.135,0.155
1.989,-0.155,0.125
1.992,-0.185,0.065
1.994,-0.220,0.015
1.997,-0.255,-0.015
2.000,-0.285,-0.040
2.003,-0.310,-0.060
2.006,-0.345,-0.080
2.008,-0.360,-0.100
2.011,-0.375,-0.115
2.014,-0.385,-0.135
2.017,-0.385,-0.155
2.019,-0.400,-0.175
2.022,-0.425,-0.205
2.025,-0.435,-0.225
2.028,-0.455,-0.235
2.031,-0.470,-0.250
2.033,-0.485,-0.250
2.036,-0.480,-0.260
2.039,-0.480,-0.255
2.042,-0.475,-0.245
2.044,-0.470,-0.240
2.047,-0.470,-0.250
2.050,-0.485,-0.255
2.053,-0.480,-0.260
2.056,-0.475,-0.260
2.058,-0.495,-0.270
2.061,-0.495,-0.280
2.064,-0.485,-0.270
2.067,-0.495,-0.285
2.069,-0.485,-0.285
2.072,-0.485,-0.265
2.075,-0.485,-0.260
2.078,-0.480,-0.245
2.081,-0.465,-0.240
2.083,-0.470,-0.240
2.086,-0.460,-0.235
2.089,-0.470,-0.245
2.092,-0.470,-0.245
2.094,-0.465,-0.260
2.097,-0.470,-0.265
2.100,-0.470,-0.265
2.103,-0.465,-0.260
2.106,-0.475,-0.260
2.108,-0.465,-0.240
2.111,-0.460,-0.235
2.114,-0.445,-0.225
2.117,-0.430,-0.230
2.119,-0.435,-0.235
2.122,-0.425,-0.250
2.125,-0.430,-0.240
2.128,-0.435,-0.265
2.131,-0.450,-0.260
2.133,-0.460,-0.250
2.136,-0.460,-0.250
2.139,-0.460,-0.245
2.142,-0.455,-0.255
2.144,-0.450,-0.240
2.147,-0.445,-0.250
2.150,-0.435,-0.230
2.153,-0.440,-0.245
2.156,-0.455,-0.250
2.158,-0.460,-0.260
2.161,-0.480,-0.275
2.164,-0.480,-0.275
2.167,-0.495,-0.270
2.169,-0.510,-0.280
2.172,-0.490,-0.270
2.175,-0.490,-0.270
2.178,-0.490,-0.255
2.181,-0.485,-0.270
2.183,-0.495,-0.270
2.186,-0.500,-0.280
2.189,-0.500,-0.280
2.192,-0.515,-0.290
2.194,-0.530,-0.300
2.197,-0.535,-0.305
2.200,-0.530,-0.305
2.203,-0.530,-0.315
2.206,-0.520,-0.310
2.208,-0.500,-0.300
2.211,-0.505,-0.285
2.214,-0.495,-0.285
2.217,-0.485,-0.295
2.219,-0.490,-0.290
2.222,-0.485,-0.295
2.225,-0.485,-0.300
2.228,-0.475,-0.295
2.231,-0.475,-0.305
2.233,-0.480,-0.310
2.236,-0.480,-0.295
2.239,-0.485,-0.295
2.242,-0.465,-0.275
2.244,-0.460,-0.260
2.247,-0.440,-0.260
2.250,-0.420,-0.250
2.253,-0.405,-0.245
2.256,-0.390,-0.230
2.258,-0.395,-0.250
2.261,-0.400,-0.240
2.264,-0.405,-0.240
2.267,-0.400,-0.240
2.269,-0.390,-0.220
2.272,-0.375,-0.205
2.275,-0.365,-0.205
2.278,-0.360,-0.185
2.281,-0.350,-0.175
2.283,-0.365,-0.180
2.286,-0.355,-0.175
2.289,-0.370,-0.195
2.292,-0.370,-0.215
2.294,-0.385,-0.230
2.297,-0.390,-0.260
2.300,-0.400,-0.270
2.303,-0.405,-0.270
2.306,-0.410,-0.275
2.308,-0.415,-0.280
2.311,-0.440,-0.285
2.314,-0.450,-0.295
2.317,-0.445,-0.305
2.319,-0.465,-0.315
2.322,-0.465,-0.325
2.325,-0.475,-0.340
2.328,-0.485,-0.335
2.331,-0.505,-0.350
2.333,-0.510,-0.345
2.336,-0.540,-0.360
2.339,-0.540,-0.360
2.342,-0.540,-0.360
2.344,-0.535,-0.350
2.347,-0.540,-0.345
2.350,-0.540,-0.360
2.353,-0.525,-0.365
2.356,-0.530,-0.360
2.358,-0.530,-0.370
2.361,-0.535,-0.370
2.364,-0.550,-0.365
2.367,-0.555,-0.375
2.369,-0.555,-0.370
2.372,-0.540,-0.355
2.375,-0.525,-0.350
2.378,-0.515,-0.345
2.381,-0.510,-0.335
2.383,-0.490,-0.345
2.386,-0.485,-0.345
2.389,-0.480,-0.335
2.392,-0.475,-0.355
2.394,-0.465,-0.360
2.397,-0.470,-0.370
2.400,-0.465,-0.350
2.403,-0.450,-0.355
2.406,-0.435,-0.345
2.408,-0.410,-0.320
2.411,-0.395,-0.325
2.414,-0.365,-0.305
2.417,-0.355,-0.280
2.419,-0.320,-0.255
2.422,-0.235,-0.220
2.425,-0.125,-0.175
2.428,0.010,-0.125
2.431,0.175,-0.070
2.433,0.380,0.025
2.436,0.600,0.130
2.439,0.820,0.230
2.442,1.040,0.305
2.444,1.200,0.335
2.447,1.265,0.280
2.450,1.210,0.140
2.453,1.005,-0.045
2.456,0.685,-0.255
2.458,0.245,-0.470
2.461,-0.285,-0.630
2.464,-0.825,-0.790
2.467,-1.310,-0.900
2.469,-1.635,-1.010
2.472,-1.755,-1.080
2.475,-1.655,-1.130
2.478,-1.420,-1.120
2.481,-1.135,-1.085
2.483,-0.880,-1.025
2.486,-0.665,-0.945
2.489,-0.520,-0.830
2.492,-0.435,-0.705
2.494,-0.375,-0.575
2.497,-0.375,-0.455
2.500,-0.380,-0.355
2.503,-0.410,-0.285
2.506,-0.415,-0.250
2.508,-0.410,-0.230
2.511,-0.405,-0.215
2.514,-0.400,-0.205
2.517,-0.390,-0.205
2.519,-0.375,-0.190
2.522,-0.380,-0.180
2.525,-0.395,-0.180
2.528,-0.395,-0.180
2.531,-0.410,-0.160
2.533,-0.390,-0.165
2.536,-0.395,-0.140
2.539,-0.385,-0.125
2.542,-0.365,-0.115
2.544,-0.360,-0.095
2.547,-0.350,-0.085
2.550,-0.335,-0.085
2.553,-0.335,-0.075
2.556,-0.330,-0.070
2.558,-0.335,-0.080
2.561,-0.330,-0.065
2.564,-0.320,-0.065
2.567,-0.325,-0.055
2.569,-0.305,-0.040
2.572,-0.295,-0.030
2.575,-0.285,-0.030
2.578,-0.260,-0.005
2.581,-0.255,0.005
2.583,-0.240,0.030
2.586,-0.230,0.030
2.589,-0.225,0.025
2.592,-0.215,0.030
2.594,-0.215,0.035
2.597,-0.205,0.055
2.600,-0.190,0.070
2.603,-0.185,0.090
2.606,-0.170,0.105
2.608,-0.160,0.125
2.611,-0.150,0.155
2.614,-0.135,0.165
2.617,-0.125,0.190
2.619,-0.100,0.210
2.622,-0.095,0.220
2.625,-0.095,0.225
2.628,-0.080,0.255
2.631,-0.075,0.265
2.633,-0.065,0.275
2.636,-0.055,0.315
2.639,-0.045,0.335
2.642,-0.030,0.370
2.644,-0.020,0.380
2.647,0.010,0.415
2.650,0.020,0.420
2.653,0.015,0.440
2.656,0.020,0.440
2.658,0.010,0.450
2.661,0.015,0.460
2.664,0.015,0.465
2.667,0.020,0.480
2.669,0.025,0.495
2.672,0.040,0.510
2.675,0.035,0.500
2.678,0.045,0.510
2.681,0.050,0.515
2.683,0.055,0.500
2.686,0.055,0.505
2.689,0.060,0.475
2.692,0.055,0.465
2.694,0.040,0.440
2.697,0.040,0.415
2.700,0.025,0.380
2.703,0.015,0.370
2.706,-0.010,0.340
2.708,-0.020,0.330
2.711,-0.045,0.300
2.714,-0.070,0.265
2.717,-0.085,0.235
2.719,-0.105,0.190
2.722,-0.130,0.155
2.725,-0.165,0.115
2.728,-0.210,0.065
2.731,-0.240,0.025
2.733,-0.270,-0.005
2.736,-0.310,-0.030
2.739,-0.340,-0.055
2.742,-0.330,-0.075
2.744,-0.345,-0.100
2.747,-0.360,-0.120
2.750,-0.365,-0.150
2.753,-0.380,-0.165
2.756,-0.395,-0.185
2.758,-0.415,-0.190
2.761,-0.425,-0.210
2.764,-0.430,-0.235
2.767,-0.440,-0.235
2.769,-0.445,-0.235
2.772,-0.435,-0.245
2.775,-0.420,-0.230
2.778,-0.425,-0.230
2.781,-0.430,-0.250
2.783,-0.430,-0.240
2.786,-0.425,-0.250
2.789,-0.405,-0.255
2.792,-0.405,-0.255
2.794,-0.390,-0.250
2.797,-0.395,-0.260
2.800,-0.380,-0.255
2.803,-0.375,-0.235
2.806,-0.365,-0.240
2.808,-0.350,-0.235
2.811,-0.365,-0.225
2.814,-0.350,-0.230
2.817,-0.330,-0.230
2.819,-0.325,-0.235
2.822,-0.345,-0.230
2.825,-0.345,-0.245
2.828,-0.345,-0.260
2.831,-0.350,-0.255
2.833,-0.345,-0.245
2.836,-0.335,-0.245
2.839,-0.340,-0.230
