'Elapsed time','MLII','V1'
0.572,-0.010,0.055
0.575,0.035,0.050
0.578,0.015,0.015
0.581,-0.155,-0.020
0.583,-0.455,-0.045
0.586,-0.655,-0.045
0.589,-0.640,-0.045
0.592,-0.465,-0.060
0.594,-0.290,-0.070
0.597,-0.245,-0.065
0.600,-0.260,-0.070
0.603,-0.275,-0.025
0.606,-0.275,0.015
0.608,-0.280,0.025
0.611,-0.320,0.030
0.614,-0.405,0.025
0.617,-0.440,0.030
0.619,-0.380,0.020
0.622,-0.225,0.025
0.625,-0.135,0.015
0.628,-0.175,-0.010
0.631,-0.250,0.010
0.633,-0.320,0.030
0.636,-0.330,0.080
0.639,-0.260,0.130
0.642,-0.155,0.130
0.644,-0.120,0.095
0.647,-0.180,0.055
0.650,-0.310,0.055
0.653,-0.370,0.050
0.656,-0.330,0.075
0.658,-0.300,0.075
0.661,-0.400,0.065
0.664,-0.500,0.080
0.667,-0.540,0.080
0.669,-0.510,0.105
0.672,-0.390,0.135
0.675,-0.220,0.120
0.678,-0.125,0.105
0.681,-0.165,0.115
0.683,-0.300,0.160
0.686,-0.375,0.225
0.689,-0.370,0.245
0.692,-0.380,0.235
0.694,-0.400,0.200
0.697,-0.385,0.180
0.700,-0.340,0.150
0.703,-0.320,0.160
0.706,-0.305,0.165
0.708,-0.250,0.135
0.711,-0.175,0.100
0.714,-0.145,0.055
0.717,-0.170,0.040
0.719,-0.250,0.020
0.722,-0.320,0.005
0.725,-0.345,-0.020
0.728,-0.320,-0.055
0.731,-0.200,-0.080
0.733,-0.070,-0.070
0.736,-0.070,-0.040
0.739,-0.205,-0.020
0.742,-0.320,-0.020
0.744,-0.320,-0.025
0.747,-0.235,-0.035
0.750,-0.155,-0.035
0.753,-0.155,-0.005
0.756,-0.230,0.030
0.758,-0.260,0.015
0.761,-0.215,0.010
0.764,-0.170,-0.010
0.767,-0.130,-0.025
0.769,-0.100,-0.025
0.772,-0.110,-0.005
0.775,-0.170,-0.005
0.778,-0.230,-0.010
0.781,-0.270,-0.015
0.783,-0.265,-0.005
0.786,-0.230,0.005
0.789,-0.185,0.045
0.792,-0.160,0.055
0.794,-0.170,0.050
0.797,-0.190,0.045
0.800,-0.185,0.065
0.803,-0.160,0.105
0.806,-0.175,0.130
0.808,-0.215,0.100
0.811,-0.255,0.065
0.814,-0.295,0.025
0.817,-0.300,0.025
0.819,-0.215,0.025
0.822,-0.140,0.040
0.825,-0.110,0.040
0.828,-0.150,0.015
0.831,-0.210,0.015
0.833,-0.245,0.025
0.836,-0.180,0.040
0.839,-0.085,0.050
0.842,-0.045,0.045
0.844,-0.125,0.030
0.847,-0.280,0.040
0.850,-0.435,0.060
0.853,-0.475,0.095
0.856,-0.400,0.115
0.858,-0.265,0.110
0.861,-0.175,0.080
0.864,-0.180,0.050
0.867,-0.230,0.035
0.869,-0.215,0.030
0.872,-0.140,0.025
0.875,-0.110,-0.010
0.878,-0.165,-0.045
0.881,-0.245,-0.065
0.883,-0.290,-0.100
0.886,-0.290,-0.080
0.889,-0.280,-0.100
0.892,-0.275,-0.100
0.894,-0.225,-0.120
0.897,-0.200,-0.140
0.900,-0.210,-0.155
0.903,-0.265,-0.170
0.906,-0.280,-0.190
0.908,-0.235,-0.215
0.911,-0.195,-0.260
0.914,-0.185,-0.270
0.917,-0.200,-0.255
0.919,-0.185,-0.210
0.922,-0.125,-0.160
0.925,-0.050,-0.155
0.928,0.020,-0.150
0.931,0.000,-0.145
0.933,-0.090,-0.125
0.936,-0.170,-0.100
0.939,-0.205,-0.080
0.942,-0.180,-0.065
0.944,-0.090,-0.060
0.947,-0.025,-0.045
0.950,-0.060,-0.010
0.953,-0.175,0.030
0.956,-0.215,0.050
0.958,-0.175,0.025
0.961,-0.155,0.010
0.964,-0.145,-0.030
0.967,-0.080,-0.055
0.969,0.015,-0.055
0.972,0.010,-0.035
0.975,-0.100,-0.045
0.978,-0.180,-0.045
0.981,-0.180,-0.045
0.983,-0.110,-0.015
0.986,-0.125,0.015
0.989,-0.205,0.045
0.992,-0.235,0.025
0.994,-0.190,-0.005
0.997,-0.125,-0.040
1.000,-0.120,-0.050
1.003,-0.130,-0.030
1.006,-0.105,0.000
1.008,-0.035,0.010
1.011,-0.030,0.025
1.014,-0.160,0.000
1.017,-0.325,0.035
1.019,-0.330,0.095
1.022,-0.240,0.165
1.025,-0.185,0.205
1.028,-0.205,0.210
1.031,-0.190,0.160
1.033,-0.155,0.110
1.036,-0.150,0.060
1.039,-0.155,0.040
1.042,-0.190,0.010
1.044,-0.180,-0.005
1.047,-0.125,-0.015
1.050,-0.095,-0.010
1.053,-0.105,-0.020
1.056,-0.055,-0.030
1.058,-0.020,-0.060
1.061,-0.065,-0.095
1.064,-0.145,-0.130
1.067,-0.205,-0.130
1.069,-0.185,-0.115
1.072,-0.135,-0.100
1.075,-0.125,-0.105
1.078,-0.155,-0.120
1.081,-0.185,-0.140
1.083,-0.140,-0.140
1.086,-0.080,-0.115
1.089,-0.020,-0.105
1.092,-0.010,-0.075
1.094,-0.030,-0.065
1.097,-0.035,-0.065
1.100,-0.015,-0.060
1.103,-0.005,-0.045
1.106,-0.020,-0.030
1.108,-0.105,-0.040
1.111,-0.200,-0.040
1.114,-0.235,0.000
1.117,-0.185,0.045
1.119,-0.155,0.095
1.122,-0.145,0.115
1.125,-0.075,0.105
1.128,-0.030,0.085
1.131,-0.055,0.035
1.133,-0.085,-0.005
1.136,-0.090,-0.015
1.139,-0.050,0.015
1.142,0.030,0.005
1.144,0.135,0.010
1.147,0.190,0.010
1.150,0.185,0.030
1.153,0.170,0.035
1.156,0.170,0.010
1.158,0.160,0.015
1.161,0.125,-0.005
1.164,0.115,-0.005
1.167,0.245,0.005
1.169,0.470,-0.005
1.172,0.690,-0.020
1.175,0.860,-0.080
1.178,1.040,-0.140
1.181,1.265,-0.215
1.183,1.485,-0.290
1.186,1.670,-0.360
1.189,1.760,-0.370
1.192,1.815,-0.375
1.194,1.800,-0.425
1.197,1.715,-0.480
1.200,1.630,-0.540
1.203,1.635,-0.590
1.206,1.625,-0.635
1.208,1.535,-0.660
1.211,1.375,-0.720
1.214,1.210,-0.730
1.217,1.065,-0.715
1.219,0.900,-0.655
1.222,0.680,-0.595
1.225,0.330,-0.540
1.228,0.035,-0.505
1.231,-0.080,-0.455
1.233,-0.080,-0.400
1.236,-0.085,-0.370
1.239,-0.075,-0.345
1.242,-0.070,-0.355
1.244,-0.120,-0.370
1.247,-0.270,-0.365
1.250,-0.445,-0.320
1.253,-0.550,-0.285
1.256,-0.565,-0.220
1.258,-0.470,-0.190
1.261,-0.300,-0.195
1.264,-0.220,-0.185
1.267,-0.305,-0.165
1.269,-0.500,-0.130
1.272,-0.645,-0.100
1.275,-0.660,-0.085
1.278,-0.585,-0.080
1.281,-0.500,-0.055
1.283,-0.445,-0.040
1.286,-0.455,-0.020
1.289,-0.465,0.015
1.292,-0.465,0.020
1.294,-0.500,0.025
1.297,-0.470,0.020
1.300,-0.430,0.010
1.303,-0.400,0.005
1.306,-0.435,-0.005
1.308,-0.475,-0.050
1.311,-0.460,-0.070
1.314,-0.445,-0.050
1.317,-0.475,-0.020
1.319,-0.550,0.035
1.322,-0.640,0.080
1.325,-0.655,0.120
1.328,-0.610,0.125
1.331,-0.545,0.130
1.333,-0.475,0.155
1.336,-0.425,0.165
1.339,-0.395,0.195
1.342,-0.410,0.205
1.344,-0.415,0.225
1.347,-0.460,0.235
1.350,-0.475,0.245
1.353,-0.465,0.280
1.356,-0.435,0.325
1.358,-0.405,0.335
1.361,-0.380,0.345
1.364,-0.375,0.330
1.367,-0.380,0.345
1.369,-0.395,0.365
1.372,-0.420,0.375
1.375,-0.455,0.370
1.378,-0.490,0.335
1.381,-0.510,0.275
1.383,-0.475,0.250
1.386,-0.415,0.235
1.389,-0.355,0.195
1.392,-0.340,0.135
1.394,-0.345,0.040
1.397,-0.350,-0.020
1.400,-0.300,-0.055
1.403,-0.200,-0.075
1.406,-0.105,-0.105
1.408,-0.045,-0.135
1.411,-0.065,-0.160
1.414,-0.165,-0.165
1.417,-0.250,-0.150
1.419,-0.285,-0.125
1.422,-0.215,-0.105
1.425,-0.070,-0.095
1.428,0.060,-0.100
1.431,0.095,-0.120
1.433,-0.035,-0.090
1.436,-0.150,-0.060
1.439,-0.090,-0.030
1.442,0.060,-0.010
1.444,0.135,-0.020
1.447,0.060,-0.025
1.450,-0.110,-0.005
1.453,-0.215,-0.030
1.456,-0.165,-0.020
1.458,-0.080,-0.055
1.461,-0.040,-0.080
1.464,-0.055,-0.100
1.467,-0.030,-0.070
1.469,-0.025,-0.015
1.472,-0.040,0.015
1.475,-0.035,0.045
1.478,-0.080,0.025
1.481,-0.100,0.020
1.483,-0.050,0.005
1.486,0.055,0.010
1.489,0.075,0.010
1.492,0.000,-0.010
1.494,-0.135,-0.030
1.497,-0.200,-0.020
1.500,-0.150,0.025
1.503,-0.070,0.060
1.506,-0.020,0.100
1.508,0.010,0.100
1.511,0.015,0.055
1.514,0.040,0.030
1.517,-0.015,0.035
1.519,-0.095,0.065
1.522,-0.185,0.095
1.525,-0.190,0.130
1.528,-0.155,0.130
1.531,-0.100,0.135
1.533,-0.060,0.165
1.536,-0.025,0.185
1.539,-0.005,0.195
1.542,0.015,0.180
1.544,0.030,0.170
1.547,0.025,0.165
1.550,0.020,0.190
1.553,-0.015,0.165
1.556,-0.045,0.145
1.558,-0.080,0.080
1.561,-0.085,0.035
1.564,-0.090,0.015
1.567,-0.085,-0.005
1.569,-0.080,-0.005
1.572,-0.105,-0.025
1.575,-0.100,-0.065
1.578,-0.090,-0.085
1.581,-0.025,-0.095
1.583,-0.010,-0.075
1.586,-0.040,-0.060
1.589,-0.090,-0.055
1.592,-0.105,-0.070
1.594,-0.055,-0.080
1.597,-0.010,-0.085
1.600,-0.025,-0.080
1.603,-0.090,-0.045
1.606,-0.140,-0.040
1.608,-0.190,-0.035
1.611,-0.225,-0.040
1.614,-0.210,-0.070
1.617,-0.110,-0.050
1.619,-0.050,-0.035
1.622,-0.055,-0.015
1.625,-0.070,-0.010
1.628,-0.045,0.005
1.631,-0.075,-0.005
1.633,-0.120,0.010
1.636,-0.125,0.015
1.639,-0.025,0.050
1.642,0.100,0.035
1.644,0.175,0.030
1.647,0.085,0.010
1.650,-0.095,0.025
1.653,-0.200,0.040
1.656,-0.220,0.055
1.658,-0.160,0.050
1.661,-0.095,0.045
1.664,-0.055,0.040
1.667,-0.070,0.075
1.669,-0.075,0.135
1.672,-0.075,0.165
1.675,-0.125,0.150
1.678,-0.200,0.120
1.681,-0.260,0.070
1.683,-0.180,0.060
1.686,-0.065,0.050
1.689,0.015,0.060
1.692,0.020,0.035
1.694,-0.050,0.040
1.697,-0.155,0.045
1.700,-0.215,0.060
1.703,-0.175,0.080
1.706,-0.055,0.040
1.708,0.070,0.020
1.711,0.110,-0.020
1.714,0.010,-0.040
1.717,-0.110,-0.040
1.719,-0.190,-0.010
1.722,-0.200,-0.020
1.725,-0.170,-0.040
1.728,-0.095,-0.090
1.731,-0.055,-0.145
1.733,-0.050,-0.170
1.736,-0.050,-0.190
1.739,-0.060,-0.170
1.742,-0.085,-0.180
1.744,-0.125,-0.160
1.747,-0.130,-0.175
1.750,-0.105,-0.135
1.753,-0.050,-0.095
1.756,0.005,-0.060
1.758,-0.010,-0.050
1.761,-0.070,-0.015
1.764,-0.120,0.030
1.767,-0.125,0.095
1.769,-0.035,0.145
1.772,0.065,0.165
1.775,0.095,0.135
1.778,0.080,0.090
1.781,0.015,0.045
1.783,-0.060,0.025
1.786,-0.080,0.045
1.789,0.030,0.070
1.792,0.200,0.075
1.794,0.310,0.085
1.797,0.335,0.090
1.800,0.335,0.150
1.803,0.400,0.175
1.806,0.480,0.175
1.808,0.590,0.135
1.811,0.745,0.100
1.814,0.975,0.055
1.817,1.215,0.025
1.819,1.400,-0.025
1.822,1.480,-0.095
1.825,1.460,-0.175
1.828,1.420,-0.245
1.831,1.425,-0.300
1.833,1.455,-0.335
1.836,1.510,-0.370
1.839,1.545,-0.420
1.842,1.540,-0.510
1.844,1.340,-0.580
1.847,1.070,-0.610
1.850,0.850,-0.585
1.853,0.735,-0.525
1.856,0.640,-0.470
1.858,0.405,-0.390
1.861,0.095,-0.330
1.864,-0.145,-0.260
1.867,-0.195,-0.205
1.869,-0.170,-0.150
1.872,-0.165,-0.105
1.875,-0.235,-0.105
1.878,-0.335,-0.145
1.881,-0.390,-0.150
1.883,-0.365,-0.120
1.886,-0.355,-0.085
1.889,-0.370,-0.040
1.892,-0.420,-0.015
1.894,-0.455,-0.025
1.897,-0.460,-0.050
1.900,-0.425,-0.110
1.903,-0.405,-0.135
1.906,-0.380,-0.145
1.908,-0.365,-0.155
1.911,-0.365,-0.170
1.914,-0.365,-0.135
1.917,-0.375,-0.095
1.919,-0.410,-0.055
1.922,-0.445,-0.035
1.925,-0.435,-0.050
1.928,-0.380,-0.085
1.931,-0.355,-0.095
1.933,-0.365,-0.095
1.936,-0.365,-0.075
1.939,-0.305,-0.045
1.942,-0.320,-0.035
1.944,-0.460,-0.025
1.947,-0.590,-0.010
1.950,-0.635,0.005
1.953,-0.565,0.040
1.956,-0.495,0.070
1.958,-0.470,0.085
1.961,-0.480,0.125
1.964,-0.465,0.135
1.967,-0.420,0.190
1.969,-0.370,0.230
1.972,-0.385,0.290
1.975,-0.400,0.305
1.978,-0.475,0.290
1.981,-0.535,0.260
1.983,-0.520,0.245
1.986,-0.440,0.225
1.989,-0.345,0.205
1.992,-0.245,0.185
1.994,-0.185,0.140
1.997,-0.225,0.125
2.000,-0.290,0.115
2.003,-0.320,0.135
2.006,-0.285,0.145
2.008,-0.250,0.160
2.011,-0.265,0.175
2.014,-0.330,0.165
2.017,-0.360,0.170
2.019,-0.310,0.185
2.022,-0.155,0.215
2.025,-0.065,0.215
2.028,-0.155,0.215
2.031,-0.320,0.180
2.033,-0.335,0.180
2.036,-0.235,0.165
2.039,-0.120,0.155
2.042,-0.080,0.115
2.044,-0.145,0.085
2.047,-0.230,0.070
2.050,-0.270,0.055
2.053,-0.195,0.060
2.056,-0.040,0.040
2.058,0.055,0.015
2.061,0.050,-0.010
2.064,-0.050,-0.045
2.067,-0.115,-0.080
2.069,-0.145,-0.065
2.072,-0.090,-0.030
2.075,-0.035,0.020
2.078,0.000,0.055
2.081,-0.015,0.055
2.083,-0.020,0.040
2.086,-0.040,0.020
2.089,-0.095,-0.035
2.092,-0.145,-0.060
2.094,-0.130,-0.080
2.097,-0.120,-0.100
2.100,-0.135,-0.055
2.103,-0.125,-0.010
2.106,-0.100,0.035
2.108,-0.135,0.060
2.111,-0.215,0.080
2.114,-0.275,0.095
2.117,-0.235,0.115
2.119,-0.155,0.115
2.122,-0.145,0.105
2.125,-0.205,0.095
2.128,-0.355,0.095
2.131,-0.455,0.125
2.133,-0.415,0.135
2.136,-0.285,0.195
2.139,-0.200,0.210
2.142,-0.225,0.220
2.144,-0.295,0.210
2.147,-0.345,0.210
2.150,-0.365,0.265
2.153,-0.360,0.295
2.156,-0.345,0.345
2.158,-0.320,0.325
2.161,-0.320,0.290
2.164,-0.320,0.240
2.167,-0.305,0.210
2.169,-0.240,0.205
2.172,-0.195,0.200
2.175,-0.235,0.175
2.178,-0.330,0.130
2.181,-0.375,0.080
2.183,-0.345,0.045
2.186,-0.265,0.015
2.189,-0.180,0.025
2.192,-0.150,0.010
2.194,-0.195,-0.010
2.197,-0.230,-0.025
2.200,-0.245,0.005
2.203,-0.305,0.020
2.206,-0.360,0.015
2.208,-0.380,-0.010
2.211,-0.350,-0.055
2.214,-0.245,-0.080
2.217,-0.185,-0.115
2.219,-0.175,-0.145
2.222,-0.185,-0.130
2.225,-0.240,-0.125
2.228,-0.285,-0.100
2.231,-0.305,-0.080
2.233,-0.305,-0.055
2.236,-0.235,-0.015
2.239,-0.185,-0.015
2.242,-0.190,-0.015
2.244,-0.235,-0.050
2.247,-0.235,-0.065
2.250,-0.155,-0.055
2.253,-0.065,-0.035
2.256,-0.080,0.015
2.258,-0.170,0.080
2.261,-0.280,0.110
2.264,-0.320,0.115
2.267,-0.320,0.115
2.269,-0.305,0.075
2.272,-0.245,0.030
2.275,-0.175,0.005
2.278,-0.150,-0.015
2.281,-0.175,0.025
2.283,-0.235,0.085
2.286,-0.310,0.155
2.289,-0.340,0.205
2.292,-0.320,0.165
2.294,-0.270,0.135
2.297,-0.230,0.090
2.300,-0.275,0.070
2.303,-0.370,0.105
2.306,-0.385,0.145
2.308,-0.315,0.165
2.311,-0.250,0.165
2.314,-0.250,0.200
2.317,-0.265,0.240
2.319,-0.240,0.285
2.322,-0.200,0.295
2.325,-0.215,0.225
2.328,-0.290,0.160
2.331,-0.335,0.085
2.333,-0.290,0.060
2.336,-0.245,0.070
2.339,-0.230,0.085
2.342,-0.230,0.070
2.344,-0.240,0.070
2.347,-0.215,0.060
2.350,-0.170,0.070
2.353,-0.135,0.090
2.356,-0.015,0.095
2.358,0.090,0.115
2.361,0.185,0.120
2.364,0.185,0.125
2.367,0.185,0.150
2.369,0.240,0.150
2.372,0.325,0.120
2.375,0.505,0.050
2.378,0.820,-0.015
2.381,1.100,-0.075
2.383,1.190,-0.145
2.386,1.150,-0.180
2.389,1.085,-0.215
2.392,1.080,-0.235
2.394,1.145,-0.270
2.397,1.220,-0.310
2.400,1.280,-0.350
2.403,1.255,-0.445
2.406,1.100,-0.480
2.408,0.835,-0.540
2.411,0.555,-0.555
2.414,0.305,-0.530
2.417,0.150,-0.485
2.419,0.095,-0.410
2.422,0.090,-0.335
2.425,0.055,-0.275
2.428,-0.090,-0.215
2.431,-0.290,-0.150
2.433,-0.435,-0.085
2.436,-0.465,-0.005
2.439,-0.435,0.040
2.442,-0.365,0.070
2.444,-0.285,0.070
2.447,-0.265,0.075
2.450,-0.345,0.090
2.453,-0.455,0.140
2.456,-0.535,0.185
2.458,-0.520,0.215
2.461,-0.445,0.245
2.464,-0.380,0.270
2.467,-0.460,0.295
2.469,-0.615,0.270
2.472,-0.680,0.250
2.475,-0.665,0.185
2.478,-0.580,0.140
2.481,-0.550,0.120
2.483,-0.535,0.145
2.486,-0.550,0.185
2.489,-0.530,0.195
2.492,-0.525,0.165
2.494,-0.545,0.115
2.497,-0.565,0.060
2.500,-0.585,0.055
2.503,-0.580,0.040
2.506,-0.565,0.040
2.508,-0.530,0.025
2.511,-0.490,0.010
2.514,-0.460,0.000
2.517,-0.480,0.005
2.519,-0.570,0.025
2.522,-0.600,0.035
2.525,-0.565,0.005
2.528,-0.470,-0.005
2.531,-0.445,-0.015
2.533,-0.460,0.015
2.536,-0.495,0.030
2.539,-0.465,0.020
2.542,-0.375,-0.005
2.544,-0.305,-0.020
2.547,-0.365,0.005
2.550,-0.480,0.025
2.553,-0.590,0.045
2.556,-0.605,0.070
2.558,-0.530,0.045
2.561,-0.505,0.005
2.564,-0.425,0.005
2.567,-0.345,0.015
2.569,-0.300,0.030
2.572,-0.320,0.060
2.575,-0.375,0.055
2.578,-0.400,0.070
2.581,-0.430,0.100
2.583,-0.450,0.140
2.586,-0.390,0.170
2.589,-0.285,0.185
2.592,-0.255,0.170
2.594,-0.315,0.160
2.597,-0.315,0.155
2.600,-0.280,0.190
2.603,-0.260,0.235
2.606,-0.275,0.290
2.608,-0.260,0.315
2.611,-0.185,0.305
2.614,-0.120,0.265
2.617,-0.145,0.225
2.619,-0.200,0.200
2.622,-0.205,0.195
2.625,-0.160,0.185
2.628,-0.130,0.175
2.631,-0.175,0.185
2.633,-0.260,0.185
2.636,-0.315,0.230
2.639,-0.295,0.250
2.642,-0.245,0.255
2.644,-0.190,0.210
2.647,-0.125,0.180
2.650,-0.095,0.165
2.653,-0.120,0.160
2.656,-0.230,0.170
2.658,-0.345,0.155
2.661,-0.340,0.125
2.664,-0.275,0.140
2.667,-0.265,0.110
2.669,-0.285,0.095
2.672,-0.290,0.065
2.675,-0.245,0.010
2.678,-0.240,-0.030
2.681,-0.245,-0.055
2.683,-0.200,-0.055
2.686,-0.105,-0.050
2.689,-0.030,-0.055
2.692,-0.085,-0.070
2.694,-0.270,-0.085
2.697,-0.395,-0.080
2.700,-0.300,-0.060
2.703,-0.100,-0.060
2.706,-0.070,-0.045
2.708,-0.225,-0.055
2.711,-0.370,-0.055
2.714,-0.340,-0.040
2.717,-0.185,-0.015
2.719,-0.010,0.030
2.722,0.055,0.070
2.725,-0.040,0.110
2.728,-0.210,0.155
2.731,-0.310,0.200
2.733,-0.375,0.285
2.736,-0.420,0.380
2.739,-0.460,0.455
2.742,-0.455,0.485
2.744,-0.380,0.470
2.747,-0.330,0.385
2.750,-0.350,0.265
2.753,-0.345,0.125
2.756,-0.230,-0.005
2.758,-0.055,-0.125
2.761,0.075,-0.195
2.764,0.170,-0.205
2.767,0.255,-0.245
2.769,0.345,-0.270
2.772,0.400,-0.320
2.775,0.620,-0.345
2.778,0.795,-0.380
2.781,0.865,-0.390
2.783,0.815,-0.385
2.786,0.765,-0.330
2.789,0.735,-0.330
2.792,0.605,-0.330
2.794,0.400,-0.350
2.797,0.215,-0.340
2.800,0.095,-0.315
2.803,-0.015,-0.300
2.806,-0.180,-0.255
2.808,-0.305,-0.230
2.811,-0.365,-0.185
2.814,-0.375,-0.140
2.817,-0.405,-0.095
2.819,-0.435,-0.045
2.822,-0.505,-0.035
2.825,-0.585,-0.010
2.828,-0.640,0.005
2.831,-0.625,0.045
2.833,-0.510,0.065
2.836,-0.405,0.080
2.839,-0.350,0.045
2.842,-0.390,0.030
2.844,-0.505,0.035
2.847,-0.585,0.055
2.850,-0.615,0.080
2.853,-0.605,0.110
2.856,-0.635,0.100
2.858,-0.690,0.085
2.861,-0.695,0.070
2.864,-0.650,0.075
2.867,-0.600,0.085
2.869,-0.570,0.140
2.872,-0.580,0.165
2.875,-0.560,0.195
2.878,-0.575,0.200
2.881,-0.600,0.185
2.883,-0.570,0.170
2.886,-0.535,0.155
2.889,-0.535,0.140
2.892,-0.545,0.155
2.894,-0.535,0.175
2.897,-0.460,0.215
2.900,-0.335,0.235
2.903,-0.320,0.240
2.906,-0.435,0.205
2.908,-0.560,0.195
2.911,-0.655,0.210
2.914,-0.660,0.250
2.917,-0.560,0.295
2.919,-0.480,0.335
2.922,-0.455,0.350
