'Elapsed time','MLII','V1'
0.494,-0.225,0.200
0.497,-0.245,0.185
0.500,-0.255,0.190
0.503,-0.260,0.210
0.506,-0.245,0.215
0.508,-0.235,0.220
0.511,-0.230,0.210
0.514,-0.225,0.190
0.517,-0.225,0.180
0.519,-0.240,0.190
0.522,-0.225,0.175
0.525,-0.210,0.175
0.528,-0.210,0.205
0.531,-0.200,0.225
0.533,-0.190,0.220
0.536,-0.165,0.215
0.539,-0.150,0.200
0.542,-0.170,0.185
0.544,-0.195,0.175
0.547,-0.200,0.155
0.550,-0.205,0.165
0.553,-0.175,0.190
0.556,-0.150,0.195
0.558,-0.130,0.200
0.561,-0.120,0.200
0.564,-0.120,0.205
0.567,-0.145,0.205
0.569,-0.140,0.210
0.572,-0.115,0.210
0.575,-0.115,0.200
0.578,-0.105,0.180
0.581,-0.110,0.160
0.583,-0.110,0.180
0.586,-0.100,0.175
0.589,-0.100,0.160
0.592,-0.115,0.150
0.594,-0.115,0.130
0.597,-0.105,0.135
0.600,-0.075,0.135
0.603,-0.045,0.140
0.606,-0.030,0.100
0.608,-0.020,0.080
0.611,-0.025,0.035
0.614,-0.060,-0.005
0.617,-0.075,-0.030
0.619,-0.065,-0.005
0.622,-0.060,-0.020
0.625,-0.055,-0.015
0.628,-0.010,-0.035
0.631,0.010,-0.030
0.633,0.005,-0.025
0.636,-0.010,-0.020
0.639,-0.005,-0.035
0.642,-0.015,-0.050
0.644,-0.010,-0.075
0.647,-0.020,-0.120
0.650,-0.005,-0.150
0.653,0.010,-0.150
0.656,-0.010,-0.145
0.658,-0.010,-0.160
0.661,0.000,-0.180
0.664,-0.025,-0.210
0.667,-0.045,-0.190
0.669,-0.055,-0.175
0.672,-0.025,-0.185
0.675,0.000,-0.205
0.678,0.010,-0.225
0.681,0.000,-0.235
0.683,-0.035,-0.240
0.686,-0.045,-0.235
0.689,-0.075,-0.200
0.692,-0.130,-0.195
0.694,-0.135,-0.195
0.697,-0.110,-0.215
0.700,-0.105,-0.205
0.703,-0.095,-0.190
0.706,-0.130,-0.165
0.708,-0.175,-0.170
0.711,-0.200,-0.185
0.714,-0.220,-0.220
0.717,-0.245,-0.205
0.719,-0.240,-0.170
0.722,-0.225,-0.145
0.725,-0.230,-0.135
0.728,-0.235,-0.135
0.731,-0.245,-0.145
0.733,-0.265,-0.135
0.736,-0.290,-0.130
0.739,-0.310,-0.105
0.742,-0.305,-0.105
0.744,-0.320,-0.110
0.747,-0.310,-0.095
0.750,-0.295,-0.075
0.753,-0.275,-0.045
0.756,-0.290,-0.025
0.758,-0.320,-0.030
0.761,-0.350,-0.060
0.764,-0.350,-0.075
0.767,-0.355,-0.060
0.769,-0.340,-0.035
0.772,-0.345,-0.005
0.775,-0.320,-0.005
0.778,-0.340,-0.010
0.781,-0.375,-0.015
0.783,-0.375,-0.005
0.786,-0.375,0.030
0.789,-0.345,0.040
0.792,-0.340,0.040
0.794,-0.340,0.035
0.797,-0.365,0.025
0.800,-0.380,0.030
0.803,-0.405,0.060
0.806,-0.415,0.075
0.808,-0.410,0.090
0.811,-0.410,0.065
0.814,-0.435,0.035
0.817,-0.435,0.040
0.819,-0.415,0.080
0.822,-0.400,0.105
0.825,-0.385,0.120
0.828,-0.400,0.105
0.831,-0.420,0.065
0.833,-0.450,0.030
0.836,-0.455,0.050
0.839,-0.465,0.075
0.842,-0.460,0.095
0.844,-0.450,0.070
0.847,-0.425,0.045
0.850,-0.415,0.055
0.853,-0.400,0.070
0.856,-0.395,0.080
0.858,-0.410,0.075
0.861,-0.425,0.040
0.864,-0.450,0.020
0.867,-0.455,0.025
0.869,-0.440,0.025
0.872,-0.425,0.020
0.875,-0.415,0.020
0.878,-0.400,0.010
0.881,-0.430,0.015
0.883,-0.430,0.025
0.886,-0.430,0.035
0.889,-0.420,0.040
0.892,-0.420,0.035
0.894,-0.420,0.000
0.897,-0.395,-0.025
0.900,-0.385,-0.005
0.903,-0.345,-0.005
0.906,-0.320,-0.015
0.908,-0.310,-0.030
0.911,-0.310,-0.020
0.914,-0.315,-0.035
0.917,-0.325,-0.005
0.919,-0.345,0.030
0.922,-0.340,0.070
0.925,-0.315,0.070
0.928,-0.280,0.075
0.931,-0.305,0.075
0.933,-0.330,0.080
0.936,-0.385,0.095
0.939,-0.395,0.115
0.942,-0.385,0.110
0.944,-0.360,0.060
0.947,-0.355,-0.015
0.950,-0.370,-0.045
0.953,-0.375,-0.065
0.956,-0.395,-0.090
0.958,-0.390,-0.115
0.961,-0.390,-0.155
0.964,-0.405,-0.185
0.967,-0.415,-0.175
0.969,-0.435,-0.155
0.972,-0.420,-0.150
0.975,-0.440,-0.155
0.978,-0.470,-0.180
0.981,-0.505,-0.195
0.983,-0.530,-0.195
0.986,-0.505,-0.175
0.989,-0.480,-0.170
0.992,-0.490,-0.175
0.994,-0.490,-0.190
0.997,-0.510,-0.220
1.000,-0.520,-0.225
1.003,-0.510,-0.230
1.006,-0.500,-0.200
1.008,-0.505,-0.190
1.011,-0.515,-0.190
1.014,-0.530,-0.215
1.017,-0.520,-0.225
1.019,-0.510,-0.225
1.022,-0.515,-0.215
1.025,-0.505,-0.220
1.028,-0.505,-0.240
1.031,-0.525,-0.280
1.033,-0.550,-0.290
1.036,-0.555,-0.290
1.039,-0.555,-0.280
1.042,-0.535,-0.285
1.044,-0.555,-0.300
1.047,-0.550,-0.280
1.050,-0.550,-0.275
1.053,-0.555,-0.260
1.056,-0.550,-0.245
1.058,-0.540,-0.250
1.061,-0.530,-0.255
1.064,-0.545,-0.270
1.067,-0.525,-0.265
1.069,-0.515,-0.245
1.072,-0.485,-0.240
1.075,-0.475,-0.205
1.078,-0.450,-0.180
1.081,-0.455,-0.155
1.083,-0.465,-0.140
1.086,-0.470,-0.130
1.089,-0.460,-0.130
1.092,-0.465,-0.115
1.094,-0.470,-0.090
1.097,-0.470,-0.085
1.100,-0.475,-0.075
1.103,-0.460,-0.055
1.106,-0.430,-0.040
1.108,-0.425,-0.040
1.111,-0.420,-0.055
1.114,-0.425,-0.075
1.117,-0.450,-0.085
1.119,-0.445,-0.070
1.122,-0.430,-0.070
1.125,-0.405,-0.065
1.128,-0.390,-0.065
1.131,-0.375,-0.060
1.133,-0.380,-0.065
1.136,-0.400,-0.025
1.139,-0.425,-0.020
1.142,-0.450,-0.050
1.144,-0.460,-0.085
1.147,-0.485,-0.100
1.150,-0.520,-0.050
1.153,-0.555,-0.065
1.156,-0.585,-0.235
1.158,-0.610,-0.590
1.161,-0.590,-1.030
1.164,-0.560,-1.470
1.167,-0.530,-1.925
1.169,-0.480,-2.345
1.172,-0.450,-2.675
1.175,-0.415,-2.895
1.178,-0.385,-3.000
1.181,-0.385,-3.025
1.183,-0.390,-2.985
1.186,-0.330,-2.820
1.189,-0.245,-2.495
1.192,-0.085,-1.930
1.194,0.125,-1.295
1.197,0.275,-0.660
1.200,0.330,-0.125
1.203,0.315,0.070
1.206,0.255,0.155
1.208,0.160,0.175
1.211,0.030,0.150
1.214,-0.090,0.130
1.217,-0.175,0.160
1.219,-0.225,0.200
1.222,-0.265,0.225
1.225,-0.290,0.235
1.228,-0.320,0.225
1.231,-0.330,0.215
1.233,-0.355,0.220
1.236,-0.355,0.240
1.239,-0.345,0.255
1.242,-0.325,0.240
1.244,-0.320,0.255
1.247,-0.335,0.260
1.250,-0.305,0.275
1.253,-0.250,0.290
1.256,-0.230,0.300
1.258,-0.250,0.300
1.261,-0.280,0.300
1.264,-0.295,0.275
1.267,-0.305,0.265
1.269,-0.300,0.265
1.272,-0.280,0.280
1.275,-0.280,0.290
1.278,-0.290,0.295
1.281,-0.275,0.320
1.283,-0.280,0.325
1.286,-0.270,0.330
1.289,-0.250,0.305
1.292,-0.245,0.290
1.294,-0.255,0.275
1.297,-0.260,0.280
1.300,-0.260,0.305
1.303,-0.245,0.315
1.306,-0.235,0.330
1.308,-0.215,0.325
1.311,-0.210,0.315
1.314,-0.195,0.305
1.317,-0.215,0.290
1.319,-0.230,0.285
1.322,-0.215,0.280
1.325,-0.200,0.290
1.328,-0.205,0.295
1.331,-0.185,0.290
1.333,-0.180,0.300
1.336,-0.170,0.320
1.339,-0.165,0.315
1.342,-0.160,0.325
1.344,-0.170,0.295
1.347,-0.170,0.275
1.350,-0.170,0.260
1.353,-0.135,0.280
1.356,-0.110,0.290
1.358,-0.120,0.275
1.361,-0.130,0.250
1.364,-0.135,0.220
1.367,-0.125,0.205
1.369,-0.105,0.220
1.372,-0.095,0.225
1.375,-0.080,0.210
1.378,-0.090,0.210
1.381,-0.090,0.205
1.383,-0.060,0.210
1.386,-0.040,0.215
1.389,-0.020,0.200
1.392,-0.035,0.160
1.394,-0.060,0.105
1.397,-0.060,0.075
1.400,-0.060,0.050
1.403,-0.050,0.045
1.406,-0.025,0.045
1.408,-0.015,0.050
1.411,-0.055,0.040
1.414,-0.050,0.040
1.417,-0.040,0.020
1.419,-0.005,0.020
1.422,0.040,0.010
1.425,0.055,-0.005
1.428,0.060,-0.040
1.431,0.055,-0.060
1.433,0.040,-0.060
1.436,0.020,-0.065
1.439,0.010,-0.060
1.442,0.010,-0.065
1.444,0.010,-0.110
1.447,-0.005,-0.135
1.450,-0.020,-0.140
1.453,-0.020,-0.140
1.456,-0.015,-0.140
1.458,-0.015,-0.150
1.461,-0.030,-0.165
1.464,-0.065,-0.160
1.467,-0.090,-0.170
1.469,-0.085,-0.145
1.472,-0.060,-0.145
1.475,-0.055,-0.140
1.478,-0.075,-0.145
1.481,-0.100,-0.145
1.483,-0.125,-0.135
1.486,-0.135,-0.130
1.489,-0.140,-0.110
1.492,-0.175,-0.100
1.494,-0.170,-0.110
1.497,-0.200,-0.110
1.500,-0.180,-0.110
1.503,-0.190,-0.090
1.506,-0.205,-0.100
1.508,-0.230,-0.100
1.511,-0.240,-0.110
1.514,-0.265,-0.105
1.517,-0.285,-0.070
1.519,-0.280,-0.055
1.522,-0.290,-0.060
1.525,-0.290,-0.075
1.528,-0.295,-0.085
1.531,-0.285,-0.045
1.533,-0.275,0.005
1.536,-0.265,0.030
1.539,-0.275,0.045
1.542,-0.250,0.030
1.544,-0.255,0.010
1.547,-0.275,0.010
1.550,-0.305,0.045
1.553,-0.305,0.070
1.556,-0.270,0.080
1.558,-0.255,0.070
1.561,-0.245,0.050
1.564,-0.260,0.055
1.567,-0.290,0.075
1.569,-0.305,0.090
1.572,-0.310,0.095
1.575,-0.315,0.105
1.578,-0.315,0.095
1.581,-0.315,0.080
1.583,-0.315,0.080
1.586,-0.335,0.110
1.589,-0.355,0.140
1.592,-0.345,0.155
1.594,-0.355,0.145
1.597,-0.360,0.125
1.600,-0.375,0.105
1.603,-0.380,0.115
1.606,-0.360,0.115
1.608,-0.350,0.115
1.611,-0.360,0.120
1.614,-0.375,0.115
1.617,-0.395,0.105
1.619,-0.385,0.100
1.622,-0.390,0.100
1.625,-0.380,0.095
1.628,-0.375,0.085
1.631,-0.375,0.065
1.633,-0.390,0.055
1.636,-0.390,0.070
1.639,-0.395,0.080
1.642,-0.385,0.070
1.644,-0.385,0.055
1.647,-0.385,0.025
1.650,-0.395,0.030
1.653,-0.400,0.035
1.656,-0.385,0.025
1.658,-0.385,0.025
1.661,-0.385,0.005
1.664,-0.410,0.010
1.667,-0.410,0.020
1.669,-0.380,0.040
1.672,-0.370,0.050
1.675,-0.360,0.055
1.678,-0.365,0.025
1.681,-0.380,0.010
1.683,-0.385,0.005
1.686,-0.375,0.025
1.689,-0.370,0.045
1.692,-0.345,0.045
1.694,-0.350,0.045
1.697,-0.355,0.035
1.700,-0.340,0.050
1.703,-0.315,0.060
1.706,-0.305,0.060
1.708,-0.295,0.065
1.711,-0.290,0.050
1.714,-0.290,0.040
1.717,-0.280,0.035
1.719,-0.255,0.045
1.722,-0.250,0.060
1.725,-0.240,0.065
1.728,-0.225,0.065
1.731,-0.230,0.065
1.733,-0.245,0.065
1.736,-0.235,0.060
1.739,-0.225,0.040
1.742,-0.230,-0.005
1.744,-0.245,-0.070
1.747,-0.275,-0.125
1.750,-0.295,-0.135
1.753,-0.275,-0.145
1.756,-0.265,-0.160
1.758,-0.270,-0.180
1.761,-0.300,-0.200
1.764,-0.345,-0.190
1.767,-0.365,-0.205
1.769,-0.375,-0.200
1.772,-0.390,-0.170
1.775,-0.395,-0.170
1.778,-0.410,-0.160
1.781,-0.395,-0.160
1.783,-0.390,-0.170
1.786,-0.375,-0.180
1.789,-0.380,-0.165
1.792,-0.375,-0.170
1.794,-0.395,-0.200
1.797,-0.420,-0.210
1.800,-0.435,-0.215
1.803,-0.415,-0.215
1.806,-0.400,-0.195
1.808,-0.400,-0.215
1.811,-0.410,-0.245
1.814,-0.430,-0.265
1.817,-0.445,-0.260
1.819,-0.425,-0.245
1.822,-0.450,-0.245
1.825,-0.450,-0.240
1.828,-0.435,-0.250
1.831,-0.425,-0.265
1.833,-0.445,-0.275
1.836,-0.445,-0.275
1.839,-0.430,-0.285
1.842,-0.440,-0.285
1.844,-0.455,-0.295
1.847,-0.475,-0.280
1.850,-0.495,-0.290
1.853,-0.490,-0.260
1.856,-0.495,-0.260
1.858,-0.490,-0.265
1.861,-0.470,-0.260
1.864,-0.450,-0.260
1.867,-0.460,-0.245
1.869,-0.430,-0.225
1.872,-0.395,-0.220
1.875,-0.370,-0.205
1.878,-0.365,-0.205
1.881,-0.370,-0.195
1.883,-0.380,-0.180
1.886,-0.370,-0.140
1.889,-0.360,-0.115
1.892,-0.350,-0.100
1.894,-0.350,-0.100
1.897,-0.355,-0.085
1.900,-0.350,-0.090
1.903,-0.340,-0.085
1.906,-0.340,-0.075
1.908,-0.345,-0.070
1.911,-0.360,-0.085
1.914,-0.360,-0.080
1.917,-0.335,-0.075
1.919,-0.320,-0.060
1.922,-0.305,-0.050
1.925,-0.295,-0.045
1.928,-0.295,-0.060
1.931,-0.310,-0.075
1.933,-0.320,-0.100
1.936,-0.330,-0.100
1.939,-0.320,-0.095
1.942,-0.320,-0.070
1.944,-0.335,-0.070
1.947,-0.340,-0.065
1.950,-0.350,-0.070
1.953,-0.355,-0.085
1.956,-0.375,-0.080
1.958,-0.405,-0.065
1.961,-0.455,-0.065
1.964,-0.520,-0.195
1.967,-0.550,-0.475
1.969,-0.525,-0.745
1.972,-0.485,-0.985
1.975,-0.450,-1.255
1.978,-0.415,-1.560
1.981,-0.360,-1.915
1.983,-0.305,-2.285
1.986,-0.270,-2.600
1.989,-0.215,-2.825
1.992,-0.205,-2.940
1.994,-0.195,-2.985
1.997,-0.195,-2.945
2.000,-0.145,-2.795
2.003,-0.050,-2.500
2.006,0.145,-1.985
2.008,0.335,-1.350
2.011,0.480,-0.715
2.014,0.545,-0.305
2.017,0.495,-0.085
2.019,0.445,0.025
2.022,0.375,0.105
2.025,0.275,0.120
2.028,0.135,0.105
2.031,0.000,0.085
2.033,-0.080,0.100
2.036,-0.145,0.140
2.039,-0.175,0.165
2.042,-0.185,0.190
2.044,-0.215,0.195
2.047,-0.225,0.190
2.050,-0.250,0.185
2.053,-0.260,0.185
2.056,-0.255,0.210
2.058,-0.250,0.230
2.061,-0.235,0.220
2.064,-0.235,0.200
2.067,-0.235,0.220
2.069,-0.235,0.250
2.072,-0.225,0.250
2.075,-0.215,0.240
2.078,-0.225,0.225
2.081,-0.240,0.210
2.083,-0.240,0.205
2.086,-0.235,0.240
2.089,-0.215,0.270
2.092,-0.210,0.300
2.094,-0.195,0.260
2.097,-0.190,0.230
2.100,-0.210,0.225
2.103,-0.195,0.215
2.106,-0.210,0.230
2.108,-0.205,0.245
2.111,-0.205,0.235
2.114,-0.210,0.230
2.117,-0.240,0.245
2.119,-0.230,0.255
2.122,-0.220,0.265
2.125,-0.210,0.245
2.128,-0.205,0.240
2.131,-0.200,0.215
2.133,-0.190,0.200
2.136,-0.175,0.220
2.139,-0.170,0.240
2.142,-0.175,0.220
2.144,-0.195,0.215
2.147,-0.205,0.225
2.150,-0.225,0.235
2.153,-0.210,0.250
2.156,-0.170,0.265
2.158,-0.140,0.265
2.161,-0.125,0.260
2.164,-0.135,0.245
2.167,-0.135,0.240
2.169,-0.145,0.255
2.172,-0.125,0.265
2.175,-0.130,0.265
2.178,-0.135,0.260
2.181,-0.125,0.230
2.183,-0.105,0.210
2.186,-0.115,0.225
2.189,-0.105,0.245
2.192,-0.100,0.260
2.194,-0.100,0.245
2.197,-0.110,0.230
2.200,-0.110,0.205
2.203,-0.095,0.220
2.206,-0.090,0.220
2.208,-0.055,0.215
2.211,-0.040,0.195
2.214,-0.045,0.185
2.217,-0.045,0.175
2.219,-0.055,0.165
2.222,-0.035,0.160
2.225,-0.020,0.140
2.228,-0.035,0.110
2.231,-0.045,0.100
2.233,-0.065,0.075
2.236,-0.050,0.105
2.239,-0.040,0.100
2.242,-0.050,0.075
2.244,-0.060,0.065
2.247,-0.055,0.035
2.250,-0.030,0.025
2.253,-0.005,0.015
2.256,0.015,0.015
2.258,0.005,0.000
2.261,0.020,-0.035
2.264,0.000,-0.060
2.267,0.005,-0.070
2.269,0.005,-0.065
2.272,0.025,-0.065
2.275,0.035,-0.065
2.278,0.040,-0.080
2.281,0.040,-0.100
2.283,0.030,-0.125
2.286,0.045,-0.130
2.289,0.045,-0.160
2.292,0.035,-0.190
2.294,0.030,-0.195
2.297,0.005,-0.185
2.300,-0.015,-0.180
2.303,0.000,-0.170
2.306,0.005,-0.150
2.308,0.015,-0.170
2.311,0.025,-0.190
2.314,0.010,-0.215
2.317,0.015,-0.225
2.319,0.020,-0.215
2.322,0.010,-0.210
2.325,-0.005,-0.215
2.328,-0.025,-0.225
2.331,-0.035,-0.230
2.333,-0.060,-0.230
2.336,-0.045,-0.230
2.339,-0.030,-0.210
2.342,-0.010,-0.210
2.344,-0.050,-0.210
2.347,-0.040,-0.220
2.350,-0.065,-0.225
2.353,-0.100,-0.220
2.356,-0.115,-0.205
2.358,-0.145,-0.225
2.361,-0.150,-0.210
2.364,-0.175,-0.200
2.367,-0.180,-0.185
2.369,-0.165,-0.165
2.372,-0.140,-0.120
2.375,-0.120,-0.125
2.378,-0.110,-0.120
2.381,-0.120,-0.140
2.383,-0.140,-0.145
2.386,-0.155,-0.135
2.389,-0.160,-0.115
2.392,-0.185,-0.125
2.394,-0.190,-0.125
2.397,-0.210,-0.135
2.400,-0.220,-0.130
2.403,-0.215,-0.120
2.406,-0.205,-0.095
2.408,-0.215,-0.100
2.411,-0.225,-0.090
2.414,-0.235,-0.085
2.417,-0.255,-0.090
2.419,-0.250,-0.085
2.422,-0.235,-0.070
2.425,-0.240,-0.070
2.428,-0.235,-0.070
2.431,-0.235,-0.075
2.433,-0.240,-0.070
2.436,-0.230,-0.030
2.439,-0.240,-0.030
2.442,-0.240,-0.030
2.444,-0.265,-0.030
2.447,-0.270,-0.035
2.450,-0.270,-0.020
2.453,-0.270,-0.005
2.456,-0.265,0.020
2.458,-0.265,0.000
2.461,-0.260,0.000
2.464,-0.275,0.010
2.467,-0.285,0.015
2.469,-0.285,0.025
2.472,-0.280,0.045
2.475,-0.295,0.030
2.478,-0.295,0.035
2.481,-0.320,0.040
2.483,-0.345,0.035
2.486,-0.330,0.055
2.489,-0.325,0.075
2.492,-0.305,0.065
2.494,-0.300,0.050
2.497,-0.315,0.030
2.500,-0.335,0.030
2.503,-0.330,0.050
2.506,-0.305,0.045
2.508,-0.310,0.070
2.511,-0.340,0.060
2.514,-0.355,0.070
2.517,-0.355,0.065
2.519,-0.330,0.075
2.522,-0.315,0.080
2.525,-0.325,0.075
2.528,-0.305,0.070
2.531,-0.305,0.055
2.533,-0.320,0.050
2.536,-0.325,0.050
2.539,-0.310,0.060
2.542,-0.310,0.050
2.544,-0.325,0.040
2.547,-0.350,0.020
2.550,-0.365,0.015
2.553,-0.360,0.025
2.556,-0.340,0.045
2.558,-0.305,0.050
2.561,-0.300,0.035
2.564,-0.295,0.035
2.567,-0.300,0.010
2.569,-0.305,0.015
2.572,-0.305,0.025
2.575,-0.310,0.020
2.578,-0.320,-0.005
2.581,-0.325,-0.015
2.583,-0.340,-0.020
2.586,-0.320,0.005
2.589,-0.290,0.005
2.592,-0.285,0.015
2.594,-0.295,-0.005
2.597,-0.290,-0.010
2.600,-0.305,-0.010
2.603,-0.305,-0.015
2.606,-0.290,-0.010
2.608,-0.300,-0.005
2.611,-0.300,-0.005
2.614,-0.290,0.000
2.617,-0.270,0.000
2.619,-0.245,0.020
2.622,-0.230,0.045
2.625,-0.200,0.040
2.628,-0.200,0.005
2.631,-0.205,-0.005
2.633,-0.220,-0.005
2.636,-0.195,0.015
2.639,-0.185,0.035
2.642,-0.160,0.065
2.644,-0.145,0.065
2.647,-0.140,0.090
2.650,-0.135,0.090
2.653,-0.135,0.095
2.656,-0.135,0.070
2.658,-0.140,0.030
2.661,-0.160,0.000
2.664,-0.190,-0.045
2.667,-0.200,-0.090
2.669,-0.200,-0.115
2.672,-0.200,-0.135
2.675,-0.200,-0.145
2.678,-0.195,-0.160
2.681,-0.215,-0.185
2.683,-0.240,-0.210
2.686,-0.240,-0.200
2.689,-0.230,-0.180
2.692,-0.245,-0.190
2.694,-0.265,-0.210
2.697,-0.300,-0.210
2.700,-0.320,-0.195
2.703,-0.315,-0.165
2.706,-0.295,-0.150
2.708,-0.270,-0.160
2.711,-0.265,-0.175
2.714,-0.265,-0.185
2.717,-0.275,-0.185
2.719,-0.270,-0.170
2.722,-0.275,-0.185
2.725,-0.295,-0.195
2.728,-0.305,-0.220
2.731,-0.335,-0.240
2.733,-0.345,-0.240
2.736,-0.325,-0.225
2.739,-0.310,-0.220
2.742,-0.295,-0.220
2.744,-0.300,-0.230
2.747,-0.335,-0.245
2.750,-0.335,-0.265
2.753,-0.350,-0.260
2.756,-0.350,-0.265
2.758,-0.370,-0.290
2.761,-0.375,-0.315
2.764,-0.370,-0.310
2.767,-0.375,-0.310
2.769,-0.355,-0.295
2.772,-0.340,-0.290
2.775,-0.380,-0.325
2.778,-0.405,-0.320
2.781,-0.405,-0.320
2.783,-0.415,-0.275
2.786,-0.380,-0.255
2.789,-0.355,-0.245
2.792,-0.345,-0.245
2.794,-0.330,-0.245
2.797,-0.300,-0.235
2.800,-0.290,-0.225
2.803,-0.285,-0.200
2.806,-0.290,-0.190
2.808,-0.295,-0.180
2.811,-0.295,-0.190
2.814,-0.305,-0.185
2.817,-0.275,-0.155
2.819,-0.245,-0.110
2.822,-0.225,-0.110
2.825,-0.205,-0.090
2.828,-0.225,-0.110
2.831,-0.230,-0.110
2.833,-0.230,-0.100
2.836,-0.240,-0.085
2.839,-0.245,-0.075
2.842,-0.240,-0.095
2.844,-0.255,-0.100
2.847,-0.260,-0.115
2.850,-0.250,-0.105
2.853,-0.235,-0.085
2.856,-0.215,-0.085
2.858,-0.210,-0.085
2.861,-0.225,-0.085
2.864,-0.240,-0.100
2.867,-0.245,-0.105
2.869,-0.240,-0.095
