'Elapsed time','MLII','V1'
1.047,-0.445,-0.515
1.050,-0.450,-0.520
1.053,-0.455,-0.530
1.056,-0.465,-0.535
1.058,-0.460,-0.525
1.061,-0.460,-0.515
1.064,-0.465,-0.515
1.067,-0.455,-0.495
1.069,-0.460,-0.495
1.072,-0.460,-0.505
1.075,-0.450,-0.500
1.078,-0.460,-0.510
1.081,-0.470,-0.510
1.083,-0.480,-0.515
1.086,-0.485,-0.525
1.089,-0.480,-0.530
1.092,-0.485,-0.515
1.094,-0.490,-0.510
1.097,-0.480,-0.500
1.100,-0.470,-0.490
1.103,-0.465,-0.495
1.106,-0.470,-0.495
1.108,-0.465,-0.485
1.111,-0.465,-0.495
1.114,-0.470,-0.500
1.117,-0.465,-0.505
1.119,-0.470,-0.510
1.122,-0.470,-0.515
1.125,-0.465,-0.510
1.128,-0.450,-0.500
1.131,-0.440,-0.490
1.133,-0.430,-0.480
1.136,-0.415,-0.470
1.139,-0.410,-0.470
1.142,-0.405,-0.470
1.144,-0.410,-0.475
1.147,-0.405,-0.475
1.150,-0.405,-0.490
1.153,-0.400,-0.495
1.156,-0.400,-0.495
1.158,-0.390,-0.500
1.161,-0.385,-0.515
1.164,-0.385,-0.525
1.167,-0.395,-0.515
1.169,-0.410,-0.530
1.172,-0.415,-0.525
1.175,-0.430,-0.515
1.178,-0.430,-0.535
1.181,-0.435,-0.530
1.183,-0.445,-0.535
1.186,-0.455,-0.535
1.189,-0.450,-0.530
1.192,-0.455,-0.530
1.194,-0.445,-0.520
1.197,-0.440,-0.510
1.200,-0.450,-0.505
1.203,-0.445,-0.495
1.206,-0.470,-0.490
1.208,-0.490,-0.500
1.211,-0.500,-0.485
1.214,-0.520,-0.485
1.217,-0.530,-0.500
1.219,-0.530,-0.500
1.222,-0.530,-0.505
1.225,-0.530,-0.500
1.228,-0.525,-0.490
1.231,-0.515,-0.490
1.233,-0.510,-0.475
1.236,-0.500,-0.475
1.239,-0.500,-0.485
1.242,-0.500,-0.485
1.244,-0.505,-0.485
1.247,-0.510,-0.500
1.250,-0.510,-0.500
1.253,-0.515,-0.505
1.256,-0.525,-0.510
1.258,-0.530,-0.500
1.261,-0.550,-0.490
1.264,-0.570,-0.490
1.267,-0.575,-0.475
1.269,-0.560,-0.465
1.272,-0.505,-0.485
1.275,-0.410,-0.510
1.278,-0.275,-0.550
1.281,-0.110,-0.605
1.283,0.095,-0.660
1.286,0.305,-0.735
1.289,0.535,-0.775
1.292,0.720,-0.780
1.294,0.805,-0.765
1.297,0.750,-0.715
1.300,0.565,-0.650
1.303,0.285,-0.560
1.306,-0.010,-0.480
1.308,-0.260,-0.425
1.311,-0.425,-0.400
1.314,-0.500,-0.395
1.317,-0.490,-0.435
1.319,-0.450,-0.480
1.322,-0.415,-0.515
1.325,-0.400,-0.545
1.328,-0.385,-0.545
1.331,-0.390,-0.540
1.333,-0.400,-0.520
1.336,-0.420,-0.495
1.339,-0.445,-0.490
1.342,-0.465,-0.485
1.344,-0.470,-0.505
1.347,-0.485,-0.505
1.350,-0.500,-0.510
1.353,-0.500,-0.520
1.356,-0.510,-0.505
1.358,-0.495,-0.500
1.361,-0.480,-0.495
1.364,-0.480,-0.490
1.367,-0.475,-0.480
1.369,-0.485,-0.475
1.372,-0.480,-0.470
1.375,-0.470,-0.475
1.378,-0.475,-0.475
1.381,-0.495,-0.495
1.383,-0.505,-0.495
1.386,-0.505,-0.495
1.389,-0.515,-0.490
1.392,-0.510,-0.485
1.394,-0.500,-0.495
1.397,-0.485,-0.475
1.400,-0.485,-0.470
1.403,-0.470,-0.465
1.406,-0.475,-0.465
1.408,-0.475,-0.475
1.411,-0.480,-0.490
1.414,-0.485,-0.500
1.417,-0.485,-0.505
1.419,-0.485,-0.505
1.422,-0.490,-0.505
1.425,-0.495,-0.510
1.428,-0.490,-0.490
1.431,-0.485,-0.495
1.433,-0.470,-0.485
1.436,-0.465,-0.485
1.439,-0.470,-0.490
1.442,-0.455,-0.495
1.444,-0.455,-0.495
1.447,-0.460,-0.505
1.450,-0.470,-0.515
1.453,-0.465,-0.525
1.456,-0.475,-0.515
1.458,-0.475,-0.515
1.461,-0.485,-0.515
1.464,-0.480,-0.505
1.467,-0.475,-0.505
1.469,-0.455,-0.500
1.472,-0.440,-0.500
1.475,-0.435,-0.510
1.478,-0.425,-0.510
1.481,-0.435,-0.520
1.483,-0.435,-0.525
1.486,-0.450,-0.520
1.489,-0.455,-0.530
1.492,-0.460,-0.535
1.494,-0.455,-0.525
1.497,-0.460,-0.520
1.500,-0.455,-0.520
1.503,-0.455,-0.510
1.506,-0.450,-0.505
1.508,-0.435,-0.520
1.511,-0.430,-0.525
1.514,-0.435,-0.540
1.517,-0.435,-0.545
1.519,-0.445,-0.560
1.522,-0.445,-0.550
1.525,-0.450,-0.550
1.528,-0.445,-0.550
1.531,-0.440,-0.540
1.533,-0.435,-0.540
1.536,-0.440,-0.530
1.539,-0.435,-0.535
1.542,-0.420,-0.530
1.544,-0.425,-0.555
1.547,-0.435,-0.565
1.550,-0.430,-0.570
1.553,-0.435,-0.580
1.556,-0.425,-0.580
1.558,-0.410,-0.580
1.561,-0.385,-0.575
1.564,-0.375,-0.565
1.567,-0.360,-0.570
1.569,-0.345,-0.565
1.572,-0.340,-0.565
1.575,-0.340,-0.565
1.578,-0.350,-0.580
1.581,-0.345,-0.575
1.583,-0.360,-0.590
1.586,-0.365,-0.590
1.589,-0.370,-0.585
1.592,-0.385,-0.590
1.594,-0.380,-0.575
1.597,-0.365,-0.575
1.600,-0.370,-0.560
1.603,-0.365,-0.555
1.606,-0.370,-0.545
1.608,-0.375,-0.555
1.611,-0.390,-0.555
1.614,-0.400,-0.550
1.617,-0.415,-0.560
1.619,-0.420,-0.560
1.622,-0.425,-0.550
1.625,-0.430,-0.550
1.628,-0.430,-0.535
1.631,-0.435,-0.525
1.633,-0.425,-0.520
1.636,-0.420,-0.520
1.639,-0.430,-0.525
1.642,-0.445,-0.515
1.644,-0.445,-0.510
1.647,-0.450,-0.515
1.650,-0.450,-0.515
1.653,-0.455,-0.515
1.656,-0.465,-0.510
1.658,-0.465,-0.510
1.661,-0.455,-0.505
1.664,-0.460,-0.510
1.667,-0.455,-0.485
1.669,-0.440,-0.485
1.672,-0.450,-0.490
1.675,-0.440,-0.485
1.678,-0.445,-0.495
1.681,-0.460,-0.505
1.683,-0.460,-0.510
1.686,-0.475,-0.515
1.689,-0.470,-0.510
1.692,-0.480,-0.505
1.694,-0.475,-0.500
1.697,-0.470,-0.490
1.700,-0.465,-0.475
1.703,-0.460,-0.480
1.706,-0.460,-0.470
1.708,-0.460,-0.465
1.711,-0.470,-0.490
1.714,-0.470,-0.490
1.717,-0.480,-0.500
1.719,-0.500,-0.505
1.722,-0.510,-0.510
1.725,-0.520,-0.500
1.728,-0.510,-0.490
1.731,-0.490,-0.480
1.733,-0.480,-0.480
1.736,-0.465,-0.470
1.739,-0.465,-0.475
1.742,-0.465,-0.475
1.744,-0.465,-0.485
1.747,-0.490,-0.480
1.750,-0.490,-0.490
1.753,-0.500,-0.505
1.756,-0.495,-0.495
1.758,-0.490,-0.500
1.761,-0.485,-0.475
1.764,-0.480,-0.470
1.767,-0.475,-0.475
1.769,-0.470,-0.470
1.772,-0.480,-0.460
1.775,-0.475,-0.475
1.778,-0.480,-0.465
1.781,-0.495,-0.480
1.783,-0.490,-0.475
1.786,-0.505,-0.480
1.789,-0.490,-0.485
1.792,-0.490,-0.475
1.794,-0.470,-0.460
1.797,-0.465,-0.455
1.800,-0.455,-0.450
1.803,-0.450,-0.430
1.806,-0.445,-0.440
1.808,-0.440,-0.445
1.811,-0.430,-0.445
1.814,-0.435,-0.445
1.817,-0.430,-0.470
1.819,-0.415,-0.480
1.822,-0.415,-0.485
1.825,-0.420,-0.480
1.828,-0.410,-0.485
1.831,-0.420,-0.485
1.833,-0.430,-0.485
1.836,-0.430,-0.485
1.839,-0.440,-0.500
1.842,-0.435,-0.490
1.844,-0.455,-0.500
1.847,-0.445,-0.490
1.850,-0.445,-0.510
1.853,-0.465,-0.515
1.856,-0.475,-0.500
1.858,-0.490,-0.505
1.861,-0.490,-0.500
1.864,-0.495,-0.475
1.867,-0.490,-0.475
1.869,-0.485,-0.470
1.872,-0.490,-0.460
1.875,-0.500,-0.455
1.878,-0.500,-0.460
1.881,-0.515,-0.460
1.883,-0.520,-0.465
1.886,-0.535,-0.480
1.889,-0.540,-0.475
1.892,-0.545,-0.465
1.894,-0.540,-0.465
1.897,-0.530,-0.455
1.900,-0.535,-0.450
1.903,-0.530,-0.430
1.906,-0.520,-0.450
1.908,-0.515,-0.455
1.911,-0.505,-0.460
1.914,-0.520,-0.465
1.917,-0.525,-0.485
1.919,-0.530,-0.480
1.922,-0.540,-0.490
1.925,-0.540,-0.465
1.928,-0.550,-0.470
1.931,-0.560,-0.470
1.933,-0.575,-0.450
1.936,-0.580,-0.460
1.939,-0.555,-0.460
1.942,-0.480,-0.465
1.944,-0.360,-0.500
1.947,-0.215,-0.530
1.950,-0.030,-0.575
1.953,0.195,-0.635
1.956,0.440,-0.680
1.958,0.650,-0.690
1.961,0.800,-0.690
1.964,0.820,-0.655
1.967,0.690,-0.605
1.969,0.430,-0.530
1.972,0.105,-0.470
1.975,-0.215,-0.420
1.978,-0.445,-0.380
1.981,-0.555,-0.355
1.983,-0.580,-0.380
1.986,-0.530,-0.400
1.989,-0.485,-0.435
1.992,-0.445,-0.465
1.994,-0.430,-0.485
1.997,-0.420,-0.485
2.000,-0.425,-0.490
2.003,-0.430,-0.470
2.006,-0.445,-0.465
2.008,-0.460,-0.465
2.011,-0.475,-0.460
2.014,-0.485,-0.470
2.017,-0.500,-0.475
2.019,-0.505,-0.480
2.022,-0.510,-0.485
2.025,-0.515,-0.475
2.028,-0.520,-0.480
2.031,-0.510,-0.470
2.033,-0.505,-0.465
2.036,-0.500,-0.445
2.039,-0.495,-0.450
2.042,-0.495,-0.460
2.044,-0.495,-0.465
2.047,-0.500,-0.475
2.050,-0.505,-0.470
2.053,-0.510,-0.490
2.056,-0.505,-0.490
2.058,-0.515,-0.490
2.061,-0.525,-0.475
2.064,-0.515,-0.465
2.067,-0.510,-0.460
2.069,-0.510,-0.450
2.072,-0.500,-0.460
2.075,-0.490,-0.465
2.078,-0.500,-0.465
2.081,-0.500,-0.470
2.083,-0.495,-0.490
2.086,-0.510,-0.490
2.089,-0.500,-0.495
2.092,-0.505,-0.500
2.094,-0.495,-0.480
2.097,-0.495,-0.475
2.100,-0.495,-0.470
2.103,-0.485,-0.455
2.106,-0.475,-0.455
2.108,-0.475,-0.470
2.111,-0.475,-0.475
2.114,-0.480,-0.485
2.117,-0.470,-0.500
2.119,-0.480,-0.495
2.122,-0.485,-0.505
2.125,-0.480,-0.505
2.128,-0.495,-0.490
2.131,-0.495,-0.490
2.133,-0.475,-0.485
2.136,-0.470,-0.475
2.139,-0.470,-0.485
2.142,-0.455,-0.485
2.144,-0.460,-0.500
2.147,-0.455,-0.505
2.150,-0.455,-0.515
2.153,-0.470,-0.520
2.156,-0.475,-0.525
2.158,-0.475,-0.520
2.161,-0.470,-0.520
2.164,-0.470,-0.510
2.167,-0.465,-0.505
2.169,-0.455,-0.505
2.172,-0.455,-0.515
2.175,-0.465,-0.515
2.178,-0.450,-0.515
2.181,-0.460,-0.530
2.183,-0.470,-0.545
2.186,-0.470,-0.550
2.189,-0.475,-0.540
2.192,-0.475,-0.540
2.194,-0.470,-0.530
2.197,-0.470,-0.525
2.200,-0.455,-0.520
2.203,-0.455,-0.515
2.206,-0.440,-0.525
2.208,-0.435,-0.525
2.211,-0.430,-0.535
2.214,-0.435,-0.555
2.217,-0.430,-0.560
2.219,-0.425,-0.565
2.222,-0.425,-0.570
2.225,-0.425,-0.565
2.228,-0.415,-0.560
2.231,-0.400,-0.550
2.233,-0.380,-0.540
2.236,-0.380,-0.540
2.239,-0.370,-0.545
2.242,-0.365,-0.540
2.244,-0.370,-0.545
2.247,-0.375,-0.545
2.250,-0.375,-0.565
2.253,-0.385,-0.570
2.256,-0.385,-0.560
2.258,-0.395,-0.560
2.261,-0.405,-0.545
2.264,-0.395,-0.535
2.267,-0.400,-0.525
2.269,-0.395,-0.520
2.272,-0.400,-0.510
2.275,-0.405,-0.520
2.278,-0.410,-0.520
2.281,-0.415,-0.525
2.283,-0.425,-0.525
2.286,-0.450,-0.525
2.289,-0.450,-0.520
2.292,-0.460,-0.510
2.294,-0.465,-0.510
2.297,-0.450,-0.500
2.300,-0.450,-0.505
2.303,-0.450,-0.485
2.306,-0.455,-0.495
2.308,-0.450,-0.495
2.311,-0.445,-0.490
2.314,-0.460,-0.490
2.317,-0.470,-0.500
2.319,-0.470,-0.505
2.322,-0.475,-0.510
2.325,-0.470,-0.495
2.328,-0.475,-0.495
2.331,-0.465,-0.495
2.333,-0.465,-0.480
2.336,-0.455,-0.475
2.339,-0.455,-0.465
2.342,-0.465,-0.470
2.344,-0.455,-0.475
2.347,-0.465,-0.485
2.350,-0.460,-0.500
2.353,-0.480,-0.490
2.356,-0.495,-0.510
2.358,-0.480,-0.490
2.361,-0.485,-0.490
2.364,-0.475,-0.475
2.367,-0.475,-0.465
2.369,-0.465,-0.465
2.372,-0.470,-0.470
2.375,-0.470,-0.465
2.378,-0.465,-0.485
2.381,-0.480,-0.490
2.383,-0.485,-0.490
2.386,-0.490,-0.490
2.389,-0.505,-0.495
2.392,-0.500,-0.485
2.394,-0.500,-0.475
2.397,-0.490,-0.480
2.400,-0.480,-0.460
2.403,-0.480,-0.460
2.406,-0.485,-0.455
2.408,-0.475,-0.465
2.411,-0.475,-0.475
2.414,-0.495,-0.475
2.417,-0.485,-0.480
2.419,-0.505,-0.485
2.422,-0.495,-0.490
2.425,-0.505,-0.485
2.428,-0.495,-0.490
2.431,-0.500,-0.475
2.433,-0.490,-0.470
2.436,-0.480,-0.450
2.439,-0.475,-0.455
2.442,-0.465,-0.470
2.444,-0.460,-0.465
2.447,-0.460,-0.480
2.450,-0.460,-0.485
2.453,-0.455,-0.485
2.456,-0.455,-0.470
2.458,-0.455,-0.480
2.461,-0.445,-0.470
2.464,-0.440,-0.460
2.467,-0.430,-0.445
2.469,-0.420,-0.445
2.472,-0.415,-0.445
2.475,-0.400,-0.455
2.478,-0.390,-0.460
2.481,-0.375,-0.480
2.483,-0.375,-0.495
2.486,-0.385,-0.515
2.489,-0.410,-0.520
2.492,-0.425,-0.510
2.494,-0.440,-0.520
2.497,-0.445,-0.505
2.500,-0.435,-0.505
2.503,-0.440,-0.500
2.506,-0.435,-0.495
2.508,-0.435,-0.500
2.511,-0.440,-0.505
2.514,-0.445,-0.510
2.517,-0.450,-0.520
2.519,-0.460,-0.515
2.522,-0.480,-0.515
2.525,-0.485,-0.510
2.528,-0.495,-0.500
2.531,-0.505,-0.485
2.533,-0.505,-0.475
2.536,-0.515,-0.470
2.539,-0.520,-0.460
2.542,-0.520,-0.465
2.544,-0.510,-0.475
2.547,-0.515,-0.475
2.550,-0.525,-0.490
2.553,-0.520,-0.490
2.556,-0.525,-0.500
2.558,-0.530,-0.490
2.561,-0.525,-0.485
2.564,-0.515,-0.475
2.567,-0.515,-0.470
2.569,-0.500,-0.460
2.572,-0.510,-0.465
2.575,-0.510,-0.465
2.578,-0.505,-0.470
2.581,-0.505,-0.485
2.583,-0.515,-0.495
2.586,-0.530,-0.500
2.589,-0.555,-0.500
2.592,-0.575,-0.490
2.594,-0.595,-0.480
2.597,-0.585,-0.465
2.600,-0.525,-0.480
2.603,-0.440,-0.475
2.606,-0.320,-0.510
2.608,-0.170,-0.550
2.611,0.005,-0.590
2.614,0.215,-0.635
2.617,0.405,-0.670
2.619,0.590,-0.695
2.622,0.715,-0.690
2.625,0.725,-0.670
2.628,0.625,-0.635
2.631,0.420,-0.595
2.633,0.150,-0.535
2.636,-0.115,-0.490
2.639,-0.340,-0.450
2.642,-0.470,-0.435
2.644,-0.515,-0.425
2.647,-0.495,-0.465
2.650,-0.450,-0.485
2.653,-0.410,-0.515
2.656,-0.390,-0.535
2.658,-0.385,-0.545
2.661,-0.385,-0.535
2.664,-0.390,-0.525
2.667,-0.410,-0.505
2.669,-0.425,-0.495
2.672,-0.430,-0.485
2.675,-0.445,-0.490
2.678,-0.455,-0.490
2.681,-0.460,-0.495
2.683,-0.470,-0.510
2.686,-0.485,-0.500
2.689,-0.475,-0.510
2.692,-0.485,-0.510
2.694,-0.490,-0.510
2.697,-0.485,-0.490
2.700,-0.480,-0.485
2.703,-0.470,-0.485
2.706,-0.475,-0.475
2.708,-0.470,-0.485
2.711,-0.465,-0.475
2.714,-0.475,-0.490
2.717,-0.470,-0.505
2.719,-0.490,-0.500
2.722,-0.480,-0.505
2.725,-0.490,-0.510
2.728,-0.480,-0.490
2.731,-0.475,-0.485
2.733,-0.465,-0.485
2.736,-0.460,-0.480
2.739,-0.465,-0.480
2.742,-0.450,-0.480
2.744,-0.455,-0.490
2.747,-0.460,-0.495
2.750,-0.465,-0.500
2.753,-0.470,-0.500
2.756,-0.475,-0.510
2.758,-0.470,-0.515
2.761,-0.465,-0.505
2.764,-0.455,-0.495
2.767,-0.450,-0.495
2.769,-0.445,-0.485
2.772,-0.440,-0.480
