'Elapsed time','MLII','V1'
0.639,-0.655,-0.615
0.642,-0.640,-0.625
0.644,-0.650,-0.625
0.647,-0.655,-0.615
0.650,-0.640,-0.610
0.653,-0.635,-0.600
0.656,-0.625,-0.600
0.658,-0.615,-0.605
0.661,-0.620,-0.610
0.664,-0.620,-0.600
0.667,-0.615,-0.615
0.669,-0.625,-0.620
0.672,-0.625,-0.630
0.675,-0.625,-0.625
0.678,-0.630,-0.620
0.681,-0.630,-0.630
0.683,-0.610,-0.610
0.686,-0.595,-0.610
0.689,-0.585,-0.595
0.692,-0.575,-0.595
0.694,-0.580,-0.595
0.697,-0.570,-0.600
0.700,-0.580,-0.620
0.703,-0.570,-0.625
0.706,-0.580,-0.640
0.708,-0.580,-0.635
0.711,-0.585,-0.640
0.714,-0.590,-0.620
0.717,-0.580,-0.620
0.719,-0.580,-0.620
0.722,-0.570,-0.625
0.725,-0.565,-0.620
0.728,-0.575,-0.620
0.731,-0.575,-0.625
0.733,-0.575,-0.635
0.736,-0.590,-0.635
0.739,-0.600,-0.650
0.742,-0.615,-0.660
0.744,-0.615,-0.650
0.747,-0.605,-0.655
0.750,-0.625,-0.645
0.753,-0.605,-0.630
0.756,-0.615,-0.630
0.758,-0.615,-0.620
0.761,-0.620,-0.635
0.764,-0.630,-0.645
0.767,-0.640,-0.645
0.769,-0.645,-0.655
0.772,-0.670,-0.660
0.775,-0.685,-0.675
0.778,-0.690,-0.660
0.781,-0.695,-0.665
0.783,-0.710,-0.650
0.786,-0.715,-0.645
0.789,-0.725,-0.640
0.792,-0.735,-0.640
0.794,-0.725,-0.640
0.797,-0.745,-0.640
0.800,-0.755,-0.660
0.803,-0.755,-0.660
0.806,-0.760,-0.675
0.808,-0.775,-0.675
0.811,-0.785,-0.675
0.814,-0.780,-0.675
0.817,-0.780,-0.665
0.819,-0.765,-0.660
0.822,-0.765,-0.650
0.825,-0.755,-0.645
0.828,-0.760,-0.645
0.831,-0.755,-0.650
0.833,-0.770,-0.660
0.836,-0.775,-0.670
0.839,-0.790,-0.675
0.842,-0.790,-0.675
0.844,-0.790,-0.670
0.847,-0.790,-0.660
0.850,-0.780,-0.650
0.853,-0.775,-0.650
0.856,-0.780,-0.645
0.858,-0.765,-0.640
0.861,-0.765,-0.645
0.864,-0.765,-0.655
0.867,-0.770,-0.670
0.869,-0.795,-0.660
0.872,-0.790,-0.665
0.875,-0.795,-0.670
0.878,-0.800,-0.670
0.881,-0.800,-0.655
0.883,-0.795,-0.645
0.886,-0.790,-0.645
0.889,-0.795,-0.640
0.892,-0.790,-0.625
0.894,-0.800,-0.640
0.897,-0.800,-0.650
0.900,-0.805,-0.660
0.903,-0.805,-0.665
0.906,-0.820,-0.660
0.908,-0.825,-0.675
0.911,-0.840,-0.670
0.914,-0.835,-0.665
0.917,-0.830,-0.660
0.919,-0.825,-0.650
0.922,-0.825,-0.635
0.925,-0.820,-0.630
0.928,-0.825,-0.645
0.931,-0.830,-0.655
0.933,-0.830,-0.665
0.936,-0.835,-0.655
0.939,-0.840,-0.670
0.942,-0.850,-0.680
0.944,-0.855,-0.670
0.947,-0.855,-0.675
0.950,-0.845,-0.660
0.953,-0.845,-0.655
0.956,-0.850,-0.660
0.958,-0.830,-0.650
0.961,-0.830,-0.655
0.964,-0.840,-0.665
0.967,-0.835,-0.670
0.969,-0.850,-0.675
0.972,-0.860,-0.695
0.975,-0.855,-0.685
0.978,-0.865,-0.690
0.981,-0.870,-0.675
0.983,-0.855,-0.680
0.986,-0.855,-0.665
0.989,-0.845,-0.660
0.992,-0.850,-0.660
0.994,-0.855,-0.670
0.997,-0.850,-0.675
1.000,-0.860,-0.675
1.003,-0.840,-0.680
1.006,-0.860,-0.690
1.008,-0.865,-0.700
1.011,-0.865,-0.695
1.014,-0.870,-0.685
1.017,-0.855,-0.675
1.019,-0.840,-0.665
1.022,-0.840,-0.670
1.025,-0.835,-0.660
1.028,-0.840,-0.665
1.031,-0.840,-0.680
1.033,-0.840,-0.690
1.036,-0.835,-0.685
1.039,-0.855,-0.690
1.042,-0.860,-0.695
1.044,-0.850,-0.700
1.047,-0.855,-0.690
1.050,-0.840,-0.685
1.053,-0.835,-0.670
1.056,-0.830,-0.670
1.058,-0.820,-0.665
1.061,-0.825,-0.670
1.064,-0.830,-0.675
1.067,-0.835,-0.685
1.069,-0.835,-0.700
1.072,-0.830,-0.700
1.075,-0.850,-0.695
1.078,-0.865,-0.705
1.081,-0.850,-0.700
1.083,-0.840,-0.685
1.086,-0.835,-0.695
1.089,-0.820,-0.675
1.092,-0.815,-0.680
1.094,-0.815,-0.690
1.097,-0.805,-0.685
1.100,-0.820,-0.695
1.103,-0.825,-0.705
1.106,-0.825,-0.710
1.108,-0.830,-0.710
1.111,-0.830,-0.705
1.114,-0.825,-0.705
1.117,-0.825,-0.685
1.119,-0.820,-0.675
1.122,-0.820,-0.680
1.125,-0.815,-0.670
1.128,-0.805,-0.675
1.131,-0.805,-0.680
1.133,-0.815,-0.695
1.136,-0.825,-0.705
1.139,-0.835,-0.705
1.142,-0.840,-0.705
1.144,-0.840,-0.715
1.147,-0.835,-0.700
1.150,-0.835,-0.685
1.153,-0.830,-0.680
1.156,-0.825,-0.680
1.158,-0.815,-0.680
1.161,-0.810,-0.675
1.164,-0.805,-0.690
1.167,-0.820,-0.690
1.169,-0.825,-0.695
1.172,-0.830,-0.715
1.175,-0.825,-0.705
1.178,-0.830,-0.715
1.181,-0.825,-0.705
1.183,-0.825,-0.690
1.186,-0.815,-0.690
1.189,-0.815,-0.680
1.192,-0.790,-0.675
1.194,-0.800,-0.680
1.197,-0.810,-0.680
1.200,-0.815,-0.685
1.203,-0.805,-0.695
1.206,-0.820,-0.705
1.208,-0.815,-0.710
1.211,-0.825,-0.705
1.214,-0.825,-0.700
1.217,-0.825,-0.700
1.219,-0.815,-0.675
1.222,-0.800,-0.675
1.225,-0.800,-0.675
1.228,-0.810,-0.685
1.231,-0.805,-0.695
1.233,-0.810,-0.690
1.236,-0.820,-0.695
1.239,-0.815,-0.695
1.242,-0.810,-0.700
1.244,-0.800,-0.685
1.247,-0.795,-0.680
1.250,-0.790,-0.670
1.253,-0.770,-0.670
1.256,-0.760,-0.685
1.258,-0.745,-0.685
1.261,-0.745,-0.700
1.264,-0.750,-0.720
1.267,-0.755,-0.750
1.269,-0.770,-0.770
1.272,-0.780,-0.775
1.275,-0.785,-0.800
1.278,-0.775,-0.800
1.281,-0.760,-0.785
1.283,-0.760,-0.770
1.286,-0.755,-0.750
1.289,-0.740,-0.740
1.292,-0.735,-0.745
1.294,-0.745,-0.745
1.297,-0.750,-0.755
1.300,-0.750,-0.760
1.303,-0.755,-0.760
1.306,-0.760,-0.760
1.308,-0.755,-0.765
1.311,-0.750,-0.745
1.314,-0.765,-0.730
1.317,-0.765,-0.705
1.319,-0.760,-0.690
1.322,-0.760,-0.675
1.325,-0.760,-0.665
1.328,-0.775,-0.680
1.331,-0.780,-0.680
1.333,-0.785,-0.705
1.336,-0.800,-0.720
1.339,-0.805,-0.715
1.342,-0.815,-0.715
1.344,-0.810,-0.725
1.347,-0.820,-0.715
1.350,-0.810,-0.695
1.353,-0.800,-0.695
1.356,-0.805,-0.690
1.358,-0.785,-0.695
1.361,-0.790,-0.700
1.364,-0.785,-0.690
1.367,-0.800,-0.685
1.369,-0.800,-0.695
1.372,-0.800,-0.685
1.375,-0.800,-0.670
1.378,-0.805,-0.675
1.381,-0.790,-0.665
1.383,-0.780,-0.680
1.386,-0.760,-0.710
1.389,-0.730,-0.770
1.392,-0.700,-0.890
1.394,-0.655,-1.055
1.397,-0.605,-1.250
1.400,-0.495,-1.470
1.403,-0.380,-1.695
1.406,-0.260,-1.855
1.408,-0.155,-1.955
1.411,-0.060,-1.930
1.414,0.015,-1.815
1.417,0.055,-1.645
1.419,0.095,-1.450
1.422,0.140,-1.270
1.425,0.180,-1.125
1.428,0.200,-1.020
1.431,0.180,-0.935
1.433,0.135,-0.865
1.436,0.070,-0.810
1.439,-0.010,-0.750
1.442,-0.105,-0.725
1.444,-0.225,-0.705
1.447,-0.315,-0.690
1.450,-0.405,-0.665
1.453,-0.500,-0.660
1.456,-0.560,-0.655
1.458,-0.615,-0.635
1.461,-0.640,-0.625
1.464,-0.685,-0.635
1.467,-0.720,-0.625
1.469,-0.745,-0.640
1.472,-0.760,-0.640
1.475,-0.770,-0.640
1.478,-0.780,-0.645
1.481,-0.780,-0.635
1.483,-0.770,-0.610
1.486,-0.760,-0.615
1.489,-0.750,-0.600
1.492,-0.735,-0.605
1.494,-0.725,-0.605
1.497,-0.735,-0.610
1.500,-0.745,-0.620
1.503,-0.750,-0.620
1.506,-0.750,-0.625
1.508,-0.755,-0.620
1.511,-0.750,-0.625
1.514,-0.750,-0.615
1.517,-0.760,-0.610
1.519,-0.740,-0.605
1.522,-0.740,-0.590
1.525,-0.720,-0.585
1.528,-0.710,-0.600
1.531,-0.710,-0.600
1.533,-0.725,-0.605
1.536,-0.725,-0.615
1.539,-0.730,-0.620
1.542,-0.725,-0.625
1.544,-0.745,-0.625
1.547,-0.725,-0.625
1.550,-0.745,-0.605
1.553,-0.720,-0.600
1.556,-0.715,-0.590
1.558,-0.700,-0.580
1.561,-0.695,-0.580
1.564,-0.695,-0.590
1.567,-0.705,-0.605
1.569,-0.715,-0.600
1.572,-0.715,-0.620
1.575,-0.710,-0.625
1.578,-0.720,-0.620
1.581,-0.720,-0.625
1.583,-0.715,-0.610
1.586,-0.715,-0.600
1.589,-0.700,-0.595
1.592,-0.680,-0.590
1.594,-0.690,-0.600
1.597,-0.695,-0.605
1.600,-0.680,-0.600
1.603,-0.685,-0.615
1.606,-0.700,-0.610
1.608,-0.705,-0.625
1.611,-0.695,-0.620
1.614,-0.690,-0.615
1.617,-0.685,-0.600
1.619,-0.680,-0.590
1.622,-0.675,-0.580
1.625,-0.650,-0.585
1.628,-0.655,-0.595
1.631,-0.655,-0.590
1.633,-0.675,-0.595
1.636,-0.660,-0.615
1.639,-0.660,-0.620
1.642,-0.660,-0.625
1.644,-0.655,-0.630
1.647,-0.665,-0.610
1.650,-0.660,-0.600
1.653,-0.645,-0.595
1.656,-0.635,-0.590
1.658,-0.635,-0.590
1.661,-0.635,-0.585
1.664,-0.620,-0.595
1.667,-0.625,-0.615
1.669,-0.625,-0.620
1.672,-0.635,-0.615
1.675,-0.635,-0.640
1.678,-0.645,-0.630
1.681,-0.650,-0.630
1.683,-0.645,-0.615
1.686,-0.630,-0.615
1.689,-0.620,-0.610
1.692,-0.615,-0.610
1.694,-0.635,-0.610
1.697,-0.640,-0.625
1.700,-0.640,-0.630
1.703,-0.645,-0.650
1.706,-0.660,-0.650
1.708,-0.680,-0.660
1.711,-0.675,-0.650
1.714,-0.675,-0.660
1.717,-0.685,-0.645
1.719,-0.690,-0.650
1.722,-0.690,-0.640
1.725,-0.685,-0.655
1.728,-0.690,-0.650
1.731,-0.680,-0.650
1.733,-0.710,-0.670
1.736,-0.720,-0.665
1.739,-0.715,-0.670
1.742,-0.750,-0.690
1.744,-0.765,-0.690
1.747,-0.760,-0.675
1.750,-0.765,-0.680
1.753,-0.775,-0.680
1.756,-0.780,-0.660
1.758,-0.785,-0.655
1.761,-0.785,-0.660
1.764,-0.780,-0.665
1.767,-0.785,-0.680
1.769,-0.795,-0.685
1.772,-0.820,-0.685
1.775,-0.825,-0.695
1.778,-0.825,-0.690
1.781,-0.835,-0.675
1.783,-0.835,-0.675
1.786,-0.825,-0.675
1.789,-0.825,-0.665
1.792,-0.815,-0.660
1.794,-0.815,-0.670
1.797,-0.815,-0.660
1.800,-0.810,-0.675
1.803,-0.840,-0.680
1.806,-0.850,-0.685
1.808,-0.845,-0.685
1.811,-0.850,-0.680
1.814,-0.855,-0.680
1.817,-0.850,-0.665
1.819,-0.845,-0.665
1.822,-0.845,-0.650
1.825,-0.825,-0.650
1.828,-0.825,-0.650
1.831,-0.820,-0.655
1.833,-0.820,-0.660
1.836,-0.845,-0.660
1.839,-0.850,-0.660
1.842,-0.850,-0.665
1.844,-0.870,-0.655
1.847,-0.870,-0.645
1.850,-0.865,-0.625
1.853,-0.860,-0.620
1.856,-0.860,-0.610
1.858,-0.840,-0.625
1.861,-0.845,-0.635
1.864,-0.845,-0.660
1.867,-0.850,-0.660
1.869,-0.855,-0.680
1.872,-0.865,-0.655
1.875,-0.870,-0.660
1.878,-0.875,-0.655
1.881,-0.875,-0.655
1.883,-0.880,-0.660
1.886,-0.875,-0.640
1.889,-0.870,-0.640
1.892,-0.860,-0.635
1.894,-0.860,-0.635
1.897,-0.870,-0.620
1.900,-0.860,-0.640
1.903,-0.875,-0.630
1.906,-0.885,-0.630
1.908,-0.890,-0.645
1.911,-0.895,-0.650
1.914,-0.900,-0.650
1.917,-0.890,-0.645
1.919,-0.895,-0.635
1.922,-0.885,-0.620
1.925,-0.875,-0.605
1.928,-0.885,-0.605
1.931,-0.875,-0.620
1.933,-0.885,-0.645
1.936,-0.895,-0.665
1.939,-0.895,-0.685
1.942,-0.900,-0.700
1.944,-0.905,-0.700
1.947,-0.900,-0.700
1.950,-0.895,-0.670
1.953,-0.895,-0.655
1.956,-0.875,-0.645
1.958,-0.875,-0.630
1.961,-0.875,-0.625
1.964,-0.865,-0.620
1.967,-0.870,-0.615
1.969,-0.870,-0.610
1.972,-0.880,-0.625
1.975,-0.890,-0.640
1.978,-0.895,-0.675
1.981,-0.890,-0.690
1.983,-0.890,-0.720
1.986,-0.890,-0.720
1.989,-0.885,-0.710
1.992,-0.870,-0.700
1.994,-0.865,-0.685
1.997,-0.865,-0.680
2.000,-0.880,-0.680
2.003,-0.880,-0.680
2.006,-0.885,-0.705
2.008,-0.895,-0.695
2.011,-0.905,-0.690
2.014,-0.910,-0.675
2.017,-0.905,-0.665
2.019,-0.885,-0.655
2.022,-0.895,-0.655
2.025,-0.865,-0.650
2.028,-0.865,-0.660
2.031,-0.860,-0.660
2.033,-0.875,-0.660
2.036,-0.885,-0.665
2.039,-0.900,-0.680
2.042,-0.905,-0.685
2.044,-0.900,-0.690
2.047,-0.890,-0.675
2.050,-0.895,-0.685
2.053,-0.900,-0.670
2.056,-0.895,-0.660
2.058,-0.895,-0.660
2.061,-0.895,-0.660
2.064,-0.895,-0.655
2.067,-0.895,-0.640
2.069,-0.890,-0.655
2.072,-0.915,-0.670
2.075,-0.905,-0.665
2.078,-0.910,-0.670
2.081,-0.915,-0.675
2.083,-0.920,-0.660
2.086,-0.920,-0.665
2.089,-0.915,-0.650
2.092,-0.920,-0.650
2.094,-0.910,-0.650
2.097,-0.910,-0.655
2.100,-0.920,-0.660
2.103,-0.920,-0.650
2.106,-0.945,-0.635
2.108,-0.955,-0.635
2.111,-0.960,-0.625
2.114,-0.970,-0.610
2.117,-0.970,-0.610
2.119,-0.980,-0.620
2.122,-0.975,-0.625
2.125,-0.980,-0.645
2.128,-0.970,-0.655
2.131,-0.955,-0.670
2.133,-0.960,-0.680
2.136,-0.975,-0.665
2.139,-0.980,-0.625
2.142,-0.990,-0.600
2.144,-0.990,-0.600
2.147,-1.000,-0.630
2.150,-0.995,-0.675
2.153,-0.995,-0.730
2.156,-0.985,-0.740
2.158,-0.990,-0.720
2.161,-0.995,-0.690
2.164,-1.005,-0.660
2.167,-1.005,-0.625
2.169,-1.005,-0.610
2.172,-1.020,-0.645
2.175,-1.020,-0.680
2.178,-1.020,-0.730
2.181,-1.025,-0.745
2.183,-1.020,-0.740
2.186,-1.025,-0.720
2.189,-1.010,-0.690
2.192,-1.010,-0.660
2.194,-1.010,-0.650
2.197,-0.995,-0.650
2.200,-1.000,-0.655
2.203,-1.000,-0.670
2.206,-1.015,-0.680
2.208,-1.020,-0.685
2.211,-1.040,-0.690
2.214,-1.035,-0.675
2.217,-1.030,-0.675
2.219,-1.030,-0.660
2.222,-1.020,-0.645
2.225,-1.005,-0.635
2.228,-1.005,-0.625
2.231,-1.010,-0.615
2.233,-1.025,-0.605
2.236,-1.030,-0.595
2.239,-1.020,-0.605
2.242,-1.025,-0.615
2.244,-1.015,-0.660
2.247,-1.010,-0.675
2.250,-1.000,-0.680
2.253,-0.995,-0.650
2.256,-0.995,-0.615
2.258,-0.980,-0.630
2.261,-0.965,-0.690
2.264,-0.965,-0.765
2.267,-0.980,-0.830
2.269,-0.990,-0.870
2.272,-0.995,-0.850
2.275,-1.005,-0.815
2.278,-1.010,-0.775
2.281,-0.995,-0.740
2.283,-0.995,-0.710
2.286,-0.995,-0.715
2.289,-0.995,-0.710
2.292,-0.990,-0.715
2.294,-0.995,-0.720
2.297,-0.990,-0.725
2.300,-0.995,-0.725
2.303,-1.000,-0.720
2.306,-0.990,-0.710
2.308,-1.000,-0.705
2.311,-1.005,-0.700
2.314,-1.005,-0.680
2.317,-1.015,-0.670
2.319,-1.025,-0.685
2.322,-1.015,-0.680
2.325,-1.035,-0.695
2.328,-1.035,-0.680
2.331,-1.035,-0.690
2.333,-1.055,-0.690
2.336,-1.070,-0.705
2.339,-1.080,-0.690
2.342,-1.080,-0.680
2.344,-1.075,-0.695
2.347,-1.065,-0.705
2.350,-1.065,-0.695
2.353,-1.060,-0.700
2.356,-1.060,-0.700
2.358,-1.060,-0.685
2.361,-1.060,-0.685
2.364,-1.050,-0.680
2.367,-1.055,-0.670
2.369,-1.055,-0.655
2.372,-1.050,-0.660
2.375,-1.060,-0.640
2.378,-1.050,-0.635
2.381,-1.050,-0.665
2.383,-1.030,-0.710
2.386,-1.010,-0.760
2.389,-0.990,-0.855
2.392,-0.935,-0.965
2.394,-0.865,-1.115
2.397,-0.800,-1.305
2.400,-0.700,-1.495
2.403,-0.625,-1.675
2.406,-0.535,-1.840
2.408,-0.445,-1.910
2.411,-0.360,-1.915
2.414,-0.285,-1.820
2.417,-0.235,-1.660
2.419,-0.190,-1.480
2.422,-0.155,-1.315
2.425,-0.105,-1.185
2.428,-0.080,-1.085
2.431,-0.070,-1.000
2.433,-0.120,-0.915
2.436,-0.175,-0.840
2.439,-0.250,-0.770
2.442,-0.355,-0.720
2.444,-0.485,-0.700
2.447,-0.600,-0.670
2.450,-0.705,-0.665
2.453,-0.800,-0.645
2.456,-0.870,-0.635
2.458,-0.920,-0.630
2.461,-0.970,-0.635
2.464,-0.985,-0.630
2.467,-1.010,-0.635
2.469,-1.045,-0.625
2.472,-1.055,-0.640
2.475,-1.060,-0.630
2.478,-1.075,-0.665
2.481,-1.070,-0.645
2.483,-1.040,-0.635
2.486,-1.035,-0.615
2.489,-1.020,-0.610
2.492,-1.020,-0.600
2.494,-1.005,-0.605
2.497,-1.015,-0.605
2.500,-1.015,-0.600
2.503,-1.010,-0.590
2.506,-1.015,-0.595
2.508,-1.030,-0.615
2.511,-1.020,-0.640
2.514,-1.020,-0.665
2.517,-1.015,-0.660
2.519,-1.005,-0.645
2.522,-0.990,-0.630
2.525,-0.980,-0.610
2.528,-0.985,-0.590
2.531,-0.980,-0.590
2.533,-0.975,-0.590
2.536,-0.995,-0.625
2.539,-0.995,-0.655
2.542,-0.985,-0.670
2.544,-0.990,-0.655
2.547,-0.985,-0.645
2.550,-0.980,-0.615
2.553,-0.975,-0.620
2.556,-0.970,-0.605
2.558,-0.955,-0.600
2.561,-0.945,-0.600
2.564,-0.940,-0.615
2.567,-0.945,-0.630
2.569,-0.950,-0.630
2.572,-0.950,-0.640
2.575,-0.970,-0.635
2.578,-0.985,-0.635
2.581,-0.990,-0.625
2.583,-0.965,-0.625
2.586,-0.960,-0.605
2.589,-0.945,-0.605
2.592,-0.940,-0.615
2.594,-0.935,-0.615
2.597,-0.940,-0.620
2.600,-0.940,-0.635
2.603,-0.930,-0.645
2.606,-0.930,-0.650
2.608,-0.930,-0.645
2.611,-0.945,-0.635
2.614,-0.930,-0.605
2.617,-0.930,-0.595
2.619,-0.920,-0.605
2.622,-0.915,-0.590
2.625,-0.910,-0.575
2.628,-0.905,-0.590
2.631,-0.895,-0.600
2.633,-0.900,-0.615
2.636,-0.900,-0.635
2.639,-0.905,-0.655
2.642,-0.910,-0.655
2.644,-0.910,-0.640
2.647,-0.900,-0.630
2.650,-0.895,-0.625
2.653,-0.875,-0.635
2.656,-0.875,-0.630
2.658,-0.855,-0.630
2.661,-0.850,-0.620
2.664,-0.850,-0.625
2.667,-0.855,-0.620
2.669,-0.850,-0.625
2.672,-0.855,-0.630
2.675,-0.860,-0.640
2.678,-0.860,-0.665
2.681,-0.855,-0.660
2.683,-0.855,-0.645
2.686,-0.850,-0.645
2.689,-0.850,-0.630
2.692,-0.845,-0.630
2.694,-0.830,-0.645
2.697,-0.840,-0.645
2.700,-0.840,-0.645
2.703,-0.845,-0.660
2.706,-0.855,-0.680
2.708,-0.865,-0.665
2.711,-0.875,-0.675
2.714,-0.880,-0.650
2.717,-0.870,-0.655
2.719,-0.865,-0.650
2.722,-0.860,-0.640
2.725,-0.860,-0.640
2.728,-0.865,-0.665
2.731,-0.885,-0.665
2.733,-0.885,-0.670
2.736,-0.885,-0.660
2.739,-0.905,-0.660
2.742,-0.925,-0.665
2.744,-0.915,-0.680
2.747,-0.915,-0.680
2.750,-0.930,-0.675
2.753,-0.945,-0.665
2.756,-0.950,-0.655
2.758,-0.945,-0.640
2.761,-0.950,-0.660
2.764,-0.955,-0.675
2.767,-0.955,-0.685
2.769,-0.965,-0.710
