'Elapsed time','MLII','V1'
0.336,0.470,0.120
0.339,0.630,0.060
0.342,0.720,-0.010
0.344,0.800,-0.055
0.347,0.840,-0.120
0.350,0.800,-0.125
0.353,0.675,-0.155
0.356,0.515,-0.165
0.358,0.260,-0.155
0.361,-0.080,-0.115
0.364,-0.415,-0.055
0.367,-0.650,-0.015
0.369,-0.785,0.025
0.372,-0.755,0.065
0.375,-0.665,0.130
0.378,-0.555,0.190
0.381,-0.470,0.235
0.383,-0.375,0.260
0.386,-0.315,0.245
0.389,-0.265,0.235
0.392,-0.255,0.220
0.394,-0.225,0.220
0.397,-0.210,0.230
0.400,-0.175,0.250
0.403,-0.170,0.240
0.406,-0.170,0.220
0.408,-0.185,0.205
0.411,-0.185,0.240
0.414,-0.165,0.245
0.417,-0.130,0.270
0.419,-0.140,0.255
0.422,-0.135,0.215
0.425,-0.140,0.215
0.428,-0.155,0.215
0.431,-0.135,0.240
0.433,-0.115,0.240
0.436,-0.090,0.245
0.439,-0.075,0.240
0.442,-0.085,0.225
0.444,-0.085,0.245
0.447,-0.070,0.250
0.450,-0.060,0.260
0.453,-0.055,0.235
0.456,-0.060,0.220
0.458,-0.065,0.200
0.461,-0.060,0.210
0.464,-0.020,0.215
0.467,0.025,0.245
0.469,0.040,0.235
0.472,0.040,0.210
0.475,0.040,0.200
0.478,0.050,0.205
0.481,0.095,0.220
0.483,0.100,0.245
0.486,0.120,0.230
0.489,0.115,0.220
0.492,0.120,0.200
0.494,0.135,0.210
0.497,0.155,0.215
0.500,0.195,0.220
0.503,0.205,0.215
0.506,0.205,0.180
0.508,0.205,0.185
0.511,0.225,0.190
0.514,0.240,0.210
0.517,0.265,0.215
0.519,0.260,0.200
0.522,0.265,0.195
0.525,0.250,0.185
0.528,0.245,0.190
0.531,0.255,0.210
0.533,0.265,0.225
0.536,0.265,0.205
0.539,0.245,0.195
0.542,0.225,0.195
0.544,0.215,0.215
0.547,0.210,0.225
0.550,0.205,0.255
0.553,0.170,0.230
0.556,0.150,0.230
0.558,0.120,0.230
0.561,0.105,0.235
0.564,0.085,0.260
0.567,0.080,0.265
0.569,0.055,0.265
0.572,0.020,0.245
0.575,-0.010,0.255
0.578,-0.020,0.260
0.581,-0.025,0.280
0.583,-0.040,0.300
0.586,-0.055,0.290
0.589,-0.075,0.280
0.592,-0.110,0.260
0.594,-0.120,0.270
0.597,-0.125,0.305
0.600,-0.115,0.295
0.603,-0.120,0.305
0.606,-0.125,0.290
0.608,-0.150,0.285
0.611,-0.160,0.295
0.614,-0.155,0.320
0.617,-0.150,0.330
0.619,-0.165,0.310
0.622,-0.165,0.305
0.625,-0.195,0.290
0.628,-0.185,0.285
0.631,-0.180,0.300
0.633,-0.170,0.320
0.636,-0.190,0.310
0.639,-0.185,0.275
0.642,-0.200,0.280
0.644,-0.200,0.300
0.647,-0.190,0.310
0.650,-0.180,0.330
0.653,-0.180,0.325
0.656,-0.200,0.305
0.658,-0.190,0.315
0.661,-0.185,0.310
0.664,-0.165,0.345
0.667,-0.155,0.335
0.669,-0.145,0.335
0.672,-0.140,0.335
0.675,-0.165,0.325
0.678,-0.150,0.340
0.681,-0.150,0.355
0.683,-0.130,0.360
0.686,-0.125,0.370
0.689,-0.135,0.360
0.692,-0.125,0.350
0.694,-0.110,0.360
0.697,-0.090,0.370
0.700,-0.075,0.380
0.703,-0.080,0.355
0.706,-0.110,0.325
0.708,-0.115,0.310
0.711,-0.135,0.315
0.714,-0.140,0.325
0.717,-0.130,0.355
0.719,-0.130,0.335
0.722,-0.150,0.315
0.725,-0.180,0.310
0.728,-0.205,0.330
0.731,-0.200,0.345
0.733,-0.170,0.355
0.736,-0.160,0.365
0.739,-0.170,0.355
0.742,-0.195,0.355
0.744,-0.220,0.370
0.747,-0.230,0.390
0.750,-0.195,0.385
0.753,-0.200,0.400
0.756,-0.215,0.395
0.758,-0.230,0.370
0.761,-0.230,0.400
0.764,-0.205,0.410
0.767,-0.190,0.430
0.769,-0.210,0.435
0.772,-0.220,0.415
0.775,-0.210,0.425
0.778,-0.220,0.445
0.781,-0.210,0.450
0.783,-0.205,0.470
0.786,-0.205,0.450
0.789,-0.220,0.445
0.792,-0.220,0.450
0.794,-0.220,0.455
0.797,-0.200,0.470
0.800,-0.195,0.500
0.803,-0.195,0.490
0.806,-0.215,0.480
0.808,-0.235,0.490
0.811,-0.220,0.505
0.814,-0.200,0.510
0.817,-0.185,0.535
0.819,-0.195,0.525
0.822,-0.215,0.530
0.825,-0.210,0.515
0.828,-0.210,0.550
0.831,-0.190,0.560
0.833,-0.175,0.570
0.836,-0.190,0.570
0.839,-0.205,0.575
0.842,-0.225,0.590
0.844,-0.230,0.610
0.847,-0.220,0.655
0.850,-0.185,0.670
0.853,-0.105,0.665
0.856,0.015,0.625
0.858,0.160,0.585
0.861,0.315,0.550
0.864,0.485,0.535
0.867,0.645,0.510
0.869,0.765,0.445
0.872,0.815,0.380
0.875,0.800,0.320
0.878,0.675,0.310
0.881,0.545,0.320
0.883,0.365,0.355
0.886,0.060,0.380
0.889,-0.285,0.440
0.892,-0.575,0.465
0.894,-0.770,0.515
0.897,-0.800,0.585
0.900,-0.735,0.675
0.903,-0.645,0.745
0.906,-0.555,0.785
0.908,-0.480,0.790
0.911,-0.420,0.815
0.914,-0.345,0.825
0.917,-0.270,0.820
0.919,-0.245,0.825
0.922,-0.225,0.825
0.925,-0.230,0.810
0.928,-0.225,0.815
0.931,-0.205,0.845
0.933,-0.175,0.855
0.936,-0.175,0.860
0.939,-0.180,0.845
0.942,-0.190,0.830
0.944,-0.190,0.835
0.947,-0.170,0.850
0.950,-0.150,0.870
0.953,-0.140,0.865
0.956,-0.145,0.855
0.958,-0.145,0.845
0.961,-0.145,0.835
0.964,-0.130,0.845
0.967,-0.115,0.860
0.969,-0.105,0.855
0.972,-0.105,0.830
0.975,-0.100,0.830
0.978,-0.090,0.830
0.981,-0.070,0.855
0.983,-0.050,0.880
0.986,-0.030,0.850
0.989,-0.025,0.830
0.992,-0.040,0.815
0.994,-0.020,0.820
0.997,0.015,0.830
1.000,0.050,0.855
1.003,0.070,0.845
1.006,0.085,0.820
1.008,0.065,0.805
1.011,0.090,0.810
1.014,0.110,0.810
1.017,0.130,0.820
1.019,0.150,0.810
1.022,0.155,0.790
1.025,0.165,0.770
1.028,0.175,0.785
1.031,0.175,0.790
1.033,0.195,0.795
1.036,0.215,0.805
1.039,0.215,0.770
1.042,0.205,0.755
1.044,0.190,0.775
1.047,0.220,0.790
1.050,0.250,0.800
1.053,0.250,0.780
1.056,0.210,0.765
1.058,0.195,0.760
1.061,0.175,0.785
1.064,0.185,0.780
1.067,0.210,0.775
1.069,0.195,0.770
1.072,0.185,0.750
1.075,0.140,0.765
1.078,0.125,0.765
1.081,0.110,0.795
1.083,0.100,0.795
1.086,0.080,0.785
1.089,0.060,0.785
1.092,0.025,0.775
1.094,-0.020,0.775
1.097,-0.030,0.785
1.100,-0.045,0.795
1.103,-0.065,0.795
1.106,-0.090,0.795
1.108,-0.110,0.775
1.111,-0.110,0.770
1.114,-0.115,0.790
1.117,-0.125,0.805
1.119,-0.140,0.795
1.122,-0.160,0.785
1.125,-0.180,0.765
1.128,-0.185,0.775
1.131,-0.185,0.785
1.133,-0.175,0.800
1.136,-0.185,0.780
1.139,-0.210,0.760
1.142,-0.225,0.755
1.144,-0.210,0.775
1.147,-0.205,0.785
1.150,-0.200,0.800
1.153,-0.225,0.790
1.156,-0.220,0.750
1.158,-0.235,0.730
1.161,-0.235,0.740
1.164,-0.230,0.760
1.167,-0.210,0.770
1.169,-0.195,0.765
1.172,-0.200,0.740
1.175,-0.230,0.740
1.178,-0.225,0.740
1.181,-0.200,0.750
1.183,-0.185,0.765
1.186,-0.190,0.760
1.189,-0.195,0.750
1.192,-0.210,0.730
1.194,-0.185,0.745
1.197,-0.175,0.770
1.200,-0.160,0.780
1.203,-0.165,0.750
1.206,-0.195,0.745
1.208,-0.185,0.730
1.211,-0.170,0.750
1.214,-0.150,0.755
1.217,-0.120,0.755
1.219,-0.105,0.750
1.222,-0.105,0.740
1.225,-0.110,0.725
1.228,-0.120,0.730
1.231,-0.125,0.720
1.233,-0.145,0.700
1.236,-0.155,0.705
1.239,-0.180,0.675
1.242,-0.200,0.665
1.244,-0.205,0.680
1.247,-0.200,0.690
1.250,-0.200,0.695
1.253,-0.215,0.675
1.256,-0.225,0.660
1.258,-0.230,0.660
1.261,-0.230,0.675
1.264,-0.205,0.690
1.267,-0.195,0.715
1.269,-0.215,0.715
1.272,-0.240,0.690
1.275,-0.270,0.670
1.278,-0.280,0.665
1.281,-0.265,0.680
1.283,-0.240,0.685
1.286,-0.250,0.675
1.289,-0.250,0.665
1.292,-0.270,0.670
1.294,-0.275,0.665
1.297,-0.260,0.680
1.300,-0.230,0.695
1.303,-0.220,0.680
1.306,-0.240,0.660
1.308,-0.260,0.655
1.311,-0.260,0.665
1.314,-0.250,0.690
1.317,-0.240,0.685
1.319,-0.245,0.675
1.322,-0.250,0.655
1.325,-0.255,0.645
1.328,-0.250,0.650
1.331,-0.255,0.665
1.333,-0.235,0.665
1.336,-0.235,0.655
1.339,-0.250,0.640
1.342,-0.255,0.625
1.344,-0.255,0.625
1.347,-0.240,0.640
1.350,-0.220,0.650
1.353,-0.210,0.645
1.356,-0.220,0.620
1.358,-0.240,0.615
1.361,-0.240,0.635
1.364,-0.245,0.645
1.367,-0.260,0.635
1.369,-0.285,0.650
1.372,-0.285,0.655
1.375,-0.260,0.645
1.378,-0.180,0.655
1.381,-0.035,0.635
1.383,0.125,0.590
1.386,0.260,0.530
1.389,0.370,0.485
1.392,0.500,0.415
1.394,0.605,0.370
1.397,0.680,0.320
1.400,0.725,0.260
1.403,0.675,0.210
1.406,0.535,0.165
1.408,0.365,0.150
1.411,0.180,0.175
1.414,-0.070,0.230
1.417,-0.350,0.275
1.419,-0.610,0.315
1.422,-0.795,0.330
1.425,-0.860,0.380
1.428,-0.800,0.450
1.431,-0.685,0.540
1.433,-0.590,0.585
1.436,-0.520,0.615
1.439,-0.465,0.595
1.442,-0.430,0.600
1.444,-0.360,0.600
1.447,-0.310,0.590
1.450,-0.270,0.595
1.453,-0.255,0.575
1.456,-0.270,0.570
1.458,-0.240,0.570
1.461,-0.240,0.580
1.464,-0.225,0.590
1.467,-0.215,0.605
1.469,-0.210,0.575
1.472,-0.205,0.560
1.475,-0.225,0.540
1.478,-0.215,0.555
1.481,-0.200,0.570
1.483,-0.180,0.585
1.486,-0.170,0.575
1.489,-0.165,0.540
1.492,-0.180,0.540
1.494,-0.165,0.545
1.497,-0.150,0.565
1.500,-0.130,0.580
1.503,-0.135,0.560
1.506,-0.140,0.540
1.508,-0.130,0.530
1.511,-0.120,0.530
1.514,-0.095,0.545
1.517,-0.075,0.560
1.519,-0.060,0.530
1.522,-0.055,0.525
1.525,-0.070,0.515
1.528,-0.055,0.505
1.531,-0.045,0.520
1.533,-0.010,0.520
1.536,-0.010,0.500
1.539,0.000,0.500
1.542,0.015,0.500
1.544,0.030,0.505
1.547,0.055,0.505
1.550,0.095,0.485
1.553,0.115,0.450
1.556,0.125,0.440
1.558,0.120,0.440
1.561,0.125,0.435
1.564,0.140,0.455
1.567,0.170,0.460
1.569,0.180,0.430
1.572,0.185,0.430
1.575,0.185,0.420
1.578,0.180,0.420
1.581,0.185,0.435
1.583,0.200,0.440
1.586,0.195,0.425
1.589,0.200,0.430
1.592,0.190,0.415
1.594,0.190,0.430
1.597,0.205,0.435
1.600,0.215,0.440
1.603,0.205,0.435
1.606,0.180,0.420
1.608,0.160,0.420
1.611,0.140,0.430
1.614,0.130,0.445
1.617,0.135,0.460
1.619,0.125,0.440
1.622,0.105,0.435
1.625,0.075,0.430
1.628,0.030,0.440
1.631,0.025,0.460
1.633,0.005,0.465
1.636,-0.010,0.480
1.639,-0.025,0.440
1.642,-0.065,0.460
1.644,-0.085,0.465
1.647,-0.085,0.475
1.650,-0.080,0.475
1.653,-0.095,0.460
1.656,-0.120,0.460
1.658,-0.140,0.450
1.661,-0.160,0.445
1.664,-0.160,0.460
1.667,-0.150,0.465
1.669,-0.170,0.465
1.672,-0.185,0.445
1.675,-0.195,0.450
1.678,-0.195,0.460
1.681,-0.200,0.460
1.683,-0.200,0.480
1.686,-0.205,0.470
1.689,-0.210,0.455
1.692,-0.230,0.455
1.694,-0.230,0.450
1.697,-0.225,0.460
1.700,-0.205,0.485
1.703,-0.205,0.445
1.706,-0.215,0.435
1.708,-0.230,0.430
1.711,-0.230,0.445
1.714,-0.225,0.440
1.717,-0.220,0.445
1.719,-0.220,0.430
1.722,-0.230,0.405
1.725,-0.245,0.400
1.728,-0.245,0.395
1.731,-0.235,0.430
1.733,-0.215,0.445
1.736,-0.200,0.445
1.739,-0.200,0.445
1.742,-0.225,0.425
1.744,-0.210,0.430
1.747,-0.200,0.455
1.750,-0.200,0.475
1.753,-0.175,0.455
1.756,-0.180,0.450
1.758,-0.185,0.430
1.761,-0.180,0.430
1.764,-0.155,0.440
1.767,-0.145,0.440
1.769,-0.130,0.440
1.772,-0.135,0.435
1.775,-0.120,0.420
1.778,-0.130,0.420
1.781,-0.120,0.420
1.783,-0.125,0.430
1.786,-0.140,0.410
1.789,-0.165,0.400
1.792,-0.190,0.390
1.794,-0.215,0.385
1.797,-0.210,0.400
1.800,-0.205,0.395
1.803,-0.200,0.380
1.806,-0.220,0.355
1.808,-0.245,0.345
1.811,-0.245,0.345
1.814,-0.245,0.360
1.817,-0.240,0.380
1.819,-0.230,0.370
1.822,-0.230,0.370
1.825,-0.240,0.375
1.828,-0.255,0.375
1.831,-0.250,0.385
1.833,-0.245,0.385
1.836,-0.240,0.375
1.839,-0.255,0.360
1.842,-0.270,0.330
1.844,-0.270,0.350
1.847,-0.260,0.370
1.850,-0.265,0.365
1.853,-0.255,0.335
1.856,-0.245,0.320
1.858,-0.275,0.325
1.861,-0.285,0.340
1.864,-0.285,0.355
1.867,-0.275,0.355
1.869,-0.285,0.350
1.872,-0.290,0.350
1.875,-0.315,0.345
1.878,-0.325,0.355
1.881,-0.295,0.380
1.883,-0.265,0.380
1.886,-0.270,0.350
1.889,-0.285,0.335
1.892,-0.305,0.300
1.894,-0.300,0.315
1.897,-0.270,0.345
1.900,-0.250,0.345
1.903,-0.245,0.330
1.906,-0.265,0.310
1.908,-0.285,0.305
1.911,-0.285,0.310
1.914,-0.260,0.325
1.917,-0.235,0.325
1.919,-0.235,0.300
1.922,-0.265,0.300
1.925,-0.300,0.300
1.928,-0.300,0.315
1.931,-0.300,0.335
1.933,-0.285,0.370
1.936,-0.285,0.370
1.939,-0.235,0.385
1.942,-0.170,0.345
1.944,-0.040,0.305
1.947,0.115,0.230
1.950,0.255,0.165
1.953,0.400,0.075
1.956,0.495,0.005
1.958,0.550,-0.065
1.961,0.530,-0.110
1.964,0.430,-0.110
1.967,0.315,-0.100
1.969,0.120,-0.090
1.972,-0.160,-0.080
1.975,-0.450,-0.040
1.978,-0.695,0.025
1.981,-0.850,0.090
1.983,-0.905,0.140
1.986,-0.840,0.185
1.989,-0.750,0.220
1.992,-0.670,0.230
1.994,-0.590,0.245
1.997,-0.505,0.285
2.000,-0.410,0.280
2.003,-0.345,0.265
2.006,-0.320,0.250
2.008,-0.300,0.245
2.011,-0.305,0.260
2.014,-0.285,0.260
2.017,-0.260,0.260
2.019,-0.250,0.260
2.022,-0.260,0.260
2.025,-0.270,0.255
2.028,-0.260,0.275
2.031,-0.260,0.295
2.033,-0.240,0.315
2.036,-0.215,0.290
2.039,-0.230,0.255
2.042,-0.225,0.250
2.044,-0.215,0.250
2.047,-0.180,0.265
2.050,-0.145,0.265
2.053,-0.165,0.245
2.056,-0.190,0.225
2.058,-0.195,0.235
2.061,-0.160,0.235
2.064,-0.125,0.250
2.067,-0.100,0.255
2.069,-0.110,0.240
2.072,-0.115,0.230
2.075,-0.120,0.215
2.078,-0.110,0.240
2.081,-0.075,0.255
2.083,-0.050,0.240
2.086,-0.040,0.240
2.089,-0.050,0.210
2.092,-0.025,0.195
2.094,-0.010,0.190
2.097,0.025,0.225
2.100,0.055,0.220
2.103,0.055,0.200
2.106,0.070,0.165
2.108,0.055,0.170
2.111,0.055,0.190
2.114,0.080,0.210
2.117,0.105,0.215
2.119,0.120,0.190
2.122,0.125,0.160
2.125,0.115,0.165
2.128,0.115,0.175
2.131,0.130,0.185
2.133,0.140,0.205
2.136,0.145,0.175
2.139,0.130,0.170
2.142,0.125,0.165
2.144,0.140,0.160
2.147,0.150,0.185
2.150,0.145,0.190
2.153,0.135,0.185
2.156,0.120,0.170
2.158,0.100,0.165
2.161,0.095,0.180
2.164,0.095,0.210
2.167,0.090,0.225
2.169,0.075,0.215
2.172,0.040,0.205
2.175,0.010,0.195
2.178,-0.020,0.215
2.181,-0.035,0.230
2.183,-0.040,0.240
2.186,-0.070,0.215
2.189,-0.100,0.195
2.192,-0.140,0.200
2.194,-0.150,0.205
2.197,-0.150,0.240
2.200,-0.135,0.245
2.203,-0.135,0.220
2.206,-0.165,0.205
2.208,-0.215,0.200
2.211,-0.225,0.220
2.214,-0.205,0.230
2.217,-0.190,0.260
2.219,-0.195,0.240
2.222,-0.205,0.215
2.225,-0.230,0.200
2.228,-0.245,0.215
2.231,-0.245,0.225
2.233,-0.255,0.255
2.236,-0.255,0.250
2.239,-0.255,0.230
2.242,-0.265,0.210
2.244,-0.255,0.205
2.247,-0.240,0.215
2.250,-0.230,0.235
2.253,-0.235,0.235
2.256,-0.245,0.210
2.258,-0.270,0.220
2.261,-0.280,0.220
2.264,-0.260,0.240
2.267,-0.250,0.240
2.269,-0.250,0.215
2.272,-0.255,0.195
2.275,-0.265,0.205
2.278,-0.260,0.220
2.281,-0.240,0.230
2.283,-0.220,0.240
2.286,-0.210,0.210
2.289,-0.230,0.200
2.292,-0.235,0.215
2.294,-0.245,0.225
2.297,-0.220,0.240
2.300,-0.195,0.235
2.303,-0.195,0.235
2.306,-0.195,0.215
2.308,-0.190,0.220
2.311,-0.185,0.225
2.314,-0.195,0.230
2.317,-0.175,0.250
2.319,-0.170,0.255
2.322,-0.160,0.230
2.325,-0.150,0.215
2.328,-0.145,0.210
2.331,-0.155,0.195
2.333,-0.150,0.180
2.336,-0.185,0.170
2.339,-0.220,0.150
2.342,-0.245,0.140
2.344,-0.245,0.160
2.347,-0.230,0.160
2.350,-0.205,0.195
2.353,-0.215,0.190
2.356,-0.230,0.165
2.358,-0.235,0.145
2.361,-0.245,0.150
2.364,-0.240,0.175
2.367,-0.215,0.200
2.369,-0.250,0.165
2.372,-0.300,0.145
2.375,-0.350,0.130
2.378,-0.350,0.160
2.381,-0.320,0.175
2.383,-0.300,0.185
2.386,-0.290,0.180
2.389,-0.300,0.170
2.392,-0.305,0.160
2.394,-0.305,0.170
2.397,-0.290,0.185
2.400,-0.260,0.195
2.403,-0.250,0.185
2.406,-0.270,0.170
2.408,-0.295,0.160
2.411,-0.280,0.170
2.414,-0.285,0.180
2.417,-0.275,0.200
2.419,-0.280,0.190
2.422,-0.285,0.165
2.425,-0.290,0.160
2.428,-0.270,0.155
2.431,-0.275,0.165
2.433,-0.280,0.175
2.436,-0.285,0.165
2.439,-0.300,0.145
2.442,-0.295,0.130
2.444,-0.275,0.155
2.447,-0.265,0.160
2.450,-0.280,0.175
2.453,-0.280,0.150
2.456,-0.295,0.160
2.458,-0.285,0.135
2.461,-0.265,0.165
2.464,-0.250,0.165
2.467,-0.250,0.185
2.469,-0.255,0.185
2.472,-0.290,0.165
2.475,-0.320,0.170
2.478,-0.300,0.205
2.481,-0.255,0.235
2.483,-0.195,0.215
2.486,-0.110,0.165
2.489,-0.010,0.110
2.492,0.090,0.060
2.494,0.200,0.030
2.497,0.330,-0.010
2.500,0.440,-0.065
2.503,0.510,-0.120
2.506,0.525,-0.175
2.508,0.480,-0.205
2.511,0.395,-0.190
2.514,0.285,-0.150
2.517,0.115,-0.145
2.519,-0.130,-0.135
2.522,-0.400,-0.110
2.525,-0.650,-0.085
2.528,-0.825,-0.025
2.531,-0.900,0.025
2.533,-0.835,0.065
2.536,-0.725,0.105
2.539,-0.630,0.125
2.542,-0.585,0.140
2.544,-0.520,0.150
2.547,-0.435,0.150
2.550,-0.345,0.160
2.553,-0.300,0.135
2.556,-0.285,0.125
2.558,-0.275,0.105
2.561,-0.265,0.140
2.564,-0.265,0.150
2.567,-0.255,0.160
2.569,-0.245,0.155
2.572,-0.250,0.145
2.575,-0.275,0.130
2.578,-0.280,0.120
2.581,-0.245,0.160
2.583,-0.220,0.165
2.586,-0.215,0.160
2.589,-0.215,0.145
2.592,-0.200,0.135
2.594,-0.210,0.145
2.597,-0.205,0.145
2.600,-0.195,0.170
2.603,-0.165,0.140
2.606,-0.170,0.155
2.608,-0.175,0.125
2.611,-0.165,0.125
2.614,-0.140,0.125
2.617,-0.110,0.140
2.619,-0.105,0.120
2.622,-0.100,0.130
2.625,-0.095,0.115
2.628,-0.075,0.115
2.631,-0.075,0.125
2.633,-0.045,0.135
2.636,-0.025,0.125
2.639,-0.005,0.110
2.642,0.005,0.090
2.644,0.005,0.090
2.647,0.000,0.100
2.650,0.025,0.120
2.653,0.030,0.110
2.656,0.035,0.090
2.658,0.050,0.090
2.661,0.070,0.095
2.664,0.095,0.090
2.667,0.120,0.085
2.669,0.120,0.055
2.672,0.115,0.025
2.675,0.100,0.040
2.678,0.100,0.060
2.681,0.135,0.075
2.683,0.165,0.095
2.686,0.165,0.070
2.689,0.175,0.050
2.692,0.165,0.045
2.694,0.175,0.045
2.697,0.175,0.055
2.700,0.165,0.065
2.703,0.160,0.050
2.706,0.175,0.040
2.708,0.190,0.025
2.711,0.180,0.050
2.714,0.170,0.065
2.717,0.135,0.110
2.719,0.095,0.110
2.722,0.035,0.095
2.725,-0.015,0.095
2.728,-0.045,0.095
2.731,-0.045,0.120
2.733,-0.010,0.135
2.736,-0.020,0.125
2.739,-0.065,0.100
2.742,-0.125,0.065
2.744,-0.150,0.100
2.747,-0.150,0.140
2.750,-0.135,0.150
2.753,-0.140,0.140
2.756,-0.170,0.105
2.758,-0.215,0.085
2.761,-0.225,0.105
2.764,-0.230,0.135
2.767,-0.215,0.135
2.769,-0.215,0.125
2.772,-0.235,0.115
2.775,-0.235,0.095
2.778,-0.205,0.110
2.781,-0.215,0.115
2.783,-0.245,0.110
2.786,-0.260,0.095
2.789,-0.290,0.100
2.792,-0.295,0.105
2.794,-0.275,0.115
2.797,-0.245,0.120
2.800,-0.235,0.115
2.803,-0.260,0.100
2.806,-0.265,0.100
2.808,-0.260,0.120
2.811,-0.250,0.135
2.814,-0.255,0.155
2.817,-0.265,0.115
2.819,-0.265,0.085
2.822,-0.280,0.060
2.825,-0.280,0.080
2.828,-0.275,0.100
2.831,-0.255,0.140
2.833,-0.250,0.130
2.836,-0.250,0.115
2.839,-0.275,0.100
2.842,-0.260,0.085
2.844,-0.250,0.105
2.847,-0.225,0.110
2.850,-0.220,0.130
2.853,-0.225,0.105
2.856,-0.215,0.095
2.858,-0.200,0.105
2.861,-0.210,0.120
2.864,-0.205,0.135
2.867,-0.185,0.125
2.869,-0.180,0.120
2.872,-0.175,0.105
2.875,-0.170,0.125
2.878,-0.155,0.115
2.881,-0.145,0.110
2.883,-0.150,0.105
2.886,-0.180,0.095
2.889,-0.205,0.080
2.892,-0.210,0.075
2.894,-0.200,0.090
2.897,-0.215,0.075
2.900,-0.240,0.050
2.903,-0.270,0.055
2.906,-0.270,0.045
2.908,-0.260,0.055
2.911,-0.235,0.075
2.914,-0.200,0.100
2.917,-0.195,0.085
2.919,-0.205,0.085
2.922,-0.225,0.075
2.925,-0.250,0.070
2.928,-0.255,0.075
2.931,-0.230,0.080
2.933,-0.235,0.090
2.936,-0.255,0.065
2.939,-0.295,0.060
2.942,-0.305,0.065
2.944,-0.300,0.095
2.947,-0.285,0.090
2.950,-0.280,0.095
2.953,-0.270,0.080
2.956,-0.290,0.075
2.958,-0.285,0.075
2.961,-0.285,0.085
2.964,-0.275,0.095
2.967,-0.280,0.100
2.969,-0.270,0.100
2.972,-0.265,0.095
2.975,-0.250,0.110
2.978,-0.245,0.115
2.981,-0.245,0.135
2.983,-0.250,0.110
2.986,-0.275,0.075
2.989,-0.300,0.055
2.992,-0.310,0.060
2.994,-0.300,0.055
2.997,-0.280,0.070
3.000,-0.275,0.065
3.003,-0.265,0.075
3.006,-0.280,0.055
3.008,-0.285,0.075
3.011,-0.260,0.090
3.014,-0.245,0.080
3.017,-0.275,0.090
3.019,-0.290,0.085
3.022,-0.305,0.105
