'Elapsed time','MLII','V1'
0.406,-0.165,0.075
0.408,-0.170,0.090
0.411,-0.170,0.105
0.414,-0.165,0.070
0.417,-0.180,0.075
0.419,-0.180,0.080
0.422,-0.200,0.105
0.425,-0.200,0.095
0.428,-0.215,0.075
0.431,-0.205,0.045
0.433,-0.210,0.065
0.436,-0.205,0.100
0.439,-0.210,0.090
0.442,-0.220,0.075
0.444,-0.225,0.080
0.447,-0.225,0.080
0.450,-0.240,0.075
0.453,-0.225,0.060
0.456,-0.210,0.055
0.458,-0.205,0.085
0.461,-0.195,0.095
0.464,-0.190,0.070
0.467,-0.200,0.065
0.469,-0.190,0.090
0.472,-0.190,0.105
0.475,-0.185,0.115
0.478,-0.170,0.075
0.481,-0.170,0.070
0.483,-0.175,0.090
0.486,-0.165,0.110
0.489,-0.165,0.105
0.492,-0.185,0.090
0.494,-0.185,0.085
0.497,-0.205,0.090
0.500,-0.205,0.085
0.503,-0.210,0.080
0.506,-0.195,0.060
0.508,-0.195,0.090
0.511,-0.190,0.090
0.514,-0.195,0.060
0.517,-0.195,0.065
0.519,-0.195,0.065
0.522,-0.185,0.090
0.525,-0.175,0.085
0.528,-0.175,0.045
0.531,-0.200,0.025
0.533,-0.225,0.040
0.536,-0.250,0.070
0.539,-0.240,0.055
0.542,-0.240,0.030
0.544,-0.240,0.020
0.547,-0.250,0.020
0.550,-0.260,0.030
0.553,-0.270,0.015
0.556,-0.280,-0.015
0.558,-0.305,0.000
0.561,-0.335,0.015
0.564,-0.350,0.000
0.567,-0.340,-0.025
0.569,-0.285,-0.030
0.572,-0.205,-0.020
0.575,-0.135,-0.020
0.578,-0.095,-0.055
0.581,-0.045,-0.080
0.583,0.010,-0.070
0.586,0.075,-0.040
0.589,0.140,-0.055
0.592,0.175,-0.065
0.594,0.135,-0.095
0.597,0.045,-0.080
0.600,-0.155,-0.065
0.603,-0.425,-0.070
0.606,-0.710,-0.085
0.608,-0.915,-0.065
0.611,-1.090,-0.050
0.614,-1.255,-0.060
0.617,-1.395,-0.080
0.619,-1.465,-0.080
0.622,-1.505,-0.030
0.625,-1.490,-0.020
0.628,-1.450,-0.025
0.631,-1.390,-0.050
0.633,-1.340,-0.005
0.636,-1.270,0.030
0.639,-1.155,0.045
0.642,-1.025,0.045
0.644,-0.950,0.025
0.647,-0.930,0.030
0.650,-0.930,0.050
0.653,-0.910,0.040
0.656,-0.885,0.030
0.658,-0.865,0.015
0.661,-0.840,0.040
0.664,-0.800,0.040
0.667,-0.755,0.025
0.669,-0.715,0.020
0.672,-0.660,0.035
0.675,-0.630,0.055
0.678,-0.580,0.040
0.681,-0.540,0.010
0.683,-0.510,0.015
0.686,-0.465,0.040
0.689,-0.435,0.070
0.692,-0.395,0.070
0.694,-0.365,0.045
0.697,-0.315,0.055
0.700,-0.265,0.080
0.703,-0.200,0.090
0.706,-0.155,0.090
0.708,-0.090,0.080
0.711,-0.040,0.090
0.714,-0.015,0.100
0.717,-0.010,0.105
0.719,0.005,0.100
0.722,0.030,0.100
0.725,0.055,0.130
0.728,0.080,0.130
0.731,0.085,0.095
0.733,0.090,0.090
0.736,0.110,0.090
0.739,0.110,0.135
0.742,0.130,0.140
0.744,0.150,0.115
0.747,0.155,0.100
0.750,0.150,0.115
0.753,0.180,0.150
0.756,0.185,0.135
0.758,0.205,0.115
0.761,0.220,0.110
0.764,0.235,0.125
0.767,0.235,0.150
0.769,0.255,0.135
0.772,0.270,0.125
0.775,0.290,0.150
0.778,0.290,0.140
0.781,0.300,0.125
0.783,0.300,0.105
0.786,0.305,0.115
0.789,0.325,0.155
0.792,0.315,0.165
0.794,0.310,0.130
0.797,0.315,0.120
0.800,0.315,0.145
0.803,0.345,0.160
0.806,0.360,0.155
0.808,0.370,0.125
0.811,0.375,0.125
0.814,0.375,0.130
0.817,0.365,0.155
0.819,0.375,0.140
0.822,0.385,0.130
0.825,0.410,0.145
0.828,0.405,0.140
0.831,0.400,0.125
0.833,0.400,0.100
0.836,0.405,0.130
0.839,0.400,0.160
0.842,0.410,0.150
0.844,0.395,0.130
0.847,0.400,0.105
0.850,0.385,0.140
0.853,0.390,0.150
0.856,0.395,0.140
0.858,0.385,0.120
0.861,0.380,0.135
0.864,0.355,0.125
0.867,0.355,0.130
0.869,0.355,0.110
0.872,0.350,0.125
0.875,0.325,0.140
0.878,0.300,0.120
0.881,0.280,0.090
0.883,0.250,0.100
0.886,0.250,0.110
0.889,0.250,0.135
0.892,0.250,0.130
0.894,0.235,0.100
0.897,0.210,0.095
0.900,0.175,0.115
0.903,0.165,0.130
0.906,0.160,0.115
0.908,0.145,0.095
0.911,0.140,0.105
0.914,0.145,0.120
0.917,0.130,0.110
0.919,0.100,0.100
0.922,0.080,0.110
0.925,0.040,0.125
0.928,0.015,0.120
0.931,-0.010,0.085
0.933,-0.025,0.080
0.936,-0.025,0.105
0.939,-0.030,0.125
0.942,-0.040,0.100
0.944,-0.045,0.085
0.947,-0.070,0.100
0.950,-0.105,0.105
0.953,-0.080,0.100
0.956,-0.075,0.090
0.958,-0.085,0.090
0.961,-0.090,0.115
0.964,-0.110,0.100
0.967,-0.130,0.085
0.969,-0.120,0.105
0.972,-0.115,0.120
0.975,-0.125,0.115
0.978,-0.150,0.090
0.981,-0.170,0.075
0.983,-0.160,0.095
0.986,-0.160,0.105
0.989,-0.150,0.100
0.992,-0.155,0.090
0.994,-0.160,0.095
0.997,-0.170,0.090
1.000,-0.185,0.080
1.003,-0.180,0.070
1.006,-0.180,0.100
1.008,-0.190,0.100
1.011,-0.180,0.110
1.014,-0.170,0.060
1.017,-0.160,0.075
1.019,-0.140,0.105
1.022,-0.140,0.115
1.025,-0.145,0.080
1.028,-0.170,0.070
1.031,-0.180,0.075
1.033,-0.175,0.100
1.036,-0.160,0.095
1.039,-0.155,0.090
1.042,-0.155,0.100
1.044,-0.165,0.120
1.047,-0.150,0.095
1.050,-0.155,0.065
1.053,-0.150,0.090
1.056,-0.145,0.115
1.058,-0.145,0.105
1.061,-0.165,0.090
1.064,-0.195,0.075
1.067,-0.205,0.100
1.069,-0.190,0.105
1.072,-0.180,0.090
1.075,-0.165,0.075
1.078,-0.170,0.100
1.081,-0.160,0.090
1.083,-0.170,0.080
1.086,-0.165,0.085
1.089,-0.170,0.100
1.092,-0.170,0.110
1.094,-0.170,0.075
1.097,-0.170,0.035
1.100,-0.185,0.070
1.103,-0.190,0.095
1.106,-0.180,0.095
1.108,-0.180,0.070
1.111,-0.180,0.090
1.114,-0.175,0.080
1.117,-0.200,0.070
1.119,-0.210,0.055
1.122,-0.200,0.075
1.125,-0.200,0.105
1.128,-0.210,0.080
1.131,-0.215,0.055
1.133,-0.210,0.060
1.136,-0.200,0.090
1.139,-0.175,0.075
1.142,-0.160,0.060
1.144,-0.145,0.050
1.147,-0.145,0.070
1.150,-0.135,0.085
1.153,-0.140,0.075
1.156,-0.135,0.060
1.158,-0.130,0.080
1.161,-0.120,0.095
1.164,-0.115,0.070
1.167,-0.110,0.060
1.169,-0.105,0.075
1.172,-0.100,0.105
1.175,-0.095,0.105
1.178,-0.110,0.065
1.181,-0.140,0.070
1.183,-0.175,0.095
1.186,-0.180,0.105
1.189,-0.180,0.090
1.192,-0.180,0.075
1.194,-0.165,0.095
1.197,-0.175,0.090
1.200,-0.175,0.070
1.203,-0.175,0.070
1.206,-0.165,0.090
1.208,-0.165,0.110
1.211,-0.165,0.080
1.214,-0.175,0.030
1.217,-0.165,0.060
1.219,-0.160,0.085
1.222,-0.155,0.090
1.225,-0.150,0.070
1.228,-0.155,0.075
1.231,-0.160,0.080
1.233,-0.160,0.080
1.236,-0.155,0.060
1.239,-0.145,0.075
1.242,-0.150,0.095
1.244,-0.150,0.090
1.247,-0.185,0.075
1.250,-0.200,0.060
1.253,-0.200,0.090
1.256,-0.195,0.105
1.258,-0.190,0.085
1.261,-0.190,0.065
1.264,-0.195,0.075
1.267,-0.200,0.100
1.269,-0.195,0.095
1.272,-0.185,0.080
1.275,-0.175,0.080
1.278,-0.175,0.095
1.281,-0.155,0.090
1.283,-0.170,0.060
1.286,-0.170,0.070
1.289,-0.165,0.090
1.292,-0.150,0.105
1.294,-0.160,0.075
1.297,-0.165,0.050
1.300,-0.175,0.075
1.303,-0.170,0.105
1.306,-0.170,0.105
1.308,-0.185,0.085
1.311,-0.215,0.070
1.314,-0.225,0.085
1.317,-0.190,0.090
1.319,-0.125,0.075
1.322,-0.040,0.080
1.325,0.050,0.100
1.328,0.125,0.105
1.331,0.215,0.065
1.333,0.320,0.055
1.336,0.415,0.100
1.339,0.500,0.110
1.342,0.605,0.105
1.344,0.725,0.090
1.347,0.845,0.095
1.350,0.940,0.110
1.353,1.060,0.125
1.356,1.110,0.120
1.358,1.100,0.100
1.361,1.005,0.115
1.364,0.860,0.120
1.367,0.615,0.115
1.369,0.240,0.120
1.372,-0.110,0.150
1.375,-0.335,0.175
1.378,-0.460,0.155
1.381,-0.515,0.135
1.383,-0.540,0.135
1.386,-0.510,0.160
1.389,-0.440,0.170
1.392,-0.385,0.140
1.394,-0.360,0.130
1.397,-0.350,0.125
1.400,-0.335,0.145
1.403,-0.320,0.140
1.406,-0.295,0.130
1.408,-0.300,0.115
1.411,-0.300,0.135
1.414,-0.325,0.120
1.417,-0.335,0.100
1.419,-0.335,0.090
1.422,-0.335,0.115
1.425,-0.325,0.130
1.428,-0.310,0.115
1.431,-0.300,0.080
1.433,-0.280,0.085
1.436,-0.260,0.110
1.439,-0.240,0.120
1.442,-0.245,0.095
1.444,-0.260,0.080
1.447,-0.270,0.085
1.450,-0.280,0.100
1.453,-0.280,0.110
1.456,-0.275,0.085
1.458,-0.270,0.090
1.461,-0.275,0.085
1.464,-0.280,0.095
1.467,-0.255,0.090
1.469,-0.250,0.080
1.472,-0.240,0.075
1.475,-0.235,0.105
1.478,-0.235,0.090
1.481,-0.235,0.070
1.483,-0.240,0.055
1.486,-0.235,0.075
1.489,-0.235,0.105
1.492,-0.230,0.095
1.494,-0.240,0.070
1.497,-0.225,0.055
1.500,-0.230,0.085
1.503,-0.225,0.105
1.506,-0.210,0.110
1.508,-0.195,0.085
1.511,-0.215,0.085
1.514,-0.220,0.095
1.517,-0.240,0.090
1.519,-0.230,0.080
1.522,-0.230,0.080
1.525,-0.215,0.095
1.528,-0.210,0.100
1.531,-0.210,0.080
1.533,-0.220,0.065
1.536,-0.205,0.075
1.539,-0.180,0.090
1.542,-0.185,0.100
1.544,-0.190,0.085
1.547,-0.190,0.050
1.550,-0.195,0.065
1.553,-0.160,0.090
1.556,-0.140,0.120
1.558,-0.130,0.090
1.561,-0.125,0.070
1.564,-0.130,0.070
1.567,-0.140,0.095
1.569,-0.130,0.095
1.572,-0.120,0.090
1.575,-0.125,0.080
1.578,-0.125,0.080
1.581,-0.145,0.095
1.583,-0.125,0.100
1.586,-0.120,0.085
1.589,-0.125,0.085
1.592,-0.115,0.095
1.594,-0.120,0.100
1.597,-0.140,0.090
1.600,-0.150,0.060
1.603,-0.145,0.065
1.606,-0.135,0.095
1.608,-0.110,0.105
1.611,-0.105,0.085
1.614,-0.100,0.055
1.617,-0.085,0.060
1.619,-0.095,0.085
1.622,-0.080,0.095
1.625,-0.065,0.090
1.628,-0.070,0.060
1.631,-0.070,0.065
1.633,-0.075,0.105
1.636,-0.070,0.095
1.639,-0.060,0.085
1.642,-0.055,0.080
1.644,-0.050,0.090
1.647,-0.075,0.100
1.650,-0.065,0.100
1.653,-0.065,0.080
1.656,-0.070,0.100
1.658,-0.080,0.110
1.661,-0.080,0.110
1.664,-0.080,0.070
1.667,-0.080,0.065
1.669,-0.080,0.100
1.672,-0.080,0.110
1.675,-0.075,0.105
1.678,-0.090,0.085
1.681,-0.090,0.070
1.683,-0.085,0.100
1.686,-0.090,0.120
1.689,-0.075,0.110
1.692,-0.075,0.070
1.694,-0.070,0.080
1.697,-0.075,0.100
1.700,-0.090,0.105
1.703,-0.075,0.085
1.706,-0.065,0.090
1.708,-0.070,0.090
1.711,-0.070,0.100
1.714,-0.085,0.100
1.717,-0.090,0.095
1.719,-0.090,0.065
1.722,-0.080,0.090
1.725,-0.100,0.100
1.728,-0.105,0.105
1.731,-0.115,0.075
1.733,-0.120,0.060
1.736,-0.115,0.085
1.739,-0.100,0.120
1.742,-0.105,0.115
1.744,-0.120,0.075
1.747,-0.140,0.065
1.750,-0.140,0.100
1.753,-0.115,0.115
1.756,-0.070,0.105
1.758,-0.075,0.090
1.761,-0.090,0.100
1.764,-0.105,0.100
1.767,-0.115,0.110
1.769,-0.110,0.105
1.772,-0.110,0.110
1.775,-0.130,0.115
1.778,-0.135,0.115
1.781,-0.150,0.090
1.783,-0.130,0.080
1.786,-0.125,0.090
1.789,-0.125,0.120
1.792,-0.140,0.110
1.794,-0.155,0.085
1.797,-0.155,0.075
1.800,-0.155,0.095
1.803,-0.155,0.095
1.806,-0.145,0.100
1.808,-0.130,0.090
1.811,-0.130,0.080
1.814,-0.130,0.090
1.817,-0.120,0.105
1.819,-0.110,0.090
1.822,-0.090,0.085
1.825,-0.070,0.100
1.828,-0.060,0.105
1.831,-0.080,0.085
1.833,-0.075,0.075
1.836,-0.050,0.085
1.839,-0.015,0.120
1.842,0.005,0.115
1.844,0.020,0.100
1.847,0.020,0.080
1.850,0.040,0.090
1.853,0.060,0.095
1.856,0.080,0.100
1.858,0.105,0.085
1.861,0.110,0.070
1.864,0.095,0.065
1.867,0.120,0.065
1.869,0.200,0.065
1.872,0.265,0.045
1.875,0.265,0.040
1.878,0.220,0.045
1.881,0.200,0.015
1.883,0.190,0.005
1.886,0.150,0.010
1.889,0.035,0.040
1.892,-0.225,0.030
1.894,-0.625,0.020
1.897,-1.090,-0.005
1.900,-1.475,0.010
1.903,-1.745,0.025
1.906,-1.895,0.025
1.908,-1.955,0.015
1.911,-1.995,0.010
1.914,-2.010,0.020
1.917,-2.000,0.025
1.919,-1.965,0.030
1.922,-1.905,0.040
1.925,-1.845,0.050
1.928,-1.750,0.065
1.931,-1.605,0.050
1.933,-1.475,0.050
1.936,-1.350,0.075
1.939,-1.275,0.120
1.942,-1.235,0.105
1.944,-1.180,0.090
1.947,-1.105,0.085
1.950,-1.035,0.105
1.953,-0.940,0.110
1.956,-0.830,0.095
1.958,-0.770,0.105
1.961,-0.715,0.105
1.964,-0.665,0.110
1.967,-0.605,0.100
1.969,-0.520,0.100
1.972,-0.465,0.110
1.975,-0.420,0.115
1.978,-0.400,0.100
1.981,-0.390,0.090
1.983,-0.375,0.090
1.986,-0.340,0.115
1.989,-0.305,0.130
1.992,-0.270,0.115
1.994,-0.190,0.115
1.997,-0.125,0.120
2.000,-0.060,0.120
2.003,-0.005,0.125
2.006,0.050,0.125
2.008,0.110,0.145
2.011,0.150,0.155
2.014,0.185,0.145
2.017,0.210,0.135
2.019,0.230,0.155
2.022,0.260,0.170
2.025,0.285,0.165
2.028,0.325,0.145
2.031,0.330,0.140
2.033,0.325,0.150
2.036,0.350,0.175
2.039,0.390,0.175
2.042,0.430,0.170
2.044,0.470,0.170
2.047,0.465,0.170
2.050,0.485,0.145
2.053,0.505,0.150
2.056,0.520,0.165
2.058,0.540,0.175
2.061,0.560,0.150
2.064,0.585,0.140
2.067,0.600,0.160
2.069,0.620,0.160
2.072,0.645,0.160
2.075,0.655,0.150
2.078,0.675,0.165
2.081,0.680,0.170
2.083,0.695,0.160
2.086,0.715,0.175
2.089,0.755,0.190
2.092,0.785,0.195
2.094,0.805,0.175
2.097,0.795,0.155
2.100,0.805,0.170
2.103,0.820,0.195
2.106,0.840,0.195
2.108,0.865,0.180
2.111,0.855,0.170
2.114,0.850,0.170
2.117,0.835,0.170
2.119,0.830,0.165
2.122,0.835,0.190
2.125,0.825,0.190
2.128,0.800,0.180
2.131,0.790,0.160
2.133,0.770,0.170
2.136,0.780,0.185
2.139,0.770,0.185
2.142,0.755,0.160
2.144,0.715,0.165
2.147,0.680,0.165
2.150,0.665,0.180
2.153,0.640,0.185
2.156,0.615,0.190
2.158,0.605,0.190
2.161,0.585,0.180
2.164,0.560,0.155
2.167,0.530,0.165
2.169,0.495,0.195
2.172,0.460,0.200
2.175,0.435,0.190
2.178,0.400,0.180
2.181,0.360,0.165
2.183,0.325,0.175
2.186,0.290,0.170
2.189,0.275,0.170
2.192,0.245,0.185
2.194,0.205,0.180
2.197,0.185,0.160
2.200,0.185,0.170
2.203,0.175,0.180
2.206,0.165,0.185
2.208,0.155,0.175
2.211,0.140,0.165
2.214,0.130,0.160
2.217,0.110,0.175
2.219,0.095,0.160
2.222,0.075,0.175
2.225,0.055,0.185
2.228,0.035,0.155
2.231,0.015,0.125
2.233,-0.005,0.135
2.236,0.010,0.165
2.239,0.015,0.175
2.242,0.000,0.155
2.244,-0.020,0.155
2.247,-0.040,0.155
2.250,-0.055,0.145
2.253,-0.035,0.125
2.256,-0.005,0.140
2.258,0.005,0.165
2.261,-0.005,0.150
2.264,-0.025,0.130
2.267,-0.020,0.145
2.269,-0.010,0.150
2.272,-0.015,0.150
2.275,-0.020,0.135
2.278,-0.030,0.130
2.281,-0.045,0.145
2.283,-0.060,0.140
2.286,-0.065,0.125
2.289,-0.060,0.140
2.292,-0.050,0.150
2.294,-0.060,0.125
2.297,-0.085,0.100
2.300,-0.090,0.125
2.303,-0.110,0.145
2.306,-0.105,0.145
2.308,-0.095,0.140
2.311,-0.085,0.140
2.314,-0.075,0.130
2.317,-0.080,0.120
2.319,-0.095,0.120
2.322,-0.095,0.150
2.325,-0.090,0.160
2.328,-0.095,0.135
2.331,-0.115,0.120
2.333,-0.115,0.150
2.336,-0.120,0.140
2.339,-0.110,0.130
2.342,-0.095,0.125
2.344,-0.105,0.145
2.347,-0.110,0.135
2.350,-0.125,0.130
2.353,-0.115,0.130
2.356,-0.090,0.160
2.358,-0.095,0.155
2.361,-0.110,0.135
2.364,-0.125,0.115
2.367,-0.135,0.150
2.369,-0.130,0.150
2.372,-0.125,0.145
2.375,-0.125,0.135
2.378,-0.135,0.155
2.381,-0.145,0.130
2.383,-0.155,0.115
2.386,-0.145,0.120
2.389,-0.130,0.150
2.392,-0.135,0.160
2.394,-0.140,0.135
2.397,-0.155,0.125
2.400,-0.155,0.140
2.403,-0.135,0.140
2.406,-0.125,0.140
2.408,-0.130,0.130
2.411,-0.135,0.145
2.414,-0.145,0.140
2.417,-0.165,0.135
2.419,-0.190,0.140
2.422,-0.175,0.160
2.425,-0.150,0.155
2.428,-0.135,0.135
2.431,-0.125,0.115
2.433,-0.145,0.145
2.436,-0.110,0.160
2.439,-0.090,0.160
2.442,-0.070,0.145
2.444,-0.075,0.155
2.447,-0.090,0.145
2.450,-0.135,0.135
2.453,-0.150,0.130
2.456,-0.155,0.150
2.458,-0.155,0.170
2.461,-0.120,0.175
2.464,-0.100,0.140
2.467,-0.080,0.140
2.469,-0.065,0.165
2.472,-0.075,0.170
2.475,-0.095,0.155
2.478,-0.100,0.145
2.481,-0.095,0.160
2.483,-0.085,0.175
2.486,-0.080,0.180
2.489,-0.080,0.180
2.492,-0.080,0.190
2.494,-0.095,0.180
2.497,-0.120,0.170
2.500,-0.125,0.145
2.503,-0.125,0.165
2.506,-0.125,0.190
2.508,-0.130,0.185
2.511,-0.135,0.155
2.514,-0.130,0.155
2.517,-0.130,0.165
2.519,-0.120,0.190
2.522,-0.115,0.185
2.525,-0.105,0.155
2.528,-0.120,0.150
2.531,-0.145,0.145
2.533,-0.135,0.170
2.536,-0.110,0.175
2.539,-0.110,0.180
2.542,-0.110,0.190
2.544,-0.125,0.185
2.547,-0.105,0.185
2.550,-0.100,0.160
2.553,-0.080,0.175
2.556,-0.050,0.200
2.558,-0.030,0.205
2.561,-0.070,0.185
2.564,-0.120,0.165
2.567,-0.185,0.185
2.569,-0.215,0.185
2.572,-0.220,0.180
2.575,-0.185,0.150
2.578,-0.160,0.155
2.581,-0.160,0.165
2.583,-0.145,0.170
2.586,-0.150,0.160
2.589,-0.130,0.170
2.592,-0.140,0.180
2.594,-0.150,0.170
2.597,-0.170,0.150
2.600,-0.190,0.145
2.603,-0.185,0.165
2.606,-0.170,0.185
2.608,-0.175,0.180
2.611,-0.165,0.155
2.614,-0.160,0.160
2.617,-0.180,0.175
2.619,-0.175,0.180
2.622,-0.185,0.170
2.625,-0.185,0.160
2.628,-0.190,0.165
2.631,-0.205,0.160
2.633,-0.210,0.150
2.636,-0.215,0.150
2.639,-0.215,0.165
2.642,-0.180,0.170
2.644,-0.125,0.160
2.647,-0.075,0.140
2.650,0.000,0.130
2.653,0.085,0.150
2.656,0.190,0.175
2.658,0.290,0.170
2.661,0.360,0.145
2.664,0.440,0.140
2.667,0.535,0.160
2.669,0.680,0.165
2.672,0.800,0.160
2.675,0.905,0.145
2.678,0.995,0.165
2.681,1.025,0.170
2.683,1.005,0.165
2.686,0.920,0.155
2.689,0.790,0.175
2.692,0.570,0.205
2.694,0.225,0.195
2.697,-0.120,0.185
2.700,-0.335,0.180
2.703,-0.430,0.190
2.706,-0.505,0.215
2.708,-0.520,0.205
2.711,-0.495,0.190
2.714,-0.440,0.190
2.717,-0.400,0.190
2.719,-0.365,0.175
2.722,-0.370,0.160
2.725,-0.385,0.155
2.728,-0.360,0.180
2.731,-0.370,0.175
2.733,-0.380,0.135
2.736,-0.390,0.135
2.739,-0.415,0.145
2.742,-0.405,0.155
2.744,-0.405,0.110
2.747,-0.405,0.090
2.750,-0.415,0.105
2.753,-0.410,0.130
2.756,-0.395,0.145
2.758,-0.385,0.110
2.761,-0.385,0.095
2.764,-0.385,0.105
2.767,-0.365,0.120
2.769,-0.355,0.090
2.772,-0.345,0.090
2.775,-0.335,0.115
2.778,-0.355,0.090
2.781,-0.390,0.070
2.783,-0.400,0.075
2.786,-0.390,0.115
2.789,-0.360,0.110
2.792,-0.330,0.075
2.794,-0.340,0.050
2.797,-0.380,0.070
2.800,-0.395,0.110
2.803,-0.405,0.105
2.806,-0.390,0.075
2.808,-0.395,0.080
2.811,-0.390,0.090
2.814,-0.400,0.080
2.817,-0.400,0.070
2.819,-0.395,0.070
2.822,-0.390,0.090
2.825,-0.385,0.090
2.828,-0.390,0.065
2.831,-0.385,0.060
2.833,-0.385,0.075
2.836,-0.380,0.100
2.839,-0.370,0.070
2.842,-0.340,0.045
2.844,-0.335,0.065
2.847,-0.335,0.095
2.850,-0.330,0.095
2.853,-0.325,0.085
2.856,-0.350,0.095
2.858,-0.365,0.100
2.861,-0.355,0.085
2.864,-0.345,0.055
2.867,-0.340,0.085
2.869,-0.340,0.110
2.872,-0.360,0.100
2.875,-0.350,0.090
2.878,-0.345,0.090
2.881,-0.350,0.095
2.883,-0.355,0.080
2.886,-0.345,0.080
2.889,-0.340,0.080
2.892,-0.335,0.090
2.894,-0.345,0.075
2.897,-0.365,0.055
2.900,-0.350,0.075
2.903,-0.350,0.095
2.906,-0.335,0.075
2.908,-0.330,0.055
2.911,-0.310,0.045
2.914,-0.290,0.075
2.917,-0.285,0.090
2.919,-0.265,0.075
2.922,-0.275,0.080
2.925,-0.280,0.080
2.928,-0.300,0.080
2.931,-0.305,0.065
2.933,-0.305,0.070
2.936,-0.295,0.100
2.939,-0.285,0.100
2.942,-0.305,0.085
2.944,-0.320,0.060
2.947,-0.320,0.085
2.950,-0.305,0.100
2.953,-0.275,0.100
2.956,-0.265,0.070
2.958,-0.275,0.080
2.961,-0.285,0.095
2.964,-0.280,0.090
2.967,-0.270,0.095
2.969,-0.260,0.115
2.972,-0.250,0.135
2.975,-0.255,0.095
2.978,-0.255,0.070
2.981,-0.265,0.090
2.983,-0.265,0.125
2.986,-0.250,0.125
2.989,-0.260,0.105
2.992,-0.245,0.110
2.994,-0.260,0.115
2.997,-0.285,0.095
3.000,-0.290,0.080
3.003,-0.290,0.105
3.006,-0.280,0.130
3.008,-0.285,0.105
3.011,-0.285,0.095
3.014,-0.280,0.095
3.017,-0.310,0.120
3.019,-0.310,0.115
3.022,-0.300,0.090
3.025,-0.285,0.095
