'Elapsed time','MLII','V1'
'0:00.264',-0.445,-0.315
'0:00.267',-0.430,-0.300
'0:00.269',-0.435,-0.320
'0:00.272',-0.440,-0.305
'0:00.275',-0.445,-0.330
'0:00.278',-0.475,-0.315
'0:00.281',-0.480,-0.330
'0:00.283',-0.485,-0.340
'0:00.286',-0.490,-0.325
'0:00.289',-0.495,-0.330
'0:00.292',-0.485,-0.320
'0:00.294',-0.480,-0.310
'0:00.297',-0.480,-0.320
'0:00.300',-0.470,-0.315
'0:00.303',-0.470,-0.325
'0:00.306',-0.485,-0.335
'0:00.308',-0.500,-0.345
'0:00.311',-0.535,-0.350
'0:00.314',-0.545,-0.365
'0:00.317',-0.565,-0.370
'0:00.319',-0.575,-0.365
'0:00.322',-0.585,-0.360
'0:00.325',-0.585,-0.345
'0:00.328',-0.580,-0.345
'0:00.331',-0.565,-0.340
'0:00.333',-0.570,-0.335
'0:00.336',-0.565,-0.345
'0:00.339',-0.560,-0.345
'0:00.342',-0.575,-0.355
'0:00.344',-0.580,-0.355
'0:00.347',-0.585,-0.355
'0:00.350',-0.605,-0.360
'0:00.353',-0.610,-0.365
'0:00.356',-0.600,-0.365
'0:00.358',-0.590,-0.340
'0:00.361',-0.600,-0.345
'0:00.364',-0.595,-0.345
'0:00.367',-0.575,-0.335
'0:00.369',-0.555,-0.345
'0:00.372',-0.565,-0.350
'0:00.375',-0.575,-0.350
'0:00.378',-0.575,-0.350
'0:00.381',-0.590,-0.345
'0:00.383',-0.590,-0.365
'0:00.386',-0.590,-0.350
'0:00.389',-0.575,-0.350
'0:00.392',-0.585,-0.345
'0:00.394',-0.575,-0.345
'0:00.397',-0.565,-0.335
'0:00.400',-0.540,-0.315
'0:00.403',-0.530,-0.310
'0:00.406',-0.525,-0.300
'0:00.408',-0.525,-0.300
'0:00.411',-0.520,-0.295
'0:00.414',-0.515,-0.315
'0:00.417',-0.515,-0.350
'0:00.419',-0.510,-0.390
'0:00.422',-0.495,-0.440
'0:00.425',-0.450,-0.505
'0:00.428',-0.375,-0.585
'0:00.431',-0.260,-0.660
'0:00.433',-0.100,-0.740
'0:00.436',0.125,-0.795
'0:00.439',0.425,-0.835
'0:00.442',0.775,-0.815
'0:00.444',1.155,-0.775
'0:00.447',1.470,-0.700
'0:00.450',1.665,-0.605
'0:00.453',1.670,-0.525
'0:00.456',1.455,-0.450
'0:00.458',0.995,-0.395
'0:00.461',0.360,-0.375
'0:00.464',-0.280,-0.385
'0:00.467',-0.905,-0.395
'0:00.469',-1.260,-0.425
'0:00.472',-1.360,-0.430
'0:00.475',-1.255,-0.430
'0:00.478',-1.035,-0.390
'0:00.481',-0.800,-0.360
'0:00.483',-0.605,-0.325
'0:00.486',-0.490,-0.295
'0:00.489',-0.430,-0.275
'0:00.492',-0.415,-0.280
'0:00.494',-0.430,-0.265
'0:00.497',-0.470,-0.275
'0:00.500',-0.490,-0.265
'0:00.503',-0.505,-0.275
'0:00.506',-0.520,-0.285
'0:00.508',-0.510,-0.280
'0:00.511',-0.515,-0.285
'0:00.514',-0.500,-0.295
'0:00.517',-0.500,-0.300
'0:00.519',-0.500,-0.295
'0:00.522',-0.500,-0.290
'0:00.525',-0.490,-0.285
'0:00.528',-0.490,-0.285
'0:00.531',-0.490,-0.270
'0:00.533',-0.485,-0.255
'0:00.536',-0.480,-0.270
'0:00.539',-0.475,-0.265
'0:00.542',-0.485,-0.285
'0:00.544',-0.475,-0.285
'0:00.547',-0.480,-0.295
'0:00.550',-0.495,-0.300
'0:00.553',-0.490,-0.295
'0:00.556',-0.510,-0.310
'0:00.558',-0.505,-0.285
'0:00.561',-0.480,-0.270
'0:00.564',-0.470,-0.280
'0:00.567',-0.480,-0.270
'0:00.569',-0.465,-0.275
'0:00.572',-0.470,-0.285
'0:00.575',-0.465,-0.290
'0:00.578',-0.470,-0.285
'0:00.581',-0.485,-0.300
'0:00.583',-0.495,-0.305
'0:00.586',-0.490,-0.305
'0:00.589',-0.475,-0.300
'0:00.592',-0.475,-0.295
'0:00.594',-0.475,-0.285
'0:00.597',-0.470,-0.280
'0:00.600',-0.470,-0.285
'0:00.603',-0.460,-0.285
'0:00.606',-0.465,-0.280
'0:00.608',-0.465,-0.290
'0:00.611',-0.470,-0.295
'0:00.614',-0.485,-0.305
'0:00.617',-0.490,-0.310
'0:00.619',-0.485,-0.310
'0:00.622',-0.485,-0.310
'0:00.625',-0.495,-0.305
'0:00.628',-0.490,-0.300
'0:00.631',-0.490,-0.295
'0:00.633',-0.470,-0.285
'0:00.636',-0.465,-0.290
'0:00.639',-0.465,-0.275
'0:00.642',-0.455,-0.305
'0:00.644',-0.475,-0.315
'0:00.647',-0.465,-0.310
'0:00.650',-0.480,-0.320
'0:00.653',-0.485,-0.320
'0:00.656',-0.480,-0.310
'0:00.658',-0.470,-0.310
'0:00.661',-0.465,-0.300
'0:00.664',-0.470,-0.295
'0:00.667',-0.465,-0.285
'0:00.669',-0.445,-0.290
'0:00.672',-0.440,-0.300
'0:00.675',-0.440,-0.305
'0:00.678',-0.440,-0.310
'0:00.681',-0.445,-0.320
'0:00.683',-0.440,-0.315
'0:00.686',-0.460,-0.325
'0:00.689',-0.455,-0.320
'0:00.692',-0.455,-0.325
'0:00.694',-0.440,-0.305
'0:00.697',-0.430,-0.300
'0:00.700',-0.435,-0.305
'0:00.703',-0.425,-0.310
'0:00.706',-0.415,-0.305
'0:00.708',-0.415,-0.310
'0:00.711',-0.420,-0.330
'0:00.714',-0.420,-0.330
'0:00.717',-0.430,-0.325
'0:00.719',-0.425,-0.335
'0:00.722',-0.415,-0.320
'0:00.725',-0.430,-0.310
'0:00.728',-0.410,-0.305
'0:00.731',-0.410,-0.295
'0:00.733',-0.400,-0.290
'0:00.736',-0.385,-0.295
'0:00.739',-0.370,-0.295
'0:00.742',-0.375,-0.310
'0:00.744',-0.380,-0.330
'0:00.747',-0.390,-0.330
'0:00.750',-0.395,-0.340
'0:00.753',-0.395,-0.330
'0:00.756',-0.390,-0.335
'0:00.758',-0.395,-0.325
'0:00.761',-0.385,-0.315
'0:00.764',-0.370,-0.315
'0:00.767',-0.360,-0.310
'0:00.769',-0.365,-0.315
'0:00.772',-0.365,-0.315
'0:00.775',-0.365,-0.325
'0:00.778',-0.375,-0.320
'0:00.781',-0.380,-0.335
'0:00.783',-0.385,-0.340
'0:00.786',-0.385,-0.335
'0:00.789',-0.385,-0.335
'0:00.792',-0.380,-0.335
'0:00.794',-0.375,-0.325
'0:00.797',-0.375,-0.310
'0:00.800',-0.365,-0.305
'0:00.803',-0.345,-0.315
'0:00.806',-0.355,-0.325
'0:00.808',-0.360,-0.320
'0:00.811',-0.365,-0.335
'0:00.814',-0.355,-0.345
'0:00.817',-0.365,-0.340
'0:00.819',-0.370,-0.335
'0:00.822',-0.365,-0.340
'0:00.825',-0.380,-0.325
'0:00.828',-0.365,-0.320
'0:00.831',-0.380,-0.305
'0:00.833',-0.380,-0.305
'0:00.836',-0.365,-0.315
'0:00.839',-0.390,-0.295
'0:00.842',-0.395,-0.315
'0:00.844',-0.395,-0.305
'0:00.847',-0.425,-0.315
'0:00.850',-0.445,-0.320
'0:00.853',-0.465,-0.320
'0:00.856',-0.475,-0.320
'0:00.858',-0.490,-0.305
'0:00.861',-0.495,-0.300
'0:00.864',-0.495,-0.290
'0:00.867',-0.505,-0.290
'0:00.869',-0.500,-0.285
'0:00.872',-0.530,-0.295
'0:00.875',-0.535,-0.295
'0:00.878',-0.545,-0.310
'0:00.881',-0.550,-0.310
'0:00.883',-0.565,-0.320
'0:00.886',-0.570,-0.310
'0:00.889',-0.570,-0.295
'0:00.892',-0.580,-0.300
'0:00.894',-0.565,-0.285
'0:00.897',-0.575,-0.280
'0:00.900',-0.560,-0.270
'0:00.903',-0.555,-0.275
'0:00.906',-0.560,-0.280
'0:00.908',-0.585,-0.280
'0:00.911',-0.575,-0.290
'0:00.914',-0.585,-0.295
'0:00.917',-0.585,-0.300
'0:00.919',-0.595,-0.295
'0:00.922',-0.590,-0.295
'0:00.925',-0.590,-0.285
'0:00.928',-0.580,-0.280
'0:00.931',-0.580,-0.280
'0:00.933',-0.565,-0.275
'0:00.936',-0.555,-0.265
'0:00.939',-0.550,-0.265
'0:00.942',-0.555,-0.275
'0:00.944',-0.565,-0.290
'0:00.947',-0.580,-0.290
'0:00.950',-0.580,-0.300
'0:00.953',-0.585,-0.290
'0:00.956',-0.575,-0.285
'0:00.958',-0.570,-0.275
'0:00.961',-0.565,-0.275
'0:00.964',-0.550,-0.270
'0:00.967',-0.545,-0.265
'0:00.969',-0.540,-0.260
'0:00.972',-0.540,-0.270
'0:00.975',-0.540,-0.280
'0:00.978',-0.550,-0.295
'0:00.981',-0.550,-0.295
'0:00.983',-0.565,-0.300
'0:00.986',-0.565,-0.290
'0:00.989',-0.550,-0.280
'0:00.992',-0.550,-0.280
'0:00.994',-0.545,-0.270
'0:00.997',-0.530,-0.270
'0:01.000',-0.525,-0.245
'0:01.003',-0.525,-0.260
'0:01.006',-0.525,-0.270
'0:01.008',-0.525,-0.280
'0:01.011',-0.525,-0.290
'0:01.014',-0.540,-0.295
'0:01.017',-0.560,-0.295
'0:01.019',-0.555,-0.290
'0:01.022',-0.555,-0.300
'0:01.025',-0.550,-0.295
'0:01.028',-0.555,-0.290
'0:01.031',-0.550,-0.285
'0:01.033',-0.550,-0.255
'0:01.036',-0.540,-0.275
'0:01.039',-0.540,-0.285
'0:01.042',-0.545,-0.290
'0:01.044',-0.565,-0.295
'0:01.047',-0.565,-0.300
'0:01.050',-0.570,-0.315
'0:01.053',-0.575,-0.315
'0:01.056',-0.580,-0.305
'0:01.058',-0.575,-0.295
'0:01.061',-0.580,-0.290
'0:01.064',-0.570,-0.290
'0:01.067',-0.565,-0.270
'0:01.069',-0.555,-0.285
'0:01.072',-0.565,-0.290
'0:01.075',-0.570,-0.285
'0:01.078',-0.570,-0.295
'0:01.081',-0.580,-0.310
'0:01.083',-0.575,-0.305
'0:01.086',-0.600,-0.310
'0:01.089',-0.590,-0.305
'0:01.092',-0.585,-0.290
'0:01.094',-0.595,-0.290
'0:01.097',-0.595,-0.275
'0:01.100',-0.580,-0.275
'0:01.103',-0.575,-0.280
'0:01.106',-0.580,-0.290
'0:01.108',-0.590,-0.295
'0:01.111',-0.590,-0.300
'0:01.114',-0.610,-0.310
'0:01.117',-0.610,-0.305
'0:01.119',-0.610,-0.310
'0:01.122',-0.615,-0.310
'0:01.125',-0.610,-0.305
'0:01.128',-0.615,-0.285
'0:01.131',-0.610,-0.290
'0:01.133',-0.595,-0.270
'0:01.136',-0.595,-0.280
'0:01.139',-0.590,-0.280
'0:01.142',-0.585,-0.300
'0:01.144',-0.590,-0.290
'0:01.147',-0.600,-0.300
'0:01.150',-0.605,-0.305
'0:01.153',-0.610,-0.300
'0:01.156',-0.625,-0.300
'0:01.158',-0.615,-0.305
'0:01.161',-0.610,-0.290
'0:01.164',-0.595,-0.280
'0:01.167',-0.590,-0.275
'0:01.169',-0.590,-0.285
'0:01.172',-0.590,-0.285
'0:01.175',-0.585,-0.285
'0:01.178',-0.595,-0.295
'0:01.181',-0.605,-0.305
'0:01.183',-0.610,-0.305
'0:01.186',-0.615,-0.305
'0:01.189',-0.610,-0.310
'0:01.192',-0.615,-0.290
'0:01.194',-0.605,-0.290
'0:01.197',-0.605,-0.285
'0:01.200',-0.595,-0.270
'0:01.203',-0.590,-0.270
'0:01.206',-0.595,-0.280
'0:01.208',-0.595,-0.280
'0:01.211',-0.605,-0.280
'0:01.214',-0.600,-0.275
'0:01.217',-0.605,-0.275
'0:01.219',-0.590,-0.265
'0:01.222',-0.605,-0.260
'0:01.225',-0.590,-0.240
'0:01.228',-0.575,-0.225
'0:01.231',-0.565,-0.225
'0:01.233',-0.550,-0.200
'0:01.236',-0.530,-0.205
'0:01.239',-0.520,-0.220
'0:01.242',-0.515,-0.240
'0:01.244',-0.515,-0.240
'0:01.247',-0.515,-0.270
'0:01.250',-0.500,-0.280
'0:01.253',-0.495,-0.305
'0:01.256',-0.490,-0.305
'0:01.258',-0.490,-0.295
'0:01.261',-0.475,-0.280
'0:01.264',-0.470,-0.270
'0:01.267',-0.455,-0.260
'0:01.269',-0.435,-0.270
'0:01.272',-0.460,-0.275
'0:01.275',-0.470,-0.280
'0:01.278',-0.485,-0.270
'0:01.281',-0.485,-0.290
'0:01.283',-0.480,-0.290
'0:01.286',-0.480,-0.290
'0:01.289',-0.490,-0.285
'0:01.292',-0.480,-0.290
'0:01.294',-0.480,-0.280
'0:01.297',-0.490,-0.285
'0:01.300',-0.480,-0.270
'0:01.303',-0.500,-0.280
'0:01.306',-0.525,-0.295
'0:01.308',-0.545,-0.300
'0:01.311',-0.560,-0.300
'0:01.314',-0.585,-0.305
'0:01.317',-0.600,-0.310
'0:01.319',-0.610,-0.310
'0:01.322',-0.615,-0.305
'0:01.325',-0.620,-0.300
'0:01.328',-0.605,-0.290
'0:01.331',-0.600,-0.300
'0:01.333',-0.595,-0.275
'0:01.336',-0.595,-0.285
'0:01.339',-0.605,-0.295
'0:01.342',-0.605,-0.300
'0:01.344',-0.610,-0.295
'0:01.347',-0.615,-0.300
'0:01.350',-0.630,-0.305
'0:01.353',-0.630,-0.315
'0:01.356',-0.625,-0.310
'0:01.358',-0.625,-0.305
'0:01.361',-0.620,-0.305
'0:01.364',-0.615,-0.285
'0:01.367',-0.605,-0.275
'0:01.369',-0.615,-0.275
'0:01.372',-0.615,-0.295
'0:01.375',-0.610,-0.290
'0:01.378',-0.595,-0.295
'0:01.381',-0.605,-0.300
'0:01.383',-0.605,-0.305
'0:01.386',-0.605,-0.305
'0:01.389',-0.595,-0.280
'0:01.392',-0.600,-0.270
'0:01.394',-0.585,-0.250
'0:01.397',-0.575,-0.230
'0:01.400',-0.550,-0.230
'0:01.403',-0.545,-0.240
'0:01.406',-0.540,-0.265
'0:01.408',-0.520,-0.310
'0:01.411',-0.525,-0.360
'0:01.414',-0.505,-0.435
'0:01.417',-0.465,-0.515
'0:01.419',-0.400,-0.595
'0:01.422',-0.270,-0.660
'0:01.425',-0.085,-0.705
'0:01.428',0.155,-0.730
'0:01.431',0.460,-0.705
'0:01.433',0.825,-0.650
'0:01.436',1.200,-0.580
'0:01.439',1.485,-0.490
'0:01.442',1.610,-0.400
'0:01.444',1.490,-0.330
'0:01.447',1.095,-0.285
'0:01.450',0.455,-0.285
'0:01.453',-0.185,-0.295
'0:01.456',-0.825,-0.315
'0:01.458',-1.280,-0.335
'0:01.461',-1.370,-0.350
'0:01.464',-1.230,-0.330
'0:01.467',-0.995,-0.305
'0:01.469',-0.745,-0.265
'0:01.472',-0.535,-0.240
'0:01.475',-0.425,-0.210
'0:01.478',-0.400,-0.230
'0:01.481',-0.425,-0.225
'0:01.483',-0.470,-0.245
'0:01.486',-0.515,-0.250
'0:01.489',-0.545,-0.245
'0:01.492',-0.555,-0.255
'0:01.494',-0.575,-0.240
'0:01.497',-0.565,-0.240
'0:01.500',-0.530,-0.230
'0:01.503',-0.520,-0.225
'0:01.506',-0.515,-0.235
'0:01.508',-0.515,-0.235
'0:01.511',-0.530,-0.245
'0:01.514',-0.535,-0.255
'0:01.517',-0.530,-0.265
'0:01.519',-0.530,-0.260
'0:01.522',-0.530,-0.255
'0:01.525',-0.520,-0.245
'0:01.528',-0.525,-0.245
'0:01.531',-0.525,-0.245
'0:01.533',-0.505,-0.220
'0:01.536',-0.500,-0.225
'0:01.539',-0.505,-0.225
'0:01.542',-0.505,-0.240
'0:01.544',-0.510,-0.255
'0:01.547',-0.520,-0.255
'0:01.550',-0.515,-0.265
'0:01.553',-0.525,-0.270
'0:01.556',-0.525,-0.260
'0:01.558',-0.520,-0.250
'0:01.561',-0.505,-0.250
'0:01.564',-0.495,-0.235
'0:01.567',-0.495,-0.235
'0:01.569',-0.485,-0.245
'0:01.572',-0.485,-0.250
'0:01.575',-0.490,-0.255
'0:01.578',-0.495,-0.255
'0:01.581',-0.505,-0.265
'0:01.583',-0.510,-0.270
'0:01.586',-0.515,-0.265
'0:01.589',-0.510,-0.260
'0:01.592',-0.520,-0.260
'0:01.594',-0.500,-0.245
'0:01.597',-0.505,-0.250
'0:01.600',-0.485,-0.240
'0:01.603',-0.485,-0.245
'0:01.606',-0.475,-0.255
'0:01.608',-0.485,-0.245
'0:01.611',-0.485,-0.250
'0:01.614',-0.490,-0.265
'0:01.617',-0.510,-0.270
'0:01.619',-0.510,-0.265
'0:01.622',-0.510,-0.270
'0:01.625',-0.510,-0.260
'0:01.628',-0.505,-0.260
'0:01.631',-0.495,-0.245
'0:01.633',-0.475,-0.255
'0:01.636',-0.470,-0.250
'0:01.639',-0.465,-0.250
'0:01.642',-0.465,-0.260
'0:01.644',-0.475,-0.270
'0:01.647',-0.475,-0.275
'0:01.650',-0.490,-0.275
'0:01.653',-0.505,-0.280
'0:01.656',-0.495,-0.270
'0:01.658',-0.490,-0.270
'0:01.661',-0.490,-0.260
'0:01.664',-0.495,-0.260
'0:01.667',-0.475,-0.255
'0:01.669',-0.450,-0.250
'0:01.672',-0.480,-0.265
'0:01.675',-0.465,-0.270
'0:01.678',-0.465,-0.270
'0:01.681',-0.470,-0.275
'0:01.683',-0.485,-0.285
'0:01.686',-0.480,-0.295
'0:01.689',-0.480,-0.290
'0:01.692',-0.490,-0.285
'0:01.694',-0.465,-0.275
'0:01.697',-0.475,-0.270
'0:01.700',-0.460,-0.260
'0:01.703',-0.445,-0.260
'0:01.706',-0.445,-0.275
'0:01.708',-0.435,-0.275
'0:01.711',-0.440,-0.280
'0:01.714',-0.445,-0.295
'0:01.717',-0.430,-0.285
'0:01.719',-0.435,-0.295
'0:01.722',-0.435,-0.290
'0:01.725',-0.435,-0.290
'0:01.728',-0.430,-0.280
'0:01.731',-0.415,-0.275
'0:01.733',-0.415,-0.270
'0:01.736',-0.410,-0.270
'0:01.739',-0.410,-0.290
'0:01.742',-0.405,-0.280
'0:01.744',-0.415,-0.300
'0:01.747',-0.415,-0.305
'0:01.750',-0.405,-0.310
'0:01.753',-0.415,-0.310
'0:01.756',-0.415,-0.310
'0:01.758',-0.425,-0.305
'0:01.761',-0.420,-0.295
'0:01.764',-0.415,-0.290
'0:01.767',-0.400,-0.280
'0:01.769',-0.390,-0.285
'0:01.772',-0.385,-0.295
'0:01.775',-0.385,-0.290
'0:01.778',-0.390,-0.300
'0:01.781',-0.400,-0.290
'0:01.783',-0.415,-0.315
'0:01.786',-0.415,-0.310
'0:01.789',-0.425,-0.305
'0:01.792',-0.410,-0.290
'0:01.794',-0.415,-0.290
'0:01.797',-0.410,-0.285
'0:01.800',-0.400,-0.280
'0:01.803',-0.390,-0.270
'0:01.806',-0.380,-0.285
'0:01.808',-0.400,-0.280
'0:01.811',-0.390,-0.295
'0:01.814',-0.400,-0.285
'0:01.817',-0.410,-0.300
'0:01.819',-0.425,-0.280
'0:01.822',-0.440,-0.275
'0:01.825',-0.440,-0.275
'0:01.828',-0.445,-0.260
'0:01.831',-0.450,-0.265
'0:01.833',-0.455,-0.255
'0:01.836',-0.460,-0.245
'0:01.839',-0.475,-0.245
'0:01.842',-0.495,-0.250
'0:01.844',-0.505,-0.245
'0:01.847',-0.515,-0.265
'0:01.850',-0.530,-0.265
'0:01.853',-0.555,-0.265
'0:01.856',-0.565,-0.255
'0:01.858',-0.570,-0.250
'0:01.861',-0.580,-0.235
'0:01.864',-0.590,-0.245
'0:01.867',-0.605,-0.240
'0:01.869',-0.595,-0.225
'0:01.872',-0.590,-0.240
'0:01.875',-0.600,-0.245
'0:01.878',-0.605,-0.245
'0:01.881',-0.610,-0.255
'0:01.883',-0.620,-0.260
'0:01.886',-0.630,-0.260
'0:01.889',-0.635,-0.255
'0:01.892',-0.645,-0.245
'0:01.894',-0.640,-0.240
'0:01.897',-0.640,-0.240
'0:01.900',-0.630,-0.225
'0:01.903',-0.625,-0.225
'0:01.906',-0.615,-0.240
'0:01.908',-0.610,-0.245
'0:01.911',-0.620,-0.255
'0:01.914',-0.615,-0.250
'0:01.917',-0.625,-0.260
'0:01.919',-0.635,-0.260
'0:01.922',-0.630,-0.255
'0:01.925',-0.630,-0.245
'0:01.928',-0.625,-0.250
'0:01.931',-0.605,-0.240
'0:01.933',-0.600,-0.245
'0:01.936',-0.580,-0.235
'0:01.939',-0.585,-0.255
'0:01.942',-0.585,-0.250
'0:01.944',-0.580,-0.255
'0:01.947',-0.590,-0.270
'0:01.950',-0.605,-0.270
'0:01.953',-0.605,-0.270
'0:01.956',-0.605,-0.270
'0:01.958',-0.605,-0.250
'0:01.961',-0.600,-0.255
'0:01.964',-0.600,-0.240
'0:01.967',-0.575,-0.240
'0:01.969',-0.575,-0.240
'0:01.972',-0.580,-0.250
'0:01.975',-0.580,-0.260
'0:01.978',-0.585,-0.265
'0:01.981',-0.580,-0.265
'0:01.983',-0.595,-0.270
'0:01.986',-0.600,-0.280
'0:01.989',-0.605,-0.280
'0:01.992',-0.600,-0.260
'0:01.994',-0.600,-0.265
'0:01.997',-0.600,-0.260
'0:02.000',-0.595,-0.260
'0:02.003',-0.595,-0.250
'0:02.006',-0.605,-0.255
'0:02.008',-0.595,-0.260
'0:02.011',-0.600,-0.265
'0:02.014',-0.620,-0.275
'0:02.017',-0.625,-0.275
'0:02.019',-0.610,-0.285
'0:02.022',-0.615,-0.275
'0:02.025',-0.620,-0.275
'0:02.028',-0.615,-0.260
'0:02.031',-0.615,-0.260
'0:02.033',-0.620,-0.260
'0:02.036',-0.600,-0.260
'0:02.039',-0.600,-0.250
'0:02.042',-0.605,-0.255
'0:02.044',-0.610,-0.270
'0:02.047',-0.625,-0.270
'0:02.050',-0.645,-0.280
'0:02.053',-0.660,-0.285
'0:02.056',-0.645,-0.285
'0:02.058',-0.640,-0.275
'0:02.061',-0.640,-0.275
'0:02.064',-0.640,-0.260
'0:02.067',-0.630,-0.255
'0:02.069',-0.625,-0.255
'0:02.072',-0.625,-0.260
'0:02.075',-0.630,-0.260
'0:02.078',-0.640,-0.265
'0:02.081',-0.645,-0.285
'0:02.083',-0.660,-0.285
'0:02.086',-0.655,-0.280
'0:02.089',-0.650,-0.280
'0:02.092',-0.650,-0.280
'0:02.094',-0.650,-0.275
'0:02.097',-0.645,-0.255
'0:02.100',-0.635,-0.265
'0:02.103',-0.645,-0.260
'0:02.106',-0.645,-0.275
'0:02.108',-0.645,-0.280
'0:02.111',-0.645,-0.275
'0:02.114',-0.645,-0.285
'0:02.117',-0.660,-0.280
'0:02.119',-0.660,-0.265
'0:02.122',-0.660,-0.250
'0:02.125',-0.655,-0.250
'0:02.128',-0.660,-0.235
'0:02.131',-0.650,-0.225
'0:02.133',-0.635,-0.210
'0:02.136',-0.615,-0.200
'0:02.139',-0.615,-0.200
'0:02.142',-0.610,-0.215
'0:02.144',-0.600,-0.225
'0:02.147',-0.605,-0.240
'0:02.150',-0.590,-0.255
'0:02.153',-0.595,-0.260
'0:02.156',-0.580,-0.275
'0:02.158',-0.560,-0.285
'0:02.161',-0.540,-0.275
'0:02.164',-0.525,-0.265
'0:02.167',-0.500,-0.270
'0:02.169',-0.480,-0.245
'0:02.172',-0.480,-0.250
'0:02.175',-0.500,-0.255
'0:02.178',-0.500,-0.250
'0:02.181',-0.515,-0.270
'0:02.183',-0.520,-0.280
'0:02.186',-0.530,-0.275
'0:02.189',-0.525,-0.270
'0:02.192',-0.520,-0.265
'0:02.194',-0.520,-0.260
'0:02.197',-0.510,-0.250
'0:02.200',-0.520,-0.260
'0:02.203',-0.510,-0.260
'0:02.206',-0.520,-0.275
'0:02.208',-0.535,-0.280
'0:02.211',-0.540,-0.300
'0:02.214',-0.565,-0.310
'0:02.217',-0.600,-0.310
'0:02.219',-0.610,-0.310
'0:02.222',-0.640,-0.310
'0:02.225',-0.635,-0.305
'0:02.228',-0.650,-0.290
'0:02.231',-0.645,-0.300
'0:02.233',-0.635,-0.290
'0:02.236',-0.635,-0.295
'0:02.239',-0.635,-0.295
'0:02.242',-0.645,-0.305
'0:02.244',-0.640,-0.305
'0:02.247',-0.670,-0.320
'0:02.250',-0.665,-0.325
'0:02.253',-0.670,-0.325
'0:02.256',-0.665,-0.325
'0:02.258',-0.675,-0.310
'0:02.261',-0.665,-0.305
'0:02.264',-0.665,-0.295
'0:02.267',-0.655,-0.295
'0:02.269',-0.645,-0.280
'0:02.272',-0.645,-0.290
'0:02.275',-0.650,-0.300
'0:02.278',-0.660,-0.305
