'Elapsed time','MLII','V1'
'0:00.200',-0.230,0.565
'0:00.203',-0.210,0.565
'0:00.206',-0.175,0.545
'0:00.208',-0.160,0.525
'0:00.211',-0.170,0.525
'0:00.214',-0.190,0.560
'0:00.217',-0.195,0.560
'0:00.219',-0.190,0.550
'0:00.222',-0.165,0.530
'0:00.225',-0.160,0.525
'0:00.228',-0.180,0.540
'0:00.231',-0.190,0.545
'0:00.233',-0.175,0.535
'0:00.236',-0.180,0.520
'0:00.239',-0.175,0.520
'0:00.242',-0.195,0.515
'0:00.244',-0.200,0.535
'0:00.247',-0.180,0.570
'0:00.250',-0.185,0.570
'0:00.253',-0.195,0.575
'0:00.256',-0.210,0.590
'0:00.258',-0.245,0.610
'0:00.261',-0.240,0.625
'0:00.264',-0.185,0.630
'0:00.267',-0.080,0.605
'0:00.269',0.025,0.560
'0:00.272',0.110,0.490
'0:00.275',0.170,0.400
'0:00.278',0.200,0.345
'0:00.281',0.205,0.310
'0:00.283',0.235,0.225
'0:00.286',0.330,0.100
'0:00.289',0.425,-0.085
'0:00.292',0.535,-0.260
'0:00.294',0.600,-0.370
'0:00.297',0.630,-0.395
'0:00.300',0.610,-0.365
'0:00.303',0.575,-0.365
'0:00.306',0.550,-0.375
'0:00.308',0.535,-0.340
'0:00.311',0.520,-0.285
'0:00.314',0.490,-0.220
'0:00.317',0.445,-0.180
'0:00.319',0.390,-0.130
'0:00.322',0.330,-0.095
'0:00.325',0.270,-0.060
'0:00.328',0.220,-0.010
'0:00.331',0.175,0.045
'0:00.333',0.095,0.070
'0:00.336',-0.020,0.095
'0:00.339',-0.145,0.100
'0:00.342',-0.280,0.130
'0:00.344',-0.405,0.170
'0:00.347',-0.490,0.200
'0:00.350',-0.545,0.230
'0:00.353',-0.570,0.255
'0:00.356',-0.620,0.265
'0:00.358',-0.660,0.285
'0:00.361',-0.700,0.310
'0:00.364',-0.690,0.325
'0:00.367',-0.670,0.345
'0:00.369',-0.660,0.355
'0:00.372',-0.655,0.360
'0:00.375',-0.660,0.380
'0:00.378',-0.640,0.410
'0:00.381',-0.615,0.445
'0:00.383',-0.595,0.450
'0:00.386',-0.590,0.470
'0:00.389',-0.575,0.465
'0:00.392',-0.580,0.470
'0:00.394',-0.580,0.485
'0:00.397',-0.560,0.515
'0:00.400',-0.515,0.510
'0:00.403',-0.485,0.530
'0:00.406',-0.475,0.515
'0:00.408',-0.485,0.510
'0:00.411',-0.485,0.520
'0:00.414',-0.465,0.525
'0:00.417',-0.460,0.535
'0:00.419',-0.460,0.520
'0:00.422',-0.460,0.520
'0:00.425',-0.470,0.510
'0:00.428',-0.475,0.535
'0:00.431',-0.465,0.535
'0:00.433',-0.470,0.535
'0:00.436',-0.485,0.535
'0:00.439',-0.485,0.525
'0:00.442',-0.505,0.520
'0:00.444',-0.505,0.535
'0:00.447',-0.500,0.545
'0:00.450',-0.490,0.535
'0:00.453',-0.490,0.530
'0:00.456',-0.495,0.525
'0:00.458',-0.505,0.530
'0:00.461',-0.530,0.535
'0:00.464',-0.530,0.560
'0:00.467',-0.520,0.560
'0:00.469',-0.500,0.555
'0:00.472',-0.495,0.525
'0:00.475',-0.505,0.530
'0:00.478',-0.520,0.525
'0:00.481',-0.515,0.535
'0:00.483',-0.505,0.530
'0:00.486',-0.505,0.525
'0:00.489',-0.515,0.520
'0:00.492',-0.515,0.510
'0:00.494',-0.520,0.530
'0:00.497',-0.500,0.535
'0:00.500',-0.485,0.535
'0:00.503',-0.495,0.530
'0:00.506',-0.490,0.515
'0:00.508',-0.485,0.510
'0:00.511',-0.480,0.495
'0:00.514',-0.480,0.505
'0:00.517',-0.480,0.510
'0:00.519',-0.455,0.505
'0:00.522',-0.450,0.490
'0:00.525',-0.435,0.480
'0:00.528',-0.445,0.485
'0:00.531',-0.415,0.490
'0:00.533',-0.415,0.485
'0:00.536',-0.405,0.475
'0:00.539',-0.395,0.465
'0:00.542',-0.385,0.460
'0:00.544',-0.385,0.465
'0:00.547',-0.370,0.480
'0:00.550',-0.350,0.475
'0:00.553',-0.350,0.470
'0:00.556',-0.365,0.440
'0:00.558',-0.375,0.430
'0:00.561',-0.350,0.420
'0:00.564',-0.305,0.450
'0:00.567',-0.265,0.430
'0:00.569',-0.255,0.420
'0:00.572',-0.275,0.420
'0:00.575',-0.285,0.390
'0:00.578',-0.280,0.380
'0:00.581',-0.240,0.390
'0:00.583',-0.210,0.380
'0:00.586',-0.215,0.370
'0:00.589',-0.225,0.360
'0:00.592',-0.220,0.340
'0:00.594',-0.240,0.355
'0:00.597',-0.230,0.350
'0:00.600',-0.200,0.345
'0:00.603',-0.190,0.320
'0:00.606',-0.180,0.300
'0:00.608',-0.185,0.305
'0:00.611',-0.195,0.295
'0:00.614',-0.185,0.310
'0:00.617',-0.155,0.295
'0:00.619',-0.160,0.285
'0:00.622',-0.175,0.270
'0:00.625',-0.185,0.260
'0:00.628',-0.185,0.250
'0:00.631',-0.180,0.265
'0:00.633',-0.170,0.250
'0:00.636',-0.170,0.250
'0:00.639',-0.180,0.240
'0:00.642',-0.175,0.240
'0:00.644',-0.165,0.240
'0:00.647',-0.145,0.255
'0:00.650',-0.125,0.255
'0:00.653',-0.125,0.230
'0:00.656',-0.135,0.230
'0:00.658',-0.160,0.210
'0:00.661',-0.185,0.225
'0:00.664',-0.195,0.210
'0:00.667',-0.160,0.225
'0:00.669',-0.145,0.215
'0:00.672',-0.150,0.180
'0:00.675',-0.180,0.170
'0:00.678',-0.210,0.175
'0:00.681',-0.190,0.190
'0:00.683',-0.180,0.185
'0:00.686',-0.185,0.180
'0:00.689',-0.215,0.160
'0:00.692',-0.235,0.150
'0:00.694',-0.240,0.155
'0:00.697',-0.200,0.160
'0:00.700',-0.160,0.170
'0:00.703',-0.145,0.165
'0:00.706',-0.175,0.155
'0:00.708',-0.195,0.160
'0:00.711',-0.200,0.160
'0:00.714',-0.190,0.175
'0:00.717',-0.170,0.180
'0:00.719',-0.185,0.170
'0:00.722',-0.205,0.150
'0:00.725',-0.220,0.150
'0:00.728',-0.215,0.160
'0:00.731',-0.195,0.175
'0:00.733',-0.185,0.170
'0:00.736',-0.195,0.165
'0:00.739',-0.210,0.170
'0:00.742',-0.240,0.160
'0:00.744',-0.265,0.185
'0:00.747',-0.275,0.175
'0:00.750',-0.295,0.175
'0:00.753',-0.320,0.185
'0:00.756',-0.355,0.175
'0:00.758',-0.375,0.160
'0:00.761',-0.405,0.165
'0:00.764',-0.425,0.185
'0:00.767',-0.435,0.175
'0:00.769',-0.450,0.180
'0:00.772',-0.440,0.160
'0:00.775',-0.440,0.150
'0:00.778',-0.440,0.155
'0:00.781',-0.430,0.170
'0:00.783',-0.420,0.170
'0:00.786',-0.430,0.160
'0:00.789',-0.435,0.150
'0:00.792',-0.455,0.140
'0:00.794',-0.470,0.155
'0:00.797',-0.475,0.155
'0:00.800',-0.455,0.155
'0:00.803',-0.460,0.135
'0:00.806',-0.465,0.120
'0:00.808',-0.485,0.120
'0:00.811',-0.485,0.120
'0:00.814',-0.470,0.125
'0:00.817',-0.455,0.125
'0:00.819',-0.450,0.130
'0:00.822',-0.460,0.110
'0:00.825',-0.460,0.105
'0:00.828',-0.450,0.120
'0:00.831',-0.440,0.125
'0:00.833',-0.435,0.125
'0:00.836',-0.455,0.120
'0:00.839',-0.475,0.100
'0:00.842',-0.480,0.105
'0:00.844',-0.475,0.110
'0:00.847',-0.445,0.110
'0:00.850',-0.430,0.110
'0:00.853',-0.470,0.100
'0:00.856',-0.490,0.080
'0:00.858',-0.505,0.075
'0:00.861',-0.485,0.105
'0:00.864',-0.445,0.105
'0:00.867',-0.425,0.095
'0:00.869',-0.430,0.080
'0:00.872',-0.450,0.075
'0:00.875',-0.470,0.060
'0:00.878',-0.465,0.070
'0:00.881',-0.455,0.085
'0:00.883',-0.440,0.085
'0:00.886',-0.460,0.075
'0:00.889',-0.485,0.085
'0:00.892',-0.485,0.085
'0:00.894',-0.495,0.100
'0:00.897',-0.485,0.155
'0:00.900',-0.495,0.160
'0:00.903',-0.495,0.170
'0:00.906',-0.485,0.155
'0:00.908',-0.415,0.125
'0:00.911',-0.315,0.090
'0:00.914',-0.205,0.070
'0:00.917',-0.125,-0.010
'0:00.919',-0.085,-0.090
'0:00.922',-0.050,-0.165
'0:00.925',-0.035,-0.235
'0:00.928',0.030,-0.325
'0:00.931',0.140,-0.465
'0:00.933',0.255,-0.610
'0:00.936',0.315,-0.745
'0:00.939',0.370,-0.840
'0:00.942',0.395,-0.875
'0:00.944',0.400,-0.885
'0:00.947',0.390,-0.885
'0:00.950',0.395,-0.870
'0:00.953',0.365,-0.845
'0:00.956',0.345,-0.810
'0:00.958',0.290,-0.755
'0:00.961',0.220,-0.695
'0:00.964',0.190,-0.630
'0:00.967',0.170,-0.575
'0:00.969',0.105,-0.525
'0:00.972',0.020,-0.480
'0:00.975',-0.065,-0.440
'0:00.978',-0.170,-0.380
'0:00.981',-0.305,-0.345
'0:00.983',-0.415,-0.310
'0:00.986',-0.555,-0.285
'0:00.989',-0.665,-0.280
'0:00.992',-0.750,-0.245
'0:00.994',-0.805,-0.210
'0:00.997',-0.845,-0.185
'0:01.000',-0.885,-0.160
'0:01.003',-0.910,-0.150
'0:01.006',-0.905,-0.150
'0:01.008',-0.910,-0.120
'0:01.011',-0.925,-0.085
'0:01.014',-0.905,-0.045
'0:01.017',-0.880,-0.025
'0:01.019',-0.850,-0.010
'0:01.022',-0.840,-0.005
'0:01.025',-0.830,0.000
'0:01.028',-0.830,0.035
'0:01.031',-0.810,0.055
'0:01.033',-0.770,0.060
'0:01.036',-0.760,0.060
'0:01.039',-0.745,0.070
'0:01.042',-0.730,0.070
'0:01.044',-0.710,0.085
'0:01.047',-0.710,0.090
'0:01.050',-0.680,0.100
'0:01.053',-0.690,0.110
'0:01.056',-0.690,0.090
'0:01.058',-0.695,0.090
'0:01.061',-0.695,0.095
'0:01.064',-0.700,0.100
'0:01.067',-0.690,0.100
'0:01.069',-0.695,0.100
'0:01.072',-0.710,0.095
'0:01.075',-0.705,0.090
'0:01.078',-0.715,0.095
'0:01.081',-0.715,0.120
'0:01.083',-0.710,0.110
'0:01.086',-0.720,0.115
'0:01.089',-0.725,0.100
'0:01.092',-0.735,0.110
'0:01.094',-0.735,0.110
'0:01.097',-0.715,0.120
'0:01.100',-0.710,0.135
'0:01.103',-0.720,0.145
'0:01.106',-0.735,0.120
'0:01.108',-0.750,0.130
'0:01.111',-0.755,0.125
'0:01.114',-0.740,0.130
'0:01.117',-0.720,0.140
'0:01.119',-0.730,0.150
'0:01.122',-0.735,0.120
'0:01.125',-0.735,0.130
'0:01.128',-0.740,0.130
'0:01.131',-0.730,0.145
'0:01.133',-0.700,0.135
'0:01.136',-0.710,0.140
'0:01.139',-0.710,0.130
'0:01.142',-0.715,0.125
'0:01.144',-0.720,0.135
'0:01.147',-0.695,0.155
'0:01.150',-0.675,0.155
'0:01.153',-0.665,0.155
'0:01.156',-0.655,0.135
'0:01.158',-0.665,0.115
'0:01.161',-0.660,0.110
'0:01.164',-0.655,0.115
'0:01.167',-0.625,0.130
'0:01.169',-0.605,0.125
'0:01.172',-0.605,0.125
'0:01.175',-0.605,0.120
'0:01.178',-0.605,0.110
'0:01.181',-0.590,0.115
'0:01.183',-0.555,0.120
'0:01.186',-0.535,0.105
'0:01.189',-0.530,0.095
'0:01.192',-0.525,0.085
'0:01.194',-0.530,0.070
'0:01.197',-0.505,0.095
'0:01.200',-0.470,0.075
'0:01.203',-0.455,0.075
'0:01.206',-0.460,0.045
'0:01.208',-0.455,0.035
'0:01.211',-0.450,0.040
'0:01.214',-0.420,0.035
'0:01.217',-0.400,0.035
'0:01.219',-0.400,0.035
'0:01.222',-0.390,0.015
'0:01.225',-0.390,-0.005
'0:01.228',-0.390,0.000
'0:01.231',-0.380,-0.005
'0:01.233',-0.370,-0.005
'0:01.236',-0.365,-0.020
'0:01.239',-0.370,-0.060
'0:01.242',-0.365,-0.055
'0:01.244',-0.355,-0.060
'0:01.247',-0.345,-0.055
'0:01.250',-0.315,-0.070
'0:01.253',-0.315,-0.080
'0:01.256',-0.320,-0.100
'0:01.258',-0.340,-0.105
'0:01.261',-0.345,-0.110
'0:01.264',-0.340,-0.105
'0:01.267',-0.315,-0.115
'0:01.269',-0.310,-0.115
'0:01.272',-0.295,-0.115
'0:01.275',-0.285,-0.130
'0:01.278',-0.270,-0.135
'0:01.281',-0.270,-0.135
'0:01.283',-0.295,-0.140
'0:01.286',-0.310,-0.135
'0:01.289',-0.320,-0.140
'0:01.292',-0.340,-0.135
'0:01.294',-0.360,-0.140
'0:01.297',-0.365,-0.140
'0:01.300',-0.360,-0.135
'0:01.303',-0.360,-0.135
'0:01.306',-0.355,-0.150
'0:01.308',-0.360,-0.145
'0:01.311',-0.360,-0.145
'0:01.314',-0.335,-0.130
'0:01.317',-0.310,-0.125
'0:01.319',-0.310,-0.140
'0:01.322',-0.295,-0.165
'0:01.325',-0.300,-0.165
'0:01.328',-0.290,-0.190
'0:01.331',-0.310,-0.175
'0:01.333',-0.335,-0.185
'0:01.336',-0.365,-0.180
'0:01.339',-0.375,-0.180
'0:01.342',-0.400,-0.160
'0:01.344',-0.400,-0.150
'0:01.347',-0.390,-0.125
'0:01.350',-0.370,-0.115
'0:01.353',-0.385,-0.110
'0:01.356',-0.375,-0.130
'0:01.358',-0.385,-0.140
'0:01.361',-0.390,-0.140
'0:01.364',-0.385,-0.135
'0:01.367',-0.375,-0.125
'0:01.369',-0.410,-0.135
'0:01.372',-0.455,-0.135
'0:01.375',-0.490,-0.110
'0:01.378',-0.535,-0.080
'0:01.381',-0.550,-0.050
'0:01.383',-0.570,-0.060
'0:01.386',-0.590,-0.060
'0:01.389',-0.605,-0.095
'0:01.392',-0.620,-0.120
'0:01.394',-0.620,-0.130
'0:01.397',-0.610,-0.130
'0:01.400',-0.595,-0.155
'0:01.403',-0.615,-0.155
'0:01.406',-0.610,-0.165
'0:01.408',-0.620,-0.180
'0:01.411',-0.615,-0.165
'0:01.414',-0.620,-0.175
'0:01.417',-0.615,-0.185
'0:01.419',-0.640,-0.175
'0:01.422',-0.655,-0.175
'0:01.425',-0.665,-0.185
'0:01.428',-0.665,-0.165
'0:01.431',-0.645,-0.150
'0:01.433',-0.630,-0.165
'0:01.436',-0.630,-0.185
'0:01.439',-0.640,-0.190
'0:01.442',-0.640,-0.190
'0:01.444',-0.635,-0.170
'0:01.447',-0.590,-0.145
'0:01.450',-0.570,-0.135
'0:01.453',-0.570,-0.160
'0:01.456',-0.590,-0.180
'0:01.458',-0.615,-0.205
'0:01.461',-0.625,-0.190
'0:01.464',-0.625,-0.160
'0:01.467',-0.630,-0.155
'0:01.469',-0.630,-0.155
'0:01.472',-0.605,-0.155
'0:01.475',-0.610,-0.155
'0:01.478',-0.605,-0.120
'0:01.481',-0.620,-0.085
'0:01.483',-0.610,-0.060
'0:01.486',-0.590,-0.040
'0:01.489',-0.555,0.000
'0:01.492',-0.540,0.005
'0:01.494',-0.540,0.010
'0:01.497',-0.575,-0.015
'0:01.500',-0.590,-0.055
'0:01.503',-0.620,-0.100
'0:01.506',-0.655,-0.155
'0:01.508',-0.665,-0.215
'0:01.511',-0.680,-0.235
'0:01.514',-0.645,-0.250
'0:01.517',-0.600,-0.255
'0:01.519',-0.620,-0.270
'0:01.522',-0.655,-0.250
'0:01.525',-0.720,-0.230
'0:01.528',-0.740,-0.170
'0:01.531',-0.740,-0.150
'0:01.533',-0.720,-0.140
'0:01.536',-0.665,-0.155
'0:01.539',-0.575,-0.185
'0:01.542',-0.445,-0.225
'0:01.544',-0.340,-0.260
'0:01.547',-0.230,-0.320
'0:01.550',-0.145,-0.385
'0:01.553',-0.095,-0.445
'0:01.556',-0.050,-0.500
'0:01.558',-0.005,-0.580
'0:01.561',0.075,-0.670
'0:01.564',0.200,-0.800
'0:01.567',0.305,-0.920
'0:01.569',0.410,-1.045
'0:01.572',0.500,-1.155
'0:01.575',0.560,-1.215
'0:01.578',0.590,-1.225
'0:01.581',0.585,-1.225
'0:01.583',0.585,-1.230
'0:01.586',0.555,-1.210
'0:01.589',0.535,-1.180
'0:01.592',0.480,-1.125
'0:01.594',0.385,-1.055
'0:01.597',0.310,-0.980
'0:01.600',0.225,-0.900
'0:01.603',0.160,-0.795
'0:01.606',0.085,-0.745
'0:01.608',0.035,-0.690
'0:01.611',-0.050,-0.635
'0:01.614',-0.185,-0.530
'0:01.617',-0.365,-0.455
'0:01.619',-0.575,-0.365
'0:01.622',-0.760,-0.320
'0:01.625',-0.905,-0.285
'0:01.628',-1.025,-0.255
'0:01.631',-1.110,-0.220
'0:01.633',-1.150,-0.260
'0:01.636',-1.190,-0.345
'0:01.639',-1.205,-0.445
'0:01.642',-1.200,-0.505
'0:01.644',-1.205,-0.515
'0:01.647',-1.180,-0.520
'0:01.650',-1.165,-0.505
'0:01.653',-1.150,-0.500
'0:01.656',-1.125,-0.505
'0:01.658',-1.140,-0.470
'0:01.661',-1.155,-0.405
'0:01.664',-1.165,-0.325
'0:01.667',-1.155,-0.280
'0:01.669',-1.130,-0.255
'0:01.672',-1.095,-0.260
'0:01.675',-1.060,-0.250
'0:01.678',-1.010,-0.230
'0:01.681',-0.980,-0.195
'0:01.683',-0.965,-0.175
'0:01.686',-0.975,-0.165
'0:01.689',-0.980,-0.155
'0:01.692',-0.995,-0.160
'0:01.694',-0.990,-0.145
'0:01.697',-0.985,-0.145
'0:01.700',-0.975,-0.145
'0:01.703',-0.980,-0.150
'0:01.706',-0.960,-0.180
'0:01.708',-0.925,-0.175
'0:01.711',-0.915,-0.180
'0:01.714',-0.910,-0.150
'0:01.717',-0.935,-0.160
'0:01.719',-0.985,-0.155
'0:01.722',-1.005,-0.165
'0:01.725',-1.030,-0.150
'0:01.728',-1.055,-0.140
'0:01.731',-1.060,-0.150
'0:01.733',-1.070,-0.130
'0:01.736',-1.075,-0.125
'0:01.739',-1.080,-0.105
'0:01.742',-1.085,-0.105
'0:01.744',-1.080,-0.085
'0:01.747',-1.055,-0.075
'0:01.750',-1.040,-0.050
'0:01.753',-1.040,-0.050
'0:01.756',-1.025,-0.075
'0:01.758',-1.035,-0.080
'0:01.761',-1.040,-0.055
'0:01.764',-1.030,-0.020
'0:01.767',-1.025,-0.015
'0:01.769',-1.010,-0.020
'0:01.772',-1.010,-0.080
'0:01.775',-1.010,-0.135
'0:01.778',-1.010,-0.145
'0:01.781',-0.995,-0.115
'0:01.783',-0.980,-0.040
'0:01.786',-0.995,0.045
'0:01.789',-1.005,0.100
'0:01.792',-1.015,0.090
'0:01.794',-1.000,0.060
'0:01.797',-0.950,-0.015
'0:01.800',-0.915,-0.095
'0:01.803',-0.875,-0.175
'0:01.806',-0.885,-0.235
'0:01.808',-0.935,-0.260
'0:01.811',-0.960,-0.265
'0:01.814',-0.955,-0.255
'0:01.817',-0.925,-0.230
'0:01.819',-0.875,-0.205
'0:01.822',-0.835,-0.200
'0:01.825',-0.835,-0.190
'0:01.828',-0.855,-0.160
'0:01.831',-0.865,-0.155
'0:01.833',-0.880,-0.140
'0:01.836',-0.880,-0.150
'0:01.839',-0.870,-0.160
'0:01.842',-0.835,-0.180
'0:01.844',-0.815,-0.165
'0:01.847',-0.800,-0.155
'0:01.850',-0.780,-0.145
'0:01.853',-0.760,-0.140
'0:01.856',-0.740,-0.180
'0:01.858',-0.720,-0.200
'0:01.861',-0.720,-0.200
'0:01.864',-0.710,-0.190
'0:01.867',-0.690,-0.190
'0:01.869',-0.685,-0.225
'0:01.872',-0.675,-0.240
'0:01.875',-0.685,-0.235
'0:01.878',-0.635,-0.210
'0:01.881',-0.600,-0.195
'0:01.883',-0.565,-0.205
'0:01.886',-0.570,-0.220
'0:01.889',-0.595,-0.220
'0:01.892',-0.605,-0.225
'0:01.894',-0.590,-0.250
'0:01.897',-0.555,-0.260
'0:01.900',-0.545,-0.265
'0:01.903',-0.555,-0.270
'0:01.906',-0.560,-0.290
'0:01.908',-0.565,-0.310
'0:01.911',-0.580,-0.315
'0:01.914',-0.570,-0.300
'0:01.917',-0.550,-0.265
'0:01.919',-0.515,-0.250
'0:01.922',-0.465,-0.240
'0:01.925',-0.460,-0.275
'0:01.928',-0.465,-0.315
'0:01.931',-0.495,-0.365
'0:01.933',-0.545,-0.410
'0:01.936',-0.580,-0.410
'0:01.939',-0.570,-0.415
'0:01.942',-0.565,-0.415
'0:01.944',-0.550,-0.385
'0:01.947',-0.510,-0.360
'0:01.950',-0.500,-0.345
'0:01.953',-0.515,-0.340
'0:01.956',-0.580,-0.355
'0:01.958',-0.615,-0.390
'0:01.961',-0.605,-0.410
'0:01.964',-0.560,-0.400
'0:01.967',-0.540,-0.385
'0:01.969',-0.550,-0.370
'0:01.972',-0.600,-0.370
'0:01.975',-0.640,-0.375
'0:01.978',-0.660,-0.380
'0:01.981',-0.640,-0.370
'0:01.983',-0.605,-0.355
'0:01.986',-0.595,-0.350
'0:01.989',-0.575,-0.340
'0:01.992',-0.580,-0.340
'0:01.994',-0.615,-0.335
'0:01.997',-0.630,-0.320
'0:02.000',-0.625,-0.350
'0:02.003',-0.610,-0.360
'0:02.006',-0.600,-0.385
'0:02.008',-0.610,-0.375
'0:02.011',-0.630,-0.330
'0:02.014',-0.620,-0.260
'0:02.017',-0.610,-0.210
'0:02.019',-0.615,-0.200
'0:02.022',-0.635,-0.230
'0:02.025',-0.665,-0.305
'0:02.028',-0.705,-0.325
'0:02.031',-0.735,-0.345
'0:02.033',-0.765,-0.355
'0:02.036',-0.810,-0.365
'0:02.039',-0.815,-0.350
'0:02.042',-0.815,-0.325
'0:02.044',-0.805,-0.270
'0:02.047',-0.795,-0.250
'0:02.050',-0.815,-0.300
'0:02.053',-0.860,-0.365
'0:02.056',-0.885,-0.420
'0:02.058',-0.885,-0.425
'0:02.061',-0.855,-0.410
'0:02.064',-0.830,-0.395
'0:02.067',-0.820,-0.375
'0:02.069',-0.845,-0.385
'0:02.072',-0.870,-0.410
'0:02.075',-0.845,-0.430
'0:02.078',-0.820,-0.420
'0:02.081',-0.805,-0.395
'0:02.083',-0.820,-0.380
'0:02.086',-0.840,-0.385
'0:02.089',-0.865,-0.395
'0:02.092',-0.855,-0.400
'0:02.094',-0.860,-0.395
'0:02.097',-0.850,-0.380
'0:02.100',-0.800,-0.380
'0:02.103',-0.775,-0.385
'0:02.106',-0.770,-0.400
'0:02.108',-0.795,-0.405
'0:02.111',-0.845,-0.405
'0:02.114',-0.870,-0.405
'0:02.117',-0.870,-0.425
'0:02.119',-0.875,-0.455
'0:02.122',-0.890,-0.495
'0:02.125',-0.915,-0.460
'0:02.128',-0.915,-0.425
'0:02.131',-0.890,-0.360
'0:02.133',-0.850,-0.320
'0:02.136',-0.840,-0.310
'0:02.139',-0.855,-0.335
'0:02.142',-0.880,-0.365
'0:02.144',-0.895,-0.370
'0:02.147',-0.900,-0.350
'0:02.150',-0.865,-0.320
'0:02.153',-0.850,-0.315
'0:02.156',-0.855,-0.345
'0:02.158',-0.860,-0.365
'0:02.161',-0.895,-0.365
'0:02.164',-0.910,-0.345
'0:02.167',-0.885,-0.320
'0:02.169',-0.850,-0.330
'0:02.172',-0.830,-0.350
'0:02.175',-0.840,-0.385
'0:02.178',-0.850,-0.405
'0:02.181',-0.860,-0.375
'0:02.183',-0.870,-0.365
'0:02.186',-0.900,-0.345
'0:02.189',-0.930,-0.335
'0:02.192',-0.965,-0.345
'0:02.194',-0.930,-0.340
'0:02.197',-0.830,-0.340
'0:02.200',-0.655,-0.390
'0:02.203',-0.480,-0.440
'0:02.206',-0.360,-0.495
'0:02.208',-0.295,-0.575
'0:02.211',-0.230,-0.665
'0:02.214',-0.200,-0.715
'0:02.217',-0.180,-0.780
'0:02.219',-0.145,-0.870
'0:02.222',-0.080,-0.965
'0:02.225',-0.025,-1.080
'0:02.228',0.060,-1.225
'0:02.231',0.145,-1.340
'0:02.233',0.205,-1.435
'0:02.236',0.210,-1.495
'0:02.239',0.185,-1.525
'0:02.242',0.140,-1.505
'0:02.244',0.100,-1.480
'0:02.247',0.075,-1.440
'0:02.250',0.050,-1.400
'0:02.253',-0.015,-1.370
'0:02.256',-0.095,-1.325
'0:02.258',-0.175,-1.275
'0:02.261',-0.240,-1.210
'0:02.264',-0.295,-1.160
'0:02.267',-0.355,-1.115
'0:02.269',-0.450,-1.100
'0:02.272',-0.545,-1.040
'0:02.275',-0.670,-0.975
'0:02.278',-0.840,-0.900
'0:02.281',-0.995,-0.845
'0:02.283',-1.130,-0.805
'0:02.286',-1.240,-0.770
'0:02.289',-1.345,-0.755
'0:02.292',-1.460,-0.735
'0:02.294',-1.525,-0.675
'0:02.297',-1.555,-0.630
'0:02.300',-1.575,-0.605
'0:02.303',-1.580,-0.600
'0:02.306',-1.565,-0.600
'0:02.308',-1.545,-0.575
'0:02.311',-1.505,-0.545
'0:02.314',-1.495,-0.505
'0:02.317',-1.465,-0.490
'0:02.319',-1.470,-0.485
'0:02.322',-1.450,-0.485
'0:02.325',-1.430,-0.465
'0:02.328',-1.405,-0.425
'0:02.331',-1.375,-0.400
'0:02.333',-1.325,-0.380
'0:02.336',-1.300,-0.370
'0:02.339',-1.300,-0.365
'0:02.342',-1.295,-0.365
'0:02.344',-1.270,-0.350
'0:02.347',-1.240,-0.335
'0:02.350',-1.205,-0.305
'0:02.353',-1.190,-0.310
'0:02.356',-1.160,-0.310
'0:02.358',-1.155,-0.315
