'Elapsed time','MLII','V1'
'0:01.150',-0.170,0.170
'0:01.153',-0.180,0.155
'0:01.156',-0.185,0.145
'0:01.158',-0.200,0.135
'0:01.161',-0.190,0.150
'0:01.164',-0.155,0.150
'0:01.167',-0.145,0.160
'0:01.169',-0.145,0.145
'0:01.172',-0.155,0.120
'0:01.175',-0.175,0.115
'0:01.178',-0.160,0.120
'0:01.181',-0.145,0.125
'0:01.183',-0.140,0.120
'0:01.186',-0.150,0.115
'0:01.189',-0.155,0.085
'0:01.192',-0.170,0.080
'0:01.194',-0.160,0.100
'0:01.197',-0.150,0.105
'0:01.200',-0.150,0.100
'0:01.203',-0.160,0.105
'0:01.206',-0.150,0.090
'0:01.208',-0.170,0.095
'0:01.211',-0.170,0.110
'0:01.214',-0.160,0.115
'0:01.217',-0.150,0.125
'0:01.219',-0.160,0.110
'0:01.222',-0.150,0.105
'0:01.225',-0.175,0.100
'0:01.228',-0.170,0.105
'0:01.231',-0.180,0.125
'0:01.233',-0.160,0.130
'0:01.236',-0.165,0.115
'0:01.239',-0.180,0.100
'0:01.242',-0.190,0.100
'0:01.244',-0.185,0.100
'0:01.247',-0.180,0.115
'0:01.250',-0.170,0.115
'0:01.253',-0.180,0.095
'0:01.256',-0.205,0.105
'0:01.258',-0.215,0.100
'0:01.261',-0.200,0.110
'0:01.264',-0.185,0.115
'0:01.267',-0.175,0.115
'0:01.269',-0.170,0.110
'0:01.272',-0.190,0.105
'0:01.275',-0.195,0.100
'0:01.278',-0.200,0.120
'0:01.281',-0.215,0.130
'0:01.283',-0.200,0.125
'0:01.286',-0.210,0.125
'0:01.289',-0.205,0.110
'0:01.292',-0.215,0.105
'0:01.294',-0.220,0.115
'0:01.297',-0.200,0.110
'0:01.300',-0.190,0.120
'0:01.303',-0.195,0.115
'0:01.306',-0.215,0.090
'0:01.308',-0.200,0.085
'0:01.311',-0.215,0.090
'0:01.314',-0.175,0.095
'0:01.317',-0.160,0.085
'0:01.319',-0.160,0.080
'0:01.322',-0.150,0.055
'0:01.325',-0.155,0.065
'0:01.328',-0.160,0.070
'0:01.331',-0.130,0.085
'0:01.333',-0.115,0.075
'0:01.336',-0.120,0.065
'0:01.339',-0.115,0.035
'0:01.342',-0.115,0.040
'0:01.344',-0.080,0.055
'0:01.347',-0.040,0.060
'0:01.350',0.010,0.065
'0:01.353',0.100,0.050
'0:01.356',0.275,0.040
'0:01.358',0.625,0.045
'0:01.361',1.125,0.050
'0:01.364',1.530,0.050
'0:01.367',1.600,0.015
'0:01.369',1.365,-0.065
'0:01.372',1.085,-0.195
'0:01.375',0.955,-0.430
'0:01.378',0.885,-0.755
'0:01.381',0.820,-1.070
'0:01.383',0.735,-1.265
'0:01.386',0.645,-1.250
'0:01.389',0.555,-1.145
'0:01.392',0.445,-1.040
'0:01.394',0.350,-0.970
'0:01.397',0.250,-0.930
'0:01.400',0.165,-0.900
'0:01.403',0.060,-0.885
'0:01.406',-0.075,-0.875
'0:01.408',-0.190,-0.865
'0:01.411',-0.320,-0.850
'0:01.414',-0.430,-0.835
'0:01.417',-0.535,-0.845
'0:01.419',-0.665,-0.855
'0:01.422',-0.825,-0.875
'0:01.425',-0.975,-0.895
'0:01.428',-1.125,-0.885
'0:01.431',-1.245,-0.880
'0:01.433',-1.340,-0.875
'0:01.436',-1.430,-0.890
'0:01.439',-1.515,-0.895
'0:01.442',-1.600,-0.890
'0:01.444',-1.665,-0.900
'0:01.447',-1.710,-0.895
'0:01.450',-1.740,-0.895
'0:01.453',-1.790,-0.910
'0:01.456',-1.810,-0.930
'0:01.458',-1.830,-0.945
'0:01.461',-1.835,-0.940
'0:01.464',-1.775,-0.935
'0:01.467',-1.725,-0.955
'0:01.469',-1.690,-0.995
'0:01.472',-1.645,-1.025
'0:01.475',-1.580,-1.045
'0:01.478',-1.470,-1.040
'0:01.481',-1.350,-1.055
'0:01.483',-1.195,-1.070
'0:01.486',-1.070,-1.090
'0:01.489',-0.950,-1.075
'0:01.492',-0.880,-1.040
'0:01.494',-0.825,-0.980
'0:01.497',-0.775,-0.920
'0:01.500',-0.720,-0.880
'0:01.503',-0.665,-0.850
'0:01.506',-0.615,-0.810
'0:01.508',-0.565,-0.770
'0:01.511',-0.500,-0.705
'0:01.514',-0.430,-0.650
'0:01.517',-0.365,-0.580
'0:01.519',-0.310,-0.550
'0:01.522',-0.265,-0.495
'0:01.525',-0.225,-0.435
'0:01.528',-0.175,-0.360
'0:01.531',-0.100,-0.280
'0:01.533',-0.025,-0.215
'0:01.536',0.020,-0.170
'0:01.539',0.050,-0.130
'0:01.542',0.065,-0.055
'0:01.544',0.095,0.000
'0:01.547',0.120,0.050
'0:01.550',0.170,0.080
'0:01.553',0.170,0.115
'0:01.556',0.165,0.125
'0:01.558',0.185,0.135
'0:01.561',0.190,0.155
'0:01.564',0.205,0.180
'0:01.567',0.230,0.205
'0:01.569',0.235,0.200
'0:01.572',0.230,0.190
'0:01.575',0.230,0.200
'0:01.578',0.235,0.220
'0:01.581',0.255,0.235
'0:01.583',0.285,0.245
'0:01.586',0.290,0.240
'0:01.589',0.280,0.230
'0:01.592',0.275,0.235
'0:01.594',0.260,0.240
'0:01.597',0.305,0.245
'0:01.600',0.320,0.245
'0:01.603',0.320,0.235
'0:01.606',0.315,0.220
'0:01.608',0.315,0.220
'0:01.611',0.345,0.240
'0:01.614',0.365,0.255
'0:01.617',0.385,0.250
'0:01.619',0.400,0.245
'0:01.622',0.405,0.245
'0:01.625',0.410,0.235
'0:01.628',0.440,0.250
'0:01.631',0.460,0.260
'0:01.633',0.500,0.255
'0:01.636',0.500,0.260
'0:01.639',0.505,0.235
'0:01.642',0.505,0.260
'0:01.644',0.535,0.280
'0:01.647',0.570,0.305
'0:01.650',0.600,0.330
'0:01.653',0.615,0.330
'0:01.656',0.625,0.330
'0:01.658',0.635,0.330
'0:01.661',0.650,0.355
'0:01.664',0.680,0.375
'0:01.667',0.705,0.380
'0:01.669',0.725,0.395
'0:01.672',0.740,0.390
'0:01.675',0.755,0.400
'0:01.678',0.775,0.420
'0:01.681',0.800,0.430
'0:01.683',0.845,0.435
'0:01.686',0.850,0.435
'0:01.689',0.860,0.445
'0:01.692',0.880,0.455
'0:01.694',0.905,0.455
'0:01.697',0.925,0.485
'0:01.700',0.945,0.480
'0:01.703',0.955,0.465
'0:01.706',0.975,0.475
'0:01.708',0.980,0.480
'0:01.711',1.005,0.505
'0:01.714',1.025,0.535
'0:01.717',1.055,0.535
'0:01.719',1.045,0.540
'0:01.722',1.030,0.540
'0:01.725',1.025,0.555
'0:01.728',1.045,0.570
'0:01.731',1.060,0.585
'0:01.733',1.060,0.580
'0:01.736',1.050,0.585
'0:01.739',1.055,0.580
'0:01.742',1.020,0.590
'0:01.744',1.005,0.600
'0:01.747',0.990,0.610
'0:01.750',0.975,0.615
'0:01.753',0.940,0.600
'0:01.756',0.905,0.575
'0:01.758',0.885,0.570
'0:01.761',0.850,0.585
'0:01.764',0.825,0.595
'0:01.767',0.815,0.585
'0:01.769',0.765,0.565
'0:01.772',0.725,0.540
'0:01.775',0.680,0.520
'0:01.778',0.650,0.510
'0:01.781',0.620,0.530
'0:01.783',0.610,0.520
'0:01.786',0.560,0.495
'0:01.789',0.495,0.470
'0:01.792',0.445,0.455
'0:01.794',0.400,0.455
'0:01.797',0.380,0.455
'0:01.800',0.355,0.445
'0:01.803',0.300,0.415
'0:01.806',0.265,0.395
'0:01.808',0.215,0.380
'0:01.811',0.180,0.370
'0:01.814',0.175,0.370
'0:01.817',0.160,0.360
'0:01.819',0.125,0.320
'0:01.822',0.080,0.295
'0:01.825',0.055,0.280
'0:01.828',0.050,0.295
'0:01.831',0.035,0.295
'0:01.833',0.025,0.275
'0:01.836',0.010,0.255
'0:01.839',-0.020,0.240
'0:01.842',-0.045,0.225
'0:01.844',-0.045,0.240
'0:01.847',-0.060,0.240
'0:01.850',-0.055,0.225
'0:01.853',-0.065,0.225
'0:01.856',-0.095,0.195
'0:01.858',-0.105,0.195
'0:01.861',-0.110,0.190
'0:01.864',-0.105,0.185
'0:01.867',-0.095,0.205
'0:01.869',-0.100,0.190
'0:01.872',-0.115,0.175
'0:01.875',-0.155,0.165
'0:01.878',-0.160,0.170
'0:01.881',-0.145,0.190
'0:01.883',-0.130,0.185
'0:01.886',-0.145,0.165
'0:01.889',-0.150,0.155
'0:01.892',-0.150,0.150
'0:01.894',-0.155,0.145
'0:01.897',-0.130,0.155
'0:01.900',-0.130,0.145
'0:01.903',-0.130,0.115
'0:01.906',-0.150,0.100
'0:01.908',-0.150,0.105
'0:01.911',-0.140,0.105
'0:01.914',-0.120,0.120
'0:01.917',-0.100,0.115
'0:01.919',-0.100,0.100
'0:01.922',-0.115,0.090
'0:01.925',-0.135,0.090
'0:01.928',-0.130,0.100
'0:01.931',-0.135,0.115
'0:01.933',-0.120,0.125
'0:01.936',-0.130,0.105
'0:01.939',-0.140,0.105
'0:01.942',-0.145,0.090
'0:01.944',-0.165,0.100
'0:01.947',-0.170,0.120
'0:01.950',-0.145,0.115
'0:01.953',-0.145,0.105
'0:01.956',-0.165,0.090
'0:01.958',-0.180,0.100
'0:01.961',-0.185,0.105
'0:01.964',-0.190,0.135
'0:01.967',-0.175,0.120
'0:01.969',-0.200,0.100
'0:01.972',-0.205,0.110
'0:01.975',-0.220,0.110
'0:01.978',-0.210,0.130
'0:01.981',-0.205,0.140
'0:01.983',-0.205,0.120
'0:01.986',-0.215,0.120
'0:01.989',-0.225,0.115
'0:01.992',-0.230,0.110
'0:01.994',-0.235,0.120
'0:01.997',-0.235,0.130
'0:02.000',-0.220,0.145
'0:02.003',-0.245,0.135
'0:02.006',-0.255,0.120
'0:02.008',-0.275,0.110
'0:02.011',-0.275,0.130
'0:02.014',-0.290,0.155
'0:02.017',-0.280,0.155
'0:02.019',-0.290,0.140
'0:02.022',-0.295,0.135
'0:02.025',-0.315,0.135
'0:02.028',-0.275,0.150
'0:02.031',-0.265,0.155
'0:02.033',-0.245,0.155
'0:02.036',-0.235,0.145
'0:02.039',-0.255,0.135
'0:02.042',-0.260,0.125
'0:02.044',-0.240,0.115
'0:02.047',-0.240,0.130
'0:02.050',-0.220,0.110
'0:02.053',-0.230,0.090
'0:02.056',-0.250,0.090
'0:02.058',-0.240,0.090
'0:02.061',-0.240,0.095
'0:02.064',-0.210,0.105
'0:02.067',-0.200,0.110
'0:02.069',-0.205,0.105
'0:02.072',-0.225,0.085
'0:02.075',-0.235,0.085
'0:02.078',-0.215,0.090
'0:02.081',-0.215,0.115
'0:02.083',-0.195,0.100
'0:02.086',-0.205,0.090
'0:02.089',-0.215,0.070
'0:02.092',-0.235,0.085
'0:02.094',-0.255,0.095
'0:02.097',-0.230,0.085
'0:02.100',-0.215,0.095
'0:02.103',-0.220,0.100
'0:02.106',-0.225,0.070
'0:02.108',-0.245,0.080
'0:02.111',-0.255,0.090
'0:02.114',-0.245,0.085
'0:02.117',-0.245,0.095
'0:02.119',-0.245,0.075
'0:02.122',-0.265,0.055
'0:02.125',-0.270,0.065
'0:02.128',-0.265,0.085
'0:02.131',-0.265,0.090
'0:02.133',-0.240,0.090
'0:02.136',-0.250,0.085
'0:02.139',-0.245,0.075
'0:02.142',-0.270,0.065
'0:02.144',-0.270,0.095
'0:02.147',-0.265,0.100
'0:02.150',-0.255,0.100
'0:02.153',-0.275,0.100
'0:02.156',-0.285,0.080
'0:02.158',-0.300,0.085
'0:02.161',-0.305,0.090
'0:02.164',-0.305,0.105
'0:02.167',-0.290,0.105
'0:02.169',-0.290,0.100
'0:02.172',-0.300,0.090
'0:02.175',-0.285,0.090
'0:02.178',-0.245,0.085
'0:02.181',-0.235,0.090
'0:02.183',-0.210,0.105
'0:02.186',-0.200,0.095
'0:02.189',-0.195,0.075
'0:02.192',-0.205,0.055
'0:02.194',-0.195,0.040
'0:02.197',-0.185,0.055
'0:02.200',-0.165,0.040
'0:02.203',-0.155,0.025
'0:02.206',-0.160,0.015
'0:02.208',-0.150,0.010
'0:02.211',-0.125,0.020
'0:02.214',-0.095,0.030
'0:02.217',-0.040,0.030
'0:02.219',0.025,0.010
'0:02.222',0.170,-0.010
'0:02.225',0.460,-0.010
'0:02.228',0.890,-0.010
'0:02.231',1.315,-0.020
'0:02.233',1.470,-0.050
'0:02.236',1.320,-0.135
'0:02.239',1.095,-0.250
'0:02.242',0.930,-0.445
'0:02.244',0.865,-0.725
'0:02.247',0.800,-1.025
'0:02.250',0.740,-1.220
'0:02.253',0.635,-1.210
'0:02.256',0.535,-1.095
'0:02.258',0.435,-1.010
'0:02.261',0.350,-0.945
'0:02.264',0.250,-0.910
'0:02.267',0.160,-0.880
'0:02.269',0.040,-0.870
'0:02.272',-0.070,-0.865
'0:02.275',-0.200,-0.845
'0:02.278',-0.310,-0.840
'0:02.281',-0.440,-0.820
'0:02.283',-0.565,-0.825
'0:02.286',-0.700,-0.845
'0:02.289',-0.855,-0.860
'0:02.292',-1.020,-0.885
'0:02.294',-1.160,-0.865
'0:02.297',-1.300,-0.855
'0:02.300',-1.400,-0.870
'0:02.303',-1.500,-0.870
'0:02.306',-1.595,-0.875
'0:02.308',-1.695,-0.875
'0:02.311',-1.755,-0.885
'0:02.314',-1.800,-0.885
'0:02.317',-1.830,-0.890
'0:02.319',-1.865,-0.890
'0:02.322',-1.905,-0.925
'0:02.325',-1.930,-0.935
'0:02.328',-1.915,-0.935
'0:02.331',-1.865,-0.935
'0:02.333',-1.800,-0.960
'0:02.336',-1.765,-0.990
'0:02.339',-1.730,-1.050
'0:02.342',-1.680,-1.060
'0:02.344',-1.580,-1.090
'0:02.347',-1.465,-1.075
'0:02.350',-1.335,-1.075
'0:02.353',-1.235,-1.085
'0:02.356',-1.105,-1.090
'0:02.358',-1.010,-1.050
'0:02.361',-0.930,-1.000
'0:02.364',-0.875,-0.960
'0:02.367',-0.830,-0.900
'0:02.369',-0.775,-0.875
'0:02.372',-0.725,-0.855
'0:02.375',-0.680,-0.805
'0:02.378',-0.605,-0.750
'0:02.381',-0.520,-0.680
'0:02.383',-0.435,-0.635
'0:02.386',-0.370,-0.575
'0:02.389',-0.315,-0.525
'0:02.392',-0.275,-0.475
'0:02.394',-0.210,-0.390
'0:02.397',-0.150,-0.320
'0:02.400',-0.085,-0.270
'0:02.403',-0.050,-0.210
'0:02.406',-0.020,-0.170
'0:02.408',-0.005,-0.125
'0:02.411',0.015,-0.070
'0:02.414',0.040,-0.015
'0:02.417',0.055,0.015
'0:02.419',0.070,0.025
'0:02.422',0.075,0.045
'0:02.425',0.075,0.065
'0:02.428',0.085,0.100
'0:02.431',0.115,0.135
