'Elapsed time','MLII','V1'
'0:00.686',-0.100,0.105
'0:00.689',-0.115,0.105
'0:00.692',-0.095,0.115
'0:00.694',-0.060,0.135
'0:00.697',-0.050,0.115
'0:00.700',-0.055,0.115
'0:00.703',-0.050,0.090
'0:00.706',-0.050,0.095
'0:00.708',-0.030,0.120
'0:00.711',-0.010,0.110
'0:00.714',0.000,0.130
'0:00.717',0.015,0.110
'0:00.719',-0.005,0.095
'0:00.722',0.025,0.095
'0:00.725',0.035,0.105
'0:00.728',0.060,0.100
'0:00.731',0.085,0.100
'0:00.733',0.105,0.095
'0:00.736',0.100,0.080
'0:00.739',0.110,0.090
'0:00.742',0.130,0.105
'0:00.744',0.170,0.105
'0:00.747',0.205,0.110
'0:00.750',0.215,0.090
'0:00.753',0.235,0.085
'0:00.756',0.250,0.090
'0:00.758',0.285,0.095
'0:00.761',0.305,0.110
'0:00.764',0.345,0.105
'0:00.767',0.360,0.090
'0:00.769',0.380,0.070
'0:00.772',0.395,0.075
'0:00.775',0.435,0.090
'0:00.778',0.460,0.095
'0:00.781',0.495,0.085
'0:00.783',0.515,0.085
'0:00.786',0.535,0.065
'0:00.789',0.540,0.070
'0:00.792',0.580,0.070
'0:00.794',0.625,0.080
'0:00.797',0.655,0.070
'0:00.800',0.670,0.050
'0:00.803',0.690,0.055
'0:00.806',0.700,0.060
'0:00.808',0.730,0.080
'0:00.811',0.750,0.080
'0:00.814',0.785,0.085
'0:00.817',0.805,0.070
'0:00.819',0.800,0.070
'0:00.822',0.795,0.060
'0:00.825',0.805,0.090
'0:00.828',0.810,0.095
'0:00.831',0.790,0.095
'0:00.833',0.760,0.095
'0:00.836',0.720,0.075
'0:00.839',0.675,0.085
'0:00.842',0.630,0.090
'0:00.844',0.580,0.110
'0:00.847',0.550,0.105
'0:00.850',0.480,0.110
'0:00.853',0.420,0.095
'0:00.856',0.335,0.105
'0:00.858',0.285,0.120
'0:00.861',0.230,0.130
'0:00.864',0.170,0.135
'0:00.867',0.105,0.110
'0:00.869',0.040,0.100
'0:00.872',-0.040,0.095
'0:00.875',-0.075,0.105
'0:00.878',-0.100,0.115
'0:00.881',-0.135,0.105
'0:00.883',-0.180,0.115
'0:00.886',-0.230,0.105
'0:00.889',-0.260,0.100
'0:00.892',-0.275,0.115
'0:00.894',-0.280,0.120
'0:00.897',-0.270,0.115
'0:00.900',-0.295,0.105
'0:00.903',-0.325,0.095
'0:00.906',-0.355,0.095
'0:00.908',-0.350,0.105
'0:00.911',-0.350,0.115
'0:00.914',-0.350,0.120
'0:00.917',-0.370,0.115
'0:00.919',-0.390,0.095
'0:00.922',-0.395,0.100
'0:00.925',-0.390,0.110
'0:00.928',-0.380,0.110
'0:00.931',-0.385,0.120
'0:00.933',-0.380,0.100
'0:00.936',-0.410,0.110
'0:00.939',-0.410,0.100
'0:00.942',-0.415,0.130
'0:00.944',-0.410,0.125
'0:00.947',-0.390,0.115
'0:00.950',-0.395,0.120
'0:00.953',-0.410,0.100
'0:00.956',-0.425,0.105
'0:00.958',-0.415,0.120
'0:00.961',-0.400,0.135
'0:00.964',-0.385,0.120
'0:00.967',-0.395,0.120
'0:00.969',-0.410,0.110
'0:00.972',-0.420,0.095
'0:00.975',-0.405,0.115
'0:00.978',-0.400,0.135
'0:00.981',-0.390,0.130
'0:00.983',-0.400,0.115
'0:00.986',-0.405,0.105
'0:00.989',-0.425,0.115
'0:00.992',-0.430,0.120
'0:00.994',-0.395,0.140
'0:00.997',-0.395,0.135
'0:01.000',-0.400,0.120
'0:01.003',-0.425,0.115
'0:01.006',-0.420,0.110
'0:01.008',-0.425,0.130
'0:01.011',-0.400,0.145
'0:01.014',-0.395,0.130
'0:01.017',-0.395,0.130
'0:01.019',-0.405,0.120
'0:01.022',-0.420,0.120
'0:01.025',-0.420,0.135
'0:01.028',-0.420,0.150
'0:01.031',-0.405,0.130
'0:01.033',-0.410,0.125
'0:01.036',-0.410,0.115
'0:01.039',-0.430,0.115
'0:01.042',-0.420,0.135
'0:01.044',-0.405,0.140
'0:01.047',-0.400,0.140
'0:01.050',-0.420,0.125
'0:01.053',-0.425,0.120
'0:01.056',-0.435,0.130
'0:01.058',-0.430,0.140
'0:01.061',-0.420,0.135
'0:01.064',-0.400,0.150
'0:01.067',-0.410,0.140
'0:01.069',-0.440,0.130
'0:01.072',-0.440,0.130
'0:01.075',-0.430,0.145
'0:01.078',-0.420,0.150
'0:01.081',-0.430,0.150
'0:01.083',-0.440,0.140
'0:01.086',-0.455,0.120
'0:01.089',-0.455,0.125
'0:01.092',-0.455,0.135
'0:01.094',-0.435,0.155
'0:01.097',-0.425,0.150
'0:01.100',-0.440,0.130
'0:01.103',-0.455,0.125
'0:01.106',-0.465,0.135
'0:01.108',-0.455,0.150
'0:01.111',-0.445,0.165
'0:01.114',-0.430,0.155
'0:01.117',-0.455,0.135
'0:01.119',-0.470,0.130
'0:01.122',-0.470,0.140
'0:01.125',-0.465,0.155
'0:01.128',-0.460,0.160
'0:01.131',-0.450,0.150
'0:01.133',-0.460,0.145
'0:01.136',-0.455,0.140
'0:01.139',-0.465,0.135
'0:01.142',-0.460,0.155
'0:01.144',-0.460,0.175
'0:01.147',-0.450,0.165
'0:01.150',-0.455,0.155
'0:01.153',-0.470,0.150
'0:01.156',-0.480,0.145
'0:01.158',-0.480,0.160
'0:01.161',-0.460,0.165
'0:01.164',-0.450,0.175
'0:01.167',-0.450,0.155
'0:01.169',-0.465,0.150
'0:01.172',-0.470,0.155
'0:01.175',-0.470,0.175
'0:01.178',-0.455,0.185
'0:01.181',-0.440,0.190
'0:01.183',-0.450,0.165
'0:01.186',-0.460,0.155
'0:01.189',-0.470,0.160
'0:01.192',-0.460,0.170
'0:01.194',-0.455,0.175
'0:01.197',-0.460,0.175
'0:01.200',-0.450,0.180
'0:01.203',-0.465,0.155
'0:01.206',-0.480,0.170
'0:01.208',-0.465,0.185
'0:01.211',-0.445,0.195
'0:01.214',-0.445,0.195
'0:01.217',-0.455,0.185
'0:01.219',-0.475,0.170
'0:01.222',-0.465,0.185
'0:01.225',-0.470,0.195
'0:01.228',-0.445,0.210
'0:01.231',-0.450,0.195
'0:01.233',-0.455,0.190
'0:01.236',-0.465,0.190
'0:01.239',-0.475,0.185
'0:01.242',-0.450,0.210
'0:01.244',-0.455,0.215
'0:01.247',-0.435,0.210
'0:01.250',-0.455,0.205
'0:01.253',-0.475,0.200
'0:01.256',-0.470,0.215
'0:01.258',-0.460,0.210
'0:01.261',-0.460,0.230
'0:01.264',-0.450,0.225
'0:01.267',-0.440,0.220
'0:01.269',-0.470,0.210
'0:01.272',-0.450,0.205
'0:01.275',-0.455,0.225
'0:01.278',-0.435,0.240
'0:01.281',-0.430,0.240
'0:01.283',-0.430,0.230
'0:01.286',-0.445,0.215
'0:01.289',-0.445,0.230
'0:01.292',-0.455,0.230
'0:01.294',-0.430,0.250
'0:01.297',-0.420,0.255
'0:01.300',-0.425,0.240
'0:01.303',-0.450,0.220
'0:01.306',-0.445,0.230
'0:01.308',-0.445,0.250
'0:01.311',-0.425,0.255
'0:01.314',-0.425,0.265
'0:01.317',-0.445,0.245
'0:01.319',-0.430,0.235
'0:01.322',-0.460,0.250
'0:01.325',-0.435,0.260
'0:01.328',-0.440,0.270
'0:01.331',-0.430,0.270
'0:01.333',-0.435,0.255
'0:01.336',-0.445,0.245
'0:01.339',-0.445,0.265
'0:01.342',-0.435,0.260
'0:01.344',-0.435,0.280
'0:01.347',-0.430,0.275
'0:01.350',-0.425,0.265
'0:01.353',-0.450,0.260
'0:01.356',-0.445,0.260
'0:01.358',-0.430,0.280
'0:01.361',-0.425,0.285
'0:01.364',-0.420,0.290
'0:01.367',-0.425,0.280
'0:01.369',-0.435,0.270
'0:01.372',-0.435,0.270
'0:01.375',-0.435,0.290
'0:01.378',-0.420,0.300
'0:01.381',-0.405,0.300
'0:01.383',-0.425,0.295
'0:01.386',-0.435,0.280
'0:01.389',-0.440,0.275
'0:01.392',-0.425,0.300
'0:01.394',-0.410,0.315
'0:01.397',-0.400,0.295
'0:01.400',-0.400,0.300
'0:01.403',-0.415,0.285
'0:01.406',-0.425,0.310
'0:01.408',-0.420,0.315
'0:01.411',-0.405,0.325
'0:01.414',-0.400,0.325
'0:01.417',-0.415,0.325
'0:01.419',-0.415,0.310
'0:01.422',-0.420,0.315
'0:01.425',-0.420,0.315
'0:01.428',-0.405,0.345
'0:01.431',-0.390,0.350
'0:01.433',-0.405,0.345
'0:01.436',-0.415,0.350
'0:01.439',-0.405,0.355
'0:01.442',-0.405,0.380
'0:01.444',-0.380,0.390
'0:01.447',-0.360,0.390
'0:01.450',-0.355,0.370
'0:01.453',-0.360,0.355
'0:01.456',-0.360,0.355
'0:01.458',-0.335,0.365
'0:01.461',-0.335,0.375
'0:01.464',-0.325,0.360
'0:01.467',-0.325,0.345
'0:01.469',-0.320,0.315
'0:01.472',-0.315,0.320
'0:01.475',-0.310,0.325
'0:01.478',-0.305,0.345
'0:01.481',-0.305,0.350
'0:01.483',-0.305,0.345
'0:01.486',-0.325,0.345
'0:01.489',-0.345,0.355
'0:01.492',-0.330,0.365
'0:01.494',-0.310,0.380
'0:01.497',-0.315,0.370
'0:01.500',-0.330,0.365
'0:01.503',-0.350,0.370
'0:01.506',-0.375,0.385
'0:01.508',-0.370,0.390
'0:01.511',-0.375,0.390
'0:01.514',-0.370,0.380
'0:01.517',-0.365,0.365
'0:01.519',-0.375,0.375
'0:01.522',-0.395,0.370
'0:01.525',-0.385,0.385
'0:01.528',-0.370,0.410
'0:01.531',-0.350,0.400
'0:01.533',-0.365,0.385
'0:01.536',-0.375,0.395
'0:01.539',-0.385,0.395
'0:01.542',-0.360,0.405
'0:01.544',-0.365,0.415
'0:01.547',-0.360,0.405
'0:01.550',-0.350,0.405
'0:01.553',-0.365,0.400
'0:01.556',-0.365,0.410
'0:01.558',-0.355,0.430
'0:01.561',-0.345,0.440
'0:01.564',-0.330,0.445
'0:01.567',-0.325,0.450
'0:01.569',-0.335,0.460
'0:01.572',-0.335,0.490
'0:01.575',-0.325,0.535
'0:01.578',-0.330,0.595
'0:01.581',-0.325,0.625
'0:01.583',-0.355,0.640
'0:01.586',-0.395,0.640
'0:01.589',-0.435,0.625
'0:01.592',-0.455,0.595
'0:01.594',-0.430,0.540
'0:01.597',-0.360,0.440
'0:01.600',-0.240,0.330
'0:01.603',0.000,0.210
'0:01.606',0.360,0.115
'0:01.608',0.850,0.060
'0:01.611',1.340,0.070
'0:01.614',1.730,0.105
'0:01.617',2.000,0.180
'0:01.619',2.110,0.265
'0:01.622',2.015,0.350
'0:01.625',1.705,0.415
'0:01.628',1.065,0.430
'0:01.631',0.425,0.415
'0:01.633',-0.215,0.405
'0:01.636',-0.660,0.440
'0:01.639',-0.605,0.470
'0:01.642',-0.495,0.500
'0:01.644',-0.450,0.530
'0:01.647',-0.465,0.520
'0:01.650',-0.500,0.500
'0:01.653',-0.495,0.505
'0:01.656',-0.480,0.510
'0:01.658',-0.440,0.540
'0:01.661',-0.380,0.550
'0:01.664',-0.315,0.550
'0:01.667',-0.285,0.530
'0:01.669',-0.270,0.535
'0:01.672',-0.265,0.530
'0:01.675',-0.260,0.545
'0:01.678',-0.240,0.565
'0:01.681',-0.240,0.560
'0:01.683',-0.235,0.550
'0:01.686',-0.270,0.550
'0:01.689',-0.255,0.560
'0:01.692',-0.255,0.560
'0:01.694',-0.240,0.580
'0:01.697',-0.225,0.570
'0:01.700',-0.220,0.560
'0:01.703',-0.235,0.550
'0:01.706',-0.235,0.550
'0:01.708',-0.230,0.580
'0:01.711',-0.205,0.585
'0:01.714',-0.210,0.580
'0:01.717',-0.200,0.570
'0:01.719',-0.215,0.565
'0:01.722',-0.230,0.570
'0:01.725',-0.215,0.580
'0:01.728',-0.200,0.595
'0:01.731',-0.200,0.590
'0:01.733',-0.200,0.585
'0:01.736',-0.210,0.570
'0:01.739',-0.190,0.590
'0:01.742',-0.190,0.590
'0:01.744',-0.185,0.625
'0:01.747',-0.170,0.605
'0:01.750',-0.160,0.590
'0:01.753',-0.175,0.590
'0:01.756',-0.180,0.575
'0:01.758',-0.155,0.600
'0:01.761',-0.145,0.620
'0:01.764',-0.140,0.610
'0:01.767',-0.140,0.615
'0:01.769',-0.165,0.600
'0:01.772',-0.150,0.605
'0:01.775',-0.165,0.615
'0:01.778',-0.140,0.625
'0:01.781',-0.130,0.630
'0:01.783',-0.125,0.605
'0:01.786',-0.140,0.605
'0:01.789',-0.145,0.615
'0:01.792',-0.135,0.630
'0:01.794',-0.130,0.645
'0:01.797',-0.110,0.635
'0:01.800',-0.110,0.605
'0:01.803',-0.105,0.600
'0:01.806',-0.100,0.605
'0:01.808',-0.100,0.630
'0:01.811',-0.070,0.640
'0:01.814',-0.050,0.635
'0:01.817',-0.045,0.625
'0:01.819',-0.055,0.615
'0:01.822',-0.060,0.620
'0:01.825',-0.035,0.645
'0:01.828',-0.020,0.655
'0:01.831',0.005,0.655
'0:01.833',0.010,0.635
'0:01.836',0.005,0.625
'0:01.839',0.005,0.635
'0:01.842',0.015,0.650
'0:01.844',0.055,0.665
'0:01.847',0.055,0.650
'0:01.850',0.075,0.640
'0:01.853',0.080,0.620
'0:01.856',0.090,0.635
'0:01.858',0.120,0.655
'0:01.861',0.135,0.660
'0:01.864',0.175,0.650
'0:01.867',0.185,0.645
'0:01.869',0.190,0.630
'0:01.872',0.190,0.640
'0:01.875',0.210,0.655
'0:01.878',0.255,0.650
'0:01.881',0.275,0.650
'0:01.883',0.310,0.640
'0:01.886',0.315,0.640
'0:01.889',0.340,0.625
'0:01.892',0.370,0.645
'0:01.894',0.415,0.660
'0:01.897',0.450,0.655
'0:01.900',0.475,0.645
'0:01.903',0.505,0.635
'0:01.906',0.525,0.640
'0:01.908',0.550,0.650
'0:01.911',0.605,0.655
'0:01.914',0.640,0.645
'0:01.917',0.665,0.640
'0:01.919',0.680,0.630
'0:01.922',0.690,0.635
'0:01.925',0.720,0.650
'0:01.928',0.770,0.650
'0:01.931',0.795,0.655
'0:01.933',0.805,0.645
'0:01.936',0.825,0.640
'0:01.939',0.840,0.635
'0:01.942',0.855,0.650
'0:01.944',0.880,0.675
'0:01.947',0.895,0.675
'0:01.950',0.860,0.670
'0:01.953',0.835,0.665
'0:01.956',0.820,0.665
'0:01.958',0.790,0.675
'0:01.961',0.760,0.690
'0:01.964',0.725,0.705
'0:01.967',0.665,0.690
'0:01.969',0.595,0.680
'0:01.972',0.515,0.695
'0:01.975',0.455,0.700
'0:01.978',0.395,0.710
'0:01.981',0.340,0.700
'0:01.983',0.280,0.700
'0:01.986',0.205,0.690
'0:01.989',0.125,0.695
'0:01.992',0.085,0.705
'0:01.994',0.050,0.715
'0:01.997',0.005,0.725
'0:02.000',-0.065,0.710
'0:02.003',-0.105,0.705
'0:02.006',-0.135,0.695
'0:02.008',-0.155,0.720
'0:02.011',-0.170,0.720
'0:02.014',-0.175,0.720
'0:02.017',-0.210,0.715
'0:02.019',-0.240,0.705
'0:02.022',-0.255,0.710
'0:02.025',-0.255,0.720
'0:02.028',-0.255,0.735
'0:02.031',-0.265,0.725
'0:02.033',-0.280,0.720
'0:02.036',-0.300,0.695
'0:02.039',-0.305,0.710
'0:02.042',-0.290,0.725
'0:02.044',-0.285,0.720
'0:02.047',-0.290,0.725
'0:02.050',-0.305,0.720
'0:02.053',-0.305,0.725
'0:02.056',-0.335,0.710
'0:02.058',-0.320,0.715
'0:02.061',-0.305,0.740
'0:02.064',-0.300,0.730
'0:02.067',-0.290,0.720
'0:02.069',-0.315,0.715
'0:02.072',-0.315,0.715
'0:02.075',-0.315,0.720
'0:02.078',-0.305,0.745
'0:02.081',-0.295,0.730
'0:02.083',-0.305,0.710
'0:02.086',-0.310,0.710
'0:02.089',-0.315,0.725
'0:02.092',-0.310,0.730
'0:02.094',-0.295,0.755
'0:02.097',-0.290,0.755
'0:02.100',-0.300,0.725
'0:02.103',-0.305,0.715
'0:02.106',-0.305,0.720
'0:02.108',-0.310,0.730
'0:02.111',-0.290,0.740
'0:02.114',-0.275,0.740
'0:02.117',-0.290,0.720
'0:02.119',-0.305,0.720
'0:02.122',-0.310,0.730
'0:02.125',-0.290,0.730
'0:02.128',-0.270,0.760
'0:02.131',-0.275,0.745
'0:02.133',-0.285,0.730
'0:02.136',-0.295,0.730
'0:02.139',-0.305,0.710
'0:02.142',-0.290,0.750
'0:02.144',-0.280,0.760
'0:02.147',-0.275,0.755
'0:02.150',-0.280,0.735
'0:02.153',-0.305,0.725
'0:02.156',-0.305,0.720
'0:02.158',-0.290,0.725
'0:02.161',-0.300,0.740
'0:02.164',-0.280,0.745
'0:02.167',-0.285,0.735
'0:02.169',-0.295,0.725
'0:02.172',-0.300,0.725
'0:02.175',-0.290,0.720
'0:02.178',-0.290,0.735
'0:02.181',-0.270,0.720
'0:02.183',-0.295,0.715
'0:02.186',-0.310,0.705
'0:02.189',-0.320,0.710
'0:02.192',-0.310,0.725
'0:02.194',-0.295,0.745
'0:02.197',-0.275,0.745
'0:02.200',-0.290,0.735
'0:02.203',-0.300,0.725
'0:02.206',-0.325,0.720
'0:02.208',-0.310,0.720
'0:02.211',-0.305,0.740
'0:02.214',-0.295,0.725
'0:02.217',-0.295,0.720
'0:02.219',-0.310,0.700
'0:02.222',-0.315,0.720
'0:02.225',-0.315,0.725
'0:02.228',-0.295,0.735
'0:02.231',-0.290,0.715
'0:02.233',-0.295,0.720
'0:02.236',-0.310,0.715
'0:02.239',-0.320,0.715
'0:02.242',-0.325,0.725
'0:02.244',-0.300,0.730
'0:02.247',-0.300,0.730
'0:02.250',-0.300,0.720
'0:02.253',-0.310,0.705
'0:02.256',-0.320,0.715
'0:02.258',-0.305,0.720
'0:02.261',-0.305,0.730
'0:02.264',-0.295,0.715
'0:02.267',-0.295,0.715
'0:02.269',-0.305,0.700
'0:02.272',-0.310,0.715
'0:02.275',-0.310,0.710
'0:02.278',-0.305,0.730
'0:02.281',-0.300,0.725
'0:02.283',-0.295,0.710
'0:02.286',-0.305,0.695
'0:02.289',-0.305,0.695
'0:02.292',-0.300,0.715
'0:02.294',-0.280,0.720
'0:02.297',-0.280,0.725
'0:02.300',-0.285,0.705
'0:02.303',-0.295,0.695
'0:02.306',-0.295,0.695
'0:02.308',-0.300,0.700
'0:02.311',-0.275,0.720
'0:02.314',-0.295,0.715
'0:02.317',-0.280,0.695
'0:02.319',-0.300,0.690
'0:02.322',-0.305,0.690
'0:02.325',-0.295,0.700
'0:02.328',-0.275,0.715
'0:02.331',-0.280,0.705
'0:02.333',-0.265,0.690
'0:02.336',-0.285,0.685
'0:02.339',-0.305,0.685
'0:02.342',-0.290,0.710
'0:02.344',-0.285,0.715
'0:02.347',-0.260,0.715
'0:02.350',-0.275,0.695
'0:02.353',-0.280,0.690
'0:02.356',-0.285,0.685
'0:02.358',-0.275,0.690
'0:02.361',-0.265,0.705
'0:02.364',-0.270,0.700
'0:02.367',-0.270,0.700
'0:02.369',-0.295,0.685
'0:02.372',-0.290,0.680
'0:02.375',-0.295,0.695
'0:02.378',-0.265,0.705
'0:02.381',-0.255,0.685
'0:02.383',-0.255,0.675
'0:02.386',-0.285,0.665
'0:02.389',-0.285,0.665
'0:02.392',-0.285,0.685
'0:02.394',-0.260,0.690
'0:02.397',-0.255,0.690
'0:02.400',-0.255,0.680
'0:02.403',-0.270,0.675
'0:02.406',-0.285,0.665
'0:02.408',-0.270,0.675
'0:02.411',-0.250,0.695
'0:02.414',-0.260,0.685
'0:02.417',-0.255,0.680
'0:02.419',-0.270,0.670
'0:02.422',-0.285,0.670
'0:02.425',-0.265,0.670
'0:02.428',-0.250,0.700
'0:02.431',-0.240,0.675
'0:02.433',-0.245,0.680
'0:02.436',-0.270,0.665
'0:02.439',-0.265,0.670
