'Elapsed time','MLII','V1'
'0:00.158',-0.145,-0.385
'0:00.161',-0.155,-0.400
'0:00.164',-0.160,-0.395
'0:00.167',-0.160,-0.385
'0:00.169',-0.150,-0.375
'0:00.172',-0.140,-0.380
'0:00.175',-0.120,-0.385
'0:00.178',-0.140,-0.395
'0:00.181',-0.155,-0.390
'0:00.183',-0.155,-0.375
'0:00.186',-0.135,-0.335
'0:00.189',-0.130,-0.285
'0:00.192',-0.110,-0.245
'0:00.194',-0.105,-0.255
'0:00.197',-0.130,-0.330
'0:00.200',-0.140,-0.440
'0:00.203',-0.140,-0.585
'0:00.206',-0.140,-0.790
'0:00.208',-0.100,-1.025
'0:00.211',0.020,-1.210
'0:00.214',0.180,-1.345
'0:00.217',0.380,-1.380
'0:00.219',0.605,-1.310
'0:00.222',0.790,-1.195
'0:00.225',0.895,-1.075
'0:00.228',0.840,-0.930
'0:00.231',0.590,-0.780
'0:00.233',0.225,-0.635
'0:00.236',-0.055,-0.475
'0:00.239',-0.185,-0.360
'0:00.242',-0.190,-0.310
'0:00.244',-0.195,-0.295
'0:00.247',-0.160,-0.290
'0:00.250',-0.135,-0.295
'0:00.253',-0.125,-0.280
'0:00.256',-0.100,-0.275
'0:00.258',-0.100,-0.280
'0:00.261',-0.120,-0.290
'0:00.264',-0.135,-0.305
'0:00.267',-0.155,-0.290
'0:00.269',-0.150,-0.285
'0:00.272',-0.125,-0.285
'0:00.275',-0.105,-0.295
'0:00.278',-0.100,-0.300
'0:00.281',-0.115,-0.305
'0:00.283',-0.125,-0.305
'0:00.286',-0.120,-0.295
'0:00.289',-0.100,-0.295
'0:00.292',-0.095,-0.290
'0:00.294',-0.105,-0.300
'0:00.297',-0.115,-0.330
'0:00.300',-0.120,-0.320
'0:00.303',-0.110,-0.305
'0:00.306',-0.105,-0.290
'0:00.308',-0.095,-0.295
'0:00.311',-0.095,-0.305
'0:00.314',-0.110,-0.315
'0:00.317',-0.110,-0.320
'0:00.319',-0.105,-0.305
'0:00.322',-0.090,-0.295
'0:00.325',-0.085,-0.310
'0:00.328',-0.090,-0.310
'0:00.331',-0.115,-0.320
'0:00.333',-0.105,-0.325
'0:00.336',-0.090,-0.305
'0:00.339',-0.085,-0.300
'0:00.342',-0.085,-0.285
'0:00.344',-0.085,-0.310
'0:00.347',-0.090,-0.315
'0:00.350',-0.100,-0.310
'0:00.353',-0.095,-0.295
'0:00.356',-0.080,-0.285
'0:00.358',-0.060,-0.285
'0:00.361',-0.075,-0.295
'0:00.364',-0.080,-0.315
'0:00.367',-0.085,-0.320
'0:00.369',-0.075,-0.300
'0:00.372',-0.070,-0.285
'0:00.375',-0.055,-0.290
'0:00.378',-0.070,-0.305
'0:00.381',-0.085,-0.300
'0:00.383',-0.080,-0.310
'0:00.386',-0.085,-0.295
'0:00.389',-0.055,-0.300
'0:00.392',-0.040,-0.290
'0:00.394',-0.050,-0.295
'0:00.397',-0.065,-0.305
'0:00.400',-0.060,-0.305
'0:00.403',-0.065,-0.295
'0:00.406',-0.050,-0.285
'0:00.408',-0.035,-0.290
'0:00.411',-0.045,-0.290
'0:00.414',-0.045,-0.290
'0:00.417',-0.045,-0.305
'0:00.419',-0.045,-0.290
'0:00.422',-0.030,-0.270
'0:00.425',-0.035,-0.265
'0:00.428',-0.020,-0.285
'0:00.431',-0.040,-0.295
'0:00.433',-0.050,-0.310
'0:00.436',-0.055,-0.290
'0:00.439',-0.030,-0.280
'0:00.442',-0.025,-0.270
'0:00.444',-0.030,-0.290
'0:00.447',-0.055,-0.300
'0:00.450',-0.055,-0.295
'0:00.453',-0.050,-0.280
'0:00.456',-0.040,-0.270
'0:00.458',-0.040,-0.290
'0:00.461',-0.050,-0.295
'0:00.464',-0.065,-0.300
'0:00.467',-0.085,-0.295
'0:00.469',-0.080,-0.295
'0:00.472',-0.080,-0.280
'0:00.475',-0.070,-0.285
'0:00.478',-0.070,-0.310
'0:00.481',-0.080,-0.315
'0:00.483',-0.090,-0.315
'0:00.486',-0.090,-0.310
'0:00.489',-0.095,-0.310
'0:00.492',-0.090,-0.300
'0:00.494',-0.090,-0.310
'0:00.497',-0.115,-0.320
'0:00.500',-0.135,-0.330
'0:00.503',-0.115,-0.325
'0:00.506',-0.105,-0.320
'0:00.508',-0.100,-0.330
'0:00.511',-0.110,-0.335
'0:00.514',-0.125,-0.340
'0:00.517',-0.140,-0.335
'0:00.519',-0.140,-0.330
'0:00.522',-0.120,-0.320
'0:00.525',-0.115,-0.330
'0:00.528',-0.130,-0.345
'0:00.531',-0.135,-0.360
'0:00.533',-0.150,-0.360
'0:00.536',-0.145,-0.340
'0:00.539',-0.130,-0.325
'0:00.542',-0.130,-0.335
'0:00.544',-0.145,-0.340
'0:00.547',-0.150,-0.375
'0:00.550',-0.160,-0.360
'0:00.553',-0.150,-0.350
'0:00.556',-0.130,-0.335
'0:00.558',-0.125,-0.335
'0:00.561',-0.125,-0.350
'0:00.564',-0.155,-0.370
'0:00.567',-0.155,-0.360
'0:00.569',-0.155,-0.350
'0:00.572',-0.140,-0.340
'0:00.575',-0.125,-0.350
'0:00.578',-0.130,-0.355
'0:00.581',-0.135,-0.370
'0:00.583',-0.150,-0.360
'0:00.586',-0.155,-0.345
'0:00.589',-0.135,-0.340
'0:00.592',-0.130,-0.340
'0:00.594',-0.135,-0.350
'0:00.597',-0.140,-0.365
'0:00.600',-0.165,-0.360
'0:00.603',-0.150,-0.360
'0:00.606',-0.135,-0.340
'0:00.608',-0.125,-0.330
'0:00.611',-0.145,-0.350
'0:00.614',-0.150,-0.360
'0:00.617',-0.160,-0.365
'0:00.619',-0.155,-0.355
'0:00.622',-0.135,-0.345
'0:00.625',-0.140,-0.350
'0:00.628',-0.150,-0.355
'0:00.631',-0.145,-0.375
'0:00.633',-0.160,-0.365
'0:00.636',-0.155,-0.360
'0:00.639',-0.150,-0.335
'0:00.642',-0.130,-0.350
'0:00.644',-0.125,-0.365
'0:00.647',-0.145,-0.385
'0:00.650',-0.150,-0.375
'0:00.653',-0.145,-0.365
'0:00.656',-0.135,-0.360
'0:00.658',-0.120,-0.355
'0:00.661',-0.130,-0.360
'0:00.664',-0.130,-0.370
'0:00.667',-0.150,-0.380
'0:00.669',-0.130,-0.355
'0:00.672',-0.125,-0.365
'0:00.675',-0.110,-0.350
'0:00.678',-0.120,-0.365
'0:00.681',-0.135,-0.385
'0:00.683',-0.140,-0.385
'0:00.686',-0.130,-0.355
'0:00.689',-0.115,-0.350
'0:00.692',-0.105,-0.360
'0:00.694',-0.110,-0.365
'0:00.697',-0.115,-0.375
'0:00.700',-0.125,-0.380
'0:00.703',-0.125,-0.360
'0:00.706',-0.105,-0.355
'0:00.708',-0.100,-0.340
'0:00.711',-0.105,-0.355
'0:00.714',-0.110,-0.365
'0:00.717',-0.120,-0.375
'0:00.719',-0.110,-0.365
'0:00.722',-0.100,-0.350
'0:00.725',-0.080,-0.355
'0:00.728',-0.085,-0.360
'0:00.731',-0.120,-0.385
'0:00.733',-0.110,-0.380
'0:00.736',-0.105,-0.370
'0:00.739',-0.105,-0.355
'0:00.742',-0.090,-0.360
'0:00.744',-0.085,-0.375
'0:00.747',-0.105,-0.380
'0:00.750',-0.120,-0.365
'0:00.753',-0.105,-0.365
'0:00.756',-0.105,-0.355
'0:00.758',-0.090,-0.355
'0:00.761',-0.090,-0.365
'0:00.764',-0.115,-0.390
'0:00.767',-0.130,-0.380
'0:00.769',-0.110,-0.370
'0:00.772',-0.095,-0.355
'0:00.775',-0.085,-0.355
'0:00.778',-0.095,-0.365
'0:00.781',-0.095,-0.385
'0:00.783',-0.120,-0.380
'0:00.786',-0.100,-0.370
'0:00.789',-0.090,-0.350
'0:00.792',-0.100,-0.360
'0:00.794',-0.095,-0.370
'0:00.797',-0.105,-0.380
'0:00.800',-0.110,-0.385
'0:00.803',-0.100,-0.370
'0:00.806',-0.090,-0.355
'0:00.808',-0.070,-0.360
'0:00.811',-0.085,-0.370
'0:00.814',-0.095,-0.365
'0:00.817',-0.110,-0.375
'0:00.819',-0.090,-0.365
'0:00.822',-0.085,-0.350
'0:00.825',-0.075,-0.340
'0:00.828',-0.085,-0.360
'0:00.831',-0.095,-0.375
'0:00.833',-0.125,-0.360
'0:00.836',-0.090,-0.340
'0:00.839',-0.070,-0.325
'0:00.842',-0.055,-0.320
'0:00.844',-0.060,-0.325
'0:00.847',-0.045,-0.335
'0:00.850',-0.055,-0.320
'0:00.853',-0.050,-0.310
'0:00.856',-0.020,-0.290
'0:00.858',-0.005,-0.285
'0:00.861',0.000,-0.295
'0:00.864',0.020,-0.290
'0:00.867',0.020,-0.285
'0:00.869',0.050,-0.290
'0:00.872',0.115,-0.310
'0:00.875',0.175,-0.340
'0:00.878',0.200,-0.380
'0:00.881',0.200,-0.400
'0:00.883',0.180,-0.410
'0:00.886',0.200,-0.400
'0:00.889',0.205,-0.385
'0:00.892',0.190,-0.385
'0:00.894',0.145,-0.395
'0:00.897',0.115,-0.400
'0:00.900',0.095,-0.385
'0:00.903',0.075,-0.360
'0:00.906',0.070,-0.350
'0:00.908',0.065,-0.370
'0:00.911',0.020,-0.385
'0:00.914',-0.020,-0.395
'0:00.917',-0.075,-0.395
'0:00.919',-0.085,-0.405
'0:00.922',-0.105,-0.395
'0:00.925',-0.100,-0.395
'0:00.928',-0.120,-0.410
'0:00.931',-0.160,-0.410
'0:00.933',-0.160,-0.405
'0:00.936',-0.155,-0.395
'0:00.939',-0.145,-0.395
'0:00.942',-0.130,-0.395
'0:00.944',-0.145,-0.400
'0:00.947',-0.155,-0.410
'0:00.950',-0.150,-0.410
'0:00.953',-0.145,-0.410
'0:00.956',-0.135,-0.390
'0:00.958',-0.115,-0.380
'0:00.961',-0.120,-0.375
'0:00.964',-0.115,-0.375
'0:00.967',-0.125,-0.340
'0:00.969',-0.130,-0.290
'0:00.972',-0.115,-0.270
'0:00.975',-0.105,-0.300
'0:00.978',-0.100,-0.395
'0:00.981',-0.115,-0.550
'0:00.983',-0.155,-0.755
'0:00.986',-0.140,-0.990
'0:00.989',-0.040,-1.180
'0:00.992',0.140,-1.325
'0:00.994',0.365,-1.340
'0:00.997',0.570,-1.285
'0:01.000',0.735,-1.160
'0:01.003',0.805,-0.995
'0:01.006',0.725,-0.830
'0:01.008',0.465,-0.665
'0:01.011',0.150,-0.540
'0:01.014',-0.075,-0.435
'0:01.017',-0.175,-0.370
'0:01.019',-0.175,-0.340
'0:01.022',-0.140,-0.310
'0:01.025',-0.110,-0.310
'0:01.028',-0.105,-0.330
'0:01.031',-0.135,-0.345
'0:01.033',-0.155,-0.360
'0:01.036',-0.160,-0.340
'0:01.039',-0.130,-0.330
'0:01.042',-0.120,-0.330
'0:01.044',-0.120,-0.350
'0:01.047',-0.140,-0.365
'0:01.050',-0.150,-0.360
'0:01.053',-0.160,-0.350
'0:01.056',-0.140,-0.340
'0:01.058',-0.120,-0.345
'0:01.061',-0.125,-0.345
'0:01.064',-0.135,-0.375
'0:01.067',-0.160,-0.355
'0:01.069',-0.155,-0.350
'0:01.072',-0.125,-0.340
'0:01.075',-0.110,-0.340
'0:01.078',-0.120,-0.355
'0:01.081',-0.130,-0.370
'0:01.083',-0.120,-0.375
'0:01.086',-0.105,-0.375
'0:01.089',-0.100,-0.355
'0:01.092',-0.075,-0.360
'0:01.094',-0.075,-0.370
'0:01.097',-0.080,-0.390
'0:01.100',-0.095,-0.390
'0:01.103',-0.085,-0.370
'0:01.106',-0.075,-0.360
'0:01.108',-0.055,-0.365
'0:01.111',-0.055,-0.360
'0:01.114',-0.075,-0.375
'0:01.117',-0.070,-0.375
'0:01.119',-0.075,-0.360
'0:01.122',-0.080,-0.345
'0:01.125',-0.070,-0.340
'0:01.128',-0.085,-0.360
'0:01.131',-0.100,-0.365
'0:01.133',-0.110,-0.340
'0:01.136',-0.100,-0.335
'0:01.139',-0.115,-0.325
'0:01.142',-0.085,-0.335
'0:01.144',-0.085,-0.330
'0:01.147',-0.105,-0.365
'0:01.150',-0.110,-0.350
'0:01.153',-0.120,-0.335
'0:01.156',-0.120,-0.325
'0:01.158',-0.105,-0.315
'0:01.161',-0.115,-0.325
'0:01.164',-0.120,-0.330
'0:01.167',-0.135,-0.325
'0:01.169',-0.105,-0.320
'0:01.172',-0.100,-0.300
'0:01.175',-0.085,-0.305
'0:01.178',-0.095,-0.305
'0:01.181',-0.115,-0.315
'0:01.183',-0.115,-0.315
'0:01.186',-0.120,-0.300
'0:01.189',-0.110,-0.295
'0:01.192',-0.095,-0.310
'0:01.194',-0.095,-0.320
'0:01.197',-0.105,-0.325
'0:01.200',-0.120,-0.320
'0:01.203',-0.110,-0.300
'0:01.206',-0.100,-0.285
'0:01.208',-0.085,-0.280
'0:01.211',-0.105,-0.300
'0:01.214',-0.120,-0.310
'0:01.217',-0.125,-0.310
'0:01.219',-0.120,-0.315
'0:01.222',-0.130,-0.295
'0:01.225',-0.115,-0.310
'0:01.228',-0.125,-0.310
'0:01.231',-0.150,-0.325
'0:01.233',-0.175,-0.330
'0:01.236',-0.170,-0.320
'0:01.239',-0.140,-0.305
'0:01.242',-0.145,-0.315
'0:01.244',-0.155,-0.330
'0:01.247',-0.175,-0.350
'0:01.250',-0.185,-0.340
'0:01.253',-0.205,-0.335
'0:01.256',-0.210,-0.335
'0:01.258',-0.190,-0.340
'0:01.261',-0.200,-0.345
'0:01.264',-0.210,-0.365
'0:01.267',-0.220,-0.365
'0:01.269',-0.230,-0.360
'0:01.272',-0.210,-0.335
'0:01.275',-0.190,-0.355
'0:01.278',-0.195,-0.355
'0:01.281',-0.210,-0.380
'0:01.283',-0.240,-0.360
'0:01.286',-0.235,-0.365
'0:01.289',-0.235,-0.350
'0:01.292',-0.210,-0.365
'0:01.294',-0.220,-0.365
'0:01.297',-0.225,-0.365
'0:01.300',-0.245,-0.365
'0:01.303',-0.235,-0.355
'0:01.306',-0.225,-0.355
'0:01.308',-0.220,-0.350
'0:01.311',-0.235,-0.350
'0:01.314',-0.245,-0.365
'0:01.317',-0.260,-0.375
'0:01.319',-0.255,-0.350
'0:01.322',-0.245,-0.350
'0:01.325',-0.230,-0.360
'0:01.328',-0.230,-0.370
'0:01.331',-0.250,-0.385
'0:01.333',-0.270,-0.375
'0:01.336',-0.250,-0.360
'0:01.339',-0.250,-0.350
'0:01.342',-0.260,-0.360
'0:01.344',-0.260,-0.365
'0:01.347',-0.275,-0.375
'0:01.350',-0.290,-0.360
'0:01.353',-0.285,-0.365
'0:01.356',-0.265,-0.350
'0:01.358',-0.260,-0.355
'0:01.361',-0.255,-0.370
'0:01.364',-0.265,-0.380
'0:01.367',-0.275,-0.380
'0:01.369',-0.265,-0.370
'0:01.372',-0.270,-0.365
'0:01.375',-0.265,-0.365
'0:01.378',-0.255,-0.385
'0:01.381',-0.265,-0.395
'0:01.383',-0.280,-0.380
'0:01.386',-0.265,-0.365
'0:01.389',-0.265,-0.360
'0:01.392',-0.250,-0.375
'0:01.394',-0.260,-0.385
'0:01.397',-0.270,-0.400
'0:01.400',-0.270,-0.400
'0:01.403',-0.255,-0.375
'0:01.406',-0.245,-0.350
'0:01.408',-0.225,-0.365
'0:01.411',-0.225,-0.375
'0:01.414',-0.260,-0.395
'0:01.417',-0.265,-0.390
'0:01.419',-0.260,-0.390
'0:01.422',-0.255,-0.380
'0:01.425',-0.245,-0.395
'0:01.428',-0.235,-0.395
'0:01.431',-0.270,-0.405
'0:01.433',-0.250,-0.405
'0:01.436',-0.250,-0.395
'0:01.439',-0.225,-0.375
'0:01.442',-0.225,-0.390
'0:01.444',-0.225,-0.400
'0:01.447',-0.235,-0.415
'0:01.450',-0.245,-0.410
'0:01.453',-0.240,-0.400
'0:01.456',-0.230,-0.385
'0:01.458',-0.225,-0.390
'0:01.461',-0.235,-0.415
'0:01.464',-0.240,-0.425
'0:01.467',-0.250,-0.415
'0:01.469',-0.245,-0.400
'0:01.472',-0.245,-0.390
'0:01.475',-0.190,-0.390
'0:01.478',-0.215,-0.400
'0:01.481',-0.215,-0.415
'0:01.483',-0.235,-0.410
'0:01.486',-0.225,-0.395
'0:01.489',-0.225,-0.405
'0:01.492',-0.220,-0.390
'0:01.494',-0.200,-0.405
'0:01.497',-0.220,-0.430
'0:01.500',-0.230,-0.430
'0:01.503',-0.235,-0.410
'0:01.506',-0.220,-0.395
'0:01.508',-0.205,-0.405
'0:01.511',-0.205,-0.405
'0:01.514',-0.195,-0.415
'0:01.517',-0.230,-0.420
'0:01.519',-0.205,-0.400
'0:01.522',-0.200,-0.390
'0:01.525',-0.190,-0.385
'0:01.528',-0.195,-0.405
'0:01.531',-0.215,-0.420
'0:01.533',-0.215,-0.415
'0:01.536',-0.200,-0.400
'0:01.539',-0.190,-0.380
'0:01.542',-0.170,-0.390
'0:01.544',-0.175,-0.400
'0:01.547',-0.185,-0.420
'0:01.550',-0.210,-0.425
'0:01.553',-0.190,-0.405
'0:01.556',-0.185,-0.385
'0:01.558',-0.185,-0.390
'0:01.561',-0.190,-0.400
'0:01.564',-0.185,-0.415
'0:01.567',-0.200,-0.420
'0:01.569',-0.200,-0.390
'0:01.572',-0.180,-0.390
'0:01.575',-0.180,-0.395
'0:01.578',-0.175,-0.405
'0:01.581',-0.200,-0.410
'0:01.583',-0.195,-0.410
'0:01.586',-0.200,-0.385
'0:01.589',-0.190,-0.385
'0:01.592',-0.190,-0.385
'0:01.594',-0.175,-0.400
'0:01.597',-0.180,-0.405
'0:01.600',-0.200,-0.410
'0:01.603',-0.195,-0.400
'0:01.606',-0.165,-0.380
'0:01.608',-0.155,-0.380
'0:01.611',-0.175,-0.405
'0:01.614',-0.195,-0.405
'0:01.617',-0.195,-0.395
'0:01.619',-0.185,-0.390
'0:01.622',-0.165,-0.375
'0:01.625',-0.150,-0.385
'0:01.628',-0.145,-0.375
'0:01.631',-0.150,-0.385
'0:01.633',-0.170,-0.365
'0:01.636',-0.150,-0.345
'0:01.639',-0.135,-0.330
'0:01.642',-0.105,-0.330
'0:01.644',-0.110,-0.335
'0:01.647',-0.110,-0.355
'0:01.650',-0.100,-0.355
'0:01.653',-0.080,-0.345
'0:01.656',-0.055,-0.335
'0:01.658',-0.015,-0.350
'0:01.661',0.000,-0.380
'0:01.664',0.020,-0.415
'0:01.667',0.030,-0.430
'0:01.669',0.055,-0.440
'0:01.672',0.065,-0.415
'0:01.675',0.090,-0.425
'0:01.678',0.090,-0.440
'0:01.681',0.065,-0.450
'0:01.683',0.045,-0.435
'0:01.686',0.050,-0.420
'0:01.689',0.030,-0.405
'0:01.692',0.030,-0.395
'0:01.694',-0.010,-0.395
'0:01.697',-0.025,-0.410
'0:01.700',-0.050,-0.395
'0:01.703',-0.070,-0.390
'0:01.706',-0.090,-0.385
'0:01.708',-0.090,-0.395
'0:01.711',-0.145,-0.390
'0:01.714',-0.175,-0.415
'0:01.717',-0.185,-0.415
'0:01.719',-0.205,-0.420
'0:01.722',-0.205,-0.385
'0:01.725',-0.200,-0.395
'0:01.728',-0.200,-0.420
'0:01.731',-0.200,-0.420
'0:01.733',-0.210,-0.425
'0:01.736',-0.215,-0.395
'0:01.739',-0.200,-0.390
'0:01.742',-0.190,-0.380
'0:01.744',-0.190,-0.395
'0:01.747',-0.195,-0.405
'0:01.750',-0.205,-0.400
'0:01.753',-0.185,-0.365
'0:01.756',-0.180,-0.330
'0:01.758',-0.170,-0.310
'0:01.761',-0.165,-0.330
'0:01.764',-0.180,-0.350
'0:01.767',-0.190,-0.430
'0:01.769',-0.195,-0.505
'0:01.772',-0.210,-0.610
'0:01.775',-0.230,-0.775
'0:01.778',-0.215,-0.945
'0:01.781',-0.145,-1.105
'0:01.783',-0.005,-1.200
'0:01.786',0.190,-1.220
'0:01.789',0.415,-1.170
'0:01.792',0.615,-1.075
'0:01.794',0.695,-0.960
'0:01.797',0.580,-0.835
'0:01.800',0.275,-0.690
'0:01.803',-0.020,-0.535
'0:01.806',-0.195,-0.415
'0:01.808',-0.260,-0.350
'0:01.811',-0.250,-0.325
'0:01.814',-0.245,-0.335
'0:01.817',-0.205,-0.325
'0:01.819',-0.165,-0.305
'0:01.822',-0.155,-0.290
'0:01.825',-0.140,-0.295
'0:01.828',-0.155,-0.305
'0:01.831',-0.180,-0.325
'0:01.833',-0.195,-0.325
'0:01.836',-0.190,-0.305
'0:01.839',-0.185,-0.305
'0:01.842',-0.165,-0.300
'0:01.844',-0.190,-0.315
'0:01.847',-0.180,-0.325
'0:01.850',-0.200,-0.325
'0:01.853',-0.185,-0.300
'0:01.856',-0.175,-0.295
'0:01.858',-0.170,-0.290
'0:01.861',-0.175,-0.305
'0:01.864',-0.175,-0.320
'0:01.867',-0.180,-0.305
'0:01.869',-0.160,-0.295
'0:01.872',-0.160,-0.300
'0:01.875',-0.150,-0.280
'0:01.878',-0.150,-0.295
'0:01.881',-0.155,-0.300
'0:01.883',-0.160,-0.315
'0:01.886',-0.155,-0.290
'0:01.889',-0.145,-0.290
'0:01.892',-0.125,-0.290
'0:01.894',-0.135,-0.305
'0:01.897',-0.150,-0.315
'0:01.900',-0.155,-0.305
'0:01.903',-0.150,-0.295
'0:01.906',-0.135,-0.290
'0:01.908',-0.120,-0.285
'0:01.911',-0.120,-0.290
'0:01.914',-0.130,-0.305
'0:01.917',-0.145,-0.305
'0:01.919',-0.130,-0.290
'0:01.922',-0.125,-0.280
'0:01.925',-0.120,-0.290
'0:01.928',-0.115,-0.290
'0:01.931',-0.125,-0.315
'0:01.933',-0.145,-0.305
'0:01.936',-0.135,-0.300
'0:01.939',-0.130,-0.280
'0:01.942',-0.110,-0.295
'0:01.944',-0.115,-0.295
'0:01.947',-0.110,-0.310
'0:01.950',-0.135,-0.310
'0:01.953',-0.130,-0.295
'0:01.956',-0.105,-0.290
'0:01.958',-0.090,-0.285
'0:01.961',-0.100,-0.295
'0:01.964',-0.110,-0.305
'0:01.967',-0.125,-0.300
'0:01.969',-0.100,-0.290
'0:01.972',-0.090,-0.275
'0:01.975',-0.085,-0.270
'0:01.978',-0.095,-0.285
'0:01.981',-0.095,-0.305
'0:01.983',-0.095,-0.295
'0:01.986',-0.100,-0.285
'0:01.989',-0.095,-0.280
'0:01.992',-0.085,-0.280
'0:01.994',-0.075,-0.290
'0:01.997',-0.100,-0.305
'0:02.000',-0.095,-0.300
'0:02.003',-0.095,-0.295
'0:02.006',-0.085,-0.275
'0:02.008',-0.080,-0.290
'0:02.011',-0.080,-0.290
'0:02.014',-0.110,-0.315
'0:02.017',-0.135,-0.315
'0:02.019',-0.120,-0.295
'0:02.022',-0.120,-0.285
'0:02.025',-0.105,-0.285
'0:02.028',-0.115,-0.305
'0:02.031',-0.135,-0.310
'0:02.033',-0.145,-0.305
'0:02.036',-0.160,-0.310
'0:02.039',-0.135,-0.300
'0:02.042',-0.140,-0.300
'0:02.044',-0.160,-0.305
'0:02.047',-0.165,-0.320
'0:02.050',-0.185,-0.315
'0:02.053',-0.170,-0.310
'0:02.056',-0.160,-0.305
'0:02.058',-0.150,-0.300
'0:02.061',-0.160,-0.325
'0:02.064',-0.155,-0.325
'0:02.067',-0.175,-0.320
'0:02.069',-0.175,-0.310
'0:02.072',-0.150,-0.295
'0:02.075',-0.145,-0.295
'0:02.078',-0.155,-0.310
'0:02.081',-0.155,-0.320
'0:02.083',-0.180,-0.320
'0:02.086',-0.160,-0.305
'0:02.089',-0.165,-0.295
'0:02.092',-0.150,-0.305
'0:02.094',-0.155,-0.320
'0:02.097',-0.170,-0.315
'0:02.100',-0.185,-0.325
'0:02.103',-0.170,-0.305
'0:02.106',-0.170,-0.285
'0:02.108',-0.160,-0.290
'0:02.111',-0.165,-0.320
'0:02.114',-0.180,-0.320
'0:02.117',-0.190,-0.325
'0:02.119',-0.185,-0.320
'0:02.122',-0.155,-0.305
'0:02.125',-0.155,-0.310
'0:02.128',-0.175,-0.310
'0:02.131',-0.190,-0.325
'0:02.133',-0.190,-0.320
'0:02.136',-0.180,-0.300
'0:02.139',-0.175,-0.305
'0:02.142',-0.160,-0.315
'0:02.144',-0.160,-0.315
'0:02.147',-0.185,-0.345
'0:02.150',-0.185,-0.325
'0:02.153',-0.195,-0.325
'0:02.156',-0.170,-0.310
'0:02.158',-0.170,-0.305
'0:02.161',-0.175,-0.330
'0:02.164',-0.185,-0.330
'0:02.167',-0.185,-0.335
'0:02.169',-0.185,-0.340
'0:02.172',-0.170,-0.310
'0:02.175',-0.155,-0.310
'0:02.178',-0.165,-0.315
'0:02.181',-0.170,-0.345
'0:02.183',-0.190,-0.340
'0:02.186',-0.180,-0.325
'0:02.189',-0.170,-0.310
'0:02.192',-0.160,-0.330
'0:02.194',-0.155,-0.335
'0:02.197',-0.175,-0.345
'0:02.200',-0.180,-0.340
'0:02.203',-0.180,-0.330
'0:02.206',-0.155,-0.325
'0:02.208',-0.160,-0.315
'0:02.211',-0.160,-0.325
'0:02.214',-0.165,-0.345
'0:02.217',-0.165,-0.345
'0:02.219',-0.155,-0.325
'0:02.222',-0.150,-0.310
'0:02.225',-0.125,-0.320
'0:02.228',-0.130,-0.345
'0:02.231',-0.155,-0.345
'0:02.233',-0.170,-0.345
'0:02.236',-0.165,-0.330
'0:02.239',-0.150,-0.315
'0:02.242',-0.130,-0.320
'0:02.244',-0.145,-0.325
'0:02.247',-0.155,-0.335
'0:02.250',-0.170,-0.340
'0:02.253',-0.160,-0.330
'0:02.256',-0.155,-0.325
'0:02.258',-0.145,-0.320
'0:02.261',-0.145,-0.345
'0:02.264',-0.170,-0.355
'0:02.267',-0.165,-0.345
'0:02.269',-0.150,-0.330
'0:02.272',-0.145,-0.310
'0:02.275',-0.140,-0.320
'0:02.278',-0.145,-0.330
'0:02.281',-0.155,-0.340
'0:02.283',-0.175,-0.340
'0:02.286',-0.160,-0.330
