'Elapsed time','MLII','V1'
'0:00.919',-0.940,-0.505
'0:00.922',-0.955,-0.615
'0:00.925',-0.975,-0.685
'0:00.928',-0.975,-0.740
'0:00.931',-0.975,-0.770
'0:00.933',-0.985,-0.810
'0:00.936',-1.000,-0.835
'0:00.939',-0.990,-0.850
'0:00.942',-0.985,-0.855
'0:00.944',-0.990,-0.870
'0:00.947',-1.005,-0.870
'0:00.950',-0.995,-0.880
'0:00.953',-1.005,-0.875
'0:00.956',-1.005,-0.890
'0:00.958',-0.995,-0.900
'0:00.961',-0.990,-0.905
'0:00.964',-1.010,-0.915
'0:00.967',-1.020,-0.920
'0:00.969',-1.025,-0.910
'0:00.972',-1.025,-0.920
'0:00.975',-1.020,-0.930
'0:00.978',-1.005,-0.950
'0:00.981',-1.025,-0.945
'0:00.983',-1.030,-0.950
'0:00.986',-1.030,-0.935
'0:00.989',-1.015,-0.935
'0:00.992',-1.015,-0.950
'0:00.994',-1.005,-0.970
'0:00.997',-1.015,-0.975
'0:01.000',-1.020,-0.965
'0:01.003',-1.030,-0.960
'0:01.006',-1.015,-0.945
'0:01.008',-0.980,-0.960
'0:01.011',-0.990,-0.980
'0:01.014',-0.990,-0.985
'0:01.017',-1.000,-0.975
'0:01.019',-1.005,-0.955
'0:01.022',-0.995,-0.940
'0:01.025',-0.985,-0.950
'0:01.028',-1.010,-0.960
'0:01.031',-1.010,-0.975
'0:01.033',-0.995,-0.970
'0:01.036',-1.000,-0.945
'0:01.039',-0.985,-0.925
'0:01.042',-0.965,-0.935
'0:01.044',-0.960,-0.940
'0:01.047',-0.965,-0.935
'0:01.050',-0.975,-0.930
'0:01.053',-0.960,-0.905
'0:01.056',-0.940,-0.895
'0:01.058',-0.920,-0.885
'0:01.061',-0.910,-0.900
'0:01.064',-0.910,-0.900
'0:01.067',-0.940,-0.880
'0:01.069',-0.945,-0.860
'0:01.072',-0.915,-0.830
'0:01.075',-0.895,-0.830
'0:01.078',-0.895,-0.835
'0:01.081',-0.905,-0.840
'0:01.083',-0.885,-0.825
'0:01.086',-0.875,-0.795
'0:01.089',-0.845,-0.770
'0:01.092',-0.820,-0.760
'0:01.094',-0.810,-0.785
'0:01.097',-0.810,-0.775
'0:01.100',-0.820,-0.770
'0:01.103',-0.810,-0.750
'0:01.106',-0.800,-0.725
'0:01.108',-0.800,-0.715
'0:01.111',-0.790,-0.730
'0:01.114',-0.800,-0.730
'0:01.117',-0.790,-0.725
'0:01.119',-0.775,-0.690
'0:01.122',-0.750,-0.650
'0:01.125',-0.740,-0.640
'0:01.128',-0.725,-0.640
'0:01.131',-0.720,-0.660
'0:01.133',-0.725,-0.650
'0:01.136',-0.720,-0.625
'0:01.139',-0.700,-0.580
'0:01.142',-0.700,-0.590
'0:01.144',-0.700,-0.600
'0:01.147',-0.700,-0.600
'0:01.150',-0.715,-0.600
'0:01.153',-0.710,-0.565
'0:01.156',-0.675,-0.535
'0:01.158',-0.665,-0.515
'0:01.161',-0.650,-0.510
'0:01.164',-0.650,-0.510
'0:01.167',-0.655,-0.510
'0:01.169',-0.645,-0.480
'0:01.172',-0.630,-0.440
'0:01.175',-0.610,-0.425
'0:01.178',-0.600,-0.440
'0:01.181',-0.605,-0.435
'0:01.183',-0.605,-0.435
'0:01.186',-0.600,-0.410
'0:01.189',-0.570,-0.365
'0:01.192',-0.550,-0.365
'0:01.194',-0.540,-0.360
'0:01.197',-0.560,-0.375
'0:01.200',-0.550,-0.375
'0:01.203',-0.540,-0.350
'0:01.206',-0.525,-0.315
'0:01.208',-0.500,-0.295
'0:01.211',-0.500,-0.300
'0:01.214',-0.505,-0.310
'0:01.217',-0.500,-0.305
'0:01.219',-0.495,-0.290
'0:01.222',-0.470,-0.265
'0:01.225',-0.455,-0.255
'0:01.228',-0.450,-0.260
'0:01.231',-0.450,-0.260
'0:01.233',-0.455,-0.275
'0:01.236',-0.455,-0.255
'0:01.239',-0.435,-0.220
'0:01.242',-0.415,-0.185
'0:01.244',-0.405,-0.190
'0:01.247',-0.400,-0.205
'0:01.250',-0.415,-0.220
'0:01.253',-0.400,-0.205
'0:01.256',-0.410,-0.175
'0:01.258',-0.395,-0.160
'0:01.261',-0.370,-0.150
'0:01.264',-0.380,-0.165
'0:01.267',-0.385,-0.165
'0:01.269',-0.385,-0.145
'0:01.272',-0.375,-0.115
'0:01.275',-0.365,-0.095
'0:01.278',-0.345,-0.085
'0:01.281',-0.335,-0.100
'0:01.283',-0.345,-0.100
'0:01.286',-0.340,-0.090
'0:01.289',-0.320,-0.050
'0:01.292',-0.305,-0.025
'0:01.294',-0.305,-0.025
'0:01.297',-0.300,-0.025
'0:01.300',-0.305,-0.035
'0:01.303',-0.295,-0.025
'0:01.306',-0.280,0.000
'0:01.308',-0.265,0.040
'0:01.311',-0.255,0.040
'0:01.314',-0.260,0.035
'0:01.317',-0.280,0.015
'0:01.319',-0.275,0.025
'0:01.322',-0.270,0.045
'0:01.325',-0.245,0.070
'0:01.328',-0.250,0.085
'0:01.331',-0.275,0.065
'0:01.333',-0.275,0.055
'0:01.336',-0.260,0.060
'0:01.339',-0.250,0.075
'0:01.342',-0.230,0.090
'0:01.344',-0.230,0.105
'0:01.347',-0.235,0.100
'0:01.350',-0.245,0.085
'0:01.353',-0.240,0.095
'0:01.356',-0.220,0.090
'0:01.358',-0.205,0.110
'0:01.361',-0.200,0.105
'0:01.364',-0.205,0.110
'0:01.367',-0.220,0.105
'0:01.369',-0.230,0.095
'0:01.372',-0.215,0.100
'0:01.375',-0.190,0.105
'0:01.378',-0.200,0.125
'0:01.381',-0.195,0.125
'0:01.383',-0.215,0.125
'0:01.386',-0.220,0.115
'0:01.389',-0.220,0.110
'0:01.392',-0.200,0.125
'0:01.394',-0.200,0.125
'0:01.397',-0.205,0.130
'0:01.400',-0.215,0.115
'0:01.403',-0.210,0.125
'0:01.406',-0.210,0.120
'0:01.408',-0.185,0.130
'0:01.411',-0.185,0.135
'0:01.414',-0.190,0.135
'0:01.417',-0.190,0.130
'0:01.419',-0.195,0.125
'0:01.422',-0.175,0.120
'0:01.425',-0.160,0.130
'0:01.428',-0.170,0.135
'0:01.431',-0.175,0.135
'0:01.433',-0.175,0.130
'0:01.436',-0.200,0.120
'0:01.439',-0.180,0.125
'0:01.442',-0.175,0.130
'0:01.444',-0.175,0.140
'0:01.447',-0.175,0.145
'0:01.450',-0.190,0.130
'0:01.453',-0.200,0.130
'0:01.456',-0.175,0.130
'0:01.458',-0.175,0.125
'0:01.461',-0.170,0.135
'0:01.464',-0.180,0.135
'0:01.467',-0.185,0.140
'0:01.469',-0.190,0.135
'0:01.472',-0.185,0.130
'0:01.475',-0.165,0.125
'0:01.478',-0.145,0.130
'0:01.481',-0.165,0.125
'0:01.483',-0.165,0.130
'0:01.486',-0.175,0.145
'0:01.489',-0.170,0.145
'0:01.492',-0.160,0.125
'0:01.494',-0.165,0.125
'0:01.497',-0.170,0.135
'0:01.500',-0.195,0.140
'0:01.503',-0.190,0.140
'0:01.506',-0.195,0.135
'0:01.508',-0.165,0.130
'0:01.511',-0.175,0.125
'0:01.514',-0.180,0.140
'0:01.517',-0.190,0.130
'0:01.519',-0.175,0.135
'0:01.522',-0.170,0.125
'0:01.525',-0.150,0.120
'0:01.528',-0.155,0.140
'0:01.531',-0.165,0.130
'0:01.533',-0.160,0.135
'0:01.536',-0.160,0.130
'0:01.539',-0.150,0.110
'0:01.542',-0.140,0.115
'0:01.544',-0.135,0.120
'0:01.547',-0.145,0.135
'0:01.550',-0.160,0.125
'0:01.553',-0.180,0.120
'0:01.556',-0.160,0.120
'0:01.558',-0.160,0.125
'0:01.561',-0.160,0.125
'0:01.564',-0.155,0.140
'0:01.567',-0.160,0.140
'0:01.569',-0.170,0.125
'0:01.572',-0.160,0.125
'0:01.575',-0.140,0.125
'0:01.578',-0.140,0.130
'0:01.581',-0.150,0.130
'0:01.583',-0.155,0.125
'0:01.586',-0.155,0.120
'0:01.589',-0.140,0.130
'0:01.592',-0.130,0.130
'0:01.594',-0.125,0.130
'0:01.597',-0.145,0.135
'0:01.600',-0.145,0.125
'0:01.603',-0.150,0.125
'0:01.606',-0.145,0.125
'0:01.608',-0.130,0.135
'0:01.611',-0.135,0.130
'0:01.614',-0.145,0.140
'0:01.617',-0.160,0.125
'0:01.619',-0.165,0.120
'0:01.622',-0.150,0.130
'0:01.625',-0.140,0.130
'0:01.628',-0.140,0.135
'0:01.631',-0.135,0.130
'0:01.633',-0.140,0.120
'0:01.636',-0.165,0.100
'0:01.639',-0.145,0.115
'0:01.642',-0.125,0.130
'0:01.644',-0.120,0.135
'0:01.647',-0.135,0.125
'0:01.650',-0.140,0.110
'0:01.653',-0.140,0.110
'0:01.656',-0.135,0.100
'0:01.658',-0.130,0.120
'0:01.661',-0.135,0.130
'0:01.664',-0.145,0.120
'0:01.667',-0.150,0.115
'0:01.669',-0.160,0.120
'0:01.672',-0.150,0.110
'0:01.675',-0.140,0.120
'0:01.678',-0.135,0.125
'0:01.681',-0.150,0.125
'0:01.683',-0.150,0.115
'0:01.686',-0.155,0.090
'0:01.689',-0.145,0.110
'0:01.692',-0.135,0.115
'0:01.694',-0.125,0.125
'0:01.697',-0.135,0.125
'0:01.700',-0.130,0.100
'0:01.703',-0.135,0.085
'0:01.706',-0.125,0.110
'0:01.708',-0.105,0.125
'0:01.711',-0.115,0.125
'0:01.714',-0.130,0.100
'0:01.717',-0.140,0.085
'0:01.719',-0.150,0.095
'0:01.722',-0.130,0.110
'0:01.725',-0.125,0.130
'0:01.728',-0.130,0.115
'0:01.731',-0.130,0.105
'0:01.733',-0.140,0.085
'0:01.736',-0.135,0.105
'0:01.739',-0.125,0.120
'0:01.742',-0.120,0.135
'0:01.744',-0.110,0.135
'0:01.747',-0.125,0.100
'0:01.750',-0.155,0.090
'0:01.753',-0.150,0.095
'0:01.756',-0.130,0.120
'0:01.758',-0.105,0.130
'0:01.761',-0.115,0.115
'0:01.764',-0.130,0.095
'0:01.767',-0.125,0.075
'0:01.769',-0.120,0.090
'0:01.772',-0.120,0.120
'0:01.775',-0.105,0.125
'0:01.778',-0.110,0.120
'0:01.781',-0.130,0.095
'0:01.783',-0.135,0.075
'0:01.786',-0.155,0.085
'0:01.789',-0.125,0.115
'0:01.792',-0.125,0.120
'0:01.794',-0.130,0.120
'0:01.797',-0.130,0.100
'0:01.800',-0.135,0.075
'0:01.803',-0.130,0.085
'0:01.806',-0.130,0.105
'0:01.808',-0.100,0.115
'0:01.811',-0.105,0.115
'0:01.814',-0.100,0.095
'0:01.817',-0.115,0.075
'0:01.819',-0.110,0.085
'0:01.822',-0.110,0.110
'0:01.825',-0.100,0.115
'0:01.828',-0.100,0.115
'0:01.831',-0.115,0.075
'0:01.833',-0.120,0.075
'0:01.836',-0.135,0.090
'0:01.839',-0.130,0.105
'0:01.842',-0.105,0.130
'0:01.844',-0.115,0.105
'0:01.847',-0.120,0.070
'0:01.850',-0.130,0.065
'0:01.853',-0.135,0.105
'0:01.856',-0.110,0.115
'0:01.858',-0.100,0.120
'0:01.861',-0.105,0.100
'0:01.864',-0.110,0.075
'0:01.867',-0.120,0.060
'0:01.869',-0.115,0.075
'0:01.872',-0.095,0.100
'0:01.875',-0.090,0.115
'0:01.878',-0.090,0.105
'0:01.881',-0.105,0.065
'0:01.883',-0.105,0.060
'0:01.886',-0.125,0.095
'0:01.889',-0.105,0.110
'0:01.892',-0.100,0.105
'0:01.894',-0.110,0.095
'0:01.897',-0.120,0.060
'0:01.900',-0.125,0.060
'0:01.903',-0.140,0.085
'0:01.906',-0.110,0.100
'0:01.908',-0.105,0.100
'0:01.911',-0.100,0.085
'0:01.914',-0.105,0.060
'0:01.917',-0.120,0.055
'0:01.919',-0.105,0.090
'0:01.922',-0.110,0.095
'0:01.925',-0.095,0.085
'0:01.928',-0.100,0.075
'0:01.931',-0.105,0.055
'0:01.933',-0.110,0.050
'0:01.936',-0.115,0.070
'0:01.939',-0.100,0.095
'0:01.942',-0.085,0.095
'0:01.944',-0.090,0.070
'0:01.947',-0.110,0.060
'0:01.950',-0.115,0.055
'0:01.953',-0.115,0.085
'0:01.956',-0.120,0.105
'0:01.958',-0.100,0.095
'0:01.961',-0.105,0.070
'0:01.964',-0.110,0.050
'0:01.967',-0.115,0.060
'0:01.969',-0.105,0.080
'0:01.972',-0.100,0.090
'0:01.975',-0.080,0.080
'0:01.978',-0.080,0.060
'0:01.981',-0.095,0.055
'0:01.983',-0.095,0.050
'0:01.986',-0.100,0.070
'0:01.989',-0.085,0.090
'0:01.992',-0.080,0.080
'0:01.994',-0.085,0.065
'0:01.997',-0.095,0.035
'0:02.000',-0.110,0.040
'0:02.003',-0.120,0.055
'0:02.006',-0.120,0.075
'0:02.008',-0.095,0.065
'0:02.011',-0.090,0.055
'0:02.014',-0.115,0.030
'0:02.017',-0.115,0.045
'0:02.019',-0.115,0.065
'0:02.022',-0.100,0.070
'0:02.025',-0.105,0.075
'0:02.028',-0.095,0.035
'0:02.031',-0.095,0.025
'0:02.033',-0.100,0.050
'0:02.036',-0.105,0.065
'0:02.039',-0.090,0.065
'0:02.042',-0.075,0.065
'0:02.044',-0.080,0.040
'0:02.047',-0.100,0.025
'0:02.050',-0.100,0.050
'0:02.053',-0.095,0.055
'0:02.056',-0.095,0.055
'0:02.058',-0.095,0.050
'0:02.061',-0.105,0.040
'0:02.064',-0.100,0.035
'0:02.067',-0.120,0.040
'0:02.069',-0.115,0.055
'0:02.072',-0.095,0.070
'0:02.075',-0.080,0.065
'0:02.078',-0.080,0.035
'0:02.081',-0.095,0.035
'0:02.083',-0.120,0.035
'0:02.086',-0.095,0.050
'0:02.089',-0.105,0.060
'0:02.092',-0.080,0.055
'0:02.094',-0.085,0.025
'0:02.097',-0.080,0.025
'0:02.100',-0.095,0.025
'0:02.103',-0.090,0.055
'0:02.106',-0.085,0.050
'0:02.108',-0.080,0.045
'0:02.111',-0.070,0.015
'0:02.114',-0.090,0.015
'0:02.117',-0.105,0.035
'0:02.119',-0.115,0.045
'0:02.122',-0.095,0.055
'0:02.125',-0.095,0.040
'0:02.128',-0.085,0.015
'0:02.131',-0.110,0.015
'0:02.133',-0.110,0.035
'0:02.136',-0.110,0.050
'0:02.139',-0.095,0.045
'0:02.142',-0.075,0.050
'0:02.144',-0.070,0.015
'0:02.147',-0.085,0.015
'0:02.150',-0.095,0.030
'0:02.153',-0.090,0.030
'0:02.156',-0.080,0.050
'0:02.158',-0.065,0.050
'0:02.161',-0.060,0.015
'0:02.164',-0.075,0.005
'0:02.167',-0.090,0.020
'0:02.169',-0.095,0.040
'0:02.172',-0.100,0.040
'0:02.175',-0.085,0.030
'0:02.178',-0.085,0.020
'0:02.181',-0.090,0.010
'0:02.183',-0.085,0.010
'0:02.186',-0.105,0.030
'0:02.189',-0.085,0.045
'0:02.192',-0.080,0.035
'0:02.194',-0.080,0.010
'0:02.197',-0.090,0.005
'0:02.200',-0.090,0.010
'0:02.203',-0.100,0.035
'0:02.206',-0.080,0.055
'0:02.208',-0.075,0.045
'0:02.211',-0.070,0.030
'0:02.214',-0.075,0.020
'0:02.217',-0.085,0.040
'0:02.219',-0.085,0.050
'0:02.222',-0.070,0.070
'0:02.225',-0.065,0.065
'0:02.228',-0.070,0.050
'0:02.231',-0.075,0.035
'0:02.233',-0.080,0.035
'0:02.236',-0.085,0.060
'0:02.239',-0.070,0.075
'0:02.242',-0.070,0.065
'0:02.244',-0.055,0.025
'0:02.247',-0.070,0.005
'0:02.250',-0.065,0.010
'0:02.253',-0.075,0.015
'0:02.256',-0.070,0.030
'0:02.258',-0.055,0.025
'0:02.261',-0.055,-0.010
'0:02.264',-0.060,-0.035
'0:02.267',-0.095,-0.045
'0:02.269',-0.130,-0.055
'0:02.272',-0.130,-0.080
'0:02.275',-0.115,-0.120
'0:02.278',-0.105,-0.165
'0:02.281',-0.115,-0.230
'0:02.283',-0.125,-0.260
'0:02.286',-0.085,-0.275
'0:02.289',-0.015,-0.280
'0:02.292',0.095,-0.265
'0:02.294',0.225,-0.270
'0:02.297',0.315,-0.295
'0:02.300',0.385,-0.285
'0:02.303',0.415,-0.240
'0:02.306',0.465,-0.180
'0:02.308',0.515,-0.085
'0:02.311',0.615,0.135
'0:02.314',0.750,0.430
'0:02.317',0.865,0.755
'0:02.319',0.900,0.970
'0:02.322',0.875,1.075
'0:02.325',0.820,1.115
'0:02.328',0.750,1.135
'0:02.331',0.675,1.175
'0:02.333',0.590,1.210
'0:02.336',0.455,1.230
'0:02.339',0.300,1.220
'0:02.342',0.115,1.160
'0:02.344',-0.060,1.045
'0:02.347',-0.160,0.920
'0:02.350',-0.235,0.840
'0:02.353',-0.250,0.815
'0:02.356',-0.255,0.830
'0:02.358',-0.290,0.835
'0:02.361',-0.305,0.820
'0:02.364',-0.365,0.795
'0:02.367',-0.385,0.825
'0:02.369',-0.340,0.895
'0:02.372',-0.275,0.965
'0:02.375',-0.245,0.985
'0:02.378',-0.190,0.985
'0:02.381',-0.160,0.955
'0:02.383',-0.100,0.935
'0:02.386',-0.060,0.910
'0:02.389',-0.050,0.855
'0:02.392',-0.030,0.755
'0:02.394',-0.065,0.600
'0:02.397',-0.105,0.455
'0:02.400',-0.150,0.315
'0:02.403',-0.170,0.220
'0:02.406',-0.165,0.165
'0:02.408',-0.145,0.125
'0:02.411',-0.155,0.070
'0:02.414',-0.160,0.005
'0:02.417',-0.190,-0.010
