'Elapsed time','MLII','V1'
'0:00.619',-0.100,0.005
'0:00.622',-0.100,0.000
'0:00.625',-0.090,0.005
'0:00.628',-0.090,0.005
'0:00.631',-0.085,0.010
'0:00.633',-0.085,0.000
'0:00.636',-0.070,0.005
'0:00.639',-0.100,0.015
'0:00.642',-0.085,0.010
'0:00.644',-0.075,-0.005
'0:00.647',-0.085,-0.010
'0:00.650',-0.085,0.000
'0:00.653',-0.100,-0.020
'0:00.656',-0.100,-0.015
'0:00.658',-0.100,-0.010
'0:00.661',-0.090,-0.020
'0:00.664',-0.100,-0.010
'0:00.667',-0.085,0.005
'0:00.669',-0.080,0.015
'0:00.672',-0.090,0.010
'0:00.675',-0.095,0.020
'0:00.678',-0.085,0.005
'0:00.681',-0.085,-0.015
'0:00.683',-0.085,-0.015
'0:00.686',-0.095,-0.020
'0:00.689',-0.095,-0.015
'0:00.692',-0.090,-0.005
'0:00.694',-0.090,0.000
'0:00.697',-0.090,0.015
'0:00.700',-0.080,0.000
'0:00.703',-0.075,0.010
'0:00.706',-0.080,0.010
'0:00.708',-0.060,0.005
'0:00.711',-0.040,0.005
'0:00.714',-0.035,0.025
'0:00.717',-0.030,0.055
'0:00.719',-0.010,0.070
'0:00.722',0.010,0.115
'0:00.725',0.025,0.145
'0:00.728',0.045,0.185
'0:00.731',0.065,0.185
'0:00.733',0.080,0.175
'0:00.736',0.100,0.190
'0:00.739',0.120,0.165
'0:00.742',0.145,0.155
'0:00.744',0.180,0.125
'0:00.747',0.200,0.085
'0:00.750',0.215,0.065
'0:00.753',0.215,0.040
'0:00.756',0.215,0.010
'0:00.758',0.180,0.000
'0:00.761',0.155,-0.015
'0:00.764',0.145,0.005
'0:00.767',0.155,0.000
'0:00.769',0.165,0.010
'0:00.772',0.170,0.010
'0:00.775',0.170,-0.015
'0:00.778',0.150,-0.050
'0:00.781',0.125,-0.080
'0:00.783',0.095,-0.110
'0:00.786',0.055,-0.115
'0:00.789',0.030,-0.115
'0:00.792',0.000,-0.080
'0:00.794',-0.025,-0.045
'0:00.797',-0.035,-0.030
'0:00.800',-0.045,-0.020
'0:00.803',-0.045,-0.005
'0:00.806',-0.065,-0.020
'0:00.808',-0.085,-0.015
'0:00.811',-0.115,-0.040
'0:00.814',-0.140,-0.040
'0:00.817',-0.145,-0.050
'0:00.819',-0.145,-0.045
'0:00.822',-0.155,-0.040
'0:00.825',-0.135,-0.035
'0:00.828',-0.135,-0.040
'0:00.831',-0.135,-0.045
'0:00.833',-0.130,-0.045
'0:00.836',-0.105,-0.045
'0:00.839',-0.105,-0.055
'0:00.842',-0.095,-0.045
'0:00.844',-0.105,-0.040
'0:00.847',-0.110,-0.020
'0:00.850',-0.115,0.000
'0:00.853',-0.100,0.020
'0:00.856',-0.050,0.080
'0:00.858',0.030,0.105
'0:00.861',0.170,0.130
'0:00.864',0.360,0.075
'0:00.867',0.545,0.005
'0:00.869',0.755,-0.125
'0:00.872',0.955,-0.325
'0:00.875',1.135,-0.560
'0:00.878',1.300,-0.855
'0:00.881',1.460,-1.215
'0:00.883',1.580,-1.570
'0:00.886',1.655,-1.890
'0:00.889',1.680,-2.120
'0:00.892',1.650,-2.220
'0:00.894',1.570,-2.205
'0:00.897',1.420,-2.110
'0:00.900',1.195,-1.960
'0:00.903',0.910,-1.765
'0:00.906',0.610,-1.550
'0:00.908',0.340,-1.305
'0:00.911',0.130,-1.060
'0:00.914',-0.015,-0.855
'0:00.917',-0.090,-0.680
'0:00.919',-0.135,-0.575
'0:00.922',-0.150,-0.475
'0:00.925',-0.170,-0.410
'0:00.928',-0.180,-0.325
'0:00.931',-0.200,-0.265
'0:00.933',-0.235,-0.185
'0:00.936',-0.280,-0.120
'0:00.939',-0.300,-0.085
'0:00.942',-0.310,-0.040
'0:00.944',-0.320,-0.025
'0:00.947',-0.330,-0.005
'0:00.950',-0.330,0.005
'0:00.953',-0.340,0.000
'0:00.956',-0.345,0.005
'0:00.958',-0.350,0.030
'0:00.961',-0.345,0.040
'0:00.964',-0.345,0.055
'0:00.967',-0.350,0.060
'0:00.969',-0.355,0.085
'0:00.972',-0.350,0.070
'0:00.975',-0.355,0.085
'0:00.978',-0.355,0.075
'0:00.981',-0.355,0.090
'0:00.983',-0.365,0.085
'0:00.986',-0.380,0.095
'0:00.989',-0.380,0.100
'0:00.992',-0.385,0.095
'0:00.994',-0.380,0.110
'0:00.997',-0.370,0.115
'0:01.000',-0.370,0.140
'0:01.003',-0.360,0.165
'0:01.006',-0.370,0.175
'0:01.008',-0.375,0.190
'0:01.011',-0.385,0.175
'0:01.014',-0.385,0.175
'0:01.017',-0.385,0.175
'0:01.019',-0.405,0.165
'0:01.022',-0.400,0.170
'0:01.025',-0.405,0.190
'0:01.028',-0.410,0.215
'0:01.031',-0.410,0.230
'0:01.033',-0.420,0.245
'0:01.036',-0.425,0.275
'0:01.039',-0.420,0.260
'0:01.042',-0.425,0.240
'0:01.044',-0.445,0.250
'0:01.047',-0.455,0.255
'0:01.050',-0.475,0.250
'0:01.053',-0.490,0.270
'0:01.056',-0.495,0.265
'0:01.058',-0.510,0.295
'0:01.061',-0.525,0.325
'0:01.064',-0.525,0.325
'0:01.067',-0.535,0.330
'0:01.069',-0.555,0.345
'0:01.072',-0.560,0.340
'0:01.075',-0.575,0.345
'0:01.078',-0.600,0.345
'0:01.081',-0.630,0.350
'0:01.083',-0.655,0.360
'0:01.086',-0.665,0.360
'0:01.089',-0.665,0.375
'0:01.092',-0.680,0.390
'0:01.094',-0.695,0.405
'0:01.097',-0.695,0.405
'0:01.100',-0.700,0.410
'0:01.103',-0.700,0.415
'0:01.106',-0.700,0.420
'0:01.108',-0.705,0.420
'0:01.111',-0.720,0.420
'0:01.114',-0.720,0.420
'0:01.117',-0.715,0.425
'0:01.119',-0.715,0.415
'0:01.122',-0.705,0.415
'0:01.125',-0.685,0.405
'0:01.128',-0.670,0.405
'0:01.131',-0.650,0.400
'0:01.133',-0.635,0.405
'0:01.136',-0.605,0.400
'0:01.139',-0.590,0.385
'0:01.142',-0.555,0.365
'0:01.144',-0.545,0.345
'0:01.147',-0.520,0.320
'0:01.150',-0.500,0.290
'0:01.153',-0.475,0.255
'0:01.156',-0.435,0.235
'0:01.158',-0.410,0.230
'0:01.161',-0.370,0.225
'0:01.164',-0.345,0.210
'0:01.167',-0.325,0.205
'0:01.169',-0.295,0.195
'0:01.172',-0.275,0.155
'0:01.175',-0.255,0.150
'0:01.178',-0.245,0.120
'0:01.181',-0.230,0.090
'0:01.183',-0.220,0.070
'0:01.186',-0.220,0.060
'0:01.189',-0.200,0.050
'0:01.192',-0.190,0.060
'0:01.194',-0.185,0.065
'0:01.197',-0.180,0.070
'0:01.200',-0.170,0.065
'0:01.203',-0.170,0.055
'0:01.206',-0.165,0.045
'0:01.208',-0.150,0.035
'0:01.211',-0.160,0.030
'0:01.214',-0.165,0.020
'0:01.217',-0.180,0.025
'0:01.219',-0.175,0.020
'0:01.222',-0.170,0.025
'0:01.225',-0.175,0.035
'0:01.228',-0.160,0.040
'0:01.231',-0.155,0.035
'0:01.233',-0.165,0.035
'0:01.236',-0.150,0.035
'0:01.239',-0.150,0.035
'0:01.242',-0.165,0.040
'0:01.244',-0.165,0.025
'0:01.247',-0.185,0.035
'0:01.250',-0.175,0.030
'0:01.253',-0.190,0.035
'0:01.256',-0.195,0.035
'0:01.258',-0.190,0.035
'0:01.261',-0.195,0.040
'0:01.264',-0.170,0.040
'0:01.267',-0.160,0.035
'0:01.269',-0.160,0.045
'0:01.272',-0.165,0.055
'0:01.275',-0.165,0.050
'0:01.278',-0.160,0.055
'0:01.281',-0.185,0.045
'0:01.283',-0.190,0.050
'0:01.286',-0.195,0.050
'0:01.289',-0.185,0.035
'0:01.292',-0.190,0.035
'0:01.294',-0.150,0.045
'0:01.297',-0.135,0.055
'0:01.300',-0.105,0.070
'0:01.303',-0.075,0.080
'0:01.306',-0.050,0.085
'0:01.308',-0.025,0.100
'0:01.311',-0.005,0.125
'0:01.314',0.000,0.145
'0:01.317',0.025,0.175
'0:01.319',0.035,0.195
'0:01.322',0.065,0.235
'0:01.325',0.085,0.275
'0:01.328',0.125,0.305
'0:01.331',0.175,0.320
'0:01.333',0.225,0.355
'0:01.336',0.300,0.370
'0:01.339',0.380,0.375
'0:01.342',0.495,0.380
'0:01.344',0.600,0.335
'0:01.347',0.715,0.280
'0:01.350',0.800,0.220
'0:01.353',0.870,0.155
'0:01.356',0.930,0.105
'0:01.358',0.980,0.065
'0:01.361',1.020,0.025
'0:01.364',1.105,0.000
'0:01.367',1.195,-0.025
'0:01.369',1.285,-0.075
'0:01.372',1.390,-0.135
'0:01.375',1.465,-0.220
'0:01.378',1.515,-0.335
'0:01.381',1.550,-0.460
'0:01.383',1.545,-0.605
'0:01.386',1.500,-0.730
'0:01.389',1.385,-0.855
'0:01.392',1.195,-0.950
'0:01.394',0.885,-1.030
'0:01.397',0.495,-1.105
'0:01.400',0.040,-1.195
'0:01.403',-0.460,-1.310
'0:01.406',-0.905,-1.420
'0:01.408',-1.265,-1.565
'0:01.411',-1.545,-1.660
'0:01.414',-1.680,-1.705
'0:01.417',-1.700,-1.710
'0:01.419',-1.655,-1.650
'0:01.422',-1.565,-1.575
'0:01.425',-1.440,-1.475
'0:01.428',-1.300,-1.340
'0:01.431',-1.200,-1.235
'0:01.433',-1.100,-1.080
'0:01.436',-1.010,-0.925
'0:01.439',-0.920,-0.765
'0:01.442',-0.805,-0.595
'0:01.444',-0.700,-0.445
'0:01.447',-0.585,-0.330
'0:01.450',-0.500,-0.250
'0:01.453',-0.455,-0.175
'0:01.456',-0.430,-0.130
'0:01.458',-0.420,-0.100
'0:01.461',-0.420,-0.065
'0:01.464',-0.425,-0.040
'0:01.467',-0.430,-0.020
'0:01.469',-0.420,-0.005
'0:01.472',-0.410,0.010
'0:01.475',-0.410,0.005
'0:01.478',-0.405,0.015
'0:01.481',-0.405,0.015
'0:01.483',-0.415,0.000
'0:01.486',-0.410,0.010
'0:01.489',-0.420,0.015
'0:01.492',-0.430,0.045
'0:01.494',-0.430,0.055
'0:01.497',-0.415,0.060
'0:01.500',-0.415,0.075
'0:01.503',-0.390,0.075
'0:01.506',-0.400,0.070
'0:01.508',-0.400,0.080
'0:01.511',-0.405,0.085
'0:01.514',-0.420,0.085
'0:01.517',-0.415,0.095
'0:01.519',-0.415,0.080
'0:01.522',-0.425,0.100
'0:01.525',-0.425,0.110
'0:01.528',-0.425,0.120
'0:01.531',-0.430,0.120
'0:01.533',-0.430,0.125
'0:01.536',-0.420,0.135
'0:01.539',-0.415,0.145
'0:01.542',-0.415,0.150
'0:01.544',-0.420,0.170
'0:01.547',-0.420,0.175
'0:01.550',-0.430,0.160
'0:01.553',-0.435,0.170
'0:01.556',-0.435,0.175
'0:01.558',-0.430,0.195
'0:01.561',-0.430,0.220
'0:01.564',-0.415,0.245
'0:01.567',-0.410,0.265
'0:01.569',-0.405,0.275
'0:01.572',-0.405,0.285
'0:01.575',-0.375,0.295
'0:01.578',-0.370,0.300
'0:01.581',-0.375,0.310
'0:01.583',-0.360,0.325
'0:01.586',-0.350,0.330
'0:01.589',-0.330,0.340
'0:01.592',-0.325,0.370
'0:01.594',-0.305,0.385
'0:01.597',-0.285,0.410
'0:01.600',-0.270,0.425
'0:01.603',-0.245,0.440
'0:01.606',-0.235,0.435
'0:01.608',-0.225,0.440
'0:01.611',-0.205,0.430
'0:01.614',-0.200,0.420
'0:01.617',-0.200,0.425
'0:01.619',-0.190,0.435
'0:01.622',-0.185,0.435
'0:01.625',-0.175,0.445
'0:01.628',-0.170,0.435
'0:01.631',-0.170,0.445
'0:01.633',-0.160,0.445
'0:01.636',-0.145,0.430
'0:01.639',-0.155,0.425
'0:01.642',-0.150,0.415
'0:01.644',-0.160,0.395
'0:01.647',-0.175,0.380
'0:01.650',-0.190,0.350
'0:01.653',-0.200,0.345
'0:01.656',-0.230,0.325
'0:01.658',-0.245,0.315
'0:01.661',-0.240,0.295
'0:01.664',-0.245,0.285
'0:01.667',-0.250,0.260
'0:01.669',-0.275,0.255
'0:01.672',-0.285,0.240
'0:01.675',-0.305,0.220
'0:01.678',-0.315,0.205
'0:01.681',-0.335,0.175
'0:01.683',-0.350,0.145
'0:01.686',-0.350,0.140
'0:01.689',-0.365,0.120
'0:01.692',-0.360,0.110
'0:01.694',-0.370,0.110
'0:01.697',-0.365,0.120
'0:01.700',-0.365,0.130
'0:01.703',-0.365,0.130
'0:01.706',-0.355,0.115
'0:01.708',-0.375,0.110
'0:01.711',-0.380,0.090
'0:01.714',-0.380,0.085
'0:01.717',-0.380,0.080
'0:01.719',-0.390,0.075
'0:01.722',-0.395,0.075
'0:01.725',-0.410,0.080
'0:01.728',-0.400,0.090
'0:01.731',-0.400,0.100
'0:01.733',-0.395,0.090
'0:01.736',-0.390,0.110
'0:01.739',-0.380,0.105
'0:01.742',-0.380,0.105
'0:01.744',-0.375,0.085
'0:01.747',-0.395,0.075
'0:01.750',-0.400,0.065
'0:01.753',-0.415,0.065
'0:01.756',-0.420,0.065
'0:01.758',-0.415,0.080
'0:01.761',-0.400,0.095
'0:01.764',-0.400,0.110
'0:01.767',-0.385,0.115
'0:01.769',-0.375,0.105
'0:01.772',-0.370,0.105
'0:01.775',-0.380,0.105
'0:01.778',-0.380,0.085
'0:01.781',-0.385,0.085
'0:01.783',-0.395,0.090
'0:01.786',-0.410,0.085
'0:01.789',-0.415,0.090
'0:01.792',-0.400,0.085
'0:01.794',-0.400,0.085
'0:01.797',-0.390,0.095
'0:01.800',-0.395,0.100
'0:01.803',-0.375,0.100
'0:01.806',-0.385,0.095
'0:01.808',-0.385,0.090
'0:01.811',-0.390,0.085
'0:01.814',-0.395,0.090
'0:01.817',-0.405,0.070
'0:01.819',-0.410,0.055
'0:01.822',-0.410,0.060
'0:01.825',-0.420,0.065
'0:01.828',-0.430,0.085
'0:01.831',-0.425,0.080
'0:01.833',-0.415,0.085
'0:01.836',-0.405,0.095
'0:01.839',-0.400,0.095
'0:01.842',-0.405,0.095
'0:01.844',-0.410,0.065
'0:01.847',-0.415,0.060
'0:01.850',-0.425,0.055
'0:01.853',-0.415,0.060
'0:01.856',-0.435,0.055
'0:01.858',-0.425,0.050
'0:01.861',-0.425,0.060
'0:01.864',-0.415,0.085
'0:01.867',-0.415,0.085
'0:01.869',-0.410,0.080
'0:01.872',-0.410,0.095
'0:01.875',-0.420,0.070
'0:01.878',-0.410,0.065
'0:01.881',-0.420,0.055
'0:01.883',-0.430,0.040
'0:01.886',-0.435,0.055
'0:01.889',-0.420,0.055
'0:01.892',-0.405,0.070
'0:01.894',-0.390,0.095
'0:01.897',-0.370,0.115
'0:01.900',-0.355,0.145
'0:01.903',-0.330,0.170
'0:01.906',-0.320,0.195
'0:01.908',-0.310,0.225
'0:01.911',-0.300,0.240
'0:01.914',-0.280,0.240
'0:01.917',-0.280,0.235
'0:01.919',-0.275,0.235
'0:01.922',-0.265,0.240
'0:01.925',-0.235,0.220
'0:01.928',-0.195,0.205
'0:01.931',-0.175,0.200
'0:01.933',-0.145,0.185
'0:01.936',-0.115,0.155
'0:01.939',-0.110,0.125
'0:01.942',-0.135,0.105
'0:01.944',-0.155,0.075
'0:01.947',-0.185,0.065
'0:01.950',-0.205,0.070
'0:01.953',-0.205,0.060
'0:01.956',-0.220,0.045
'0:01.958',-0.200,0.045
'0:01.961',-0.195,0.030
'0:01.964',-0.195,0.005
'0:01.967',-0.200,-0.005
'0:01.969',-0.225,-0.015
'0:01.972',-0.270,-0.035
'0:01.975',-0.300,-0.035
'0:01.978',-0.335,-0.040
'0:01.981',-0.375,-0.015
'0:01.983',-0.400,-0.010
'0:01.986',-0.415,0.000
'0:01.989',-0.435,0.010
'0:01.992',-0.445,0.005
'0:01.994',-0.450,0.015
'0:01.997',-0.465,0.025
'0:02.000',-0.475,0.035
'0:02.003',-0.465,0.045
'0:02.006',-0.490,0.040
'0:02.008',-0.495,0.040
'0:02.011',-0.495,0.025
'0:02.014',-0.510,0.005
'0:02.017',-0.500,0.005
'0:02.019',-0.510,0.000
'0:02.022',-0.515,0.000
'0:02.025',-0.505,0.000
'0:02.028',-0.500,0.015
'0:02.031',-0.495,0.015
'0:02.033',-0.485,0.035
'0:02.036',-0.480,0.020
'0:02.039',-0.490,0.045
'0:02.042',-0.470,0.070
'0:02.044',-0.460,0.090
'0:02.047',-0.430,0.130
'0:02.050',-0.360,0.160
'0:02.053',-0.245,0.195
'0:02.056',-0.090,0.170
'0:02.058',0.110,0.080
'0:02.061',0.315,-0.030
'0:02.064',0.515,-0.195
'0:02.067',0.695,-0.395
'0:02.069',0.865,-0.650
'0:02.072',1.035,-0.980
'0:02.075',1.165,-1.350
'0:02.078',1.285,-1.715
'0:02.081',1.340,-2.015
'0:02.083',1.345,-2.210
'0:02.086',1.290,-2.265
'0:02.089',1.165,-2.220
'0:02.092',1.000,-2.110
'0:02.094',0.760,-1.940
'0:02.097',0.470,-1.760
'0:02.100',0.190,-1.530
'0:02.103',-0.055,-1.270
'0:02.106',-0.235,-1.020
'0:02.108',-0.360,-0.770
'0:02.111',-0.440,-0.615
'0:02.114',-0.480,-0.475
'0:02.117',-0.510,-0.405
'0:02.119',-0.530,-0.345
'0:02.122',-0.550,-0.275
'0:02.125',-0.580,-0.210
'0:02.128',-0.620,-0.120
'0:02.131',-0.630,-0.050
'0:02.133',-0.650,0.025
'0:02.136',-0.660,0.065
'0:02.139',-0.660,0.075
'0:02.142',-0.665,0.090
'0:02.144',-0.670,0.080
'0:02.147',-0.680,0.070
'0:02.150',-0.695,0.085
'0:02.153',-0.690,0.090
'0:02.156',-0.710,0.110
'0:02.158',-0.715,0.120
'0:02.161',-0.705,0.140
'0:02.164',-0.705,0.155
'0:02.167',-0.700,0.180
'0:02.169',-0.705,0.175
'0:02.172',-0.700,0.180
'0:02.175',-0.705,0.175
'0:02.178',-0.700,0.180
'0:02.181',-0.720,0.190
'0:02.183',-0.735,0.175
'0:02.186',-0.735,0.200
'0:02.189',-0.745,0.200
'0:02.192',-0.740,0.225
'0:02.194',-0.725,0.235
'0:02.197',-0.725,0.240
'0:02.200',-0.715,0.245
'0:02.203',-0.725,0.260
'0:02.206',-0.715,0.245
'0:02.208',-0.720,0.265
'0:02.211',-0.720,0.255
'0:02.214',-0.740,0.260
'0:02.217',-0.745,0.280
'0:02.219',-0.745,0.275
'0:02.222',-0.755,0.280
'0:02.225',-0.755,0.295
'0:02.228',-0.755,0.295
'0:02.231',-0.760,0.315
'0:02.233',-0.755,0.330
'0:02.236',-0.750,0.345
'0:02.239',-0.760,0.345
'0:02.242',-0.770,0.355
'0:02.244',-0.790,0.365
'0:02.247',-0.800,0.375
'0:02.250',-0.810,0.375
'0:02.253',-0.830,0.380
'0:02.256',-0.840,0.380
'0:02.258',-0.845,0.390
'0:02.261',-0.865,0.410
'0:02.264',-0.870,0.410
'0:02.267',-0.875,0.435
'0:02.269',-0.870,0.445
'0:02.272',-0.900,0.455
'0:02.275',-0.905,0.465
'0:02.278',-0.925,0.480
'0:02.281',-0.940,0.465
'0:02.283',-0.950,0.465
'0:02.286',-0.970,0.465
'0:02.289',-0.985,0.470
'0:02.292',-1.005,0.480
'0:02.294',-1.000,0.495
'0:02.297',-1.000,0.520
'0:02.300',-1.000,0.530
'0:02.303',-1.010,0.540
'0:02.306',-1.010,0.530
'0:02.308',-1.005,0.525
'0:02.311',-1.000,0.505
'0:02.314',-0.995,0.505
'0:02.317',-0.985,0.490
'0:02.319',-0.985,0.490
'0:02.322',-0.985,0.485
'0:02.325',-0.955,0.490
'0:02.328',-0.935,0.485
'0:02.331',-0.915,0.480
'0:02.333',-0.875,0.475
'0:02.336',-0.850,0.445
'0:02.339',-0.825,0.430
'0:02.342',-0.805,0.405
'0:02.344',-0.780,0.370
'0:02.347',-0.760,0.355
'0:02.350',-0.735,0.330
'0:02.353',-0.715,0.315
'0:02.356',-0.705,0.290
'0:02.358',-0.685,0.290
'0:02.361',-0.660,0.265
'0:02.364',-0.625,0.245
'0:02.367',-0.605,0.220
'0:02.369',-0.575,0.215
'0:02.372',-0.565,0.195
'0:02.375',-0.560,0.175
'0:02.378',-0.560,0.170
'0:02.381',-0.555,0.155
'0:02.383',-0.555,0.125
'0:02.386',-0.550,0.120
'0:02.389',-0.545,0.120
'0:02.392',-0.545,0.115
'0:02.394',-0.535,0.125
'0:02.397',-0.530,0.120
'0:02.400',-0.525,0.115
'0:02.403',-0.510,0.125
'0:02.406',-0.510,0.130
'0:02.408',-0.515,0.120
