'Elapsed time','MLII','V5'
'0:00.428',-0.895,-0.305
'0:00.431',-0.885,-0.315
'0:00.433',-0.865,-0.305
'0:00.436',-0.845,-0.280
'0:00.439',-0.830,-0.265
'0:00.442',-0.810,-0.260
'0:00.444',-0.790,-0.265
'0:00.447',-0.785,-0.265
'0:00.450',-0.770,-0.260
'0:00.453',-0.770,-0.270
'0:00.456',-0.770,-0.280
'0:00.458',-0.760,-0.255
'0:00.461',-0.730,-0.240
'0:00.464',-0.715,-0.215
'0:00.467',-0.690,-0.180
'0:00.469',-0.675,-0.170
'0:00.472',-0.640,-0.150
'0:00.475',-0.625,-0.150
'0:00.478',-0.610,-0.135
'0:00.481',-0.595,-0.135
'0:00.483',-0.585,-0.140
'0:00.486',-0.580,-0.135
'0:00.489',-0.575,-0.130
'0:00.492',-0.565,-0.130
'0:00.494',-0.570,-0.105
'0:00.497',-0.550,-0.110
'0:00.500',-0.540,-0.085
'0:00.503',-0.520,-0.075
'0:00.506',-0.500,-0.070
'0:00.508',-0.495,-0.090
'0:00.511',-0.500,-0.095
'0:00.514',-0.510,-0.095
'0:00.517',-0.545,-0.135
'0:00.519',-0.575,-0.160
'0:00.522',-0.595,-0.165
'0:00.525',-0.620,-0.170
'0:00.528',-0.645,-0.195
'0:00.531',-0.655,-0.210
'0:00.533',-0.670,-0.205
'0:00.536',-0.670,-0.210
'0:00.539',-0.720,-0.225
'0:00.542',-0.725,-0.235
'0:00.544',-0.750,-0.230
'0:00.547',-0.765,-0.275
'0:00.550',-0.785,-0.280
'0:00.553',-0.815,-0.320
'0:00.556',-0.830,-0.350
'0:00.558',-0.870,-0.345
'0:00.561',-0.885,-0.375
'0:00.564',-0.905,-0.370
'0:00.567',-0.910,-0.365
'0:00.569',-0.905,-0.365
'0:00.572',-0.925,-0.370
'0:00.575',-0.910,-0.380
'0:00.578',-0.910,-0.390
'0:00.581',-0.920,-0.415
'0:00.583',-0.940,-0.415
'0:00.586',-0.945,-0.430
'0:00.589',-0.975,-0.445
'0:00.592',-0.980,-0.445
'0:00.594',-0.985,-0.430
'0:00.597',-0.985,-0.440
'0:00.600',-0.965,-0.450
'0:00.603',-0.955,-0.420
'0:00.606',-0.945,-0.430
'0:00.608',-0.940,-0.435
'0:00.611',-0.940,-0.440
'0:00.614',-0.950,-0.420
'0:00.617',-0.960,-0.430
'0:00.619',-0.970,-0.435
'0:00.622',-0.975,-0.450
'0:00.625',-0.970,-0.445
'0:00.628',-0.985,-0.440
'0:00.631',-0.990,-0.435
'0:00.633',-0.990,-0.430
'0:00.636',-0.975,-0.415
'0:00.639',-0.970,-0.400
'0:00.642',-0.945,-0.405
'0:00.644',-0.950,-0.410
'0:00.647',-0.965,-0.415
'0:00.650',-0.965,-0.425
'0:00.653',-0.975,-0.440
'0:00.656',-0.985,-0.445
'0:00.658',-0.985,-0.440
'0:00.661',-0.980,-0.445
'0:00.664',-0.960,-0.435
'0:00.667',-0.960,-0.430
'0:00.669',-0.945,-0.415
'0:00.672',-0.950,-0.390
'0:00.675',-0.935,-0.425
'0:00.678',-0.940,-0.420
'0:00.681',-0.950,-0.410
'0:00.683',-0.955,-0.410
'0:00.686',-0.945,-0.435
'0:00.689',-0.960,-0.435
'0:00.692',-0.965,-0.410
'0:00.694',-0.970,-0.410
'0:00.697',-0.980,-0.415
'0:00.700',-0.965,-0.415
'0:00.703',-0.960,-0.385
'0:00.706',-0.955,-0.380
'0:00.708',-0.930,-0.385
'0:00.711',-0.950,-0.390
'0:00.714',-0.940,-0.400
'0:00.717',-0.950,-0.400
'0:00.719',-0.960,-0.410
'0:00.722',-0.985,-0.415
'0:00.725',-0.990,-0.405
'0:00.728',-0.985,-0.415
'0:00.731',-0.970,-0.410
'0:00.733',-0.960,-0.395
'0:00.736',-0.960,-0.385
'0:00.739',-0.940,-0.395
'0:00.742',-0.940,-0.395
'0:00.744',-0.945,-0.400
'0:00.747',-0.955,-0.420
'0:00.750',-0.965,-0.430
'0:00.753',-0.975,-0.445
'0:00.756',-0.985,-0.445
'0:00.758',-0.990,-0.430
'0:00.761',-0.990,-0.425
'0:00.764',-1.000,-0.415
'0:00.767',-0.995,-0.400
'0:00.769',-0.965,-0.405
'0:00.772',-0.970,-0.390
'0:00.775',-0.955,-0.395
'0:00.778',-0.960,-0.390
'0:00.781',-0.970,-0.400
'0:00.783',-0.985,-0.420
'0:00.786',-0.990,-0.425
'0:00.789',-0.995,-0.435
'0:00.792',-1.010,-0.440
'0:00.794',-1.025,-0.440
'0:00.797',-1.000,-0.420
'0:00.800',-0.990,-0.425
'0:00.803',-0.980,-0.425
'0:00.806',-0.970,-0.395
'0:00.808',-0.980,-0.405
'0:00.811',-0.980,-0.410
'0:00.814',-0.985,-0.450
'0:00.817',-1.015,-0.430
'0:00.819',-1.025,-0.460
'0:00.822',-1.040,-0.465
'0:00.825',-1.035,-0.475
'0:00.828',-1.025,-0.465
'0:00.831',-1.015,-0.455
'0:00.833',-1.020,-0.440
'0:00.836',-1.010,-0.420
'0:00.839',-0.985,-0.405
'0:00.842',-0.980,-0.425
'0:00.844',-0.990,-0.400
'0:00.847',-0.995,-0.420
'0:00.850',-1.015,-0.440
'0:00.853',-1.030,-0.435
'0:00.856',-1.045,-0.460
'0:00.858',-1.045,-0.460
'0:00.861',-1.050,-0.465
'0:00.864',-1.055,-0.445
'0:00.867',-1.040,-0.445
'0:00.869',-1.005,-0.430
'0:00.872',-0.995,-0.415
'0:00.875',-1.010,-0.400
'0:00.878',-1.015,-0.410
'0:00.881',-1.025,-0.430
'0:00.883',-1.035,-0.440
'0:00.886',-1.030,-0.455
'0:00.889',-1.035,-0.455
'0:00.892',-1.025,-0.475
'0:00.894',-1.035,-0.470
'0:00.897',-1.025,-0.450
'0:00.900',-1.030,-0.440
'0:00.903',-1.035,-0.440
'0:00.906',-1.025,-0.430
'0:00.908',-1.005,-0.440
'0:00.911',-1.015,-0.430
'0:00.914',-1.000,-0.430
'0:00.917',-1.015,-0.435
'0:00.919',-1.025,-0.450
'0:00.922',-1.015,-0.440
'0:00.925',-1.020,-0.450
'0:00.928',-1.040,-0.440
'0:00.931',-1.035,-0.440
'0:00.933',-1.025,-0.435
'0:00.936',-1.015,-0.420
'0:00.939',-1.010,-0.425
'0:00.942',-1.000,-0.415
'0:00.944',-1.020,-0.410
'0:00.947',-1.000,-0.420
'0:00.950',-1.020,-0.420
'0:00.953',-1.020,-0.435
'0:00.956',-1.010,-0.440
'0:00.958',-1.030,-0.455
'0:00.961',-1.020,-0.445
'0:00.964',-1.045,-0.445
'0:00.967',-1.045,-0.425
'0:00.969',-1.035,-0.435
'0:00.972',-1.015,-0.425
'0:00.975',-1.015,-0.425
'0:00.978',-1.015,-0.430
'0:00.981',-1.010,-0.435
'0:00.983',-1.000,-0.465
'0:00.986',-1.020,-0.455
'0:00.989',-1.035,-0.485
'0:00.992',-1.040,-0.465
'0:00.994',-1.035,-0.450
'0:00.997',-1.020,-0.445
'0:01.000',-1.010,-0.430
'0:01.003',-1.010,-0.415
'0:01.006',-1.010,-0.410
'0:01.008',-1.005,-0.405
'0:01.011',-1.010,-0.400
'0:01.014',-1.005,-0.420
'0:01.017',-1.015,-0.440
'0:01.019',-1.030,-0.455
'0:01.022',-1.025,-0.435
'0:01.025',-1.040,-0.445
'0:01.028',-1.035,-0.450
'0:01.031',-1.025,-0.435
'0:01.033',-1.025,-0.420
'0:01.036',-1.020,-0.415
'0:01.039',-0.995,-0.400
'0:01.042',-0.985,-0.420
'0:01.044',-0.990,-0.425
'0:01.047',-0.985,-0.420
'0:01.050',-1.005,-0.425
'0:01.053',-1.020,-0.430
'0:01.056',-1.025,-0.450
'0:01.058',-1.030,-0.455
'0:01.061',-1.030,-0.465
'0:01.064',-1.040,-0.450
'0:01.067',-1.015,-0.420
'0:01.069',-1.005,-0.430
'0:01.072',-1.000,-0.405
'0:01.075',-0.980,-0.410
'0:01.078',-0.995,-0.420
'0:01.081',-1.010,-0.420
'0:01.083',-1.030,-0.430
'0:01.086',-1.020,-0.440
'0:01.089',-1.035,-0.430
'0:01.092',-1.050,-0.435
'0:01.094',-1.060,-0.430
'0:01.097',-1.030,-0.425
'0:01.100',-1.025,-0.410
'0:01.103',-1.015,-0.415
'0:01.106',-1.015,-0.415
'0:01.108',-1.015,-0.400
'0:01.111',-1.015,-0.410
'0:01.114',-1.020,-0.420
'0:01.117',-1.020,-0.425
'0:01.119',-1.030,-0.420
'0:01.122',-1.030,-0.445
'0:01.125',-1.035,-0.460
'0:01.128',-1.040,-0.430
'0:01.131',-1.025,-0.425
'0:01.133',-1.025,-0.415
'0:01.136',-1.020,-0.410
'0:01.139',-0.990,-0.400
'0:01.142',-1.005,-0.415
'0:01.144',-0.990,-0.410
'0:01.147',-0.995,-0.405
'0:01.150',-1.010,-0.410
'0:01.153',-1.020,-0.420
'0:01.156',-1.025,-0.430
'0:01.158',-1.025,-0.430
'0:01.161',-1.030,-0.435
'0:01.164',-1.030,-0.420
'0:01.167',-1.030,-0.410
'0:01.169',-1.015,-0.410
'0:01.172',-1.000,-0.375
'0:01.175',-0.995,-0.385
'0:01.178',-1.000,-0.385
'0:01.181',-0.990,-0.400
'0:01.183',-0.995,-0.400
'0:01.186',-1.010,-0.415
'0:01.189',-1.005,-0.415
'0:01.192',-1.005,-0.415
'0:01.194',-1.010,-0.420
'0:01.197',-1.010,-0.420
'0:01.200',-1.010,-0.410
'0:01.203',-1.000,-0.405
'0:01.206',-0.980,-0.405
'0:01.208',-0.965,-0.405
'0:01.211',-0.990,-0.395
'0:01.214',-0.990,-0.405
'0:01.217',-0.990,-0.415
'0:01.219',-0.995,-0.425
'0:01.222',-1.015,-0.430
'0:01.225',-1.010,-0.430
'0:01.228',-1.010,-0.420
'0:01.231',-1.020,-0.405
'0:01.233',-1.005,-0.395
'0:01.236',-0.980,-0.380
'0:01.239',-0.990,-0.375
'0:01.242',-0.970,-0.370
'0:01.244',-0.970,-0.365
'0:01.247',-0.985,-0.380
'0:01.250',-1.005,-0.400
'0:01.253',-0.995,-0.400
'0:01.256',-1.020,-0.395
'0:01.258',-1.030,-0.415
'0:01.261',-1.025,-0.420
'0:01.264',-1.015,-0.410
'0:01.267',-1.010,-0.425
'0:01.269',-0.985,-0.395
'0:01.272',-0.985,-0.385
'0:01.275',-0.970,-0.380
'0:01.278',-0.960,-0.390
'0:01.281',-0.945,-0.395
'0:01.283',-0.960,-0.400
'0:01.286',-0.960,-0.405
'0:01.289',-0.960,-0.405
'0:01.292',-0.945,-0.410
'0:01.294',-0.945,-0.410
'0:01.297',-0.915,-0.410
'0:01.300',-0.900,-0.385
'0:01.303',-0.885,-0.365
'0:01.306',-0.895,-0.350
'0:01.308',-0.885,-0.335
'0:01.311',-0.895,-0.365
'0:01.314',-0.870,-0.365
'0:01.317',-0.845,-0.385
'0:01.319',-0.825,-0.385
'0:01.322',-0.810,-0.385
'0:01.325',-0.785,-0.375
'0:01.328',-0.785,-0.360
'0:01.331',-0.770,-0.345
'0:01.333',-0.780,-0.320
'0:01.336',-0.780,-0.305
'0:01.339',-0.780,-0.310
'0:01.342',-0.805,-0.320
'0:01.344',-0.820,-0.310
'0:01.347',-0.820,-0.305
'0:01.350',-0.830,-0.330
'0:01.353',-0.835,-0.340
'0:01.356',-0.840,-0.345
'0:01.358',-0.860,-0.355
'0:01.361',-0.860,-0.365
'0:01.364',-0.880,-0.335
'0:01.367',-0.910,-0.345
'0:01.369',-0.925,-0.340
'0:01.372',-0.950,-0.330
'0:01.375',-0.955,-0.345
'0:01.378',-0.985,-0.355
'0:01.381',-0.985,-0.380
'0:01.383',-0.995,-0.390
'0:01.386',-1.020,-0.390
'0:01.389',-1.030,-0.415
'0:01.392',-1.055,-0.405
'0:01.394',-1.060,-0.400
'0:01.397',-1.060,-0.400
'0:01.400',-1.045,-0.395
'0:01.403',-1.035,-0.370
'0:01.406',-1.040,-0.370
'0:01.408',-1.025,-0.365
'0:01.411',-1.025,-0.370
'0:01.414',-1.020,-0.385
'0:01.417',-1.035,-0.380
'0:01.419',-1.040,-0.400
'0:01.422',-1.070,-0.415
'0:01.425',-1.065,-0.400
'0:01.428',-1.070,-0.390
'0:01.431',-1.070,-0.385
'0:01.433',-1.060,-0.390
'0:01.436',-1.045,-0.385
'0:01.439',-1.035,-0.375
'0:01.442',-1.040,-0.380
'0:01.444',-1.050,-0.390
'0:01.447',-1.020,-0.390
'0:01.450',-1.020,-0.390
'0:01.453',-1.045,-0.405
'0:01.456',-1.020,-0.400
'0:01.458',-1.050,-0.400
'0:01.461',-1.035,-0.395
'0:01.464',-1.045,-0.385
'0:01.467',-1.020,-0.390
'0:01.469',-1.005,-0.370
'0:01.472',-1.005,-0.365
'0:01.475',-0.975,-0.355
'0:01.478',-0.985,-0.370
'0:01.481',-0.980,-0.370
'0:01.483',-0.980,-0.370
'0:01.486',-0.990,-0.375
'0:01.489',-0.990,-0.365
'0:01.492',-0.995,-0.345
'0:01.494',-0.995,-0.350
'0:01.497',-0.990,-0.315
'0:01.500',-0.975,-0.290
'0:01.503',-0.920,-0.240
'0:01.506',-0.820,-0.165
'0:01.508',-0.665,-0.060
'0:01.511',-0.430,0.095
'0:01.514',-0.160,0.265
'0:01.517',0.100,0.415
'0:01.519',0.370,0.525
'0:01.522',0.650,0.590
'0:01.525',0.895,0.605
'0:01.528',1.100,0.595
'0:01.531',1.130,0.560
'0:01.533',0.970,0.465
'0:01.536',0.630,0.315
'0:01.539',0.155,0.110
'0:01.542',-0.415,-0.185
'0:01.544',-1.005,-0.520
'0:01.547',-1.455,-0.850
'0:01.550',-1.730,-1.080
'0:01.553',-1.805,-1.205
'0:01.556',-1.740,-1.205
'0:01.558',-1.585,-1.085
'0:01.561',-1.430,-0.925
'0:01.564',-1.315,-0.760
'0:01.567',-1.235,-0.640
'0:01.569',-1.190,-0.555
'0:01.572',-1.145,-0.495
'0:01.575',-1.100,-0.465
'0:01.578',-1.070,-0.450
'0:01.581',-1.035,-0.450
'0:01.583',-0.985,-0.445
'0:01.586',-0.985,-0.455
'0:01.589',-1.010,-0.425
'0:01.592',-1.025,-0.425
'0:01.594',-1.025,-0.410
'0:01.597',-1.035,-0.405
'0:01.600',-1.035,-0.380
'0:01.603',-1.020,-0.370
'0:01.606',-1.010,-0.360
'0:01.608',-0.985,-0.335
'0:01.611',-0.985,-0.345
'0:01.614',-0.985,-0.335
'0:01.617',-0.990,-0.360
'0:01.619',-0.995,-0.365
'0:01.622',-1.005,-0.370
'0:01.625',-1.030,-0.370
'0:01.628',-1.020,-0.355
'0:01.631',-1.020,-0.355
'0:01.633',-1.015,-0.340
'0:01.636',-1.005,-0.330
'0:01.639',-1.005,-0.310
'0:01.642',-1.005,-0.310
'0:01.644',-0.995,-0.310
'0:01.647',-0.995,-0.320
'0:01.650',-1.005,-0.325
'0:01.653',-1.020,-0.335
'0:01.656',-1.025,-0.355
'0:01.658',-1.030,-0.360
'0:01.661',-1.030,-0.360
'0:01.664',-1.015,-0.355
'0:01.667',-1.000,-0.345
'0:01.669',-0.980,-0.335
'0:01.672',-0.990,-0.320
'0:01.675',-0.985,-0.305
'0:01.678',-0.995,-0.315
'0:01.681',-0.985,-0.320
'0:01.683',-0.985,-0.310
'0:01.686',-1.005,-0.330
'0:01.689',-1.005,-0.320
'0:01.692',-1.020,-0.330
'0:01.694',-1.025,-0.325
'0:01.697',-1.015,-0.320
'0:01.700',-1.015,-0.305
'0:01.703',-1.000,-0.290
'0:01.706',-1.000,-0.285
'0:01.708',-1.000,-0.280
'0:01.711',-0.985,-0.290
'0:01.714',-0.965,-0.300
'0:01.717',-0.985,-0.310
'0:01.719',-0.995,-0.325
'0:01.722',-0.995,-0.310
'0:01.725',-0.985,-0.320
'0:01.728',-0.985,-0.305
'0:01.731',-0.985,-0.300
'0:01.733',-0.975,-0.295
'0:01.736',-0.960,-0.270
'0:01.739',-0.950,-0.270
'0:01.742',-0.940,-0.270
'0:01.744',-0.940,-0.290
'0:01.747',-0.935,-0.265
'0:01.750',-0.940,-0.275
'0:01.753',-0.930,-0.275
'0:01.756',-0.935,-0.275
'0:01.758',-0.930,-0.270
'0:01.761',-0.920,-0.250
'0:01.764',-0.915,-0.240
'0:01.767',-0.885,-0.225
'0:01.769',-0.895,-0.220
'0:01.772',-0.880,-0.205
'0:01.775',-0.865,-0.190
'0:01.778',-0.870,-0.190
'0:01.781',-0.835,-0.185
'0:01.783',-0.820,-0.195
'0:01.786',-0.820,-0.220
'0:01.789',-0.830,-0.205
'0:01.792',-0.815,-0.200
'0:01.794',-0.840,-0.190
'0:01.797',-0.805,-0.170
'0:01.800',-0.795,-0.160
'0:01.803',-0.755,-0.150
'0:01.806',-0.725,-0.135
'0:01.808',-0.710,-0.115
'0:01.811',-0.695,-0.130
'0:01.814',-0.675,-0.125
'0:01.817',-0.675,-0.120
'0:01.819',-0.680,-0.125
'0:01.822',-0.675,-0.130
'0:01.825',-0.680,-0.135
'0:01.828',-0.655,-0.110
'0:01.831',-0.640,-0.100
'0:01.833',-0.630,-0.070
'0:01.836',-0.610,-0.065
'0:01.839',-0.590,-0.055
'0:01.842',-0.575,-0.050
'0:01.844',-0.570,-0.060
'0:01.847',-0.570,-0.065
'0:01.850',-0.585,-0.080
'0:01.853',-0.595,-0.095
'0:01.856',-0.605,-0.110
'0:01.858',-0.635,-0.120
'0:01.861',-0.645,-0.115
'0:01.864',-0.650,-0.150
'0:01.867',-0.650,-0.135
'0:01.869',-0.650,-0.140
'0:01.872',-0.670,-0.130
'0:01.875',-0.680,-0.150
'0:01.878',-0.710,-0.190
'0:01.881',-0.705,-0.190
'0:01.883',-0.735,-0.215
'0:01.886',-0.765,-0.250
'0:01.889',-0.795,-0.270
'0:01.892',-0.820,-0.290
'0:01.894',-0.825,-0.290
'0:01.897',-0.845,-0.295
'0:01.900',-0.850,-0.310
'0:01.903',-0.860,-0.295
'0:01.906',-0.870,-0.295
'0:01.908',-0.880,-0.295
'0:01.911',-0.875,-0.320
'0:01.914',-0.880,-0.310
'0:01.917',-0.915,-0.330
'0:01.919',-0.925,-0.335
'0:01.922',-0.945,-0.355
'0:01.925',-0.945,-0.365
'0:01.928',-0.975,-0.380
'0:01.931',-0.970,-0.370
'0:01.933',-0.980,-0.365
'0:01.936',-0.965,-0.360
'0:01.939',-0.935,-0.350
'0:01.942',-0.930,-0.355
'0:01.944',-0.935,-0.375
'0:01.947',-0.940,-0.365
'0:01.950',-0.945,-0.380
'0:01.953',-0.945,-0.385
'0:01.956',-0.965,-0.400
'0:01.958',-0.985,-0.405
'0:01.961',-0.990,-0.385
'0:01.964',-0.980,-0.395
'0:01.967',-0.975,-0.400
'0:01.969',-0.960,-0.390
'0:01.972',-0.960,-0.385
'0:01.975',-0.945,-0.380
'0:01.978',-0.945,-0.390
'0:01.981',-0.945,-0.395
'0:01.983',-0.945,-0.405
'0:01.986',-0.960,-0.400
'0:01.989',-0.970,-0.405
'0:01.992',-0.970,-0.400
'0:01.994',-0.980,-0.385
'0:01.997',-0.970,-0.395
'0:02.000',-0.965,-0.390
'0:02.003',-0.945,-0.385
'0:02.006',-0.940,-0.370
'0:02.008',-0.925,-0.370
'0:02.011',-0.925,-0.360
'0:02.014',-0.925,-0.365
'0:02.017',-0.935,-0.395
'0:02.019',-0.950,-0.385
'0:02.022',-0.955,-0.395
'0:02.025',-0.965,-0.400
'0:02.028',-0.955,-0.395
'0:02.031',-0.955,-0.395
'0:02.033',-0.955,-0.390
'0:02.036',-0.950,-0.370
'0:02.039',-0.925,-0.380
'0:02.042',-0.920,-0.355
'0:02.044',-0.900,-0.360
'0:02.047',-0.920,-0.365
'0:02.050',-0.925,-0.395
'0:02.053',-0.925,-0.390
'0:02.056',-0.930,-0.405
'0:02.058',-0.930,-0.390
'0:02.061',-0.940,-0.380
'0:02.064',-0.920,-0.385
'0:02.067',-0.905,-0.375
'0:02.069',-0.900,-0.365
'0:02.072',-0.915,-0.330
'0:02.075',-0.900,-0.330
'0:02.078',-0.890,-0.335
'0:02.081',-0.885,-0.340
'0:02.083',-0.900,-0.355
'0:02.086',-0.905,-0.370
'0:02.089',-0.900,-0.375
'0:02.092',-0.905,-0.375
'0:02.094',-0.920,-0.370
'0:02.097',-0.925,-0.370
'0:02.100',-0.925,-0.355
'0:02.103',-0.915,-0.340
'0:02.106',-0.905,-0.330
'0:02.108',-0.895,-0.335
'0:02.111',-0.900,-0.340
'0:02.114',-0.895,-0.360
'0:02.117',-0.895,-0.370
'0:02.119',-0.900,-0.385
'0:02.122',-0.915,-0.400
'0:02.125',-0.920,-0.410
'0:02.128',-0.935,-0.400
'0:02.131',-0.940,-0.390
'0:02.133',-0.945,-0.390
'0:02.136',-0.935,-0.380
'0:02.139',-0.920,-0.370
'0:02.142',-0.920,-0.355
'0:02.144',-0.925,-0.375
'0:02.147',-0.920,-0.375
'0:02.150',-0.930,-0.385
'0:02.153',-0.935,-0.405
'0:02.156',-0.960,-0.420
'0:02.158',-0.960,-0.410
'0:02.161',-0.965,-0.400
'0:02.164',-0.945,-0.400
'0:02.167',-0.960,-0.390
'0:02.169',-0.950,-0.380
'0:02.172',-0.950,-0.375
'0:02.175',-0.955,-0.380
'0:02.178',-0.950,-0.385
'0:02.181',-0.940,-0.385
'0:02.183',-0.950,-0.405
'0:02.186',-0.970,-0.410
'0:02.189',-0.970,-0.440
'0:02.192',-0.980,-0.430
'0:02.194',-0.980,-0.425
'0:02.197',-0.980,-0.440
'0:02.200',-0.970,-0.435
'0:02.203',-0.965,-0.435
'0:02.206',-0.975,-0.405
'0:02.208',-0.965,-0.410
'0:02.211',-0.975,-0.415
'0:02.214',-0.965,-0.415
'0:02.217',-0.975,-0.430
'0:02.219',-0.980,-0.440
'0:02.222',-0.990,-0.470
'0:02.225',-1.000,-0.465
'0:02.228',-1.015,-0.460
'0:02.231',-1.010,-0.455
'0:02.233',-0.995,-0.440
'0:02.236',-0.975,-0.445
'0:02.239',-0.975,-0.425
'0:02.242',-0.965,-0.425
'0:02.244',-0.960,-0.425
'0:02.247',-0.970,-0.430
'0:02.250',-0.975,-0.445
'0:02.253',-0.970,-0.450
'0:02.256',-1.005,-0.465
'0:02.258',-0.995,-0.480
'0:02.261',-1.005,-0.470
'0:02.264',-1.000,-0.465
'0:02.267',-0.995,-0.475
'0:02.269',-0.970,-0.460
'0:02.272',-0.980,-0.445
'0:02.275',-0.965,-0.435
'0:02.278',-0.965,-0.440
'0:02.281',-0.965,-0.460
