'Elapsed time','MLII','V1'
'0:00.344',-0.050,0.520
'0:00.347',-0.085,0.515
'0:00.350',-0.110,0.525
'0:00.353',-0.130,0.510
'0:00.356',-0.150,0.505
'0:00.358',-0.190,0.485
'0:00.361',-0.225,0.475
'0:00.364',-0.235,0.475
'0:00.367',-0.230,0.495
'0:00.369',-0.250,0.490
'0:00.372',-0.260,0.470
'0:00.375',-0.280,0.460
'0:00.378',-0.315,0.470
'0:00.381',-0.305,0.475
'0:00.383',-0.310,0.470
'0:00.386',-0.320,0.465
'0:00.389',-0.345,0.450
'0:00.392',-0.365,0.440
'0:00.394',-0.375,0.440
'0:00.397',-0.370,0.460
'0:00.400',-0.360,0.465
'0:00.403',-0.365,0.460
'0:00.406',-0.380,0.455
'0:00.408',-0.375,0.445
'0:00.411',-0.390,0.445
'0:00.414',-0.390,0.445
'0:00.417',-0.375,0.460
'0:00.419',-0.385,0.455
'0:00.422',-0.390,0.440
'0:00.425',-0.410,0.440
'0:00.428',-0.395,0.430
'0:00.431',-0.400,0.445
'0:00.433',-0.380,0.450
'0:00.436',-0.380,0.440
'0:00.439',-0.375,0.445
'0:00.442',-0.390,0.435
'0:00.444',-0.395,0.430
'0:00.447',-0.405,0.440
'0:00.450',-0.380,0.455
'0:00.453',-0.375,0.445
'0:00.456',-0.380,0.445
'0:00.458',-0.390,0.430
'0:00.461',-0.415,0.430
'0:00.464',-0.410,0.440
'0:00.467',-0.385,0.440
'0:00.469',-0.390,0.440
'0:00.472',-0.395,0.430
'0:00.475',-0.390,0.405
'0:00.478',-0.385,0.405
'0:00.481',-0.370,0.425
'0:00.483',-0.360,0.430
'0:00.486',-0.350,0.425
'0:00.489',-0.350,0.410
'0:00.492',-0.345,0.410
'0:00.494',-0.350,0.410
'0:00.497',-0.330,0.410
'0:00.500',-0.325,0.415
'0:00.503',-0.330,0.395
'0:00.506',-0.335,0.390
'0:00.508',-0.340,0.375
'0:00.511',-0.350,0.380
'0:00.514',-0.345,0.380
'0:00.517',-0.350,0.390
'0:00.519',-0.335,0.395
'0:00.522',-0.340,0.385
'0:00.525',-0.335,0.365
'0:00.528',-0.355,0.350
'0:00.531',-0.335,0.365
'0:00.533',-0.315,0.360
'0:00.536',-0.320,0.365
'0:00.539',-0.335,0.360
'0:00.542',-0.365,0.355
'0:00.544',-0.375,0.335
'0:00.547',-0.360,0.340
'0:00.550',-0.340,0.345
'0:00.553',-0.325,0.350
'0:00.556',-0.335,0.335
'0:00.558',-0.340,0.320
'0:00.561',-0.360,0.320
'0:00.564',-0.380,0.330
'0:00.567',-0.370,0.340
'0:00.569',-0.360,0.330
'0:00.572',-0.355,0.330
'0:00.575',-0.375,0.310
'0:00.578',-0.375,0.310
'0:00.581',-0.360,0.320
'0:00.583',-0.355,0.320
'0:00.586',-0.350,0.330
'0:00.589',-0.350,0.310
'0:00.592',-0.365,0.300
'0:00.594',-0.365,0.300
'0:00.597',-0.355,0.305
'0:00.600',-0.345,0.305
'0:00.603',-0.355,0.305
'0:00.606',-0.350,0.300
'0:00.608',-0.370,0.290
'0:00.611',-0.365,0.295
'0:00.614',-0.350,0.305
'0:00.617',-0.350,0.310
'0:00.619',-0.350,0.295
'0:00.622',-0.365,0.290
'0:00.625',-0.360,0.280
'0:00.628',-0.365,0.285
'0:00.631',-0.355,0.285
'0:00.633',-0.345,0.310
'0:00.636',-0.345,0.305
'0:00.639',-0.345,0.280
'0:00.642',-0.360,0.280
'0:00.644',-0.360,0.275
'0:00.647',-0.335,0.270
'0:00.650',-0.340,0.280
'0:00.653',-0.340,0.280
'0:00.656',-0.345,0.270
'0:00.658',-0.360,0.255
'0:00.661',-0.370,0.255
'0:00.664',-0.355,0.275
'0:00.667',-0.340,0.280
'0:00.669',-0.340,0.265
'0:00.672',-0.350,0.255
'0:00.675',-0.365,0.245
'0:00.678',-0.365,0.255
'0:00.681',-0.355,0.265
'0:00.683',-0.340,0.275
'0:00.686',-0.325,0.255
'0:00.689',-0.325,0.240
'0:00.692',-0.335,0.235
'0:00.694',-0.360,0.245
'0:00.697',-0.335,0.265
'0:00.700',-0.310,0.290
'0:00.703',-0.300,0.330
'0:00.706',-0.300,0.335
'0:00.708',-0.285,0.325
'0:00.711',-0.280,0.340
'0:00.714',-0.245,0.345
'0:00.717',-0.215,0.335
'0:00.719',-0.190,0.295
'0:00.722',-0.160,0.150
'0:00.725',-0.125,-0.165
'0:00.728',-0.055,-0.545
'0:00.731',0.085,-0.610
'0:00.733',0.325,-0.315
'0:00.736',0.805,-0.050
'0:00.739',1.400,0.010
'0:00.742',1.800,-0.040
'0:00.744',1.890,-0.050
'0:00.747',1.815,-0.030
'0:00.750',1.730,-0.025
'0:00.753',1.665,-0.050
'0:00.756',1.620,-0.080
'0:00.758',1.540,-0.120
'0:00.761',1.440,-0.150
'0:00.764',1.330,-0.165
'0:00.767',1.260,-0.185
'0:00.769',1.165,-0.215
'0:00.772',1.100,-0.245
'0:00.775',1.005,-0.280
'0:00.778',0.895,-0.295
'0:00.781',0.790,-0.300
'0:00.783',0.675,-0.315
'0:00.786',0.530,-0.350
'0:00.789',0.390,-0.405
'0:00.792',0.210,-0.450
'0:00.794',0.020,-0.530
'0:00.797',-0.175,-0.585
'0:00.800',-0.390,-0.630
'0:00.803',-0.610,-0.680
'0:00.806',-0.865,-0.715
'0:00.808',-1.105,-0.755
'0:00.811',-1.310,-0.825
'0:00.814',-1.500,-0.925
'0:00.817',-1.650,-1.050
'0:00.819',-1.805,-1.240
'0:00.822',-1.945,-1.400
'0:00.825',-2.045,-1.495
'0:00.828',-2.120,-1.565
'0:00.831',-2.170,-1.655
'0:00.833',-2.195,-1.745
'0:00.836',-2.260,-1.845
'0:00.839',-2.345,-1.950
'0:00.842',-2.430,-2.030
'0:00.844',-2.500,-2.135
'0:00.847',-2.530,-2.245
'0:00.850',-2.565,-2.335
'0:00.853',-2.630,-2.335
'0:00.856',-2.675,-2.225
'0:00.858',-2.690,-2.055
'0:00.861',-2.600,-1.855
'0:00.864',-2.395,-1.660
'0:00.867',-2.165,-1.460
'0:00.869',-1.940,-1.290
'0:00.872',-1.750,-1.115
'0:00.875',-1.580,-1.010
'0:00.878',-1.455,-0.865
'0:00.881',-1.340,-0.725
'0:00.883',-1.260,-0.595
'0:00.886',-1.185,-0.490
'0:00.889',-1.135,-0.410
'0:00.892',-1.090,-0.350
'0:00.894',-1.065,-0.260
'0:00.897',-1.010,-0.170
'0:00.900',-0.980,-0.105
'0:00.903',-0.975,-0.070
'0:00.906',-0.970,-0.030
'0:00.908',-0.965,-0.005
'0:00.911',-0.950,0.035
'0:00.914',-0.875,0.085
'0:00.917',-0.810,0.130
'0:00.919',-0.750,0.160
'0:00.922',-0.690,0.185
'0:00.925',-0.650,0.210
'0:00.928',-0.605,0.255
'0:00.931',-0.555,0.300
'0:00.933',-0.465,0.315
'0:00.936',-0.405,0.345
'0:00.939',-0.340,0.355
'0:00.942',-0.275,0.360
'0:00.944',-0.215,0.375
'0:00.947',-0.170,0.400
'0:00.950',-0.095,0.410
'0:00.953',-0.035,0.415
'0:00.956',0.000,0.415
'0:00.958',0.045,0.425
'0:00.961',0.050,0.430
'0:00.964',0.050,0.450
'0:00.967',0.075,0.460
'0:00.969',0.085,0.460
'0:00.972',0.105,0.455
'0:00.975',0.105,0.465
'0:00.978',0.120,0.470
'0:00.981',0.145,0.500
'0:00.983',0.185,0.510
'0:00.986',0.215,0.520
'0:00.989',0.235,0.530
'0:00.992',0.255,0.510
'0:00.994',0.265,0.535
'0:00.997',0.300,0.555
'0:01.000',0.335,0.565
'0:01.003',0.360,0.585
'0:01.006',0.365,0.590
'0:01.008',0.370,0.595
'0:01.011',0.400,0.605
'0:01.014',0.435,0.615
'0:01.017',0.490,0.640
'0:01.019',0.525,0.650
'0:01.022',0.560,0.645
'0:01.025',0.585,0.655
'0:01.028',0.600,0.665
'0:01.031',0.635,0.700
'0:01.033',0.685,0.705
'0:01.036',0.720,0.735
'0:01.039',0.750,0.720
'0:01.042',0.775,0.730
'0:01.044',0.810,0.750
'0:01.047',0.845,0.755
'0:01.050',0.880,0.770
'0:01.053',0.910,0.775
'0:01.056',0.940,0.755
'0:01.058',0.960,0.755
'0:01.061',0.950,0.770
'0:01.064',0.970,0.790
'0:01.067',0.995,0.815
'0:01.069',1.015,0.805
'0:01.072',1.010,0.790
'0:01.075',1.010,0.785
'0:01.078',1.010,0.795
'0:01.081',1.015,0.800
'0:01.083',1.035,0.795
'0:01.086',1.035,0.785
'0:01.089',1.010,0.765
'0:01.092',0.990,0.755
'0:01.094',0.965,0.725
'0:01.097',0.950,0.730
'0:01.100',0.955,0.710
'0:01.103',0.925,0.695
'0:01.106',0.875,0.655
'0:01.108',0.865,0.630
'0:01.111',0.830,0.610
'0:01.114',0.800,0.605
'0:01.117',0.790,0.575
'0:01.119',0.750,0.540
'0:01.122',0.720,0.510
'0:01.125',0.670,0.485
'0:01.128',0.620,0.445
'0:01.131',0.585,0.440
'0:01.133',0.540,0.405
'0:01.136',0.495,0.370
'0:01.139',0.450,0.320
'0:01.142',0.385,0.285
'0:01.144',0.320,0.275
'0:01.147',0.290,0.265
'0:01.150',0.250,0.245
'0:01.153',0.225,0.225
'0:01.156',0.175,0.190
'0:01.158',0.120,0.165
'0:01.161',0.065,0.150
'0:01.164',0.040,0.140
'0:01.167',0.010,0.160
'0:01.169',-0.020,0.155
'0:01.172',-0.055,0.125
'0:01.175',-0.090,0.115
'0:01.178',-0.135,0.100
'0:01.181',-0.150,0.105
'0:01.183',-0.165,0.110
'0:01.186',-0.185,0.100
'0:01.189',-0.210,0.085
'0:01.192',-0.220,0.065
'0:01.194',-0.240,0.065
'0:01.197',-0.260,0.075
'0:01.200',-0.260,0.085
'0:01.203',-0.280,0.080
'0:01.206',-0.295,0.045
'0:01.208',-0.310,0.040
'0:01.211',-0.330,0.060
'0:01.214',-0.320,0.075
'0:01.217',-0.330,0.075
'0:01.219',-0.320,0.070
'0:01.222',-0.335,0.060
'0:01.225',-0.345,0.055
'0:01.228',-0.350,0.060
'0:01.231',-0.350,0.045
'0:01.233',-0.335,0.055
'0:01.236',-0.345,0.065
'0:01.239',-0.360,0.070
'0:01.242',-0.375,0.065
'0:01.244',-0.390,0.060
'0:01.247',-0.390,0.065
'0:01.250',-0.370,0.085
'0:01.253',-0.370,0.105
'0:01.256',-0.385,0.090
'0:01.258',-0.395,0.075
'0:01.261',-0.390,0.070
'0:01.264',-0.385,0.075
'0:01.267',-0.375,0.090
'0:01.269',-0.365,0.085
'0:01.272',-0.370,0.075
'0:01.275',-0.385,0.060
'0:01.278',-0.395,0.065
'0:01.281',-0.400,0.095
'0:01.283',-0.385,0.115
'0:01.286',-0.365,0.105
'0:01.289',-0.370,0.090
'0:01.292',-0.390,0.070
'0:01.294',-0.400,0.075
'0:01.297',-0.385,0.095
'0:01.300',-0.345,0.095
'0:01.303',-0.320,0.095
'0:01.306',-0.310,0.085
'0:01.308',-0.335,0.070
'0:01.311',-0.345,0.075
'0:01.314',-0.355,0.080
'0:01.317',-0.345,0.085
'0:01.319',-0.330,0.085
'0:01.322',-0.325,0.075
'0:01.325',-0.340,0.055
'0:01.328',-0.345,0.055
'0:01.331',-0.330,0.065
'0:01.333',-0.325,0.065
'0:01.336',-0.325,0.070
'0:01.339',-0.345,0.050
'0:01.342',-0.355,0.040
'0:01.344',-0.355,0.045
'0:01.347',-0.350,0.035
'0:01.350',-0.345,0.035
'0:01.353',-0.340,0.040
'0:01.356',-0.360,0.045
'0:01.358',-0.355,0.045
'0:01.361',-0.360,0.030
'0:01.364',-0.350,0.035
'0:01.367',-0.350,0.045
'0:01.369',-0.350,0.030
'0:01.372',-0.375,0.025
'0:01.375',-0.375,0.015
'0:01.378',-0.385,0.010
'0:01.381',-0.380,0.020
'0:01.383',-0.365,0.040
'0:01.386',-0.350,0.050
'0:01.389',-0.360,0.055
'0:01.392',-0.380,0.055
'0:01.394',-0.375,0.075
'0:01.397',-0.345,0.110
'0:01.400',-0.325,0.145
'0:01.403',-0.305,0.185
'0:01.406',-0.295,0.175
'0:01.408',-0.295,0.170
'0:01.411',-0.285,0.175
'0:01.414',-0.255,0.210
'0:01.417',-0.210,0.230
'0:01.419',-0.170,0.240
'0:01.422',-0.130,0.220
'0:01.425',-0.120,0.200
'0:01.428',-0.115,0.185
'0:01.431',-0.095,0.165
'0:01.433',-0.075,0.105
'0:01.436',-0.060,0.060
'0:01.439',-0.025,0.040
'0:01.442',-0.015,0.030
'0:01.444',-0.015,0.030
'0:01.447',-0.020,0.015
'0:01.450',-0.030,0.005
'0:01.453',-0.050,-0.020
'0:01.456',-0.060,-0.050
'0:01.458',-0.080,-0.065
'0:01.461',-0.100,-0.065
'0:01.464',-0.080,-0.025
'0:01.467',-0.065,-0.020
'0:01.469',-0.075,-0.030
'0:01.472',-0.090,-0.050
'0:01.475',-0.110,-0.065
'0:01.478',-0.115,-0.075
'0:01.481',-0.110,-0.070
'0:01.483',-0.120,-0.055
'0:01.486',-0.150,-0.055
'0:01.489',-0.185,-0.065
'0:01.492',-0.215,-0.070
'0:01.494',-0.250,-0.065
'0:01.497',-0.265,-0.055
'0:01.500',-0.270,-0.040
'0:01.503',-0.295,-0.040
'0:01.506',-0.325,-0.060
'0:01.508',-0.345,-0.075
'0:01.511',-0.370,-0.070
'0:01.514',-0.375,-0.070
'0:01.517',-0.380,-0.070
'0:01.519',-0.385,-0.090
'0:01.522',-0.390,-0.110
'0:01.525',-0.410,-0.120
'0:01.528',-0.435,-0.130
'0:01.531',-0.425,-0.105
'0:01.533',-0.445,-0.105
'0:01.536',-0.440,-0.110
'0:01.539',-0.445,-0.130
'0:01.542',-0.440,-0.180
'0:01.544',-0.425,-0.215
'0:01.547',-0.400,-0.300
'0:01.550',-0.370,-0.540
'0:01.553',-0.330,-0.955
'0:01.556',-0.255,-1.205
'0:01.558',-0.075,-1.045
'0:01.561',0.335,-0.730
'0:01.564',0.950,-0.525
'0:01.567',1.515,-0.485
'0:01.569',1.740,-0.470
'0:01.572',1.640,-0.460
'0:01.575',1.470,-0.450
'0:01.578',1.365,-0.435
'0:01.581',1.320,-0.435
'0:01.583',1.295,-0.435
'0:01.586',1.210,-0.455
'0:01.589',1.135,-0.480
'0:01.592',1.035,-0.505
'0:01.594',0.930,-0.515
'0:01.597',0.875,-0.515
'0:01.600',0.800,-0.540
'0:01.603',0.720,-0.560
'0:01.606',0.625,-0.595
'0:01.608',0.500,-0.630
'0:01.611',0.385,-0.645
'0:01.614',0.290,-0.660
'0:01.617',0.170,-0.705
'0:01.619',0.055,-0.750
'0:01.622',-0.095,-0.830
'0:01.625',-0.250,-0.930
'0:01.628',-0.395,-1.000
'0:01.631',-0.520,-1.040
'0:01.633',-0.650,-1.085
'0:01.636',-0.795,-1.125
'0:01.639',-0.970,-1.210
'0:01.642',-1.155,-1.340
'0:01.644',-1.350,-1.470
'0:01.647',-1.490,-1.630
'0:01.650',-1.575,-1.740
'0:01.653',-1.620,-1.850
'0:01.656',-1.660,-1.935
'0:01.658',-1.720,-2.005
'0:01.661',-1.755,-2.085
'0:01.664',-1.805,-2.175
'0:01.667',-1.905,-2.260
'0:01.669',-2.010,-2.345
'0:01.672',-2.125,-2.460
'0:01.675',-2.215,-2.545
'0:01.678',-2.290,-2.630
'0:01.681',-2.375,-2.645
'0:01.683',-2.425,-2.545
'0:01.686',-2.475,-2.385
'0:01.689',-2.445,-2.235
'0:01.692',-2.350,-2.080
'0:01.694',-2.205,-1.905
'0:01.697',-2.030,-1.735
'0:01.700',-1.850,-1.570
'0:01.703',-1.675,-1.410
'0:01.706',-1.505,-1.265
'0:01.708',-1.400,-1.125
'0:01.711',-1.345,-0.980
'0:01.714',-1.280,-0.860
'0:01.717',-1.230,-0.755
'0:01.719',-1.180,-0.660
'0:01.722',-1.140,-0.570
'0:01.725',-1.100,-0.490
'0:01.728',-1.075,-0.400
'0:01.731',-1.045,-0.335
'0:01.733',-1.030,-0.275
'0:01.736',-1.010,-0.215
'0:01.739',-0.985,-0.165
'0:01.742',-0.940,-0.135
'0:01.744',-0.885,-0.080
'0:01.747',-0.810,-0.040
'0:01.750',-0.745,0.005
'0:01.753',-0.660,0.055
'0:01.756',-0.615,0.070
'0:01.758',-0.585,0.090
'0:01.761',-0.525,0.120
'0:01.764',-0.440,0.150
'0:01.767',-0.365,0.185
'0:01.769',-0.275,0.195
'0:01.772',-0.215,0.210
'0:01.775',-0.150,0.210
'0:01.778',-0.105,0.225
'0:01.781',-0.045,0.230
'0:01.783',0.015,0.255
'0:01.786',0.050,0.260
'0:01.789',0.065,0.260
'0:01.792',0.085,0.260
'0:01.794',0.100,0.265
'0:01.797',0.125,0.280
'0:01.800',0.150,0.300
'0:01.803',0.170,0.300
'0:01.806',0.175,0.310
'0:01.808',0.185,0.295
'0:01.811',0.205,0.325
'0:01.814',0.220,0.335
'0:01.817',0.255,0.340
'0:01.819',0.270,0.355
'0:01.822',0.285,0.350
'0:01.825',0.305,0.340
'0:01.828',0.310,0.355
'0:01.831',0.340,0.370
'0:01.833',0.365,0.390
'0:01.836',0.385,0.415
'0:01.839',0.415,0.415
'0:01.842',0.435,0.410
'0:01.844',0.445,0.430
'0:01.847',0.485,0.450
'0:01.850',0.515,0.460
'0:01.853',0.555,0.480
'0:01.856',0.565,0.485
'0:01.858',0.595,0.470
'0:01.861',0.610,0.490
'0:01.864',0.645,0.505
'0:01.867',0.675,0.520
'0:01.869',0.710,0.540
'0:01.872',0.730,0.530
'0:01.875',0.755,0.545
'0:01.878',0.775,0.575
'0:01.881',0.810,0.585
'0:01.883',0.830,0.605
'0:01.886',0.850,0.610
'0:01.889',0.870,0.610
'0:01.892',0.880,0.615
'0:01.894',0.905,0.625
'0:01.897',0.915,0.650
'0:01.900',0.935,0.650
'0:01.903',0.950,0.650
'0:01.906',0.940,0.645
'0:01.908',0.950,0.635
'0:01.911',0.940,0.630
'0:01.914',0.955,0.640
'0:01.917',0.960,0.635
'0:01.919',0.950,0.665
'0:01.922',0.945,0.645
'0:01.925',0.930,0.625
'0:01.928',0.925,0.615
'0:01.931',0.920,0.615
'0:01.933',0.910,0.595
'0:01.936',0.880,0.590
'0:01.939',0.865,0.560
'0:01.942',0.830,0.535
'0:01.944',0.805,0.520
'0:01.947',0.785,0.500
'0:01.950',0.770,0.485
'0:01.953',0.745,0.455
'0:01.956',0.715,0.435
'0:01.958',0.680,0.400
'0:01.961',0.650,0.375
'0:01.964',0.620,0.360
'0:01.967',0.595,0.340
'0:01.969',0.555,0.290
'0:01.972',0.525,0.255
'0:01.975',0.485,0.205
'0:01.978',0.420,0.190
'0:01.981',0.395,0.170
'0:01.983',0.365,0.170
'0:01.986',0.330,0.155
'0:01.989',0.290,0.115
'0:01.992',0.235,0.070
'0:01.994',0.195,0.050
'0:01.997',0.170,0.045
'0:02.000',0.155,0.045
'0:02.003',0.100,0.025
'0:02.006',0.060,-0.005
'0:02.008',0.025,-0.015
'0:02.011',-0.025,-0.015
'0:02.014',-0.040,-0.020
'0:02.017',-0.075,-0.030
'0:02.019',-0.100,-0.045
'0:02.022',-0.135,-0.060
'0:02.025',-0.165,-0.070
'0:02.028',-0.210,-0.065
'0:02.031',-0.210,-0.060
'0:02.033',-0.210,-0.065
'0:02.036',-0.230,-0.065
'0:02.039',-0.250,-0.085
'0:02.042',-0.265,-0.090
'0:02.044',-0.295,-0.090
'0:02.047',-0.295,-0.085
'0:02.050',-0.290,-0.080
'0:02.053',-0.305,-0.085
'0:02.056',-0.310,-0.100
'0:02.058',-0.315,-0.095
'0:02.061',-0.325,-0.095
'0:02.064',-0.340,-0.085
'0:02.067',-0.345,-0.065
'0:02.069',-0.350,-0.075
'0:02.072',-0.355,-0.085
'0:02.075',-0.355,-0.100
'0:02.078',-0.365,-0.085
'0:02.081',-0.360,-0.090
'0:02.083',-0.345,-0.080
'0:02.086',-0.360,-0.085
'0:02.089',-0.370,-0.090
'0:02.092',-0.375,-0.095
'0:02.094',-0.385,-0.090
'0:02.097',-0.375,-0.080
'0:02.100',-0.365,-0.070
'0:02.103',-0.380,-0.055
'0:02.106',-0.380,-0.065
'0:02.108',-0.375,-0.045
'0:02.111',-0.375,-0.010
'0:02.114',-0.370,0.030
'0:02.117',-0.355,0.055
'0:02.119',-0.340,0.065
'0:02.122',-0.330,0.065
'0:02.125',-0.320,0.060
'0:02.128',-0.310,0.090
'0:02.131',-0.270,0.110
'0:02.133',-0.230,0.130
'0:02.136',-0.180,0.145
'0:02.139',-0.150,0.135
'0:02.142',-0.120,0.145
'0:02.144',-0.110,0.150
'0:02.147',-0.085,0.135
'0:02.150',-0.060,0.125
'0:02.153',-0.050,0.065
'0:02.156',-0.035,0.020
'0:02.158',-0.025,-0.005
'0:02.161',-0.015,-0.020
'0:02.164',0.005,-0.025
'0:02.167',0.005,-0.035
'0:02.169',-0.025,-0.060
'0:02.172',-0.055,-0.090
'0:02.175',-0.085,-0.095
'0:02.178',-0.100,-0.100
'0:02.181',-0.100,-0.110
'0:02.183',-0.095,-0.110
'0:02.186',-0.080,-0.125
'0:02.189',-0.075,-0.135
'0:02.192',-0.085,-0.140
'0:02.194',-0.100,-0.140
'0:02.197',-0.075,-0.135
'0:02.200',-0.080,-0.140
'0:02.203',-0.095,-0.145
'0:02.206',-0.110,-0.145
'0:02.208',-0.130,-0.170
'0:02.211',-0.155,-0.175
'0:02.214',-0.165,-0.155
'0:02.217',-0.200,-0.145
'0:02.219',-0.225,-0.145
'0:02.222',-0.245,-0.140
'0:02.225',-0.255,-0.130
'0:02.228',-0.290,-0.140
'0:02.231',-0.305,-0.145
'0:02.233',-0.330,-0.150
'0:02.236',-0.330,-0.160
'0:02.239',-0.360,-0.175
'0:02.242',-0.385,-0.175
'0:02.244',-0.405,-0.170
'0:02.247',-0.420,-0.165
'0:02.250',-0.425,-0.180
'0:02.253',-0.450,-0.190
'0:02.256',-0.440,-0.190
'0:02.258',-0.480,-0.205
'0:02.261',-0.475,-0.200
'0:02.264',-0.470,-0.200
'0:02.267',-0.470,-0.200
'0:02.269',-0.480,-0.200
'0:02.272',-0.495,-0.205
'0:02.275',-0.495,-0.220
'0:02.278',-0.505,-0.210
'0:02.281',-0.495,-0.215
'0:02.283',-0.485,-0.200
'0:02.286',-0.490,-0.205
'0:02.289',-0.490,-0.220
'0:02.292',-0.495,-0.240
'0:02.294',-0.510,-0.230
'0:02.297',-0.515,-0.225
'0:02.300',-0.500,-0.225
'0:02.303',-0.505,-0.220
'0:02.306',-0.510,-0.230
'0:02.308',-0.510,-0.230
'0:02.311',-0.515,-0.225
'0:02.314',-0.510,-0.225
'0:02.317',-0.495,-0.220
'0:02.319',-0.505,-0.225
'0:02.322',-0.505,-0.215
'0:02.325',-0.510,-0.245
'0:02.328',-0.515,-0.225
'0:02.331',-0.510,-0.220
'0:02.333',-0.500,-0.220
'0:02.336',-0.505,-0.215
'0:02.339',-0.520,-0.235
'0:02.342',-0.520,-0.245
'0:02.344',-0.535,-0.250
'0:02.347',-0.530,-0.225
'0:02.350',-0.515,-0.230
'0:02.353',-0.510,-0.230
'0:02.356',-0.505,-0.230
'0:02.358',-0.515,-0.240
'0:02.361',-0.520,-0.230
'0:02.364',-0.530,-0.220
'0:02.367',-0.505,-0.215
'0:02.369',-0.500,-0.215
'0:02.372',-0.500,-0.240
'0:02.375',-0.505,-0.250
'0:02.378',-0.520,-0.240
'0:02.381',-0.515,-0.235
'0:02.383',-0.500,-0.220
'0:02.386',-0.495,-0.240
'0:02.389',-0.500,-0.245
'0:02.392',-0.515,-0.250
'0:02.394',-0.510,-0.235
'0:02.397',-0.515,-0.220
'0:02.400',-0.500,-0.220
'0:02.403',-0.480,-0.225
'0:02.406',-0.475,-0.235
'0:02.408',-0.485,-0.260
'0:02.411',-0.485,-0.265
