'Elapsed time','MLII','V1'
'0:00.281',-0.330,0.150
'0:00.283',-0.335,0.155
'0:00.286',-0.325,0.150
'0:00.289',-0.325,0.145
'0:00.292',-0.335,0.130
'0:00.294',-0.340,0.135
'0:00.297',-0.325,0.140
'0:00.300',-0.325,0.145
'0:00.303',-0.320,0.140
'0:00.306',-0.325,0.140
'0:00.308',-0.330,0.140
'0:00.311',-0.345,0.135
'0:00.314',-0.325,0.150
'0:00.317',-0.325,0.170
'0:00.319',-0.325,0.155
'0:00.322',-0.320,0.150
'0:00.325',-0.325,0.135
'0:00.328',-0.330,0.140
'0:00.331',-0.335,0.140
'0:00.333',-0.305,0.175
'0:00.336',-0.310,0.195
'0:00.339',-0.295,0.210
'0:00.342',-0.285,0.210
'0:00.344',-0.290,0.215
'0:00.347',-0.245,0.215
'0:00.350',-0.230,0.225
'0:00.353',-0.210,0.225
'0:00.356',-0.230,0.220
'0:00.358',-0.245,0.220
'0:00.361',-0.245,0.205
'0:00.364',-0.225,0.195
'0:00.367',-0.190,0.185
'0:00.369',-0.155,0.170
'0:00.372',-0.145,0.160
'0:00.375',-0.150,0.160
'0:00.378',-0.155,0.170
'0:00.381',-0.150,0.165
'0:00.383',-0.140,0.180
'0:00.386',-0.130,0.165
'0:00.389',-0.120,0.145
'0:00.392',-0.125,0.135
'0:00.394',-0.140,0.135
'0:00.397',-0.145,0.160
'0:00.400',-0.150,0.165
'0:00.403',-0.155,0.145
'0:00.406',-0.150,0.140
'0:00.408',-0.175,0.125
'0:00.411',-0.200,0.125
'0:00.414',-0.240,0.120
'0:00.417',-0.280,0.120
'0:00.419',-0.325,0.125
'0:00.422',-0.360,0.110
'0:00.425',-0.380,0.100
'0:00.428',-0.390,0.095
'0:00.431',-0.380,0.110
'0:00.433',-0.380,0.125
'0:00.436',-0.370,0.115
'0:00.439',-0.380,0.100
'0:00.442',-0.395,0.095
'0:00.444',-0.415,0.090
'0:00.447',-0.395,0.105
'0:00.450',-0.395,0.105
'0:00.453',-0.380,0.105
'0:00.456',-0.370,0.105
'0:00.458',-0.375,0.110
'0:00.461',-0.390,0.110
'0:00.464',-0.385,0.105
'0:00.467',-0.380,0.125
'0:00.469',-0.365,0.115
'0:00.472',-0.375,0.110
'0:00.475',-0.370,0.095
'0:00.478',-0.400,0.095
'0:00.481',-0.385,0.105
'0:00.483',-0.370,0.110
'0:00.486',-0.375,0.110
'0:00.489',-0.370,0.085
'0:00.492',-0.370,0.085
'0:00.494',-0.360,0.060
'0:00.497',-0.355,0.050
'0:00.500',-0.355,0.060
'0:00.503',-0.365,0.070
'0:00.506',-0.370,0.055
'0:00.508',-0.370,0.030
'0:00.511',-0.355,0.000
'0:00.514',-0.300,-0.025
'0:00.517',-0.210,-0.070
'0:00.519',-0.085,-0.130
'0:00.522',0.050,-0.215
'0:00.525',0.235,-0.310
'0:00.528',0.400,-0.375
'0:00.531',0.590,-0.425
'0:00.533',0.775,-0.415
'0:00.536',0.915,-0.395
'0:00.539',1.025,-0.345
'0:00.542',1.100,-0.305
'0:00.544',1.160,-0.275
'0:00.547',1.180,-0.245
'0:00.550',1.090,-0.200
'0:00.553',0.960,-0.165
'0:00.556',0.825,-0.125
'0:00.558',0.710,-0.095
'0:00.561',0.575,-0.055
'0:00.564',0.410,-0.005
'0:00.567',0.255,0.040
'0:00.569',0.145,0.040
'0:00.572',0.095,0.065
'0:00.575',0.005,0.085
'0:00.578',-0.105,0.095
'0:00.581',-0.195,0.125
'0:00.583',-0.245,0.145
'0:00.586',-0.285,0.140
'0:00.589',-0.325,0.155
'0:00.592',-0.375,0.165
'0:00.594',-0.430,0.165
'0:00.597',-0.470,0.195
'0:00.600',-0.495,0.195
'0:00.603',-0.505,0.180
'0:00.606',-0.520,0.170
'0:00.608',-0.550,0.160
'0:00.611',-0.560,0.155
'0:00.614',-0.550,0.170
'0:00.617',-0.540,0.195
'0:00.619',-0.520,0.195
'0:00.622',-0.540,0.190
'0:00.625',-0.540,0.180
'0:00.628',-0.550,0.170
'0:00.631',-0.545,0.175
'0:00.633',-0.530,0.195
'0:00.636',-0.515,0.200
'0:00.639',-0.530,0.190
'0:00.642',-0.530,0.185
'0:00.644',-0.535,0.195
'0:00.647',-0.545,0.200
'0:00.650',-0.525,0.205
'0:00.653',-0.515,0.210
'0:00.656',-0.510,0.205
'0:00.658',-0.525,0.200
'0:00.661',-0.535,0.205
'0:00.664',-0.520,0.205
'0:00.667',-0.510,0.220
'0:00.669',-0.505,0.225
'0:00.672',-0.510,0.215
'0:00.675',-0.525,0.190
'0:00.678',-0.535,0.205
'0:00.681',-0.535,0.205
'0:00.683',-0.515,0.215
'0:00.686',-0.510,0.215
'0:00.689',-0.515,0.225
'0:00.692',-0.520,0.220
'0:00.694',-0.530,0.205
'0:00.697',-0.545,0.220
'0:00.700',-0.535,0.230
'0:00.703',-0.525,0.225
'0:00.706',-0.515,0.220
'0:00.708',-0.530,0.225
'0:00.711',-0.535,0.225
'0:00.714',-0.530,0.250
'0:00.717',-0.515,0.245
'0:00.719',-0.520,0.250
'0:00.722',-0.530,0.235
'0:00.725',-0.525,0.220
'0:00.728',-0.515,0.230
'0:00.731',-0.520,0.240
'0:00.733',-0.495,0.245
'0:00.736',-0.480,0.255
'0:00.739',-0.490,0.240
'0:00.742',-0.485,0.240
'0:00.744',-0.495,0.235
'0:00.747',-0.470,0.250
'0:00.750',-0.470,0.270
'0:00.753',-0.450,0.265
'0:00.756',-0.445,0.265
'0:00.758',-0.430,0.250
'0:00.761',-0.435,0.250
'0:00.764',-0.420,0.260
'0:00.767',-0.400,0.275
'0:00.769',-0.375,0.250
'0:00.772',-0.370,0.245
'0:00.775',-0.360,0.260
'0:00.778',-0.350,0.260
'0:00.781',-0.330,0.270
'0:00.783',-0.300,0.280
'0:00.786',-0.260,0.265
'0:00.789',-0.250,0.255
'0:00.792',-0.240,0.240
'0:00.794',-0.235,0.240
'0:00.797',-0.230,0.235
'0:00.800',-0.210,0.245
'0:00.803',-0.205,0.240
'0:00.806',-0.180,0.230
'0:00.808',-0.175,0.215
'0:00.811',-0.185,0.210
'0:00.814',-0.170,0.215
'0:00.817',-0.165,0.215
'0:00.819',-0.160,0.215
'0:00.822',-0.155,0.215
'0:00.825',-0.170,0.185
'0:00.828',-0.170,0.195
'0:00.831',-0.175,0.205
'0:00.833',-0.175,0.205
'0:00.836',-0.185,0.195
'0:00.839',-0.185,0.185
'0:00.842',-0.195,0.175
'0:00.844',-0.200,0.175
'0:00.847',-0.215,0.180
'0:00.850',-0.220,0.205
'0:00.853',-0.215,0.185
'0:00.856',-0.230,0.195
'0:00.858',-0.265,0.175
'0:00.861',-0.280,0.165
'0:00.864',-0.265,0.170
'0:00.867',-0.260,0.190
'0:00.869',-0.265,0.185
'0:00.872',-0.255,0.180
'0:00.875',-0.280,0.175
'0:00.878',-0.310,0.165
'0:00.881',-0.305,0.190
'0:00.883',-0.290,0.190
'0:00.886',-0.285,0.185
'0:00.889',-0.300,0.180
'0:00.892',-0.285,0.180
'0:00.894',-0.290,0.170
'0:00.897',-0.290,0.185
'0:00.900',-0.290,0.195
'0:00.903',-0.295,0.175
'0:00.906',-0.295,0.165
'0:00.908',-0.310,0.160
'0:00.911',-0.310,0.165
'0:00.914',-0.310,0.170
'0:00.917',-0.315,0.175
'0:00.919',-0.315,0.185
'0:00.922',-0.315,0.180
'0:00.925',-0.325,0.170
'0:00.928',-0.330,0.165
'0:00.931',-0.325,0.160
'0:00.933',-0.310,0.170
'0:00.936',-0.315,0.165
'0:00.939',-0.320,0.155
'0:00.942',-0.325,0.140
'0:00.944',-0.360,0.155
'0:00.947',-0.335,0.165
'0:00.950',-0.320,0.165
'0:00.953',-0.310,0.160
'0:00.956',-0.320,0.150
'0:00.958',-0.320,0.145
'0:00.961',-0.330,0.145
'0:00.964',-0.330,0.145
'0:00.967',-0.310,0.165
'0:00.969',-0.290,0.155
'0:00.972',-0.300,0.150
'0:00.975',-0.325,0.130
'0:00.978',-0.330,0.125
'0:00.981',-0.345,0.130
'0:00.983',-0.325,0.140
'0:00.986',-0.320,0.145
'0:00.989',-0.320,0.130
'0:00.992',-0.310,0.145
'0:00.994',-0.315,0.145
'0:00.997',-0.320,0.155
'0:01.000',-0.320,0.155
'0:01.003',-0.315,0.145
'0:01.006',-0.310,0.130
'0:01.008',-0.330,0.125
'0:01.011',-0.340,0.125
'0:01.014',-0.335,0.140
'0:01.017',-0.325,0.150
'0:01.019',-0.320,0.145
'0:01.022',-0.320,0.135
'0:01.025',-0.325,0.125
'0:01.028',-0.345,0.130
'0:01.031',-0.335,0.130
'0:01.033',-0.320,0.140
'0:01.036',-0.320,0.145
'0:01.039',-0.320,0.145
'0:01.042',-0.330,0.135
'0:01.044',-0.360,0.125
'0:01.047',-0.345,0.140
'0:01.050',-0.320,0.145
'0:01.053',-0.320,0.145
'0:01.056',-0.330,0.135
'0:01.058',-0.340,0.125
'0:01.061',-0.355,0.145
'0:01.064',-0.345,0.145
'0:01.067',-0.330,0.190
'0:01.069',-0.305,0.195
'0:01.072',-0.300,0.195
'0:01.075',-0.295,0.215
'0:01.078',-0.305,0.215
'0:01.081',-0.285,0.230
'0:01.083',-0.245,0.235
'0:01.086',-0.225,0.235
'0:01.089',-0.225,0.230
'0:01.092',-0.245,0.215
'0:01.094',-0.260,0.195
'0:01.097',-0.250,0.200
'0:01.100',-0.220,0.200
'0:01.103',-0.205,0.195
'0:01.106',-0.175,0.195
'0:01.108',-0.180,0.175
'0:01.111',-0.175,0.165
'0:01.114',-0.170,0.165
'0:01.117',-0.145,0.155
'0:01.119',-0.120,0.150
'0:01.122',-0.145,0.145
'0:01.125',-0.150,0.130
'0:01.128',-0.165,0.140
'0:01.131',-0.170,0.150
'0:01.133',-0.165,0.175
'0:01.136',-0.170,0.155
'0:01.139',-0.185,0.150
'0:01.142',-0.205,0.130
'0:01.144',-0.240,0.115
'0:01.147',-0.270,0.125
'0:01.150',-0.325,0.140
'0:01.153',-0.360,0.135
'0:01.156',-0.390,0.130
'0:01.158',-0.395,0.135
'0:01.161',-0.405,0.110
'0:01.164',-0.405,0.130
'0:01.167',-0.415,0.130
'0:01.169',-0.410,0.125
'0:01.172',-0.400,0.115
'0:01.175',-0.410,0.115
'0:01.178',-0.420,0.115
'0:01.181',-0.420,0.130
'0:01.183',-0.400,0.145
'0:01.186',-0.395,0.130
'0:01.189',-0.395,0.120
'0:01.192',-0.400,0.110
'0:01.194',-0.390,0.110
'0:01.197',-0.390,0.130
'0:01.200',-0.385,0.130
'0:01.203',-0.380,0.145
'0:01.206',-0.390,0.125
'0:01.208',-0.400,0.120
'0:01.211',-0.395,0.110
'0:01.214',-0.385,0.130
'0:01.217',-0.375,0.130
'0:01.219',-0.370,0.120
'0:01.222',-0.365,0.105
'0:01.225',-0.385,0.095
'0:01.228',-0.390,0.095
'0:01.231',-0.385,0.110
'0:01.233',-0.390,0.120
'0:01.236',-0.390,0.100
'0:01.239',-0.385,0.080
'0:01.242',-0.370,0.040
'0:01.244',-0.330,-0.015
'0:01.247',-0.225,-0.050
'0:01.250',-0.090,-0.120
'0:01.253',0.090,-0.225
'0:01.256',0.270,-0.315
'0:01.258',0.460,-0.380
'0:01.261',0.640,-0.380
'0:01.264',0.830,-0.340
'0:01.267',0.980,-0.270
'0:01.269',1.085,-0.220
'0:01.272',1.175,-0.215
'0:01.275',1.175,-0.200
'0:01.278',1.065,-0.175
'0:01.281',0.910,-0.125
'0:01.283',0.780,-0.065
'0:01.286',0.660,-0.055
'0:01.289',0.530,-0.015
'0:01.292',0.385,0.025
'0:01.294',0.245,0.050
'0:01.297',0.175,0.080
'0:01.300',0.155,0.110
'0:01.303',0.095,0.125
'0:01.306',0.000,0.140
'0:01.308',-0.115,0.140
'0:01.311',-0.190,0.155
'0:01.314',-0.250,0.175
'0:01.317',-0.295,0.195
'0:01.319',-0.350,0.215
'0:01.322',-0.415,0.220
'0:01.325',-0.455,0.190
'0:01.328',-0.490,0.195
'0:01.331',-0.495,0.190
'0:01.333',-0.495,0.205
'0:01.336',-0.510,0.205
'0:01.339',-0.520,0.200
'0:01.342',-0.540,0.205
'0:01.344',-0.560,0.205
'0:01.347',-0.550,0.205
'0:01.350',-0.540,0.210
'0:01.353',-0.520,0.220
'0:01.356',-0.515,0.215
'0:01.358',-0.520,0.195
'0:01.361',-0.530,0.200
'0:01.364',-0.525,0.205
'0:01.367',-0.495,0.220
'0:01.369',-0.475,0.215
'0:01.372',-0.485,0.215
'0:01.375',-0.495,0.195
'0:01.378',-0.510,0.195
'0:01.381',-0.515,0.200
'0:01.383',-0.505,0.210
'0:01.386',-0.495,0.205
'0:01.389',-0.500,0.200
'0:01.392',-0.490,0.220
'0:01.394',-0.495,0.220
'0:01.397',-0.490,0.235
'0:01.400',-0.490,0.240
'0:01.403',-0.485,0.235
'0:01.406',-0.500,0.220
'0:01.408',-0.505,0.225
'0:01.411',-0.515,0.225
'0:01.414',-0.515,0.235
'0:01.417',-0.510,0.235
'0:01.419',-0.505,0.230
'0:01.422',-0.505,0.225
'0:01.425',-0.500,0.210
'0:01.428',-0.505,0.210
'0:01.431',-0.510,0.220
'0:01.433',-0.500,0.230
'0:01.436',-0.500,0.230
'0:01.439',-0.500,0.220
'0:01.442',-0.505,0.200
'0:01.444',-0.525,0.210
'0:01.447',-0.515,0.215
'0:01.450',-0.515,0.220
'0:01.453',-0.515,0.235
'0:01.456',-0.495,0.235
'0:01.458',-0.500,0.225
'0:01.461',-0.510,0.215
'0:01.464',-0.495,0.225
'0:01.467',-0.490,0.250
'0:01.469',-0.470,0.235
'0:01.472',-0.475,0.245
'0:01.475',-0.480,0.225
'0:01.478',-0.475,0.235
'0:01.481',-0.450,0.240
'0:01.483',-0.440,0.235
'0:01.486',-0.415,0.250
'0:01.489',-0.410,0.235
'0:01.492',-0.420,0.240
'0:01.494',-0.400,0.235
'0:01.497',-0.385,0.245
'0:01.500',-0.345,0.250
'0:01.503',-0.325,0.250
'0:01.506',-0.320,0.235
'0:01.508',-0.335,0.235
'0:01.511',-0.325,0.225
'0:01.514',-0.305,0.230
'0:01.517',-0.285,0.225
'0:01.519',-0.255,0.225
'0:01.522',-0.240,0.225
'0:01.525',-0.235,0.210
'0:01.528',-0.235,0.210
'0:01.531',-0.230,0.200
'0:01.533',-0.205,0.215
'0:01.536',-0.190,0.200
'0:01.539',-0.200,0.205
'0:01.542',-0.200,0.205
'0:01.544',-0.220,0.190
'0:01.547',-0.205,0.190
'0:01.550',-0.220,0.195
'0:01.553',-0.205,0.205
'0:01.556',-0.215,0.180
'0:01.558',-0.245,0.175
'0:01.561',-0.260,0.185
'0:01.564',-0.250,0.190
'0:01.567',-0.255,0.190
'0:01.569',-0.250,0.180
'0:01.572',-0.265,0.165
'0:01.575',-0.280,0.155
'0:01.578',-0.300,0.165
'0:01.581',-0.295,0.180
'0:01.583',-0.300,0.195
'0:01.586',-0.300,0.180
'0:01.589',-0.305,0.180
'0:01.592',-0.310,0.175
'0:01.594',-0.330,0.180
'0:01.597',-0.330,0.185
'0:01.600',-0.320,0.190
'0:01.603',-0.315,0.190
'0:01.606',-0.320,0.190
'0:01.608',-0.330,0.185
'0:01.611',-0.345,0.180
'0:01.614',-0.345,0.195
'0:01.617',-0.340,0.200
'0:01.619',-0.335,0.195
'0:01.622',-0.335,0.190
'0:01.625',-0.340,0.185
'0:01.628',-0.355,0.170
'0:01.631',-0.340,0.175
'0:01.633',-0.345,0.175
'0:01.636',-0.340,0.170
'0:01.639',-0.350,0.170
'0:01.642',-0.350,0.155
'0:01.644',-0.365,0.170
'0:01.647',-0.365,0.185
'0:01.650',-0.350,0.195
'0:01.653',-0.335,0.170
'0:01.656',-0.335,0.180
'0:01.658',-0.350,0.160
'0:01.661',-0.360,0.160
'0:01.664',-0.370,0.165
'0:01.667',-0.360,0.170
'0:01.669',-0.345,0.170
'0:01.672',-0.350,0.160
'0:01.675',-0.365,0.155
'0:01.678',-0.365,0.145
'0:01.681',-0.370,0.160
'0:01.683',-0.355,0.165
'0:01.686',-0.355,0.160
'0:01.689',-0.360,0.160
'0:01.692',-0.365,0.145
'0:01.694',-0.365,0.150
'0:01.697',-0.355,0.160
'0:01.700',-0.335,0.160
'0:01.703',-0.340,0.150
'0:01.706',-0.355,0.145
'0:01.708',-0.375,0.145
'0:01.711',-0.385,0.155
'0:01.714',-0.375,0.155
'0:01.717',-0.360,0.170
'0:01.719',-0.350,0.160
'0:01.722',-0.355,0.160
'0:01.725',-0.365,0.145
'0:01.728',-0.375,0.145
'0:01.731',-0.370,0.155
'0:01.733',-0.360,0.165
'0:01.736',-0.355,0.160
'0:01.739',-0.355,0.160
'0:01.742',-0.365,0.140
'0:01.744',-0.365,0.140
'0:01.747',-0.355,0.150
'0:01.750',-0.335,0.155
'0:01.753',-0.325,0.165
'0:01.756',-0.335,0.155
'0:01.758',-0.360,0.155
'0:01.761',-0.375,0.145
'0:01.764',-0.355,0.165
'0:01.767',-0.335,0.185
'0:01.769',-0.320,0.190
'0:01.772',-0.320,0.210
'0:01.775',-0.290,0.215
'0:01.778',-0.300,0.220
'0:01.781',-0.275,0.230
'0:01.783',-0.250,0.230
'0:01.786',-0.220,0.205
'0:01.789',-0.240,0.215
'0:01.792',-0.255,0.200
'0:01.794',-0.245,0.190
'0:01.797',-0.215,0.190
'0:01.800',-0.180,0.195
'0:01.803',-0.170,0.190
'0:01.806',-0.165,0.185
'0:01.808',-0.145,0.170
'0:01.811',-0.135,0.185
'0:01.814',-0.125,0.175
'0:01.817',-0.115,0.175
'0:01.819',-0.105,0.155
'0:01.822',-0.115,0.160
'0:01.825',-0.130,0.155
'0:01.828',-0.170,0.150
'0:01.831',-0.170,0.150
'0:01.833',-0.180,0.165
'0:01.836',-0.180,0.165
'0:01.839',-0.210,0.140
'0:01.842',-0.255,0.125
'0:01.844',-0.315,0.130
'0:01.847',-0.350,0.140
'0:01.850',-0.370,0.145
'0:01.853',-0.375,0.130
'0:01.856',-0.370,0.120
'0:01.858',-0.390,0.105
'0:01.861',-0.405,0.105
'0:01.864',-0.400,0.115
'0:01.867',-0.390,0.130
'0:01.869',-0.375,0.125
'0:01.872',-0.380,0.120
'0:01.875',-0.385,0.110
'0:01.878',-0.405,0.110
'0:01.881',-0.385,0.120
'0:01.883',-0.375,0.125
'0:01.886',-0.375,0.125
'0:01.889',-0.380,0.125
'0:01.892',-0.375,0.110
'0:01.894',-0.380,0.110
'0:01.897',-0.370,0.130
'0:01.900',-0.355,0.140
'0:01.903',-0.350,0.140
'0:01.906',-0.355,0.135
'0:01.908',-0.365,0.115
'0:01.911',-0.375,0.100
'0:01.914',-0.360,0.110
'0:01.917',-0.350,0.100
'0:01.919',-0.340,0.100
'0:01.922',-0.340,0.075
'0:01.925',-0.355,0.075
'0:01.928',-0.380,0.085
'0:01.931',-0.380,0.090
'0:01.933',-0.360,0.090
'0:01.936',-0.320,0.060
'0:01.939',-0.230,0.020
'0:01.942',-0.100,-0.040
'0:01.944',0.055,-0.110
'0:01.947',0.240,-0.180
'0:01.950',0.415,-0.225
'0:01.953',0.610,-0.285
'0:01.956',0.775,-0.320
'0:01.958',0.925,-0.320
'0:01.961',1.030,-0.250
'0:01.964',1.105,-0.175
'0:01.967',1.155,-0.140
'0:01.969',1.140,-0.155
'0:01.972',1.035,-0.140
'0:01.975',0.885,-0.115
'0:01.978',0.755,-0.080
'0:01.981',0.650,-0.040
'0:01.983',0.540,0.005
'0:01.986',0.370,0.035
'0:01.989',0.190,0.070
'0:01.992',0.080,0.080
'0:01.994',-0.015,0.100
'0:01.997',-0.080,0.120
'0:02.000',-0.175,0.145
'0:02.003',-0.245,0.135
'0:02.006',-0.305,0.150
'0:02.008',-0.365,0.165
'0:02.011',-0.410,0.175
'0:02.014',-0.450,0.205
'0:02.017',-0.470,0.220
'0:02.019',-0.490,0.220
'0:02.022',-0.495,0.210
'0:02.025',-0.535,0.185
'0:02.028',-0.560,0.185
'0:02.031',-0.570,0.190
'0:02.033',-0.565,0.205
'0:02.036',-0.555,0.205
'0:02.039',-0.560,0.195
'0:02.042',-0.565,0.170
'0:02.044',-0.585,0.175
'0:02.047',-0.570,0.200
'0:02.050',-0.555,0.210
'0:02.053',-0.550,0.205
'0:02.056',-0.545,0.195
'0:02.058',-0.555,0.190
'0:02.061',-0.570,0.185
'0:02.064',-0.560,0.210
'0:02.067',-0.550,0.215
'0:02.069',-0.545,0.200
'0:02.072',-0.525,0.190
'0:02.075',-0.530,0.195
'0:02.078',-0.545,0.205
'0:02.081',-0.535,0.210
'0:02.083',-0.530,0.220
'0:02.086',-0.530,0.205
'0:02.089',-0.520,0.205
'0:02.092',-0.525,0.190
'0:02.094',-0.535,0.185
'0:02.097',-0.535,0.210
'0:02.100',-0.525,0.225
'0:02.103',-0.535,0.215
'0:02.106',-0.525,0.205
'0:02.108',-0.530,0.195
'0:02.111',-0.550,0.190
'0:02.114',-0.535,0.200
'0:02.117',-0.530,0.210
'0:02.119',-0.520,0.215
'0:02.122',-0.535,0.210
'0:02.125',-0.545,0.205
'0:02.128',-0.550,0.205
'0:02.131',-0.540,0.205
'0:02.133',-0.525,0.225
'0:02.136',-0.525,0.210
'0:02.139',-0.535,0.220
'0:02.142',-0.540,0.195
'0:02.144',-0.530,0.210
'0:02.147',-0.520,0.230
'0:02.150',-0.510,0.240
'0:02.153',-0.500,0.235
'0:02.156',-0.505,0.215
'0:02.158',-0.515,0.210
'0:02.161',-0.520,0.200
'0:02.164',-0.510,0.220
'0:02.167',-0.505,0.240
'0:02.169',-0.495,0.250
'0:02.172',-0.480,0.235
'0:02.175',-0.475,0.220
'0:02.178',-0.475,0.210
'0:02.181',-0.455,0.225
'0:02.183',-0.425,0.225
'0:02.186',-0.400,0.225
'0:02.189',-0.410,0.225
'0:02.192',-0.405,0.215
'0:02.194',-0.400,0.210
'0:02.197',-0.385,0.220
'0:02.200',-0.370,0.230
'0:02.203',-0.345,0.225
'0:02.206',-0.315,0.215
'0:02.208',-0.310,0.210
'0:02.211',-0.315,0.220
'0:02.214',-0.290,0.225
'0:02.217',-0.260,0.225
'0:02.219',-0.250,0.220
'0:02.222',-0.235,0.205
'0:02.225',-0.230,0.210
'0:02.228',-0.240,0.200
'0:02.231',-0.225,0.200
'0:02.233',-0.220,0.215
'0:02.236',-0.205,0.200
'0:02.239',-0.200,0.190
'0:02.242',-0.180,0.185
'0:02.244',-0.185,0.185
'0:02.247',-0.180,0.170
'0:02.250',-0.185,0.190
'0:02.253',-0.170,0.180
'0:02.256',-0.190,0.190
'0:02.258',-0.210,0.185
'0:02.261',-0.225,0.175
'0:02.264',-0.230,0.175
'0:02.267',-0.215,0.180
'0:02.269',-0.215,0.180
'0:02.272',-0.230,0.180
'0:02.275',-0.250,0.180
'0:02.278',-0.260,0.180
'0:02.281',-0.270,0.185
'0:02.283',-0.255,0.195
'0:02.286',-0.255,0.195
'0:02.289',-0.265,0.185
'0:02.292',-0.275,0.165
'0:02.294',-0.275,0.165
'0:02.297',-0.280,0.170
'0:02.300',-0.285,0.180
'0:02.303',-0.270,0.190
'0:02.306',-0.270,0.180
'0:02.308',-0.295,0.170
'0:02.311',-0.300,0.165
'0:02.314',-0.310,0.160
'0:02.317',-0.310,0.175
'0:02.319',-0.295,0.165
'0:02.322',-0.295,0.165
'0:02.325',-0.295,0.145
'0:02.328',-0.315,0.150
'0:02.331',-0.315,0.160
'0:02.333',-0.325,0.170
'0:02.336',-0.315,0.170
'0:02.339',-0.315,0.175
'0:02.342',-0.315,0.150
'0:02.344',-0.325,0.145
'0:02.347',-0.335,0.155
'0:02.350',-0.330,0.165
'0:02.353',-0.330,0.145
'0:02.356',-0.320,0.140
'0:02.358',-0.320,0.135
'0:02.361',-0.325,0.145
'0:02.364',-0.325,0.140
'0:02.367',-0.310,0.165
'0:02.369',-0.310,0.155
'0:02.372',-0.315,0.155
'0:02.375',-0.305,0.135
'0:02.378',-0.310,0.145
'0:02.381',-0.320,0.130
'0:02.383',-0.320,0.145
'0:02.386',-0.320,0.145
'0:02.389',-0.320,0.145
'0:02.392',-0.320,0.135
'0:02.394',-0.330,0.135
'0:02.397',-0.320,0.135
'0:02.400',-0.315,0.135
'0:02.403',-0.305,0.125
'0:02.406',-0.315,0.120
'0:02.408',-0.315,0.120
'0:02.411',-0.340,0.120
'0:02.414',-0.335,0.125
'0:02.417',-0.325,0.135
'0:02.419',-0.315,0.140
