'Elapsed time','MLII','V1'
'0:00.553',-0.905,-0.705
'0:00.556',-0.920,-0.705
'0:00.558',-0.955,-0.695
'0:00.561',-0.980,-0.680
'0:00.564',-0.955,-0.670
'0:00.567',-0.940,-0.670
'0:00.569',-0.935,-0.660
'0:00.572',-0.950,-0.655
'0:00.575',-0.960,-0.635
'0:00.578',-0.920,-0.635
'0:00.581',-0.915,-0.625
'0:00.583',-0.900,-0.665
'0:00.586',-0.930,-0.675
'0:00.589',-0.945,-0.675
'0:00.592',-0.945,-0.660
'0:00.594',-0.925,-0.665
'0:00.597',-0.915,-0.650
'0:00.600',-0.970,-0.665
'0:00.603',-1.035,-0.695
'0:00.606',-1.060,-0.685
'0:00.608',-1.050,-0.680
'0:00.611',-1.005,-0.695
'0:00.614',-0.940,-0.700
'0:00.617',-0.925,-0.685
'0:00.619',-0.920,-0.680
'0:00.622',-0.925,-0.670
'0:00.625',-0.930,-0.670
'0:00.628',-0.925,-0.660
'0:00.631',-0.930,-0.670
'0:00.633',-0.935,-0.675
'0:00.636',-0.925,-0.685
'0:00.639',-0.940,-0.675
'0:00.642',-0.985,-0.640
'0:00.644',-1.040,-0.615
'0:00.647',-1.075,-0.615
'0:00.650',-1.040,-0.610
'0:00.653',-0.975,-0.645
'0:00.656',-0.935,-0.680
'0:00.658',-0.905,-0.745
'0:00.661',-0.900,-0.750
'0:00.664',-0.960,-0.765
'0:00.667',-1.020,-0.745
'0:00.669',-1.070,-0.710
'0:00.672',-1.060,-0.680
'0:00.675',-1.020,-0.675
'0:00.678',-0.955,-0.660
'0:00.681',-0.890,-0.690
'0:00.683',-0.850,-0.710
'0:00.686',-0.870,-0.730
'0:00.689',-0.915,-0.730
'0:00.692',-0.975,-0.730
'0:00.694',-1.040,-0.705
'0:00.697',-1.045,-0.685
'0:00.700',-1.025,-0.680
'0:00.703',-0.975,-0.670
'0:00.706',-0.935,-0.705
'0:00.708',-0.905,-0.720
'0:00.711',-0.925,-0.720
'0:00.714',-0.940,-0.730
'0:00.717',-0.950,-0.705
'0:00.719',-0.955,-0.705
'0:00.722',-0.980,-0.690
'0:00.725',-0.975,-0.695
'0:00.728',-0.975,-0.720
'0:00.731',-0.985,-0.740
'0:00.733',-0.990,-0.740
'0:00.736',-0.965,-0.755
'0:00.739',-0.950,-0.760
'0:00.742',-0.930,-0.730
'0:00.744',-0.890,-0.720
'0:00.747',-0.865,-0.705
'0:00.750',-0.880,-0.730
'0:00.753',-0.875,-0.750
'0:00.756',-0.925,-0.745
'0:00.758',-0.960,-0.735
'0:00.761',-0.970,-0.725
'0:00.764',-0.980,-0.730
'0:00.767',-0.940,-0.735
'0:00.769',-0.900,-0.745
'0:00.772',-0.910,-0.745
'0:00.775',-0.920,-0.750
'0:00.778',-0.945,-0.745
'0:00.781',-0.915,-0.735
'0:00.783',-0.860,-0.735
'0:00.786',-0.820,-0.735
'0:00.789',-0.835,-0.735
'0:00.792',-0.870,-0.755
'0:00.794',-0.875,-0.760
'0:00.797',-0.855,-0.750
'0:00.800',-0.820,-0.750
'0:00.803',-0.760,-0.785
'0:00.806',-0.730,-0.825
'0:00.808',-0.700,-0.865
'0:00.811',-0.690,-0.865
'0:00.814',-0.700,-0.865
'0:00.817',-0.745,-0.800
'0:00.819',-0.780,-0.740
'0:00.822',-0.830,-0.695
'0:00.825',-0.830,-0.690
'0:00.828',-0.835,-0.685
'0:00.831',-0.820,-0.715
'0:00.833',-0.815,-0.770
'0:00.836',-0.840,-0.810
'0:00.839',-0.850,-0.820
'0:00.842',-0.875,-0.760
'0:00.844',-0.800,-0.695
'0:00.847',-0.725,-0.625
'0:00.850',-0.675,-0.590
'0:00.853',-0.650,-0.590
'0:00.856',-0.670,-0.605
'0:00.858',-0.740,-0.605
'0:00.861',-0.815,-0.630
'0:00.864',-0.900,-0.645
'0:00.867',-0.930,-0.680
'0:00.869',-0.910,-0.710
'0:00.872',-0.880,-0.745
'0:00.875',-0.840,-0.775
'0:00.878',-0.855,-0.805
'0:00.881',-0.870,-0.815
'0:00.883',-0.900,-0.775
'0:00.886',-0.950,-0.765
'0:00.889',-1.010,-0.750
'0:00.892',-1.050,-0.750
'0:00.894',-1.075,-0.765
'0:00.897',-1.085,-0.785
'0:00.900',-1.095,-0.800
'0:00.903',-1.070,-0.795
'0:00.906',-1.045,-0.775
'0:00.908',-1.000,-0.765
'0:00.911',-0.950,-0.745
'0:00.914',-0.930,-0.750
'0:00.917',-0.930,-0.765
'0:00.919',-0.955,-0.765
'0:00.922',-0.980,-0.765
'0:00.925',-1.010,-0.755
'0:00.928',-1.020,-0.745
'0:00.931',-0.995,-0.735
'0:00.933',-1.010,-0.725
'0:00.936',-1.000,-0.720
'0:00.939',-1.005,-0.710
'0:00.942',-1.010,-0.700
'0:00.944',-0.985,-0.705
'0:00.947',-0.965,-0.685
'0:00.950',-0.955,-0.690
'0:00.953',-0.910,-0.715
'0:00.956',-0.880,-0.745
'0:00.958',-0.865,-0.775
'0:00.961',-0.895,-0.765
'0:00.964',-0.970,-0.765
'0:00.967',-1.050,-0.710
'0:00.969',-1.060,-0.685
'0:00.972',-0.995,-0.685
'0:00.975',-0.910,-0.730
'0:00.978',-0.850,-0.800
'0:00.981',-0.850,-0.860
'0:00.983',-0.905,-0.900
'0:00.986',-0.950,-0.955
'0:00.989',-1.010,-1.000
'0:00.992',-0.995,-1.070
'0:00.994',-0.910,-1.170
'0:00.997',-0.785,-1.335
'0:01.000',-0.645,-1.500
'0:01.003',-0.490,-1.675
'0:01.006',-0.410,-1.805
'0:01.008',-0.370,-1.815
'0:01.011',-0.370,-1.750
'0:01.014',-0.370,-1.580
'0:01.017',-0.325,-1.370
'0:01.019',-0.185,-1.125
'0:01.022',0.035,-0.920
'0:01.025',0.280,-0.670
'0:01.028',0.425,-0.410
'0:01.031',0.410,-0.115
'0:01.033',0.210,0.205
'0:01.036',-0.170,0.440
'0:01.039',-0.635,0.585
'0:01.042',-1.055,0.590
'0:01.044',-1.335,0.420
'0:01.047',-1.515,0.180
'0:01.050',-1.620,-0.045
'0:01.053',-1.700,-0.230
'0:01.056',-1.820,-0.365
'0:01.058',-1.950,-0.395
'0:01.061',-2.030,-0.460
'0:01.064',-2.110,-0.520
'0:01.067',-2.145,-0.565
'0:01.069',-2.150,-0.630
'0:01.072',-2.135,-0.675
'0:01.075',-2.100,-0.680
'0:01.078',-2.095,-0.675
'0:01.081',-2.095,-0.650
'0:01.083',-2.080,-0.625
'0:01.086',-2.060,-0.645
'0:01.089',-2.010,-0.695
'0:01.092',-1.935,-0.735
'0:01.094',-1.875,-0.770
'0:01.097',-1.845,-0.805
'0:01.100',-1.805,-0.820
'0:01.103',-1.705,-0.800
'0:01.106',-1.585,-0.745
'0:01.108',-1.445,-0.660
'0:01.111',-1.305,-0.620
'0:01.114',-1.205,-0.600
'0:01.117',-1.145,-0.605
'0:01.119',-1.115,-0.620
'0:01.122',-1.105,-0.625
'0:01.125',-1.115,-0.605
'0:01.128',-1.140,-0.620
'0:01.131',-1.170,-0.605
'0:01.133',-1.160,-0.600
'0:01.136',-1.105,-0.570
'0:01.139',-1.030,-0.550
'0:01.142',-0.970,-0.550
'0:01.144',-0.970,-0.555
'0:01.147',-0.995,-0.565
'0:01.150',-1.040,-0.545
'0:01.153',-1.080,-0.560
'0:01.156',-1.100,-0.575
'0:01.158',-1.090,-0.605
'0:01.161',-1.070,-0.625
'0:01.164',-1.050,-0.660
'0:01.167',-1.025,-0.675
'0:01.169',-1.005,-0.675
'0:01.172',-0.990,-0.680
'0:01.175',-1.010,-0.665
'0:01.178',-1.020,-0.655
'0:01.181',-1.060,-0.655
'0:01.183',-1.065,-0.655
'0:01.186',-1.070,-0.655
'0:01.189',-1.065,-0.680
'0:01.192',-1.045,-0.705
'0:01.194',-1.050,-0.735
'0:01.197',-1.075,-0.765
'0:01.200',-1.105,-0.775
'0:01.203',-1.130,-0.775
'0:01.206',-1.150,-0.775
'0:01.208',-1.170,-0.760
'0:01.211',-1.185,-0.780
'0:01.214',-1.205,-0.800
'0:01.217',-1.185,-0.790
'0:01.219',-1.170,-0.820
'0:01.222',-1.155,-0.845
'0:01.225',-1.155,-0.870
'0:01.228',-1.160,-0.900
'0:01.231',-1.160,-0.900
'0:01.233',-1.170,-0.900
'0:01.236',-1.190,-0.885
'0:01.239',-1.245,-0.885
'0:01.242',-1.295,-0.895
'0:01.244',-1.310,-0.885
'0:01.247',-1.290,-0.905
'0:01.250',-1.240,-0.910
'0:01.253',-1.185,-0.935
'0:01.256',-1.160,-0.980
'0:01.258',-1.165,-1.010
'0:01.261',-1.240,-1.015
'0:01.264',-1.320,-0.995
'0:01.267',-1.375,-0.980
'0:01.269',-1.355,-0.960
'0:01.272',-1.265,-0.975
'0:01.275',-1.200,-0.990
'0:01.278',-1.165,-1.040
'0:01.281',-1.175,-1.060
'0:01.283',-1.220,-1.050
'0:01.286',-1.265,-1.005
'0:01.289',-1.280,-0.990
'0:01.292',-1.290,-0.990
'0:01.294',-1.260,-1.000
'0:01.297',-1.205,-1.040
'0:01.300',-1.215,-1.060
'0:01.303',-1.205,-1.065
'0:01.306',-1.205,-1.020
'0:01.308',-1.185,-0.950
'0:01.311',-1.185,-0.905
'0:01.314',-1.165,-0.870
'0:01.317',-1.125,-0.860
'0:01.319',-1.075,-0.880
'0:01.322',-1.010,-0.925
'0:01.325',-0.970,-0.935
'0:01.328',-0.980,-0.945
'0:01.331',-1.000,-0.940
'0:01.333',-1.040,-0.905
'0:01.336',-1.045,-0.875
'0:01.339',-1.010,-0.845
'0:01.342',-0.975,-0.820
'0:01.344',-0.970,-0.810
'0:01.347',-0.945,-0.770
'0:01.350',-0.950,-0.745
'0:01.353',-0.945,-0.715
'0:01.356',-0.910,-0.705
'0:01.358',-0.890,-0.685
'0:01.361',-0.885,-0.695
'0:01.364',-0.920,-0.720
'0:01.367',-0.935,-0.735
'0:01.369',-0.900,-0.735
'0:01.372',-0.860,-0.730
'0:01.375',-0.830,-0.720
'0:01.378',-0.830,-0.690
'0:01.381',-0.855,-0.685
'0:01.383',-0.900,-0.645
'0:01.386',-0.935,-0.645
'0:01.389',-0.940,-0.640
'0:01.392',-0.945,-0.650
'0:01.394',-0.935,-0.650
'0:01.397',-0.915,-0.650
'0:01.400',-0.870,-0.655
'0:01.403',-0.830,-0.650
'0:01.406',-0.815,-0.670
'0:01.408',-0.825,-0.665
'0:01.411',-0.850,-0.655
'0:01.414',-0.865,-0.650
'0:01.417',-0.870,-0.640
'0:01.419',-0.870,-0.635
'0:01.422',-0.855,-0.620
'0:01.425',-0.840,-0.615
'0:01.428',-0.855,-0.605
'0:01.431',-0.905,-0.600
'0:01.433',-0.960,-0.595
'0:01.436',-0.975,-0.585
'0:01.439',-0.950,-0.615
'0:01.442',-0.900,-0.610
'0:01.444',-0.865,-0.630
'0:01.447',-0.875,-0.625
'0:01.450',-0.920,-0.660
'0:01.453',-0.930,-0.655
'0:01.456',-0.950,-0.660
'0:01.458',-0.935,-0.650
'0:01.461',-0.950,-0.680
'0:01.464',-0.990,-0.690
'0:01.467',-1.000,-0.680
'0:01.469',-0.985,-0.690
'0:01.472',-0.955,-0.685
'0:01.475',-0.920,-0.680
'0:01.478',-0.900,-0.670
'0:01.481',-0.875,-0.665
'0:01.483',-0.865,-0.645
'0:01.486',-0.880,-0.650
'0:01.489',-0.895,-0.645
'0:01.492',-0.895,-0.665
'0:01.494',-0.900,-0.675
'0:01.497',-0.930,-0.665
'0:01.500',-0.950,-0.670
'0:01.503',-0.980,-0.655
'0:01.506',-0.945,-0.635
'0:01.508',-0.895,-0.620
'0:01.511',-0.870,-0.595
'0:01.514',-0.870,-0.595
'0:01.517',-0.915,-0.630
'0:01.519',-0.945,-0.635
'0:01.522',-0.955,-0.660
'0:01.525',-0.940,-0.655
'0:01.528',-0.905,-0.660
'0:01.531',-0.905,-0.645
'0:01.533',-0.935,-0.640
'0:01.536',-0.960,-0.645
'0:01.539',-0.955,-0.660
'0:01.542',-0.940,-0.665
'0:01.544',-0.885,-0.675
'0:01.547',-0.875,-0.670
'0:01.550',-0.840,-0.640
'0:01.553',-0.845,-0.620
'0:01.556',-0.850,-0.605
'0:01.558',-0.880,-0.575
'0:01.561',-0.920,-0.560
'0:01.564',-0.925,-0.540
'0:01.567',-0.895,-0.565
'0:01.569',-0.855,-0.590
'0:01.572',-0.835,-0.615
'0:01.575',-0.855,-0.610
'0:01.578',-0.860,-0.610
'0:01.581',-0.860,-0.610
'0:01.583',-0.855,-0.590
'0:01.586',-0.865,-0.595
'0:01.589',-0.900,-0.595
'0:01.592',-0.905,-0.590
'0:01.594',-0.900,-0.595
'0:01.597',-0.870,-0.630
'0:01.600',-0.850,-0.670
'0:01.603',-0.830,-0.725
'0:01.606',-0.850,-0.730
'0:01.608',-0.895,-0.730
'0:01.611',-0.920,-0.685
'0:01.614',-0.945,-0.645
'0:01.617',-0.930,-0.615
'0:01.619',-0.910,-0.605
'0:01.622',-0.875,-0.605
'0:01.625',-0.865,-0.625
'0:01.628',-0.870,-0.620
'0:01.631',-0.855,-0.610
'0:01.633',-0.855,-0.625
'0:01.636',-0.860,-0.635
'0:01.639',-0.855,-0.625
'0:01.642',-0.835,-0.600
'0:01.644',-0.820,-0.590
'0:01.647',-0.790,-0.590
'0:01.650',-0.775,-0.600
'0:01.653',-0.755,-0.630
'0:01.656',-0.755,-0.665
'0:01.658',-0.735,-0.700
'0:01.661',-0.720,-0.695
'0:01.664',-0.720,-0.710
'0:01.667',-0.710,-0.685
'0:01.669',-0.710,-0.635
'0:01.672',-0.700,-0.585
'0:01.675',-0.705,-0.535
'0:01.678',-0.720,-0.525
'0:01.681',-0.750,-0.535
'0:01.683',-0.770,-0.525
'0:01.686',-0.805,-0.570
'0:01.689',-0.815,-0.575
'0:01.692',-0.785,-0.610
'0:01.694',-0.715,-0.590
'0:01.697',-0.670,-0.585
'0:01.700',-0.630,-0.565
'0:01.703',-0.655,-0.545
'0:01.706',-0.685,-0.485
'0:01.708',-0.720,-0.445
'0:01.711',-0.715,-0.410
'0:01.714',-0.700,-0.385
'0:01.717',-0.745,-0.400
'0:01.719',-0.820,-0.435
'0:01.722',-0.895,-0.470
'0:01.725',-0.925,-0.490
'0:01.728',-0.910,-0.510
'0:01.731',-0.885,-0.545
'0:01.733',-0.865,-0.565
'0:01.736',-0.835,-0.590
'0:01.739',-0.845,-0.605
'0:01.742',-0.880,-0.610
'0:01.744',-0.895,-0.615
'0:01.747',-0.905,-0.610
'0:01.750',-0.925,-0.605
'0:01.753',-0.935,-0.595
'0:01.756',-0.965,-0.580
'0:01.758',-0.975,-0.575
'0:01.761',-0.980,-0.590
'0:01.764',-0.985,-0.605
'0:01.767',-0.990,-0.640
'0:01.769',-0.965,-0.665
'0:01.772',-0.935,-0.645
'0:01.775',-0.905,-0.655
'0:01.778',-0.895,-0.635
'0:01.781',-0.925,-0.620
'0:01.783',-0.960,-0.620
'0:01.786',-0.990,-0.620
'0:01.789',-1.030,-0.610
'0:01.792',-1.025,-0.620
'0:01.794',-1.000,-0.640
'0:01.797',-0.975,-0.655
'0:01.800',-0.975,-0.665
'0:01.803',-0.995,-0.675
'0:01.806',-1.000,-0.655
'0:01.808',-0.975,-0.620
'0:01.811',-0.935,-0.595
'0:01.814',-0.940,-0.575
'0:01.817',-0.925,-0.585
'0:01.819',-0.955,-0.615
'0:01.822',-0.990,-0.625
'0:01.825',-1.010,-0.635
'0:01.828',-1.015,-0.650
'0:01.831',-1.005,-0.675
'0:01.833',-1.025,-0.720
'0:01.836',-1.035,-0.800
'0:01.839',-1.015,-0.900
'0:01.842',-0.915,-1.025
'0:01.844',-0.765,-1.185
'0:01.847',-0.610,-1.370
'0:01.850',-0.455,-1.550
'0:01.853',-0.350,-1.705
'0:01.856',-0.325,-1.770
'0:01.858',-0.355,-1.720
'0:01.861',-0.400,-1.570
'0:01.864',-0.370,-1.370
'0:01.867',-0.230,-1.155
'0:01.869',-0.005,-0.970
'0:01.872',0.245,-0.755
'0:01.875',0.420,-0.505
'0:01.878',0.435,-0.200
'0:01.881',0.260,0.090
'0:01.883',-0.100,0.325
'0:01.886',-0.535,0.435
'0:01.889',-0.975,0.420
'0:01.892',-1.335,0.285
'0:01.894',-1.605,0.050
'0:01.897',-1.770,-0.165
'0:01.900',-1.865,-0.330
'0:01.903',-1.900,-0.410
'0:01.906',-1.930,-0.490
'0:01.908',-1.945,-0.525
'0:01.911',-1.985,-0.590
'0:01.914',-2.045,-0.655
'0:01.917',-2.085,-0.725
'0:01.919',-2.120,-0.765
'0:01.922',-2.110,-0.800
'0:01.925',-2.085,-0.795
'0:01.928',-2.090,-0.775
'0:01.931',-2.085,-0.760
'0:01.933',-2.065,-0.770
'0:01.936',-2.020,-0.765
'0:01.939',-1.970,-0.785
'0:01.942',-1.905,-0.780
'0:01.944',-1.830,-0.765
'0:01.947',-1.755,-0.765
'0:01.950',-1.660,-0.720
'0:01.953',-1.530,-0.670
'0:01.956',-1.400,-0.630
'0:01.958',-1.285,-0.595
'0:01.961',-1.185,-0.575
'0:01.964',-1.120,-0.560
'0:01.967',-1.110,-0.585
'0:01.969',-1.115,-0.585
'0:01.972',-1.130,-0.595
'0:01.975',-1.150,-0.535
'0:01.978',-1.125,-0.505
'0:01.981',-1.105,-0.465
'0:01.983',-1.060,-0.430
'0:01.986',-1.015,-0.420
'0:01.989',-1.010,-0.445
'0:01.992',-0.990,-0.485
'0:01.994',-0.970,-0.530
'0:01.997',-0.980,-0.525
'0:02.000',-1.040,-0.540
'0:02.003',-1.125,-0.540
'0:02.006',-1.180,-0.530
'0:02.008',-1.200,-0.500
'0:02.011',-1.145,-0.485
'0:02.014',-1.085,-0.490
'0:02.017',-1.025,-0.505
'0:02.019',-0.995,-0.530
'0:02.022',-0.955,-0.580
'0:02.025',-0.955,-0.600
'0:02.028',-0.975,-0.640
'0:02.031',-1.005,-0.650
'0:02.033',-1.080,-0.655
'0:02.036',-1.150,-0.645
'0:02.039',-1.185,-0.645
'0:02.042',-1.175,-0.665
'0:02.044',-1.160,-0.670
'0:02.047',-1.145,-0.685
'0:02.050',-1.155,-0.720
'0:02.053',-1.155,-0.740
'0:02.056',-1.160,-0.755
'0:02.058',-1.160,-0.775
'0:02.061',-1.205,-0.795
'0:02.064',-1.240,-0.810
'0:02.067',-1.285,-0.815
'0:02.069',-1.305,-0.825
'0:02.072',-1.305,-0.825
'0:02.075',-1.295,-0.805
'0:02.078',-1.270,-0.815
'0:02.081',-1.240,-0.815
'0:02.083',-1.220,-0.840
'0:02.086',-1.200,-0.860
'0:02.089',-1.195,-0.885
'0:02.092',-1.225,-0.875
'0:02.094',-1.265,-0.885
'0:02.097',-1.285,-0.870
'0:02.100',-1.320,-0.860
'0:02.103',-1.340,-0.880
'0:02.106',-1.360,-0.895
'0:02.108',-1.360,-0.910
'0:02.111',-1.355,-0.925
'0:02.114',-1.305,-0.940
'0:02.117',-1.240,-0.940
'0:02.119',-1.210,-0.965
'0:02.122',-1.210,-0.940
'0:02.125',-1.200,-0.970
'0:02.128',-1.230,-0.975
'0:02.131',-1.265,-0.980
'0:02.133',-1.290,-0.985
'0:02.136',-1.315,-0.990
'0:02.139',-1.335,-0.985
'0:02.142',-1.320,-0.965
'0:02.144',-1.310,-0.945
'0:02.147',-1.275,-0.910
'0:02.150',-1.245,-0.880
'0:02.153',-1.200,-0.875
'0:02.156',-1.170,-0.870
'0:02.158',-1.165,-0.860
'0:02.161',-1.125,-0.865
'0:02.164',-1.125,-0.865
'0:02.167',-1.095,-0.870
'0:02.169',-1.065,-0.850
'0:02.172',-1.055,-0.815
'0:02.175',-1.035,-0.770
'0:02.178',-1.020,-0.765
'0:02.181',-1.015,-0.730
'0:02.183',-1.065,-0.695
'0:02.186',-1.130,-0.700
'0:02.189',-1.160,-0.680
'0:02.192',-1.070,-0.685
'0:02.194',-0.975,-0.680
'0:02.197',-0.885,-0.720
'0:02.200',-0.840,-0.730
'0:02.203',-0.845,-0.745
'0:02.206',-0.865,-0.720
'0:02.208',-0.920,-0.675
'0:02.211',-0.945,-0.620
'0:02.214',-0.950,-0.590
'0:02.217',-0.935,-0.565
'0:02.219',-0.935,-0.570
'0:02.222',-0.955,-0.595
'0:02.225',-0.970,-0.600
'0:02.228',-0.965,-0.605
'0:02.231',-0.950,-0.625
'0:02.233',-0.930,-0.615
'0:02.236',-0.935,-0.610
'0:02.239',-0.940,-0.585
'0:02.242',-0.965,-0.565
'0:02.244',-0.945,-0.540
'0:02.247',-0.965,-0.535
'0:02.250',-0.970,-0.530
'0:02.253',-0.975,-0.520
'0:02.256',-0.960,-0.510
'0:02.258',-0.990,-0.510
'0:02.261',-1.030,-0.495
'0:02.264',-1.080,-0.495
'0:02.267',-1.030,-0.485
'0:02.269',-0.950,-0.505
'0:02.272',-0.865,-0.510
'0:02.275',-0.815,-0.550
'0:02.278',-0.815,-0.575
'0:02.281',-0.835,-0.580
