'Elapsed time','MLII','V2'
'0:00.381',-0.235,0.065
'0:00.383',-0.220,0.065
'0:00.386',-0.215,0.080
'0:00.389',-0.230,0.075
'0:00.392',-0.240,0.070
'0:00.394',-0.250,0.060
'0:00.397',-0.245,0.060
'0:00.400',-0.240,0.065
'0:00.403',-0.240,0.070
'0:00.406',-0.235,0.050
'0:00.408',-0.250,0.045
'0:00.411',-0.255,0.045
'0:00.414',-0.255,0.050
'0:00.417',-0.250,0.060
'0:00.419',-0.245,0.050
'0:00.422',-0.255,0.040
'0:00.425',-0.270,0.030
'0:00.428',-0.270,0.020
'0:00.431',-0.265,0.020
'0:00.433',-0.260,0.040
'0:00.436',-0.255,0.025
'0:00.439',-0.270,0.025
'0:00.442',-0.280,0.025
'0:00.444',-0.290,0.010
'0:00.447',-0.285,0.015
'0:00.450',-0.285,0.030
'0:00.453',-0.290,0.010
'0:00.456',-0.290,0.000
'0:00.458',-0.290,-0.010
'0:00.461',-0.300,-0.010
'0:00.464',-0.295,-0.005
'0:00.467',-0.300,0.005
'0:00.469',-0.300,0.000
'0:00.472',-0.305,-0.005
'0:00.475',-0.300,-0.020
'0:00.478',-0.320,-0.020
'0:00.481',-0.315,-0.010
'0:00.483',-0.315,-0.010
'0:00.486',-0.300,-0.010
'0:00.489',-0.310,-0.025
'0:00.492',-0.310,-0.035
'0:00.494',-0.325,-0.030
'0:00.497',-0.325,-0.020
'0:00.500',-0.320,-0.015
'0:00.503',-0.320,-0.015
'0:00.506',-0.310,-0.030
'0:00.508',-0.325,-0.045
'0:00.511',-0.325,-0.040
'0:00.514',-0.320,-0.040
'0:00.517',-0.315,-0.020
'0:00.519',-0.295,-0.035
'0:00.522',-0.275,-0.030
'0:00.525',-0.280,-0.045
'0:00.528',-0.280,-0.040
'0:00.531',-0.265,-0.025
'0:00.533',-0.255,-0.015
'0:00.536',-0.245,-0.015
'0:00.539',-0.240,-0.025
'0:00.542',-0.235,-0.035
'0:00.544',-0.245,-0.030
'0:00.547',-0.240,-0.015
'0:00.550',-0.235,-0.005
'0:00.553',-0.215,-0.010
'0:00.556',-0.215,-0.020
'0:00.558',-0.215,-0.030
'0:00.561',-0.230,-0.025
'0:00.564',-0.220,-0.020
'0:00.567',-0.210,-0.010
'0:00.569',-0.205,-0.020
'0:00.572',-0.215,-0.015
'0:00.575',-0.215,-0.035
'0:00.578',-0.245,-0.040
'0:00.581',-0.255,-0.040
'0:00.583',-0.250,-0.040
'0:00.586',-0.260,-0.060
'0:00.589',-0.270,-0.070
'0:00.592',-0.270,-0.085
'0:00.594',-0.270,-0.100
'0:00.597',-0.255,-0.090
'0:00.600',-0.250,-0.055
'0:00.603',-0.255,-0.055
'0:00.606',-0.260,-0.035
'0:00.608',-0.295,-0.035
'0:00.611',-0.315,-0.045
'0:00.614',-0.320,-0.025
'0:00.617',-0.325,-0.030
'0:00.619',-0.330,-0.035
'0:00.622',-0.340,-0.045
'0:00.625',-0.355,-0.070
'0:00.628',-0.380,-0.070
'0:00.631',-0.385,-0.060
'0:00.633',-0.380,-0.050
'0:00.636',-0.380,-0.055
'0:00.639',-0.395,-0.065
'0:00.642',-0.410,-0.075
'0:00.644',-0.405,-0.085
'0:00.647',-0.410,-0.075
'0:00.650',-0.405,-0.065
'0:00.653',-0.400,-0.075
'0:00.656',-0.390,-0.080
'0:00.658',-0.405,-0.080
'0:00.661',-0.420,-0.080
'0:00.664',-0.410,-0.065
'0:00.667',-0.400,-0.060
'0:00.669',-0.400,-0.060
'0:00.672',-0.395,-0.065
'0:00.675',-0.405,-0.060
'0:00.678',-0.410,-0.065
'0:00.681',-0.405,-0.060
'0:00.683',-0.400,-0.050
'0:00.686',-0.405,-0.050
'0:00.689',-0.405,-0.060
'0:00.692',-0.420,-0.075
'0:00.694',-0.445,-0.070
'0:00.697',-0.475,-0.055
'0:00.700',-0.540,-0.055
'0:00.703',-0.580,-0.085
'0:00.706',-0.590,-0.105
'0:00.708',-0.550,-0.110
'0:00.711',-0.485,-0.075
'0:00.714',-0.390,-0.035
'0:00.717',-0.210,0.010
'0:00.719',0.090,0.095
'0:00.722',0.470,0.235
'0:00.725',0.850,0.430
'0:00.728',1.190,0.670
'0:00.731',1.510,0.910
'0:00.733',1.750,1.160
'0:00.736',1.850,1.365
'0:00.739',1.800,1.435
'0:00.742',1.585,1.380
'0:00.744',1.140,1.170
'0:00.747',0.620,0.820
'0:00.750',0.130,0.380
'0:00.753',-0.235,-0.030
'0:00.756',-0.440,-0.345
'0:00.758',-0.520,-0.475
'0:00.761',-0.525,-0.480
'0:00.764',-0.485,-0.410
'0:00.767',-0.405,-0.300
'0:00.769',-0.330,-0.195
'0:00.772',-0.295,-0.100
'0:00.775',-0.320,-0.040
'0:00.778',-0.360,-0.020
'0:00.781',-0.375,-0.010
'0:00.783',-0.375,-0.020
'0:00.786',-0.380,-0.035
'0:00.789',-0.380,-0.040
'0:00.792',-0.395,-0.045
'0:00.794',-0.420,-0.050
'0:00.797',-0.430,-0.045
'0:00.800',-0.435,-0.040
'0:00.803',-0.430,-0.055
'0:00.806',-0.435,-0.060
'0:00.808',-0.450,-0.060
'0:00.811',-0.465,-0.075
'0:00.814',-0.460,-0.055
'0:00.817',-0.450,-0.050
'0:00.819',-0.445,-0.050
'0:00.822',-0.460,-0.060
'0:00.825',-0.465,-0.060
'0:00.828',-0.485,-0.060
'0:00.831',-0.470,-0.050
'0:00.833',-0.455,-0.045
'0:00.836',-0.465,-0.055
'0:00.839',-0.460,-0.065
'0:00.842',-0.470,-0.060
'0:00.844',-0.475,-0.055
'0:00.847',-0.465,-0.045
'0:00.850',-0.475,-0.030
'0:00.853',-0.475,-0.045
'0:00.856',-0.470,-0.040
'0:00.858',-0.465,-0.050
'0:00.861',-0.485,-0.050
'0:00.864',-0.470,-0.035
'0:00.867',-0.460,-0.025
'0:00.869',-0.455,-0.020
'0:00.872',-0.440,-0.040
'0:00.875',-0.460,-0.040
'0:00.878',-0.470,-0.040
'0:00.881',-0.450,-0.035
'0:00.883',-0.430,-0.025
'0:00.886',-0.435,-0.020
'0:00.889',-0.435,-0.020
'0:00.892',-0.435,-0.020
'0:00.894',-0.440,-0.020
'0:00.897',-0.425,-0.005
'0:00.900',-0.410,0.005
'0:00.903',-0.395,-0.005
'0:00.906',-0.390,0.000
'0:00.908',-0.400,-0.005
'0:00.911',-0.400,0.000
'0:00.914',-0.390,0.005
'0:00.917',-0.370,0.035
'0:00.919',-0.345,0.030
'0:00.922',-0.340,0.035
'0:00.925',-0.340,0.025
'0:00.928',-0.345,0.030
'0:00.931',-0.320,0.055
'0:00.933',-0.290,0.080
'0:00.936',-0.275,0.060
'0:00.939',-0.260,0.065
'0:00.942',-0.255,0.075
'0:00.944',-0.240,0.080
'0:00.947',-0.210,0.110
'0:00.950',-0.185,0.140
'0:00.953',-0.160,0.135
'0:00.956',-0.135,0.150
'0:00.958',-0.130,0.155
'0:00.961',-0.125,0.155
'0:00.964',-0.100,0.180
'0:00.967',-0.070,0.200
'0:00.969',-0.040,0.205
'0:00.972',-0.040,0.210
'0:00.975',-0.025,0.220
'0:00.978',-0.005,0.225
'0:00.981',0.015,0.240
'0:00.983',0.035,0.265
'0:00.986',0.060,0.275
'0:00.989',0.055,0.260
'0:00.992',0.060,0.270
'0:00.994',0.070,0.275
'0:00.997',0.085,0.280
'0:01.000',0.105,0.300
'0:01.003',0.115,0.300
'0:01.006',0.110,0.300
'0:01.008',0.110,0.300
'0:01.011',0.095,0.295
'0:01.014',0.100,0.305
'0:01.017',0.095,0.320
'0:01.019',0.090,0.295
'0:01.022',0.085,0.285
'0:01.025',0.055,0.275
'0:01.028',0.045,0.260
'0:01.031',0.030,0.260
'0:01.033',0.015,0.260
'0:01.036',-0.010,0.245
'0:01.039',-0.030,0.220
'0:01.042',-0.065,0.205
'0:01.044',-0.090,0.190
'0:01.047',-0.115,0.170
'0:01.050',-0.130,0.170
'0:01.053',-0.150,0.140
'0:01.056',-0.180,0.115
'0:01.058',-0.215,0.100
'0:01.061',-0.240,0.085
'0:01.064',-0.250,0.065
'0:01.067',-0.260,0.070
'0:01.069',-0.270,0.040
'0:01.072',-0.275,0.030
'0:01.075',-0.305,0.010
'0:01.078',-0.315,-0.010
'0:01.081',-0.325,0.005
'0:01.083',-0.315,0.000
'0:01.086',-0.310,-0.005
'0:01.089',-0.310,-0.015
'0:01.092',-0.350,-0.030
'0:01.094',-0.345,-0.035
'0:01.097',-0.350,-0.030
'0:01.100',-0.330,-0.015
'0:01.103',-0.325,-0.035
'0:01.106',-0.330,-0.040
'0:01.108',-0.345,-0.055
'0:01.111',-0.350,-0.065
'0:01.114',-0.345,-0.050
'0:01.117',-0.350,-0.040
'0:01.119',-0.340,-0.045
'0:01.122',-0.345,-0.045
'0:01.125',-0.350,-0.050
'0:01.128',-0.355,-0.070
'0:01.131',-0.350,-0.055
'0:01.133',-0.330,-0.040
'0:01.136',-0.330,-0.050
'0:01.139',-0.330,-0.045
'0:01.142',-0.330,-0.050
'0:01.144',-0.335,-0.050
'0:01.147',-0.325,-0.040
'0:01.150',-0.320,-0.020
'0:01.153',-0.315,-0.040
'0:01.156',-0.315,-0.045
'0:01.158',-0.320,-0.045
'0:01.161',-0.330,-0.050
'0:01.164',-0.315,-0.045
'0:01.167',-0.310,-0.015
'0:01.169',-0.300,-0.005
'0:01.172',-0.300,-0.015
'0:01.175',-0.310,-0.040
'0:01.178',-0.320,-0.025
'0:01.181',-0.310,-0.030
'0:01.183',-0.305,-0.020
'0:01.186',-0.295,-0.025
'0:01.189',-0.295,-0.020
'0:01.192',-0.295,-0.025
'0:01.194',-0.315,-0.020
'0:01.197',-0.310,-0.010
'0:01.200',-0.295,-0.010
'0:01.203',-0.295,-0.015
'0:01.206',-0.300,-0.020
'0:01.208',-0.310,-0.025
'0:01.211',-0.305,-0.025
'0:01.214',-0.310,-0.020
'0:01.217',-0.305,-0.010
'0:01.219',-0.295,-0.020
'0:01.222',-0.300,-0.025
'0:01.225',-0.315,-0.040
'0:01.228',-0.325,-0.035
'0:01.231',-0.330,-0.020
'0:01.233',-0.315,-0.030
'0:01.236',-0.310,-0.035
'0:01.239',-0.315,-0.030
'0:01.242',-0.325,-0.050
'0:01.244',-0.335,-0.045
'0:01.247',-0.330,-0.040
'0:01.250',-0.325,-0.035
'0:01.253',-0.320,-0.040
'0:01.256',-0.335,-0.050
'0:01.258',-0.330,-0.065
'0:01.261',-0.340,-0.065
'0:01.264',-0.350,-0.070
'0:01.267',-0.345,-0.055
'0:01.269',-0.340,-0.060
'0:01.272',-0.340,-0.070
'0:01.275',-0.350,-0.075
'0:01.278',-0.355,-0.075
'0:01.281',-0.350,-0.075
'0:01.283',-0.345,-0.070
'0:01.286',-0.345,-0.080
'0:01.289',-0.345,-0.090
'0:01.292',-0.350,-0.100
'0:01.294',-0.375,-0.105
'0:01.297',-0.365,-0.100
'0:01.300',-0.360,-0.085
'0:01.303',-0.370,-0.090
'0:01.306',-0.365,-0.100
'0:01.308',-0.365,-0.110
'0:01.311',-0.380,-0.110
'0:01.314',-0.385,-0.115
'0:01.317',-0.375,-0.105
'0:01.319',-0.370,-0.105
'0:01.322',-0.375,-0.115
'0:01.325',-0.385,-0.110
'0:01.328',-0.400,-0.125
'0:01.331',-0.380,-0.115
'0:01.333',-0.385,-0.105
'0:01.336',-0.375,-0.110
'0:01.339',-0.370,-0.120
'0:01.342',-0.390,-0.130
'0:01.344',-0.400,-0.135
'0:01.347',-0.395,-0.125
'0:01.350',-0.375,-0.115
'0:01.353',-0.380,-0.115
'0:01.356',-0.385,-0.125
'0:01.358',-0.385,-0.135
'0:01.361',-0.395,-0.145
'0:01.364',-0.400,-0.130
'0:01.367',-0.395,-0.120
'0:01.369',-0.385,-0.115
'0:01.372',-0.380,-0.130
'0:01.375',-0.385,-0.135
'0:01.378',-0.385,-0.145
'0:01.381',-0.375,-0.130
'0:01.383',-0.360,-0.125
'0:01.386',-0.355,-0.125
'0:01.389',-0.335,-0.125
'0:01.392',-0.335,-0.130
'0:01.394',-0.315,-0.130
'0:01.397',-0.310,-0.125
'0:01.400',-0.310,-0.110
'0:01.403',-0.310,-0.110
'0:01.406',-0.315,-0.135
'0:01.408',-0.305,-0.120
'0:01.411',-0.310,-0.130
'0:01.414',-0.285,-0.115
'0:01.417',-0.270,-0.110
'0:01.419',-0.265,-0.110
'0:01.422',-0.260,-0.130
'0:01.425',-0.270,-0.135
'0:01.428',-0.275,-0.130
'0:01.431',-0.265,-0.120
'0:01.433',-0.250,-0.105
'0:01.436',-0.250,-0.120
'0:01.439',-0.265,-0.120
'0:01.442',-0.275,-0.130
'0:01.444',-0.295,-0.150
'0:01.447',-0.315,-0.145
'0:01.450',-0.310,-0.150
'0:01.453',-0.315,-0.160
'0:01.456',-0.315,-0.175
'0:01.458',-0.310,-0.185
'0:01.461',-0.320,-0.175
'0:01.464',-0.310,-0.145
'0:01.467',-0.300,-0.115
'0:01.469',-0.320,-0.110
'0:01.472',-0.340,-0.115
'0:01.475',-0.355,-0.115
'0:01.478',-0.375,-0.115
'0:01.481',-0.380,-0.120
'0:01.483',-0.380,-0.110
'0:01.486',-0.390,-0.120
'0:01.489',-0.405,-0.135
'0:01.492',-0.405,-0.145
'0:01.494',-0.420,-0.145
'0:01.497',-0.430,-0.150
'0:01.500',-0.425,-0.145
'0:01.503',-0.430,-0.145
'0:01.506',-0.435,-0.160
'0:01.508',-0.450,-0.155
'0:01.511',-0.450,-0.170
'0:01.514',-0.450,-0.155
'0:01.517',-0.450,-0.145
'0:01.519',-0.435,-0.160
'0:01.522',-0.440,-0.155
'0:01.525',-0.440,-0.155
'0:01.528',-0.460,-0.155
'0:01.531',-0.455,-0.145
'0:01.533',-0.450,-0.135
'0:01.536',-0.450,-0.145
'0:01.539',-0.440,-0.145
'0:01.542',-0.450,-0.160
'0:01.544',-0.455,-0.165
'0:01.547',-0.450,-0.155
'0:01.550',-0.435,-0.140
'0:01.553',-0.435,-0.145
'0:01.556',-0.445,-0.150
'0:01.558',-0.460,-0.150
'0:01.561',-0.510,-0.145
'0:01.564',-0.570,-0.155
'0:01.567',-0.620,-0.170
'0:01.569',-0.635,-0.185
'0:01.572',-0.590,-0.180
'0:01.575',-0.535,-0.160
'0:01.578',-0.455,-0.140
'0:01.581',-0.275,-0.075
'0:01.583',0.045,0.015
'0:01.586',0.445,0.185
'0:01.589',0.875,0.400
'0:01.592',1.230,0.640
'0:01.594',1.535,0.895
'0:01.597',1.750,1.160
'0:01.600',1.840,1.335
'0:01.603',1.730,1.345
'0:01.606',1.365,1.175
'0:01.608',0.790,0.795
'0:01.611',0.195,0.295
'0:01.614',-0.260,-0.165
'0:01.617',-0.485,-0.465
'0:01.619',-0.550,-0.575
'0:01.622',-0.540,-0.555
'0:01.625',-0.505,-0.460
'0:01.628',-0.420,-0.340
'0:01.631',-0.355,-0.205
'0:01.633',-0.340,-0.110
'0:01.636',-0.375,-0.095
'0:01.639',-0.395,-0.110
'0:01.642',-0.415,-0.130
'0:01.644',-0.415,-0.135
'0:01.647',-0.415,-0.125
'0:01.650',-0.405,-0.120
'0:01.653',-0.430,-0.120
'0:01.656',-0.455,-0.140
'0:01.658',-0.475,-0.150
'0:01.661',-0.495,-0.165
'0:01.664',-0.495,-0.155
'0:01.667',-0.485,-0.140
'0:01.669',-0.485,-0.150
'0:01.672',-0.485,-0.150
'0:01.675',-0.510,-0.150
'0:01.678',-0.515,-0.155
'0:01.681',-0.520,-0.150
'0:01.683',-0.500,-0.140
'0:01.686',-0.495,-0.140
'0:01.689',-0.500,-0.135
'0:01.692',-0.490,-0.145
'0:01.694',-0.510,-0.145
'0:01.697',-0.500,-0.135
'0:01.700',-0.495,-0.120
'0:01.703',-0.485,-0.120
'0:01.706',-0.495,-0.135
'0:01.708',-0.495,-0.145
'0:01.711',-0.510,-0.155
'0:01.714',-0.500,-0.130
'0:01.717',-0.490,-0.120
'0:01.719',-0.480,-0.110
'0:01.722',-0.490,-0.105
'0:01.725',-0.475,-0.120
'0:01.728',-0.495,-0.125
'0:01.731',-0.470,-0.115
'0:01.733',-0.470,-0.100
'0:01.736',-0.470,-0.105
'0:01.739',-0.460,-0.110
'0:01.742',-0.465,-0.115
'0:01.744',-0.455,-0.100
'0:01.747',-0.445,-0.095
'0:01.750',-0.435,-0.075
'0:01.753',-0.410,-0.065
'0:01.756',-0.405,-0.095
'0:01.758',-0.410,-0.085
'0:01.761',-0.410,-0.075
'0:01.764',-0.400,-0.060
'0:01.767',-0.380,-0.040
'0:01.769',-0.355,-0.045
'0:01.772',-0.340,-0.035
'0:01.775',-0.330,-0.040
'0:01.778',-0.330,-0.030
'0:01.781',-0.295,-0.005
'0:01.783',-0.275,0.025
'0:01.786',-0.265,0.015
'0:01.789',-0.245,0.025
'0:01.792',-0.230,0.030
'0:01.794',-0.215,0.035
'0:01.797',-0.190,0.060
'0:01.800',-0.165,0.075
'0:01.803',-0.130,0.090
'0:01.806',-0.100,0.115
'0:01.808',-0.100,0.115
'0:01.811',-0.085,0.115
'0:01.814',-0.065,0.135
'0:01.817',-0.050,0.155
'0:01.819',-0.020,0.155
'0:01.822',-0.010,0.170
'0:01.825',-0.005,0.175
'0:01.828',-0.005,0.180
'0:01.831',0.025,0.200
'0:01.833',0.030,0.215
'0:01.836',0.070,0.215
'0:01.839',0.070,0.220
'0:01.842',0.060,0.230
'0:01.844',0.055,0.220
'0:01.847',0.070,0.235
'0:01.850',0.075,0.240
'0:01.853',0.075,0.235
'0:01.856',0.060,0.225
'0:01.858',0.045,0.210
'0:01.861',0.015,0.195
'0:01.864',0.015,0.200
'0:01.867',0.010,0.200
'0:01.869',-0.005,0.180
'0:01.872',-0.015,0.165
'0:01.875',-0.075,0.140
'0:01.878',-0.095,0.120
'0:01.881',-0.115,0.110
'0:01.883',-0.125,0.105
'0:01.886',-0.140,0.090
'0:01.889',-0.165,0.060
'0:01.892',-0.205,0.045
'0:01.894',-0.230,0.025
'0:01.897',-0.250,0.010
'0:01.900',-0.260,0.000
'0:01.903',-0.270,-0.020
'0:01.906',-0.280,-0.035
'0:01.908',-0.305,-0.055
'0:01.911',-0.320,-0.060
'0:01.914',-0.325,-0.060
'0:01.917',-0.320,-0.065
'0:01.919',-0.335,-0.065
'0:01.922',-0.330,-0.090
'0:01.925',-0.355,-0.110
'0:01.928',-0.360,-0.115
'0:01.931',-0.355,-0.115
'0:01.933',-0.345,-0.115
'0:01.936',-0.345,-0.110
'0:01.939',-0.350,-0.110
'0:01.942',-0.350,-0.125
'0:01.944',-0.355,-0.135
'0:01.947',-0.345,-0.115
'0:01.950',-0.340,-0.105
'0:01.953',-0.345,-0.105
'0:01.956',-0.345,-0.125
'0:01.958',-0.350,-0.140
'0:01.961',-0.355,-0.150
'0:01.964',-0.350,-0.125
'0:01.967',-0.340,-0.120
'0:01.969',-0.330,-0.110
'0:01.972',-0.335,-0.115
'0:01.975',-0.335,-0.120
'0:01.978',-0.345,-0.130
'0:01.981',-0.340,-0.110
'0:01.983',-0.335,-0.105
'0:01.986',-0.325,-0.110
'0:01.989',-0.330,-0.115
'0:01.992',-0.340,-0.130
'0:01.994',-0.340,-0.125
'0:01.997',-0.325,-0.105
'0:02.000',-0.330,-0.080
'0:02.003',-0.320,-0.100
'0:02.006',-0.315,-0.100
'0:02.008',-0.325,-0.095
'0:02.011',-0.335,-0.105
'0:02.014',-0.335,-0.095
'0:02.017',-0.325,-0.090
'0:02.019',-0.310,-0.095
'0:02.022',-0.310,-0.110
'0:02.025',-0.320,-0.115
'0:02.028',-0.335,-0.120
'0:02.031',-0.320,-0.110
'0:02.033',-0.320,-0.085
'0:02.036',-0.315,-0.095
'0:02.039',-0.310,-0.095
'0:02.042',-0.335,-0.110
'0:02.044',-0.325,-0.095
'0:02.047',-0.335,-0.090
'0:02.050',-0.315,-0.075
'0:02.053',-0.330,-0.090
'0:02.056',-0.320,-0.105
'0:02.058',-0.335,-0.115
'0:02.061',-0.335,-0.115
'0:02.064',-0.330,-0.100
'0:02.067',-0.325,-0.110
'0:02.069',-0.315,-0.105
'0:02.072',-0.315,-0.115
'0:02.075',-0.320,-0.125
'0:02.078',-0.345,-0.135
'0:02.081',-0.335,-0.125
'0:02.083',-0.330,-0.135
'0:02.086',-0.335,-0.145
'0:02.089',-0.335,-0.145
'0:02.092',-0.345,-0.150
'0:02.094',-0.350,-0.160
'0:02.097',-0.350,-0.145
'0:02.100',-0.355,-0.140
'0:02.103',-0.350,-0.150
'0:02.106',-0.355,-0.170
'0:02.108',-0.365,-0.175
'0:02.111',-0.375,-0.185
'0:02.114',-0.365,-0.165
'0:02.117',-0.370,-0.145
'0:02.119',-0.360,-0.165
'0:02.122',-0.365,-0.175
'0:02.125',-0.385,-0.190
'0:02.128',-0.385,-0.185
'0:02.131',-0.380,-0.185
'0:02.133',-0.370,-0.185
'0:02.136',-0.375,-0.190
'0:02.139',-0.375,-0.185
'0:02.142',-0.385,-0.210
'0:02.144',-0.395,-0.195
'0:02.147',-0.390,-0.195
'0:02.150',-0.385,-0.185
'0:02.153',-0.395,-0.200
'0:02.156',-0.395,-0.195
'0:02.158',-0.405,-0.205
'0:02.161',-0.410,-0.215
'0:02.164',-0.410,-0.200
'0:02.167',-0.405,-0.190
'0:02.169',-0.400,-0.200
'0:02.172',-0.400,-0.205
'0:02.175',-0.410,-0.215
'0:02.178',-0.410,-0.215
'0:02.181',-0.410,-0.200
'0:02.183',-0.405,-0.190
'0:02.186',-0.405,-0.205
'0:02.189',-0.405,-0.205
'0:02.192',-0.400,-0.215
'0:02.194',-0.400,-0.220
'0:02.197',-0.400,-0.205
'0:02.200',-0.385,-0.200
'0:02.203',-0.385,-0.205
'0:02.206',-0.380,-0.200
'0:02.208',-0.405,-0.210
'0:02.211',-0.405,-0.220
'0:02.214',-0.395,-0.210
'0:02.217',-0.395,-0.195
'0:02.219',-0.385,-0.210
'0:02.222',-0.365,-0.205
'0:02.225',-0.370,-0.205
'0:02.228',-0.350,-0.220
'0:02.231',-0.335,-0.195
'0:02.233',-0.330,-0.190
'0:02.236',-0.320,-0.185
'0:02.239',-0.315,-0.190
'0:02.242',-0.330,-0.190
'0:02.244',-0.335,-0.195
'0:02.247',-0.320,-0.185
'0:02.250',-0.310,-0.180
'0:02.253',-0.290,-0.190
'0:02.256',-0.290,-0.200
'0:02.258',-0.305,-0.210
'0:02.261',-0.315,-0.205
'0:02.264',-0.300,-0.195
'0:02.267',-0.280,-0.190
'0:02.269',-0.290,-0.195
'0:02.272',-0.290,-0.195
'0:02.275',-0.300,-0.210
'0:02.278',-0.320,-0.210
'0:02.281',-0.325,-0.205
'0:02.283',-0.345,-0.215
'0:02.286',-0.345,-0.230
'0:02.289',-0.340,-0.255
'0:02.292',-0.350,-0.255
'0:02.294',-0.345,-0.250
'0:02.297',-0.340,-0.245
'0:02.300',-0.320,-0.220
'0:02.303',-0.325,-0.200
'0:02.306',-0.340,-0.210
'0:02.308',-0.365,-0.205
'0:02.311',-0.385,-0.200
'0:02.314',-0.390,-0.195
'0:02.317',-0.380,-0.180
'0:02.319',-0.385,-0.195
'0:02.322',-0.395,-0.210
'0:02.325',-0.415,-0.220
'0:02.328',-0.430,-0.225
'0:02.331',-0.430,-0.210
'0:02.333',-0.445,-0.205
'0:02.336',-0.445,-0.215
