'Elapsed time','MLII','V1'
'0:00.422',0.100,-0.640
'0:00.425',0.185,-0.740
'0:00.428',0.305,-0.840
'0:00.431',0.430,-0.870
'0:00.433',0.580,-0.860
'0:00.436',0.705,-0.845
'0:00.439',0.765,-0.815
'0:00.442',0.835,-0.755
'0:00.444',0.890,-0.625
'0:00.447',0.870,-0.485
'0:00.450',0.750,-0.360
'0:00.453',0.575,-0.275
'0:00.456',0.375,-0.255
'0:00.458',0.150,-0.260
'0:00.461',-0.030,-0.280
'0:00.464',-0.130,-0.280
'0:00.467',-0.180,-0.265
'0:00.469',-0.220,-0.255
'0:00.472',-0.230,-0.230
'0:00.475',-0.235,-0.205
'0:00.478',-0.215,-0.175
'0:00.481',-0.215,-0.175
'0:00.483',-0.220,-0.160
'0:00.486',-0.235,-0.175
'0:00.489',-0.255,-0.175
'0:00.492',-0.265,-0.165
'0:00.494',-0.275,-0.145
'0:00.497',-0.275,-0.125
'0:00.500',-0.295,-0.110
'0:00.503',-0.300,-0.090
'0:00.506',-0.305,-0.070
'0:00.508',-0.310,-0.050
'0:00.511',-0.300,-0.035
'0:00.514',-0.315,-0.020
'0:00.517',-0.325,-0.075
'0:00.519',-0.345,-0.170
'0:00.522',-0.335,-0.255
'0:00.525',-0.340,-0.270
'0:00.528',-0.320,-0.240
'0:00.531',-0.295,-0.200
'0:00.533',-0.285,-0.190
'0:00.536',-0.295,-0.185
'0:00.539',-0.315,-0.185
'0:00.542',-0.320,-0.185
'0:00.544',-0.325,-0.175
'0:00.547',-0.325,-0.160
'0:00.550',-0.325,-0.150
'0:00.553',-0.335,-0.145
'0:00.556',-0.325,-0.155
'0:00.558',-0.335,-0.145
'0:00.561',-0.320,-0.115
'0:00.564',-0.320,-0.105
'0:00.567',-0.310,-0.095
'0:00.569',-0.310,-0.080
'0:00.572',-0.300,-0.085
'0:00.575',-0.280,-0.080
'0:00.578',-0.255,-0.070
'0:00.581',-0.235,-0.065
'0:00.583',-0.210,-0.070
'0:00.586',-0.205,-0.080
'0:00.589',-0.200,-0.080
'0:00.592',-0.205,-0.070
'0:00.594',-0.215,-0.070
'0:00.597',-0.195,-0.045
'0:00.600',-0.195,-0.060
'0:00.603',-0.205,-0.115
'0:00.606',-0.210,-0.175
'0:00.608',-0.215,-0.180
'0:00.611',-0.210,-0.160
'0:00.614',-0.195,-0.150
'0:00.617',-0.175,-0.190
'0:00.619',-0.165,-0.230
'0:00.622',-0.175,-0.235
'0:00.625',-0.165,-0.230
'0:00.628',-0.160,-0.210
'0:00.631',-0.160,-0.210
'0:00.633',-0.160,-0.205
'0:00.636',-0.165,-0.220
'0:00.639',-0.170,-0.255
'0:00.642',-0.185,-0.300
'0:00.644',-0.200,-0.315
'0:00.647',-0.190,-0.325
'0:00.650',-0.180,-0.320
'0:00.653',-0.175,-0.325
'0:00.656',-0.165,-0.315
'0:00.658',-0.175,-0.295
'0:00.661',-0.170,-0.290
'0:00.664',-0.165,-0.260
'0:00.667',-0.170,-0.260
'0:00.669',-0.175,-0.260
'0:00.672',-0.190,-0.255
'0:00.675',-0.195,-0.245
'0:00.678',-0.205,-0.210
'0:00.681',-0.195,-0.165
'0:00.683',-0.210,-0.160
'0:00.686',-0.205,-0.175
'0:00.689',-0.215,-0.195
'0:00.692',-0.225,-0.195
'0:00.694',-0.225,-0.145
'0:00.697',-0.220,-0.105
'0:00.700',-0.230,-0.110
'0:00.703',-0.250,-0.150
'0:00.706',-0.265,-0.135
'0:00.708',-0.290,-0.060
'0:00.711',-0.285,0.005
'0:00.714',-0.275,0.030
'0:00.717',-0.275,-0.030
'0:00.719',-0.300,-0.140
'0:00.722',-0.330,-0.210
'0:00.725',-0.335,-0.230
'0:00.728',-0.310,-0.210
'0:00.731',-0.280,-0.165
'0:00.733',-0.265,-0.135
'0:00.736',-0.255,-0.115
'0:00.739',-0.250,-0.120
'0:00.742',-0.255,-0.090
'0:00.744',-0.270,-0.080
'0:00.747',-0.260,-0.075
'0:00.750',-0.250,-0.075
'0:00.753',-0.240,-0.090
'0:00.756',-0.240,-0.095
'0:00.758',-0.240,-0.080
'0:00.761',-0.215,-0.075
'0:00.764',-0.215,-0.040
'0:00.767',-0.220,-0.055
'0:00.769',-0.235,-0.080
'0:00.772',-0.240,-0.120
'0:00.775',-0.260,-0.150
'0:00.778',-0.255,-0.125
'0:00.781',-0.255,-0.120
'0:00.783',-0.260,-0.125
'0:00.786',-0.255,-0.115
'0:00.789',-0.260,-0.110
'0:00.792',-0.265,-0.085
'0:00.794',-0.255,-0.065
'0:00.797',-0.255,-0.090
'0:00.800',-0.265,-0.145
'0:00.803',-0.270,-0.220
'0:00.806',-0.275,-0.230
'0:00.808',-0.280,-0.225
'0:00.811',-0.265,-0.200
'0:00.814',-0.270,-0.170
'0:00.817',-0.265,-0.140
'0:00.819',-0.275,-0.155
'0:00.822',-0.275,-0.190
'0:00.825',-0.290,-0.225
'0:00.828',-0.295,-0.245
'0:00.831',-0.300,-0.255
'0:00.833',-0.290,-0.250
'0:00.836',-0.295,-0.245
'0:00.839',-0.305,-0.240
'0:00.842',-0.315,-0.220
'0:00.844',-0.315,-0.185
'0:00.847',-0.310,-0.160
'0:00.850',-0.305,-0.150
'0:00.853',-0.305,-0.160
'0:00.856',-0.295,-0.165
'0:00.858',-0.320,-0.160
'0:00.861',-0.330,-0.140
'0:00.864',-0.330,-0.130
'0:00.867',-0.330,-0.120
'0:00.869',-0.335,-0.080
'0:00.872',-0.350,-0.035
'0:00.875',-0.340,-0.005
'0:00.878',-0.325,0.005
'0:00.881',-0.305,0.020
'0:00.883',-0.295,0.055
'0:00.886',-0.300,0.045
'0:00.889',-0.320,-0.020
'0:00.892',-0.350,-0.065
'0:00.894',-0.360,-0.045
'0:00.897',-0.345,0.010
'0:00.900',-0.315,0.015
'0:00.903',-0.290,-0.030
'0:00.906',-0.290,-0.085
'0:00.908',-0.295,-0.150
'0:00.911',-0.335,-0.165
'0:00.914',-0.335,-0.175
'0:00.917',-0.320,-0.170
'0:00.919',-0.295,-0.170
'0:00.922',-0.290,-0.170
'0:00.925',-0.285,-0.175
'0:00.928',-0.275,-0.165
'0:00.931',-0.280,-0.150
'0:00.933',-0.270,-0.130
'0:00.936',-0.265,-0.115
'0:00.939',-0.285,-0.090
'0:00.942',-0.285,-0.070
'0:00.944',-0.270,-0.060
'0:00.947',-0.275,-0.070
'0:00.950',-0.290,-0.070
'0:00.953',-0.300,-0.050
'0:00.956',-0.310,-0.075
'0:00.958',-0.315,-0.150
'0:00.961',-0.320,-0.215
'0:00.964',-0.305,-0.245
'0:00.967',-0.290,-0.200
'0:00.969',-0.280,-0.145
'0:00.972',-0.285,-0.115
'0:00.975',-0.290,-0.100
'0:00.978',-0.290,-0.135
'0:00.981',-0.290,-0.200
'0:00.983',-0.295,-0.240
'0:00.986',-0.305,-0.250
'0:00.989',-0.310,-0.255
'0:00.992',-0.290,-0.250
'0:00.994',-0.270,-0.235
'0:00.997',-0.255,-0.200
'0:01.000',-0.250,-0.165
'0:01.003',-0.280,-0.160
'0:01.006',-0.315,-0.175
'0:01.008',-0.350,-0.200
'0:01.011',-0.365,-0.180
'0:01.014',-0.360,-0.165
'0:01.017',-0.345,-0.140
'0:01.019',-0.335,-0.130
'0:01.022',-0.345,-0.125
'0:01.025',-0.325,-0.085
'0:01.028',-0.310,-0.070
'0:01.031',-0.295,-0.055
'0:01.033',-0.300,-0.025
'0:01.036',-0.285,0.040
'0:01.039',-0.270,0.120
'0:01.042',-0.265,0.150
'0:01.044',-0.260,0.100
'0:01.047',-0.290,0.030
'0:01.050',-0.290,-0.045
'0:01.053',-0.285,-0.110
'0:01.056',-0.265,-0.140
'0:01.058',-0.265,-0.125
'0:01.061',-0.240,-0.090
'0:01.064',-0.230,-0.115
'0:01.067',-0.240,-0.185
'0:01.069',-0.270,-0.235
'0:01.072',-0.280,-0.255
'0:01.075',-0.285,-0.235
'0:01.078',-0.270,-0.230
'0:01.081',-0.245,-0.225
'0:01.083',-0.225,-0.210
'0:01.086',-0.215,-0.215
'0:01.089',-0.215,-0.230
'0:01.092',-0.235,-0.230
'0:01.094',-0.245,-0.215
'0:01.097',-0.255,-0.200
'0:01.100',-0.260,-0.195
'0:01.103',-0.275,-0.190
'0:01.106',-0.295,-0.180
'0:01.108',-0.300,-0.145
'0:01.111',-0.280,-0.130
'0:01.114',-0.265,-0.125
'0:01.117',-0.235,-0.155
'0:01.119',-0.210,-0.240
'0:01.122',-0.195,-0.350
'0:01.125',-0.180,-0.445
'0:01.128',-0.120,-0.545
'0:01.131',-0.040,-0.630
'0:01.133',0.100,-0.735
'0:01.136',0.235,-0.845
'0:01.139',0.350,-0.905
'0:01.142',0.475,-0.855
'0:01.144',0.620,-0.740
'0:01.147',0.735,-0.610
'0:01.150',0.850,-0.545
'0:01.153',0.945,-0.505
'0:01.156',0.980,-0.430
'0:01.158',0.890,-0.300
'0:01.161',0.720,-0.145
'0:01.164',0.500,-0.020
'0:01.167',0.270,0.065
'0:01.169',0.045,0.090
'0:01.172',-0.120,0.010
'0:01.175',-0.245,-0.095
'0:01.178',-0.330,-0.160
'0:01.181',-0.350,-0.175
'0:01.183',-0.300,-0.175
'0:01.186',-0.235,-0.175
'0:01.189',-0.205,-0.225
'0:01.192',-0.195,-0.245
'0:01.194',-0.200,-0.235
'0:01.197',-0.195,-0.200
'0:01.200',-0.200,-0.190
'0:01.203',-0.210,-0.205
'0:01.206',-0.215,-0.220
'0:01.208',-0.230,-0.215
'0:01.211',-0.235,-0.225
'0:01.214',-0.230,-0.230
'0:01.217',-0.220,-0.220
'0:01.219',-0.225,-0.240
'0:01.222',-0.240,-0.250
'0:01.225',-0.250,-0.250
'0:01.228',-0.235,-0.235
'0:01.231',-0.240,-0.230
'0:01.233',-0.245,-0.235
'0:01.236',-0.245,-0.240
'0:01.239',-0.255,-0.260
'0:01.242',-0.255,-0.245
'0:01.244',-0.255,-0.235
'0:01.247',-0.250,-0.220
'0:01.250',-0.250,-0.195
'0:01.253',-0.250,-0.195
'0:01.256',-0.240,-0.190
'0:01.258',-0.240,-0.175
'0:01.261',-0.235,-0.190
'0:01.264',-0.220,-0.205
'0:01.267',-0.225,-0.270
'0:01.269',-0.230,-0.325
'0:01.272',-0.220,-0.320
'0:01.275',-0.205,-0.270
'0:01.278',-0.190,-0.245
'0:01.281',-0.180,-0.235
'0:01.283',-0.180,-0.270
'0:01.286',-0.185,-0.315
'0:01.289',-0.215,-0.350
'0:01.292',-0.210,-0.335
'0:01.294',-0.180,-0.305
'0:01.297',-0.165,-0.295
'0:01.300',-0.140,-0.285
'0:01.303',-0.125,-0.270
'0:01.306',-0.130,-0.265
'0:01.308',-0.120,-0.255
'0:01.311',-0.120,-0.245
'0:01.314',-0.110,-0.235
'0:01.317',-0.110,-0.240
'0:01.319',-0.105,-0.245
'0:01.322',-0.100,-0.255
'0:01.325',-0.095,-0.260
'0:01.328',-0.090,-0.240
'0:01.331',-0.085,-0.245
'0:01.333',-0.075,-0.250
'0:01.336',-0.085,-0.260
'0:01.339',-0.085,-0.275
'0:01.342',-0.090,-0.260
'0:01.344',-0.065,-0.255
'0:01.347',-0.050,-0.235
'0:01.350',-0.045,-0.235
'0:01.353',-0.055,-0.240
'0:01.356',-0.060,-0.280
'0:01.358',-0.060,-0.305
'0:01.361',-0.045,-0.315
'0:01.364',-0.045,-0.300
'0:01.367',-0.025,-0.290
'0:01.369',-0.025,-0.290
'0:01.372',-0.030,-0.320
'0:01.375',-0.025,-0.335
'0:01.378',-0.025,-0.345
'0:01.381',-0.010,-0.350
'0:01.383',-0.005,-0.350
'0:01.386',0.000,-0.360
'0:01.389',-0.010,-0.355
'0:01.392',-0.005,-0.345
'0:01.394',-0.005,-0.320
'0:01.397',-0.010,-0.305
'0:01.400',-0.015,-0.290
'0:01.403',-0.030,-0.305
'0:01.406',-0.050,-0.300
'0:01.408',-0.075,-0.290
'0:01.411',-0.060,-0.280
'0:01.414',-0.070,-0.255
'0:01.417',-0.070,-0.255
'0:01.419',-0.080,-0.260
'0:01.422',-0.090,-0.265
'0:01.425',-0.110,-0.270
'0:01.428',-0.090,-0.245
'0:01.431',-0.095,-0.230
'0:01.433',-0.095,-0.210
'0:01.436',-0.110,-0.205
'0:01.439',-0.140,-0.220
'0:01.442',-0.145,-0.215
'0:01.444',-0.160,-0.210
'0:01.447',-0.145,-0.210
'0:01.450',-0.155,-0.210
'0:01.453',-0.150,-0.205
'0:01.456',-0.160,-0.200
'0:01.458',-0.160,-0.205
'0:01.461',-0.160,-0.210
'0:01.464',-0.150,-0.195
'0:01.467',-0.140,-0.195
'0:01.469',-0.150,-0.190
'0:01.472',-0.155,-0.195
'0:01.475',-0.170,-0.185
'0:01.478',-0.150,-0.185
'0:01.481',-0.140,-0.165
'0:01.483',-0.125,-0.160
'0:01.486',-0.130,-0.170
'0:01.489',-0.140,-0.175
'0:01.492',-0.155,-0.175
'0:01.494',-0.140,-0.160
'0:01.497',-0.125,-0.160
'0:01.500',-0.130,-0.175
'0:01.503',-0.135,-0.185
'0:01.506',-0.145,-0.195
'0:01.508',-0.155,-0.185
'0:01.511',-0.145,-0.190
'0:01.514',-0.130,-0.180
'0:01.517',-0.125,-0.185
'0:01.519',-0.135,-0.205
'0:01.522',-0.135,-0.215
'0:01.525',-0.135,-0.200
'0:01.528',-0.125,-0.165
'0:01.531',-0.110,-0.160
'0:01.533',-0.110,-0.160
'0:01.536',-0.095,-0.155
'0:01.539',-0.115,-0.165
'0:01.542',-0.115,-0.165
'0:01.544',-0.110,-0.180
'0:01.547',-0.095,-0.185
'0:01.550',-0.105,-0.180
'0:01.553',-0.115,-0.165
'0:01.556',-0.130,-0.160
'0:01.558',-0.135,-0.180
'0:01.561',-0.125,-0.185
'0:01.564',-0.130,-0.205
'0:01.567',-0.125,-0.205
'0:01.569',-0.140,-0.205
'0:01.572',-0.150,-0.210
'0:01.575',-0.150,-0.205
'0:01.578',-0.145,-0.195
'0:01.581',-0.135,-0.205
'0:01.583',-0.135,-0.230
'0:01.586',-0.155,-0.245
'0:01.589',-0.160,-0.245
'0:01.592',-0.175,-0.235
'0:01.594',-0.155,-0.205
'0:01.597',-0.150,-0.195
'0:01.600',-0.155,-0.195
'0:01.603',-0.160,-0.200
'0:01.606',-0.175,-0.215
'0:01.608',-0.175,-0.195
'0:01.611',-0.160,-0.175
'0:01.614',-0.160,-0.180
'0:01.617',-0.160,-0.170
'0:01.619',-0.160,-0.180
'0:01.622',-0.160,-0.185
'0:01.625',-0.170,-0.185
'0:01.628',-0.155,-0.170
'0:01.631',-0.145,-0.175
'0:01.633',-0.155,-0.190
'0:01.636',-0.175,-0.195
'0:01.639',-0.170,-0.210
'0:01.642',-0.170,-0.210
'0:01.644',-0.155,-0.205
'0:01.647',-0.140,-0.195
'0:01.650',-0.145,-0.205
'0:01.653',-0.160,-0.225
'0:01.656',-0.180,-0.230
'0:01.658',-0.180,-0.235
'0:01.661',-0.175,-0.220
'0:01.664',-0.155,-0.210
'0:01.667',-0.155,-0.215
'0:01.669',-0.155,-0.225
'0:01.672',-0.155,-0.230
'0:01.675',-0.165,-0.215
'0:01.678',-0.160,-0.200
'0:01.681',-0.145,-0.200
'0:01.683',-0.145,-0.195
'0:01.686',-0.155,-0.205
'0:01.689',-0.150,-0.210
'0:01.692',-0.155,-0.185
'0:01.694',-0.140,-0.180
'0:01.697',-0.135,-0.180
'0:01.700',-0.135,-0.200
'0:01.703',-0.150,-0.220
'0:01.706',-0.160,-0.230
'0:01.708',-0.175,-0.200
'0:01.711',-0.165,-0.190
'0:01.714',-0.145,-0.170
'0:01.717',-0.140,-0.170
'0:01.719',-0.155,-0.200
'0:01.722',-0.175,-0.210
'0:01.725',-0.190,-0.200
'0:01.728',-0.175,-0.195
'0:01.731',-0.165,-0.195
'0:01.733',-0.160,-0.200
'0:01.736',-0.180,-0.200
'0:01.739',-0.195,-0.195
'0:01.742',-0.200,-0.180
'0:01.744',-0.185,-0.165
'0:01.747',-0.175,-0.155
'0:01.750',-0.180,-0.170
'0:01.753',-0.185,-0.195
'0:01.756',-0.190,-0.215
'0:01.758',-0.190,-0.200
'0:01.761',-0.180,-0.210
'0:01.764',-0.180,-0.175
'0:01.767',-0.170,-0.170
'0:01.769',-0.165,-0.175
'0:01.772',-0.180,-0.180
'0:01.775',-0.190,-0.170
'0:01.778',-0.170,-0.145
'0:01.781',-0.160,-0.135
'0:01.783',-0.165,-0.145
'0:01.786',-0.175,-0.155
'0:01.789',-0.175,-0.180
'0:01.792',-0.175,-0.185
'0:01.794',-0.170,-0.175
'0:01.797',-0.170,-0.165
'0:01.800',-0.170,-0.170
'0:01.803',-0.175,-0.190
'0:01.806',-0.180,-0.195
'0:01.808',-0.190,-0.190
'0:01.811',-0.170,-0.190
'0:01.814',-0.160,-0.180
'0:01.817',-0.155,-0.200
'0:01.819',-0.160,-0.215
'0:01.822',-0.170,-0.220
'0:01.825',-0.165,-0.210
'0:01.828',-0.150,-0.200
'0:01.831',-0.135,-0.200
'0:01.833',-0.145,-0.200
'0:01.836',-0.170,-0.205
'0:01.839',-0.185,-0.235
'0:01.842',-0.185,-0.235
'0:01.844',-0.165,-0.220
'0:01.847',-0.170,-0.225
'0:01.850',-0.160,-0.220
'0:01.853',-0.170,-0.235
'0:01.856',-0.180,-0.225
'0:01.858',-0.195,-0.195
'0:01.861',-0.180,-0.145
'0:01.864',-0.140,-0.090
'0:01.867',-0.125,-0.110
'0:01.869',-0.105,-0.190
'0:01.872',-0.095,-0.330
'0:01.875',-0.075,-0.430
'0:01.878',-0.035,-0.500
'0:01.881',0.025,-0.545
'0:01.883',0.115,-0.610
'0:01.886',0.220,-0.705
'0:01.889',0.325,-0.815
'0:01.892',0.440,-0.885
'0:01.894',0.585,-0.905
'0:01.897',0.710,-0.845
'0:01.900',0.820,-0.780
'0:01.903',0.915,-0.705
'0:01.906',1.005,-0.620
'0:01.908',1.055,-0.490
'0:01.911',1.040,-0.355
'0:01.914',0.935,-0.240
'0:01.917',0.760,-0.145
'0:01.919',0.555,-0.095
'0:01.922',0.330,-0.080
'0:01.925',0.135,-0.100
'0:01.928',0.000,-0.140
'0:01.931',-0.095,-0.175
'0:01.933',-0.155,-0.200
'0:01.936',-0.195,-0.210
'0:01.939',-0.190,-0.210
'0:01.942',-0.155,-0.205
'0:01.944',-0.115,-0.175
'0:01.947',-0.105,-0.170
'0:01.950',-0.105,-0.170
'0:01.953',-0.130,-0.175
'0:01.956',-0.145,-0.185
'0:01.958',-0.165,-0.190
'0:01.961',-0.165,-0.175
'0:01.964',-0.160,-0.175
'0:01.967',-0.160,-0.170
'0:01.969',-0.170,-0.190
'0:01.972',-0.190,-0.215
'0:01.975',-0.190,-0.200
'0:01.978',-0.180,-0.215
'0:01.981',-0.170,-0.225
'0:01.983',-0.175,-0.235
'0:01.986',-0.185,-0.260
'0:01.989',-0.180,-0.290
'0:01.992',-0.190,-0.290
'0:01.994',-0.185,-0.275
'0:01.997',-0.175,-0.265
'0:02.000',-0.175,-0.265
'0:02.003',-0.170,-0.260
'0:02.006',-0.175,-0.270
'0:02.008',-0.185,-0.255
'0:02.011',-0.180,-0.230
'0:02.014',-0.155,-0.225
'0:02.017',-0.150,-0.220
'0:02.019',-0.160,-0.230
'0:02.022',-0.165,-0.235
'0:02.025',-0.170,-0.235
'0:02.028',-0.160,-0.225
'0:02.031',-0.145,-0.225
'0:02.033',-0.155,-0.235
'0:02.036',-0.160,-0.240
'0:02.039',-0.170,-0.255
'0:02.042',-0.165,-0.245
'0:02.044',-0.160,-0.230
'0:02.047',-0.150,-0.235
'0:02.050',-0.145,-0.235
'0:02.053',-0.145,-0.240
'0:02.056',-0.150,-0.255
'0:02.058',-0.155,-0.240
'0:02.061',-0.145,-0.225
'0:02.064',-0.140,-0.225
'0:02.067',-0.135,-0.225
'0:02.069',-0.145,-0.230
'0:02.072',-0.145,-0.235
'0:02.075',-0.150,-0.225
'0:02.078',-0.135,-0.210
'0:02.081',-0.120,-0.205
'0:02.083',-0.125,-0.205
'0:02.086',-0.125,-0.225
'0:02.089',-0.135,-0.230
'0:02.092',-0.140,-0.215
'0:02.094',-0.125,-0.210
'0:02.097',-0.115,-0.205
'0:02.100',-0.130,-0.205
'0:02.103',-0.125,-0.225
'0:02.106',-0.135,-0.260
'0:02.108',-0.130,-0.255
'0:02.111',-0.125,-0.245
'0:02.114',-0.105,-0.220
'0:02.117',-0.100,-0.225
'0:02.119',-0.100,-0.225
'0:02.122',-0.090,-0.235
'0:02.125',-0.080,-0.235
'0:02.128',-0.055,-0.235
'0:02.131',-0.040,-0.235
'0:02.133',-0.030,-0.245
'0:02.136',-0.040,-0.240
'0:02.139',-0.045,-0.250
'0:02.142',-0.040,-0.240
'0:02.144',-0.025,-0.240
'0:02.147',-0.020,-0.240
'0:02.150',-0.010,-0.225
'0:02.153',-0.015,-0.230
'0:02.156',-0.025,-0.230
'0:02.158',-0.035,-0.225
'0:02.161',-0.025,-0.225
'0:02.164',-0.030,-0.205
'0:02.167',-0.040,-0.205
'0:02.169',-0.055,-0.210
'0:02.172',-0.075,-0.210
'0:02.175',-0.085,-0.195
'0:02.178',-0.085,-0.175
'0:02.181',-0.075,-0.165
'0:02.183',-0.090,-0.170
'0:02.186',-0.100,-0.180
'0:02.189',-0.130,-0.185
'0:02.192',-0.135,-0.170
'0:02.194',-0.140,-0.140
'0:02.197',-0.140,-0.130
'0:02.200',-0.145,-0.135
'0:02.203',-0.150,-0.150
'0:02.206',-0.165,-0.190
'0:02.208',-0.170,-0.205
'0:02.211',-0.165,-0.210
'0:02.214',-0.155,-0.205
'0:02.217',-0.170,-0.185
'0:02.219',-0.170,-0.180
'0:02.222',-0.175,-0.180
'0:02.225',-0.175,-0.165
'0:02.228',-0.170,-0.160
'0:02.231',-0.155,-0.145
'0:02.233',-0.160,-0.145
'0:02.236',-0.165,-0.160
'0:02.239',-0.175,-0.165
'0:02.242',-0.170,-0.160
'0:02.244',-0.160,-0.150
'0:02.247',-0.160,-0.145
'0:02.250',-0.170,-0.155
'0:02.253',-0.170,-0.165
'0:02.256',-0.190,-0.180
'0:02.258',-0.185,-0.165
'0:02.261',-0.190,-0.160
'0:02.264',-0.185,-0.150
'0:02.267',-0.190,-0.170
'0:02.269',-0.185,-0.180
'0:02.272',-0.195,-0.195
'0:02.275',-0.200,-0.200
'0:02.278',-0.195,-0.210
'0:02.281',-0.195,-0.200
'0:02.283',-0.185,-0.205
'0:02.286',-0.180,-0.215
