'Elapsed time','MLII','V1'
'0:01.211',-0.720,-0.375
'0:01.214',-0.735,-0.380
'0:01.217',-0.765,-0.385
'0:01.219',-0.785,-0.375
'0:01.222',-0.800,-0.380
'0:01.225',-0.805,-0.370
'0:01.228',-0.805,-0.370
'0:01.231',-0.805,-0.375
'0:01.233',-0.830,-0.380
'0:01.236',-0.825,-0.375
'0:01.239',-0.840,-0.385
'0:01.242',-0.870,-0.400
'0:01.244',-0.875,-0.395
'0:01.247',-0.890,-0.390
'0:01.250',-0.895,-0.415
'0:01.253',-0.890,-0.395
'0:01.256',-0.910,-0.395
'0:01.258',-0.900,-0.390
'0:01.261',-0.900,-0.395
'0:01.264',-0.905,-0.385
'0:01.267',-0.890,-0.375
'0:01.269',-0.910,-0.385
'0:01.272',-0.900,-0.385
'0:01.275',-0.910,-0.405
'0:01.278',-0.915,-0.415
'0:01.281',-0.915,-0.405
'0:01.283',-0.930,-0.415
'0:01.286',-0.925,-0.430
'0:01.289',-0.910,-0.405
'0:01.292',-0.895,-0.400
'0:01.294',-0.890,-0.395
'0:01.297',-0.870,-0.375
'0:01.300',-0.865,-0.380
'0:01.303',-0.870,-0.390
'0:01.306',-0.875,-0.400
'0:01.308',-0.885,-0.395
'0:01.311',-0.890,-0.410
'0:01.314',-0.890,-0.405
'0:01.317',-0.870,-0.415
'0:01.319',-0.855,-0.395
'0:01.322',-0.865,-0.380
'0:01.325',-0.850,-0.370
'0:01.328',-0.855,-0.350
'0:01.331',-0.855,-0.350
'0:01.333',-0.850,-0.345
'0:01.336',-0.855,-0.335
'0:01.339',-0.850,-0.325
'0:01.342',-0.860,-0.315
'0:01.344',-0.850,-0.295
'0:01.347',-0.830,-0.280
'0:01.350',-0.770,-0.230
'0:01.353',-0.685,-0.195
'0:01.356',-0.550,-0.175
'0:01.358',-0.410,-0.200
'0:01.361',-0.245,-0.275
'0:01.364',-0.100,-0.410
'0:01.367',0.075,-0.560
'0:01.369',0.235,-0.710
'0:01.372',0.445,-0.880
'0:01.375',0.630,-1.045
'0:01.378',0.835,-1.220
'0:01.381',1.060,-1.445
'0:01.383',1.260,-1.670
'0:01.386',1.440,-1.870
'0:01.389',1.610,-2.065
'0:01.392',1.735,-2.190
'0:01.394',1.825,-2.245
'0:01.397',1.885,-2.285
'0:01.400',1.910,-2.295
'0:01.403',1.905,-2.310
'0:01.406',1.875,-2.305
'0:01.408',1.825,-2.305
'0:01.411',1.760,-2.305
'0:01.414',1.675,-2.285
'0:01.417',1.575,-2.225
'0:01.419',1.530,-2.150
'0:01.422',1.510,-2.035
'0:01.425',1.550,-1.940
'0:01.428',1.560,-1.845
'0:01.431',1.540,-1.745
'0:01.433',1.535,-1.665
'0:01.436',1.445,-1.575
'0:01.439',1.335,-1.475
'0:01.442',1.200,-1.410
'0:01.444',1.065,-1.345
'0:01.447',0.890,-1.285
'0:01.450',0.710,-1.200
'0:01.453',0.480,-1.125
'0:01.456',0.180,-1.030
'0:01.458',-0.175,-0.935
'0:01.461',-0.520,-0.860
'0:01.464',-0.810,-0.755
'0:01.467',-0.975,-0.630
'0:01.469',-1.045,-0.530
'0:01.472',-1.065,-0.440
'0:01.475',-1.050,-0.375
'0:01.478',-1.050,-0.350
'0:01.481',-1.065,-0.360
'0:01.483',-1.110,-0.350
'0:01.486',-1.155,-0.345
'0:01.489',-1.220,-0.310
'0:01.492',-1.245,-0.290
'0:01.494',-1.270,-0.245
'0:01.497',-1.270,-0.225
'0:01.500',-1.280,-0.185
'0:01.503',-1.300,-0.175
'0:01.506',-1.320,-0.190
'0:01.508',-1.330,-0.170
'0:01.511',-1.365,-0.190
'0:01.514',-1.370,-0.185
'0:01.517',-1.390,-0.175
'0:01.519',-1.415,-0.175
'0:01.522',-1.405,-0.155
'0:01.525',-1.425,-0.145
'0:01.528',-1.425,-0.110
'0:01.531',-1.445,-0.095
'0:01.533',-1.435,-0.100
'0:01.536',-1.445,-0.100
'0:01.539',-1.480,-0.085
'0:01.542',-1.490,-0.100
'0:01.544',-1.505,-0.095
'0:01.547',-1.540,-0.085
'0:01.550',-1.535,-0.080
'0:01.553',-1.555,-0.065
'0:01.556',-1.545,-0.055
'0:01.558',-1.565,-0.020
'0:01.561',-1.565,-0.010
'0:01.564',-1.570,0.030
'0:01.567',-1.570,0.040
'0:01.569',-1.575,0.065
'0:01.572',-1.585,0.070
'0:01.575',-1.585,0.085
'0:01.578',-1.590,0.095
'0:01.581',-1.600,0.095
'0:01.583',-1.615,0.105
'0:01.586',-1.620,0.150
'0:01.589',-1.630,0.175
'0:01.592',-1.630,0.205
'0:01.594',-1.645,0.220
'0:01.597',-1.615,0.255
'0:01.600',-1.610,0.290
'0:01.603',-1.620,0.295
'0:01.606',-1.615,0.310
'0:01.608',-1.610,0.295
'0:01.611',-1.605,0.300
'0:01.614',-1.630,0.295
'0:01.617',-1.640,0.285
'0:01.619',-1.675,0.300
'0:01.622',-1.700,0.305
'0:01.625',-1.725,0.310
'0:01.628',-1.745,0.330
'0:01.631',-1.755,0.355
'0:01.633',-1.780,0.390
'0:01.636',-1.815,0.425
'0:01.639',-1.885,0.445
'0:01.642',-1.920,0.425
'0:01.644',-1.985,0.450
'0:01.647',-2.055,0.445
'0:01.650',-2.120,0.465
'0:01.653',-2.180,0.500
'0:01.656',-2.225,0.515
'0:01.658',-2.250,0.530
'0:01.661',-2.270,0.575
'0:01.664',-2.295,0.565
'0:01.667',-2.300,0.580
'0:01.669',-2.305,0.555
'0:01.672',-2.310,0.530
'0:01.675',-2.315,0.515
'0:01.678',-2.305,0.500
'0:01.681',-2.295,0.485
'0:01.683',-2.285,0.475
'0:01.686',-2.285,0.455
'0:01.689',-2.250,0.445
'0:01.692',-2.220,0.435
'0:01.694',-2.180,0.405
'0:01.697',-2.145,0.400
'0:01.700',-2.125,0.350
'0:01.703',-2.095,0.325
'0:01.706',-2.050,0.285
'0:01.708',-2.015,0.240
'0:01.711',-1.995,0.205
'0:01.714',-1.940,0.155
'0:01.717',-1.880,0.115
'0:01.719',-1.825,0.070
'0:01.722',-1.770,0.050
'0:01.725',-1.700,0.030
'0:01.728',-1.630,-0.010
'0:01.731',-1.575,-0.030
'0:01.733',-1.515,-0.075
'0:01.736',-1.485,-0.105
'0:01.739',-1.450,-0.140
'0:01.742',-1.420,-0.170
'0:01.744',-1.400,-0.220
'0:01.747',-1.370,-0.230
'0:01.750',-1.330,-0.260
'0:01.753',-1.310,-0.275
'0:01.756',-1.285,-0.295
'0:01.758',-1.255,-0.280
'0:01.761',-1.230,-0.295
'0:01.764',-1.230,-0.290
'0:01.767',-1.195,-0.300
'0:01.769',-1.195,-0.305
'0:01.772',-1.195,-0.315
'0:01.775',-1.210,-0.320
'0:01.778',-1.220,-0.350
'0:01.781',-1.235,-0.355
'0:01.783',-1.230,-0.370
'0:01.786',-1.220,-0.360
'0:01.789',-1.225,-0.355
'0:01.792',-1.215,-0.345
'0:01.794',-1.210,-0.345
'0:01.797',-1.175,-0.320
'0:01.800',-1.180,-0.320
'0:01.803',-1.185,-0.330
'0:01.806',-1.210,-0.315
'0:01.808',-1.190,-0.335
'0:01.811',-1.200,-0.340
'0:01.814',-1.205,-0.345
'0:01.817',-1.210,-0.345
'0:01.819',-1.210,-0.355
'0:01.822',-1.210,-0.340
'0:01.825',-1.205,-0.340
'0:01.828',-1.185,-0.325
'0:01.831',-1.195,-0.315
'0:01.833',-1.160,-0.310
'0:01.836',-1.175,-0.315
'0:01.839',-1.165,-0.320
'0:01.842',-1.170,-0.325
'0:01.844',-1.170,-0.330
'0:01.847',-1.175,-0.355
'0:01.850',-1.175,-0.360
'0:01.853',-1.165,-0.355
'0:01.856',-1.175,-0.345
'0:01.858',-1.155,-0.335
'0:01.861',-1.145,-0.335
'0:01.864',-1.160,-0.320
'0:01.867',-1.150,-0.305
'0:01.869',-1.140,-0.315
'0:01.872',-1.155,-0.330
'0:01.875',-1.155,-0.335
'0:01.878',-1.150,-0.325
'0:01.881',-1.140,-0.355
'0:01.883',-1.145,-0.335
'0:01.886',-1.155,-0.355
'0:01.889',-1.160,-0.340
'0:01.892',-1.135,-0.325
'0:01.894',-1.135,-0.325
'0:01.897',-1.120,-0.315
'0:01.900',-1.125,-0.320
'0:01.903',-1.130,-0.330
'0:01.906',-1.125,-0.325
'0:01.908',-1.130,-0.360
'0:01.911',-1.135,-0.365
'0:01.914',-1.145,-0.365
'0:01.917',-1.150,-0.360
'0:01.919',-1.145,-0.375
'0:01.922',-1.135,-0.370
'0:01.925',-1.125,-0.350
'0:01.928',-1.120,-0.345
'0:01.931',-1.100,-0.330
'0:01.933',-1.095,-0.335
'0:01.936',-1.100,-0.340
'0:01.939',-1.100,-0.350
'0:01.942',-1.110,-0.360
'0:01.944',-1.120,-0.355
'0:01.947',-1.135,-0.385
'0:01.950',-1.135,-0.385
'0:01.953',-1.135,-0.395
'0:01.956',-1.125,-0.385
'0:01.958',-1.125,-0.375
'0:01.961',-1.095,-0.375
'0:01.964',-1.110,-0.355
'0:01.967',-1.095,-0.365
'0:01.969',-1.120,-0.380
'0:01.972',-1.140,-0.385
'0:01.975',-1.115,-0.390
'0:01.978',-1.130,-0.390
'0:01.981',-1.100,-0.400
'0:01.983',-1.120,-0.405
'0:01.986',-1.130,-0.405
'0:01.989',-1.130,-0.390
'0:01.992',-1.120,-0.385
'0:01.994',-1.110,-0.380
'0:01.997',-1.100,-0.375
'0:02.000',-1.090,-0.380
'0:02.003',-1.100,-0.370
'0:02.006',-1.095,-0.380
'0:02.008',-1.095,-0.395
'0:02.011',-1.100,-0.395
'0:02.014',-1.125,-0.420
'0:02.017',-1.120,-0.405
'0:02.019',-1.130,-0.415
'0:02.022',-1.115,-0.410
'0:02.025',-1.105,-0.400
'0:02.028',-1.100,-0.400
'0:02.031',-1.085,-0.390
'0:02.033',-1.075,-0.390
'0:02.036',-1.085,-0.420
'0:02.039',-1.090,-0.400
'0:02.042',-1.085,-0.415
'0:02.044',-1.090,-0.435
'0:02.047',-1.100,-0.425
'0:02.050',-1.090,-0.425
'0:02.053',-1.095,-0.425
'0:02.056',-1.100,-0.400
'0:02.058',-1.080,-0.405
'0:02.061',-1.080,-0.400
'0:02.064',-1.085,-0.400
'0:02.067',-1.070,-0.390
'0:02.069',-1.080,-0.390
'0:02.072',-1.085,-0.415
'0:02.075',-1.075,-0.420
'0:02.078',-1.070,-0.405
'0:02.081',-1.080,-0.425
'0:02.083',-1.090,-0.430
'0:02.086',-1.085,-0.435
'0:02.089',-1.080,-0.425
'0:02.092',-1.075,-0.425
'0:02.094',-1.070,-0.410
'0:02.097',-1.065,-0.405
'0:02.100',-1.055,-0.415
'0:02.103',-1.050,-0.405
'0:02.106',-1.050,-0.415
'0:02.108',-1.060,-0.420
'0:02.111',-1.065,-0.420
'0:02.114',-1.075,-0.430
'0:02.117',-1.085,-0.430
'0:02.119',-1.085,-0.430
'0:02.122',-1.075,-0.430
'0:02.125',-1.080,-0.410
'0:02.128',-1.075,-0.400
'0:02.131',-1.075,-0.390
'0:02.133',-1.060,-0.390
'0:02.136',-1.060,-0.400
'0:02.139',-1.050,-0.400
'0:02.142',-1.055,-0.415
'0:02.144',-1.060,-0.420
'0:02.147',-1.070,-0.435
'0:02.150',-1.075,-0.440
'0:02.153',-1.065,-0.450
'0:02.156',-1.070,-0.435
'0:02.158',-1.070,-0.440
'0:02.161',-1.055,-0.420
'0:02.164',-1.050,-0.410
'0:02.167',-1.050,-0.430
'0:02.169',-1.045,-0.410
'0:02.172',-1.055,-0.410
'0:02.175',-1.055,-0.425
'0:02.178',-1.060,-0.430
'0:02.181',-1.060,-0.425
'0:02.183',-1.065,-0.450
'0:02.186',-1.070,-0.430
'0:02.189',-1.070,-0.445
'0:02.192',-1.075,-0.420
'0:02.194',-1.065,-0.420
'0:02.197',-1.050,-0.410
'0:02.200',-1.040,-0.420
'0:02.203',-1.040,-0.420
'0:02.206',-1.045,-0.430
'0:02.208',-1.050,-0.445
'0:02.211',-1.055,-0.450
'0:02.214',-1.070,-0.475
'0:02.217',-1.060,-0.460
'0:02.219',-1.080,-0.465
'0:02.222',-1.080,-0.470
'0:02.225',-1.070,-0.465
'0:02.228',-1.065,-0.430
'0:02.231',-1.055,-0.425
'0:02.233',-1.035,-0.425
'0:02.236',-1.040,-0.420
'0:02.239',-1.045,-0.430
'0:02.242',-1.035,-0.425
'0:02.244',-1.050,-0.455
'0:02.247',-1.055,-0.470
'0:02.250',-1.060,-0.475
'0:02.253',-1.055,-0.470
'0:02.256',-1.065,-0.465
'0:02.258',-1.050,-0.455
'0:02.261',-1.065,-0.450
'0:02.264',-1.055,-0.460
'0:02.267',-1.035,-0.435
'0:02.269',-1.045,-0.440
'0:02.272',-1.045,-0.440
'0:02.275',-1.035,-0.460
'0:02.278',-1.040,-0.460
'0:02.281',-1.040,-0.485
'0:02.283',-1.045,-0.495
'0:02.286',-1.045,-0.490
'0:02.289',-1.040,-0.465
'0:02.292',-1.045,-0.450
