'Elapsed time','MLII','V4'
'0:00.625',-0.495,-0.515
'0:00.628',-0.610,-0.780
'0:00.631',-0.750,-1.065
'0:00.633',-0.920,-1.330
'0:00.636',-1.015,-1.495
'0:00.639',-1.015,-1.535
'0:00.642',-0.910,-1.455
'0:00.644',-0.720,-1.300
'0:00.647',-0.475,-1.105
'0:00.650',-0.210,-0.920
'0:00.653',0.035,-0.765
'0:00.656',0.260,-0.635
'0:00.658',0.490,-0.545
'0:00.661',0.690,-0.490
'0:00.664',0.880,-0.475
'0:00.667',1.025,-0.465
'0:00.669',1.130,-0.460
'0:00.672',1.190,-0.475
'0:00.675',1.195,-0.515
'0:00.678',1.165,-0.580
'0:00.681',1.085,-0.635
'0:00.683',0.970,-0.670
'0:00.686',0.815,-0.690
'0:00.689',0.635,-0.685
'0:00.692',0.425,-0.670
'0:00.694',0.215,-0.660
'0:00.697',0.000,-0.640
'0:00.700',-0.215,-0.610
'0:00.703',-0.430,-0.625
'0:00.706',-0.645,-0.645
'0:00.708',-0.835,-0.690
'0:00.711',-0.980,-0.730
'0:00.714',-1.070,-0.750
'0:00.717',-1.125,-0.760
'0:00.719',-1.140,-0.750
'0:00.722',-1.130,-0.710
'0:00.725',-1.120,-0.690
'0:00.728',-1.095,-0.665
'0:00.731',-1.080,-0.650
'0:00.733',-1.085,-0.640
'0:00.736',-1.070,-0.625
'0:00.739',-1.070,-0.615
'0:00.742',-1.060,-0.585
'0:00.744',-1.045,-0.575
'0:00.747',-1.035,-0.555
'0:00.750',-1.020,-0.540
'0:00.753',-1.015,-0.540
'0:00.756',-1.000,-0.535
'0:00.758',-1.000,-0.545
'0:00.761',-1.005,-0.555
'0:00.764',-1.020,-0.555
'0:00.767',-1.025,-0.565
'0:00.769',-1.040,-0.565
'0:00.772',-1.040,-0.545
'0:00.775',-1.050,-0.540
'0:00.778',-1.045,-0.530
'0:00.781',-1.040,-0.515
'0:00.783',-1.030,-0.510
'0:00.786',-1.025,-0.520
'0:00.789',-1.015,-0.510
'0:00.792',-1.010,-0.525
'0:00.794',-1.025,-0.520
'0:00.797',-1.025,-0.520
'0:00.800',-1.035,-0.520
'0:00.803',-1.045,-0.525
'0:00.806',-1.040,-0.525
'0:00.808',-1.045,-0.535
'0:00.811',-1.040,-0.520
'0:00.814',-1.040,-0.515
'0:00.817',-1.025,-0.510
'0:00.819',-1.020,-0.505
'0:00.822',-1.015,-0.495
'0:00.825',-1.020,-0.510
'0:00.828',-1.020,-0.500
'0:00.831',-1.035,-0.510
'0:00.833',-1.045,-0.520
'0:00.836',-1.050,-0.540
'0:00.839',-1.060,-0.545
'0:00.842',-1.060,-0.535
'0:00.844',-1.060,-0.540
'0:00.847',-1.055,-0.520
'0:00.850',-1.060,-0.515
'0:00.853',-1.045,-0.515
'0:00.856',-1.050,-0.505
'0:00.858',-1.055,-0.515
'0:00.861',-1.055,-0.525
'0:00.864',-1.070,-0.535
'0:00.867',-1.075,-0.545
'0:00.869',-1.075,-0.560
'0:00.872',-1.080,-0.550
'0:00.875',-1.090,-0.555
'0:00.878',-1.090,-0.545
'0:00.881',-1.085,-0.540
'0:00.883',-1.090,-0.540
'0:00.886',-1.080,-0.530
'0:00.889',-1.085,-0.535
'0:00.892',-1.080,-0.545
'0:00.894',-1.085,-0.565
'0:00.897',-1.090,-0.575
'0:00.900',-1.110,-0.580
'0:00.903',-1.125,-0.595
'0:00.906',-1.125,-0.595
'0:00.908',-1.135,-0.610
'0:00.911',-1.150,-0.615
'0:00.914',-1.150,-0.610
'0:00.917',-1.140,-0.605
'0:00.919',-1.140,-0.605
'0:00.922',-1.135,-0.605
'0:00.925',-1.155,-0.625
'0:00.928',-1.170,-0.650
'0:00.931',-1.175,-0.660
'0:00.933',-1.195,-0.695
'0:00.936',-1.190,-0.700
'0:00.939',-1.185,-0.725
'0:00.942',-1.200,-0.720
'0:00.944',-1.200,-0.705
'0:00.947',-1.195,-0.715
'0:00.950',-1.200,-0.710
'0:00.953',-1.210,-0.705
'0:00.956',-1.195,-0.725
'0:00.958',-1.205,-0.730
'0:00.961',-1.195,-0.745
'0:00.964',-1.205,-0.765
'0:00.967',-1.210,-0.780
'0:00.969',-1.210,-0.810
'0:00.972',-1.220,-0.810
'0:00.975',-1.210,-0.815
'0:00.978',-1.210,-0.815
'0:00.981',-1.205,-0.805
'0:00.983',-1.180,-0.820
'0:00.986',-1.180,-0.820
'0:00.989',-1.165,-0.825
'0:00.992',-1.160,-0.830
'0:00.994',-1.160,-0.840
'0:00.997',-1.155,-0.845
'0:01.000',-1.145,-0.855
'0:01.003',-1.140,-0.855
'0:01.006',-1.120,-0.855
'0:01.008',-1.115,-0.850
'0:01.011',-1.105,-0.855
'0:01.014',-1.090,-0.835
'0:01.017',-1.070,-0.835
'0:01.019',-1.050,-0.825
'0:01.022',-1.020,-0.825
'0:01.025',-1.005,-0.845
'0:01.028',-0.995,-0.835
'0:01.031',-0.970,-0.830
'0:01.033',-0.965,-0.825
'0:01.036',-0.950,-0.840
'0:01.039',-0.935,-0.825
'0:01.042',-0.935,-0.830
'0:01.044',-0.920,-0.815
'0:01.047',-0.900,-0.805
'0:01.050',-0.885,-0.805
'0:01.053',-0.850,-0.780
'0:01.056',-0.845,-0.775
'0:01.058',-0.840,-0.775
'0:01.061',-0.845,-0.790
'0:01.064',-0.825,-0.795
'0:01.067',-0.835,-0.785
'0:01.069',-0.835,-0.785
'0:01.072',-0.830,-0.775
'0:01.075',-0.830,-0.775
'0:01.078',-0.820,-0.785
'0:01.081',-0.820,-0.745
'0:01.083',-0.820,-0.750
'0:01.086',-0.810,-0.735
'0:01.089',-0.810,-0.735
'0:01.092',-0.815,-0.740
'0:01.094',-0.825,-0.750
'0:01.097',-0.845,-0.745
'0:01.100',-0.860,-0.765
'0:01.103',-0.875,-0.760
'0:01.106',-0.885,-0.760
'0:01.108',-0.900,-0.755
'0:01.111',-0.905,-0.750
'0:01.114',-0.905,-0.735
'0:01.117',-0.905,-0.735
'0:01.119',-0.915,-0.715
'0:01.122',-0.900,-0.715
'0:01.125',-0.920,-0.730
'0:01.128',-0.925,-0.740
'0:01.131',-0.940,-0.755
'0:01.133',-0.940,-0.755
'0:01.136',-0.965,-0.760
'0:01.139',-0.960,-0.760
'0:01.142',-0.970,-0.755
'0:01.144',-0.970,-0.760
'0:01.147',-0.970,-0.745
'0:01.150',-0.960,-0.745
'0:01.153',-0.960,-0.720
'0:01.156',-0.960,-0.720
'0:01.158',-0.970,-0.725
'0:01.161',-0.970,-0.730
'0:01.164',-0.960,-0.735
'0:01.167',-0.975,-0.745
'0:01.169',-0.980,-0.760
'0:01.172',-0.975,-0.765
'0:01.175',-0.990,-0.755
'0:01.178',-0.980,-0.750
'0:01.181',-0.970,-0.710
'0:01.183',-0.965,-0.690
'0:01.186',-0.955,-0.685
'0:01.189',-0.950,-0.690
'0:01.192',-0.950,-0.695
'0:01.194',-0.955,-0.700
'0:01.197',-0.955,-0.700
'0:01.200',-0.945,-0.715
'0:01.203',-0.940,-0.720
'0:01.206',-0.955,-0.725
'0:01.208',-0.950,-0.700
'0:01.211',-0.935,-0.700
'0:01.214',-0.935,-0.690
'0:01.217',-0.930,-0.680
'0:01.219',-0.925,-0.690
'0:01.222',-0.915,-0.690
'0:01.225',-0.915,-0.685
'0:01.228',-0.920,-0.695
'0:01.231',-0.910,-0.690
'0:01.233',-0.925,-0.695
'0:01.236',-0.925,-0.695
'0:01.239',-0.930,-0.685
'0:01.242',-0.930,-0.680
'0:01.244',-0.930,-0.685
'0:01.247',-0.920,-0.675
'0:01.250',-0.925,-0.670
'0:01.253',-0.905,-0.665
'0:01.256',-0.910,-0.660
'0:01.258',-0.905,-0.665
'0:01.261',-0.900,-0.660
'0:01.264',-0.895,-0.665
'0:01.267',-0.910,-0.675
'0:01.269',-0.910,-0.675
'0:01.272',-0.905,-0.680
'0:01.275',-0.910,-0.675
'0:01.278',-0.910,-0.670
'0:01.281',-0.905,-0.665
'0:01.283',-0.895,-0.660
'0:01.286',-0.890,-0.645
'0:01.289',-0.875,-0.640
'0:01.292',-0.885,-0.655
'0:01.294',-0.885,-0.650
'0:01.297',-0.895,-0.650
'0:01.300',-0.890,-0.665
'0:01.303',-0.905,-0.675
'0:01.306',-0.900,-0.670
'0:01.308',-0.905,-0.670
'0:01.311',-0.895,-0.670
'0:01.314',-0.895,-0.665
'0:01.317',-0.890,-0.650
'0:01.319',-0.890,-0.640
'0:01.322',-0.875,-0.635
'0:01.325',-0.870,-0.640
'0:01.328',-0.880,-0.645
'0:01.331',-0.880,-0.650
'0:01.333',-0.880,-0.665
'0:01.336',-0.895,-0.665
'0:01.339',-0.900,-0.675
'0:01.342',-0.900,-0.670
'0:01.344',-0.900,-0.665
'0:01.347',-0.895,-0.660
'0:01.350',-0.885,-0.650
'0:01.353',-0.875,-0.650
'0:01.356',-0.860,-0.655
'0:01.358',-0.860,-0.645
'0:01.361',-0.860,-0.645
'0:01.364',-0.865,-0.665
'0:01.367',-0.870,-0.660
'0:01.369',-0.865,-0.650
'0:01.372',-0.880,-0.650
'0:01.375',-0.870,-0.655
'0:01.378',-0.875,-0.650
'0:01.381',-0.865,-0.640
'0:01.383',-0.860,-0.645
'0:01.386',-0.860,-0.630
'0:01.389',-0.855,-0.640
'0:01.392',-0.855,-0.635
'0:01.394',-0.855,-0.645
'0:01.397',-0.865,-0.670
'0:01.400',-0.865,-0.670
'0:01.403',-0.865,-0.675
'0:01.406',-0.880,-0.675
'0:01.408',-0.870,-0.675
'0:01.411',-0.865,-0.655
'0:01.414',-0.870,-0.655
'0:01.417',-0.860,-0.650
'0:01.419',-0.865,-0.640
'0:01.422',-0.845,-0.645
'0:01.425',-0.845,-0.665
'0:01.428',-0.845,-0.655
'0:01.431',-0.845,-0.665
'0:01.433',-0.860,-0.670
'0:01.436',-0.860,-0.670
'0:01.439',-0.865,-0.665
'0:01.442',-0.875,-0.675
'0:01.444',-0.875,-0.660
'0:01.447',-0.865,-0.655
'0:01.450',-0.865,-0.645
'0:01.453',-0.860,-0.640
'0:01.456',-0.860,-0.635
'0:01.458',-0.845,-0.650
'0:01.461',-0.840,-0.645
'0:01.464',-0.850,-0.650
'0:01.467',-0.860,-0.665
'0:01.469',-0.860,-0.675
'0:01.472',-0.875,-0.670
'0:01.475',-0.860,-0.675
'0:01.478',-0.860,-0.665
'0:01.481',-0.860,-0.650
'0:01.483',-0.860,-0.655
'0:01.486',-0.845,-0.655
'0:01.489',-0.840,-0.655
'0:01.492',-0.840,-0.645
'0:01.494',-0.850,-0.670
'0:01.497',-0.845,-0.660
'0:01.500',-0.865,-0.665
'0:01.503',-0.860,-0.670
'0:01.506',-0.870,-0.675
'0:01.508',-0.875,-0.680
'0:01.511',-0.880,-0.685
'0:01.514',-0.885,-0.670
'0:01.517',-0.860,-0.665
'0:01.519',-0.855,-0.660
'0:01.522',-0.845,-0.660
'0:01.525',-0.835,-0.655
'0:01.528',-0.845,-0.660
'0:01.531',-0.855,-0.660
'0:01.533',-0.860,-0.660
'0:01.536',-0.865,-0.670
'0:01.539',-0.865,-0.680
'0:01.542',-0.870,-0.670
'0:01.544',-0.860,-0.675
'0:01.547',-0.865,-0.665
'0:01.550',-0.845,-0.665
'0:01.553',-0.855,-0.655
'0:01.556',-0.835,-0.645
'0:01.558',-0.850,-0.655
'0:01.561',-0.860,-0.660
'0:01.564',-0.840,-0.655
'0:01.567',-0.855,-0.665
'0:01.569',-0.855,-0.675
'0:01.572',-0.860,-0.675
'0:01.575',-0.855,-0.675
'0:01.578',-0.860,-0.680
'0:01.581',-0.855,-0.680
'0:01.583',-0.845,-0.670
'0:01.586',-0.840,-0.665
'0:01.589',-0.840,-0.650
'0:01.592',-0.835,-0.650
'0:01.594',-0.845,-0.650
'0:01.597',-0.845,-0.675
'0:01.600',-0.840,-0.680
'0:01.603',-0.860,-0.690
'0:01.606',-0.855,-0.700
'0:01.608',-0.855,-0.700
'0:01.611',-0.860,-0.680
'0:01.614',-0.860,-0.690
'0:01.617',-0.855,-0.680
'0:01.619',-0.860,-0.660
'0:01.622',-0.850,-0.660
'0:01.625',-0.845,-0.665
'0:01.628',-0.840,-0.665
'0:01.631',-0.860,-0.685
'0:01.633',-0.860,-0.685
'0:01.636',-0.870,-0.690
'0:01.639',-0.880,-0.680
'0:01.642',-0.855,-0.695
'0:01.644',-0.865,-0.685
'0:01.647',-0.850,-0.685
'0:01.650',-0.850,-0.685
'0:01.653',-0.845,-0.675
'0:01.656',-0.840,-0.665
'0:01.658',-0.835,-0.665
'0:01.661',-0.835,-0.675
'0:01.664',-0.835,-0.680
'0:01.667',-0.855,-0.690
'0:01.669',-0.850,-0.690
'0:01.672',-0.855,-0.695
'0:01.675',-0.855,-0.680
'0:01.678',-0.845,-0.680
'0:01.681',-0.850,-0.665
'0:01.683',-0.835,-0.655
'0:01.686',-0.840,-0.655
'0:01.689',-0.830,-0.665
'0:01.692',-0.835,-0.665
'0:01.694',-0.825,-0.670
'0:01.697',-0.820,-0.685
'0:01.700',-0.825,-0.685
'0:01.703',-0.835,-0.695
'0:01.706',-0.835,-0.700
'0:01.708',-0.830,-0.695
'0:01.711',-0.825,-0.690
'0:01.714',-0.820,-0.675
'0:01.717',-0.830,-0.670
'0:01.719',-0.825,-0.665
'0:01.722',-0.820,-0.650
'0:01.725',-0.805,-0.660
'0:01.728',-0.795,-0.645
'0:01.731',-0.795,-0.660
'0:01.733',-0.790,-0.670
'0:01.736',-0.790,-0.675
'0:01.739',-0.795,-0.670
'0:01.742',-0.790,-0.670
'0:01.744',-0.780,-0.670
'0:01.747',-0.780,-0.660
'0:01.750',-0.785,-0.655
'0:01.753',-0.790,-0.655
'0:01.756',-0.790,-0.650
'0:01.758',-0.800,-0.655
'0:01.761',-0.805,-0.650
'0:01.764',-0.820,-0.645
'0:01.767',-0.820,-0.665
'0:01.769',-0.815,-0.670
'0:01.772',-0.820,-0.670
'0:01.775',-0.815,-0.665
'0:01.778',-0.795,-0.655
'0:01.781',-0.775,-0.625
'0:01.783',-0.770,-0.615
'0:01.786',-0.755,-0.625
'0:01.789',-0.750,-0.615
'0:01.792',-0.755,-0.620
'0:01.794',-0.775,-0.635
'0:01.797',-0.785,-0.640
'0:01.800',-0.785,-0.665
'0:01.803',-0.815,-0.680
'0:01.806',-0.845,-0.700
'0:01.808',-0.855,-0.700
'0:01.811',-0.870,-0.705
'0:01.814',-0.865,-0.710
'0:01.817',-0.860,-0.700
'0:01.819',-0.865,-0.680
'0:01.822',-0.850,-0.680
'0:01.825',-0.845,-0.685
'0:01.828',-0.850,-0.690
'0:01.831',-0.845,-0.710
'0:01.833',-0.860,-0.715
'0:01.836',-0.860,-0.730
'0:01.839',-0.865,-0.730
'0:01.842',-0.865,-0.730
'0:01.844',-0.865,-0.745
'0:01.847',-0.875,-0.770
'0:01.850',-0.875,-0.770
'0:01.853',-0.875,-0.755
'0:01.856',-0.840,-0.720
'0:01.858',-0.800,-0.655
'0:01.861',-0.725,-0.540
'0:01.864',-0.640,-0.430
'0:01.867',-0.565,-0.350
'0:01.869',-0.495,-0.320
'0:01.872',-0.460,-0.360
'0:01.875',-0.475,-0.465
'0:01.878',-0.510,-0.650
'0:01.881',-0.610,-0.900
'0:01.883',-0.740,-1.190
'0:01.886',-0.850,-1.385
'0:01.889',-0.905,-1.495
'0:01.892',-0.845,-1.465
'0:01.894',-0.690,-1.300
'0:01.897',-0.455,-1.100
'0:01.900',-0.205,-0.875
'0:01.903',0.075,-0.695
'0:01.906',0.345,-0.530
'0:01.908',0.595,-0.425
'0:01.911',0.840,-0.345
'0:01.914',1.055,-0.310
'0:01.917',1.230,-0.300
'0:01.919',1.345,-0.330
'0:01.922',1.400,-0.390
'0:01.925',1.390,-0.485
'0:01.928',1.295,-0.595
'0:01.931',1.180,-0.660
'0:01.933',1.015,-0.700
'0:01.936',0.805,-0.710
'0:01.939',0.565,-0.715
'0:01.942',0.335,-0.690
'0:01.944',0.110,-0.660
'0:01.947',-0.125,-0.620
'0:01.950',-0.345,-0.610
'0:01.953',-0.580,-0.630
'0:01.956',-0.775,-0.670
'0:01.958',-0.930,-0.735
'0:01.961',-1.045,-0.780
'0:01.964',-1.110,-0.815
'0:01.967',-1.145,-0.810
'0:01.969',-1.135,-0.780
'0:01.972',-1.120,-0.740
'0:01.975',-1.100,-0.700
'0:01.978',-1.075,-0.660
'0:01.981',-1.050,-0.625
'0:01.983',-1.020,-0.590
'0:01.986',-1.020,-0.580
'0:01.989',-0.990,-0.560
'0:01.992',-0.965,-0.550
'0:01.994',-0.970,-0.555
'0:01.997',-0.980,-0.560
'0:02.000',-0.980,-0.570
'0:02.003',-0.995,-0.580
'0:02.006',-1.010,-0.585
'0:02.008',-1.015,-0.570
'0:02.011',-1.005,-0.555
'0:02.014',-0.995,-0.540
'0:02.017',-0.980,-0.535
'0:02.019',-0.980,-0.530
'0:02.022',-0.975,-0.530
'0:02.025',-0.980,-0.530
'0:02.028',-0.980,-0.545
'0:02.031',-0.990,-0.545
'0:02.033',-0.995,-0.550
'0:02.036',-1.005,-0.545
'0:02.039',-1.005,-0.545
'0:02.042',-1.015,-0.540
'0:02.044',-1.010,-0.555
'0:02.047',-1.000,-0.525
'0:02.050',-0.995,-0.530
'0:02.053',-0.985,-0.515
'0:02.056',-0.980,-0.510
'0:02.058',-0.980,-0.515
'0:02.061',-0.980,-0.515
'0:02.064',-0.995,-0.530
'0:02.067',-1.005,-0.535
'0:02.069',-1.010,-0.545
'0:02.072',-1.035,-0.550
'0:02.075',-1.030,-0.550
'0:02.078',-1.030,-0.550
'0:02.081',-1.025,-0.545
'0:02.083',-1.015,-0.525
'0:02.086',-1.005,-0.525
'0:02.089',-1.000,-0.520
'0:02.092',-1.000,-0.510
'0:02.094',-1.005,-0.535
'0:02.097',-1.025,-0.545
'0:02.100',-1.045,-0.550
'0:02.103',-1.055,-0.560
'0:02.106',-1.055,-0.570
'0:02.108',-1.065,-0.570
'0:02.111',-1.075,-0.565
'0:02.114',-1.080,-0.565
'0:02.117',-1.065,-0.560
'0:02.119',-1.075,-0.560
'0:02.122',-1.060,-0.565
'0:02.125',-1.080,-0.575
'0:02.128',-1.075,-0.595
'0:02.131',-1.080,-0.590
'0:02.133',-1.090,-0.600
'0:02.136',-1.105,-0.615
'0:02.139',-1.110,-0.620
'0:02.142',-1.120,-0.625
'0:02.144',-1.130,-0.635
'0:02.147',-1.130,-0.625
'0:02.150',-1.120,-0.645
'0:02.153',-1.120,-0.640
'0:02.156',-1.110,-0.655
'0:02.158',-1.120,-0.660
'0:02.161',-1.120,-0.680
'0:02.164',-1.135,-0.680
'0:02.167',-1.135,-0.700
'0:02.169',-1.160,-0.700
'0:02.172',-1.160,-0.715
'0:02.175',-1.165,-0.730
'0:02.178',-1.170,-0.730
'0:02.181',-1.165,-0.725
'0:02.183',-1.160,-0.750
'0:02.186',-1.150,-0.750
'0:02.189',-1.135,-0.755
'0:02.192',-1.145,-0.760
'0:02.194',-1.145,-0.780
'0:02.197',-1.140,-0.775
'0:02.200',-1.145,-0.785
'0:02.203',-1.145,-0.795
'0:02.206',-1.140,-0.805
'0:02.208',-1.140,-0.795
'0:02.211',-1.110,-0.795
'0:02.214',-1.100,-0.805
'0:02.217',-1.070,-0.800
'0:02.219',-1.060,-0.790
'0:02.222',-1.035,-0.780
'0:02.225',-1.015,-0.790
'0:02.228',-1.010,-0.795
'0:02.231',-1.005,-0.800
'0:02.233',-0.990,-0.800
'0:02.236',-0.985,-0.810
'0:02.239',-0.970,-0.815
'0:02.242',-0.955,-0.810
'0:02.244',-0.940,-0.800
'0:02.247',-0.925,-0.780
'0:02.250',-0.890,-0.770
'0:02.253',-0.875,-0.750
'0:02.256',-0.860,-0.745
'0:02.258',-0.845,-0.750
'0:02.261',-0.825,-0.760
'0:02.264',-0.820,-0.760
'0:02.267',-0.815,-0.775
'0:02.269',-0.800,-0.775
'0:02.272',-0.810,-0.770
'0:02.275',-0.805,-0.765
'0:02.278',-0.800,-0.755
'0:02.281',-0.795,-0.740
