'Elapsed time','MLII','V1'
'0:00.408',-0.430,-0.445
'0:00.411',-0.435,-0.450
'0:00.414',-0.445,-0.470
'0:00.417',-0.465,-0.465
'0:00.419',-0.470,-0.470
'0:00.422',-0.495,-0.475
'0:00.425',-0.515,-0.475
'0:00.428',-0.530,-0.480
'0:00.431',-0.550,-0.455
'0:00.433',-0.550,-0.460
'0:00.436',-0.575,-0.445
'0:00.439',-0.560,-0.425
'0:00.442',-0.565,-0.420
'0:00.444',-0.565,-0.400
'0:00.447',-0.575,-0.415
'0:00.450',-0.600,-0.415
'0:00.453',-0.610,-0.410
'0:00.456',-0.625,-0.415
'0:00.458',-0.640,-0.425
'0:00.461',-0.645,-0.435
'0:00.464',-0.650,-0.430
'0:00.467',-0.635,-0.420
'0:00.469',-0.630,-0.405
'0:00.472',-0.620,-0.410
'0:00.475',-0.605,-0.405
'0:00.478',-0.595,-0.405
'0:00.481',-0.605,-0.405
'0:00.483',-0.590,-0.415
'0:00.486',-0.590,-0.420
'0:00.489',-0.595,-0.435
'0:00.492',-0.605,-0.430
'0:00.494',-0.605,-0.445
'0:00.497',-0.625,-0.450
'0:00.500',-0.620,-0.435
'0:00.503',-0.595,-0.430
'0:00.506',-0.585,-0.420
'0:00.508',-0.580,-0.425
'0:00.511',-0.565,-0.415
'0:00.514',-0.555,-0.425
'0:00.517',-0.550,-0.425
'0:00.519',-0.545,-0.435
'0:00.522',-0.520,-0.440
'0:00.525',-0.505,-0.445
'0:00.528',-0.470,-0.465
'0:00.531',-0.435,-0.455
'0:00.533',-0.355,-0.450
'0:00.536',-0.280,-0.440
'0:00.539',-0.170,-0.425
'0:00.542',-0.050,-0.435
'0:00.544',0.065,-0.435
'0:00.547',0.240,-0.450
'0:00.550',0.410,-0.495
'0:00.553',0.615,-0.545
'0:00.556',0.810,-0.620
'0:00.558',0.980,-0.730
'0:00.561',1.115,-0.850
'0:00.564',1.230,-0.955
'0:00.567',1.335,-1.080
'0:00.569',1.445,-1.190
'0:00.572',1.500,-1.290
'0:00.575',1.455,-1.410
'0:00.578',1.240,-1.505
'0:00.581',0.855,-1.600
'0:00.583',0.405,-1.625
'0:00.586',-0.060,-1.610
'0:00.589',-0.450,-1.525
'0:00.592',-0.710,-1.420
'0:00.594',-0.840,-1.300
'0:00.597',-0.870,-1.165
'0:00.600',-0.820,-1.050
'0:00.603',-0.765,-0.945
'0:00.606',-0.730,-0.850
'0:00.608',-0.695,-0.780
'0:00.611',-0.670,-0.700
'0:00.614',-0.665,-0.640
'0:00.617',-0.665,-0.575
'0:00.619',-0.675,-0.525
'0:00.622',-0.690,-0.485
'0:00.625',-0.705,-0.470
'0:00.628',-0.720,-0.455
'0:00.631',-0.720,-0.455
'0:00.633',-0.725,-0.450
'0:00.636',-0.740,-0.445
'0:00.639',-0.725,-0.420
'0:00.642',-0.710,-0.415
'0:00.644',-0.710,-0.395
'0:00.647',-0.735,-0.395
'0:00.650',-0.725,-0.395
'0:00.653',-0.720,-0.420
'0:00.656',-0.730,-0.420
'0:00.658',-0.735,-0.420
'0:00.661',-0.750,-0.430
'0:00.664',-0.745,-0.425
'0:00.667',-0.755,-0.410
'0:00.669',-0.765,-0.410
'0:00.672',-0.760,-0.400
'0:00.675',-0.755,-0.400
'0:00.678',-0.760,-0.390
'0:00.681',-0.750,-0.385
'0:00.683',-0.765,-0.380
'0:00.686',-0.765,-0.395
'0:00.689',-0.770,-0.400
'0:00.692',-0.770,-0.405
'0:00.694',-0.785,-0.400
'0:00.697',-0.775,-0.390
'0:00.700',-0.775,-0.400
'0:00.703',-0.775,-0.380
'0:00.706',-0.775,-0.380
'0:00.708',-0.775,-0.375
'0:00.711',-0.775,-0.365
'0:00.714',-0.770,-0.350
'0:00.717',-0.770,-0.365
'0:00.719',-0.780,-0.375
'0:00.722',-0.785,-0.380
'0:00.725',-0.795,-0.395
'0:00.728',-0.810,-0.380
'0:00.731',-0.820,-0.385
'0:00.733',-0.825,-0.375
'0:00.736',-0.815,-0.370
'0:00.739',-0.815,-0.365
'0:00.742',-0.810,-0.360
'0:00.744',-0.805,-0.350
'0:00.747',-0.800,-0.355
'0:00.750',-0.815,-0.360
'0:00.753',-0.820,-0.355
'0:00.756',-0.825,-0.370
'0:00.758',-0.840,-0.370
'0:00.761',-0.845,-0.370
'0:00.764',-0.865,-0.355
'0:00.767',-0.860,-0.355
'0:00.769',-0.875,-0.355
'0:00.772',-0.855,-0.340
'0:00.775',-0.855,-0.320
'0:00.778',-0.860,-0.320
'0:00.781',-0.855,-0.320
'0:00.783',-0.860,-0.315
'0:00.786',-0.870,-0.315
'0:00.789',-0.890,-0.315
'0:00.792',-0.900,-0.315
'0:00.794',-0.900,-0.315
'0:00.797',-0.895,-0.325
'0:00.800',-0.895,-0.315
'0:00.803',-0.910,-0.285
'0:00.806',-0.905,-0.290
'0:00.808',-0.890,-0.275
'0:00.811',-0.885,-0.250
'0:00.814',-0.865,-0.260
'0:00.817',-0.870,-0.245
'0:00.819',-0.880,-0.245
'0:00.822',-0.885,-0.255
'0:00.825',-0.890,-0.250
'0:00.828',-0.900,-0.265
'0:00.831',-0.880,-0.260
'0:00.833',-0.875,-0.255
'0:00.836',-0.865,-0.240
'0:00.839',-0.840,-0.230
'0:00.842',-0.830,-0.220
'0:00.844',-0.805,-0.220
'0:00.847',-0.795,-0.230
'0:00.850',-0.775,-0.240
'0:00.853',-0.760,-0.250
'0:00.856',-0.760,-0.250
'0:00.858',-0.750,-0.260
'0:00.861',-0.740,-0.270
'0:00.864',-0.730,-0.275
'0:00.867',-0.725,-0.275
'0:00.869',-0.700,-0.270
'0:00.872',-0.685,-0.270
'0:00.875',-0.655,-0.275
'0:00.878',-0.645,-0.265
'0:00.881',-0.635,-0.280
'0:00.883',-0.630,-0.300
'0:00.886',-0.610,-0.310
'0:00.889',-0.610,-0.320
'0:00.892',-0.615,-0.335
'0:00.894',-0.615,-0.345
'0:00.897',-0.620,-0.355
'0:00.900',-0.625,-0.355
'0:00.903',-0.620,-0.360
'0:00.906',-0.600,-0.350
'0:00.908',-0.595,-0.360
'0:00.911',-0.575,-0.355
'0:00.914',-0.580,-0.365
'0:00.917',-0.580,-0.370
'0:00.919',-0.595,-0.380
'0:00.922',-0.590,-0.390
'0:00.925',-0.585,-0.410
'0:00.928',-0.595,-0.410
'0:00.931',-0.590,-0.405
'0:00.933',-0.595,-0.400
'0:00.936',-0.605,-0.395
'0:00.939',-0.590,-0.400
'0:00.942',-0.605,-0.395
'0:00.944',-0.590,-0.395
'0:00.947',-0.595,-0.385
'0:00.950',-0.590,-0.400
'0:00.953',-0.605,-0.410
'0:00.956',-0.600,-0.415
'0:00.958',-0.610,-0.425
'0:00.961',-0.610,-0.425
'0:00.964',-0.610,-0.430
'0:00.967',-0.610,-0.420
'0:00.969',-0.610,-0.415
'0:00.972',-0.620,-0.415
'0:00.975',-0.615,-0.405
'0:00.978',-0.610,-0.410
'0:00.981',-0.600,-0.415
'0:00.983',-0.605,-0.415
'0:00.986',-0.630,-0.410
'0:00.989',-0.625,-0.415
'0:00.992',-0.640,-0.430
'0:00.994',-0.645,-0.440
'0:00.997',-0.645,-0.435
'0:01.000',-0.640,-0.435
'0:01.003',-0.630,-0.425
'0:01.006',-0.635,-0.405
'0:01.008',-0.625,-0.400
'0:01.011',-0.625,-0.395
'0:01.014',-0.610,-0.405
'0:01.017',-0.620,-0.400
'0:01.019',-0.620,-0.420
'0:01.022',-0.620,-0.420
'0:01.025',-0.645,-0.415
'0:01.028',-0.650,-0.420
'0:01.031',-0.660,-0.425
'0:01.033',-0.650,-0.420
'0:01.036',-0.655,-0.410
'0:01.039',-0.630,-0.395
'0:01.042',-0.615,-0.400
'0:01.044',-0.610,-0.390
'0:01.047',-0.610,-0.410
'0:01.050',-0.605,-0.405
'0:01.053',-0.610,-0.400
'0:01.056',-0.615,-0.420
'0:01.058',-0.620,-0.420
'0:01.061',-0.620,-0.425
'0:01.064',-0.630,-0.430
'0:01.067',-0.635,-0.425
'0:01.069',-0.625,-0.410
'0:01.072',-0.605,-0.405
'0:01.075',-0.585,-0.405
'0:01.078',-0.580,-0.400
'0:01.081',-0.580,-0.405
'0:01.083',-0.590,-0.410
'0:01.086',-0.590,-0.410
'0:01.089',-0.590,-0.425
'0:01.092',-0.585,-0.420
'0:01.094',-0.605,-0.430
'0:01.097',-0.595,-0.430
'0:01.100',-0.605,-0.425
'0:01.103',-0.600,-0.415
'0:01.106',-0.600,-0.400
'0:01.108',-0.590,-0.415
'0:01.111',-0.575,-0.395
'0:01.114',-0.560,-0.410
'0:01.117',-0.565,-0.405
'0:01.119',-0.550,-0.415
'0:01.122',-0.550,-0.420
'0:01.125',-0.560,-0.435
'0:01.128',-0.560,-0.430
'0:01.131',-0.570,-0.430
'0:01.133',-0.555,-0.420
'0:01.136',-0.545,-0.430
'0:01.139',-0.535,-0.410
'0:01.142',-0.525,-0.410
'0:01.144',-0.515,-0.395
'0:01.147',-0.515,-0.390
'0:01.150',-0.505,-0.395
'0:01.153',-0.510,-0.400
'0:01.156',-0.495,-0.410
'0:01.158',-0.500,-0.410
'0:01.161',-0.500,-0.415
'0:01.164',-0.490,-0.410
'0:01.167',-0.475,-0.400
'0:01.169',-0.455,-0.405
'0:01.172',-0.440,-0.395
'0:01.175',-0.430,-0.390
'0:01.178',-0.425,-0.400
'0:01.181',-0.395,-0.410
'0:01.183',-0.385,-0.430
'0:01.186',-0.400,-0.460
'0:01.189',-0.400,-0.475
'0:01.192',-0.420,-0.500
'0:01.194',-0.445,-0.510
'0:01.197',-0.455,-0.515
'0:01.200',-0.470,-0.490
'0:01.203',-0.485,-0.485
'0:01.206',-0.490,-0.465
'0:01.208',-0.520,-0.445
'0:01.211',-0.525,-0.430
'0:01.214',-0.525,-0.430
'0:01.217',-0.545,-0.435
'0:01.219',-0.560,-0.435
'0:01.222',-0.580,-0.430
'0:01.225',-0.600,-0.435
'0:01.228',-0.625,-0.445
'0:01.231',-0.645,-0.435
'0:01.233',-0.620,-0.430
'0:01.236',-0.630,-0.435
'0:01.239',-0.610,-0.430
'0:01.242',-0.615,-0.415
'0:01.244',-0.600,-0.410
'0:01.247',-0.595,-0.410
'0:01.250',-0.595,-0.415
'0:01.253',-0.585,-0.410
'0:01.256',-0.600,-0.440
'0:01.258',-0.610,-0.445
'0:01.261',-0.620,-0.455
'0:01.264',-0.610,-0.450
'0:01.267',-0.605,-0.450
'0:01.269',-0.600,-0.435
'0:01.272',-0.600,-0.430
'0:01.275',-0.585,-0.435
'0:01.278',-0.570,-0.420
'0:01.281',-0.545,-0.435
'0:01.283',-0.535,-0.445
'0:01.286',-0.525,-0.445
'0:01.289',-0.490,-0.445
'0:01.292',-0.470,-0.465
'0:01.294',-0.410,-0.470
'0:01.297',-0.335,-0.475
'0:01.300',-0.255,-0.465
'0:01.303',-0.145,-0.450
'0:01.306',-0.015,-0.460
'0:01.308',0.110,-0.450
'0:01.311',0.280,-0.465
'0:01.314',0.430,-0.505
'0:01.317',0.600,-0.545
'0:01.319',0.780,-0.605
'0:01.322',0.930,-0.685
'0:01.325',1.065,-0.790
'0:01.328',1.165,-0.890
'0:01.331',1.250,-0.995
'0:01.333',1.325,-1.085
'0:01.336',1.405,-1.170
'0:01.339',1.445,-1.275
'0:01.342',1.445,-1.360
'0:01.344',1.325,-1.465
'0:01.347',1.075,-1.560
'0:01.350',0.710,-1.630
'0:01.353',0.290,-1.660
'0:01.356',-0.100,-1.650
'0:01.358',-0.425,-1.585
'0:01.361',-0.650,-1.475
'0:01.364',-0.765,-1.345
'0:01.367',-0.780,-1.220
'0:01.369',-0.770,-1.105
'0:01.372',-0.735,-1.000
'0:01.375',-0.725,-0.925
'0:01.378',-0.695,-0.850
'0:01.381',-0.690,-0.790
'0:01.383',-0.690,-0.750
'0:01.386',-0.680,-0.685
'0:01.389',-0.690,-0.615
'0:01.392',-0.690,-0.565
'0:01.394',-0.710,-0.515
'0:01.397',-0.710,-0.495
'0:01.400',-0.720,-0.455
'0:01.403',-0.730,-0.450
'0:01.406',-0.725,-0.440
'0:01.408',-0.715,-0.430
'0:01.411',-0.715,-0.435
'0:01.414',-0.710,-0.420
'0:01.417',-0.715,-0.420
'0:01.419',-0.725,-0.410
'0:01.422',-0.725,-0.420
'0:01.425',-0.740,-0.425
'0:01.428',-0.745,-0.435
'0:01.431',-0.755,-0.415
'0:01.433',-0.760,-0.420
'0:01.436',-0.765,-0.410
'0:01.439',-0.745,-0.390
'0:01.442',-0.750,-0.385
'0:01.444',-0.745,-0.380
'0:01.447',-0.745,-0.375
'0:01.450',-0.755,-0.385
'0:01.453',-0.745,-0.390
'0:01.456',-0.760,-0.400
'0:01.458',-0.775,-0.400
'0:01.461',-0.770,-0.400
'0:01.464',-0.785,-0.400
'0:01.467',-0.790,-0.395
'0:01.469',-0.775,-0.390
'0:01.472',-0.780,-0.385
'0:01.475',-0.760,-0.370
'0:01.478',-0.765,-0.365
'0:01.481',-0.770,-0.365
'0:01.483',-0.775,-0.375
'0:01.486',-0.765,-0.370
'0:01.489',-0.790,-0.370
'0:01.492',-0.785,-0.385
'0:01.494',-0.795,-0.385
'0:01.497',-0.795,-0.385
'0:01.500',-0.790,-0.380
'0:01.503',-0.805,-0.365
'0:01.506',-0.785,-0.365
'0:01.508',-0.795,-0.350
'0:01.511',-0.790,-0.350
'0:01.514',-0.790,-0.345
'0:01.517',-0.795,-0.355
'0:01.519',-0.800,-0.350
'0:01.522',-0.810,-0.355
'0:01.525',-0.820,-0.365
'0:01.528',-0.825,-0.365
'0:01.531',-0.830,-0.365
'0:01.533',-0.845,-0.350
'0:01.536',-0.845,-0.355
'0:01.539',-0.840,-0.335
'0:01.542',-0.835,-0.325
'0:01.544',-0.830,-0.315
'0:01.547',-0.830,-0.315
'0:01.550',-0.840,-0.320
'0:01.553',-0.850,-0.325
'0:01.556',-0.865,-0.320
'0:01.558',-0.875,-0.330
'0:01.561',-0.900,-0.320
'0:01.564',-0.900,-0.320
'0:01.567',-0.890,-0.310
'0:01.569',-0.885,-0.310
'0:01.572',-0.885,-0.280
'0:01.575',-0.880,-0.265
'0:01.578',-0.870,-0.265
'0:01.581',-0.880,-0.255
'0:01.583',-0.875,-0.250
'0:01.586',-0.865,-0.260
'0:01.589',-0.885,-0.265
'0:01.592',-0.885,-0.260
'0:01.594',-0.885,-0.260
'0:01.597',-0.890,-0.245
'0:01.600',-0.885,-0.245
'0:01.603',-0.870,-0.225
'0:01.606',-0.870,-0.215
'0:01.608',-0.850,-0.225
'0:01.611',-0.835,-0.200
'0:01.614',-0.825,-0.220
'0:01.617',-0.805,-0.220
'0:01.619',-0.790,-0.220
'0:01.622',-0.785,-0.230
'0:01.625',-0.760,-0.235
'0:01.628',-0.770,-0.245
'0:01.631',-0.745,-0.245
'0:01.633',-0.730,-0.245
'0:01.636',-0.720,-0.250
'0:01.639',-0.700,-0.245
'0:01.642',-0.680,-0.250
'0:01.644',-0.660,-0.245
'0:01.647',-0.645,-0.255
'0:01.650',-0.650,-0.260
'0:01.653',-0.630,-0.270
'0:01.656',-0.640,-0.295
'0:01.658',-0.630,-0.305
'0:01.661',-0.630,-0.320
'0:01.664',-0.640,-0.315
'0:01.667',-0.625,-0.325
'0:01.669',-0.630,-0.325
'0:01.672',-0.610,-0.315
'0:01.675',-0.605,-0.315
'0:01.678',-0.590,-0.330
'0:01.681',-0.585,-0.325
'0:01.683',-0.585,-0.330
'0:01.686',-0.590,-0.335
'0:01.689',-0.585,-0.355
'0:01.692',-0.605,-0.370
'0:01.694',-0.610,-0.375
'0:01.697',-0.625,-0.370
'0:01.700',-0.615,-0.370
'0:01.703',-0.605,-0.365
'0:01.706',-0.600,-0.370
'0:01.708',-0.600,-0.365
'0:01.711',-0.595,-0.375
'0:01.714',-0.585,-0.375
'0:01.717',-0.595,-0.390
'0:01.719',-0.605,-0.380
'0:01.722',-0.610,-0.390
'0:01.725',-0.615,-0.390
'0:01.728',-0.605,-0.410
'0:01.731',-0.615,-0.410
'0:01.733',-0.635,-0.425
'0:01.736',-0.625,-0.395
'0:01.739',-0.620,-0.395
'0:01.742',-0.620,-0.385
'0:01.744',-0.610,-0.385
'0:01.747',-0.595,-0.375
'0:01.750',-0.600,-0.385
'0:01.753',-0.605,-0.395
'0:01.756',-0.625,-0.395
'0:01.758',-0.625,-0.410
'0:01.761',-0.650,-0.410
'0:01.764',-0.650,-0.420
'0:01.767',-0.655,-0.415
'0:01.769',-0.640,-0.400
'0:01.772',-0.650,-0.395
'0:01.775',-0.640,-0.390
'0:01.778',-0.645,-0.380
'0:01.781',-0.620,-0.385
'0:01.783',-0.620,-0.380
'0:01.786',-0.640,-0.385
'0:01.789',-0.640,-0.395
'0:01.792',-0.635,-0.400
'0:01.794',-0.645,-0.395
'0:01.797',-0.655,-0.390
'0:01.800',-0.655,-0.395
'0:01.803',-0.665,-0.390
'0:01.806',-0.675,-0.390
'0:01.808',-0.660,-0.375
'0:01.811',-0.660,-0.370
'0:01.814',-0.655,-0.370
'0:01.817',-0.640,-0.385
'0:01.819',-0.640,-0.390
'0:01.822',-0.645,-0.395
'0:01.825',-0.665,-0.390
'0:01.828',-0.665,-0.395
'0:01.831',-0.665,-0.400
'0:01.833',-0.650,-0.400
'0:01.836',-0.660,-0.385
'0:01.839',-0.645,-0.380
'0:01.842',-0.630,-0.370
'0:01.844',-0.620,-0.370
'0:01.847',-0.610,-0.365
'0:01.850',-0.610,-0.380
'0:01.853',-0.610,-0.375
'0:01.856',-0.610,-0.385
'0:01.858',-0.615,-0.395
'0:01.861',-0.615,-0.385
'0:01.864',-0.610,-0.390
'0:01.867',-0.620,-0.390
'0:01.869',-0.610,-0.385
'0:01.872',-0.615,-0.385
'0:01.875',-0.610,-0.380
'0:01.878',-0.590,-0.355
'0:01.881',-0.585,-0.365
'0:01.883',-0.590,-0.370
'0:01.886',-0.575,-0.365
'0:01.889',-0.575,-0.380
'0:01.892',-0.580,-0.405
'0:01.894',-0.580,-0.410
'0:01.897',-0.580,-0.395
'0:01.900',-0.575,-0.390
'0:01.903',-0.560,-0.380
'0:01.906',-0.555,-0.375
'0:01.908',-0.545,-0.360
'0:01.911',-0.530,-0.355
'0:01.914',-0.525,-0.355
'0:01.917',-0.525,-0.370
'0:01.919',-0.520,-0.365
'0:01.922',-0.510,-0.370
'0:01.925',-0.520,-0.380
'0:01.928',-0.520,-0.380
'0:01.931',-0.520,-0.375
'0:01.933',-0.500,-0.375
'0:01.936',-0.490,-0.365
'0:01.939',-0.480,-0.350
'0:01.942',-0.465,-0.345
'0:01.944',-0.440,-0.355
'0:01.947',-0.425,-0.370
'0:01.950',-0.415,-0.375
'0:01.953',-0.415,-0.380
'0:01.956',-0.410,-0.415
'0:01.958',-0.420,-0.430
'0:01.961',-0.430,-0.450
'0:01.964',-0.440,-0.465
'0:01.967',-0.445,-0.460
'0:01.969',-0.445,-0.465
'0:01.972',-0.455,-0.460
'0:01.975',-0.455,-0.455
'0:01.978',-0.465,-0.435
'0:01.981',-0.475,-0.430
'0:01.983',-0.490,-0.430
'0:01.986',-0.510,-0.420
'0:01.989',-0.515,-0.420
'0:01.992',-0.535,-0.425
'0:01.994',-0.555,-0.425
'0:01.997',-0.560,-0.425
'0:02.000',-0.580,-0.415
'0:02.003',-0.605,-0.400
'0:02.006',-0.595,-0.400
'0:02.008',-0.605,-0.390
'0:02.011',-0.595,-0.370
'0:02.014',-0.600,-0.385
'0:02.017',-0.605,-0.385
'0:02.019',-0.600,-0.395
'0:02.022',-0.610,-0.390
'0:02.025',-0.625,-0.395
'0:02.028',-0.630,-0.405
'0:02.031',-0.615,-0.415
'0:02.033',-0.615,-0.405
'0:02.036',-0.605,-0.400
'0:02.039',-0.600,-0.400
'0:02.042',-0.590,-0.395
'0:02.044',-0.585,-0.385
'0:02.047',-0.570,-0.395
'0:02.050',-0.575,-0.395
'0:02.053',-0.565,-0.395
'0:02.056',-0.555,-0.400
'0:02.058',-0.550,-0.410
'0:02.061',-0.540,-0.425
'0:02.064',-0.525,-0.420
'0:02.067',-0.505,-0.415
'0:02.069',-0.455,-0.420
'0:02.072',-0.400,-0.410
'0:02.075',-0.320,-0.405
'0:02.078',-0.235,-0.405
'0:02.081',-0.125,-0.385
'0:02.083',-0.005,-0.405
'0:02.086',0.130,-0.420
'0:02.089',0.295,-0.450
'0:02.092',0.470,-0.510
'0:02.094',0.675,-0.560
'0:02.097',0.875,-0.640
'0:02.100',1.030,-0.740
'0:02.103',1.175,-0.845
'0:02.106',1.275,-0.960
'0:02.108',1.355,-1.070
'0:02.111',1.425,-1.165
'0:02.114',1.445,-1.290
'0:02.117',1.370,-1.395
'0:02.119',1.185,-1.510
'0:02.122',0.885,-1.590
'0:02.125',0.525,-1.655
'0:02.128',0.145,-1.675
'0:02.131',-0.200,-1.645
'0:02.133',-0.465,-1.550
'0:02.136',-0.635,-1.450
'0:02.139',-0.715,-1.310
'0:02.142',-0.740,-1.195
'0:02.144',-0.720,-1.085
'0:02.147',-0.710,-0.990
'0:02.150',-0.700,-0.925
'0:02.153',-0.700,-0.865
'0:02.156',-0.700,-0.820
'0:02.158',-0.705,-0.765
'0:02.161',-0.695,-0.705
'0:02.164',-0.690,-0.655
'0:02.167',-0.690,-0.580
'0:02.169',-0.680,-0.525
'0:02.172',-0.685,-0.475
'0:02.175',-0.680,-0.435
'0:02.178',-0.685,-0.395
'0:02.181',-0.690,-0.390
'0:02.183',-0.695,-0.390
'0:02.186',-0.705,-0.405
'0:02.189',-0.700,-0.405
'0:02.192',-0.695,-0.395
'0:02.194',-0.730,-0.405
'0:02.197',-0.735,-0.405
'0:02.200',-0.735,-0.375
'0:02.203',-0.745,-0.370
'0:02.206',-0.740,-0.360
'0:02.208',-0.730,-0.360
'0:02.211',-0.740,-0.350
'0:02.214',-0.720,-0.365
'0:02.217',-0.735,-0.360
'0:02.219',-0.725,-0.370
'0:02.222',-0.730,-0.375
'0:02.225',-0.740,-0.375
'0:02.228',-0.745,-0.375
'0:02.231',-0.760,-0.375
'0:02.233',-0.755,-0.370
'0:02.236',-0.750,-0.360
'0:02.239',-0.760,-0.350
'0:02.242',-0.750,-0.345
'0:02.244',-0.750,-0.330
'0:02.247',-0.740,-0.345
'0:02.250',-0.750,-0.335
'0:02.253',-0.745,-0.345
'0:02.256',-0.760,-0.345
'0:02.258',-0.770,-0.355
'0:02.261',-0.785,-0.355
'0:02.264',-0.795,-0.355
'0:02.267',-0.795,-0.345
'0:02.269',-0.790,-0.345
'0:02.272',-0.790,-0.325
'0:02.275',-0.785,-0.320
'0:02.278',-0.775,-0.315
'0:02.281',-0.780,-0.305
'0:02.283',-0.780,-0.320
